"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"RELB (human)",0.115319854847406,1.33338285229202,2.88016784975437,"['RPL36A', 'CRIP2', 'COX5B', 'RPL8', 'GNG3', 'BAG1', 'RPL36', 'SCN5A', 'HNRNPA1', 'TMSB10', 'POLR2J', 'RPS13', 'GABARAPL2', 'XBP1', 'NDUFA6', 'DCK', 'ATOX1', 'ARL4A', 'RPS28', 'HAX1', 'NEIL2', 'NHP2', 'TOMM7', 'PTMA', 'TPT1', 'TOMM6', 'PRR13']",0.58371206383441,0,0,27,"RELB",0.58371206383441,3.00924251360835e-06,6.93406156252598e-05,0.716329629227514,0.713809823070776,0.613367753628436,0.342167010502153,0.931827521841965
"FOXJ1 (human)",0.115459529110103,1.34892086330935,2.91209785216578,"['RPL11', 'RPL36A', 'UQCR10', 'COX5A', 'OAZ1', 'COX7A1', 'C12ORF57', 'RPS16', 'POLD2', 'TMED2', 'RPL13', 'HNRNPA1', 'POLR2J', 'SEPHS2', 'RPS9', 'RPS8', 'PNRC2', 'COX6B1', 'HAX1', 'NDUFAF4', 'UFC1', 'RPS21', 'RPS24', 'SRSF9', 'ARF6']",0.58371206383441,0,0,25,"FOXJ1",0.58371206383441,NA,NA,NA,NA,NA,NA,NA
"ETS1 (mouse)",0.117947832774564,1.32217947935112,2.82617562368187,"['NDUFB7', 'RPL32', 'UQCRB', 'RPL12', 'NDUFB3', 'CRIP2', 'MEA1', 'COX7A1', 'ANAPC11', 'PRDX5', 'RPL18A', 'AP2S1', 'RPL35', 'RPL13', 'BANF1', 'TMSB10', 'POLR2K', 'RPS13', 'OST4', 'FIS1', 'CHCHD10', 'MRPL21', 'PNRC2', 'LAMTOR2', 'SNRPE', 'SNRNP25', 'RPS21', 'SRSF9']",0.585450151771927,0,0,28,"ETS1",0.585450151771927,5.92936113879013e-09,1.82950259714358e-05,0.948345064878395,0.947259233034636,0.228091752239277,0.385860453117267,0.91031721781485
"SREBF1 (human)",0.123410788482987,1.24411039102146,2.60297347418966,"['STOML2', 'NRN1', 'SET', 'RPL32', 'RPL10', 'RPL34', 'TIMM10', 'RPL9', 'RPL7', 'EEF1B2', 'GUK1', 'RPL36AL', 'DDT', 'C9ORF16', 'MAL2', 'ARL6IP4', 'TMED2', 'SCN5A', 'RPS27A', 'TAF9B', 'HRAS', 'RILP', 'SERF2', 'GABARAPL2', 'ATP6V1G1', 'GADD45B', 'BUD31', 'RPL23', 'PNMA5', 'RPL35A', 'MRPL21', 'COX6B1', 'MLLT11', 'ARL4A', 'RPS28', 'SPCS1', 'NDUFS6', 'UBE2S', 'PPDPF', 'C18ORF32', 'RPL24', 'FAU', 'PFDN5', 'PFN2']",0.601616770124144,0,0,44,"SREBF1",0.601616770124144,2.6352924753563e-09,6.84468628443536e-09,0.83242834558925,0.830664917453732,0.273660384604408,0.127766868606117,0.696466919874662
"Myb (mouse)",0.126868157119847,1.28594722538792,2.65497546914097,"['NDUFA13', 'UQCRB', 'NDUFB11', 'COX4I1', 'NDUFB3', 'POMP', 'SUPT4H1', 'COX7A2', 'COX5B', 'COX6A1', 'GABARAP', 'PET117', 'TOMM22', 'YWHAQ', 'SEC61G', 'BANF1', 'RPS27A', 'RPS10', 'RILP', 'GABARAPL2', 'RPS3A', 'LSM4', 'HOPX', 'COX6B1', 'RPS27', 'MRPL51', 'NHP2', 'LAMTOR2', 'PTMA', 'TPT1', 'VAMP2', 'PRR13']",0.601616770124144,0,0,32,"Myb",0.601616770124144,NA,NA,NA,NA,NA,NA,NA
"CACYBP (human)",0.13355196860401,1.30588969823101,2.62910149959266,"['ZNF593', 'YJEFN3', 'CRIP2', 'TMEM160', 'RPL8', 'PTMS', 'ZNHIT1', 'LGALS1', 'DDT', 'C9ORF16', 'TBL1X', 'HRAS', 'SAC3D1', 'SERF2', 'POLR2L', 'F8A1', 'GADD45B', 'PNMA5', 'CHCHD10', 'MLLT11', 'DBNDD2', 'MAP7D1', 'CHMP2A', 'PHPT1', 'CTXN1', 'VAMP2', 'LY6E']",0.601616770124144,0,0,27,"CACYBP",0.601616770124144,1.12618230174184e-40,3.68802936267793e-29,0.862583805871236,0.860191601298484,-0.0351668367848513,2.93072779281954e-05,0.0362514194375232
"IRF2 (mouse)",0.135026643887867,1.35374836316019,2.71058754756964,"['CDKN2D', 'NRN1', 'NDUFA2', 'RPL9', 'COX7A1', 'LAGE3', 'LSM3', 'RPS27', 'SEC61G', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'POLR2I', 'TAF9B', 'RPL17', 'ITM2A', 'POLR2K', 'RPS13', 'PRR13', 'CHGB']",0.601616770124144,0,0,21,"IRF2",0.601616770124144,5.46488879405084e-28,4.75427263053064e-15,0.562905652071707,0.560216644884936,-0.117303012123013,0.0223434643144214,0.591725808358258
"NFATC3 (human)",0.135444063610823,2.77432634730539,5.54642363040783,"['GPR22', 'C18ORF32', 'SRSF3']",0.601616770124144,0,0,3,"NFATC3",0.601616770124144,4.36681018398529e-28,1.2403091621081e-20,0.991739064167569,0.991365593646804,0.0202929552257461,0.0174024559317914,0.326901084942547
"HOXA5 (human)",0.135979349940665,1.23630826271186,2.46674683476707,"['BEX4', 'MESP1', 'BEX1', 'RPL32', 'NDUFB3', 'MRFAP1', 'NEDD8', 'ARPP19', 'PSMB10', 'PTMS', 'TCEAL8', 'RPL18A', 'BLOC1S1', 'RPL13', 'RPS27A', 'HNRNPA1', 'TMSB10', 'RPS10', 'RILP', 'RPL17', 'RPS13', 'SERF2', 'RPS12', 'YWHAH', 'NDUFA8', 'F8A1', 'SDF2L1', 'H3F3B', 'NDUFA2', 'SNHG8', 'NME2', 'RPS3A', 'MZT1', 'PNRC2', 'RPS26', 'RPS27', 'RPL37A', 'NHP2', 'TOMM7', 'LAMTOR2', 'SNRNP25', 'PFN2']",0.601616770124144,0,0,42,"HOXA5",0.601616770124144,NA,NA,NA,NA,NA,NA,NA
"CEBPE (human)",0.136630914826729,2.27858627858628,4.53546228054054,"['GPX4', 'MAGEF1', 'RPL13', 'NDRG1']",0.601616770124144,0,0,4,"CEBPE",0.601616770124144,NA,NA,NA,NA,NA,NA,NA
