"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",6.12504801029992e-13,11.0144927536232,309.740969662619,"['RPL21', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'RPS3A', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS28', 'RPS15A', 'RPS16', 'RPL18A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",3.18502496535596e-11,0,0,20,"ILF3",3.18502496535596e-11,0.639725397804161,0.284171013579609,NA,NA,NA,0.918557006196621,0.953043789311954
"RAD21",9.34870254054849e-11,12.200605778192,281.751010506757,"['RPS7', 'RPL10', 'RPL11', 'RPS3A', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS3', 'RPL22L1', 'RPS2', 'RPS10', 'RPL17', 'RPS13']",2.23880224405158e-09,0,0,15,"RAD21",2.23880224405158e-09,0.326263847970224,0.518862491286074,NA,NA,NA,0.789866452898557,0.786142762722172
"ESR1",1.71816411694939e-10,5.6492887985776,127.021968318475,"['RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS15A', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'RPS7', 'RPL21', 'RPSA', 'RPS3A', 'NME1', 'PTMA']",2.23880224405158e-09,0,0,27,"ESR1",2.23880224405158e-09,0.298027771662006,0.656126606383146,NA,NA,NA,0.405800096689905,0.578302254687391
"ILF2",1.72215557234737e-10,11.5906070004431,260.583204543272,"['RPL21', 'RPL10', 'RPL11', 'RPL10A', 'MRPL24', 'RPL9', 'RPL7', 'RPS15A', 'RPS16', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",2.23880224405158e-09,0,0,15,"ILF2",2.23880224405158e-09,0.0442860331964852,0.14225222531083,0.625739836813763,0.633472578494396,-0.192166139207612,0.943188682530141,0.999846643018902
"ESR2",1.79053966044341e-06,7.44230769230769,98.484009296977,"['RIMS2', 'RPS16', 'RPS7', 'RPL18A', 'RPS18', 'RPS3', 'RPS27L', 'RPL10A', 'RPL17', 'RPS13', 'RPL7']",1.86216124686114e-05,0,0,11,"ESR2",1.86216124686114e-05,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.00149992774454824,17.6511627906977,114.773832600757,"['RPS3', 'RPS3A', 'RPS2']",0.0129993737860847,0,0,3,"E2F2",0.0129993737860847,NA,NA,NA,NA,NA,NA,NA
"UPF1",0.00244554488037612,8.30352941176471,49.9331688780861,"['ABHD16A', 'NCBP2', 'RPL11', 'RPS3']",0.0181669048256512,0,0,4,"UPF1",0.0181669048256512,0.4024059948122,0.80508173063084,NA,NA,NA,0.998829719872075,0.999846643018902
"EED",0.00285754744125023,7.90588235294118,46.3110109219718,"['RPS15', 'CDK2AP2', 'RPS3A', 'RPS10']",0.0185740583681265,0,0,4,"EED",0.0185740583681265,0.399085724450247,0.141422292017139,NA,NA,NA,0.808827048458178,0.886330351913581
"CTCF",0.00520454965907453,10.281976744186,54.0649173632788,"['RPL36A', 'FAU', 'RPL17']",0.0300707313635417,0,0,3,"CTCF",0.0300707313635417,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"HDAC8",0.0155709175949196,6.48102815177479,26.9763098694716,"['RPS28', 'E2F4', 'RPS10']",0.0809687714935818,0,0,3,"HDAC8",0.0809687714935818,0.256913267009057,0.544447807160145,NA,NA,NA,0.959417543364861,0.984617997029284
"TCF3",0.0607593347494783,2.88297213622291,8.07472796621857,"['RPL14', 'RPS3', 'RPL36A', 'RPS13']",0.287225946088443,0,0,4,"TCF3",0.287225946088443,0.950660822067558,0.863089535636779,NA,NA,NA,0.924235998023172,0.999846643018902
"ERG",0.0702733401448579,5.07614942528736,13.4790182592417,"['RPS18', 'NME1']",0.304517807294384,0,0,2,"ERG",0.304517807294384,NA,NA,NA,NA,NA,NA,NA
"MTA3",0.116540338618506,10.0710227272727,21.6478427340307,"['CDK2AP2']",0.466161354474025,0,0,1,"MTA3",0.466161354474025,0.00380327879584853,0.239766675133206,NA,NA,NA,0.880328238306788,0.999846643018902
"SIN3A",0.144540808199934,2.39261285909713,4.62777600467681,"['RPL21', 'E2F4', 'PTMA']",0.536865859028326,0,0,3,"SIN3A",0.536865859028326,0.497693232756523,0.953919613386888,NA,NA,NA,0.979029508275578,0.999846643018902
"CEBPA",0.166053921029021,2.89080459770115,5.19027406379683,"['CAPN2', 'E2F4']",0.575653592900608,0,0,2,"CEBPA",0.575653592900608,0.0280631165786154,0.0153435624287736,0.77444101278006,0.78290672202143,0.440130635724328,0.780166714819754,0.764895758098571
"RFX5",0.200014667320566,5.02982954545455,8.09482950644925,"['RPS19']",0.644108536929663,0,0,1,"RFX5",0.644108536929663,NA,NA,NA,NA,NA,NA,NA
"NANOG",0.210573944765467,2.44932079414838,3.81584194739852,"['RPS3', 'TRERF1']",0.644108536929663,0,0,2,"NANOG",0.644108536929663,NA,NA,NA,NA,NA,NA,NA
"IKZF1",0.238777470793051,4.02159090909091,5.75981598319571,"['CDK2AP2']",0.679297300325196,0,0,1,"IKZF1",0.679297300325196,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"TAF1",0.292771466309772,1.91954022988506,2.35789210474525,"['RPS3', 'RPL36A']",0.679297300325196,0,0,2,"TAF1",0.679297300325196,0.390967001232677,0.248548477882056,NA,NA,NA,0.915058075754071,0.817936007563585
"TAF7",0.293465359770221,3.09090909090909,3.78944116587475,"['FAU']",0.679297300325196,0,0,1,"TAF7",0.679297300325196,0.0161880045789685,0.0650942622229291,NA,NA,NA,0.966415935544325,0.999846643018902
"MYBL2",0.293465359770221,3.09090909090909,3.78944116587475,"['E2F4']",0.679297300325196,0,0,1,"MYBL2",0.679297300325196,NA,NA,NA,NA,NA,NA,NA
"SMAD2",0.29781038562125,1.61581395348837,1.95723267050785,"['RPS14', 'RPS3A', 'E2F4']",0.679297300325196,0,0,3,"SMAD2",0.679297300325196,0.835430946976149,0.250173418542465,NA,NA,NA,0.710626692373606,0.672079946632164
"TP53",0.304614710684115,1.39737274220033,1.66106752126945,"['RPS7', 'RPL11', 'RPS3', 'RPL26', 'RPS10']",0.679297300325196,0,0,5,"TP53",0.679297300325196,0.543602795372894,0.182036504992469,NA,NA,NA,0.970468671933096,0.999846643018902
"HDAC2",0.372278072826496,1.40467820443483,1.38798247511326,"['CDK2AP2', 'E2F4', 'PTMA']",0.679297300325196,0,0,3,"HDAC2",0.679297300325196,0.587152506127439,0.0805052854126457,NA,NA,NA,0.781464773090754,0.970848845166344
"GATA1",0.376107886034587,2.22916666666667,2.17985581877588,"['NME1']",0.679297300325196,0,0,1,"GATA1",0.679297300325196,NA,NA,NA,NA,NA,NA,NA
