"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"CASKIN1","Q8WXD9","4.09700070184916","1332.73876526943","0.0134629717991813","0.0224623204178647","-1088.24699212898","-769.35758953435",0.146110641165004,1
"CEP170","Q5SW79","2.46132806023346","308.766840480444","0.129019912839882","0.00841680571293582","194.213954412823","-240.037292293531",0.430669907358111,1
"DPYSL3","Q14195","1.05758741518073","484.463202176183","0.893774470816921","0.00566735654549133","422.05150313451","237.859460532268",0.952790411318338,1
"KALRN","O60229","4.63260795704201","381.645664419651","0.00138382317328251","0.0250563018559454","-380.431718965811","-30.4157915404957",0.0462102319488442,1
"KIF5B","P33176","2.84102969213675","393.293727352543","0.400630201194588","0.00642900390325079","116.437745452769","-375.662358253702",0.692747154710004,1
"PFKM","P08237","0.0551732700075653","199.552065195624","0.9565174775922","0.00186951856088549","11.0043549495509","199.248415040077",0.980612381252355,1
"CDC42BPB","Q9Y5S2","5.14049907186025","658.750217703003","0.177760995316904","0.00754903954458271","-599.299310657055","273.481600056991",0.495864483409471,1
"CIT","O14578","1.25582341066526","1975.05957169947","0.00279980439665971","0.0280355195175956","1877.89606100507","611.85512649917",0.0667002181570091,1
"AAK1","Q2M2I8","3.74489189812851","203.080462707939","0.755556664278083","0.00430480461413127","-115.220214533092","-167.230309742638",0.886873933403777,1
"GLS","O94925","4.0061527813915","660.157900896804","0.775059457638905","0.00652375947176073","-502.254647589765","-428.425866505461",0.894971075033558,1
"GPI","P06744","1.28832990354798","2692.55929605615","0.283700775479594","0.0146104380974179","2585.85561018161","750.484061170299",0.599784002707843,1
"PTPRS","Q13332","5.30223660527582","166.503665952043","0.277819919170026","0.00786777172322973","-138.368783096058","92.6150670246772",0.594953644802143,1
"IQGAP1","P46940","1.17504261142949","1862.73177817551","0.000313932019689237","0.0545272933600869","1718.7542842981","718.090097154824",0.0199436162752171,1
"HADHA","P40939","1.02596568839646","2154.16034078422","0.0545467014433723","0.0187612700955704","1842.27040523454","1116.44369665673",0.287608755101859,1
"EEF2","P13639","2.84985416125502","944.193484974154","0.551758428780597","0.007589664075449","271.566750735899","-904.296874351772",0.786472156601894,1
"PACSIN1","Q9BY11","5.50904382630086","1141.13131279815","0.815491197930328","0.00628800434476077","-797.767723295811","815.933411937419",0.915072974272386,1
"AP3D1","O14617","2.82489192354089","1187.87995664716","0.169043572079797","0.0150307969906484","369.945102106772","-1128.80441743965",0.485740129291073,1
"PPFIA3","O75145","4.75827006942134","1145.9174193012","0.0296302304468372","0.0154371686486951","-1144.71151019498","52.5574950417055",0.209378932291155,1
"OGDHL","Q9ULD0","3.84085735152096","866.447341030129","0.263089680420402","0.0178173018578073","-557.69326994299","-663.105731718915",0.582890759677956,1
"IQSEC2","Q5JU85","4.02247148073801","377.405297153063","0.419235060526345","0.00817260436815057","-291.092149744004","-240.208490017747",0.702000958006827,1
"SNRNP200","O75643","0.31700276018989","447.415775128845","0.103591588782455","0.0119545301851986","139.46847483931","425.122829732939",0.391931254251786,1
"UBE2O","Q9C0C9","5.79852408777789","74.0584890174966","0.935576712019165","0.00158899069325172","-34.5044885649474","65.5293832141436",0.972319115807826,1
"DHX9","Q08211","0.826975127554471","1053.03058060494","0.016991278855629","0.0184793453226047","774.911078022994","713.012079032622",0.163509671155031,1
"SLC25A12","O75746","2.60787735505971","1477.64924612356","0.286822666562677","0.0136143165458103","751.732525538839","-1272.14209293479",0.602910645833382,1
"DIP2B","Q9P265","1.13268393763391","237.005935979384","0.414833336740401","0.00636213198694273","214.621687296521","100.545238730921",0.699900921935312,1
"NPEPPS","P55786","1.11768946095436","1400.53750377328","0.399516452382175","0.0109161087134762","1259.21119579882","613.100696338199",0.692357328294671,1
"LAMA2","P24043","1.30504563083221","1029.3693479913","0.0166421212143124","0.0401606253778708","993.233969817758","270.347065425353",0.162506507467296,1
"CYFIP2","Q96F07","4.09960752698865","705.201832772876","0.548736839865917","0.00775192118850061","-576.891378431606","-405.593346145501",0.785029232279801,1
"ABAT","P80404","0.0917356798983421","480.929651191857","0.891759760765949","0.00466143218997031","44.0565553008797","478.907453826458",0.951681339883246,1
"CLIP2","Q9UDT6","2.04770222859882","288.590815567937","0.699662266227624","0.00518615260853594","256.389697918547","-132.472569354577",0.864057695867143,1
"SNAP25","P60880","3.81036010898025","4057.44885333603","0.00900686290790993","0.0326554343370358","-2515.69708643584","-3183.41944561757",0.121749293187211,1
"HSPA12A","O43301","2.40464526471787","1567.19359565871","0.468957991731633","0.0118114420129014","1053.201920978","-1160.54361396801",0.733437294538902,1
"CLIP1","P30622","1.53982479396371","636.14980289912","0.107120179312229","0.0106643529060983","635.844718440463","19.6993847608887",0.395727825660983,1
"CCT2","P78371","1.33631255526329","342.479559953718","0.817568835202093","0.0046606903421649","333.107405390729","79.5720143011904",0.916568562162002,1
"SYT1","P21579","4.92561003008959","2276.64828153802","0.631988359071917","0.0101486511390624","-2225.09217554652","481.759492020306",0.829028476779123,1
"CAMK2B","Q13554","1.5465543363963","807.768984451256","0.696641032159331","0.00862693194601669","807.531643619991","19.5800100563996",0.863451599337448,1
"RPH3A","Q9Y2J0","5.45363979421582","1546.43425169279","0.298334807589579","0.0200914386994223","-1140.68790399526","1044.16952669934",0.613147865992891,1
"CNTNAP1","P78357","0.853176342578124","1716.50918432305","0.153181515806032","0.0203738815491434","1293.17157810183","1128.76527651014",0.466469354835672,1
"PTK2B","Q14289","1.22057421365446","772.613994371052","0.286227361726838","0.0133156663655692","725.713642062799","265.088841752986",0.602202639885168,1
"KIAA1109","Q2LD37","1.23775850803404","135.710630423291","0.272350841783458","0.00784021313874969","128.253819277045","44.365899638555",0.590824396917252,1
"ACLY","P53396","2.43327183663506","1113.91637131645","0.363591732660966","0.00947894200304366","724.668793177865","-845.969752698605",0.666144384293737,1
"RTN3","O95197","4.20064236655205","1353.09719951405","0.125927374062051","0.0157409253745136","-1179.75262052154","-662.612847525111",0.425788187330535,1
"GRIA2","P42262","4.81947196548065","1086.02119727708","0.158639094416396","0.0149371065997998","-1079.80056958775","116.072265649982",0.473493462096913,1
"PRKCA","P17252","0.300339652432516","710.003894682673","0.299805693080797","0.0126437668403662","210.05086932077","678.221322845392",0.613913848650671,1
"CNTNAP2","Q9UHC6","2.27115935133188","334.197854921774","0.621175294871792","0.00612103457799486","255.530443710818","-215.38894718919",0.822783774824207,1
"PRKCB","P05771","4.51057302984867","553.109936137184","0.683351638019155","0.00741660995780689","-541.884121074298","-110.870197894726",0.858612268770168,1
"VDAC1","P21796","3.92194919669537","3253.39227557356","0.582740225950361","0.0103582647365164","-2288.86832618416","-2312.06467992412",0.801144425813197,1
"GDI2","P50395","1.60469087569081","589.391481158964","0.502073077194661","0.00867699753996742","589.052955184482","-19.9733335021044",0.757374329189012,1
"C4B; C4B_2","P0C0L5","1.1324205735708","3964.97126003841","0.0138969387639222","0.0991140036864297","3590.05269819803","1683.00882858398",0.148563260704015,1
"C4A","P0C0L4","0.858871909073659","38.7671579799167","0.866563796846596","0.0265523495333521","29.350850702813","25.3262729366365",0.940275733764234,1
"FSCN1","Q16658","2.11666755263162","649.218881337751","0.718400850508977","0.00699487355610644","554.871346761344","-337.050358891209",0.872829146255604,1
"MTHFD1","P11586","0.641068689494181","1935.93545752128","0.0101756728601888","0.0235028095973098","1157.7906365307","1551.56918558276",0.128229356101078,1
"GPRIN1","Q7Z2K8","4.44975494908078","1390.72387757583","0.190819789197146","0.0158983980534187","-1343.03521627258","-361.066907250197",0.51046416733533,1
"ANK1","P16157","1.51118329472054","452.632014969259","0.378595499273178","0.019035696334062","451.827990845394","26.9667881614788",0.675967553547872,1
"MICAL3","Q7RTP6","0.0775506035846109","529.551551067191","0.105107582152997","0.0118443199801833","41.0258912673422","527.959962007904",0.394109595867654,1
"TRIM2","Q9C040","2.01433571523541","827.548515089614","0.197688874373818","0.013038587286153","747.473624927916","-355.133390241113",0.518752569976973,1
"SCN2A","Q99250","0.697854513987246","595.677406778638","0.423976085633174","0.00974373609942315","382.767557138525","456.421483005268",0.705037303724364,1
"LETM1","O95202","2.71071613229715","591.254391575441","0.54250923580329","0.00912712710028187","246.947666743468","-537.213742794432",0.781217906366546,1
"EPS15L1","Q9UBC2","0.594634660573372","276.374727996989","0.810980157497039","0.00392186056908266","154.826825590094","228.935895728704",0.912993441666606,1
"L1CAM","P32004","1.08828168693699","1222.30862731928","0.419169262578151","0.0131618385335189","1082.75876518691","567.161208855176",0.702000958006827,1
"DCLK1","O15075","3.48086165883313","2011.7533378474","0.00185150558961401","0.0264868097779767","-669.507194387275","-1897.07975820835",0.0544886180159995,1
"LMO7","Q8WWI1","3.31611019543884","640.539400676044","0.115969004274327","0.0163345467680889","-111.218795695026","-630.809878887905",0.409666274592944,1
"ARFGEF2","Q9Y6D5","0.775612397950453","298.083950109904","0.360838692314175","0.00620184275007939","208.704507277818","212.829673577364",0.663011770248938,1
"ADD3","Q9UEY8","1.13128419107058","1679.21358701376","0.0381920338012646","0.0259056546350501","1519.6200466089","714.502053710134",0.240041727572986,1
"GSN","P06396","1.27191289731888","1618.93528899949","0.501904250905173","0.019461098453433","1547.16118959435","476.70087411381",0.757265846026843,1
"LONP1","P36776","1.6591162708707","613.973948374704","0.390466246586236","0.0111672028455753","611.580879521215","-54.1556745584515",0.684103867897948,1
"NRXN1","Q9ULB1","2.01543781483483","87.7159361730886","0.943942904934213","0.00220874901413534","79.1868711269467","-37.7296289386164",0.97619055663572,1
"NF1","P21359","4.55510172663839","570.468823945207","0.0126182100654765","0.0158590467989724","-563.426865631182","-89.3579665080267",0.142689860277328,1
"TOMM70","O94826","2.59377035853742","725.030913013277","0.538744694248806","0.00777266504068862","377.617447404128","-618.930438935473",0.779567687192251,1
"PTPRZ1","P23471","5.98715855594782","299.987904635508","0.936844240153278","0.00234150437470308","-87.5130998582244","286.939366906681",0.972319115807826,1
"AKAP9","Q99996","2.30090531169527","64.7192038218787","0.697684465187141","0.00561840527423054","48.2223900328592","-43.1645275991372",0.863451599337448,1
"SYN3","O14994","0.572053188106574","1363.00539910572","0.0954332347231521","0.0230000273862659","737.875909304903","1146.00299321547",0.37721172633426,1
"PRKCE","Q02156","4.93796985755621","1276.60189687548","0.0435781789862694","0.0197659778008185","-1244.25835193365","285.54081450719",0.258942534536102,1
"CACNA2D1","P54289","5.89529572133844","1035.63902078316","0.32880789520351","0.0118770437427472","-391.715576179969","958.700729501499",0.638019591040533,1
"FLNC","Q14315","2.49025481835991","625.849186342242","0.30942417610198","0.0387300823604395","379.421627970508","-497.72123952415",0.621712654168391,1
"EHD3","Q9NZN3","6.28061763968699","1442.305135141","0.113618851170211","0.0171139689020522","-3.70335594058378","1442.30038064506",0.405581408425778,1
"NRXN3","Q9Y4C0","4.06915520513879","414.503182026879","0.392088634995376","0.00889031805997382","-331.669020134986","-248.613251845324",0.686177064692916,1
"LAMB2","P55268","1.45294537699612","2233.01953475764","0.0559265459923886","0.0471185895621855","2217.53044172197","262.554723144677",0.290316632295376,1
"TP53BP1","Q12888","5.21689533575999","247.509633442088","0.0564217749496951","0.0150957947574338","-216.673199431859","119.640057232511",0.290850784170452,1
"GPD2","P43304","4.12986530379211","534.933569083121","0.668540467070798","0.0075152154849162","-446.710694666047","-294.284689718959",0.850551173886052,1
"SORBS1","Q9BX66","1.72164630766599","1395.36525738838","0.0109804305668021","0.0258022848273827","1379.51907261806","-209.693418612836",0.133411284405297,1
"PRUNE2","Q8WUY3","5.48425820801064","151.002640707542","0.70083869021146","0.0066504557997355","-108.209727676894","105.320711812746",0.864421176274778,1
"MARCKS","P29966","0.914377840417432","635.522147537692","0.917035790981633","0.00484381741075601","503.449870926604","387.84871725314",0.963384517412663,1
"PRPF8","Q6P2Q9","0.460359693341503","837.969488844967","0.00166330925440221","0.0191379248814154","372.285025212419","750.73079345241",0.0511213958934572,1
"GOLGA3","Q08378","4.49756736391028","345.16588937458","0.010077834737954","0.0166888405573461","-337.232056847327","-73.5800993629802",0.127726300256968,1
"MYO6","Q9UM54","1.38476350822633","609.047519658761","0.13818311923795","0.0206428479158241","598.538857237017","112.650422013835",0.445263048958904,1
"SNAP91","O60641","1.16205835671044","706.83361146314","0.895057093302072","0.00398871950574496","648.60688452647","280.932133510731",0.953071586302945,1
"ADAM22","Q9P0K1","1.84968657301183","1367.46108948862","0.0166350857258531","0.0251757303697501","1314.6244895531","-376.446918877913",0.162506507467296,1
"MSN","P26038","1.49340165867113","2490.53010413481","0.000260610147788687","0.0428572241534524","2483.07477037435","192.561378090503",0.0179610718063807,1
"CCT7","Q99832","2.60466805811371","208.659199282735","0.900479453149161","0.00304017928660397","106.728296401705","-179.297886748567",0.955635806995456,1
