"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ETS1 (human)",0.00290137462421414,2.16255657153413,12.6348895450439,"['YAP1', 'CMTM8', 'PLEKHF1', 'HOMER1', 'IL1R1', 'LOXL3', 'SAMD4A', 'PDGFB', 'ARHGAP18', 'AMPD2', 'BRCA1', 'OPN5', 'ETS1', 'SPRED2', 'GABRR2', 'SVOPL', 'PLSCR5', 'NRIP2', 'TDG', 'CDHR2', 'GSG1', 'KCTD13', 'OR6A2']",0.46611528326914,0,0,23,"ETS1",0.46611528326914,4.56691019724721e-26,4.57442455333605e-19,0.141091765269273,0.140770993732209,0.331850689863783,0.310547839258929,0.718889099040543
"FOXC1 (human)",0.00390054630350745,1.91370404132483,10.6146248152656,"['YAP1', 'NPFFR1', 'PLEKHF1', 'FICD', 'GMNN', 'LOXL3', 'ARHGAP18', 'MTRNR2L8', 'BRCA1', 'PCSK6', 'AXDND1', 'AK7', 'BACH2', 'MMP21', 'PITPNC1', 'SPRED2', 'GABRR2', 'NRIP2', 'TDG', 'ZBBX', 'OR2AG2', 'GSG1', 'SNX8', 'TNS3', 'SLC25A25', 'CMTM8', 'IGFBP5', 'NPY1R', 'SAMD4A', 'AMPD2', 'OPN5', 'CPT1B', 'ADRA2A', 'FAM160A1', 'SVOPL', 'TMEM233', 'SCNN1G', 'MAPKAPK3', 'PRPH2', 'ZNF837', 'PLSCR5', 'CDHR2', 'C18ORF54', 'SNURF', 'KCTD13', 'OR6A2', 'KPTN']",0.46611528326914,0,0,47,"FOXC1",0.46611528326914,NA,NA,NA,NA,NA,NA,NA
"MTF1 (human)",0.0101033885726942,2.60628674807779,11.9755863445332,"['YAP1', 'SPRED2', 'SVOPL', 'MAPKAPK3', 'ZNF837', 'LOXL3', 'SAMD4A', 'KCTD13', 'PDGFB', 'ETS1']",0.723775359285004,0,0,10,"MTF1",0.723775359285004,2.55170119308412e-05,0.0100437636409954,NA,NA,NA,0.111271748645361,0.955149422047981
"NR5A2 (human)",0.0130613610775259,1.92329227323628,8.34342833159045,"['UBL4A', 'PLEKHF1', 'FICD', 'GMNN', 'SLC2A12', 'PDGFB', 'AMPD2', 'BRCA1', 'PCSK6', 'ETS1', 'CPT1B', 'GABRR2', 'TMEM233', 'CALCR', 'PRPH2', 'KCTD13', 'OR6A2', 'KPTN', 'TNS3', 'SLC25A25']",0.723775359285004,0,0,20,"NR5A2",0.723775359285004,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (human)",0.0172508997845978,1.91429294206931,7.7718206398541,"['YAP1', 'UBL4A', 'HOMER1', 'WFIKKN1', 'IL1R1', 'LOXL3', 'SAMD4A', 'PDGFB', 'AMPD2', 'MTRNR2L8', 'LTBP1', 'ADRA2A', 'FAM160A1', 'SVOPL', 'DOK7', 'CDHR2', 'TNS3', 'TRIM67']",0.723775359285004,0,0,18,"TFAP2A",0.723775359285004,NA,NA,NA,NA,NA,NA,NA
"RORB (human)",0.0231668849796495,2.70114942528736,10.1699123794523,"['PLSCR5', 'NRIP2', 'DOK7', 'AMPD2', 'CPT1B', 'SLC25A25', 'FERMT3']",0.723775359285004,0,0,7,"RORB",0.723775359285004,2.35098615157144e-05,0.000220315601523078,0.864049695965104,0.867198932918757,0.179861630930929,0.0770325977941271,0.525368245647058
"MIR138 (human)",0.0261998950803809,2.31116310160428,8.41725572203676,"['SCNN1G', 'CALCR', 'PLEKHF1', 'SAMD4A', 'PDGFB', 'PCSK6', 'CPT1B', 'BACH2', 'TRIM67']",0.723775359285004,0,0,9,"MIR138",0.723775359285004,NA,NA,NA,NA,NA,NA,NA
"NR2F1 (human)",0.0270243225964767,2.60777777777778,9.41673244752372,"['PLSCR5', 'NRIP2', 'DOK7', 'AMPD2', 'CPT1B', 'SLC25A25', 'FERMT3']",0.723775359285004,0,0,7,"NR2F1",0.723775359285004,1.93695942164942e-10,3.53515919802812e-06,NA,0.798267924899326,NA,0.514828197873082,0.115895511056949
"GATA2 (human)",0.0279856352522371,1.61195847590327,5.764466557751,"['NPFFR1', 'PLEKHF1', 'FICD', 'PDGFB', 'BRCA1', 'PCSK6', 'AXDND1', 'LTBP1', 'ETS1', 'BACH2', 'SPRED2', 'GABRR2', 'NRIP2', 'SNX8', 'TNS3', 'SLC25A25', 'UBL4A', 'CMTM8', 'IGFBP5', 'HOMER1', 'IL1R1', 'SLC2A12', 'SAMD4A', 'OPRK1', 'AMPD2', 'OPN5', 'SVOPL', 'PRPH2', 'PLSCR5', 'CDHR2', 'C18ORF54', 'SNURF', 'OR6A2', 'FERMT3']",0.723775359285004,0,0,34,"GATA2",0.723775359285004,NA,NA,NA,NA,NA,NA,NA
"YY1 (human)",0.0302834878361926,1.67346493619806,5.85236237130008,"['UBL4A', 'SYT4', 'NPFFR1', 'IGFBP5', 'LOXL3', 'AMPD2', 'BRCA1', 'LTBP1', 'CPT1B', 'BACH2', 'SPRED2', 'GABRR2', 'SVOPL', 'CALCR', 'NRIP2', 'ZBBX', 'CDHR2', 'GSG1', 'SNURF', 'SOSTDC1', 'OR6A2', 'TNS3', 'SLC25A25', 'FERMT3']",0.723775359285004,0,0,24,"YY1",0.723775359285004,7.13501785664133e-06,0.000308109083641054,NA,NA,NA,0.867145708948978,0.105158212648832
"EGR1 (mouse)",0.0371887434414934,2.15519399249061,7.09435801259283,"['SPRED2', 'PLEKHF1', 'DOK7', 'SLC2A12', 'KCTD13', 'SNX8', 'TNS3', 'SLC25A25', 'ADRA2A']",0.736327816417816,0,0,9,"EGR1",0.736327816417816,0.308865748916562,0.239582501592626,NA,NA,NA,0.131546993420018,2.56270424616873e-05
"LOC135440 (human)",0.0433140618873185,4.25499412455934,13.3576091976825,"['LTBP1', 'CPT1B', 'PITPNC1']",0.736327816417816,0,0,3,"LOC135440",0.736327816417816,NA,NA,NA,NA,NA,NA,NA
"RELA (mouse)",0.0511836804070419,1.94115628752788,5.76976588056067,"['SPRED2', 'SVOPL', 'HOMER1', 'TDG', 'LOXL3', 'KPTN', 'LTBP1', 'ETS1', 'SLC25A25', 'RBMS2']",0.736327816417816,0,0,10,"RELA",0.736327816417816,1.32482910600916e-07,0.000200648552706854,0.934592042524953,0.934726256887232,0.175694482620863,0.372890920143867,0.695316589803298
"NFAT2 (human)",0.0534894806697337,2.09148550724638,6.12443482558565,"['CALCR', 'FICD', 'PRPH2', 'SAMD4A', 'SOSTDC1', 'MTRNR2L8', 'OPN5', 'ETS1']",0.736327816417816,0,0,8,"NFAT2",0.736327816417816,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (human)",0.0574213408604674,2.05752508361204,5.87904718494284,"['SCNN1G', 'CALCR', 'FICD', 'SLC2A12', 'GSG1', 'NPY1R', 'SAMD4A', 'AXDND1']",0.736327816417816,0,0,8,"HMGA1",0.736327816417816,1.03470666454906e-19,3.68769643805912e-09,0.87611898250923,0.878429182957741,-0.155205777246804,0.0303028503441233,0.0524945361902455
"GATA3 (human)",0.0595639432393774,1.7800470272086,5.0209873134738,"['TMEM233', 'SYT4', 'NPFFR1', 'ZBBX', 'SAMD4A', 'ARHGAP18', 'SOSTDC1', 'AXDND1', 'OPN5', 'ETS1', 'AK7', 'BACH2']",0.736327816417816,0,0,12,"GATA3",0.736327816417816,NA,NA,NA,NA,NA,NA,NA
"NME2 (human)",0.0603304245653965,32.0526315789474,90.0011851707616,"['MAPKAPK3']",0.736327816417816,0,0,1,"NME2",0.736327816417816,8.51297601633093e-20,4.98273508100376e-06,0.10895807303386,0.109120585074869,-0.526301751186333,0.00337752700099114,0.00915260470410192
"MYC (human)",0.0615348770275676,2.0245937637242,5.64487344837479,"['UBL4A', 'MAPKAPK3', 'TDG', 'GSG1', 'PDGFB', 'AMPD2', 'KPTN', 'BACH2']",0.736327816417816,0,0,8,"MYC",0.736327816417816,NA,NA,NA,NA,NA,NA,NA
