Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-16-5p,2.5161178900539674e-09,1.5894738555415118,31.472454393527638,"['RPL5', 'AHCYL2', 'RPL30', 'TMEM41A', 'PLEKHB2', 'FCF1', 'MTFR1L', 'RPL9', 'RPL6', 'LSM10', 'SCAMP5', 'UXT', 'PNN', 'RPS17', 'AKT3', 'ATP6V1E1', 'SOX6', 'GABARAPL1', 'RPL21', 'PHKA1', 'GTPBP1', 'SND1', 'CLNS1A', 'PSME3', 'TMEM126A', 'ZNF275', 'BEX3', 'DHX8', 'CDCA4', 'ABCB7', 'ATXN7L3B', 'NMD3', 'ACTR3B', 'GABARAP', 'TGOLN2', 'MRPL20', 'DHX36', 'PNPO', 'VTI1B', 'BTF3', 'CADM1', 'H3F3B', 'PA2G4', 'HARS2', 'MRPL21', 'EIF1', 'AIMP1', 'RPS25', 'RPS27', 'EIF5', 'MYO5B', 'PPT1', 'SFXN1', 'HYOU1', 'GRB2', 'CALR', 'CPEB3', 'CPEB2', 'GFM1', 'MRPS14', 'PAK1IP1', 'RPLP1', 'MRPS12', 'RPLP0', 'MRPS10', 'MED11', 'XPO1', 'MRPL40', 'TUBA1A', 'RARS', 'ARIH1', 'RRP15', 'CCT3', 'CDV3', 'WARS', 'MRPS25', 'MRPS23', 'BTN3A3', 'ZDHHC16', 'TOX4', 'BACE1', 'TUBB2A', 'PDIK1L', 'CSDE1', 'UFC1', 'PTRH1', 'SF3B3', 'MRPS35', 'RPL10', 'RNMT', 'CAMKK2', 'PSMB5', 'SRP72', 'RPL14', 'RPS3', 'RPL13', 'EMC6', 'RPS2', 'ZNF585B', 'DTD1', 'ZNF460', 'SPRYD3', 'TRMT10C', 'AP3D1', 'KIAA2013', 'AP2B1', 'RSL1D1', 'TTLL5', 'SLCO3A1', 'PSMC1', 'SERBP1', 'LAMTOR2', 'LAMTOR1', 'FRYL', 'RAB9B', 'ZNF691', 'MRFAP1', 'BCCIP', 'TM7SF3', 'TXN2', 'ACTG1', 'IPO5', 'NARS', 'CCND2', 'FNTA', 'CCND1', 'SLC39A9', 'HMGN1', 'SUPT16H', 'TBCCD1', 'MIGA1', 'EIF1AX', 'TPM3', 'USP3', 'SARS', 'RPSA', 'CNPY3', 'WBP11', 'PDIA6', 'EEF1A1', 'SLC9A2', 'MSH2', 'TBC1D20', 'DKC1', 'COL4A1', 'GEMIN4', 'GEMIN5', 'SNRPC', 'SQSTM1', 'ANKRD17', 'DDX6', 'ZNF791', 'ENY2', 'FECH', 'ARL3', 'UBR3', 'PLD3', 'HSP90B1', 'STIP1', 'ODF2L', 'KIF3B', 'G3BP2', 'TBC1D14', 'KLHDC10', 'HSPA9', 'CBX6', 'TOR1A', 'UQCC3', 'CBX4', 'HSPA5', 'SUPT5H', 'LSM5', 'NFKB1', 'PTPRD', 'TIMM10B', 'CDK6', 'NACA', 'UBE2S', 'GNB1', 'RIOX2', 'IARS', 'EIF4G3', 'EIF4G1', 'MCFD2', 'WDR3', 'YBX1', 'ADGRE5', 'BCL7A', 'YWHAQ', 'COA7', 'BCAS2', 'TNPO3', 'HSP90AA1', 'DESI1', 'PDE4D', 'RPS3A', 'WIPI2', 'PLRG1', 'EEF1G', 'TGFBR3', 'SYF2', 'ACOX1', 'OTUB1', 'RBMS3', 'DCTN5', 'PDXK', 'PLAG1', 'POLDIP3', 'VPS4A', 'DDX21', 'SLC3A2', 'POLR2E', 'SNRPB2', 'ASCC3', 'HNRNPA1', 'CDIPT', 'SLC25A22', 'EIF4B', 'TRIM44', 'ABCF1', 'NDUFA9', 'C2ORF74', 'SEC24B', 'GALNT3', 'NEGR1', 'NDUFA4', 'SSRP1', 'ATOX1', 'DNAJA1', 'SLC25A38', 'EIF3M', 'POLR3A', 'CDKN2AIPNL', 'EIF3K', 'SYT11', 'IMPDH2', 'EIF3F', 'SLIRP', 'EIF3A', 'SNTB2', 'METAP2']",7.81254604861757e-06,0,0,241
2,hsa-miR-615-3p,3.2934213992027115e-08,1.7044575549000327,29.3656795428044,"['TRIR', 'RPL5', 'KIAA1191', 'PLEKHB2', 'KDELR1', 'RPP30', 'TUSC2', 'MRFAP1', 'PLOD2', 'HNRNPR', 'NOC2L', 'RPL9', 'PSMD8', 'ALKBH5', 'HMGN4', 'RPS17', 'CCND2', 'SNRPD1', 'OGFOD1', 'MAGOH', 'DENR', 'CLCC1', 'ZNF566', 'SEPHS2', 'EPHA7', 'SUPT16H', 'RALBP1', 'CSNK2A1', 'RPL21', 'TPM3', 'COG4', 'MRPS18B', 'RFX3', 'RPSA', 'HLA-A', 'GTF2F1', 'KLHL42', 'EEF1A1', 'EBNA1BP2', 'DPM3', 'CLPP', 'RPL7L1', 'CD2BP2', 'VDAC1', 'TMEM126B', 'RPL29', 'FKBP4', 'UBA52', 'KPNB1', 'BEX4', 'LRPAP1', 'RBM8A', 'ANP32A', 'CDCA4', 'PEF1', 'PSMD13', 'NOLC1', 'UBR3', 'ZC3HAV1', 'HACD3', 'ZBTB4', 'C12ORF57', 'PSAP', 'UBC', 'SARAF', 'PSMF1', 'HSPA9', 'XRCC6', 'CBX6', 'CCDC137', 'GADD45A', 'LRBA', 'MAD2L1BP', 'PA2G4', 'MRPL21', 'MANBAL', 'MED13L', 'HNRNPM', 'CDK6', 'DLG3', 'NACA', 'NMT1', 'HYOU1', 'PIN4', 'IARS', 'SERINC3', 'AARS', 'EIF4G1', 'BTG3', 'ZCCHC12', 'ARF1', 'HSP90AB1', 'UBXN1', 'CCDC127', 'MRPS12', 'MAGEF1', 'EFCAB14', 'YBX1', 'RPL7A', 'TUBA1A', 'NUP62', 'CHAMP1', 'UQCRFS1', 'EMD', 'COA7', 'DST', 'CAMLG', 'DESI1', 'H2AFY', 'SSR2', 'ACAD9', 'SSR3', 'RAD23A', 'BTN3A3', 'CTPS1', 'WIPI2', 'MRPL46', 'GNL3', 'ACOX1', 'RAPGEF2', 'PFDN2', 'ALDOA', 'DCTPP1', 'PTMA', 'SF3B3', 'VPS4A', 'MRPL54', 'UBN1', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'HNRNPA1', 'CCT7', 'SF3B1', 'HNRNPA0', 'ABCF1', 'MARCKSL1', 'SF3A1', 'SPAG7', 'STAT1', 'MDH2', 'MBD1', 'AP3D1', 'UBE2G2', 'AP2B1', 'RRP1B', 'EIF3M', 'IMPDH2', 'SERBP1', 'NBR1', 'LAMTOR2', 'EIF3D']",5.1130367222622096e-05,0,0,153
3,hsa-miR-484,6.522496273177508e-08,1.6879837420651231,27.928406004068833,"['RPL5', 'NDUFA13', 'RNF19B', 'NOC2L', 'IPO5', 'PSMD8', 'RPS14', 'ALKBH5', 'CHCHD2', 'PEG10', 'SESN2', 'WDR91', 'SNRPD3', 'SEPHS2', 'HMGN1', 'SUPT16H', 'RPL21', 'ENTPD4', 'TMOD2', 'MRPS18B', 'PHKA1', 'ATP11A', 'GTPBP1', 'RUNX2', 'EEF1A1', 'PSME3', 'CLPP', 'GEMIN4', 'CD2BP2', 'ZNF557', 'FKBP4', 'SQSTM1', 'RPL28', 'UBA52', 'KPNB1', 'SRSF9', 'CUTA', 'DDX6', 'RTN3', 'SET', 'L3MBTL2', 'BRI3', 'METTL2A', 'NOLC1', 'ATXN7L3B', 'NMD3', 'PLD6', 'PHB', 'ZBTB4', 'PLD3', 'HSP90B1', 'STIP1', 'BLOC1S6', 'CYB5R3', 'RNASEH1', 'ORC6', 'GRPEL1', 'G3BP2', 'RRS1', 'ZC3H18', 'NDUFV3', 'NDUFV1', 'ATP6V1F', 'XRCC6', 'CRTAP', 'CBX6', 'CBX5', 'CADM1', 'HOMER1', 'XRCC5', 'M6PR', 'DSTN', 'PA2G4', 'SUPT5H', 'HARS2', 'HNRNPM', 'NSFL1C', 'NASP', 'UBE2S', 'RPS29', 'MKRN2', 'HYOU1', 'GRB2', 'FARSA', 'NFE2L1', 'CNIH4', 'EIF4G2', 'AARS', 'RPS23', 'HSP90AB1', 'BTG1', 'RPLP0', 'ADAR', 'YBX1', 'ZNF48', 'ADGRE5', 'UBTF', 'ELOB', 'FGFBP3', 'EMD', 'DGCR2', 'ZNF121', 'HSP90AA1', 'ZNF362', 'TMED9', 'DST', 'MRPS24', 'CAMLG', 'H2AFY', 'SORD', 'CTPS1', 'GNL2', 'MRPL46', 'GNL1', 'TUBB2A', 'NOA1', 'CHMP7', 'PRPS1', 'DCTN5', 'PDXK', 'CAMK2D', 'SF3B3', 'RNMT', 'POLDIP3', 'DCTN3', 'RPS27L', 'TIMM10', 'CDC42', 'PUF60', 'SAP18', 'EMC6', 'HNRNPA1', 'EIF4B', 'TRIM44', 'HNRNPA0', 'ABCF1', 'FEM1A', 'MDH2', 'GINS3', 'AP3D1', 'ELP2', 'RRP1B', 'GTF2H3', 'SYNJ2BP', 'PSMC5', 'CCS', 'PITHD1', 'LYRM7', 'NUCB1', 'FAU', 'EIF3A']",6.750783642738721e-05,0,0,151
4,hsa-miR-1267,4.767939071759803e-07,3.003853667674686,43.7246391856652,"['CDKN1B', 'SF3B3', 'KDELR1', 'IBA57', 'MAGT1', 'AKAP5', 'HSD17B12', 'LRRC2', 'PEX26', 'LSM10', 'SERP1', 'RBBP4', 'NUP62', 'C18ORF21', 'ERC1', 'HNRNPA1', 'ABCF1', 'EXOC3-AS1', 'SF3A1', 'PRPF38A', 'KIAA1143', 'ELP2', 'C12ORF73', 'FANCC', 'UBE2G2', 'MED29', 'BACE1', 'MKLN1', 'CCS', 'UBE2V2', 'GRSF1', 'RBM23', 'PTMA', 'PTPN2', 'NFKBIB']",0.0003701112704453547,0,0,35
5,hsa-miR-545-3p,4.73924125776068e-06,2.5262299763740685,30.970653665432,"['ZNF275', 'DDX6', 'MCFD2', 'ZNF691', 'PLEKHB2', 'CDCA4', 'PLAG1', 'POLDIP3', 'COL12A1', 'MAGEF1', 'HMGB3', 'EMC10', 'FNBP1L', 'PEX26', 'CCND1', 'YWHAQ', 'SLC39A9', 'AKT3', 'MLEC', 'SNRPB2', 'SLC16A9', 'ARIH1', 'RPL15', 'RPL18', 'TRIM44', 'CDV3', 'GABARAPL1', 'XRCC6', 'HSPA5', 'DST', 'NEGR1', 'TPM3', 'BRPF3', 'EIF2S3', 'TUBB2A', 'RPL7L1', 'GRB2', 'PTMA']",0.0029430688210693823,0,0,38
6,hsa-miR-367-5p,2.392308522873356e-05,2.5339040101783055,26.9624279107733,"['RTN3', 'CDKN1B', 'KDELR1', 'IBA57', 'MAGT1', 'AKAP5', 'HSD17B12', 'RPL10A', 'LRRC2', 'PEX26', 'LSM10', 'RBBP4', 'NUP62', 'C18ORF21', 'HNRNPA1', 'ABCF1', 'EXOC3-AS1', 'SF3A1', 'PRPF38A', 'KIAA1143', 'ELP2', 'FANCC', 'UBE2G2', 'MED29', 'MKLN1', 'CCS', 'UBE2V2', 'GRSF1', 'RBM23', 'PTMA', 'PTPN2', 'NFKBIB']",0.0112843864554864,0,0,32
7,hsa-miR-661,2.543984064038802e-05,1.7969042644068611,19.009798962894322,"['MRPS17', 'SLC35F6', 'AHCYL2', 'ISCA1', 'MRPS10', 'DMKN', 'MYDGF', 'DSTYK', 'AKR7A2', 'RPS19', 'NTMT1', 'UQCRFS1', 'ZNF766', 'SNRPD3', 'STK32A', 'TIMM29', 'TBCCD1', 'MIGA1', 'TSTD2', 'HSBP1', 'ANGEL1', 'ALG14', 'MRPS21', 'TERF1', 'WBP11', 'GNL3', 'COX6B1', 'MTHFD1', 'ZADH2', 'CLPP', 'RPL7L1', 'TBC1D24', 'ALDOA', 'RBM23', 'RPL28', 'RHNO1', 'ABCB7', 'NDUFB5', 'C15ORF40', 'ZC3HAV1', 'PPM1K', 'RPS15A', 'ORC6', 'DSEL', 'POLR2D', 'UBC', 'USP1', 'TMEM209', 'PSMF1', 'NDUFV3', 'VHL', 'METTL8', 'CCT4', 'COA4', 'SF3A1', 'ZNF460', 'ST13', 'MGMT', 'PLEKHA3', 'USF3', 'TMCO1', 'SMU1', 'TIMM10B', 'RSL1D1', 'IRGQ', 'EIF5', 'FMC1', 'EIF3F', 'CNTN4', 'ZNF610', 'ITPA']",0.0112843864554864,0,0,71
8,hsa-miR-4423-5p,3.2584964973036907e-05,2.246674956747405,23.21188082457241,"['RAB3B', 'KDELR1', 'YWHAB', 'IBA57', 'MAGT1', 'AKAP5', 'HSD17B12', 'RPL10A', 'LRRC2', 'PEX26', 'LSM10', 'RBBP4', 'NUP62', 'POLR2D', 'EXOC3-AS1', 'SF3A1', 'PRPF38A', 'TIMM29', 'NIFK', 'NCBP2', 'MCAM', 'UROS', 'KIAA1143', 'ELP2', 'FANCC', 'UBE2G2', 'MED29', 'GNL3', 'TMCO1', 'FAM217B', 'MKLN1', 'CCS', 'TIPRL', 'UBE2V2', 'NUCB1', 'GRSF1', 'RBM23', 'PTPN2', 'NFKBIB']",0.01264703953015995,0,0,39
9,hsa-miR-6501-5p,6.48768365608991e-05,2.187806195965418,21.09705870178557,"['RAB3B', 'KDELR1', 'YWHAB', 'IBA57', 'MAGT1', 'AKAP5', 'HSD17B12', 'RPL10A', 'LRRC2', 'LSM10', 'CCND2', 'RBBP4', 'NUP62', 'POLR2D', 'EXOC3-AS1', 'SF3A1', 'PRPF38A', 'TIMM29', 'NIFK', 'NCBP2', 'MCAM', 'UROS', 'KIAA1143', 'ELP2', 'FANCC', 'UBE2G2', 'MED29', 'TMCO1', 'FAM217B', 'MKLN1', 'CCS', 'TIPRL', 'UBE2V2', 'NUCB1', 'GRSF1', 'RBM23', 'PTPN2', 'NFKBIB']",0.022382508613510193,0,0,38
10,hsa-miR-100-5p,7.303054856994421e-05,1.9556060701072302,18.626429583876188,"['RPL5', 'FLT1', 'RPLP1', 'RPL10A', 'IFIT3', 'DCAF6', 'RPL7A', 'RARS', 'TMED4', 'HMGN1', 'RPL21', 'H2AFY', 'RPS8', 'NDUFC2', 'GTPBP1', 'EEF1A1', 'OXA1L', 'RCN2', 'COL4A1', 'RPL7L1', 'SNRNP27', 'VCP', 'SET', 'SF3B3', 'RAB5C', 'RPL10', 'MRPS33', 'ODC1', 'DDX21', 'HACD3', 'HSPA14', 'CAMKK2', 'RPS15A', 'RPL14', 'USP1', 'RPL15', 'MAPK6', 'RPL39L', 'NDUFA9', 'XRCC6', 'XRCC5', 'SREK1IP1', 'ATAT1', 'MKLN1', 'RPS27', 'SERBP1', 'GRB2', 'IARS', 'HIST1H4C']",0.02267598533096768,0,0,49
