Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ATF2,0.004518052765541325,2.099020134783148,11.33402482938016,"['HSP90AA1', 'TPI1', 'CITED1', 'PGAM1', 'IRF2BP1', 'HSPB1', 'PRDX5', 'LDHA', 'CDK2', 'CYCS', 'SFN', 'CALM3', 'ALDOA', 'CLIC1', 'GAPDH', 'S100A11', 'CD44', 'YWHAG']",0.7364426007832359,0,0,18
2,HTT,0.018092561357174033,1.764348457829734,7.079014862928922,"['PRNP', 'HSPA8', 'F8A1', 'TM4SF19', 'NDUFB10', 'MRFAP1', 'THY1', 'DNAJB1', 'LDHA', 'CHCHD2', 'NDUFS5', 'TRIP10', 'CASP1', 'ALDOA', 'GAPDH', 'HSPA1B', 'YWHAG', 'PFN2', 'TGM2']",0.9999870532530273,0,0,19
3,HSF1,0.033490252870983526,2.1390044389848963,7.265130377119276,"['HSPA8', 'DNAJB1', 'HSP90AA1', 'CDK2', 'HSPB1', 'FKBP4', 'HSPA1B', 'FKBP5', 'HSPA1A']",0.9999870532530273,0,0,9
4,NFE2L2,0.03475043338287944,2.6329237571333093,8.84547385660114,"['GADD45GIP1', 'CDKN1A', 'PRKCH', 'ENC1', 'CASP1', 'COPS7A']",0.9999870532530273,0,0,6
5,NR1I2,0.041880361324577675,3.3183229813664594,10.528833964535677,"['FGR', 'HSP90AA1', 'ATP6AP1', 'CDK2']",0.9999870532530273,0,0,4
6,CCND1,0.07301205625127491,1.898739823798372,4.969250279130613,"['HSPA8', 'CDKN1A', 'CDK2', 'CALM3', 'CALM1', 'ELK1', 'OAZ1', 'CRYAB']",0.9999870532530273,0,0,8
7,STAT3,0.0853364489613572,1.5457156659224733,3.8042436951931475,"['GADD45GIP1', 'CDKN1A', 'HSP90AA1', 'FLT1', 'CISH', 'HSPB1', 'GATA2', 'GATA1', 'FGR', 'SOCS3', 'CDK2', 'TRIP10', 'CRYAB', 'CD44']",0.9999870532530273,0,0,14
8,CCNE1,0.08590039818665855,2.0503285782978042,5.03266848718286,"['CDKN1A', 'H1F0', 'PRKCH', 'CISH', 'CDK2', 'CALM1']",0.9999870532530273,0,0,6
9,NEUROD1,0.09093208681213119,3.026547106365406,7.256577516045637,"['CDK2', 'CALM3', 'CALM1']",0.9999870532530273,0,0,3
10,CRX,0.098857430171547,4.216063069721606,9.756292750692412,"['BANF1', 'PDC']",0.9999870532530273,0,0,2
11,HNF1A,0.12195552367376214,2.2104037267080745,4.650907963204201,"['LDHA', 'CALM3', 'ACTB', 'YWHAG']",0.9999870532530273,0,0,4
12,STAT2,0.13662116135423863,2.1096837944664033,4.199417214549578,"['ZFP36', 'HSP90AA1', 'CISH', 'HSPB1']",0.9999870532530273,0,0,4
13,KRT7,0.14037867610107374,3.3120402632597754,6.50289853270307,"['HSPA1B', 'HSPA1A']",0.9999870532530273,0,0,2
14,HCFC1,0.14047403526318933,1.763701583140758,3.4616746109810146,"['HSPA8', 'HSP90AA1', 'EGR2', 'CDK2', 'HSPA1B', 'HSPA1A']",0.9999870532530273,0,0,6
15,NR4A2,0.1551638108475099,2.319402985074627,4.32168298989477,"['NDUFS5', 'NEFM', 'RAN']",0.9999870532530273,0,0,3
16,CDKN1B,0.1756301921300897,1.638627985254047,2.8501880202821046,"['CDKN1A', 'CDK2', 'SFN', 'YWHAG', 'RAN', 'YWHAH']",0.9999870532530273,0,0,6
17,FOXP2,0.19067631327494697,5.7916102841677946,9.597729051650765,['HSP90AA1'],0.9999870532530273,0,0,1
18,NFIC,0.20004344942889904,2.5754290876242094,4.14443377055942,"['HSP90AA1', 'CDK2']",0.9999870532530273,0,0,2
19,NELFE,0.2242111532488554,4.633017591339648,6.9271351182004715,['YWHAG'],0.9999870532530273,0,0,1
20,RCOR2,0.2242111532488554,4.633017591339648,6.9271351182004715,['ARR3'],0.9999870532530273,0,0,1
21,SOX4,0.2242111532488554,4.633017591339648,6.9271351182004715,['CDK2'],0.9999870532530273,0,0,1
