"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NRF1 (mouse)",7.16513731821663e-12,2.20202707813327,56.5079650185804,"['IFITM3', 'RPL5', 'NDUFA13', 'RPL30', 'POP7', 'ARPC5L', 'PARK7', 'TMEM97', 'RPL8', 'COX6A1', 'TOMM22', 'RPS15', 'CHCHD4', 'RPS14', 'LAPTM4B', 'RPS17', 'RPS16', 'RPS19', 'CFL2', 'RPL35', 'RPL38', 'ARL16', 'ENPP6', 'CHCHD1', 'RPS10', 'PLEKHJ1', 'GAMT', 'GABARAPL2', 'RPS9', 'ATP6V1G1', 'RPL21', 'PAQR4', 'RPS8', 'IMP4', 'RPSA', 'COX6B1', 'PHOSPHO1', 'RPL7L1', 'NHP2', 'ERP29', 'UBE2V2', 'RPL27', 'GEMIN6', 'SNRNP25', 'UBA52', 'PRR13', 'SRSF9', 'ANAPC13', 'SEMA7A', 'RAB5C', 'MRPL17', 'NOLC1', 'ARL2', 'COX7A2', 'PHB', 'FOXO4', 'SLC5A3', 'LDHA', 'BAG1', 'BTF3', 'KLHDC3', 'HSPA8', 'TRAPPC4', 'FBXO39', 'MRPL27', 'RPS25', 'LSM7', 'RPS28', 'UBE2S', 'COPS8', 'RPS21', 'RPS24', 'COPE', 'UBE2M', 'RPS23', 'AARS', 'COX7B', 'COX4I1', 'PIGP', 'DBI', 'MEA1', 'COX7C', 'CKS1B', 'HINT1', 'POLE', 'COX8A', 'MAP4K1', 'SSR4', 'GLRX2', 'SYP', 'COMMD6', 'DYNLL1', 'TUBG1', 'SYF2', 'PSMA2', 'PPDPF', 'DNAJC8', 'LUC7L2', 'DCTN1', 'NDUFB4', 'POMP', 'CCDC107', 'CCDC106', 'COX5B', 'COX5A', 'MRPL54', 'PET117', 'MRPL55', 'PSMB6', 'CYTH2', 'PARD6A', 'TDG', 'RPS3', 'EIF4H', 'SNRPB2', 'FEM1C', 'PCBD1', 'RPS2', 'HNRNPA1', 'DCAF11', 'ATP6V0E2', 'TIMM8B', 'NPM1', 'SLC35A4', 'GABBR1', 'NDUFA6', 'NDUFA5', 'RPL23A', 'FBXL15', 'COX6C', 'DNAJA1', 'DHRS7', 'SPCS1', 'PSMC3', 'FKBP1B', 'NDUFAB1', 'SERBP1', 'FAM98A', 'POLR3K', 'TOMM5']",2.22835770596537e-09,0,0,140,"NRF1",2.22835770596537e-09,8.77181691159854e-28,7.93780096472571e-14,0.88182842288395,0.880305586737918,-0.163468709090396,0.0158777175117772,0.344046643468815
"ESR1 (human)",9.30802319005279e-08,1.86473526473526,30.1896984612001,"['ARPC5L', 'TXN2', 'PSMD8', 'LAPTM4B', 'PAIP2B', 'RPS19', 'RPS11', 'SCN1B', 'HABP2', 'GABARAPL1', 'ENDOG', 'CLEC11A', 'MRPS18A', 'COX6B1', 'NIF3L1', 'PHOSPHO1', 'NEIL2', 'CLPP', 'RPL7L1', 'NHP2', 'S100A6', 'RPL24', 'SRSF3', 'JTB', 'UBA52', 'PRR13', 'IDI1', 'PHB', 'SKA3', 'SNX3', 'SNN', 'RRAS', 'HBQ1', 'IGFBP6', 'SAC3D1', 'OST4', 'PMM1', 'GADD45B', 'SURF2', 'PYCR1', 'MT3', 'OCEL1', 'LSM2', 'C1ORF216', 'FIBP', 'LSM7', 'STAR', 'EIF6', 'FXYD1', 'PPT1', 'PYDC1', 'CALM3', 'RPS24', 'NOP10', 'COPE', 'RPS23', 'MESP1', 'COX7B', 'CUEDC2', 'COX4I1', 'PIGP', 'MRPS10', 'MRPL35', 'DDA1', 'SPRED2', 'SUMO1', 'C9ORF16', 'TIMM17A', 'ANXA6', 'TMED2', 'DGCR6L', 'C16ORF74', 'GPX4', 'CCDC115', 'PGAM1', 'DHPS', 'MRPL47', 'EDF1', 'JOSD2', 'TUBG1', 'NME1', 'MRPL52', 'MZT2B', 'EEF1G', 'MRPL53', 'ARL4D', 'ALDOA', 'PTMA', 'LUC7L2', 'SLC25A6', 'OTUB1', 'SF3B5', 'STOML2', 'ELOF1', 'GTF3C6', 'NDUFB3', 'MAK16', 'TMEM160', 'LAGE3', 'COX5A', 'AXDND1', 'TFPT', 'TCEAL4', 'POLR2G', 'POLR2I', 'POLR2L', 'GADD45GIP1', 'CDKN2D', 'NPM1', 'GABBR1', 'NDUFA3', 'RPA2', 'HCRTR1', 'SPCS2', 'CDKN2AIPNL', 'FABP6', 'MORN2', 'APEX1', 'SNX15', 'NDUFAB1', 'PTPN9', 'BAX', 'CCNYL1', 'POLR3H', 'FAU', 'RPL26L1']",1.44739760605321e-05,0,0,126,"ESR1",1.44739760605321e-05,0.0002849185228894,0.0238693355103788,0.964223577468463,0.965320514684242,-0.262972617423123,0.915059213662272,0.778858819404049
"ELK4 (human)",1.39851431592244e-07,1.84133333333333,29.0611843127734,"['RPL30', 'C8ORF48', 'ARPC5L', 'TXN2', 'RPS15', 'UXT', 'RGS4', 'LAPTM4B', 'FBL', 'NSDHL', 'HMGN4', 'SESN1', 'CHCHD7', 'AP1S2', 'CCDC96', 'NUDT16', 'RPS12', 'RPL21', 'TSTD1', 'TAS2R13', 'SARS', 'WBP11', 'EBNA1BP2', 'GPANK1', 'FNDC4', 'THAP5', 'SFRP2', 'PSME4', 'SNRPG', 'SNRPE', 'RPL29', 'AURKAIP1', 'RPP25', 'ATP6V0D1', 'UBA52', 'CUTA', 'IDI1', 'INO80B', 'SEMA7A', 'NOLC1', 'ANAPC11', 'C12ORF57', 'HSD11B2', 'SOCS3', 'PRDX5', 'ZNHIT2', 'RRAS', 'BAG1', 'PMVK', 'DPH3', 'PGK1', 'TRMT1L', 'FIS1', 'KLHDC3', 'TRAPPC1', 'TBCC', 'DNAJC14', 'C6ORF120', 'HOPX', 'LSM2', 'RNF181', 'NDUFAF3', 'COL9A3', 'RPS21', 'NOP10', 'COPE', 'KLHDC9', 'CUEDC2', 'MRPS12', 'ETFB', 'MRPL35', 'SPRED2', 'TRMT112', 'MAP1LC3B', 'C9ORF16', 'IKBKG', 'CAP1', 'GLRX5', 'ROM1', 'NME2', 'MRPS21', 'RPL13A', 'C1ORF43', 'JOSD2', 'COMMD6', 'COPZ1', 'HIST2H2BE', 'MRPL53', 'MRPL51', 'NDUFS3', 'CXORF58', 'ALDOA', 'GAPDH', 'DCTN6', 'SF3B5', 'NDUFB7', 'TSSC4', 'RPL10', 'MRPS33', 'UQCR11', 'UQCR10', 'TIMM10', 'COX5B', 'MRPL54', 'CYTH2', 'RNF113A', 'EXOSC4', 'PNMA1', 'RPL13', 'DNAJB9', 'SNRPB2', 'CD59', 'ATP6V0E2', 'CCDC71', 'CXORF40B', 'RPL19', 'HNRNPA0', 'TIMM8A', 'GABBR1', 'TAF10', 'PDAP1', 'CCK', 'PSMC5', 'NECAP1', 'C18ORF32', 'CCNYL1', 'PFKM']",1.44979317417293e-05,0,0,127,"ELK4",1.44979317417293e-05,0.00515591930587592,3.03333738733056e-05,NA,NA,NA,0.99702094429809,0.492172004205504
"ATF4 (human)",2.85385046951651e-07,1.8620758713653,28.0604155304533,"['RPL3', 'RAB3A', 'CCNI', 'FAM89B', 'RPL34', 'PARK7', 'ALKBH7', 'ICAM1', 'CNDP2', 'LSM10', 'RPS14', 'RPL35', 'RPS12', 'GABARAPL1', 'RPL21', 'RPS8', 'METTL1', 'MRPS18A', 'WBP11', 'NIF3L1', 'FNDC4', 'PRKAR1A', 'CDC37', 'PSME3', 'RPP25', 'UBA52', 'CUTA', 'FKBP2', 'BEX1', 'PEX11B', 'MRPL17', 'NOLC1', 'SEZ6L2', 'HSP90B1', 'MRPL20', 'LDHA', 'ZNHIT2', 'DPH3', 'MOAP1', 'XBP1', 'TRAPPC1', 'GADD45B', 'ST13', 'TRAPPC4', 'MCAT', 'OCEL1', 'GPN3', 'RPS25', 'PCDHGA11', 'RPS27', 'RPS29', 'UBE2S', 'PSMG3', 'CYCS', 'CALM3', 'RSL24D1', 'RPS21', 'COPE', 'MESP1', 'ANKRD33B', 'CITED1', 'DIRAS1', 'CCDC124', 'PIGP', 'MRPS10', 'C12ORF43', 'SPRED1', 'MAP1LC3A', 'ZNRD1', 'GUK1', 'RPLP2', 'SEC61B', 'NEFH', 'SULT4A1', 'BCAS2', 'YWHAH', 'COX8A', 'CDV3', 'HMGCS1', 'BUD31', 'RAD23A', 'GLRX2', 'JOSD2', 'MED29', 'DUSP23', 'ARL4D', 'HAX1', 'CRH', 'RHOV', 'ZNF511', 'STK40', 'ZNF593', 'TM2D2', 'RPL11', 'NDUFB2', 'TMEM160', 'RNF7', 'AXDND1', 'TCEAL6', 'PARD6A', 'TCEAL2', 'RPL18', 'SLC25A25', 'HNRNPA0', 'NDUFA5', 'TAF10', 'CYP51A1', 'PDAP1', 'CCK', 'FABP3', 'NECAP1', 'IMPDH2', 'C18ORF32', 'SRRD', 'ZNF576', 'RAN']",2.21886874004909e-05,0,0,116,"ATF4",2.21886874004909e-05,3.19291819532255e-28,6.27747724615444e-15,0.721082653905158,0.718701304960725,-0.227666176490374,0.0032889642968624,0.0305986855557526
"ELK1 (mouse)",1.30537325931555e-06,1.78659141744064,24.206565590261,"['SCOC', 'POP7', 'COX6A1', 'TXNDC17', 'TOMM22', 'ACTG1', 'RPS14', 'PCMT1', 'FBL', 'ARL6IP4', 'CHCHD1', 'GABARAPL2', 'ATP6V1G1', 'FBXO2', 'MRPS18B', 'SARS', 'LENG1', 'DPM2', 'NEIL2', 'SIDT1', 'UBE2V2', 'SNRPE', 'VDAC1', 'CTXN2', 'RPP25', 'KCTD17', 'ATP6V0D1', 'LY6E', 'SRSF9', 'COX7A2', 'COPS7A', 'PHB', 'HSP90B1', 'MRPL20', 'PRDX5', 'LDHA', 'PPCS', 'NTHL1', 'SERF2', 'SYT5', 'FIS1', 'HSPA8', 'PRELID1', 'PMM1', 'GADD45B', 'CHKA', 'RASL10B', 'LSM1', 'PA2G4', 'ARPC5', 'HOPX', 'MANF', 'DRAP1', 'EIF6', 'TMEM11', 'COPE', 'RPS23', 'SLC25A3', 'YWHAB', 'MRPL36', 'DBI', 'ING1', 'TRMT112', 'MAP1LC3B', 'MRPL40', 'STBD1', 'TIMM17B', 'RAC3', 'NEFH', 'SULT4A1', 'CCDC51', 'COX8A', 'PSENEN', 'CHST8', 'RFC3', 'HMGCS1', 'MRPS23', 'DHPS', 'EDF1', 'JOSD2', 'OTOS', 'COQ10B', 'OOEP', 'ARL4D', 'CREB3', 'NDUFS6', 'ALDOA', 'SLC25A4', 'STK40', 'GTF2A2', 'TSSC4', 'GMPR2', 'RPL11', 'MAK16', 'NEDD8', 'TMEM160', 'DLL3', 'MRPL55', 'CYTH2', 'EXOSC4', 'RPL14', 'AP2S1', 'CCDC71', 'SLC25A25', 'POLR2L', 'SF3A1', 'NDUFA6', 'NDUFA4', 'HCRTR1', 'PNRC2', 'DNAJA1', 'PDCL3', 'DHRS7', 'NUDT8', 'FABP5', 'PFKM']",8.11942167294274e-05,0,0,116,"ELK1",8.11942167294274e-05,2.47424464303094e-25,3.12398856216848e-19,0.836602425225784,0.834305560055447,0.167140223986094,0.509741904789859,0.268400677920106
"NRF1 (human)",1.06406518831585e-05,1.77074742940655,20.2765256776036,"['NDUFA13', 'C8ORF48', 'NDUFA12', 'POP4', 'RPL8', 'COX6A1', 'RPL10A', 'CHCHD4', 'RPS16', 'RPL36', 'CCDC96', 'AP1S1', 'PLEKHJ1', 'ENDOG', 'RPS5', 'NEIL2', 'THAP5', 'DDIT3', 'C18ORF54', 'ATP6V0D1', 'IDI1', 'LRPAP1', 'FKBP2', 'SET', 'UQCRB', 'NDUFB11', 'COX17', 'MRPL17', 'COMMD8', 'LDHA', 'CCNB1', 'ZMAT2', 'BLOC1S2', 'BAG1', 'ATP6V1D', 'TRAPPC1', 'TRAPPC5', 'STARD10', 'ARPC5', 'MT3', 'GPN3', 'LSM7', 'CHMP2A', 'MAGED2', 'ITM2C', 'MESP1', 'MOCS2', 'SLC25A3', 'PPP1R11', 'ASNSD1', 'RPLP1', 'MRPS12', 'PIGP', 'MRPL36', 'ING1', 'MAP1LC3B', 'SEC61G', 'HRAS', 'PSENEN', 'MAP4K1', 'CDV3', 'C14ORF119', 'PGAM1', 'RPL13A', 'C4ORF48', 'SYP', 'MZT2B', 'IRF3', 'NDUFS6', 'DAD1', 'STRAP', 'NAA38', 'SLC25A6', 'ELOF1', 'MTFP1', 'OPRL1', 'RNF5', 'AXDND1', 'PARD6A', 'SAP18', 'DNAJB9', 'HNRNPA1', 'POLR2J', 'RANBP1', 'SLC35A4', 'SF3A1', 'BAD', 'NDUFA3', 'PNRC1', 'PINK1', 'HIST3H2A', 'RAB14', 'PITHD1', 'TOMM7', 'FAM98A', 'ZNF576', 'RAN']",0.000428681442891642,0,0,97,"NRF1",0.000428681442891642,8.77181691159854e-28,7.93780096472571e-14,0.88182842288395,0.880305586737918,-0.163468709090396,0.0158777175117772,0.344046643468815
"GFI1 (human)",1.06820132227677e-05,1.68573195511971,19.2964881194542,"['RPL3', 'TACO1', 'ARPC5L', 'COX6A1', 'TXN2', 'RPS14', 'PCMT1', 'LAPTM4B', 'RPS17', 'C19ORF53', 'TBC1D10C', 'RPS11', 'RPS10', 'RPS13', 'RPS7', 'FBXO2', 'AIP', 'LDOC1', 'MYL6', 'CLPP', 'RPL7L1', 'PSME4', 'NHP2', 'SNRPG', 'UBE2V2', 'SNRPE', 'ERH', 'SNRNP25', 'KCTD17', 'UBA52', 'PRR13', 'SET', 'MRPL15', 'SNX3', 'BLOC1S1', 'PRDX1', 'THEM5', 'S100A13', 'SERF2', 'SAC3D1', 'RPL41', 'SDF2L1', 'PMM1', 'STARD10', 'PYCR2', 'LSM4', 'MCAT', 'RPS26', 'RPS27', 'TMEM11', 'NACA', 'PSMG3', 'NDUFAF3', 'RPS20', 'HLA-DRB1', 'SCN2B', 'MRPS17', 'YWHAE', 'SLC25A3', 'UBXN1', 'LAMC3', 'CCDC124', 'RPLP0', 'USE1', 'MRPL35', 'VMO1', 'SUMO1', 'C6ORF226', 'SUMO2', 'ANXA6', 'RPLP2', 'GPX4', 'DHPS', 'NME2', 'MRPS21', 'RPS3A', 'HBA2', 'SYP', 'TUBG1', 'COQ10A', 'GCHFR', 'MRPL52', 'MZT2A', 'MRPL53', 'UFC1', 'TMEM219', 'RHOV', 'DNAJC8', 'ALDOA', 'OTUB1', 'NDUFB8', 'AHCY', 'GTF3C6', 'RPL11', 'NDUFB3', 'COX5A', 'PSMB6', 'TFPT', 'RNF113A', 'PSMB5', 'POLR2E', 'RPL13', 'POLR2G', 'CCT4', 'GADD45GIP1', 'GPKOW', 'TAF13', 'NDUFA3', 'PNMA5', 'EPOR', 'SPCS1', 'FABP6', 'BAX', 'NUCB1', 'FAU']",0.000428681442891642,0,0,115,"GFI1",0.000428681442891642,NA,NA,NA,NA,NA,NA,NA
"HIF1A (human)",1.10271753798493e-05,1.64755186589248,18.8070481277284,"['ISCA1', 'RPL3', 'ZDHHC4', 'RPS15', 'EEF1B2', 'UXT', 'NARS', 'PCMT1', 'SNRPD1', 'BANF1', 'NEK2', 'ATP6V1E1', 'RPS11', 'RPL39', 'RPS10', 'NUDT14', 'RPS13', 'SCN1B', 'SKP1', 'GABARAPL2', 'RPS6', 'AIP', 'SSU72', 'RPSA', 'COX6B1', 'MED7', 'NIF3L1', 'NEIL2', 'PSME4', 'NHP2', 'SNRPG', 'PSME1', 'APLNR', 'RPL24', 'JTB', 'SNRPE', 'RPL29', 'RPP25', 'BEX4', 'RPS19BP1', 'MRPL17', 'COX7A2', 'COX7A1', 'C12ORF57', 'SNX3', 'CCNB1', 'ZNHIT2', 'BLOC1S1', 'PPCS', 'PTPMT1', 'XBP1', 'CHKA', 'TBCC', 'PYCR1', 'PYCR2', 'EIF1', 'GPN3', 'RPS26', 'C1ORF216', 'EIF5', 'STAR', 'COPE', 'BEX5', 'RPS23', 'MRPS17', 'COX7B', 'SLC25A3', 'UBXN1', 'ING1', 'MRPL35', 'RPS4X', 'VMO1', 'SPRED2', 'MAP1LC3A', 'SUMO1', 'C9ORF16', 'SUMO2', 'TIMM17A', 'IDH3B', 'TMED2', 'SEC61B', 'CCDC115', 'TRPT1', 'MRPL47', 'EDF1', 'COQ10B', 'COPZ1', 'GCHFR', 'MRPL52', 'CDC42EP5', 'NDUFS5', 'RHOV', 'DCTPP1', 'LUC7L2', 'SLC25A6', 'GTF2A2', 'AHCY', 'RPL10', 'WBP2', 'GMPR2', 'NDUFB4', 'NDUFB3', 'COX5A', 'PSMB10', 'MRPL55', 'RPS15A', 'PSMB5', 'DDT', 'RPS3', 'POLR2E', 'RPL13', 'POLR2G', 'RPL17', 'CCT4', 'CDKN2D', 'TAF13', 'UTP3', 'EPOR', 'PSMC3', 'FABP6', 'MORN2', 'CCNYL1', 'FAU', 'POLR3K', 'PFKM']",0.000428681442891642,0,0,125,"HIF1A",0.000428681442891642,9.353055254866e-10,5.34817745299926e-08,0.844186472305904,0.841875260773434,0.294157590970144,0.0206916736599168,0.0571713024920829
"TP53 (mouse)",1.64840639437913e-05,1.76731773893237,19.4636760901454,"['RPL30', 'ANKRD33B', 'UBXN1', 'MRPS12', 'COX6A1', 'RPL9', 'CISD3', 'CNDP2', 'TOMM22', 'LSM10', 'RPS15', 'PCMT1', 'ARL5C', 'LGALS1', 'RPS19', 'RPS18', 'CFL2', 'TIMM17A', 'RPL36', 'IDH3B', 'AP1S1', 'NUDT15', 'ATP6V1E1', 'YWHAH', 'NUDC', 'RPS9', 'ENDOG', 'ACTR6', 'RPS5', 'DCXR', 'DHPS', 'SARS', 'SRP9', 'EBNA1BP2', 'RPL7L1', 'RPL37A', 'PSME1', 'ERP29', 'VDAC2', 'GEMIN6', 'RPL27', 'RPL26', 'PFDN4', 'DCTPP1', 'SLU7', 'UBA52', 'RBMS2', 'LUC7L2', 'SRSF9', 'PRR13', 'SNRPB', 'DCTN6', 'NDUFB9', 'SET', 'ARL2', 'NOLC1', 'PHB', 'CCNDBP1', 'COX7A1', 'PET117', 'PSMB6', 'TGOLN2', 'RAI1', 'CCNB1', 'PARD6A', 'GRPEL1', 'NRIP2', 'EIF4H', 'SAP18', 'POLR2G', 'RPS2', 'SLC25A25', 'SERF2', 'CDKN2D', 'GADD45B', 'TAF13', 'TRAPPC4', 'STARD10', 'RPA2', 'RPL35A', 'PA2G4', 'ATOX1', 'GPN3', 'RPS26', 'PSMC5', 'COPS6', 'TMEM11', 'FKBP1B', 'TOMM7', 'GNRH1', 'BAX', 'NOP10', 'RPS24']",0.000569615987391012,0,0,93,"TP53",0.000569615987391012,0.241268402808123,0.0645429796730912,NA,NA,NA,0.892505298443971,0.442735842337391
"CEBPD (human)",3.16403201950334e-05,1.63426297577855,16.9327266469421,"['SCOC', 'RPL3', 'IFITM2', 'TXN2', 'HERC5', 'HMGN4', 'RPL18A', 'TBC1D10C', 'BANF1', 'RPL37', 'RPS11', 'SH2D5', 'AIP', 'LDOC1', 'MED7', 'NIF3L1', 'THAP5', 'THAP7', 'RPL7L1', 'NHP2', 'SNRPG', 'UBE2V2', 'RPL24', 'VDAC2', 'SNRPE', 'VDAC1', 'RPL29', 'PTGES', 'INO80B', 'SET', 'ARL2', 'GABARAP', 'CNN1', 'SNN', 'RRAS', 'NTHL1', 'PTPMT1', 'RPL39L', 'FIS1', 'XBP1', 'CHCHD10', 'PYCR1', 'OCEL1', 'LARP6', 'GPN3', 'NACA', 'RPL27A', 'AARS', 'SCN2B', 'MRPS17', 'UBXN1', 'CLTC', 'CCDC124', 'RPLP0', 'USE1', 'VMO1', 'SPRED2', 'TMED2', 'TIMM17B', 'IKBKG', 'GPX4', 'VBP1', 'DHPS', 'NME2', 'MRPL47', 'NDUFC1', 'RAD23A', 'SYP', 'COMMD6', 'COPZ1', 'APRT', 'GCHFR', 'MZT2B', 'MRPL53', 'NDUFS5', 'TMEM219', 'CXORF58', 'RHOV', 'GAPDH', 'CSTB', 'NDUFB7', 'GTF3C6', 'WBP2', 'RPL11', 'MRPL54', 'TFPT', 'DDT', 'POLR2G', 'ZNF622', 'MEF2D', 'SLC25A25', 'RPL19', 'CCT4', 'CDKN2D', 'PEX19', 'BRF2', 'MTX1', 'TAF13', 'CYP51A1', 'VEGFB', 'RPL23A', 'KRT10', 'EPOR', 'PNRC1', 'HIST3H2A', 'RAB14', 'FKBP1B', 'NDUFAB1', 'EIF3G', 'PTPN9', 'NUCB1', 'CDK2AP1', 'TOMM5', 'TPT1']",0.000911413481937415,0,0,114,"CEBPD",0.000911413481937415,1.55446607296709e-13,5.013248192661e-06,0.873938718215985,0.872695025608023,0.153365862382549,0.28668862852423,0.263661663060539
