"Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"MTOR","3.17807711560381","10.0076186653504","4.8994332098875e-33","0.170484704809283","-0.365041585021075","-10.0009587536534",3.2225493387548e-32,6.87047519022524e-29
"UBIAD1","4.53363148407403","0.511020284198233","0.00143276064354733","0.0869070736811049","-0.502877369237373","-0.0908629868039889",0.00170861489110164,1
"DISP3","0.654363318495126","0.890007364806848","0.113115630089983","0.0985256462545448","0.541706721465965","0.70616353440901",0.119895727947984,1
"FBXO2","5.8683982086602","21.1258997289389","3.1952328180043e-43","0.328678353413225","-8.51363389702629","19.3344686305206",5.15020112722693e-42,4.48067498068743e-39
"FBXO44","6.16340206344911","13.3107226434055","3.82652803209372e-16","0.172232823445233","-1.59059151665597","13.2153454709595",9.36300865364687e-16,5.36594025940502e-12
"FBXO6","5.72786796637144","0.787491981855723","3.33253941791448e-10","0.199024167002075","-0.415175995864963","0.669158063498147",5.96226081365332e-10,4.67322002574148e-06
"MAD2L2","5.99228053712499","1.59630707063797","1.12970936916161e-20","0.318102028052383","-0.457851354624041","1.52923784966162",3.47791755955066e-20,1.58419144837533e-16
"MTHFR","2.61358444780312","2.84291525078306","8.57897634179899e-10","0.114101769239485","1.43229995099527","-2.4557450953863",1.49985020871521e-09,1.20302985241047e-05
"CLCN6","0.123702114687905","9.09702064969304","1.56408053951762e-19","0.180893840271536","1.12245290392806","9.02750708553613",4.54666281211766e-19,2.19331014056556e-15
"KIAA2013","6.04778241807328","3.63197514488469","9.65460713170966e-23","0.201226986965042","-0.847102931285256","3.53180691387116",3.32400087915454e-22,1.35386555807965e-18
"PLOD1","0.597848226632289","1.21842966416352","9.71573445354302e-06","0.173823477248932","0.68581169606635","1.00709143778121",1.33050531486361e-05,0.136243744242034
"MFN2","5.82592594961703","15.3295420511314","2.15556487406159e-50","0.283821027659754","-6.76784999430806","13.7546743310029",7.97559003402788e-49,3.02274862289657e-46
"MIIP","6.15440875321194","0.819116931356248","4.34931696884649e-07","0.18162756807496","-0.105191752728587","0.812334439989075",6.4519699411969e-07,0.00609904718541343
"VPS13D","2.76949217414065","41.1300053156623","3.72956507442353e-23","0.211806597439434","14.9537580747346","-38.3153031660813",1.30978439866369e-22,5.22996910386412e-19
"DHRS3","6.04106843969808","0.161474415908033","0.87254867465774","0.015172383832434","-0.0387148292032709","0.156764629277787",0.875670941438881,1
"PDPN","2.56213416336409","1.33248182511442","1.80702188575336e-10","0.331327664776528","0.729628277226928","-1.11496654269584",3.2806664816053e-10,2.53398679039194e-06
"PRDM2","3.9147049310687","9.88836305134209","2.54848098005914e-07","0.0632944467749677","-6.90569853584785","-7.07750320149248",3.82831802714187e-07,0.00357373487833693
"KAZN","2.8603998373627","713.778915548219","1.89123758399261e-64","0.515566123319779","198.074944011891","-685.745329430597",9.47172308583156e-62,2.65208246403284e-60
"KAZN-AS1","3.47153449518534","21.3148848973699","1.68987327677496e-13","0.452104967299019","-6.90576708870764","-20.1651853228442",3.62451712453583e-13,2.36970929602153e-09
"FHAD1","3.77110709644328","0.75432021608129","0.00225315511466477","0.162748494084232","-0.444107796080945","-0.609727196251774",0.00266026725376308,1
"EFHD2","0.335640986480863","8.98946188458584","9.65247396136732e-15","0.231584623781231","2.96089912276552","8.487844329347",2.20223214274046e-14,1.35356642360254e-10
"CELA2B","3.73240695645969","1.70171743974395","1.60765532960524e-07","0.343756837641553","-0.94792038709044","-1.41325481936804",2.44832218582258e-07,0.00225441506870543
"CASP9","3.02461808937513","1.7060480646522","3.43040044776001e-10","0.152976742730871","0.199109432310793","-1.69438939824009",6.13499623503872e-10,4.81045054789386e-06
"DNAJC16","6.21776151561714","4.12458729250402","1.72264696899506e-08","0.0818118222168651","-0.269653677998204","4.11576326182977",2.78977693107954e-08,0.000241566784462177
"AGMAT","3.77510781237158","0.408730466080937","0.000186630011430581","0.174848844670053","-0.241960856933708","-0.329416966191248",0.000236180186832509,1
"DDI2","2.71787481924001","2.52195326065565","5.38290153105642e-07","0.0764942665707236","1.03690698594436","-2.29892847897264",7.9315360060948e-07,0.00754844281700042
"PLEKHM2","2.06698346583897","0.965710381887113","0.164794191447225","0.0200022326414568","0.849249728421647","-0.45975149859496",0.173088828302332,1
"SLC25A34","2.19721855926117","1.35448266147981","2.43216071573914e-08","0.248586558731668","1.09730724884502","-0.794065540041628",3.90141726341912e-08,0.0003410618971681
"SPEN","1.6298370039946","2.79984995089158","0.0117640852392088","0.0421931258239872","2.79497150757654","-0.165209017135533",0.0132909899540304,1
"ZBTB17","5.95972347864702","0.787712409159045","0.000356041474709735","0.0723046296714142","-0.250374987428713","0.746862239782692",0.000441525433308685,1
"FAM131C","6.05688080229031","0.348639886453967","0.000244287335195292","0.200717599559621","-0.0782270491863867","0.339750348347468",0.000306709759284052,1
"FBXO42","2.69119998932248","17.2958491269051","1.60355007628407e-29","0.222781799843746","7.52921302547017","-15.5710419766229",8.29151280226088e-29,2.24865827197315e-25
"SZRD1","3.74128073645085","0.623405227124482","0.0392572328500526","0.0458999676924588","-0.351840565100239","-0.514628306602029",0.0428008222870695,1
"SPATA21","3.93612675213742","1.03333671896104","2.17745641291955e-09","0.311861256197648","-0.737324255011034","-0.723973561482462",3.71736928151581e-09,3.05344712783709e-05
"NECAP2","3.70108296359711","0.90058113635996","0.000661771050963055","0.123628427593247","-0.47798730295929","-0.763265695139708",0.000805696774410047,1
"NBPF1","2.71386317347137","2.17835928591527","2.08820094821884e-09","0.193941781565337","0.903596294699527","-1.98211072211887",3.5680323987904e-09,2.92828418968728e-05
"CROCC","2.19595207253878","7.73645030570232","1.06252475233767e-14","0.227475137894059","6.27327080277655","-4.5275530662415",2.41840360364083e-14,1.48997846020311e-10
"BX284668.5","5.8726311416424","1.00319478967036","3.6615763019345e-09","0.324764135927925","-0.400392599982963","0.919829088418407",6.16624048060856e-09,5.13462844820275e-05
"ATP13A2","5.66055470798326","2.91255352881222","0.0367106418945587","0.034899437248968","-1.69852588680538","2.36600462173017",0.0400991845526871,1
"SDHB","5.33227807904364","0.599040418203963","0.505607664096951","0.0149199306702934","-0.487584688762022","0.348009473903831",0.515683778720746,1
"PADI2","2.71640646702114","0.6561399136758","1.34241714355944e-07","0.237744280287685","0.270651413985824","-0.597718494298077",2.05577324496386e-07,0.0018824715604134
"PADI4","2.01429475728356","0.079217107207201","0.911801602486604","0.0293951227289038","0.0715533281812482","-0.0339922241176385",0.913756440482359,1
"RCC2","0.490228785816112","3.6241678285294","4.64746770049857e-10","0.105952277096399","1.70635875205771","3.19733205323181",8.24433138065673e-10,6.51714395640914e-06
"ARHGEF10L","2.91333475144456","6.57600070566745","1.59549682372073e-34","0.289381561067646","1.48802372837497","-6.40543290221136",1.17942287606936e-33,2.23736519590358e-30
"IGSF21","3.0613002478019","20.569015402189","9.28887210626817e-13","0.170175634063396","1.64976176377588","-20.5027481264896",1.91640214132998e-12,1.30257853546199e-08
"PAX7","5.98697122519722","0.298255594283982","0.0295346674879942","0.101910318255956","-0.0870611872945777","0.285266102417637",0.0324962449732556,1
"ALDH4A1","2.34856095732795","0.168290801303914","0.278527108616757","0.063322272811676","0.119904478010812","-0.118087721446679",0.288825382247488,1
"IFFO2","2.7556971078799","2.14265132853164","1.26521951615666e-12","0.130061816775509","0.806470340322283","-1.98508445811226",2.58896443529328e-12,1.77421732750648e-08
"UBR4","2.80596060600417","13.3076898526487","2.79009235083926e-33","0.219403610108989","4.38310079453528","-12.5651516759342",1.86578278663896e-32,3.91254650358189e-29
"EMC1-AS1","4.43174540974668","2.88692063419034","7.04032191476583e-08","0.220270107645077","-2.77397674943941","-0.799602239668905",1.09683850917411e-07,0.000987264342107612
"EMC1","5.75854171891576","5.21743196257222","2.65712162373474e-36","0.213419646002514","-2.6134354679991","4.5157005368685",2.2692336497949e-35,3.72608165296323e-32
"MRTO4","5.26750804423229","3.48261416559863","3.07482653797068e-23","0.235982150916101","-2.95965679279954","1.83549260288997",1.08477025579337e-22,4.31182925419628e-19
"AKR7A2","5.95730889561358","1.32149150310439","3.71805934402614e-08","0.148505548562194","-0.423061226238078","1.25194208797014",5.90264088203875e-08,0.000521383461812786
"SLC66A1","4.8887163846153","0.317770419088952","0.115186855390853","0.0510810250447922","-0.31284324877882","0.0557417342884249",0.122044977192741,1
"CAPZB","0.361861577226196","1.42380735134055","0.64943502721876","0.0133687504045444","0.504050392621818","1.33160075676953",0.657214937337712,1
"MICOS10","5.6361740541161","26.4596821380995","5.53193564024945e-40","0.377616926501768","-15.9500131678803","21.1118890389682",6.58525751130883e-39,7.7574333483218e-36
"NBL1","5.92356526592156","19.253731008344","1.00697246311948e-49","0.339370329023742","-6.77574617050239","18.0220814994992",3.37817580151303e-48,1.41207748503245e-45
"HTR6","6.17486489625021","0.431581765418479","0.00518082306363578","0.116800522760532","-0.0466577474786863","0.42905229849279",0.00597800393494319,1
"TMCO4","3.7661299342795","1.603634009853","5.87123911782819e-06","0.365335569533726","-0.93768002460514","-1.30092206108349",8.14526970214728e-06,0.0823323861493047
"OTUD3","2.82995649156542","6.97654848947628","6.78687539221925e-09","0.153443519470502","2.1391241783962","-6.64051026468709",1.12483575966305e-08,9.51723536250905e-05
"UBXN10","5.6233297518668","1.49961142362655","1.17376261960522e-11","0.204365011855629","-0.919265904715564","1.18481417036543",2.28638327750021e-11,1.6459673214724e-07
"CAMK2N1","6.08452308973663","199.447864710748","2.48367915027382e-58","0.508743477672099","-39.3626391505305","195.525019822993",3.05514322142893e-56,3.48286327242898e-54
"MUL1","5.94110456641748","3.47380141322433","4.48397915957934e-36","0.304962808676399","-1.16527972560289","3.27252493032799",3.75172074909195e-35,6.28788397547811e-32
"FAM43B","5.72058687572142","0.845069661299624","1.21800054425686e-08","0.267161690331725","-0.450748272729043","0.714820765703435",1.9874356099737e-08,0.000170800216321139
"PINK1","5.68787895265146","49.8236919685055","7.39549294804826e-46","0.44136596990187","-27.9392548406385","41.2528583291192",1.55017933647953e-44,1.03706997610481e-41
"PINK1-AS","3.95722344930148","0.900303895397822","4.77612696610373e-07","0.316569281420774","-0.6555635708615","-0.617076582465913",7.06493970945914e-07,0.00669756284456726
"DDOST","5.53482185087597","2.54242912495206","1.651450501763e-19","0.176400674818702","-1.72997150840831","1.86310075827905",4.797657009783e-19,2.31582903862226e-15
"KIF17","5.33861144749818","2.8509203418008","4.16995302217391e-14","0.157123550959188","-2.30995037132341","1.67089080352859",9.21450539394024e-14,5.84752512299447e-10
"SH2D5","5.73388842266431","7.7924012495668","6.76453225442836e-34","0.34978593757141","-4.06831666341749","6.64607529000461",4.80055849209762e-33,9.48590358038489e-30
"HP1BP3","0.322025171714419","15.6889310455019","4.93470066063948e-12","0.108355869924973","4.96536278519044","14.8824638337192",9.79189293393907e-12,6.91993073641474e-08
"EIF4G3","2.72014691279386","114.799568507026","8.24895523457253e-40","0.210558988109379","46.9622208460887","-104.754430658577",9.69615249408303e-39,1.15675099254411e-35
"ECE1","2.7771678313768","7.76338792833542","1.81708508778145e-16","0.21811805083336","2.7669642163577","-7.25355782710941",4.52030941741339e-16,2.54809841859593e-12
"NBPF3","2.50204782534507","2.56148694178251","1.54160194187234e-15","0.238218452339109","1.52877298962597","-2.05525387704595",3.64982002884954e-15,2.16178840308758e-11
"RAP1GAP","5.78488047364523","13.4639110356396","5.86781651392163e-16","0.142326284111638","-6.4349039676913","11.8266187603309",1.4209012428721e-15,8.2284390974723e-12
"USP48","2.55752527816049","11.2245168193429","4.01400934464815e-25","0.136116359788656","6.18944104528228","-9.36379182674873",1.59638267271699e-24,5.6288453040001e-21
"CDC42","5.55211781555731","15.5474256259462","8.69671862205569e-36","0.18105367666773","-10.3804676133775","11.5744691334829",7.10274229686004e-35,1.21954085237087e-31
