"Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"SF3B6","0.000102929768781304","15.1999200951135","13.6411108126878",0.000548170259755424,1
"FAM228B","0.739615544665211","63.7831437322105","64.3726717551139",0.8211633594687,1
"PFN4","0.41864223742988","1.90762711533472","1.9870003008331",0.544736020736681,1
"FAM228A","0.915206112246373","9.02672889037827","9.02788681675326",0.946874377455429,1
"ITSN2","0.00261992147366799","124.166460682298","129.871577466936",0.00838410744528668,1
"NCOA1","2.32163937737896e-11","400.026561307213","446.438639865926",2.56349204637678e-09,3.25563489889852e-07
"PTRHD1","5.49353422092694e-05","5.26946360864688","4.48856459558232",0.000323408187993528,0.770358303800585
"CENPO","0.651212003404589","6.85255145767046","6.75742246686181",0.750771314370801,1
"ADCY3","0.27935251176677","56.510474460731","57.8245171488666",0.400466190196833,1
"DNAJC27","0.0515696021195611","28.2845454193552","27.3796986974075",0.10305981928899,1
"DNAJC27-AS1","0.138209692697031","17.8831420087574","17.2878556947765",0.229362665170469,1
"EFR3B","5.61518415398898e-05","94.6973672780884","88.5713761012247",0.000329601202977763,0.787417273913875
"DNMT3A","0.0179779430886889","82.3123386639879","88.0430329652799",0.0432130092445465,1
"DTNB","0.00272362775348433","277.746186312797","288.827515823283",0.00866260648380829,1
"ASXL2","0.000887314776932514","56.1552170215415","58.6543964391409",0.00335929133826259,1
"KIF3C","3.077203706007e-06","150.324292439804","142.657738009223",2.96574759926709e-05,0.0431516275693362
"RAB10","0.719608763086789","112.053856233553","112.921627316402",0.805023476385694,1
"HADHA","0.0185365359842822","29.8184408696601","30.515313619058",0.0444186336479134,1
"HADHB","1.08849546171659e-06","32.4749778494719","34.9064262997638",1.2826867108951e-05,0.0152639718596517
"ADGRF3","0.325211091438964","2.92259644138653","3.0641686377586",0.450102164947552,1
"SELENOI","0.104957156599048","73.3366571319644","71.9530038087411",0.183655378960376,1
"DRC1","0.59431752547272","6.5287006949901","6.61783502434095",0.704192197693617,1
"KCNK3","0.00236451795617695","11.3505307041303","10.5928051550421",0.00768783568269635,1
"SLC35F6","3.03446294253441e-06","9.2718606507149","8.35589768804402",2.9307277928194e-05,0.04255227384316
"CENPA","0.746532137278175","3.65165623098825","3.72540809717666",0.826122171800177,1
"DPYSL5","0.30624159260926","25.1659959322365","25.6392257106352",0.430562046637222,1
"MAPRE3","0.000305712244751457","124.793311545421","116.435887610095",0.00136572246197824,1
"TMEM214","0.0641623435010985","10.0643209317678","9.70758577976756",0.123507006577338,1
"AGBL5","0.217935837335987","18.063946525043","17.5396776884187",0.330569415571936,1
"OST4","1.06917567210608e-07","15.0010244631041","12.3276656856273",1.96422347048438e-06,0.00149930504499436
"KHK","0.170666446628101","6.13203617622018","5.88676714632727",0.272549320244375,1
"CGREF1","5.36773239443341e-05","23.4730695786572","21.6502713635574",0.000316933521545851,0.752717113671397
"PREB","0.0491744187604822","10.4554235294862","9.96682952091576",0.0991870320285076,1
"SLC5A6","0.103110803427548","7.95472972601834","8.20693217477742",0.18121604166744,1
"ATRAID","0.00127285174190652","7.28864390393595","6.54204233209337",0.00457025564425012,1
"CAD","0.617271900616942","7.91816899731801","7.99162158886229",0.723165143082537,1
"SLC30A3","4.52341605334342e-08","48.8333936473149","43.4005566537581",9.80399742133459e-07,0.000634318633160348
"DNAJC5G","0.898909205380535","13.0600857575324","12.7745128371672",0.93567427160416,1
"TRIM54","0.528880883983541","16.7430418989889","16.1519893301026",0.647898718974508,1
"UCN","0.102179835948776","8.41325581103984","7.90388653589797",0.18000420381667,1
"MPV17","0.000882702190910014","21.5361176482911","20.1169081881833",0.00334725062821285,1
"GTF3C2","0.510414509362531","24.0123836426757","24.2766207879633",0.631120947428866,1
"EIF2B4","0.556215981071979","8.99855932934524","8.5835114629773",0.671529634315313,1
"SNX17","0.000113151738015625","26.3052689076871","23.6326492155929",0.000594057215347476,1
"ZNF513","0.710989000554514","6.92677481662933","6.97956149938667",0.797871219172211,1
"PPM1G","0.10509791414252","31.9949310306475","30.9443065169175",0.183832861422048,1
"NRBP1","0.00110920339364044","43.9329439535168","41.4656118641396",0.00407182177723034,1
"IFT172","2.0478451533354e-07","64.3435482645773","68.7787231962244",3.19750591279527e-06,0.00287169325852223
"FNDC4","1.14193260618016e-05","26.0477011384303","23.0073978066954",8.72660541496697e-05,0.160133209364644
"GCKR","0.645331724280837","2.31636052239806","2.31753021966758",0.746103287129209,1
"C2orf16","0.630647344359497","2.76837353316462","2.80628196288458",0.734326771965396,1
"ZNF512","1.14586762139527e-07","27.7515085363154","25.4164417781995",2.06801823099432e-06,0.00160685016548259
"GPN1","0.0618349678585408","9.80267244642618","9.23844531752864",0.119700683915008,1
"SUPT7L","0.0113116883866827","28.8854003199447","27.5251185507632",0.0291106269492478,1
"SLC4A1AP","0.201867511708417","34.798614561698","35.0463322541999",0.31121241388381,1
"MRPL33","4.77694539596855e-05","67.6725903566883","61.4347589249266",0.00028737496905906,0.66987105287667
"RBKS","0.84998887838329","19.2493529711375","19.0730702310155",0.901422502442939,1
"BABAM2","0.236804839377525","201.004063792681","204.709609023247",0.35259229800287,1
"FOSL2","0.341013511450901","27.064813636496","26.5556029484709",0.466777648444444,1
"PLB1","0.105055230963498","4.93160967869851","4.63050895143795",0.18380405537132,1
"PPP1CB","3.12598763283022e-05","152.146113721894","141.994424679213",0.000200804968278416,0.438357245751782
"SPDYA","0.564674727771421","14.1585398871396","13.700672717876",0.678703497689092,1
"TRMT61B","0.926220204828616","39.51427583017","39.5906599052231",0.953841595316409,1
"WDR43","0.706143323204795","34.6558430212775","34.50976802938",0.79402195664348,1
"TOGARAM2","0.497808112334762","9.25546131103741","9.7938883934484",0.619047993359317,1
"CLIP4","0.000277657231285319","89.7388310686839","94.396072114497",0.00126006063246409,1
"ALK","0.0899471829345905","12.5275843714593","11.966868893284",0.162103758680345,1
"YPEL5","4.77633566442347e-06","80.8284874185642","74.3092528941411",4.24183375694809e-05,0.0669785550222103
"LCLAT1","0.744177885226452","64.3770338391813","64.1186073652003",0.824245231505667,1
"GALNT14","0.00363692087343955","16.5219533191098","18.0770577156544",0.0110569622080054,1
"CAPN14","0.812102307509004","2.37740810745375","2.36932406825031",0.873455335035954,1
"EHD3","0.00122415507489458","70.9047141183053","67.4228889921924",0.00441747982893636,1
"MEMO1","0.0248668619878803","17.5666489740166","18.580621307116",0.0567473511454149,1
"DPY30","0.00267451262331065","33.0328097700493","31.3230757135814",0.0085296089417069,1
"SPAST","0.000780131761963044","51.6852560522793","53.8790412486759",0.00301704018146932,1
"SLC30A6","0.00977330686716775","34.4401733957865","35.7226281015254",0.0256842357942829,1
"NLRC4","0.359552842669426","5.61831873734457","5.90251653574236",0.485931959362831,1
"YIPF4","0.62031140830176","66.7207366237491","66.4683265292789",0.725974535020496,1
"BIRC6","9.71619454322646e-11","274.070298363181","293.486945120496",8.13808038857078e-09,1.36250196079665e-06
"TTC27","0.0199240622617659","27.5380887069793","28.7765268247708",0.0470996502186014,1
"LTBP1","1.42647248738144e-07","24.4715924469349","31.3411282000714",2.44839947252753e-06,0.00200034236905499
"RASGRP3","0.906786712952367","5.99604887635829","5.90862940274327",0.941010143989569,1
"FAM98A","0.00584348100780963","27.1981289096133","25.4757265552453",0.0165174630462637,1
"CRIM1-DT","0.00055022806609849","8.43626116626098","7.46131559191086",0.00225214482513109,1
"CRIM1","0.000228864263735646","79.3288112872278","87.2680341033399",0.00107228986647677,1
"FEZ2","0.340910301031031","123.266788873934","124.734258260962",0.466717285107698,1
"VIT","0.0625860642976063","3.94621137216484","3.5912624771258",0.120975739997823,1
"STRN","0.00821559116440032","86.1223697131949","88.977277542995",0.0220872766292917,1
"HEATR5B","0.103053638035461","74.40878797881","75.0637525138348",0.181138276030493,1
"GPATCH11","0.00208271148360943","21.7992126595489","20.3398151134872",0.00691426684059068,1
"EIF2AK2","0.91175463447235","82.1723769770489","82.5853139862782",0.944488087405316,1
"CEBPZOS","0.000878905005855731","33.6979693202922","30.9064285543344",0.00333783115343909,1
"CEBPZ","0.68264391814165","21.0548197672769","20.402438085996",0.775502844287197,1
"NDUFAF7","0.00129515779601549","32.8352892072461","34.2514916709455",0.00463316269732786,1
"PRKD3","0.587749995431886","20.1576257063244","20.7794628894453",0.697943787445282,1
"QPCT","0.900422876991805","16.7450133982326","16.6651743309104",0.936575502476895,1
"CDC42EP3","0.0227701773151408","24.1280572987039","23.0465597183198",0.0527168889698233,1
"RMDN2","0.159673184320187","38.3882700006533","39.5381287051138",0.258019986660329,1
"RMDN2-AS1","0.780066469953106","15.9362507919957","16.1044707174234",0.851223924850116,1
"CYP1B1","0.192900880207658","22.5449467475746","21.3779430279597",0.300527612837683,1
"CYP1B1-AS1","0.841399204996119","80.9269342987928","80.3609354806467",0.895283485215917,1
"ATL2","0.701477875718532","86.927946384763","86.6334901847099",0.790344596031999,1
"HNRNPLL","7.61036336341279e-06","85.4507731990026","93.7843931937524",6.26291815992591e-05,0.106720125445138
"GALM","0.150720871065018","9.97081803741332","10.7472266439628",0.246467717293597,1
"SRSF7","0.0374805795717246","61.9364117421012","58.2182377514091",0.0793731301224386,1
"GEMIN6","0.00249676452115648","5.09169912049215","4.59137914742398",0.0080543199632338,1
"DHX57","0.0339360374623132","45.174675364427","46.6263379383458",0.0731988269480777,1
"MORN2","7.14743322160608e-07","9.21020265666458","7.79253712363527",8.94098626820536e-06,0.0100228456066582
"ARHGEF33","0.070859195406865","12.4877873089159","12.9692800797333",0.133772010930327,1
"SOS1","5.47280118727853e-08","207.47186951917","228.407618261107",1.13528241197052e-06,0.000767450910492068
"CDKL4","0.0419963521620349","3.98651598357335","4.31520091203513",0.0872725024256395,1
"MAP4K3","2.85698659940167e-06","207.124133287105","221.906976837687",2.79889828005003e-05,0.0400635230834096
"MAP4K3-DT","0.244260273272691","193.865017305358","190.531796553521",0.361047940561078,1
"TMEM178A","0.611543270036078","101.643709266234","100.476977474097",0.719073559929224,1
"THUMPD2","1.01793127737637e-05","41.3571144920913","44.4824922935379",7.95677274395141e-05,0.142744503026488
"SLC8A1-AS1","0.195802116162104","77.2607447696447","82.3451670736677",0.303865988815979,1
"SLC8A1","1.68354434262197e-05","1016.24178077081","1113.55939170098",0.000120512211927452,0.236083423165879
"PKDCC","0.146644624502113","33.0059340763216","31.6878131439003",0.240824167864285,1
"EML4","0.000767052529747211","53.5901391102738","55.9320681171515",0.00297301758558462,1
"COX7A2L","4.69750176043717e-06","108.09267825567","101.296760968292",4.19573676347837e-05,0.0658730671866104
"KCNG3","0.0174731500778553","21.4497051027631","22.6030594981217",0.0421593282759767,1
"MTA3","0.000665156408850905","156.955787349133","164.447442883792",0.00264225730765325,1
"HAAO","0.771308171692932","5.80185174983117","5.86698901148829",0.845334465935911,1
"ZFP36L2","0.897698617261694","1.61566947422219","1.70794410772405",0.935091227667047,1
"THADA","3.88425194030422e-06","70.5321518935073","76.3079059469365",3.59002067987423e-05,0.0544688649588861
"PLEKHH2","0.060418357956407","7.20754027603042","8.03467625989524",0.117477347978743,1
"DYNC2LI1","0.795039934547878","82.1743865809276","80.3103148298024",0.861544160872986,1
"ABCG5","0.306812362560003","3.52296566425099","3.63722463781945",0.431191597532464,1
"ABCG8","0.219844407697976","6.15245460373954","6.42771721206958",0.332780454355431,1
"LRPPRC","0.158724698434564","111.656366137545","112.602126580061",0.256990699243493,1
"PPM1B","0.0611381510005963","98.2940791495078","100.153341263484",0.118564554208458,1
"SLC3A1","0.555818132970362","17.1366621232321","16.7126345676469",0.671222672979968,1
"PREPL","0.0227187305180856","576.361492498877","556.334984013556",0.0526151540966333,1
"CAMKMT","2.04065098284187e-09","86.5216170431528","102.488403860507",8.52713114422229e-08,2.86160487323915e-05
"SRBD1","0.040299372430228","22.1230038954297","23.0911820607778",0.0843315907415718,1
"PRKCE","1.69293962668655e-06","473.775063275181","520.378730895478",1.8536738383215e-05,0.0237400923850255
"EPAS1","0.331630874279459","3.12990684629606","3.09394997037033",0.456868037137327,1
"ATP6V1E2","0.111600713214124","14.7699728361218","13.8639914672985",0.193207012518724,1
"RHOQ","0.0960936200491337","34.9761109743377","36.3810275357453",0.170983483561604,1
"PIGF","0.642169140981517","18.5349531226427","18.4900928565675",0.743611714614683,1
"CRIPT","1.80085061735113e-06","27.1306808950612","24.9680777034925",1.94705691650847e-05,0.0252533282071149
"SOCS5","0.0722909194424685","19.0662114397277","18.2874476583469",0.135875665116465,1
"MCFD2","2.2796579137855e-06","34.5743669795547","31.5849130150303",2.34711034691733e-05,0.0319676429250141
"TTC7A","0.169594442418455","24.8845223512338","25.5618843743344",0.271173462969079,1
"STPG4","0.0475361803497785","3.60709492249971","3.9137658345288",0.096487250825312,1
"CALM2","6.65871239642548e-09","786.553301352115","699.083102960484",2.07500275411277e-07,9.33751239350745e-05
"EPCAM-DT","0.602564965739423","5.06765297390132","5.12561453266125",0.71173926167149,1
"EPCAM","0.421789346143918","2.94004197496512","2.99218329588464",0.547611517542465,1
"MSH2","0.556833732590895","81.8222561559975","81.9892475475298",0.67188130235579,1
"KCNK12","0.0123720308058873","29.9306186700835","31.539904963061",0.0314071303386962,1
"MSH6","0.524599291734494","15.3127609905683","15.3353640335822",0.644229430597496,1
"FBXO11","0.0005090480538167","203.134468961483","210.809602681445",0.00210571706745474,1
"FOXN2","0.127285157476672","31.9733475119259","33.2915710048121",0.214714274425042,1
"PPP1R21","0.00455667825775017","139.344432288618","144.632399907675",0.0134183744662811,1
"FSHR","0.0375924023126349","18.9309886001551","24.4464203758088",0.0795590488424508,1
"NRXN1","0.000156452502905969","3195.56607856632","3433.27559148697",0.000777163814470564,1
"ASB3","8.52489165083923e-05","208.316450608121","217.669125072069",0.000468802178900857,1
"CHAC2","0.674286862987721","4.60652563576509","4.47302800806017",0.76911702291173,1
"ERLEC1","2.90092869009653e-08","54.1001059786553","47.4543193494532",6.82545688275564e-07,0.000406797230212236
"PSME4","0.000132352991181281","81.446655085478","89.37354510372",0.000674168541712715,1
"ACYP2","0.000734596080000225","216.553645236103","227.594343959695",0.00286942641499809,1
"C2orf73","0.04197223171345","4.11804290140063","3.72162651021049",0.0872353053679723,1
"SPTBN1","0.312361776880386","391.338971947979","398.431377851586",0.437063380282743,1
"EML6","0.0206559113537715","359.786032393393","373.557688515329",0.0486089706497225,1
"RTN4","3.04022744102155e-06","843.184366843784","780.439487483403",2.93414379941123e-05,0.0426331094054452
"CLHC1","0.576903209081369","28.2588636139168","28.8103465550127",0.689442108483726,1
"RPS27A","2.73559834617402e-05","85.3321185561198","70.4108642116682",0.000179797267995381,0.383612956083983
"MTIF2","0.818767888749686","13.9347677007194","13.8235730533634",0.878696859763739,1
"CCDC88A","2.56683831102737e-08","335.622273668682","367.962369174837",6.15295275821142e-07,0.000359947736355368
"CFAP36","0.000708123291737983","79.4059595536536","75.2502378719965",0.00277995882419981,1
"PPP4R3B","0.759770840564519","61.1178759718105","60.8693188772764",0.836810123879693,1
"PNPT1","0.000146057360046733","50.0131743631364","52.6045751149192",0.000732533032881022,1
"CCDC85A","0.846474639042353","191.148712663813","192.130817275712",0.899387321055532,1
"FANCL","0.404439325387439","42.0924406072188","41.3199894551184",0.530278523974376,1
"BCL11A","0.78903631252005","105.10080744202","106.097592002276",0.857791783120293,1
"PAPOLG","0.00256286016477633","35.9391834758473","37.3028634119043",0.00822779031379544,1
"REL","0.187572191588988","12.1720140290366","12.5179869948751",0.29382538456796,1
"PUS10","0.284695420378732","26.4421062912528","26.9137317001877",0.406215482337419,1
"PEX13","0.659662173000172","20.8025680071443","21.0813445654306",0.758153450531017,1
"KIAA1841","1.43046534472201e-09","88.0467996349028","96.4967998917665",6.40481538642824e-08,2.00594155290367e-05
"C2orf74","1.71433666064188e-05","23.5442939298819","20.2395706283661",0.000122217300417799,0.240401429921811
"USP34","2.57514669505835e-10","296.021299401797","321.01560180373",1.72781254089968e-08,3.61112821048032e-06
"XPO1","0.331930729068838","114.690870701512","112.659334588546",0.457101503852727,1
"FAM161A","0.682157708708344","16.4393639823475","16.5476349829724",0.775194290860382,1
"CCT4","3.23861697563826e-06","51.279464392921","45.7379783914138",3.09578226648775e-05,0.0454151258493753
"COMMD1","0.249448090350614","114.533843976842","116.384676534583",0.367170388413958,1
"B3GNT2","5.84252366500428e-05","12.9092002473592","11.8141837502397",0.00034066407215948,0.81929709354355
"TMEM17","7.18673177142776e-05","4.56361860381659","3.87673506896025",0.000405878129805604,1
"EHBP1","0.0125519922170997","333.766196430219","345.794558199753",0.0318236461508568,1
"WDPCP","9.61914026587278e-08","300.399050913053","325.256037900347",1.8057457021196e-06,0.00134889203948334
"MDH1","0.000160547470273188","185.870346878544","165.363922588017",0.000793010628968269,1
"UGP2","0.364512645199346","106.743451014185","104.491601337266",0.491165640783168,1
"VPS54","0.00029918838874163","78.4618528788719","82.4026621277212",0.00134042133396929,1
"PELI1","0.870615842625362","23.1566840473093","23.1350453708088",0.916014853026369,1
"LGALSL-DT","0.251044975350758","22.5974215550332","23.358592593605",0.368937716342871,1
"LGALSL","8.65358564338523e-06","12.4137071977383","11.2464973129404",6.94614948352553e-05,0.121349231477191
"AFTPH","0.367334643369197","86.0685769510194","87.0765675234813",0.493734659634453,1
"SERTAD2","0.132675607453751","26.2262547170592","25.4048583004661",0.22204440187659,1
"SLC1A4","3.48605694319031e-05","37.5720657369408","35.0802079063154",0.000220799351916702,0.488849765143577
"CEP68","0.0793306904823761","51.445360581886","50.3156526904996",0.146452642526904,1
"RAB1A","0.000226329785093223","89.1423533820317","84.2868113465856",0.00106183425104124,1
"ACTR2","0.000431795165841101","226.479448370991","216.042278721951",0.00182491368613314,1
"SPRED2","0.249477575925922","77.0112980593253","78.7392138411271",0.367172968850672,1
"MEIS1","0.00129782562565256","11.8535009003488","12.9755389076102",0.00464033879360679,1
"ETAA1","0.000522020080176703","12.9613516575916","13.8621703588438",0.00215176001890591,1
"C1D","0.00422184570685629","44.6807981426205","42.5900267200964",0.0125722961026217,1
"WDR92","0.41246856269027","29.0776685621743","28.6338647761267",0.538551830037771,1
"PNO1","0.492781581279367","10.6833789263199","10.3778605010491",0.614683874246625,1
"PPP3R1","0.233046743975042","251.095293922302","248.731813992853",0.348253888614878,1
"CNRIP1","1.79325370707949e-10","70.2158941595792","64.0905667242563",1.33051834573416e-08,2.51467967343757e-06
"FBXO48","0.436578524319782","3.50300452123612","3.41317895161533",0.561200902606683,1
"APLF","0.0654781093733582","9.94832198383155","8.93255324849856",0.125574333662828,1
"ANTXR1","7.15934948097531e-05","52.7437146766696","57.7301601888399",0.000404984097505917,1
"GFPT1","0.000904696533241111","65.7899756046901","68.6620817918916",0.00340944893459825,1
"NFU1","0.0126464182225292","23.469144913494","24.117998618682",0.0320167399773474,1
"AAK1","0.00599529297990474","434.964324407662","444.567726788563",0.0168717626845684,1
"ANXA4","4.27955397655363e-07","27.0090329223213","30.7300405223579",5.88354758953054e-06,0.00600121854132116
"GMCL1","1.08945761252075e-07","78.4956863746055","84.6277883191045",1.98925313807011e-06,0.00152774641003785
"SNRNP27","7.49297601253892e-06","22.3406918415934","19.9629491655513",6.18446160234451e-05,0.105074002623833
"MXD1","0.00305247692653505","46.2384618904003","43.9886647298154",0.00952569773453959,1
"PCBP1-AS1","0.583076412859857","70.293807746778","70.9287042839655",0.694216381179638,1
"PCBP1","1.09732980011926e-05","76.9017465387317","69.3133300066742",8.47348886953325e-05,0.153878557870724
"C2orf42","0.175227761511084","13.3936825246667","13.6550845718494",0.27824922428603,1
"TIA1","0.927085149005557","49.552874230668","49.1258218568292",0.954236277488618,1
"PCYOX1","0.00436074362965646","57.7253066149582","55.3864395078822",0.0129147121412315,1
"SNRPG","0.0136481617638728","12.8874013666997","11.9943338386085",0.034152065027621,1
"FAM136A","0.000178210274822521","11.7622409846451","10.8094883949005",0.000867421965927182,1
"TGFA","0.000566965575949444","2.89257642925177","2.38629748527623",0.00230517781140593,1
"ADD2","0.0489526010716648","156.039554080555","160.415203905696",0.0988284372052916,1
"ANKRD53","0.189105722975262","2.16144784368947","1.95575583251526",0.295600217732928,1
"TEX261","0.0683826865089554","12.6141256182161","12.1673834487986",0.130077375598899,1
"NAGK","0.0184013964377733","18.2401901788514","17.2056426853466",0.0441325093632452,1
"MCEE","0.256893715836377","11.205107291016","11.4577636510252",0.37576098645807,1
"MPHOSPH10","0.0696545381339014","15.8386534558823","14.7948953004969",0.13203103382694,1
"PAIP2B","0.267140340620109","9.08913163601319","9.01657182927171",0.387114704610498,1
"ZNF638","0.000722782214885637","307.58313972466","325.91726359411",0.00283274874213004,1
"DYSF","2.76259599096741e-10","51.0763830226748","57.9834627575171",1.81027493370729e-08,3.8739883581336e-06
"CYP26B1","4.17745106993985e-05","7.0637146084901","5.94835916151058",0.000257496247708864,0.585803963537665
"EXOC6B","4.17536751474836e-08","345.81103114359","374.992047863284",9.22065805658524e-07,0.000585511786593162
"SPR","0.0688687841691679","3.49860779995261","3.22653366095569",0.130771423209782,1
"EMX1","0.0113789642393307","20.7582828418175","19.761263808585",0.0292676477491076,1
"SFXN5","0.00153215542610965","100.741744152795","106.926266786808",0.00535261971607763,1
"RAB11FIP5","0.0422660928834843","29.5876797181647","28.5766794586003",0.0877030808678752,1
"SMYD5","5.7978502966088e-05","12.0808260687567","10.9757360023206",0.000338763561288938,0.813032547093452
"PRADC1","0.000580930230945206","11.2838940321249","10.366210312404",0.00235172766412951,1
"CCT7","1.50052017287349e-05","33.556589398387","27.9931770691463",0.000109081360208424,0.21041794384205
"FBXO41","0.028911223331913","46.3952768277357","45.3462702506812",0.0643527118703835,1
"EGR4","0.0828441171362893","5.11945108085989","4.50224495782101",0.151522506143496,1
"ALMS1","5.56111443701557e-05","70.4220163312151","75.028146318971",0.000326837836338094,0.779835077502693
"TPRKB","0.472193682034644","13.678523765795","13.8110713325619",0.595732973744653,1
"DUSP11","0.00582731588095218","18.4670565922494","17.3988355265065",0.0164873930911012,1
"STAMBP","0.999136121114143","21.946822840216","21.6801773422249",0.999713179560321,1
"DGUOK","0.000207955439140524","29.2488517877261","27.2145667910434",0.000987524254340524,1
"DGUOK-AS1","0.932422573159921","2.29598440959697","2.37120892454891",0.958042331727841,1
"TET3","0.000994101884269705","93.0100270419793","100.084204760028",0.00369965252736573,1
"BOLA3","0.000246460936607884","25.7131011071672","22.540144839948",0.00114214200728763,1
"BOLA3-AS1","0.00156730998032406","7.3170018139233","6.68450303592595",0.00544033882393436,1
"MOB1A","0.766126241362939","16.5915141943854","16.6301823317398",0.841167262968407,1
"MTHFD2","0.554836563165056","1.97819464637476","2.11361742955927",0.670325934803444,1
"SLC4A5","0.556563657138518","6.07147154492371","5.85263366412569",0.671718062144198,1
"DCTN1","5.97160275971284e-07","88.3899049347242","79.8450252963957",7.73935170974613e-06,0.00837397854994532
"DCTN1-AS1","0.000471083509283259","7.51930010677806","6.77131638073195",0.00197725353207996,1
"C2orf81","0.0217908439619973","6.75300246190431","6.25039323703678",0.0507512049292623,1
"WDR54","5.69775408639362e-06","9.86870081982413","8.173166089047",4.90783817896178e-05,0.0798996055534977
"INO80B","0.000152598113575868","8.19991077652104","7.15521704656657",0.000759901756631533,1
"WBP1","2.41652368031975e-05","11.6124641695922","10.027927180563",0.000161597098565207,0.338869115691239
"MOGS","0.352064579590355","13.5953000606086","13.0724997409396",0.478530735639774,1
"CCDC142","0.897391024428769","5.42311512371851","5.55498178399416",0.93485731636317,1
"TTC31","0.0521098871050658","3.03917646711834","3.28810904170125",0.103930727759115,1
"PCGF1","0.125296245408223","5.33264681140136","5.06009508726434",0.212304162561565,1
"AUP1","0.889314711330235","26.4348675524303","26.4813043807231",0.929204991951709,1
"HTRA2","0.00540996014741371","10.9935459296584","10.3142618732371",0.0154729494487421,1
"M1AP","0.743999032292876","3.87782436166994","3.78030755647441",0.82416450192298,1
"SEMA4F","0.604765875558425","35.1292386568037","35.0016746473337",0.713676463657914,1
"POLE4","0.000121477589627909","9.08602736933403","8.04886651968513",0.000629519674557342,1
"TACR1","0.000282387372647262","4.8061769036041","5.60005321751038",0.0012753359506063,1
"MRPL19","0.0338695204496838","62.1450769689522","59.583889674805",0.0730920722169769,1
"GCFC2","0.397595069622447","54.330539627219","53.4383519802009",0.523813947887596,1
"LRRTM4","0.0024384418424525","3649.0238577856","3877.42402818014",0.00789341411743107,1
"CTNNA2","7.86345199450592e-05","1394.73086959451","1505.0646712724",0.00043774985041269,1
"LRRTM1","0.193252155736011","11.1870910308263","10.7616143577032",0.300974564625287,1
"SUCLG1","0.0326220523471427","50.4759746581212","51.0316213949276",0.0709018970960915,1
"DNAH6","0.584881031530702","69.5743131780255","71.0135450924594",0.695774236949019,1
"TRABD2A","0.251331182814437","2.68121172292641","2.83814969680696",0.369203559250665,1
"TMSB10","7.39563576100912e-07","213.142393551203","182.988862273944",9.21039078833312e-06,0.0103709000276631
"KCMF1","2.19150599202607e-07","64.8107092682881","68.5612984029255",3.36598998096184e-06,0.00307314885261816
"TGOLN2","3.0841282040926e-10","79.3349385707535","70.1515836497282",1.99302902331754e-08,4.32487298059905e-06
"RETSAT","0.0352526395931017","9.43950995959789","8.95252916661529",0.0755190597332822,1
"ELMOD3","0.316987365905019","30.0159267109386","30.3390445180468",0.44199202864533,1
"PARTICL","0.0114505022540946","4.08972206296528","3.67060873248215",0.0294192731969895,1
"MAT2A","0.887666727513733","66.0013653363259","64.9424393649563",0.928243886646165,1
"GGCX","0.605185195711803","23.6680884364189","22.5500437709873",0.713850284254877,1
"VAMP8","0.380008865141985","2.99787717826135","2.85517241665643",0.506497891444355,1
"RNF181","0.000363402254912276","5.24340593281119","4.27476472943347",0.00158162315972528,1
"TMEM150A","0.653547897039632","2.7416780585551","2.65287110919941",0.752692664236577,1
"USP39","0.452523513277013","14.7889852516204","14.4849457787048",0.577042577674234,1
"C2orf68","0.558883122465237","2.95936707527254","2.85640042759213",0.673589860449507,1
"ST3GAL5","1.15296513914115e-05","81.5321343238371","75.0446678956963",8.79653435591749e-05,0.161680301461763
"POLR1A","0.238700220538641","31.4373867287261","31.9566903884363",0.354774053271157,1
"PTCD3","0.593232112368462","65.4756795288783","65.0386311473213",0.703203204711998,1
"IMMT","0.922295552763712","53.126493565866","52.3494464372483",0.951257594490719,1
"MRPL35","5.68858897834454e-08","24.2183240293028","21.4262286438546",1.16454136121643e-06,0.000797710832433255
"REEP1","0.0284935072459431","127.851021045728","132.863254882532",0.0635742962784185,1
"KDM3A","0.226698751174456","36.4455546701635","37.0920918378841",0.340801520981925,1
"CHMP3","1.03448681476602e-05","74.6003911086547","68.2954782055621",8.05028224387564e-05,0.145066086034639
"RNF103","0.786184695549396","41.8622238582741","41.8616732769207",0.855354797555216,1
"RMND5A","0.000180634642979468","52.0022711843571","49.6797336480714",0.000875575388351566,1
"CD8A","0.962579333533288","6.08900309935866","6.08035416951175",0.977072022738856,1
"RGPD1","0.6152171362937","4.36664568665376","4.57248487328549",0.721397265845519,1
"PLGLB1","0.405106006558108","11.758897296443","12.005056657",0.530750666020722,1
"CYTOR","0.127591030612008","28.2975954514216","29.6626002680174",0.215043503522943,1
"PLGLB2","0.129840886735144","4.80696347548983","5.14173388911342",0.218075145821766,1
"RGPD2","0.090569876572258","4.16139006241658","4.71679654818439",0.163121163520778,1
"KRCC1","0.225193733108718","14.9511095757932","15.4576624418537",0.339157095841859,1
"THNSL2","0.000172864987540149","4.16630111321409","3.34791576715221",0.000844507023030744,1
"EIF2AK3","1.19588167751946e-05","37.3489975172922","41.7142938157323",9.03547885983588e-05,0.167698487638554
"RPIA","0.211336434510938","16.6326799939543","17.1239403712246",0.322899413940606,1
"MAL","0.817938757711409","2.23912321269662","2.42108710886764",0.878116306797358,1
