"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENOX1",1.86388393685558e-42,"3.05538099914323","2.96745769826459","88.3061141328425","86.8016526992916","0.217036310832353","0.212101733135582","399.940693639695","416.338484496939",8.20378042891582e-42,2.61372444465258e-38,0.0171836861408362
"CCDC122",3.51042759353208e-14,"3.24922948936087","3.2844557389668","3.44226939731338","3.55613866459446","0.223476653683449","0.206490298458243","15.9127971802892","16.6703686469293",6.03194781817184e-14,4.92267261441004e-10,-0.0325443490396352
"LACC1",1.527370769558e-09,"5.65650199508712","5.42114916056416","0.916867170963895","0.812853118420647","0.156909175909751","0.18084868834377","5.18040524849977","5.06980271386347",2.21035297229224e-09,2.14183203015118e-05,0.120412182958322
"NRAD1",5.37773618729381e-15,"3.9109558629309","3.87738752976556","1.7956529121375","1.47791797756181","0.202060148294513","0.26170081051292","7.31424771305059","6.86147249073517",9.51330825714912e-15,7.54119945544211e-11,0.194734369729759
"SMIM2-AS1",1.40160224596727e-08,"4.10906802455835","3.5978081775881","0.931736513394235","0.852329340205785","0.192204118585079","0.210590375826327","4.43450091746345","4.42440215863727",1.95549381108338e-08,0.00019654668295199,0.0890770620893285
"SERP2",2.145066195971e-42,"5.77895028160408","5.65586699906567","9.45985788697576","13.0549077720722","0.208633059393719","0.167589414363487","62.5735336959989","56.4466313275501",9.41479288453876e-42,3.00802632661013e-38,-0.322106777126179
"TSC22D1",3.16381760839775e-68,"5.95990428769571","5.91275415820926","92.158781765736","113.542306518583","0.195248004616327","0.168613042655762","581.528639648327","546.569709639164",4.61187259070287e-67,4.43662143225617e-64,-0.208662533954092
"TSC22D1-AS1",9.93482390420505e-25,"2.78225576390302","2.74165158475459","1.93830020488023","2.22159911968444","0.218732841423107","0.190098614477856","10.1566783718","10.1962879119565",2.43687310842518e-24,1.39316035608667e-20,-0.136415854806344
"NUFIP1",7.45532444986857e-10,"2.79706553284151","2.94337310001061","1.59361690070963","1.94054373515784","0.0962371440303882","0.0753226491918688","20.1641866527656","21.1572072651112",1.09266319774777e-09,1.04546014760507e-05,-0.196961996502915
"GPALPP1",3.24730113971494e-13,"1.94545777877082","2.08916794353799","7.10459795827389","4.87638676153205","0.0574554652645978","0.0845284731096352","84.8724614634131","84.0497609492967",5.38006898419454e-13,4.55369038822226e-09,0.376337646300285
"GTF2F2",2.27652481582956e-06,"2.86670557471132","2.83217642209708","2.38986891706107","1.88044105158986","0.0708768222687878","0.0894003627122409","26.5311140002668","26.732206051037",2.90453166157565e-06,0.0319237074923779,0.239732166784704
"KCTD4",5.42558440974472e-15,"6.14919076120819","0.0419370451549797","1.61530663957141","1.77125390157477","0.677878061531628","0.733179883703533","2.61293881907422","2.20315188056164",9.59190244299675e-15,7.60829701778502e-11,-0.0921629063889538
"TPT1",6.95966935012444e-67,"6.07559152339179","5.81824475625034","39.9614272542129","45.248450893948","0.398402660440945","0.401442325976415","113.574670520191","99.5446286263314",9.54945629127153e-66,9.7595443296795e-63,-0.124253764957127
"TPT1-AS1",3.01031222858643e-40,"2.91040806729971","2.69555220694129","16.616333819005","16.9453425007477","0.198401769874497","0.197249068870181","85.4092305298827","84.2403663255873",1.22856834637565e-39,4.22136083814675e-36,-0.019606840764363
"SLC25A30",0.0571251194456761,"6.00759148664936","5.84747411839241","0.470224450953251","0.208011823678909","0.0394569796283844","0.0891169417530484","5.27186382835219","5.27648774411816",0.0607097802187735,1,0.81561521323472
"COG3",4.53943320854041e-12,"2.3019979378312","2.56332313992742","2.16923732581431","3.71687408237774","0.0945107766324236","0.0532660538554941","39.3275160232108","40.7245735097864",7.19770147934896e-12,6.36564718833622e-08,-0.538507371582173
"SIAH3",3.60234280127039e-09,"2.2347067455933","2.26410820262985","1.70125804410176","1.4797356640254","0.191796531880959","0.19923420874267","7.71513253922559","8.53898562319236",5.14258913796342e-09,5.05156531022147e-05,0.13950453688426
"ZC3H13",2.27740062981743e-07,"2.52182588126036","2.68842539494754","6.09355954611933","5.76529150989909","0.0545310228246013","0.0574758439843673","105.724983894821","106.019487904809",3.02138023007851e-07,0.00319359890319298,0.0553766833989621
"CPB2-AS1",4.24267812226777e-31,"2.38533938293347","2.3262513579395","5.4985491026559","5.38271702719505","0.215216076092943","0.212822608260794","25.0107572116056","25.836301639147",1.26693090520786e-30,5.94950753085609e-27,0.0212909875857279
"CPB2",0.000376557402387925,"4.19238315503937","4.29142768030772","0.909862698256778","0.677713991019614","0.172029601287145","0.235349192749609","3.93951962888294","3.86601155341455",0.000441031024278449,1,0.294568350304697
"RUBCNL",4.29690017209096e-07,"2.03267509757165","2.39127975594411","1.55437918383099","1.48502326808957","0.139293351296931","0.139566066374061","10.6611209671016","11.1372285843822",5.64824063678586e-07,0.00602554311132315,0.0456457863412202
"LRCH1",4.12334523738181e-64,"2.57598865279924","2.59627438765545","26.6639716682695","24.9336136352946","0.25401764548076","0.246429867642578","98.1570142031064","108.201055023667",4.83054889421931e-63,5.78216702638051e-60,0.0670964401523253
"ESD",1.01603176499616e-19,"0.136611475867653","0.0315827834655146","3.81485440560064","5.03685349616591","0.174895461974557","0.150313516377067","28.7992234864199","25.3793171602143",2.12178904550129e-19,1.42478134405412e-15,-0.277879080468042
"HTR2A",3.25065526673039e-19,"0.0125338235949814","0.0148287983543909","19.4560300408888","12.789550819498","0.103738564699017","0.156446584220177","123.286367578008","124.362127417925",6.66431853879536e-19,4.55839388053603e-15,0.419528554514872
"SUCLA2",7.89840535365238e-21,"4.36550664954092","4.50338225789644","10.0678713740801","8.29338820165548","0.0989340039342523","0.119656389641091","83.8274796516569","84.1398558345163",1.71215548422117e-20,1.10759338274267e-16,0.193890706338119
"SUCLA2-AS1",0.766522641977364,"4.00856830223716","1.02420049901506","0.163890359727194","0.0797958749343826","0.0333279035312397","0.0722589889846769","2.39426625978998","2.26809649609059",0.771086585971921,1,0.719725855435976
"NUDT15",3.8924596078713e-45,"5.57101007384825","5.52165829435632","2.16270918477223","2.50713206084674","0.342445090221318","0.324519018619132","7.32126735771395","6.6643526594368",1.89199171858507e-44,5.45839610811792e-41,-0.147777806644087
"MED4",6.042581399768e-07,"2.38340485818513","2.39838400698509","3.72447565882803","2.9574225699446","0.0507328082804275","0.0638983283769407","58.2940836548478","58.2875288514136",7.89923734212237e-07,0.00847351189689467,0.23060794357987
"ITM2B",4.6843652956549e-75,"6.25907467747575","6.12780878530286","60.7345461459392","60.6108090753673","0.341690347598281","0.379957562975956","177.385195401031","159.845603993893",1.05609090901879e-73,6.56888545409687e-71,0.00203942068048466
"RB1",1.91062324942586e-37,"2.45646430270756","2.60091063597072","17.9394290895814","20.1046951259505","0.171191842502656","0.144269680571567","117.439562727053","124.346494831825",7.08800789066107e-37,2.67926698266988e-33,-0.113952343342209
"LPAR6",5.61917254947155e-16,"4.01348336869867","4.12139754473802","3.36111242460333","2.37354574648732","0.32973599781252","0.436019617459576","7.19832157311759","7.70862660764327",1.02937972415412e-15,7.87976566612395e-12,0.3478870652563
"RCBTB2",2.63413063011873e-12,"2.51174200880193","2.67243649812672","1.54107349363619","1.6671026298264","0.128030081681507","0.11162847938951","13.0211791473629","13.8053792550452",4.2138277237229e-12,3.69384138261549e-08,-0.0786079200841138
"FNDC3A",3.55462279609476e-30,"3.08549325708849","2.95929130160543","25.280544247784","23.665815952124","0.143210176432972","0.147051864148248","165.252334307405","171.915836594209",1.03244563938767e-29,4.98464754696368e-26,0.066003455793597
"CDADC1",0.260309864505949,"3.93422258951038","4.52174200009088","0.517461237732936","0.527903678349311","0.028289871459612","0.0285414882587627","18.6605188045117","18.1301420949577",0.26818934905348,1,-0.0199792202930011
"CAB39L",6.3144661423878e-07,"1.7381092013474","2.0509416835168","5.9510471240107","1.69677840649958","0.031194790471642","0.10644357221349","54.3930053975535","55.9079989543654",8.24467027138772e-07,0.00885477587147041,1.25483579312885
"SETDB2",1.07930877918323e-42,"2.22084903775897","2.1573837503953","6.805195718714","7.41936084517493","0.181654215357075","0.158363239503972","40.8433177869877","42.9720668763114",4.80023692054755e-42,1.51351470104864e-38,-0.0864065172989203
"PHF11",8.4994988269505e-13,"2.7402993306655","2.78709073111065","2.36527172775106","1.72958727968541","0.137353755402895","0.168170535576302","12.5922096167817","14.0647213832407",1.38317827608596e-12,1.19188472050327e-08,0.313010097406609
"RCBTB1",0.332203301929247,"5.14757009857936","2.92640155348712","0.0743281434803242","0.573648755254533","0.0363076178194309","0.00464837635461031","15.7996803345091","15.9901302756186",0.340906469297756,1,-2.04352762266937
"EBPL",1.09551547803092e-05,"4.93040812745752","5.70201493591726","1.32411375116584","1.08572532868298","0.0821347918066592","0.0975248266383929","13.2188236531811","13.5771966668082",1.36010744120652e-05,0.153624135484276,0.198495099261556
"KPNA3",2.75260007670594e-07,"2.60850655359577","2.57467362083617","4.67953885159239","5.76199710958908","0.05277005061836","0.0413996556793361","109.19066860975","113.033279499668",3.64251305800202e-07,0.00385997108756474,-0.208084565938903
"SPRYD7",1.53024568512592e-43,"5.97630373002002","5.96038960185231","6.07929464174705","7.34426493412203","0.214085396195518","0.196591984130012","34.305305567946","30.9234105787682",6.9852328263414e-43,2.14586352425208e-39,-0.189031051197678
"DLEU2",0.696983896443321,"2.78788704024272","0.607877200151749","3.49607437975921","0.268059626270028","0.00228752155654118","0.0310324996598815","117.183431781663","112.65848443008",0.702898610559129,1,2.56818657037724
"TRIM13",2.26751551529886e-10,"6.12702905596539","5.91148863780773","4.66392908588302","3.74003116382669","0.0778344613308937","0.096500529797707","48.0510958754746","48.3306060149096",3.37946328738824e-10,3.17973700710359e-06,0.220764300396358
"DLEU1",9.89676331727139e-14,"4.2112973009603","4.33849402981691","12.3779246861402","11.0099264736241","0.231823993876445","0.261408840004599","47.492609757608","47.350826720024",1.66926042817052e-13,1.38782311998097e-09,0.11711734623788
"DLEU7",3.71400957683606e-07,"3.74675503575132","3.95625076594266","4.32748760255526","3.45430988162683","0.0846969089830356","0.111281122975875","40.7843677308072","38.8878858051553",4.8925839639241e-07,0.00520815562959721,0.225364450816699
"RNASEH2B-AS1",0.00149901445040377,"3.34648259580103","3.01631060914703","0.775183321375329","0.531965698917934","0.124214580583964","0.169270176922","4.28263490821311","4.57956230371601",0.0017078875234004,1,0.37652053354657
"RNASEH2B",2.31646112564777e-10,"1.74510171229884","2.14141716626611","6.68918313250666","5.81296882857146","0.112597563909348","0.129313209469749","51.6260621166855","51.7285369370673",3.45021076632593e-10,3.24837343649587e-06,0.140400337580963
"FAM124A",0.669273341431284,"3.14198850082313","1.73858683977381","0.117853373946234","0.634041303539952","0.0259707015403733","0.0048273617073477","24.413714914643","24.4136199213847",0.675681790272923,1,-1.68267284172455
"SERPINE3",2.22005675342902e-20,"4.59708832752853","4.45383868644971","1.19833544679524","1.29682134477955","0.474553953988829","0.425522428592519","2.73271634105924","2.81615107988295",4.74570973374011e-20,3.11318558533351e-16,-0.078982684709807
"INTS6",2.10994944300048e-06,"2.30490845377143","2.03401878053733","7.46082914125878","6.42745444429507","0.0766156194912799","0.0837653379053565","83.8922205024606","89.068215180944",2.6959290240725e-06,0.0295878210391957,0.149087980471853
"INTS6-AS1",8.29549692292936e-19,"1.98430052205988","2.29176261812506","3.2450763347982","3.01574397767233","0.183933204292071","0.20018667298398","16.3958649515157","16.2102515938106",1.67836897057046e-18,1.16327753350238e-14,0.0732923151972438
"WDFY2",3.48704596330472e-36,"2.85851869103407","2.75101603387624","9.8860655345083","10.1556951788759","0.178300321811413","0.160083773759813","56.9583670724811","61.7555752361336",1.23606788532412e-35,4.88988455434221e-32,-0.0269084056118953
"DHRS12",9.71688637107566e-10,"3.40034373678643","3.25178537284624","1.52019437292063","1.09812048997528","0.139398386794488","0.1946889117292","7.87756957040126","7.80832539161308",1.4183397270906e-09,1.36259897581594e-05,0.325238130676385
"TMEM272",1.56102681539987e-28,"2.63541244199464","2.46043166922646","1.94878095007907","1.51793741069869","0.383217337776482","0.388458419383676","3.96103532138218","5.01670411255594",4.29726718342214e-28,2.18902790323524e-24,0.24985157658032
"ATP7B",4.39992099450965e-32,"2.68595602634916","2.66603136455179","7.57969008928362","7.90549491884777","0.291570185277954","0.244471562212646","27.1135229801067","31.0043835801674",1.35903286577112e-31,6.17000921060088e-28,-0.0420857635318352
"ALG11",2.38861757098391e-09,"3.78631602868796","3.82769286921974","2.01699924774739","1.58243799771943","0.13294361789147","0.179517029453744","11.9030760770424","11.2356986626002",3.43087003973239e-09,3.34955841979074e-05,0.242644191703314
"NEK5",1.23672529472908e-15,"4.27723330305548","4.33097563980788","5.26516227404611","4.39283803912744","0.375392102388545","0.458845595779856","11.7019990862266","11.4748018123557",2.23746597961371e-15,1.73425988079859e-11,0.181136470021046
"NEK3",4.62153441331951e-06,"3.34391382219701","3.09800330611182","0.422709319846306","0.426245080722128","0.254940927942549","0.237136257061428","1.67193664886237","1.78255879166047",5.82384768853159e-06,0.0648077770779795,-0.00832973200286979
"THSD1",3.02092554601996e-16,"2.29598713900966","2.35563174181284","1.16250160406557","1.30375758512437","0.250107971947037","0.210671851669205","5.21277900490296","5.51806800412481",5.5960949711807e-16,4.23624389318379e-12,-0.114676306924716
"VPS36",0.084271536722536,"2.24838701685097","5.23433247686846","2.57790295499802","0.784267502380492","0.0104565712979011","0.0341959685529699","75.0023578510783","75.3861657991882",0.0888526134932423,1,1.18998137509755
"CKAP2",1.45222166572466e-08,"1.40959347298514","1.38803811262248","1.70573803821398","1.50953352401507","0.0962678152479732","0.105508149906759","15.6805628145472","16.166884166971",2.02470714043119e-08,0.000203645044184569,0.122197205456763
"HNRNPA1L2",0.123212509130394,"0.100031756414337","0.407885374705212","0.200481348673745","0.28673904678763","0.136244799481908","0.0935291100328223","2.10458709527263","2.14351819025531",0.128825605095103,1,-0.357851339155051
"SUGT1",1.84473076765887e-27,"0.458606066018181","0.349722370068641","15.2973116388908","14.7022148574448","0.225829210464069","0.249191688110756","65.1032469503498","61.3877282780468",4.92173888030448e-27,2.58686595548803e-23,0.0396789500736868
"CNMD",0.000432582409808807,"3.22457641627949","3.12648070499918","0.405580363136263","0.402476583084058","0.142928601014479","0.143488428183724","2.81592753463869","2.82657192827393",0.000505255966412535,1,0.00768212025360906
"PCDH8",7.69562631379298e-74,"5.77503893630528","5.77438713267672","24.9548941446724","25.1464201165267","0.422141336675876","0.462181831077362","59.5687224438633","53.9936718985722",1.6227935007266e-72,1.07915767798319e-69,-0.00764558405893542
"OLFM4",1.26539644749455e-05,"5.20350165103265","5.30320401979276","0.43346702092733","0.447155473130365","0.158187965856153","0.155259158611639","2.8267350851264","2.79189340457262",1.56685689918023e-05,0.177446543832161,-0.0310906317149616
"PCDH17",0.00187851702981489,"5.55396996684646","6.01592541079067","8.28379652673493","7.40014445087977","0.159666117718182","0.184609636202026","46.3476193737067","44.8719617088114",0.00213005937649343,1,0.112801860622887
"DIAPH3",3.85026992035905e-06,"2.42415135152683","2.6473328568592","0.787507613509347","0.815829200139353","0.242906844502804","0.219954546594656","3.3586093541713","3.58031977834315",4.87119587632578e-06,0.053992335093195,-0.0353319808988223
"TDRD3",6.60517334743681e-67,"2.56906069242652","2.56257186651363","25.5568684000396","24.8463371779059","0.249489740631047","0.237499664118379","99.5886128025175","107.608019130929",9.09865872800652e-66,9.26243458511064e-63,0.0281957580317087
"PCDH20",5.14195506302794e-24,"0.0514391328087744","0.19592844098635","4.79852576755129","4.46270254284187","0.32875349284278","0.38185192553026","13.5746163614939","12.5664569083626",1.23405161473286e-23,7.21056358488408e-20,0.0725542051516345
"PCDH9",1.79096154099965e-47,"2.6223683623508","2.67757684867022","1128.76565656101","1146.03961491457","0.253475797727043","0.232519496300426","4521.29799054303","4854.49897544331",9.54929798077494e-47,2.51146536894381e-43,-0.0151874893230803
"PCDH9-AS1",2.27335151290991e-15,"4.3948394272424","4.48985147641957","1.18157967314432","0.841197736447939","0.318117345820307","0.441455105707588","2.64430012226715","2.67655681827583",4.07454093373411e-15,3.18792082655357e-11,0.339780775282004
"PCDH9-AS2",2.38423174536291e-16,"4.12174751946232","4.08676049774778","69.0892715044982","49.7539905037812","0.333687959785256","0.430935331029121","149.103343542273","160.323989540392",4.43246477067799e-16,3.34340817652241e-12,0.328308786773391
"PCDH9-AS3",5.72731200844819e-17,"4.12133109179463","4.22095489869135","2.36163643702424","1.66303846106906","0.368117391509084","0.494066685457155","4.51768511737927","4.77999530536862",1.0888570538838e-16,8.0314096294469e-13,0.350708456796394
"PCDH9-AS4",1.89435475715062e-14,"4.10145718127245","3.90065624274992","9.54012008885423","6.42235814903623","0.409103454248761","0.545972820688962","15.6986162847968","17.4736172339414",3.28606342893656e-14,2.65645367595231e-10,0.3957207101182
"KLHL1",0.00073516835958148,"2.49825077784305","3.12371849354776","0.865612167310349","2.47258899517308","0.459588605207985","0.201644928476873","5.38000500263519","4.29275446622318",0.000850599497228638,1,-1.04958409235438
"DACH1",0.0536033652301255,"1.33098196874926","1.71872001694811","0.623872506251407","3.0684107848674","0.144048074856836","0.0296215854911716","21.3012967227572","21.061415042667",0.0570578404905154,1,-1.59296901630783
"MZT1",2.31240983319336e-87,"5.84119218867015","5.79735787667227","12.2610081465338","14.9900426077337","0.449835327618994","0.430829277905101","33.3234001141637","28.4590875674762",1.42223346889783e-85,3.24269230908705e-83,-0.200961996844418
"BORA",4.0659388148916e-12,"2.39489032209402","2.08724062217501","0.70196511159714","0.981074848826703","0.250216548582441","0.180992362978787","3.92090313124698","3.87842392929813",6.45861576814963e-12,5.70166600012249e-08,-0.334765050941726
"DIS3",5.94467130644114e-05,"0.317130430547672","5.9719828257045","1.99271414318958","1.5192421137349","0.0463996934791292","0.0620770607840856","32.7425032326617","32.1006522863666",7.17587378240717e-05,0.833621257302241,0.271285999405626
"PIBF1",1.10680715014778e-68,"2.78323251106553","2.67185107052966","25.7693190731954","24.1620222380072","0.20097340263975","0.202159892177601","120.224974651588","127.469988213867",1.65643080752639e-67,1.55207566665223e-64,0.0644025296105972
"KLF5",1.63907468356121e-16,"1.60711311242313","1.49763115387215","1.9681203324035","1.55703316501339","0.246955230227525","0.289910115809534","6.30492078899833","6.78872597083339",3.06626791456495e-16,2.29847442875788e-12,0.234296748063144
"KLF12",1.53948054611399e-47,"2.47884311339886","2.55938292435272","69.6811323972816","67.3729240244932","0.296072191227676","0.276270744478455","227.555731408372","252.220453268861",8.23032241637685e-47,2.15881356981565e-43,0.0336863673062802
"TBC1D4",1.7074979135832e-55,"2.39623935219128","2.50653615361563","23.2406702018593","21.3153468346953","0.272523756481014","0.260719008747956","78.2146375418111","89.1406818147528",1.29009931261731e-54,2.39442432421772e-51,0.0864764479131217
"COMMD6",8.45000391572247e-13,"5.47300857149515","5.42584037465586","3.00898607041295","4.7409724658647","0.185150232934245","0.128376478406531","25.6060842631963","23.4387647002152",1.37560256454813e-12,1.18494404910176e-08,-0.454639107909626
"UCHL3",4.13270049951204e-05,"3.16600602698566","2.9541546833869","1.76394670625403","1.89701124206124","0.0807844590193207","0.0748096821526364","23.4823784808355","23.579123122793",5.01669486709291e-05,0.579528591046573,-0.0727258719127827
"LMO7-AS1",8.48842255849374e-18,"4.24151426659623","4.03071931608521","4.65914725987938","3.22819544032957","0.369093483732109","0.499140015362576","8.74628131520365","9.33434931377915",1.65853629006211e-17,1.19033149537758e-13,0.366909146044135
"LMO7",2.32557242516765e-10,"2.38290740066013","2.18493513490378","8.80893517460682","9.25170579493904","0.0690265615860691","0.0653195302226545","134.031097339292","134.859132400062",3.46341356394711e-10,3.2611502118126e-06,-0.0490413776816569
"KCTD12",2.05078389352292e-76,"5.98423608991206","5.97276664529017","7.14301550605068","8.42241130882736","0.522918326188003","0.514191663986042","16.106552184211","13.89173727687",5.1171072133224e-75,2.87581425388719e-72,-0.164761139002108
"CLN5",1.96750460460879e-10,"4.71085209457431","4.93755466477751","2.61679884158856","1.93856748561035","0.138051117459244","0.193129038400119","14.0423889446796","13.5494841338523",2.93826592869319e-10,2.75903170704291e-06,0.300002463722011
"FBXL3",1.80079645573424e-57,"6.24104064651911","6.12720728130284","11.9062795504568","10.0704391068296","0.217022409258904","0.268486395764479","46.4027615453102","44.3459323760346",1.49070653475568e-56,2.52525686987612e-53,0.167461643027397
"MYCBP2-AS1",4.4236756695296e-13,"4.26546560153298","4.26191526694014","19.6979087594314","13.4353632593763","0.318420267942164","0.445312275591801","42.1938067768243","44.2339226630429",7.28516781136977e-13,6.20332039138136e-09,0.382622195777372
"MYCBP2",3.46189279453184e-07,"1.49016737729887","2.16090524634888","29.3165116027101","31.7420232808961","0.0523373768140148","0.0472097187178809","606.488616991523","620.984670082483",4.56560920320888e-07,0.004854612265772,-0.0794905653015202
"SLAIN1",8.77504568421679e-29,"1.92456475066633","2.21162097891676","14.7414631575312","12.6484020122249","0.135569535590439","0.156239833881673","93.2982617159373","94.3515030148809",2.43475396972244e-28,1.23052465629772e-24,0.153133262203662
"EDNRB",3.90035585642905e-06,"0.627478581050798","0.285626392793424","0.99832409990204","1.18727140715694","0.277540825417205","0.258227109427459","4.27782617340066","3.86607007341531",4.93322721878818e-06,0.0546946901747046,-0.173335045149547
"OBI1-AS1",0.0125220957506838,"3.1928325613561","3.36350032026863","1.5906721599184","0.881570549149173","0.0902452326992546","0.163321179744472","9.76861073744512","9.73953385842006",0.0137110446405746,1,0.590206916267915
"OBI1",5.690127670995e-30,"0.288408434753456","0.245048319522949","5.71093126278386","4.54282093975792","0.153667590221552","0.201146695221883","29.5626483971555","28.3918721929991",1.64114891670841e-29,7.97926603303629e-26,0.228833932213422
"RBM26",7.85892378976555e-22,"2.14377924931027","2.45859833599184","35.8895917406819","32.5154795938775","0.110548031035019","0.11682160157795","294.129884444322","307.217083620739",1.76216322839594e-21,1.10205688303882e-17,0.0987310586609889
"RBM26-AS1",0.0116301570874002,"2.59643701981318","3.06610957454806","0.484887668011606","0.622329611494318","0.0980963646567174","0.0734192506175349","6.34406395866069","6.60436689196877",0.0127563310783428,1,-0.249552622632683
"NDFIP2",8.63446039995344e-26,"0.413312580535874","0.117916938537118","30.2746357518131","28.5538042777924","0.141210605583557","0.151846097565862","202.207222041099","199.377107723705",2.19032268792596e-25,1.21081038188547e-21,0.0585200811625905
"SPRY2",5.25293046474096e-45,"5.04618377383886","4.93322220501003","6.70159703625067","6.9264958161496","0.319243232118155","0.318698709934593","21.6966097298064","21.0280017688997",2.53918800093287e-44,7.36618439070625e-41,-0.0330081694680002
"SLITRK1",5.35922883373292e-73,"5.93233242926713","5.9013052452289","10.2113476506405","10.7697331174884","0.374975617772876","0.404188259551632","28.7211557419493","25.2638403252188",1.04961544602565e-71,7.51524659354367e-69,-0.0532400940108241
"MIR4500HG",0.0755217751369782,"6.21492757012317","1.06646771047187","4.20364031844797","4.3005980720257","0.0789009213806785","0.0801074374451805","54.506309898161","52.4750316888444",0.0798072232664541,1,-0.0228032071729202
"SLITRK5",2.40257684447397e-19,"0.762559414869248","0.717147235844906","22.2268222763546","15.9180848696385","0.129661501779741","0.18244942660777","122.766470009571","121.824566344831",4.94660623844641e-19,3.36913350900585e-15,0.33384389417903
"GPC5",6.48840624366804e-06,"2.53712290697402","1.92639956252208","18.8642660250602","14.0983265156142","0.17730416754187","0.21310444285154","79.5149189727017","88.5212235495346",8.12528315368431e-06,0.0909869207549569,0.29121334245263
"GPC6",1.21473477471116e-19,"4.05620029712959","4.0023757257036","98.5979155650523","79.2138387532204","0.196889447056332","0.269677681150647","402.326482894518","365.61392527687",2.52770822759676e-19,1.70342257457746e-15,0.218899105782109
"DCT",3.76849368446919e-10,"2.24711068320623","1.97180580395226","1.27080171453388","1.17457253924477","0.182135503294961","0.188043910650519","6.44889391686912","6.75800513900007",5.57207791409863e-10,5.28455869373115e-06,0.0787436875703827
"TGDS",1.23896143318729e-08,"2.96365882175917","2.20207054751009","1.30685126691835","0.881393776328365","0.112511273328197","0.158111084945174","7.8338263380713","8.2653994017656",1.73323585171442e-08,0.000173739561775854,0.393871418578318
"GPR180",1.19016923148251e-06,"1.31265046300067","1.22215018064576","4.90767791659708","3.54670862959491","0.0597029530448112","0.0820813191506481","59.4059162690473","59.7904366959523",1.53808341471562e-06,0.0166897431330792,0.324780873701986
"ABCC4",4.03372673960566e-23,"3.26442627978419","3.09646616150656","5.43572497905845","3.95182682937642","0.229332889303888","0.323597206177333","17.2318363989209","16.7978118330219",9.4306352233228e-23,5.65649500694902e-19,0.318814942040595
"DZIP1",5.47917637580473e-68,"2.41773255536231","2.43673941668509","25.0093205416025","24.9091238137431","0.239107484242179","0.220673193273048","104.175425092566","113.331937471252",7.9374473468915e-67,7.68344903179097e-64,0.00401442247305911
"DNAJC3-DT",2.04336345135386e-17,"1.82644261725997","1.81171725005032","3.06204389501528","2.5898548234475","0.227500233269537","0.279030276769855","11.3839655732533","10.9738768511521",3.95337826687847e-17,2.86540856783352e-13,0.167480811121969
"DNAJC3",0.00786017550173553,"1.60878592536282","2.16517041008315","2.03812788050461","1.29053094018425","0.0385953358337858","0.0625165943819926","33.4374844085316","32.6013900893437",0.00868446588881479,1,0.4569779656362
"UGGT2",6.46744458499808e-50,"2.67156131015007","2.7111598607195","52.6865598824721","50.9655289695867","0.205802300953943","0.201882957771166","247.643144577827","260.975767663322",3.83804381783445e-49,9.06929754154281e-46,0.033210890686241
"HS6ST3",8.26847708376801e-17,"2.75945280492738","2.70966240990913","180.736629574793","189.036208502916","0.112172312528874","0.103186493564992","1685.23055503788","1751.55316680043",1.56328507679222e-16,1.15948854145679e-12,-0.044897689712038
"OXGR1",1.64386938496001e-16,"5.72867936767002","5.40451130029087","0.657347662190905","0.481759365989126","0.279756273920611","0.396800653290478","1.72206813894668","1.65661940508372",3.07441722930038e-16,2.30519803852942e-12,0.310768296019738
"MBNL2",3.3859465761029e-14,"2.01474835484503","2.04864616216868","35.1844377239298","32.4972273736187","0.0740662966597741","0.0771255570687269","438.758637047775","456.19686989848",5.82019230653236e-14,4.7481128836691e-10,0.0794491006134399
"RAP2A",4.6483742611695e-53,"5.79699340645922","5.70338575324169","42.4871924736039","42.9043933837987","0.231896470825548","0.23938712346669","185.01529251851","177.483199005546",3.15967776366359e-52,6.51841522643799e-49,-0.00977155361719446
"IPO5",1.96299434874408e-78,"5.69075315817111","5.6670301816129","26.2324300933271","29.8241496692691","0.290069269061196","0.292205509229526","102.817336582377","89.773906599145",5.77087416193674e-77,2.75270697524382e-74,-0.128322021749167
"FARP1",1.00705090827076e-13,"4.76474459010592","4.34568652943801","15.0010714645846","10.4809118154743","0.113445366950613","0.166441336504809","92.3873058653602","90.1282805077165",1.6979529742312e-13,1.41218748866809e-09,0.358565949121942
"STK24",0.104064660540795,"6.00479769779975","0.164865298302441","1.21280393167104","1.64236059858181","0.0316850155181379","0.0224322030532439","51.8339843526873","54.0653064165114",0.109204425261062,1,-0.30319961857345
"DOCK9",1.16080408444199e-36,"2.72046038380462","2.68604658118335","25.1374768578527","27.7535543325921","0.154208537815973","0.131701227986721","179.974174748431","190.867444762074",4.19210808038373e-36,1.627795567613e-32,-0.0990040815718757
"UBAC2",6.19066938594828e-69,"3.21003535863021","3.07435559793018","25.1103352213169","28.4544694981284","0.233542918847643","0.192642004632882","121.838288390543","130.347144534598",9.37491974072924e-68,8.68117567991527e-65,-0.125025725150807
"TM9SF2",5.01593879046724e-14,"0.0304081589334778","6.24078814283661","5.36769880895561","4.73021256784695","0.0851526897477803","0.0986636016975032","55.5497727888303","54.404042793944",8.55699630884697e-14,7.03385096587221e-10,0.12642914763816
