"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"USP40","0.100607999347904","0.126819198837828","0.438541687309064","2.56737688843269","2.97053691686115","2.53184928330397","2.94652466943563","1.69777299460293","2.63141616231004","2.56717963982523","10.77268476518","8.43413954133561","10.5008096747543","10.0935867427516","5.1570096676351","9.72140439365231","11.7223741855878",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"ARL4C","0.744852006290885","0.872297270072558","0.076402735677477","6.08803140923311","6.03996794812635","6.07808988612607","6.16846382682677","4.00471386569602","6.05462499901066","6.07660789834063","11.5991377964653","9.15418350040038","11.3830389406668","11.9141293183468","1.64918034067987","10.3800375692131","13.5026913160557",0.92915146240105,1,0.999884603092583,1,0.999817567079685,1
"AGAP1","0.133726932767658","0.976566213333924","0.526035111923562","2.80041548383437","2.82874199346882","2.83702467444912","2.79533402507481","3.07091712538267","2.81494606300434","2.80045322314791","87.8943419904898","43.1657538154586","84.0397299113736","80.5055165839168","95.6451357568119","74.4996544272265","98.9950860798237",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"ASB18","0.50616479937453","0.976190516529377","0.548718492393801","3.14644416361193","3.69558620316934","3.1997940667327","3.11906581038949","1.00545397011112","3.4709399492336","3.01967339381991","0.680645556880405","0.957355925113455","0.633666658232898","0.713522367978753","0.866666826000024","0.768032383677858","0.724203458285442",0.880884116564399,1,0.999884603092583,1,0.999817567079685,1
"COPS8","0.18040281430995","0.659453289535459","0.26499687129949","5.79698347330856","5.65840101796521","5.78601526007366","5.8319645877394","5.80770837006955","5.92558204747977","5.67460946505699","16.5396853519363","10.5463705716222","16.2086412259934","13.8370235397294","17.1671973074365","15.5628219592737","17.6413398511009",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"RAB17","0.709160471719898","0.469804792795682","0.771932257505957","3.58068166605798","4.25738538008635","3.67174636696542","2.91853800605466","0.12561559858509","3.61928467267238","3.50832968040045","0.510158392896409","0.0962230142440041","0.473952119309122","0.468820110414168","0.704586443879795","0.45286604111914","0.563363723163762",0.923211034024351,1,0.999884603092583,1,0.999817567079685,1
"LRRFIP1","0.0581512379723638","0.171490417457226","0.246661925029574","2.90105758691182","2.6136382636901","2.90331705942232","2.68186937011579","2.96866088182306","2.87357005686006","2.83247342922791","46.5988493019138","20.7724407313294","45.6486133355414","29.2182592209159","16.2556135199869","40.2011107188174","49.2466540297755",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"SCLY","0.229209423842563","0.856425236485571","0.269839782517768","2.89699308580897","2.18918226973482","2.84304211328983","2.84545916715671","2.46219986770292","2.72656775361646","2.99210280196222","6.9951210378603","3.60286062754594","6.74341618777672","5.64104768107258","8.60530981737114","5.53361154228644","7.10500629407758",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"PER2","0.0269856808275345","0.227750088192076","0.529026308068922","4.61168095009913","4.85915516579927","4.60826737941799","4.48655985780286","4.36783058605623","4.55249033029889","4.6738151509993","9.29902283208458","6.12245141803816","9.33886114824812","7.88620879858532","9.73021422622453","9.44016412179795","8.24504226816819",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"ASB1","0.712584492782573","0.643821292037892","0.471648185554574","5.72208236116025","5.4824751514076","5.75220706800998","5.48272516241135","5.85351171846635","5.51288931562776","5.87832057516892","2.73714672881361","2.0907549977355","2.68846349038717","2.49418032103286","2.16944092327002","2.55352511397936","2.87702157378214",0.923607917050642,1,0.999884603092583,1,0.999817567079685,1
"HDAC4","0.119625385939691","0.893644961384246","0.114545286076582","2.90254997957606","1.77604353671004","2.87957358009935","2.9448840180547","3.61279079723039","2.98780414159246","2.66850426818535","23.6479100467293","7.55700669075513","21.7054604431985","25.3673706412598","37.2097012384858","22.3792126808981","25.1748114648263",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"COPS9","0.422101870255224","0.918972005447061","0.957735515025076","5.60499631212599","5.94258208329199","5.62191061004368","5.70393682032129","5.83181582790254","5.58803812717263","5.72836206138773","28.2801252369266","23.7074510062614","27.4634651970779","25.6214051907026","31.2242690986898","28.1187461864752","25.9479293043829",0.859282704588901,1,0.999884603092583,1,0.999817567079685,1
"ANKMY1","0.868277408137216","0.940872871570858","0.427415984337721","3.43462148001072","3.39967427168284","3.45874902490023","3.36877871160204","2.68962627020238","3.5302672525603","3.30270631506805","5.11050023743421","6.38697457624328","5.30799881792841","5.4551514785952","1.36483829379637","4.7259527781051","6.21012243733222",0.967582680629562,1,0.999884603092583,1,0.999817567079685,1
"DUSP28","0.398132696639024","0.572880257310421","0.511265935190001","5.10330608785687","5.79041484853983","5.06690049763115","5.49247864702685","5.47804713792864","5.21613909297227","5.00594946959529","1.1561925688871","0.764731076596595","1.14410386706545","0.849709396879011","0.73231947832938","0.881550765781892","1.48594533805426",0.856497168173469,1,0.999884603092583,1,0.999817567079685,1
"KIF1A","0.697526753352104","0.879185321183929","0.851330603187605","6.08857197236818","5.97546186188105","6.06239340848322","6.04648007940749","5.80103301437855","6.1239877197024","6.00356848010101","60.227696410189","47.0084146544305","57.8415312469678","63.7792123944368","49.9241380018345","57.4451985853357","59.6040555097229",0.919831822411625,1,0.999884603092583,1,0.999817567079685,1
"SNED1","0.0691919334911831","0.95055942400432","0.806762228360391","2.38196670402824","1.15226039359078","2.38500187470834","2.32882632588101","2.95983185506854","2.2679405301186","2.45699745060592","38.3437913361321","25.8988243562585","35.7655452500669","31.837417227294","38.5253290022187","34.5310840239408","38.782294905289",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"FARP2","0.107889138872416","0.784550827673876","0.565509548281568","3.0754195619811","3.65268981942412","3.16215196826083","3.0765931276298","3.5720369917662","3.22398171642768","2.97720666681754","7.40642539964893","5.07426750441","7.28998747671849","5.64527342167214","5.33278617845976","6.97031671990365","7.86604827266744",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"STK25","0.909070241666406","0.561625512048273","0.70008974279291","6.04876382244882","6.02436170451679","6.08329335685043","5.87236599637944","5.67018473378427","6.09797656572548","5.98374473544663","11.5987002728182","10.1584741839345","11.6665927321199","9.95186296639454","5.12315767576367","11.5055995578326","12.356760997128",0.976670683506679,1,0.999884603092583,1,0.999817567079685,1
"CHL1-AS2","0.910247518715994","0.949782861021461","0.870150397272511","1.80263870312733","1.31458227335497","1.73707947638451","2.04626339899271","0.374026903646372","1.50947907377523","2.20902450451925","4.89510625306543","7.56073720886898","5.36653027875233","4.09105966609998","11.3474928453704","6.54742512274917","4.70722274216646",0.976787285980537,1,0.999884603092583,1,0.999817567079685,1
"CHL1-AS1","0.653337239961028","0.0902087809181478","0.0789971913862549","4.02845542760569","4.87463801796105","4.08154081197317","3.82061149938075","3.53533215837646","4.13405733779897","3.65711291153651","2.53862824822612","1.39077770776384","1.79168015412575","4.78161254553258","5.87230446835301","3.39793982406177","0.875459522112184",0.906633025375606,1,0.999884603092583,1,0.999817567079685,1
"CNTN6","0.943452634382416","0.579991728179998","0.0048612162079659","3.11685809800668","3.16630645731063","3.17986323428539","2.91007387416677","0.316723124113577","3.04589875758974","3.16333774921879","32.9438527940703","40.9605822738528","36.0967313781159","19.0529906928614","100.443981764496","25.8455496408435","50.7094411776174",0.985216300158509,1,0.999884603092583,1,0.999817567079685,1
"CNTN4","0.73967877830444","0.407001480598442","0.0221013741452477","2.77575081270594","2.63489121247046","2.82147524272078","2.53729996972277","0.520495343741474","2.66985304954598","2.83660726003969","283.559543202783","201.056305475649","290.395264767435","175.49941494849","243.993429137197","230.789910846117","379.158349326872",0.927647664556366,1,0.999884603092583,1,0.999817567079685,1
"CNTN4-AS2","0.811269391493431","0.741773515500725","0.591014413521193","3.94088373778077","4.15199120169757","3.9550490441795","3.79455718454755","4.91181259523737","4.01516164388155","3.73647061800422","4.30819167482418","2.73276139776593","3.825189907036","5.16788330073052","2.83381925964112","4.65788556408308","3.16196472006208",0.950623230732737,1,0.999884603092583,1,0.999817567079685,1
"CNTN4-AS1","0.612357765466988","0.553756773420557","0.648314096076285","4.01498865787198","4.77558548175277","4.00643576234801","4.05258721251378","3.97529564624209","4.13998781828425","3.7327302214076","1.83513150909064","0.937799269486532","1.48312433741993","2.33455011760207","2.70521988575236","1.93833950968317","1.33836358718354",0.900992494475038,1,0.999884603092583,1,0.999817567079685,1
"SUMF1","0.373931285956172","0.758756631270937","0.320860648394798","3.28144365223175","3.00699752173356","3.2269402929541","3.45220407038728","3.1849309682372","3.34007221552063","3.1704224632561","33.6449697486257","8.87507414232942","31.7549649421505","26.78345431532","76.3821653335246","23.9412072746735","32.9294865159067",0.853640455035416,1,0.999884603092583,1,0.999817567079685,1
"ITPR1-DT","0.106593966655963","0.887980732956674","0.611552150888325","2.39650292587494","0.856287621344997","2.2910022906772","2.01220354874284","1.00532201397948","2.23221398676349","2.46921193686121","0.825817495950295","1.03170342685204","0.770806855745193","0.762707882505383","1.10740564412324","0.862423595900663","0.544487639992707",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"EGOT","0.597690617405124","0.341737527623789","0.0441786313772674","4.33837498660207","4.81898214821458","4.41491229185044","4.00303646706526","6.05906523082625","4.26352080092613","4.54081552846693","0.884734343786976","0.364106174872353","0.674872375867601","1.3089988458815","0.897521630651466","1.24776845398552","0.227135232089922",0.899130179263901,1,0.999884603092583,1,0.999817567079685,1
"BHLHE40","0.500007256127946","0.821030674463956","0.925256397084988","5.37232737990453","5.16700921146682","5.32726128539959","5.46158535228915","5.63026277603597","5.39250058334738","5.32868263655247","16.6244755050357","12.5794894000793","16.0542419726043","17.7016751065017","17.9186884937077","15.3903693018615","17.4270579670474",0.877502812090084,1,0.999884603092583,1,0.999817567079685,1
"ARL8B","0.515733183910273","0.702782672250255","0.230604898822476","5.85381489486893","5.97343839829457","5.8451571291011","5.8775243816631","6.08129757857982","5.88569444718695","5.81217007868299","36.4114704036033","30.2699139638154","36.078412402692","30.2503724967069","44.8358820444762","31.2776797753369","42.3097414798135",0.880884116564399,1,0.999884603092583,1,0.999817567079685,1
"GRM7-AS3","0.740825608730037","0.688821624533125","0.659892732046416","2.39484528601888","2.05664213792075","2.26691413828289","1.80858931313288","2.56749136152631","1.96487950884402","2.37946953076021","1.49110131306163","2.00111179138253","1.56346274597159","1.90913539875306","2.94469282130245","1.21523402350223","2.01183757361202",0.928154813970536,1,0.999884603092583,1,0.999817567079685,1
"GRM7","0.732731321106337","0.743077278276725","0.703252088802188","2.80136203174006","2.79373443865782","2.81305240078526","2.89391573250624","2.89275242105511","2.82215014459939","2.80869003709567","253.620620113523","202.238491499002","254.605482983407","218.103991734337","170.889021186116","240.705314172826","287.295589619792",0.926279613788487,1,0.999884603092583,1,0.999817567079685,1
"GRM7-AS1","0.995136481049317","0.148551313291572","0.207153191874456","4.17938733895512","4.13904268882453","4.249768911582","3.82271883658314","3.77916303922769","4.1734983410971","4.16702730308842","3.35865358242615","3.3026305567712","2.73482229157417","5.9296966993883","5.28127879649433","4.52325813742863","1.5105292331321",0.997809704744752,1,0.999884603092583,1,0.999817567079685,1
"LMCD1-AS1","0.212379335681145","0.629900082091589","0.207569955144374","3.81247128939283","4.17629920884463","3.79123285604424","3.99844934151706","3.6133244206915","3.82024402638854","3.84661309568926","12.4503635261957","4.4733462883831","12.0155430151911","9.36587761319271","25.3080246780294","9.33655585063388","13.4292631597247",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"SSUH2","0.251835670307903","0.88741863824284","0.921262219380545","2.27760677761516","1.31842075812831","2.17137367743268","2.17039203522574","2.70764672114051","1.99782720674017","2.21611765402483","2.06225487395067","2.7408205389648","2.04013325106995","2.42985137060122","2.77333822597933","1.99582063901362","2.17224929367611",0.836439857705184,1,0.999884603092583,1,0.999817567079685,1
"CAV3","0.528214851268238","0.481346722758423","0.644861663814252","4.01860328341615","0.104632148191933","4.03968033288435","3.60285641163368","3.17891717405562","4.20970014964976","3.72841983591011","3.80090612454958","0.465315364330563","2.37893143775992","5.79939517650188","5.21821402899681","3.87996989084035","1.68185116366059",0.882488368379279,1,0.999884603092583,1,0.999817567079685,1
"OXTR","0.45583674662669","0.432433401101712","0.786823236085126","2.37787819475982","1.9694804349746","2.31250777869845","2.50625243795499","1.83360346272937","2.10682204130065","2.5876910133691","0.816942734246768","1.26579243223744","0.809050051949103","1.47194360237706","0.865648632061407","0.964080278214333","0.684943465951533",0.86782424565451,1,0.999884603092583,1,0.999817567079685,1
"RAD18","0.708185239356553","0.536391248567476","0.198030515378163","2.4601954308296","2.11890268112316","2.36552484681484","2.3235454566273","1.60674869546609","2.16351241233186","2.56076772990391","14.3201252727123","12.727195766307","14.7686481869344","10.7787933077868","10.7021693230333","12.7933036125118","16.2769355347525",0.923211034024351,1,0.999884603092583,1,0.999817567079685,1
"CPNE9","0.900738262520202","0.405313530216455","0.458838647806195","2.50610381996735","2.31626300205992","2.41621550450647","2.95150967980101","0.519137026284317","2.71547271862788","2.28391952001282","4.9139222547516","3.72211414641424","4.76963748976955","6.68403932224413","4.8086795640526","5.05918311315617","5.50909225478094",0.97333677455808,1,0.999884603092583,1,0.999817567079685,1
"OGG1","0.775707912258178","0.212937245971347","0.115432405020485","4.23463884539591","4.04891882969857","4.27741872757276","3.74704757881675","3.6401163336917","4.19882453804288","4.14392911936404","4.46640576302256","3.85620603805857","4.36139836843674","5.99636073554707","6.5158278252","5.78447390638676","2.77096600769864",0.940673274721685,1,0.999884603092583,1,0.999817567079685,1
"CAMK1","0.0534245987195736","0.193245866868722","0.376531194834286","5.49134332555082","5.97302645300006","5.42933716568551","5.88100751025883","4.01180487020004","5.4229986295239","5.59832023145148","8.28647570604535","4.98996861295292","7.99908876347338","7.22489551754252","5.82491528543758","7.73042675903582","7.87084092421323",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"ARPC4","0.615324684174097","0.671553336188771","0.692840457534314","5.97825308526327","6.11828595055981","5.93886280142355","6.09538867811182","5.53282024855782","6.03526695235705","5.91218904891054","17.0914922432725","15.044238350054","16.4643547329768","18.0970978888562","7.14880260381091","17.2969481105779","16.4086485563652",0.900992494475038,1,0.999884603092583,1,0.999817567079685,1
"JAGN1","0.423703006829461","0.473680029717517","0.398622124868814","6.09501693908469","6.00898055950143","6.09145303937944","5.93432439219052","6.17486995485275","6.0966655832528","5.97978524892569","2.83237301977326","1.64725272364106","2.78855853079434","1.88521943222625","2.32868733798667","2.24578247452078","3.13118225167949",0.859282704588901,1,0.999884603092583,1,0.999817567079685,1
"IL17RE","0.413721172186252","0.451635271639027","0.341084032377152","5.36739456448861","4.35892927337457","5.49587405334917","5.45935106241133","3.85329015752092","5.57446546267457","5.27962587864901","0.736421987140163","0.266183804703575","0.571177872267885","1.13050315125144","0.256674678992126","0.940745945290062","0.311971184033197",0.858267633132442,1,0.999884603092583,1,0.999817567079685,1
"CRELD1","0.250533307392152","0.310885546806682","0.124900886511898","0.715243122433623","1.19259770320744","0.733499609797116","1.30432160973178","1.25273492099464","0.91431854238872","0.422966802787691","12.7822851750289","14.3000664388528","13.3927410316595","11.5402872010163","17.7961196599789","13.1974727418646","13.1448645853515",0.836439857705184,1,0.999884603092583,1,0.999817567079685,1
"PRRT3","0.430825676887706","0.318276422084631","0.949755828810088","0.0310477998640234","5.9521613953739","6.2500564263748","0.27045221372626","5.94971496879825","0.0591804958562878","6.25200871431802","5.64656653173129","2.29206588555506","5.57135430564166","2.97253780747037","4.06040255927506","5.59115201361205","4.82621871872532",0.862015329283906,1,0.999884603092583,1,0.999817567079685,1
"BRK1","0.105938723637777","0.198999765563301","0.628961248290507","5.76469447156541","5.90074912192118","5.71836293286605","5.98922599876703","6.04722723405971","5.8016246302746","5.71666456721684","22.7837840262704","15.947856728252","22.141667733166","21.0759954371257","19.8421544780432","21.4061688628923","23.4345464620816",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"IRAK2","0.942962970961088","0.488315307758049","0.882022031486712","2.93953383726876","3.12358477056831","2.8875901058024","2.87935389300622","2.53506093693722","3.02103432502153","2.80575070740657","1.72229187225681","1.78147494809134","1.78148416264148","0.521305486276459","1.43743124331268","1.46150415278072","2.01826327612327",0.985216300158509,1,0.999884603092583,1,0.999817567079685,1
"TATDN2","0.518392396674946","0.960661584604218","0.124830369372889","5.74174254437929","5.53530083093112","5.73833213178602","5.67258931425246","4.78740999926484","5.63149124048994","5.72470995523149","4.31967889325534","2.77710517547109","4.1797188979439","3.88075517159203","1.70227680652767","3.37711792905874","5.35936957375378",0.88102650184726,1,0.999884603092583,1,0.999817567079685,1
"GHRL","0.635770290746479","0.143901275809157","0.119569672400218","4.32458774547232","4.32977144175582","4.45026555993362","3.82339550195754","3.54852653585797","4.27358560473873","4.5173231844379","0.98545606988045","0.53081931172611","0.734878936032941","1.50349329724901","1.81438577043904","1.25379685559185","0.427212850590642",0.905062626085033,1,0.999884603092583,1,0.999817567079685,1
"GHRLOS","0.934529213108938","0.0549220038221544","0.454998110365119","3.0639119166443","3.0008364553397","3.04593941964045","2.82730485067943","0.700113099743935","3.22490493836179","2.89858528094095","0.493666693725702","0.640567099335399","0.383214525886598","1.28484538925123","1.19606272080174","0.479872754609618","0.621363649454122",0.982507211453982,1,0.999884603092583,1,0.999817567079685,1
"HRH1","0.796568045893857","0.385598060818901","0.680446393523498","4.28995362614327","4.66272608652568","4.3115566191848","4.00058371074304","4.53275011587078","4.39159062515975","4.16033576074021","7.01523835679783","4.83896212349734","7.84677880408096","4.9238845509309","7.428064302857","5.77697872553632","8.93239088114857",0.944829407296996,1,0.999884603092583,1,0.999817567079685,1
"ATG7","0.381414625728162","0.450510528027249","0.716059242934423","3.01580092991887","3.03429470196673","3.06297701051168","2.85307548216374","2.92864566110141","3.06284865339758","2.97189422088245","58.3146312673976","40.0683177457688","57.3827808113741","53.0373777192653","52.1489797430507","53.0862844810198","62.1742815527501",0.853640455035416,1,0.999884603092583,1,0.999817567079685,1
"TAMM41","0.977290490339452","0.720157530721536","0.850323826176558","3.00647632077965","2.90211602549685","3.03540149273219","2.79777787811389","2.92856487400763","2.90533432980627","3.18555091856814","8.58987929512906","8.01806402109696","8.42068648128575","9.72794095781276","13.331684960794","8.2963409403394","8.78952103228563",0.994745671723881,1,0.999884603092583,1,0.999817567079685,1
"PPARG","0.258375503989814","0.787191496115262","0.395197139249252","2.43590424292689","2.78073633178193","2.49227794561574","2.5085695179279","1.43172355704388","2.30779971887695","2.70268930553626","17.2085453365913","12.5062938177223","16.7256690778333","13.5712264006152","13.5112079154985","16.1865735186313","16.9259733241644",0.836677437778815,1,0.999884603092583,1,0.999817567079685,1
"TSEN2","0.456515063716277","0.554018964746397","0.474360572023838","2.75593742287775","2.95598866668435","2.73253048983849","2.91541489172246","2.88881954425238","2.71380998036347","2.78431682501215","14.2241560597776","13.0901905910262","13.9489837249731","14.0021148811446","17.9392724068196","12.1860152191301","15.5120199837603",0.868040916893618,1,0.999884603092583,1,0.999817567079685,1
"MKRN2OS","0.782736326750665","0.576929451282848","0.318991715447607","4.09823133309578","3.98026564659279","4.08066015425199","3.9389185229456","3.23320786175864","4.17336556627075","4.09790329321302","5.54820321967676","3.42420316930601","4.34032517658096","7.42894290862435","8.05969019256838","6.46977490341523","2.86743748018909",0.94261404827929,1,0.999884603092583,1,0.999817567079685,1
"MKRN2","0.269452941109216","0.585064509711385","0.0210135487149897","6.15177910210724","0.0671285088923478","6.12035684371431","0.0743609075400378","0.220074342445125","0.0684416137777583","5.90102386520967","5.32413810489373","3.00879279135406","5.04164572240164","5.23899262045385","10.5848340145196","4.84134596187397","6.16585417740182",0.836677437778815,1,0.999884603092583,1,0.999817567079685,1
"RPL32","0.451219259867032","0.976912199814684","0.913574607705607","5.77613130374618","5.81128006079987","5.77197512527577","5.83340252086815","5.8144501913554","5.76878403566322","5.84942698374017","37.2712396158387","23.409218120353","35.6143350438354","35.6179541565273","30.9918789359128","38.3791694450168","31.773703552062",0.866228814200287,1,0.999884603092583,1,0.999817567079685,1
"WNT7A","0.499329194565207","0.805165920110961","0.898522815292472","5.35017879837298","4.69870596115071","5.35522856006393","5.07622002035841","5.85851757877229","5.26545201320108","5.17151476066679","1.84344924095196","1.50927612091853","1.79643763145308","1.58051461743887","1.49489231449994","1.75777626260875","1.84043275489018",0.877502812090084,1,0.999884603092583,1,0.999817567079685,1
"CHCHD4","0.637475653385602","0.419604178256928","0.111677522962428","5.82531871669858","5.94204949556596","5.77343541090395","6.09452138211924","6.15158108941331","5.54755954662239","6.13684439775847","1.94633125924046","1.52274744388022","1.92589461024056","1.76436868763742","2.15140388944053","1.828488286351","1.88058995710886",0.905309717630362,1,0.999884603092583,1,0.999817567079685,1
"LSM3","0.10020000205896","0.357974343176566","0.933829957363838","5.74079575514383","6.13857201201086","5.7134339242744","6.04371262842673","5.46058057999327","5.81115131602817","5.72100929115829","5.42334510955901","3.34888207170205","5.22223371023566","4.54353778468015","2.88612705961785","5.19648943378616","5.02222036993974",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"SLC6A6","0.548072396247823","0.90944589588567","0.127060585718337","3.13236870661044","3.08766470549047","3.15185403885793","3.07849936673797","0.237383934764356","3.07611510342299","3.17677614138844","7.48597964152808","4.78373638880467","7.36220929633402","6.80036906213103","3.34322860604159","6.81758365510308","8.28364800304551",0.887496081475893,1,0.999884603092583,1,0.999817567079685,1
"GRIP2","0.43474540997402","0.45942999489312","0.210666445585473","2.16558710626483","2.74378202480188","2.1045675966039","2.98033895829427","3.07638025966014","2.61993388645179","2.07381409662033","0.800290642587174","0.227915351009306","0.74864623552647","0.856810759909359","1.88240687786255","0.482064194344209","1.24615640827791",0.862524968511169,1,0.999884603092583,1,0.999817567079685,1
"FGD5","0.311660890971647","0.36056273175202","0.267194245459328","2.9702705786333","3.6720592061248","3.18871792816745","2.21519166379169","0.657309274150329","3.1708572849256","3.09456318222874","1.07018289659196","1.38818853490986","1.14107859687508","0.551335195307426","2.60716452335935","0.914077227821432","1.23699862355444",0.842402480541095,1,0.999884603092583,1,0.999817567079685,1
"FGD5-AS1","0.382959050073466","0.894756776788731","0.111555675993418","6.04974172404704","6.19236613109735","6.05630800756134","6.03484593091174","5.38342719368879","6.1823733474241","5.90429754666476","14.9747957953151","12.1605540697062","14.358275459665","15.5886316198572","7.0621289388858","14.4738498986752","15.7110715111849",0.853640455035416,1,0.999884603092583,1,0.999817567079685,1
"EAF1","0.271242681419365","0.368027263136784","0.106268931606439","5.52439619385864","5.39702815127576","5.57388185563216","5.1670924296144","5.06888945582153","5.3983430803586","5.65341126956666","5.82991724666726","3.63123760137173","5.64879800920677","4.69108390380908","5.18136070094423","4.71010900427032","7.0706607406969",0.836853833382386,1,0.999884603092583,1,0.999817567079685,1
"COLQ","0.656493061242186","0.603494318626014","0.259139731577144","3.05479966047628","2.81204798442058","2.96651823537542","3.12514227768232","3.29139785745601","2.9214333322877","3.03457255087786","13.1669510610382","7.48974940459795","11.9822441916493","16.3286338738043","33.382678499913","9.75683622135257","13.5475532309293",0.906993543530267,1,0.999884603092583,1,0.999817567079685,1
"BTD","0.997634814126184","0.415427345656196","0.224593029071169","4.36207378318231","4.32087359786393","4.40334753068491","4.23480093447166","3.72825932415423","4.42300814851192","4.42913401578957","10.2337688475477","10.2216553544096","8.28071770359291","15.1748493796523","28.1840538901937","12.539354170937","4.4530414796184",0.998666015302043,1,0.999884603092583,1,0.999817567079685,1
"DPH3","0.97867226088461","0.721860770926362","0.940728625555783","5.73512029852334","5.68066589613976","5.69019518672185","6.01529161035019","5.95997462231716","5.69168319036464","5.87203612919326","1.94729867950457","1.73961091443823","1.95619688502161","1.99837312803772","1.88203814898497","2.10477891581397","1.76041055114152",0.994902565194317,1,0.999884603092583,1,0.999817567079685,1
"TBC1D5","0.461290196348674","0.385337437842064","0.795738773073609","2.24798242603017","2.24314727227112","2.22174595802467","2.40705145556347","1.98080023290371","2.32653460810123","2.18899817983807","89.7212905465311","63.7866460382036","89.9023229095926","66.8735063015708","57.7915514311835","84.7573283845975","94.9062145427024",0.868609967556494,1,0.999884603092583,1,0.999817567079685,1
"SATB1","0.445204848713802","0.270447430657019","0.0327815382978575","0.0278798427578146","0.123973095587686","0.0613212115546522","6.05491411261319","4.34897287317798","0.164434447449442","6.18218020876376","32.0245458387046","19.8100355412617","31.7694185328489","20.8227186551083","15.1434880243038","27.2156860917103","37.588238321786",0.864513976366089,1,0.999884603092583,1,0.999817567079685,1
"SATB1-AS1","0.555461470479059","0.20128404551268","0.402596156021011","2.09210439884626","1.69548869601681","2.06373260069115","1.92476931637202","2.83119751950973","1.89638203244507","2.14834546665241","43.795287478718","35.5786971551947","45.5544443364261","25.2795099055278","39.0956690181584","41.3353328966694","48.6446053443014",0.889556276502678,1,0.999884603092583,1,0.999817567079685,1
"EFHB","0.521032379406317","0.575445909968161","0.281065847838605","3.97890881811392","3.44956171209826","3.86201753871333","4.7405308929522","3.53819315882208","3.98456230538906","3.75184427073048","0.995529252034635","1.71939640941376","1.1102214565039","0.51264376514693","5.23004613315497","0.954462316432447","0.767945049417609",0.881145264185617,1,0.999884603092583,1,0.999817567079685,1
"PP2D1","0.692953251273996","0.835467191212378","0.378751092307737","4.14285197201696","4.11883687612925","4.07694963651873","4.35819570215773","3.89412522673566","4.16778431267093","4.1008493015313","0.933595253706489","0.43120579935559","0.824000338702547","0.943009771724632","2.12925309481286","1.01873355387448","0.383316068269628",0.916695649256547,1,0.999884603092583,1,0.999817567079685,1
"KAT2B","0.0822990928953154","0.41162305670085","0.427398374486857","2.21652994618844","1.43401752858601","2.12086948935158","2.26895410824069","1.74031737214955","2.01918647324647","2.23065737343998","10.2874965980589","6.9110915884033","10.2408107388722","7.56290683799139","4.79353865956604","9.25768311435933","10.9193632757148",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"SGO1-AS1","0.664214596214523","0.923879153453087","0.685710368127207","1.87829252301136","1.05937076741248","1.80731799539051","1.50504559895918","0.626218549599051","1.51116042403175","2.11907887478069","3.38546968846225","3.74967475716929","3.41786181028291","3.19410084923985","4.84229353031259","3.93940074090169","3.065233168684",0.908935190247529,1,0.999884603092583,1,0.999817567079685,1
"UBE2E2","0.406801942481013","0.366531727355984","0.695124650691484","2.51638402342194","2.4638027042973","2.56464897136786","2.34267165924612","1.30137441110581","2.58859347176974","2.5208399702689","171.330484201899","103.92099907688","171.636213887989","100.171733323327","82.8193355262613","169.448738044384","175.839416919442",0.858267633132442,1,0.999884603092583,1,0.999817567079685,1
"UBE2E1","0.0849581956038044","0.696085835784787","0.644923449839712","2.93110252880409","2.49208915253198","2.97181357833216","2.84422195812563","2.64960504615562","2.90772283878944","2.95651735740192","16.890422531134","4.8359017638341","16.3622208108202","12.5897535369787","4.18396946754453","15.0118510549546","18.0718530714444",0.828055035619469,1,0.999884603092583,1,0.999817567079685,1
"RPL15","0.518221247398702","0.928664635140896","0.969383468756199","5.91045618884833","5.86831432290268","5.89864338369817","5.9546379774455","5.92334427365146","5.94516630189556","5.87842157430707","67.1760613150068","52.0066329881194","65.3068912038989","67.9890296884218","59.0894255918062","66.2730755668041","68.2050665298902",0.88102650184726,1,0.999884603092583,1,0.999817567079685,1
