"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NR3C1 (human)",0.0617057436810449,1.21539083380911,3.38532320826384,"['CD81', 'STH', 'FGF1', 'ACTB', 'WDR88', 'TMEM47', 'ADAMTSL4', 'SPDYE1', 'GNRHR', 'EMILIN2', 'RGS8', 'IER5', 'NEFH', 'NKX3-1', 'F2R', 'IL18', 'PSG1', 'SHISA4', 'ETV1', 'PSG3', 'KRT5', 'MIF', 'SSTR3', 'DYNLL2', 'LOR', 'ASPN', 'C1QL2', 'PSG9', 'PSG8', 'CEACAM1', 'CYP2A6', 'EVC', 'PSG5', 'PAX8', 'SAP25', 'PSG4', 'PSG7', 'ARMCX6', 'PSG6', 'CRH', 'TLR9', 'ATP6V0C', 'TRIB2', 'GAPDH', 'PHLDB2', 'LY6E', 'MYH7', 'NEDD9', 'PCDH18', 'DDN', 'DNAJB2', 'NEUROD1', 'HSD11B2', 'WNT6', 'EXOSC4', 'ALDH1B1', 'H1FX', 'ATP6V0A4', 'HAO2', 'MUC4', 'ATP6V1F', 'TMEM184A', 'PRNP', 'SLC12A3', 'TM4SF19', 'SERPIND1', 'WFS1', 'P2RY14', 'HTR1D', 'FN1', 'SPDYE3', 'SPDYE5', 'HCRTR1', 'HRNR', 'BFSP2', 'ACTC1', 'P4HA3', 'SAA2', 'GHRL', 'RGL4', 'ITM2C']",0.999993867148922,0,0,81,"NR3C1",0.999993867148922,0.0035922639062331,0.112527632775782,NA,NA,NA,2.73876517652401e-05,0.000160582918279549
"SMAD3 (mouse)",0.0749704847988766,2.1641560096482,5.60659409365188,"['TCEAL7', 'GPX3', 'BGLAP', 'NFATC2', 'CDK2AP1', 'CCK']",0.999993867148922,0,0,6,"SMAD3",0.999993867148922,0.000302128514539483,0.00382651399364274,0.78117009155943,0.779488328455432,0.42310018380362,0.835541518769572,0.249398727699119
"NR4A2 (human)",0.0873769131803456,2.06771037181996,5.04009403365387,"['GABRQ', 'CETN2', 'C1QL2', 'HCRTR2', 'HLA-DQB1', 'GRID2IP']",0.999993867148922,0,0,6,"NR4A2",0.999993867148922,0.569801481895233,0.523945262433518,NA,NA,NA,0.856570611954185,0.951633513512691
"MIR210 (human)",0.107950048807039,1.93811154598826,4.3144042772942,"['KRT17', 'TRAPPC5', 'HTR2B', 'FSD2', 'HES1', 'NRGN']",0.999993867148922,0,0,6,"MIR210",0.999993867148922,NA,NA,NA,NA,NA,NA,NA
"FOXA2 (human)",0.130778087951825,1.82375964084264,3.7099892087616,"['GYPB', 'SPDYE1', 'NAP1L2', 'SPDYE6', 'SPDYE5', 'LOR']",0.999993867148922,0,0,6,"FOXA2",0.999993867148922,NA,NA,NA,NA,NA,NA,NA
"AP1 (mouse)",0.153494234309857,1.53379201759967,2.87446777035127,"['TM4SF19', 'NEK5', 'TSC22D3', 'FLRT1', 'FAIM2', 'CALM3', 'NSG1', 'NCDN', 'SSTR3']",0.999993867148922,0,0,9,"AP1",0.999993867148922,NA,NA,NA,NA,NA,NA,NA
"Spz1 (mouse)",0.221754997454063,5.15774099318403,7.76849727184521,"['NCF2']",0.999993867148922,0,0,1,"Spz1",0.999993867148922,NA,NA,NA,NA,NA,NA,NA
"TBX5 (human)",0.22350137169445,1.720703125,2.57819441020736,"['TPH1', 'CDKN2C', 'CLDN9', 'EEF1A2']",0.999993867148922,0,0,4,"TBX5",0.999993867148922,NA,NA,NA,NA,NA,NA,NA
"KLF11 (human)",0.247442874575562,1.10164931262141,1.53853647640477,"['MIDN', 'PLEKHF1', 'STH', 'CD80', 'HSPB7', 'ENO2', 'LCTL', 'ACTB', 'ACTG1', 'NRGN', 'SPRED3', 'THBD', 'PHLDA2', 'SLC25A45', 'SLC16A3', 'DUSP5', 'SLC30A2', 'C4ORF48', 'SSTR3', 'C9ORF139', 'PSG9', 'PSG8', 'ZAP70', 'VGF', 'CLDN9', 'SAP25', 'PPDPF', 'KCNQ1', 'EEF1A2', 'LY6E', 'ZNF750', 'KCNE1', 'HVCN1', 'MEPCE', 'KLHL10', 'CEND1', 'PHYHIP', 'TSPAN32', 'HSD11B2', 'DRAM1', 'DNAJB5', 'C14ORF180', 'SEC14L4', 'FLRT1', 'MARVELD3', 'H1FX', 'HES1', 'HES4', 'MUC6', 'TMEM184A', 'F8A1', 'EGR3', 'CMTM3', 'RASL10B', 'SPRY4', 'TRAPPC5', 'APCDD1L', 'CCK', 'GPR3', 'GGN', 'NR4A1', 'STAG3', 'KRT17', 'MAFF', 'PTPN7', 'CALM1', 'FGFR4']",0.999993867148922,0,0,67,"KLF11",0.999993867148922,5.13958987358101e-05,0.00748218531373085,0.865679003967386,0.864165472914466,-0.200284806648102,0.0908524329063845,0.0821496724986943
"KLF4 (human)",0.251732905700254,1.09595591546643,1.51174696050871,"['MIDN', 'PLEKHF1', 'STH', 'CD80', 'HSPB7', 'ENO2', 'LCTL', 'ACTB', 'ACTG1', 'NRGN', 'SPRED3', 'THBD', 'PHLDA2', 'SLC25A45', 'SLC16A3', 'C11ORF68', 'DUSP5', 'SLC30A2', 'C4ORF48', 'SSTR3', 'C9ORF139', 'PSG9', 'PSG8', 'ZAP70', 'VGF', 'SCO2', 'CLDN9', 'SAP25', 'PPDPF', 'KCNQ1', 'EEF1A2', 'LY6E', 'ZNF750', 'KCNE1', 'HVCN1', 'MEPCE', 'TPRG1L', 'KLHL10', 'CEND1', 'PHYHIP', 'TSPAN32', 'HSD11B2', 'DNAJB1', 'DRAM1', 'DNAJB5', 'C14ORF180', 'SEC14L4', 'FLRT1', 'MARVELD3', 'H1FX', 'HES1', 'HES4', 'MUC6', 'TMEM184A', 'F8A1', 'EGR3', 'CMTM3', 'RASL10B', 'SPRY4', 'TRAPPC5', 'APCDD1L', 'CCK', 'GPR3', 'GGN', 'NR4A1', 'STAG3', 'KRT17', 'MAFF', 'GHRL', 'PTPN7', 'CALM1', 'FGFR4']",0.999993867148922,0,0,72,"KLF4",0.999993867148922,NA,NA,NA,NA,NA,NA,NA
