"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",2.81163269542134e-13,11.5598149372108,334.076812101651,"['RPL21', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'RPS3A', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS28', 'RPS15A', 'RPS16', 'RPL18A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",1.4620490016191e-11,0,0,20,"ILF3",1.4620490016191e-11,0.639725397804161,0.284171013579609,NA,NA,NA,0.918557006196621,0.953043789311954
"RAD21",6.85739688641281e-11,12.5023618327822,292.594125675866,"['RPS7', 'RPL10', 'RPL11', 'RPS3A', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS3', 'RPL22L1', 'RPS2', 'RPS10', 'RPL17', 'RPS13']",1.46264831257226e-09,0,0,15,"RAD21",1.46264831257226e-09,0.326263847970224,0.518862491286074,NA,NA,NA,0.789866452898557,0.786142762722172
"ILF2",8.43835564945534e-11,12.2869746923613,285.004346848938,"['RPL21', 'RPL10', 'RPL11', 'RPL10A', 'MRPL24', 'RPL9', 'RPL7', 'RPS15A', 'RPS16', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",1.46264831257226e-09,0,0,15,"ILF2",1.46264831257226e-09,0.0442860331964852,0.14225222531083,0.625739836813763,0.633472578494396,-0.192166139207612,0.943188682530141,0.999846643018902
"ESR1",1.81738612015274e-10,5.64047484454494,126.507117384064,"['RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS15A', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'RPS7', 'RPL21', 'RPSA', 'RPS3A', 'NME1', 'PTMA']",2.36260195619857e-09,0,0,27,"ESR1",2.36260195619857e-09,0.298027771662006,0.656126606383146,NA,NA,NA,0.405800096689905,0.578302254687391
"ESR2",1.65178209550493e-06,7.50533049040512,99.923386777069,"['RIMS2', 'RPS16', 'RPS7', 'RPL18A', 'RPS18', 'RPS3', 'RPS27L', 'RPL10A', 'RPL17', 'RPS13', 'RPL7']",1.71785337932513e-05,0,0,11,"ESR2",1.71785337932513e-05,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.00100421576293358,21.0647058823529,145.421216116226,"['RPS3', 'RPS3A', 'RPS2']",0.00870320327875769,0,0,3,"E2F2",0.00870320327875769,NA,NA,NA,NA,NA,NA,NA
"EED",0.00226136386435182,8.49285714285714,51.736678161809,"['RPS15', 'CDK2AP2', 'RPS3A', 'RPS10']",0.0167987029923278,0,0,4,"EED",0.0167987029923278,0.399085724450247,0.141422292017139,NA,NA,NA,0.808827048458178,0.886330351913581
"CTCF",0.00707601282673089,9.00756302521008,44.5968470855992,"['RPL36A', 'FAU', 'RPL17']",0.0459940833737508,0,0,3,"CTCF",0.0459940833737508,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"UPF1",0.0166198910472881,6.29470588235294,25.7903859632683,"['NCBP2', 'RPL11', 'RPS3']",0.0960260371621088,0,0,3,"UPF1",0.0960260371621088,0.4024059948122,0.80508173063084,NA,NA,NA,0.998829719872075,0.999846643018902
"HDAC8",0.0186711139425842,5.99327731092437,23.857904419727,"['RPS28', 'E2F4', 'RPS10']",0.0970897925014377,0,0,3,"HDAC8",0.0970897925014377,0.256913267009057,0.544447807160145,NA,NA,NA,0.959417543364861,0.984617997029284
"TCF3",0.0627924340816263,2.84745762711864,7.88153687764536,"['RPL14', 'RPS3', 'RPL36A', 'RPS13']",0.293289840536911,0,0,4,"TCF3",0.293289840536911,0.950660822067558,0.863089535636779,NA,NA,NA,0.924235998023172,0.999846643018902
"ERG",0.0676822708931332,5.19040697674419,13.9774079066665,"['RPS18', 'NME1']",0.293289840536911,0,0,2,"ERG",0.293289840536911,NA,NA,NA,NA,NA,NA,NA
"MTA3",0.114188504772094,10.2959770114943,22.3412883478707,"['CDK2AP2']",0.456754019088376,0,0,1,"MTA3",0.456754019088376,0.00380327879584853,0.239766675133206,NA,NA,NA,0.880328238306788,0.999846643018902
"SIN3A",0.149268155616141,2.35338512763596,4.47616413745253,"['RPL21', 'E2F4', 'PTMA']",0.554424578002809,0,0,3,"SIN3A",0.554424578002809,0.497693232756523,0.953919613386888,NA,NA,NA,0.979029508275578,0.999846643018902
"CEBPA",0.160542208255585,2.95598006644518,5.40707398195965,"['CAPN2', 'E2F4']",0.556546321952696,0,0,2,"CEBPA",0.556546321952696,0.0280631165786154,0.0153435624287736,0.77444101278006,0.78290672202143,0.440130635724328,0.780166714819754,0.764895758098571
"RFX5",0.176409772974809,5.87848932676519,10.1988599833192,"['RPS19']",0.573331762168129,0,0,1,"RFX5",0.573331762168129,NA,NA,NA,NA,NA,NA,NA
"NANOG",0.212730645940774,2.43023255813953,3.76134015921743,"['RPS3', 'TRERF1']",0.650705505230603,0,0,2,"NANOG",0.650705505230603,NA,NA,NA,NA,NA,NA,NA
