"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"IKZF1 (human)",1.1924437346687e-05,3.99139665579685,45.2501473888544,"['CHID1', 'RPS7', 'RPL10', 'RPL11', 'LIN7B', 'MRPL52', 'NT5C', 'RPS15', 'RPS14', 'RPS16', 'RPL18A', 'TSR2', 'SNRPE', 'FAU', 'RPS2', 'RPS10', 'ZNF630']",0.00295726046197837,0,0,17,"IKZF1",0.00295726046197837,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"NRF1 (mouse)",0.000795932735561171,2.71196941096752,19.3526025399721,"['IFITM3', 'TIMM8B', 'RPL21', 'DBI', 'RPSA', 'IER3IP1', 'TRERF1', 'RPS15', 'RPS14', 'RPS28', 'RPS16', 'RPS19', 'RPS3', 'RPL38', 'RPS2', 'PCNT', 'RPS10']",0.0986956592095852,0,0,17,"NRF1",0.0986956592095852,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"RARA (human)",0.00197560060198954,2.71090321090321,16.8804766430871,"['RPL10A', 'PDIA6', 'RPL9', 'LIN7B', 'NT5C', 'RPS15', 'RPL18A', 'RPS19', 'PMVK', 'CAPN2', 'RPS3', 'SNRPE', 'RPS10', 'RPS12']",0.163316316431135,0,0,14,"RARA",0.163316316431135,NA,NA,NA,NA,NA,NA,NA
"PPARG (human)",0.00361552757640104,2.00681581685744,11.283357035724,"['GALT', 'RPL36A', 'RPS27L', 'RPL10A', 'LIN7B', 'NT5C', 'RPS15', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'PMVK', 'CAPN2', 'RPL14', 'RPS3', 'E2F4', 'RPS10', 'SEC11C', 'CHID1', 'RPSA', 'MRPL52', 'OSTC', 'TSR2', 'SNRPE', 'ACOX3', 'RPL26']",0.204739593416857,0,0,26,"PPARG",0.204739593416857,0.102638045026039,0.641261964894072,NA,NA,NA,0.74806103479417,0.541310579166092
"PLAU (human)",0.00449148946758608,2.45136186770428,13.2510103829807,"['RPL41', 'CLSTN2', 'RPL21', 'RPS3A', 'RPL9', 'NOL4', 'RIC8A', 'RPS14', 'PMVK', 'CDK2AP2', 'ACOX3', 'RPL18', 'PCNT', 'PTMA']",0.204739593416857,0,0,14,"PLAU",0.204739593416857,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",0.00495337726008525,2.5066091954023,13.3042936823639,"['CHID1', 'RPL41', 'RPS7', 'RPL11', 'LIN7B', 'NT5C', 'RPS15', 'RPS15A', 'RPS16', 'SNRPE', 'FAU', 'RPS10', 'RPS13']",0.204739593416857,0,0,13,"FOXF2",0.204739593416857,NA,NA,NA,NA,NA,NA,NA
"NR1H3 (human)",0.0218818626934996,2.16537966537967,8.27629149710325,"['CHID1', 'MRPL52', 'RPS15', 'RPL18A', 'RPS19', 'RPL11', 'RPS3', 'RPS27L', 'RPL9', 'LIN7B', 'NME1']",0.495644978548725,0,0,11,"NR1H3",0.495644978548725,NA,NA,NA,NA,NA,NA,NA
"CBX5 (human)",0.0225164696955831,10.4040697674419,39.4679245075281,"['RPS15', 'RPS27L']",0.495644978548725,0,0,2,"CBX5",0.495644978548725,0.178678799585442,0.61242609879027,NA,NA,NA,0.991549575772422,0.999846643018902
"SREBF2 (human)",0.0244973049655239,2.05448190789474,7.62046820388779,"['RIMS2', 'CHID1', 'RPS14', 'GALT', 'RPL12', 'CAPN2', 'RPL38', 'E2F4', 'MRPL24', 'RPL9', 'TRERF1', 'NOP10']",0.495644978548725,0,0,12,"SREBF2",0.495644978548725,0.0420386592885662,0.0470532743680316,0.89169933863353,0.897763005293052,0.225557489427011,0.809242371296041,0.706984325305021
"ATF4 (human)",0.0264661428691159,2.02885592359277,7.36857949207022,"['RIMS2', 'CHID1', 'RPS14', 'CCDC138', 'CLSTN2', 'RPL21', 'RPL34', 'RPL11', 'ACOX3', 'RPL18', 'NOL4', 'RPS12']",0.495644978548725,0,0,12,"ATF4",0.495644978548725,0.0104302405724448,0.283049652259572,NA,NA,NA,0.992694214972879,0.999846643018902
"Sox17 (mouse)",0.0268104137158897,3.83441558441558,13.8766153945712,"['FAM171A1', 'TSR2', 'ACOX3', 'RPS2']",0.495644978548725,0,0,4,"Sox17",0.495644978548725,NA,NA,NA,NA,NA,NA,NA
"HIF1A (human)",0.0278421439475536,2.01209921355112,7.20573863099312,"['MRPL52', 'RPS15', 'RPS15A', 'RPL10', 'CDK2AP2', 'RPS3', 'SNRPE', 'RPSA', 'FAU', 'RPS10', 'RPL17', 'RPS13']",0.495644978548725,0,0,12,"HIF1A",0.495644978548725,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"FOXF1 (mouse)",0.0282219546059451,5.02870588235294,17.9406880458237,"['RPL18A', 'RPP21', 'NOL4']",0.495644978548725,0,0,3,"FOXF1",0.495644978548725,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.0286186563115066,2.14838791571465,7.63471852055446,"['IFITM3', 'RPS15', 'GALNT13', 'RPS19', 'RPL10', 'ATRNL1', 'IER3IP1', 'MRPL24', 'NOL4', 'LIN7B']",0.495644978548725,0,0,10,"CBEPA",0.495644978548725,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.0299785269283503,2.51851851851852,8.83313432373615,"['RPS28', 'RPL21', 'RPL34', 'RPL11', 'PMVK', 'PCNT', 'RPL9']",0.495644978548725,0,0,7,"CREM",0.495644978548725,0.18403670678588,0.177535064181889,NA,NA,NA,0.920056480349065,0.935831278574759
"GFI1 (human)",0.0401027143587559,1.94868804664723,6.2675873012336,"['MRPL52', 'NT5C', 'RPS14', 'RPL41', 'RPS7', 'RPL11', 'SNRPE', 'RPS3A', 'FAU', 'RPS10', 'RPS13']",0.581848021925621,0,0,11,"GFI1",0.581848021925621,NA,NA,NA,NA,NA,NA,NA
"PITX2 (human)",0.0406847972509944,1.61718325176726,5.17806032854695,"['IFITM3', 'RPL10', 'NCBP2', 'RPL34', 'RPL11', 'DBI', 'RPS3A', 'IER3IP1', 'NME1', 'RIMS2', 'NT5C', 'RPS15A', 'RPS16', 'OSTC', 'RPL14', 'RPS3', 'SNRPE', 'FAU', 'RPS10', 'RPL17', 'RPS13', 'ZNF630']",0.581848021925621,0,0,22,"PITX2",0.581848021925621,NA,NA,NA,NA,NA,NA,NA
