pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,0.127687231276872,0.716928307169283,0.0377147373899938,0.441249113726688,1.12771601584813,99,AGBL3|GRIA4|FAU|MRPL54|TLCD1|SERF2|KCNIP4|SST|S100A1|GSTP1|MYO5B|LXN|SH3BGRL3|NRARP|SHISA9|FBXO2|GMPR|STARD10|FOXP1|CLU|TGFBR3|TMSB10|CSRP1|LRRTM1|KLF6|ASB14|CD9|HSPA2|DHCR7|CIRBP|SRP14|NFE2L3|EPHX1|CD81|STK24|EPHA7|PAMR1|TMEM51|RASSF3|UBE2S
Down_SD_3OR6,0.135186481351865,0.716928307169283,0.036495439157232,0.467292139280572,1.156819270803,53,AGBL3|GRIA4|KCNIP4|GSTP1|MYO5B|LXN|FBXO2|GMPR|FOXP1|TGFBR3|LRRTM1|KLF6|ASB14|CD9|HSPA2|DHCR7|CIRBP|SRP14|NFE2L3
sleep_DOWN_wake_No_Change,0.141285871412859,0.716928307169283,0.0355725878820331,0.480911818756534,1.17009472246514,40,SCLT1|RGS17|OTX1|MRPL54|RYR2|SLC35F3|EGR3|BDNF|HSPA5|SDF2L1|IGF1R|LRRTM1|SPRED3|DLC1|CEACAM1|ZFP36L1|ANO6|CPHXL|OTUD7B|CEMIP|MYH9|BACH2
sleep_UP_wake_UP,0.143385661433857,0.716928307169283,0.0352678679814223,0.563256485432193,1.25138393266196,14,ST6GALNAC3|SH3BGRL3|EGR3|IGF1R
sleep_UP_wake_DOWN,0.208379162083792,0.74770300747703,0.0281220675258316,0.530330473203929,1.18730451114089,15,AGBL3|KCNIP4|GSTP1|LRRTM1|ASB14|CIRBP|PAMR1|RASSF3
sleep_UP_wake_No_Change,0.257974202579742,0.74770300747703,0.0244696145294487,0.469228110459441,1.11765309219549,30,MRPL54|TLCD1|SERF2|KCNIP4|SST|NRARP|SHISA9|STARD10|TMSB10
Down_sleep_7OR8,0.271672832716728,0.74770300747703,0.0236234755433422,0.443184427957212,1.08967937352803,48,SCLT1|RGS17|OTX1|MRPL54|RYR2|SLC35F3|EGR3|BDNF|HSPA5|SDF2L1|FOXP1|IGF1R|LRRTM1|SPRED3|DLC1|CEACAM1|ZFP36L1|ANO6|CPHXL|OTUD7B|CEMIP|TMC4|MYH9|BACH2
Up_sleep_2OR3,0.33036696330367,0.74770300747703,0.0205407678082685,0.43652562045127,1.06782935582919,44,AGBL3|MRPL54|TLCD1|SERF2|KCNIP4|SST|GSTP1|NRARP|SHISA9|STARD10|TMSB10|LRRTM1|ASB14|CIRBP|EPHX1|EPHA7|PAMR1|RASSF3
sleep_No_Change_wake_UP,0.336466353364664,0.74770300747703,0.0202608005772633,0.457338183481099,1.08095877714458,27,AGBL3|ACKR3|GBP7|KLF2|MRPL51|IGF1R|F10
sleep_No_Change_wake_DOWN,0.441555844415558,0.883111688831117,0.0162250231273005,0.420669789860103,1.02416040995233,41,GRIA4|MYO5B|LXN|FBXO2|GMPR|FOXP1|TGFBR3|KLF6|CD9|HSPA2|DHCR7|SRP14|NFE2L3
Up_SD_4OR7,0.48975102489751,0.890456408904564,0.014726150763679,0.4172390378691,1.00774436777271,36,AGBL3|ACKR3|GBP7|BDNF|KLF2|MRPL51|FOXP1|IGF1R|F10
sleep_No_Change_wake_No Change,0.545345465453455,0.908909109089091,0.0131731154829212,0.433651079210682,0.982458968335999,17,FAU|S100A1|CEP76|CLU|CSRP1|CD81|TMEM51|IER5L|MYH9|PNPLA6
