pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_UP,0.228477152284772,0.41541300415413,0.0265133256279299,0.55073079503149,1.17222193734082,14,IGF1R|SH3BGRL3|EGR3|WNT7B|SETBP1|FKBP5|ST6GALNAC3
sleep_UP_wake_No_Change,0.283971602839716,0.427957204279572,0.0229102368569071,0.485013436284721,1.09990965344089,30,MRPL54|SERF2|ABCA3|TMSB10|STARD10|TLCD1|NRARP|APOE|CST3
DE_ANOVA_DOWN_SD,0.286771322867713,0.427957204279572,0.0227534930416,0.438488109864302,1.06055314623211,99,FAU|UNC119|GATD3|SH3BGRL3|DHCR7|PAQR6|MRPL54|BMP1|PDLIM2|S100A1|SERF2|CD9|ABCA3|AGBL3|TLE2|GPR37|TMSB10|STARD10|TLCD1|NRARP|APOE|WNT7B|CST3|FOXP1|MMD2|MYO5B|TMEM51|KLF6|THBS3|TNIP2|RASSF3|HSPA2|CD81|HUNK|STK24|PDZRN4|KPTN|HES5|GMPR|SOD2|ZFYVE28|CLU
All_DE_sleep_wake_genes,0.306969303069693,0.427957204279572,0.0216784291665622,0.420543863612379,1.04125525964431,195,FAU|UNC119|SCLT1|OTX1|GATD3|IGF1R|SH3BGRL3|TRIB1|DHCR7|PAQR6|MRPL54|BMP1|PDLIM2|S100A1|SERF2|ACKR3|CD9|ABCA3|AGBL3|ACTN1|TLE2|KLF2|GPR37|IL1R1|CEP76|TMSB10|OTUD7B|STARD10|ELL2|PNPLA6|COL4A1|TLCD1|IL1RAP|GABRA2|RNF19A|EGR3|SLC39A14|NRARP|CRISPLD1|DIO2|APOE|DNAJB5|WNT7B|ANO6|IRS2|CST3|MRPL51|FOXP1|CPHXL|MMD2|IFRD1|MYO5B|TMEM51|KLF6|THBS3|BDNF|TOP3B|TNIP2|RASSF3|HSPA2|SETBP1|CD81|HUNK|FKBP5|ST6GALNAC3|STK24|SDF2L1|SP110|VASN|PDZRN4
DE_ANOVA_UP_SD,0.344365563443656,0.427957204279572,0.019907477236786,0.430503493682288,1.04252605296228,102,SCLT1|OTX1|IGF1R|TRIB1|MRPL54|ACKR3|AGBL3|ACTN1|KLF2|IL1R1|CEP76|OTUD7B|ELL2|PNPLA6|COL4A1|IL1RAP|GABRA2|RNF19A|EGR3|SLC39A14|CRISPLD1|DIO2|DNAJB5|ANO6|IRS2|MRPL51|FOXP1|CPHXL
Up_sleep_2OR3,0.365363463653635,0.427957204279572,0.0190148705497336,0.452055362814513,1.05029762154511,44,UNC119|MRPL54|PDLIM2|SERF2|ABCA3|AGBL3|TMSB10|STARD10|TLCD1|NRARP|APOE|CST3
sleep_DOWN_wake_UP,0.365363463653635,0.427957204279572,0.0190148705497336,0.530781181404797,1.09264822638954,10,TRIB1|DIO2|DNAJB5|IRS2|FOXP1|BDNF|CDKN1A|LRRTM4|TMC4|SCG2
sleep_UP_wake_DOWN,0.385161483851615,0.427957204279572,0.0182285017977177,0.499848651906341,1.0714727285443,15,UNC119|PDLIM2|AGBL3|RASSF3|HUNK|ZFYVE28|HES6|GSTP1|CIRBP
sleep_No_Change_wake_DOWN,0.5002499750025,0.526578921055263,0.014420099525711,0.432805646719419,1.00120544714691,41,GATD3|DHCR7|PAQR6|BMP1|CD9|ABCA3|TLE2|FOXP1|MYO5B|KLF6|TNIP2|RASSF3|HSPA2|HES5|GMPR|FBXO2|HES6|ARSG|P2RY12|TGFBR3|TPST1|SRP14|GRIA4|MSMO1|SREBF1|ITM2A
sleep_DOWN_wake_DOWN,0.921407859214079,0.921407859214079,0.00421346186036888,0.33215447211201,0.750022090391847,28,GPR37|COL4A1|GABRA2|MMD2|STK24|ERBIN|DEPP1|CDC7|NRP1|ZNF565|GAB1|NFIL3|PPP1R3C
