pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1_positiveL2FC,0.0484951504849515,0.561443855614439,0.0639357739676871,0.520606744671004,1.3238831554438,28,RPL22L1|RPL9|RPS13|CD81|RPL32|RPL26|RPS25|GSTP1|DBI|CST3|SMIM29|FABP7|RPS21|PRDX1|APOE
sleep_No_Change_wake_No Change,0.0797920207979202,0.561443855614439,0.0490075527572982,0.549399641879233,1.32755940362141,17,S100A1|FAU|CD81|CSRP1|CEP76|TOP3B|MYH9|IER5L|CLU|PNPLA6
midbrain_DEG_BHQ1,0.105389461053895,0.561443855614439,0.0420421688755794,0.465001051725598,1.21744089229598,40,RPL22L1|RPL9|FRMPD4|RPS13|CD81|RPL32|RPL26|RPS25|GSTP1|CACNA2D3|DBI|CST3|SMIM29|FABP7|SHANK2|RPS21|PRDX1|APOE
midbrain_DEG_BHQ05,0.112288771122888,0.561443855614439,0.0405721536212484,0.484877303474689,1.23671060288751,29,RPL22L1|RPL9|CD81|RPL26|RPS25|CACNA2D3|DBI|CST3|SMIM29|FABP7|SHANK2|RPS21|APOE
sleep_DOWN_wake_UP,0.179182081791821,0.58994100589941,0.030881642894319,0.552621310721702,1.25438413485758,10,BDNF|TRIB1|FOXP1|DIO2|IRS2|DNAJB5
Up_SD_4OR7,0.196980301969803,0.58994100589941,0.0291320130936677,0.445828088341075,1.15760536775258,36,AGBL3|ACKR3|KLF2|BDNF|TRIB1|MRPL51|EMP1|IGF1R|FOXP1|DIO2|IRS2|TAFA1|DNAJB5|VASN|SLC38A2|RNF19A|DMC1|UBASH3B|F10
sleep_No_Change_wake_UP,0.238076192380762,0.58994100589941,0.0258111331089998,0.451460232680896,1.14435463513,27,AGBL3|ACKR3|KLF2|MRPL51|EMP1|IGF1R|DIO2|TAFA1|VASN|SLC38A2|RNF19A|DMC1|UBASH3B|F10|FZD1
DE_ANOVA_DOWN_SD,0.246675332466753,0.58994100589941,0.0252136619638632,0.392662197209742,1.08556563518971,99,AGBL3|S100A1|FAU|DHCR7|CD9|STARD10|FBXO2|CD81|MRPL54|TNIP2|GMPR|HSPA2|GRIA4|TGFBR3|TMSB10|SH3BGRL3|MYO5B|SERF2|GPR37|CSRP1|ABCA3|EPHA7|SST|GSTP1|FOXP1|MSMO1
sleep_No_Change_wake_DOWN,0.285671432856714,0.58994100589941,0.0228148326533999,0.418682506077603,1.09689574631832,41,DHCR7|CD9|FBXO2|TNIP2|GMPR|HSPA2|GRIA4|TGFBR3|MYO5B|ABCA3|FOXP1|MSMO1
sleep_UP_wake_No_Change,0.311268873112689,0.58994100589941,0.0214612774146709,0.429168240572063,1.09724650995187,30,STARD10|MRPL54|TMSB10|SERF2|ABCA3|EPHA7|SST|CST3|KPTN|TLCD1|APOE|KCNIP4|FBXO32|DHODH|FABP5|SEZ6|FLNA|DUSP22
Down_SD_3OR6,0.324467553244676,0.58994100589941,0.0208177893933056,0.401392383342203,1.07120101816561,53,AGBL3|DHCR7|CD9|FBXO2|TNIP2|GMPR|HSPA2|GRIA4|TGFBR3|MYO5B|ABCA3|GSTP1|FOXP1|MSMO1
Down_sleep_7OR8,0.457554244575542,0.686806319368063,0.015708845626719,0.384517766483084,1.0186368509702,48,SCLT1|RGS17|BDNF|MRPL54|OTX1|TRIB1|SDF2L1|ZFP36L1|IGF1R|FOXP1|DIO2|IRS2|MYH9|SLC35F3|CEMIP|DNAJB5|RYR2
sleep_UP_wake_UP,0.464853514648535,0.686806319368063,0.0154797989277779,0.432724163037431,1.02316024806901,14,ST6GALNAC3|SH3BGRL3|IGF1R|TUBA1A|ARID5B|EGR3|SETBP1|CDKN1A
DE_ANOVA_UP_SD,0.484751524847515,0.686806319368063,0.0148742419941543,0.362762193219164,1.00449429176224,102,ST6GALNAC3|AGBL3|SCLT1|ACKR3|KLF2|RGS17|BDNF|MRPL54|OTX1|TRIB1|SDF2L1|MRPL51|CEP76|EMP1|ZFP36L1|EPHA7|IGF1R|FOXP1|TOP3B|GABRA2|DIO2|IRS2|MYH9|RND3|IER5L|TAFA1|SLC35F3|CEMIP|DNAJB5|RYR2|VASN|SLC38A2|PNPLA6
Up_sleep_2OR3,0.517348265173483,0.686806319368063,0.0139351004409964,0.3772296079092,0.99357156160335,44,AGBL3|STARD10|MRPL54|TMSB10|SERF2|ABCA3|EPHA7|SST|GSTP1|CST3|KPTN|TLCD1|APOE|KCNIP4|HES6|FBXO32|UNC119|DHODH|FABP5|SEZ6|FLNA|DUSP22|SLC30A1
All_DE_sleep_wake_genes,0.549445055494451,0.686806319368063,0.013064571967897,0.347360968141309,0.988170915304168,195,ST6GALNAC3|AGBL3|SCLT1|ACKR3|S100A1|KLF2|FAU|DHCR7|RGS17|BDNF|CD9|STARD10|FBXO2|CD81|MRPL54|TNIP2|GMPR|HSPA2|GRIA4|OTX1|TGFBR3|TMSB10|SH3BGRL3|MYO5B|SERF2|GPR37|TRIB1|CSRP1|SDF2L1|MRPL51|CEP76|EMP1|ZFP36L1|ABCA3|EPHA7|IGF1R|SST|GSTP1|FOXP1|MSMO1|TOP3B|CST3|GABRA2|DIO2|KPTN|IRS2|MYH9|RND3|TLCD1|IER5L|TAFA1|SLC35F3|CEMIP|CLU|LXN|DNAJB5|RYR2|VASN|SLC38A2|SRP14|PNPLA6|APOE|KCNIP4|IRS1|GAB1|RNF19A|HES6|FBXO32|TUBA1A|STK24|DMC1|UBASH3B|KLF6|F10|RGMB|RAD18|UNC119|DHODH|ARID5B|UBE2S|FABP5|SEZ6|FZD1|FLNA|HSPA5|DUSP22|SLC30A1|SPRED3
sleep_DOWN_wake_No_Change,0.60993900609939,0.7175753012934,0.011537309368743,0.364387643165171,0.954020245309941,40,SCLT1|RGS17|BDNF|MRPL54|OTX1|SDF2L1|ZFP36L1|IGF1R|MYH9|SLC35F3|CEMIP|DNAJB5|RYR2
sleep_UP_wake_DOWN,0.803919608039196,0.89324400893244,0.00712505068723354,0.330747543826786,0.78880423349028,15,AGBL3|GSTP1|KCNIP4|HES6|UNC119|SLC30A1
midbrain_DEG_BHQ1_negativeL2FC,0.924407559244076,0.936906309369063,0.00412555960086119,0.267960198811616,0.621658980634658,12,FRMPD4|CACNA2D3|SHANK2|PDE10A|NHSL2
sleep_DOWN_wake_DOWN,0.936906309369063,0.936906309369063,0.00374386476733589,0.271550455374037,0.690542482214604,28,GPR37|ZFP36L1|EPHA7|GABRA2|RND3|IRS1|GAB1|STK24
