pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1_positiveL2FC,2.65702010987184e-22,6.37684826369241e-21,1.22105375677186,-0.604197400499963,-2.72334575972969,192,MRPS36|FAM162A|RPL22L1|MRPL34|RNF181|RPS27|NME1|FABP7|NDUFAB1|SELENOK|RPL14|ATP5IF1|RPS20|RPL31|WBP2|RPL17|ATP1B2|CHCHD2|RPL11|RPS25|UQCR10|RPL32|RPL26|RPL10|RPS11|GNG5|TIMM8B|RPL9|RPS13|AMD1|RPL22|RPS3|ATP5MG|RPL36A|RPS23|RPLP2|RPS29|NDUFA12|SNRPG|SPCS1|RPL30|RPL7A|RPL34|ANXA5|ELOB|COX5B|NDUFA2|RPL39|RPS19|NDUFB5|RPL13A|RPS15|SAP18|DBNDD2|FAM181B|RPS28|COX7B|RPS26|ATP5MC3|COX7A2|ATP5PD|ATP5MK|RPL38|NDUFA4|ATP5MJ|RPL37|CERS2|TOMM7|COX4I1|RPL13|CST3|SMDT1|PVALB|B2M|HIGD2A|HINT1|CHCHD10|SSR4|ALDOC|ATP5MF|ATP5PB|UQCRB|RPS21|COX8A|PSMB1|NDUFB11|UBA52|NDUFB3|HTRA1|NDUFA6|PAQR7|APOE|TMEM59|PRDX5|COX7C|UQCRFS1|RPS5|NDUFA1|UBL5|ATP5PO|GSTP1|CLPP|COX6C|GPR37L1|PSMB6|SLC2A1|CYC1|CRIPT|RPL4|B3GALT5|TPT1|CAMK2G|RPS17|ADGRG1|SMIM29
midbrain_DEG_BHQ1,1.3690808636952e-15,1.64289703643423e-14,1.01754479730988,-0.481203983847342,-2.2746628995581,297,FRMPD4|MRPS36|FAM162A|RPL22L1|MRPL34|RNF181|PCLO|MTCL3|RPS27|NME1|CACNA2D3|FABP7|NDUFAB1|SELENOK|TIAM1|RPL14|ATP5IF1|RPS20|RPL31|WBP2|RPL17|ATP1B2|CHCHD2|TIMP3|RPL11|RPS25|UQCR10|RPL32|SHANK1|RPL26|RPL10|RPS11|NEDD4L|CDH8|ZNF804A|GNG5|TIMM8B|RPL9|RPS13|AMD1|RPL22|RPS3|ATP5MG|RPL36A|RPS23|RPLP2|RPS29|NDUFA12|SNRPG|SPCS1|RPL30|RPL7A|RPL34|ANXA5|ELOB|COX5B|NDUFA2|RPL39|RPS19|NDUFB5|ERC1|RPL13A|ARHGEF28|KCNN3|RPS15|SAP18|RIMS2|DBNDD2|LINGO2|FAM181B|RPS28|COX7B|RPS26|HIVEP2|KCNQ3|ATP5MC3|COX7A2|ATP5PD|ATP5MK|RPL38|NDUFA4|ATP5MJ|RPL37|CERS2|TOMM7|COX4I1|ABCA5|RPL13|CST3|SMDT1|PVALB|B2M|SORBS2|HIGD2A|HINT1|CHCHD10|SSR4|ALDOC|ATP5MF|ATP5PB|UQCRB|RPS21|COX8A|PSMD3|PSMB1|NDUFB11|UBA52|NDUFB3|HTRA1|NDUFA6|PAQR7|APOE|TMEM59|PRDX5|COX7C|UQCRFS1|DOCK10|PPP1R9B|RPS5|NDUFA1|UBL5|ATP5PO|GSTP1|CLPP|COX6C|GPR37L1|PSMB6|SLC2A1|ILDR2|CYC1|CRIPT|RPL4|B3GALT5|TPT1|CAMK2G|RPS17|ADGRG1|SMIM29
midbrain_DEG_BHQ05,4.77254063788253e-12,3.81803251030602e-11,0.887074988399873,-0.499573259107704,-2.25890023448765,197,FAM162A|RPL22L1|MRPL34|RNF181|PCLO|MTCL3|CACNA2D3|FABP7|SELENOK|TIAM1|RPS20|RPL31|WBP2|RPL17|ATP1B2|CHCHD2|TIMP3|RPS25|UQCR10|SHANK1|RPL26|RPL10|NEDD4L|ZNF804A|GNG5|TIMM8B|RPL9|AMD1|RPL22|RPS3|ATP5MG|RPL36A|RPS23|RPLP2|RPS29|NDUFA12|RPL30|RPL7A|RPL34|ANXA5|ELOB|COX5B|NDUFA2|RPS19|NDUFB5|ERC1|RPL13A|ARHGEF28|RPS15|SAP18|RIMS2|DBNDD2|LINGO2|FAM181B|RPS28|COX7B|RPS26|HIVEP2|ATP5MC3|COX7A2|ATP5PD|NDUFA4|ATP5MJ|RPL37|TOMM7|RPL13|CST3|SMDT1|PVALB|B2M|HIGD2A|HINT1|CHCHD10|ALDOC|ATP5MF|ATP5PB|RPS21|COX8A|NDUFB11|NDUFB3|HTRA1|PAQR7|APOE|TMEM59|COX7C|UQCRFS1|DOCK10|PPP1R9B|NDUFA1|UBL5|CLPP|COX6C|SLC2A1|ILDR2|CYC1|RPL4
DE_ANOVA_DOWN_SD,0.00174062319619785,0.0104437391771871,0.45505986738723,-0.255572120245726,-1.31609787976752,931,MRPL2|TVP23A|TMC6|RDH14|PHGDH|MRPS18B|PRDX4|RNF181|NCBP2AS2|CPPED1|GFER|FEM1C|CETN3|RANBP1|MSMO1|DDA1|PACRG|AMDHD2|SFI1|FUCA1|CCT2|POR|ALAS1|ECH1|NDUFA7|RNF5|NSDHL|WWOX|EVI2A|NUTF2|DHCR7|TIAM1|RPL14|PPP1R14B|SCG3|ATP5IF1|SDHAF1|SAC3D1|PAQR4|RPP21|SPATA24|FAU|NDUFAF8|SST|DCXR|CFAP52|UBXN1|RNF26|RPL11|CITED4|CRAT|PLSCR3|MAPK7|MRPL54|RPL19|RPL6|CLEC2L|UQCR10|ARHGEF4|DCX|RPS7|PIP4P1|RPS6KA4|LGMN|CHMP6|MMAB|CHMP7|SURF1|TUBG1|TMED1|SLC2A8|ELP5|FABP5|TUBB3|STOML1|MLIP|S100A1|CKS1B|TSR2|UBE4B|RPS10|DNAJC4|SLIT2|BTF3|RPL18|SORCS1|ATP5MC1|NUBP2|GATD3|IDH2|TBCC|S100A16|MSRB1|PMM1|DDAH2|SSR3|SNAPC2|TADA3|NDUFA12|SNX15|BAG1|RPL35|ZNF330|RPL7A|PFDN5|ELOB|FNDC4|COX5B|RPL18A|RPS19|RAB34|MYO1D|MICOS13|ATP5MC2|HLA-A|WDR54|RPL13A|ACTG1|RPS15|SHISA4|RPS18|TLCD1|SAP18|SLC38A3|TMEFF2|NEU1|DBNDD2|TXNDC5|DHCR24|JPT1|CD9|PLTP|FIRRE|NME2|PPIB|ATP1B3|HEBP1|SLC16A1|RPL3|BOK|SOD2|AP2S1|RPLP0|BCL7C|SLC9A8|TMEM141|TRNP1|DHRS1|ARL4A|APBB3|ALDOA|NOP53|TMEM19|COMMD5|KCNIP4|U2AF1L4|RPS9|METRN|UQCC3|DHRS7|CHMP1A|INSIG1|SLC25A11|GM2A|RPL15|FAM32A|FAM210B|ZNF687|PAK5|RPL13|DRAP1|KCNQ5|CST3|SMDT1|EIF3C|CHID1|SCAND1|HIGD2A|UVSSA|TTYH1|CNP|NT5C|FIS1|ZMAT4|TUBA1A|SSR4|UFC1|MYL12B|LSM7|REX1BD|PSMD8|MRPS26|COX8A|BORCS6|NDUFAF3|LRPAP1|PSMB1|UBE2S|NDUFB11|UBA52|PLEKHJ1|RNASEK|NDUFA6|TFR2|MRPL17|CBR1|EHD1|SNX32|FGFRL1|PHLDA3|ATP6V1G1|CFAP410|APOE|MDK|UXT|CCDC115|SLC35B2|EDF1|ADAM23|MFGE8|GTF3C3|HINT2|PRDX5|CBX4|H3-3A|UQCRFS1|ARMC9|ENO1|MCAM|ITM2C|NHP2|CDK4|RPS5|BEX3|TMEM160|TMSB10|ARAF|PHB2|CHMP2A|FNDC10|CA2|MAPK3|FGF14|TRUB1|GSTP1|SGCB|CLPP|FAM241B|ATRAID|BCAN|ARF5|BRK1|PRR18|NUDT8|GPR37L1|C1orf122|PUF60|WDR1|KXD1|RIPPLY2|CLUAP1|RPL4|EPS15L1|NDUFB7|ATP8A2|PSMB10|ATOX1|STMN1|CASP3|BTBD6|NDUFA11|CAMK2G|ABHD4|ZNF319|PNPO|SLC25A10|EMC7|GABARAPL2|C1QBP|NENF|STUB1|HDAC11|EIF4A3|ISCU|CAPNS1|TESK2|YIF1B|RPL28|SLC14A1|GNB2|TTC9B|EDNRB|SREBF1|BAX|DEGS1|SCD|ECHS1|PKIB|GSTO1|MAN2B1|PCYT2|CDH9|SKP1|CENPB|CD2BP2|DPM2|BEX1|MLYCD|ARL6IP4|PARK7|RAN|MARCKSL1|TMEM51|GPS1|PSME1|APOD|FASN|MID1IP1|APEX1|NDUFS7|RHBDL1
sleep_UP_wake_No_Change,0.00356247526058847,0.0170998812508246,0.279865652661932,-0.290630245949783,-1.40446379647416,372,MRPL2|NCBP2AS2|GFER|POR|ALAS1|ECH1|NUTF2|RPL14|PPP1R14B|SCG3|SDHAF1|SAC3D1|NDUFAF8|SST|MRPL54|RPL19|CLEC2L|ARHGEF4|DCX|RPS6KA4|LGMN|CHMP6|TMED1|SLC2A8|FABP5|TUBB3|RPS10|RPL18|SORCS1|ATP5MC1|TBCC|PMM1|DDAH2|TADA3|NDUFA12|PFDN5|ELOB|COX5B|RPL18A|RAB34|WDR54|RPL13A|ACTG1|RPS15|SHISA4|RPS18|TLCD1|SAP18|SLC38A3|TMEFF2|NEU1|DBNDD2|NME2|HEBP1|RPL3|BOK|AP2S1|SLC9A8|TMEM141|DHRS1|ALDOA|NOP53|TMEM19|COMMD5|KCNIP4|RPS9|UQCC3|SLC25A11|RPL15|ZNF687|PAK5|RPL13|CST3|SMDT1|EIF3C|CHID1|TTYH1|CNP|NT5C|FIS1|UFC1|MYL12B|PSMD8|MRPS26|COX8A|NDUFAF3|LRPAP1|PSMB1|NDUFB11|UBA52|RNASEK|TFR2|MRPL17|PHLDA3|ATP6V1G1|CFAP410|APOE|SLC35B2|EDF1|ADAM23|GTF3C3|HINT2|PRDX5|H3-3A|UQCRFS1|ARMC9|ENO1|NHP2|CDK4|RPS5|BEX3|TMSB10|PHB2|SGCB|CLPP|ARF5|BRK1|GPR37L1|EPS15L1|ATP8A2|PSMB10|STMN1|CASP3|BTBD6|NDUFA11|CAMK2G|PNPO|SLC25A10|EMC7|C1QBP|NENF|STUB1|EIF4A3|ISCU|YIF1B|RPL28|TTC9B|EDNRB|DEGS1|GSTO1|MAN2B1|CENPB|BEX1|PARK7|RAN|MARCKSL1|APEX1|NDUFS7|RHBDL1|EEF2
Up_sleep_2OR3,0.0301635991820041,0.118463027917533,0.0928974976713944,-0.253599355522203,-1.25036952830755,475,MRPL2|PRDX4|NCBP2AS2|GFER|CETN3|AMDHD2|POR|ALAS1|ECH1|NUTF2|RPL14|PPP1R14B|SCG3|SDHAF1|SAC3D1|NDUFAF8|SST|UBXN1|MRPL54|RPL19|CLEC2L|ARHGEF4|DCX|PIP4P1|RPS6KA4|LGMN|CHMP6|MMAB|SURF1|TMED1|SLC2A8|FABP5|TUBB3|RPS10|RPL18|SORCS1|ATP5MC1|TBCC|PMM1|DDAH2|TADA3|NDUFA12|PFDN5|ELOB|FNDC4|COX5B|RPL18A|RAB34|WDR54|RPL13A|ACTG1|RPS15|SHISA4|RPS18|TLCD1|SAP18|SLC38A3|TMEFF2|NEU1|DBNDD2|DHCR24|PLTP|NME2|HEBP1|RPL3|BOK|AP2S1|BCL7C|SLC9A8|TMEM141|DHRS1|ARL4A|ALDOA|NOP53|TMEM19|COMMD5|KCNIP4|RPS9|UQCC3|DHRS7|SLC25A11|RPL15|ZNF687|PAK5|RPL13|DRAP1|CST3|SMDT1|EIF3C|CHID1|TTYH1|CNP|NT5C|FIS1|UFC1|MYL12B|PSMD8|MRPS26|COX8A|BORCS6|NDUFAF3|LRPAP1|PSMB1|NDUFB11|UBA52|RNASEK|TFR2|MRPL17|PHLDA3|ATP6V1G1|CFAP410|APOE|SLC35B2|EDF1|ADAM23|GTF3C3|HINT2|PRDX5|H3-3A|UQCRFS1|ARMC9|ENO1|NHP2|CDK4|RPS5|BEX3|TMSB10|PHB2|GSTP1|SGCB|CLPP|ATRAID|ARF5|BRK1|GPR37L1|C1orf122|KXD1|EPS15L1|ATP8A2|PSMB10|STMN1|CASP3|BTBD6|NDUFA11|CAMK2G|PNPO|SLC25A10|EMC7|C1QBP|NENF|STUB1|HDAC11|EIF4A3|ISCU|YIF1B|RPL28|TTC9B|EDNRB|DEGS1|GSTO1|MAN2B1|CENPB|BEX1|ARL6IP4|PARK7|RAN|MARCKSL1|PSME1|APEX1|NDUFS7|RHBDL1|EEF2|TMEM132A|RASGRF1|ZCCHC18|SVOP|PRADC1|HGSNAT|YDJC|GABARAPL1|DOHH|ASS1|SNAPIN|RAB3A|SERF2|UBA1|SNRNP25|NDUFS3|NAGA|THBS3|CIRBP|STMN4
All_DE_sleep_wake_genes,0.0345517164759471,0.118463027917533,0.0805924900764779,-0.223327280438594,-1.1667957452991,1282,PHLDA1|RND3|CBLN2|MRPL2|TVP23A|TMC6|MYADM|RDH14|PHGDH|MRPS18B|XKR6|PRDX4|RNF181|PCLO|NCBP2AS2|CPPED1|GFER|FEM1C|CETN3|RANBP1|MSMO1|DDA1|ZMYND8|HAX1|PACRG|AMDHD2|SFI1|FUCA1|RBM41|CCT2|POR|ALAS1|RIPOR2|NDUFAB1|ECH1|MAP2K3|ZNF846|NDUFA7|PELI1|RNF5|NSDHL|WWOX|EVI2A|RRM2B|NUTF2|DHCR7|TIAM1|SGSM1|RPL14|PPP1R14B|SCG3|ATP5IF1|SDHAF1|SAC3D1|PAQR4|RPP21|SPATA24|FAU|SDF2L1|NDUFAF8|SST|DCXR|CFAP52|UBXN1|RNF26|RPL11|CITED4|CRAT|PLSCR3|MAPK7|MRPL54|RPL19|RPL6|CLEC2L|UQCR10|GMEB1|ARHGEF4|DCX|RPS7|PIP4P1|RPS6KA4|LGMN|CHMP6|MMAB|IL17RA|CHMP7|SURF1|ZDHHC14|SLC25A42|TUBG1|TMED1|SLC2A8|ELP5|FABP5|TUBB3|GRIA1|STOML1|CCDC134|MLIP|S100A1|AMD1|CKS1B|TSR2|UBE4B|RPS10|DNAJC4|SLIT2|BTF3|RPL18|SORCS1|LMAN2|ATP5MC1|NUBP2|GATD3|IDH2|TBCC|S100A16|SLC38A9|MSRB1|PMM1|TAFA1|DDAH2|SSR3|SNAPC2|TADA3|NDUFA12|SNX15|BAG1|RPL35|ZNF330|RPL7A|PFDN5|TMEM107|ELOB|FNDC4|COX5B|RPL18A|TRAF4|SC5D|RPS19|RAB34|MYO1D|C2orf73|MICOS13|ATP5MC2|SLC35F3|ERC1|HLA-A|WDR54|RPL13A|ACTG1|HSP90B1|ARHGEF28|RPS15|SHISA4|RPS18|TLCD1|SAP18|SLC38A3|TMEFF2|NEU1|DBNDD2|TXNDC5|DHCR24|JPT1|CD9|PLTP|FIRRE|NME2|PPIB|ATP1B3|HEBP1|SLC16A1|DNM3|RPL3|SHC1|BOK|SOD2|AP2S1|RPLP0|TTC9|BCL7C|SLC9A8|TMEM141|TRNP1|DHRS1|ARL4A|APBB3|ALDOA|NOP53|TMEM19|COMMD5|KCNIP4|U2AF1L4|RPS9|METRN|UQCC3|DHRS7|CHMP1A|INSIG1|SLC25A11|GM2A|RPL15|FAM32A|NRIP2|FAM210B|RYR2|ZNF687|PAK5|RPL13|DRAP1|KCNQ5|CST3|SMDT1|DUSP6|NEDD8|EIF3C|CHID1|MANF|SORBS2|SCAND1|HIGD2A|HINT1|UVSSA|TTYH1|CNP|NT5C|FIS1|ZMAT4|TUBA1A|OXA1L|SSR4|UFC1|MYL12B|LSM7|REX1BD|PSMD8|NRIP1|MRPS26|COX8A|ST6GALNAC3|BORCS6|CDKN1A|NDUFAF3|LRPAP1|PSMB1|UBE2S|FAM174C|NDUFB11|UBA52|MEG8|PLEKHJ1|HTRA1|RNASEK|NDUFA6|TFR2|NSUN7|MRPL17|CBR1|EHD1|SULT1A1|SNX32|FGFRL1|PHLDA3|ATP6V1G1|CFAP410|APOE|MDK|HSD17B12|UXT|CCDC115|SLC35B2|ZBTB21|EDF1|ADAM23|MFGE8|GTF3C3|HINT2|PRDX5|CBX4|H3-3A|UQCRFS1|ARMC9|ENO1|MCAM|ITM2C|NHP2|CDK4|RPS5|BEX3|TMEM160|TMSB10|ARAF|PHB2|CHMP2A|FNDC10|CA2|MAPK3|FGF14|TRUB1|GSTP1|SGCB|CLPP|FAM241B|ATRAID|BCAN|ARF5|BRK1|PRR18|NUDT8|MERTK|DLG2|OTX1|KCNN2|C14orf119|GPR37L1|C1orf122|CCT4|PUF60|WDR1|KXD1|RIPPLY2|CLUAP1|RPL4|EPS15L1|CALR|ANXA11|NDUFB7|TNFRSF10B|ATP8A2|IER5L|PSMB10|ATOX1|HERPUD1|PVR|STMN1|CASP3|BTBD6|NDUFA11|CAMK2G|HLA-E|ABHD4|SLCO3A1|ZNF319|PNPO|SLC25A10|EMC7|GABARAPL2|HSPA5|C1QBP|SPICE1|NENF|STUB1|HDAC11|EIF4A3|ISCU|CAPNS1|TESK2|YIF1B|NFIL3|RPL28|SLC14A1|GNB2|TTC9B|EDNRB|SREBF1|BAX|HSPA13|DEGS1|SCD|ECHS1|PKIB|GSTO1|MAN2B1|PCYT2|CDH9|SKP1|CENPB|CD2BP2|ZDBF2|DPM2|PDIA3|BEX1|MLYCD|ARL6IP4|MRPL51|PARK7|RAN|MARCKSL1|TMEM51|GPS1|PSME1|APOD|RGCC|METRNL|APLP2|FASN|MID1IP1|APEX1|NDUFS7|RHBDL1|E2F5|ARPC5L|EEF2|HTRA2
sleep_No_Change_wake_No Change,0.101738865161684,0.305216595485052,0.0539880274007771,-0.288593584667113,-1.23782218841222,132,PHGDH|XKR6|NDUFA7|PELI1|RNF5|ATP5IF1|FAU|RPL11|UQCR10|RPS7|S100A1|BTF3|SLC38A9|PMM1|NDUFA12|BAG1|RPL35|ZNF330|PFDN5|RPS19|MICOS13|RPS18|SOD2|RPLP0|U2AF1L4|CHMP1A|GM2A|FAM210B|SCAND1|HIGD2A|SSR4|LSM7|REX1BD|NDUFA6|UXT|MFGE8|ITM2C|ARAF|BCAN|WDR1|RPL4|NDUFB7|IER5L|ATOX1|HERPUD1|STMN1
midbrain_DEG_BHQ1_negativeL2FC,0.322720919397422,0.860589118393125,0.0281733174199865,-0.258634522996053,-1.07049313171045,105,FRMPD4|PCLO|MTCL3|CACNA2D3|TIAM1|TIMP3|SHANK1|NEDD4L|CDH8|ZNF804A|ERC1|ARHGEF28|KCNN3|RIMS2|LINGO2|HIVEP2|KCNQ3
cortex_DEG_BHQ1_negativeL2FC,0.367934665807006,0.883043197936815,0.0317487252503017,0.410299847535152,1.07563231934044,11,TCAP|DDX3Y|AMZ1|SMAD3|PER3|HRH3|SLC24A4|CIART|CAMKV|NR1D1|BHLHE41
