pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1_positiveL2FC,0.0031996800319968,0.07999200079992,0.256635016972443,0.491555208896346,1.18315195399643,275,PLPP1|ANKRD29|PPA2|UQCR10|WDR89|TMEM44|RPL39|UQCRB|ATP5ME|MRPS36|RPS20|OGDHL|RPL37|RPS25|RPS13|NDUFB3|COPS9|RPS27|CHCHD2|RPL32|NTSR2|APLN|ATP5MF|GNG5|COX7C|WBP2|RPL36A|RPL31|ATP5PD|RPL13|RPS15|NDUFA1|CLDN10|RPS11|CDK2AP1|RPS17|NDUFA2|NDUFV3|AMD1|UBA52|PRR13|RPL26|ATP5MK|SGCE|GLUD1|RPL13A|RPLP2|RPL22|ATP5MJ|SLC25A18|MRPL11|TOMM7|MAP1LC3B2|ATP5IF1|RPL34|NDUFB4|RNF181|RPL9|RPS28|SNRPG|SELENOK|RPL11|RPL17|SLIRP|NDUFC1|ATP5MG|CCT6A|CTSB|NDUFA4|RPL7A|RPS29|COX7B|COX5B|CAPZB|GSTP1|SLC20A1|B3GALT5|RPL38|ELOB|RPL10|ETFB|NDUFB6|NDUFB2|RPL22L1|UBL5|NDUFA6|RPS23|RPS19|AURKAIP1|SAP18|NEAT1|FAIM|TPT1|COX6C|CRIPT|RPL30|RPS26|HINT1|SOD1|RPS3|ATP5PF|MRPL42|FAM162A|TMBIM4|ANXA5|ISCA1|PSMA2|SLC6A8
midbrain_DEG_BHQ05,0.0108989101089891,0.0924907509249075,0.137749272114041,0.471479604232632,1.14027148666818,347,PLPP1|PPP4R4|RREB1|UQCR10|WDR89|RASGRP1|PDS5B|PEAK1|TMEM44|FNIP1|CDKL5|ARID4A|ATP5ME|RPS20|SPAG9|CADPS2|PPP1R9A|RPL37|UNC13A|RPS25|NDUFB3|COPS9|DIAPH1|CHCHD2|PTPRJ|APLN|ATP5MF|GNG5|COX7C|WBP2|RPL36A|RPL31|PSD3|ATP5PD|PCLO|RPL13|PTPN4|RPS15|NDUFA1|RSF1|LRRTM1|NEDD4L|CDK2AP1|CMTM4|RPS17|NDUFA2|NDUFV3|ARHGAP32|EP300|EZR|AMD1|GOLGB1|RPL26|CEP170|TNIK|SGCE|GLUD1|RPL13A|RPLP2|DYNC1H1|RPL22|ATP5MJ|ANKS1B|MRPL11|TOMM7|MAP1LC3B2|NEXMIF|RPL34|NDUFB4|RNF181|ADNP|RPL9|GABRB1|RPS28|SELENOK|DOCK10|RPL17|SLIRP|NDUFC1|ATP5MG|SMARCA1|NDUFA4|RPL7A|RNF150|RPS29|AKT3|COX7B|COX5B|CARTPT|SECISBP2L|ELOB|USP24|RPL10|RAD50|MEF2A|ILDR2|HIVEP2|NDUFB6|NDUFB2|RPL22L1|UBL5|SPTBN1|RPS23|RPS19|AURKAIP1|TAOK1|SAP18|ZDBF2|SPRN|TENM3
midbrain_DEG_BHQ1,0.0110988901109889,0.0924907509249075,0.136483198012004,0.453987224772585,1.10819075593371,603,PLPP1|RORA|OXCT1|ATRX|MEGF9|ANKRD29|PPP4R4|RLF|NCOA1|RREB1|PPA2|UQCR10|FZD3|WDR89|RASGRP1|MED13|PDS5B|PEAK1|IPO5|TMEM44|RPL39|UQCRB|SHISA6|FNIP1|CDKL5|ARID4A|SIK2|TACC1|RIMS1|SPACA6|ATP5ME|MRPS36|RPS20|KIAA0232|ENAH|SPAG9|CHIC1|CADPS2|PPP1R9A|FRMPD4|OGDHL|RPL37|UNC13A|RPS25|RPS13|NDUFB3|COPS9|PSMD3|RPS27|DIAPH1|CHCHD2|RPL32|PTPRJ|NTSR2|APLN|ATP5MF|GNG5|COX7C|WBP2|RPL36A|RPL31|PSD3|ATP5PD|PCLO|RPL13|PTPN4|RPS15|NDUFA1|RSF1|LRRTM1|SYNGAP1|CLDN10|HELZ|NEDD4L|RPS11|CDK2AP1|CMTM4|RPS17|NDUFA2|NDUFV3|ARHGAP32|EP300|EZR|AMD1|EEA1|GOLGB1|UBA52|PRR13|RPL26|CEP170|TNIK|AHI1|ATP5MK|SGCE|FAM117B|GLUD1|RPL13A|RPLP2|DYNC1H1|RPL22|ATP5MJ|SLC25A18|ANKS1B|MRPL11|TOMM7|MAP1LC3B2|ATP5IF1|NEXMIF|RPL34|CD47|NDUFB4|PALS1|RNF181|PTPRN2|ADNP|RPL9|KCNN3|GABRB1|RPS28|DIDO1|SNRPG|SELENOK|DOCK10|USP9X|RPL11|RPL17|SLIRP|NDUFC1|ATP5MG|CCT6A|TAF1|SMARCA1|CTSB|NDUFA4|RPL7A|RNF150|RPS29|AKT3|COX7B|COX5B|TOGARAM1|CAPZB|GSTP1|CARTPT|TAOK3|SLC20A1|CTNNB1|B3GALT5|RPL38|SECISBP2L|ELOB|USP24|RPL10|RAD50|MEF2A|ILDR2|ETFB|HIVEP2|NDUFB6|NDUFB2|RPL22L1|UBL5|AKAP6|SPTBN1|MTMR3|NHSL2|NDUFA6|RPS23|COL25A1|RPS19|AURKAIP1|TAOK1|SAP18|ZDBF2|SPRN|TENM3|NEAT1|BRAF|FAIM|HIF1A|TPT1|COX6C|CRIPT|RPL30
AD_GWAS_genes,0.0317968203179682,0.198730126987301,0.079670326613859,0.544633519849877,1.24177445376367,57,SLC2A4RG|INPP5D|JAZF1|PLEKHA1|FERMT2|RBCK1|NCK2|PRKD3|COX7C|SCIMP|ABCA1|HS3ST5|SPI1|CTSB|TSPAN14|MAF|TSPOAP1|APH1B
sleep_DOWN_wake_UP,0.0922907709229077,0.461453854614539,0.0452559369048511,0.501575364416908,1.15774935903665,74,NRF1|PDZD2|CALR|INTS12|PHF21A|SIK2|LRRTM4|SRSF10|HSP90B1|TUBD1|LRRC8C|IRS2|HEATR1|ANKRD50|ZNF180|NOXRED1|CDKN1A|ARHGEF7|TRIB2|CHSY3|SLC36A1|TAF9|GPT2|CPSF6|GIGYF2|SGSM1|HECTD2|RHOJ|RNGTT|ADGRA1|CFDP1|OSBPL3|TRIB1|RUNX2
midbrain_DEG_BHQ1_negativeL2FC,0.156484351564844,0.652018131520181,0.0334999512411783,0.440283798629121,1.06378104459248,328,RORA|OXCT1|ATRX|MEGF9|PPP4R4|RLF|NCOA1|RREB1|FZD3|RASGRP1|MED13|PDS5B|PEAK1|IPO5|SHISA6|FNIP1|CDKL5|ARID4A|SIK2|TACC1|RIMS1|SPACA6|KIAA0232|ENAH|SPAG9|CHIC1|CADPS2|PPP1R9A|FRMPD4|UNC13A|PSMD3|DIAPH1|PTPRJ|PSD3|PCLO|PTPN4|RSF1|LRRTM1|SYNGAP1|HELZ|NEDD4L|CMTM4|ARHGAP32|EP300|EZR|EEA1|GOLGB1|CEP170|TNIK|AHI1|FAM117B|DYNC1H1|ANKS1B|NEXMIF|CD47|PALS1|PTPRN2|ADNP|KCNN3|GABRB1|DIDO1|DOCK10|USP9X|TAF1|SMARCA1|RNF150|AKT3|TOGARAM1|CARTPT|TAOK3|CTNNB1|SECISBP2L|USP24|RAD50|MEF2A|ILDR2|HIVEP2|AKAP6|SPTBN1|MTMR3|NHSL2
sleep_No_Change_wake_DOWN,0.246675332466753,0.709179082091791,0.0252136619638632,0.41810907894223,1.02583011497847,954,HSPA2|OXCT1|KLHL13|FBXO2|TMEM184B|PYGB|SLC43A2|ABHD4|RASSF3|MDK|TTLL7|RRAGD|TLE2|LETM1|MARCKSL1|MSL2|DOCK7|TMEM14C|NUCB2|ANO10|ACO1|PLK5|SLC44A2|FAH|C17orf58|CAPN2|PTBP2|EIF3L|SCARB2|CBR1|RNF13|MAL|ZNF821|PAQR4|HSDL1|SCAPER|ARSG|CIPC|ATP8B2|WWOX|PLCD1|RNF145|CCNQ|IMPDH2|HNRNPR|MSH2|SMIM14|MLLT10|STX2|TMEM65|PPP2R3A|NFE2L3|MRPS10|NCAPH2|FHL1|NELFCD|UBE2D1|ZNF219|ORC3|TESK2|ANKRD12|ANKRD44|LGI4|RAB22A|RASGRP2|IL33|PARP12|DCAF7|PSMD13|PKIB|DYRK1A|NTSR2|TMC6|MCOLN1|GPN1|ASCC1|TST|CD9|ADAMTSL5|SSBP4|S100A16|ZMYM3|EEIG1|METAP1D|TATDN3|TRIL|COPE|UBE2J2|SNRNP200|MAOA|CUL3|DNPEP|ANGEL2|ZFYVE21|MLC1|CREG1|ZFP30|SGTA|RPA1|AP4B1|ANAPC5|ERLEC1|CSTPP1|GOPC|GPI|PPFIA4|CYP7B1|GSN|DHX36|SLC6A1|ANXA7|CARHSP1|RTRAF|LETMD1|CLPB|GNB2|AMIGO1|NCSTN|FGF14|CPT1C|ANAPC2|WDR1|WASHC3|RBM26|GLUD1|STX3|DYNC1H1|TPD52L1|ZNF775|SLC25A18|PRR18|IFT81|ATP8B1|RTF2|MRPL11|URGCP|ADAM22|SCAMP1|BLTP2|TSN|DPM2|SLC6A6|RNF220|LMBR1|OPTN|DHCR7|ID3|TRMT13|RAB4A|ABCB9|RNF181|ZXDC|ZSCAN18|ACOX1|OSGEPL1|SREBF1|WBP4|IK|MRPS18B|TMEM245|WDR45|DIDO1|TGFBR3|AKT1|TALDO1|TRAPPC9|PPIP5K1|MID1IP1|RFX5|TMEM209|DCTN5|PLEKHA5|TCTN3|WASHC5|MAP3K10|OFD1|FUCA1|RPP21|POU6F1|PFDN6|DNAJC4|SPON1|SUPT5H|DDHD2|GLO1|PCYT2|FCHSD2|MTMR2|GRID2|CTSB|GMPR|ILF3|DAG1|LRSAM1|LRRC42|PGD|PPIB|MAP3K11|FAM3C|NIPAL3|ALDH7A1|LNX1|CMTM5|PPIL2|CADPS|COX5B|PPP1R14A|EXOSC8|NUP88|DUSP26|RANBP3|NAXE|MPPE1|SLC44A1|CPSF3|PACRG|PEX6|ATPAF1|HLA-A|MPPED2|CDC42EP4|CTNNBIP1|KIDINS220|PIGK|CZIB|GPR137B|HES6|SYPL1|MEF2A|BBS2|AGRN|HEMK1|CENPP|MECR|BPGM|LRP10|HMOX2|GALT|SFR1|NREP|GMPPA|MAN2B2|PTH1R|EHD1|NARF|ATP8A1|NUCKS1|NUDCD3|PLTP|IMPACT|ARB2A|NFIX|GRIA4|SAP18|NFS1|ZC3H14|VPS33A|USP20|GNL2|GNPNAT1|FAIM|RWDD3|C6orf89|CTC1|PCCA|MCM6|TMEM234|PLEKHA7|PDCD2|DCAF11|BET1L|EIF4ENIF1|CDH2|FOXO3|WLS|SLC25A1|SLC14A1|SLC16A2|EML2|SOD1|SCARB1|ADH5|TSR2|ABCC1|CSNK2A1|DGLUCY|TBC1D20|PPP2R5B|ARL2BP|GNA11|ANGEL1|GTF2F2|MFSD13A|CCT2|ADGRL1|RNF114|GM2A|SIRT2|SLC38A10|CNNM3|VDAC2|MYO1D|JPT1|FAM32A|PC|SARS1|CERS5|CD2BP2|SLC22A23|NAP1L4|CPPED1|DPP10|SNAPC4|FJX1|FAM177A1|SLC20A2|TCF3|ANAPC1|GOSR2|DDB2|CASP9|CORO7|MANBAL|NDUFV1|SRP54|RGS3|GID8|MSMO1|BABAM2|PEX2|PXYLP1|DENND1A|SRSF7|POLDIP2|MMP24OS|BAX|SLC48A1|CDS2|P2RY12|ELOA|NSDHL|RGMA|ATP13A5|EHMT2|APOD|LONP1|CRTAP|HAGH|KIAA0930|PITPNM1|MFSD1|GRM3|TMEM243|PLCG1|HDAC6|PMVK
sleep_UP_wake_UP,0.251274872512749,0.709179082091791,0.0249054022661956,0.44741879175413,1.05939761659525,148,IQGAP1|DUSP15|GPCPD1|PDZD2|SETBP1|MTG1|SMIM3|SPACA6|TRAK1|SULT1A1|ZNF239|SLC16A14|PHKA2|TRIM27|CHRAC1|SSBP3|RPL6|FBXO6|DIPK1A|PDK1|PRSS23|SRM|SCRN1|B3GALT4|DCXR|TRPM4|TUBA1A|PTPRS|CDKN1A|MED12L|SYS1|RPL7A|RIPPLY2|VGLL4|MPC1|PPP1R3G|PLPP7|CMC1|SRD5A1|TCTA|PSMF1|ETNPPL|SPRN|NUDT8|PAXX|ZBTB25|RBM33
DE_ANOVA_UP_SD,0.257074292570743,0.709179082091791,0.0245272739043374,0.417400536867869,1.02425853455467,974,NRF1|MACROD2|ARMC8|IQGAP1|PHF3|DLC1|SLC38A2|FAM168A|PDE4DIP|RORA|LCOR|SREK1|CMC2|GPR35|CELF6|PDZD2|TNRC6A|SETBP1|ANKRD33B|LPP|CALR|AFF3|DOCK1|RPS6KA3|INTS12|PNPLA6|TTC3|KLF2|ZFX|HLA-E|SLC25A37|PTPRK|ZMYND11|SMIM3|PDIA3|PHF21A|ARID4A|RFX3|SEC62|SIK2|DENND11|PPP2R1B|DNAJB11|IRS1|LCORL|CEP41|WWOX|KIAA0232|LRRTM4|MFAP3|IMPDH2|PCDH17|STIM2|SRSF10|EIF4EBP2|HRH1|RGMB|HNRNPA2B1|MIR100HG|F10|CHD9|HSP90B1|SBK1|RSRP1|ENOX1|LRP8|BBS1|SIPA1L1|ZW10|CHD2|TUBD1|HSPA5|LRRC8C|MPHOSPH10|MEST|EPHA7|PDZRN3|GPHN|C2orf73|PSD3|SULT1A1|PCLO|TRIL|PHOSPHO2|HOMER1|LRRTM1|PDP1|SHC1|SLC16A14|IRS2|ZMIZ1|HELZ|PLCD4|GPATCH2|HIVEP1|KCNN2|KLF4|EIF4G3|CEP83|HEXIM1|EZR|AMD1|CCNY|NEDD9|HEATR1|CEP170|TADA1|OTX1|MPP3|TRIM27|CBX5|AGO2|PRPF38B|TARDBP|ZBTB4|OXA1L|ALDH2|EIF3J|SSBP3|BACH2|ANKRD26|CCDC93|ETV5|IRF3|PDIA6|SCLT1|STT3B|EML5|TBC1D10A|MCL1|ITSN1|NRIP2|CHKA|RNPEP|RPL7L1|ANKRD50|TMEM178A|SLCO3A1|KYAT1|IFRD1|HEATR5A|SRR|AGFG1|ABHD6|PRSS23|METTL16|GPC6|SHC4|RGCC|STK4|TRAF3|NPTN|CPM|ZNF180|SNRNP48|SNAPC1|ZNF846|CREB1|FAM13B|DIDO1|MAGI1|C3orf62|RAB21|SIAE|RBM4B|FZD1|RND3|RAB28|NOXRED1|SPAG1|SERGEF|DDHD2|TXN|PFKFB3|MAPK11|RBM8A|SEMA3A|PURA|DNAJA4|ITSN2|NMT2|CDKN1A|DAAM2|ARHGEF7|HNRNPH1|RALGPS2|TOM1L1|MAF|MED12L|CELF1|CARNMT1|TRIB2|RSBN1|BDP1|WDR33|PPIG|ABHD2|DRAM1|SRSF3|CRELD2|MTMR12|NUS1|SPIRE1|MAP6|C1orf52|HM13|NXF1|KIDINS220|PPP1R3G|CZIB|KCMF1|SAP30|DNAJC28|IL17RA|SERPINH1|TRAF4|CHSY3|CASP8AP2|ZHX2|NRP1|C18orf54|SLC36A1|FAR1|COP1|COPS7B|LYVE1|SWT1|LASP1|TAF9|GPT2|ZBTB26|PWWP2A|BMAL1|R3HDM2|KIF1B|CPSF6|SRRM2|NAA25|GIGYF2|LYSMD1|ETNPPL|MVB12B|SGSM1|ELK3|HYOU1|ZUP1|SAP18|ZDBF2|SYT13|XBP1|ZNF7|PCMTD1|MRPL54|MEX3C|EXT1|ACVR2A|RCOR1|TOP3B|CEP76|HNRNPM|NEDD8|MTHFD2|SMARCAD1|GALNT7|MANF|AGBL3|C14orf93|NETO2|FGD6|LATS2|ZNF407|FNDC3B|MTRR|CCT4|HAX1|RBM33|FOXO3|HINT1|ZFP36L1|HECTD2|RAB3IP|NOP2|RHOJ|MTF1|ANKHD1|POLB|SP110|PKP2|GNL3L|HIF1AN|NCOR2|MEF2C
sleep_DOWN_wake_DOWN,0.283671632836716,0.709179082091791,0.0229271500577732,0.430511679216216,1.03795692029289,296,PDGFRB|KLHL13|DUSP16|PRPF39|AFF3|RPS6KA3|ZFX|SLC25A37|ZMYND11|PDE8A|PPP2R1B|IRS1|KIAA0232|MFAP3|ATP1B3|SRSF10|HRH1|HNRNPA2B1|GPR37|MIR100HG|LAP3|ERBIN|RSRP1|LRP8|BBS1|KIF13A|MPHOSPH10|EPHA7|EP400|CLDN10|WDR35|ZMIZ1|ZFYVE21|AMD1|NEDD9|RNF8|CBX5|AGO2|PRPF38B|PGM1|IRF3|PDIA6|EML5|SLCO3A1|HEATR5A|SLC16A1|GAB1|STK4|TRAF3|IPO9|SLC40A1|SNAPC1|ZNF846|FAM13B|NCAPD3|STK24|RND3|SPAG1|SERGEF|PFKFB3|PURA|DNAJA4|MTMR14|NMT2|RALGPS2|DISP1|CDC42EP4|NXF1|GPR137B|SERPINH1|PAF1|BNIP3L|NRP1|ADAM23|BMAL1|SFI1|ANP32A|ZNF467|KIF1B|CA2|ELK3|ZUP1|ZDBF2|PCMTD1|HNRNPM|RWDD3|DCAF11|NETO2|ZNF407|FNDC3B|SCD|ZFP36L1|RAB3IP|POLB|UGP2|HIF1AN|NBR1|CFAP300|DNAI4|TMEM98|VPS13A|DNAJB1|SLC25A27|L3MBTL3|DIP2C|DDB2|DNAAF9|LMAN2|CNPY4|METTL3|CAPRIN1|NRXN2|FBXO30|PHTF2|GABRA2|BTAF1|GNA12|UPF2|AMPH|GPKOW|HSPA1B|BAZ1A|SPRED1|RYBP|PANK1|DNAJB2|NEK9|TTC19|RAPGEF2|UBA6|HSPB1|NIN|GMCL1|NECTIN1|CLPX|TMPO|GADD45A|SEMA6D|NOP56
