ID,Phase,Error,Magnitude,ProjectionX,ProjectionY,Inner_Error,Circular_Error,Modified_Inner_Error,Modified_Error,Out_of_Plane_Error,Out_of_Plane_Reconstruction_Error,Input_Magnitude,Dense_Input_Magnitude,Decoding_Dense_Output_Magnitude,Model_Output_Magnitude,Modified_Decoding_Dense_Output_Magnitude,Modified_Model_Output_Magnitude,Covariate_D,Covariate_D_1,Phases_MA
76647134,1.2640007734298706,0.06531272828578949,1.066723108291626,0.32215607166290283,1.0169137716293335,0.08454243838787079,0.0022259873803704977,0.08293241262435913,0.06454433500766754,0.0006951306131668389,0.0007782701286487281,0.9266796708106995,1.027281403541565,0.6669721007347107,0.656894862651825,0.7254579067230225,0.7187269330024719,cond_1,cond_0,1.515733040479423
50305165,4.03617507616152,0.053836025297641754,1.2466596364974976,-0.7802150845527649,-0.9723296165466309,0.07191213220357895,0.030420497059822083,0.06294772773981094,0.04413844272494316,0.009843905456364155,0.010930819436907768,1.5034592151641846,1.4063555002212524,1.094834804534912,1.2345361709594727,1.3149148225784302,1.4677388668060303,cond_1,cond_0,5.02674404492736
63874408,1.5817447900772095,0.23966319859027863,1.1978607177734375,-0.013114525005221367,1.197788953781128,0.23966319859027863,0.01957443170249462,0.22949902713298798,0.22949902713298798,0.005811337381601334,0.005811337847262621,1.3880724906921387,1.4038506746292114,0.6298471689224243,0.5828172564506531,0.7998814582824707,0.7515597343444824,cond_0,cond_0,1.197989023832084
20207013,1.8528013229370117,0.21046897768974304,0.5787411332130432,-0.16105328500270844,0.5558805465698242,0.21046897768974304,0.08872953057289124,0.18096718192100525,0.18096721172332764,0.025228217244148254,0.025228220969438553,0.9951979517936707,0.9927787780761719,0.6237093210220337,0.5595093369483948,0.27550098299980164,0.21471358835697174,cond_0,cond_0,0.9269324909722818
10473384,1.7057814598083496,0.35127004981040955,1.2574084997177124,-0.16921649873256683,1.2459702491760254,0.35127004981040955,0.03312956541776657,0.3468611538410187,0.34686118364334106,0.009634381160140038,0.009634381160140038,1.4432073831558228,1.4990445375442505,0.6235148310661316,0.5675903558731079,0.8422918319702148,0.7855204939842224,cond_0,cond_0,1.073952354100944
10222853,4.476833883916036,0.16122952103614807,0.5219305753707886,-0.12180964648723602,-0.5075174570083618,0.25615134835243225,0.11427520215511322,0.22880227863788605,0.11596007645130157,0.03531830012798309,0.039490215480327606,1.0439379215240479,1.26374089717865,1.1083418130874634,1.2146333456039429,0.6896828413009644,0.7726975083351135,cond_1,cond_0,4.586085237172844
36773029,1.2753868103027344,0.4125531315803528,0.8282927870750427,0.24114219844341278,0.792413592338562,0.41255316138267517,0.0147416852414608,0.40851736068725586,0.40851736068725586,0.004596186336129904,0.004596186336129904,1.5068515539169312,1.525237798690796,0.665253758430481,0.6440527439117432,0.5152876973152161,0.4982995092868805,cond_0,cond_0,1.5043470036065592
61827429,2.6397125720977783,0.09667376428842545,1.1347167491912842,-0.9947831034660339,0.5458834171295166,0.09667375683784485,0.009074303321540356,0.09622562676668167,0.09622561931610107,0.002535835839807987,0.002535835839807987,1.035441279411316,1.0703070163726807,0.7664765119552612,0.7101050019264221,0.8750614523887634,0.8165491223335266,cond_0,cond_0,0.1400212418115152
21413181,2.4820094108581543,0.36113059520721436,0.745403528213501,-0.5890533924102783,0.4567739963531494,2.994494915008545,0.032409682869911194,2.9600443840026855,0.3768116533756256,0.008935665711760521,0.012089921161532402,1.8566405773162842,3.820725917816162,0.7228637933731079,1.175567865371704,0.5227140784263611,0.9729474782943726,cond_1,cond_1,0.29772440305113923
44019405,2.324000358581543,0.36236801743507385,1.1797924041748047,-0.8069538474082947,0.8606599569320679,0.5281184911727905,0.016162656247615814,0.5190113186836243,0.36010557413101196,0.004433690570294857,0.00452642235904932,1.6744974851608276,1.88062584400177,0.6847739219665527,0.7924543023109436,0.829712450504303,0.9345472455024719,cond_1,cond_0,0.45573345532775056
50102376,1.954850673675537,0.16425520181655884,0.7148368954658508,-0.26783692836761475,0.662763237953186,0.17238622903823853,0.040658995509147644,0.15963831543922424,0.15315775573253632,0.011407513171434402,0.012141095474362373,1.0183515548706055,0.951600968837738,0.6291747093200684,0.7056401371955872,0.3953266739845276,0.47872424125671387,cond_1,cond_0,0.8248831402337564
50106730,2.0316643714904785,0.20264692604541779,0.6489686965942383,-0.28861308097839355,0.5812597274780273,0.5275793075561523,0.061611492186784744,0.49456244707107544,0.18592309951782227,0.01714314892888069,0.018079087138175964,1.022011160850525,1.545940637588501,0.6362345218658447,0.7201959490776062,0.35253530740737915,0.4480784237384796,cond_1,cond_0,0.748069442418815
20120255,1.0904064178466797,0.9112356305122375,0.9611096978187561,0.44415283203125,0.8523262739181519,1.3900017738342285,0.0007562277605757117,1.38941490650177,0.9105879068374634,0.00024117266002576798,0.00026978878304362297,2.155306100845337,2.7007200717926025,0.6953858137130737,0.6616560220718384,0.6611927151679993,0.6252135038375854,cond_1,cond_0,1.6893273960626138
21145876,5.9466649929629725,0.40261515974998474,0.4574788808822632,0.4318186044692993,-0.15106162428855896,0.40261515974998474,0.14716455340385437,0.3718152344226837,0.3718152344226837,0.04201449453830719,0.04201448708772659,1.4470641613006592,1.4326523542404175,0.9361351132392883,1.0094271898269653,0.5047319531440735,0.5815747976303101,cond_0,cond_0,3.1162541281259073
20254902,2.1480021476745605,0.06894341111183167,0.8410818576812744,-0.4589653015136719,0.704818844795227,0.08560248464345932,0.01262748520821333,0.08013685792684555,0.06565387547016144,0.0034814109094440937,0.0036212303675711155,0.8410733342170715,0.7642313241958618,0.6516300439834595,0.7459110021591187,0.5235365629196167,0.6215296387672424,cond_1,cond_0,0.631731666234733
46246604,2.017253875732422,0.16545787453651428,0.8520034551620483,-0.3678722381591797,0.7684919834136963,0.16545787453651428,0.010951491072773933,0.1590558886528015,0.1590558886528015,0.0030515699181705713,0.003051570151001215,0.9111202955245972,0.9514907002449036,0.6347184181213379,0.5650262236595154,0.5136722326278687,0.4445185363292694,cond_0,cond_0,0.7624799381768717
50101785,5.121888343487875,0.08918918669223785,1.3910878896713257,0.5538617968559265,-1.2760730981826782,0.08918917924165726,0.0764748677611351,0.07853157818317413,0.07853157818317413,0.021393436938524246,0.021393436938524246,1.5191575288772583,1.456156849861145,1.0556973218917847,1.1242353916168213,1.3814865350723267,1.4502400159835815,cond_0,cond_0,3.941030777601005
24310553,1.8963425159454346,0.11787211894989014,0.7415934205055237,-0.23718109726905823,0.7026420831680298,0.11787211894989014,0.03338697925209999,0.10803358256816864,0.10803358256816864,0.00943633820861578,0.009436339139938354,0.7830767035484314,0.834621012210846,0.6254952549934387,0.5594267845153809,0.41170093417167664,0.346597284078598,cond_0,cond_0,0.883391297963859
11440263,1.8422050476074219,0.09086652100086212,1.0842303037643433,-0.29067015647888184,1.0445411205291748,0.09086652100086212,0.0035473699681460857,0.09070312231779099,0.09070312231779099,0.0010101384250447154,0.0010101385414600372,0.856441080570221,0.9238146543502808,0.6233965754508972,0.5596942901611328,0.6939452290534973,0.6300906538963318,cond_0,cond_0,0.9375287663018717
20251553,2.1979050636291504,0.33974558115005493,0.7106990218162537,-0.41704243421554565,0.5754725933074951,0.4542885720729828,0.04184752702713013,0.4347090721130371,0.3304656147956848,0.011507971212267876,0.011902485974133015,1.3603464365005493,1.4658061265945435,0.6598880290985107,0.758226752281189,0.4297045171260834,0.5368151068687439,cond_1,cond_0,0.5818287502801431
10394182,2.9287259578704834,0.17144356667995453,0.8469212651252747,-0.8278056979179382,0.1789228320121765,0.17144356667995453,0.011716547422111034,0.1704316884279251,0.1704316884279251,0.0034100718330591917,0.0034100718330591917,1.197961449623108,1.2197721004486084,0.8533110618591309,0.8128019571304321,0.7287575006484985,0.6921512484550476,cond_0,cond_0,6.134193163218397
24680888,1.0288676023483276,0.04237572103738785,1.3315155506134033,0.6867814660072327,1.1407300233840942,0.04328661412000656,0.05495128780603409,0.02256113290786743,0.02137470804154873,0.01762544922530651,0.01968476176261902,1.0256978273391724,1.0820342302322388,0.7061862945556641,0.6642859578132629,0.9995247721672058,0.9763887524604797,cond_1,cond_0,1.750866211560966
68525196,2.0759243965148926,0.0987524762749672,1.2602684497833252,-0.6098687052726746,1.1028765439987183,0.0987524762749672,0.03386982902884483,0.09109606593847275,0.09109606593847275,0.009386474266648293,0.009386475197970867,0.9888333082199097,1.0634809732437134,0.6414366960525513,0.570838212966919,0.8549363613128662,0.7837765216827393,cond_0,cond_0,0.703809417394401
50108912,4.308881465588705,0.44163408875465393,1.1916074752807617,-0.46788060665130615,-1.095908761024475,0.5057731866836548,0.01835670880973339,0.5037183165550232,0.4291347563266754,0.005804787389934063,0.006939175073057413,2.106567859649658,2.0175118446350098,1.108932614326477,1.2783839702606201,1.278637409210205,1.446656584739685,cond_1,cond_1,4.754037655500175
11453772,3.9674866835223597,0.05734039470553398,1.409138560295105,-0.955254852771759,-1.0359342098236084,0.08944539725780487,0.08369717001914978,0.06376425921916962,0.02572590671479702,0.02715073898434639,0.03361927717924118,1.686097502708435,1.5492876768112183,1.088175892829895,1.3158608675003052,1.4535433053970337,1.6936991214752197,cond_1,cond_1,5.0954324375665205
11310844,2.0312023162841797,0.2578970193862915,1.20061194896698,-0.533446192741394,1.0755947828292847,0.2578970193862915,0.020122578367590904,0.25746387243270874,0.25746390223503113,0.005599271506071091,0.005599272903054953,1.2402492761611938,1.3021972179412842,0.6361845135688782,0.5662263035774231,0.8012601137161255,0.7309439182281494,cond_0,cond_0,0.7485314976251138
64358179,4.388588134442465,0.34826940298080444,0.8640616536140442,-0.27492034435272217,-0.8191589117050171,0.34826940298080444,0.009239612147212029,0.3408617675304413,0.3408617675304413,0.002892112359404564,0.0028921151533722878,1.6154263019561768,1.597200870513916,1.1094841957092285,1.15017831325531,0.9896817207336426,1.0312590599060059,cond_0,cond_0,4.6743309866464156
15844425,0.6656796932220459,0.44674772024154663,0.681300938129425,0.5358412861824036,0.42076730728149414,0.44674772024154663,0.050784554332494736,0.42908477783203125,0.42908477783203125,0.016475623473525047,0.016475621610879898,1.5286611318588257,1.5163205862045288,0.7722306847572327,0.8004053235054016,0.4983826279640198,0.5378551483154297,cond_0,cond_0,2.1140541206872476
55897318,5.3744370380984705,0.054387934505939484,0.6809900403022766,0.41862738132476807,-0.5371205806732178,0.12644681334495544,0.05088366940617561,0.10491843521595001,0.03950192779302597,0.013975195586681366,0.01439917366951704,0.8808619379997253,1.0192534923553467,1.0215778350830078,1.0022140741348267,0.7614142894744873,0.7474957704544067,cond_1,cond_0,3.6884820829904092
20280666,0.17138905823230743,0.13467898964881897,1.5084102153778076,1.4863102436065674,0.2572612166404724,0.13467895984649658,0.129240483045578,0.08875234425067902,0.0887523666024208,0.04005564749240875,0.04005565121769905,1.5519862174987793,1.4908744096755981,0.8569996953010559,0.9141052961349487,1.2934529781341553,1.3447999954223633,cond_0,cond_0,2.608344755676986
17219510,1.61037015914917,0.15836022794246674,0.9262322187423706,-0.03664497658610344,0.9255070686340332,0.15836021304130554,0.0027208428364247084,0.15597757697105408,0.15597757697105408,0.000803883362095803,0.000803883362095803,0.9427083134651184,0.9777606725692749,0.627900242805481,0.5786941051483154,0.5647302865982056,0.5161477327346802,cond_0,cond_0,1.1693636547601236
20270768,5.996598635111944,0.34921523928642273,1.3959790468215942,1.339043140411377,-0.3946150243282318,0.34921520948410034,0.07839971780776978,0.31790074706077576,0.31790077686309814,0.022551797330379486,0.022551797330379486,1.8759841918945312,1.8121697902679443,0.9285185933113098,1.0008809566497803,1.256360411643982,1.3266607522964478,cond_0,cond_0,3.0663204859769357
20240514,3.4560657183276575,0.29683443903923035,0.8134821653366089,-0.7735885977745056,-0.2516225278377533,0.29683440923690796,0.017394449561834335,0.2892616093158722,0.2892616093158722,0.005496450699865818,0.005496452562510967,1.427090048789978,1.4378191232681274,0.999746561050415,0.9904249906539917,0.8389644622802734,0.8336912393569946,cond_0,cond_0,5.606853402761223
11353057,1.6419246196746826,0.05318457633256912,0.8837184309959412,-0.06280440837144852,0.8814839124679565,0.14688365161418915,0.006760701071470976,0.14306822419166565,0.049908168613910675,0.001986923161894083,0.0021379259414970875,1.2482361793518066,0.9324294924736023,0.6260827779769897,0.9404644966125488,0.5268204212188721,0.8647288084030151,cond_0,cond_1,1.137809194234611
21001933,2.1162149906158447,0.19885501265525818,1.027654767036438,-0.533122718334198,0.8785525560379028,0.19885501265525818,0.00038239394780248404,0.19899947941303253,0.19899947941303253,0.00010564554395386949,0.00010564582044025883,1.0828330516815186,1.1517308950424194,0.6468763947486877,0.575975239276886,0.6693808436393738,0.5983657836914062,cond_0,cond_0,0.6635188232934488
10100736,1.850245714187622,0.2658465504646301,0.8146291971206665,-0.22469626367092133,0.7830276489257812,0.2658465504646301,0.017181167379021645,0.2557414174079895,0.2557414472103119,0.004886843264102936,0.004886843264102936,1.1421208381652832,1.1665303707122803,0.6236295104026794,0.5595480799674988,0.46907302737236023,0.4055825173854828,cond_0,cond_0,0.9294880997216715
21402016,3.446475092564718,0.14164388179779053,1.132560133934021,-1.0803290605545044,-0.3399730622768402,0.16704079508781433,0.008786097168922424,0.16389571130275726,0.13908544182777405,0.0027730646543204784,0.0035016846377402544,1.5848971605300903,1.420324683189392,0.9974843263626099,1.1569926738739014,1.1125465631484985,1.2695149183273315,cond_0,cond_1,5.616444028524162
20922259,2.9181833267211914,0.074440136551857,0.5870733261108398,-0.572483241558075,0.130069300532341,0.07176622003316879,0.08525422215461731,0.045070670545101166,0.04763772711157799,0.024770502001047134,0.02494286745786667,0.837341845035553,0.7035540342330933,0.8501052856445312,0.9886990785598755,0.5213098526000977,0.6583074331283569,cond_1,cond_0,6.144735794367689
20610726,4.531863514577047,0.04257747903466225,1.4926962852478027,-0.2680084705352783,-1.4684391021728516,0.04257747903466225,0.12137481570243835,0.01346829067915678,0.01346829254180193,0.03719445317983627,0.03719445317983627,1.554534912109375,1.5137852430343628,1.1067417860031128,1.1539884805679321,1.5374199151992798,1.5832031965255737,cond_0,cond_0,4.531055606511833
68914513,1.2329694032669067,0.15566757321357727,0.9552927017211914,0.3166199326515198,0.901296854019165,0.15566757321357727,0.000999370706267655,0.1553744077682495,0.1553744077682495,0.0003134062862955034,0.0003134062862955034,1.0748547315597534,1.0887808799743652,0.6717610955238342,0.6542761921882629,0.6325802803039551,0.616045355796814,cond_0,cond_0,1.5467644106423868
50107871,1.2932947874069214,0.2384481430053711,1.170859456062317,0.32076114416122437,1.126065731048584,0.30307239294052124,0.014596473425626755,0.3016417920589447,0.23207902908325195,0.004539287183433771,0.005080044735223055,1.3347424268722534,1.404505968093872,0.6625962257385254,0.6565500497817993,0.8122940063476562,0.8145813941955566,cond_1,cond_0,1.4864390265023721
10684501,5.006621424351827,0.039579957723617554,0.8840553760528564,0.2563807964324951,-0.8460631370544434,0.0450846403837204,0.006721578538417816,0.04141813516616821,0.03677233308553696,0.0019078521290794015,0.002051732037216425,1.0700340270996094,1.04517662525177,1.0695288181304932,1.1076070070266724,0.9721887111663818,1.0082985162734985,cond_1,cond_0,4.056297696737053
50500550,0.6762837171554565,0.23979707062244415,0.5788195729255676,0.4514237642288208,0.3622826039791107,0.23979707062244415,0.08869647979736328,0.21626949310302734,0.21626949310302734,0.02878197655081749,0.02878197468817234,1.2021334171295166,1.1639726161956787,0.7703118324279785,0.7977401614189148,0.41199928522109985,0.45694535970687866,cond_0,cond_0,2.103450096753837
20726273,5.642551068459646,0.1901906579732895,0.13977882266044617,0.11206303536891937,-0.08354637026786804,0.19019067287445068,0.3699902296066284,0.10038711130619049,0.1003870964050293,0.10213236510753632,0.10213235765695572,0.8209236860275269,0.7699505090713501,0.9821716547012329,1.0579739809036255,0.31779277324676514,0.3892706334590912,cond_0,cond_0,3.4203680526292337
23004922,1.0354112386703491,0.09483237564563751,1.0659492015838623,0.5438176989555359,0.9167933464050293,0.09483237564563751,0.0021746493875980377,0.09343661367893219,0.09343661367893219,0.0006971213733777404,0.0006971213733777404,1.0335830450057983,1.0444258451461792,0.7050254344940186,0.7045446634292603,0.7631601691246033,0.7612317800521851,cond_0,cond_0,1.7443225752389444
10202345,2.090491771697998,0.17760764062404633,1.2901076078414917,-0.6406878232955933,1.1197752952575684,0.6137310266494751,0.042081210762262344,0.5910194516181946,0.1778489500284195,0.011648310348391533,0.01403487753123045,1.351599931716919,1.9989019632339478,0.6433269381523132,0.9472688436508179,0.8811167478561401,1.162549614906311,cond_0,cond_1,0.6892420422112955
51624179,1.2557485103607178,0.27104610204696655,0.7029078602790833,0.2178044319152832,0.6683118343353271,0.5891618728637695,0.04413187876343727,0.5664099454879761,0.25768181681632996,0.013797265477478504,0.015448828227818012,1.1548420190811157,1.670809268951416,0.6682308912277222,0.6570185422897339,0.4094150960445404,0.3835977017879486,cond_1,cond_0,1.5239853035485758
64493027,0.591597855091095,0.1554362028837204,0.5992938876152039,0.4974442720413208,0.3342190384864807,0.1554362028837204,0.08028270304203033,0.13055941462516785,0.13055941462516785,0.025976991280913353,0.025976991280913353,0.9420807361602783,0.9072795510292053,0.7855417728424072,0.818792462348938,0.4454670250415802,0.49384525418281555,cond_0,cond_0,2.1881359588181986
11413170,0.4414823353290558,0.4433785080909729,0.8481028079986572,0.7667860984802246,0.36237746477127075,1.1098588705062866,0.011536375619471073,1.107921838760376,0.4395269453525543,0.0036945980973541737,0.003953541629016399,1.5284630060195923,2.4344005584716797,0.8119001984596252,0.7079926133155823,0.6816065907478333,0.5729578137397766,cond_1,cond_0,2.3382514785802377
66406040,2.6064186096191406,0.061791546642780304,1.3785547018051147,-1.185805082321167,0.7030501365661621,0.061791546642780304,0.07165184617042542,0.04246567562222481,0.042465679347515106,0.01995372213423252,0.01995372399687767,1.1259758472442627,1.1678924560546875,0.7569187879562378,0.6989140510559082,1.0637240409851074,1.0011836290359497,cond_0,cond_0,0.1733152042901529
50197261,0.8016631603240967,0.23196211457252502,1.5479923486709595,1.076648235321045,1.1122539043426514,0.23196211457252502,0.15014778077602386,0.18165743350982666,0.18165743350982666,0.04873232543468475,0.04873232543468475,1.5399891138076782,1.544240117073059,0.7474494576454163,0.7656926512718201,1.2336292266845703,1.2434417009353638,cond_0,cond_0,1.9780706535851968
10100862,3.5135703722583216,0.12897014617919922,1.3800604343414307,-1.285678505897522,-0.5015949010848999,0.12897014617919922,0.07222296297550201,0.10734029859304428,0.10734029859304428,0.02297196537256241,0.022971967235207558,1.5221571922302246,1.5347398519515991,1.0128918886184692,1.0069178342819214,1.3458232879638672,1.3348443508148193,cond_0,cond_0,5.549348748830559
20236838,2.392082452774048,0.24900873005390167,1.195618987083435,-0.8752201199531555,0.8145517110824585,0.8549845814704895,0.019133400171995163,0.8409967422485352,0.2516804337501526,0.005254286807030439,0.006849008612334728,1.3374634981155396,2.2906010150909424,0.7003506422042847,0.988146185874939,0.8578100800514221,1.138884425163269,cond_0,cond_1,0.3876513611352457
50104008,6.027597818766729,0.1578909009695053,0.5330686569213867,0.5157518982887268,-0.13476714491844177,0.1827782839536667,0.1090124323964119,0.15930870175361633,0.12914113700389862,0.03151027858257294,0.031681373715400696,0.9495366811752319,1.0750672817230225,0.9237810373306274,0.8219005465507507,0.5492784976959229,0.4699660837650299,cond_1,cond_0,3.0353213023221506
21403733,5.41721743742098,0.16146031022071838,0.9324756264686584,0.6041539311408997,-0.7102878093719482,0.16146031022071838,0.0022797726560384035,0.1617891937494278,0.1617891788482666,0.0006255434709601104,0.0006255434709601104,1.3963342905044556,1.3386017084121704,1.0154393911361694,1.089750051498413,0.9602895975112915,1.0345535278320312,cond_0,cond_0,3.6457016836678995
81086436,0.1603267788887024,0.17925795912742615,1.193213939666748,1.1779111623764038,0.1904856264591217,0.17925795912742615,0.01866581104695797,0.17191341519355774,0.17191341519355774,0.005775582976639271,0.005775583442300558,1.478922963142395,1.415892481803894,0.8587872385978699,0.9163995981216431,1.0233851671218872,1.0783571004867554,cond_0,cond_0,2.619407035020591
89546375,1.9273474216461182,0.04794299602508545,0.7956036329269409,-0.2777009606361389,0.7455651164054871,0.04794299229979515,0.02088894322514534,0.03926440328359604,0.03926440328359604,0.005880401469767094,0.005880401935428381,0.5363309979438782,0.5794285535812378,0.6272618174552917,0.5600412487983704,0.4585457742214203,0.3919674754142761,cond_0,cond_0,0.8523863922631754
31908032,1.6749733686447144,0.4119718670845032,0.5295017957687378,-0.055062245577573776,0.5266311168670654,0.4119718670845032,0.11068429797887802,0.37172630429267883,0.3717263340950012,0.032351069152355194,0.03235107660293579,1.307601809501648,1.3409924507141113,0.6245637536048889,0.570709228515625,0.22667130827903748,0.18197476863861084,cond_0,cond_0,1.1047604452645792
44299049,1.9362802505493164,0.2956051528453827,1.069746494293213,-0.3823288083076477,0.9990906715393066,0.6387583017349243,0.002432284876704216,0.6348552703857422,0.2956032156944275,0.0006839473498985171,0.0007295235409401357,1.4587754011154175,1.9999678134918213,0.6278474926948547,0.7024187445640564,0.6856771111488342,0.7599568367004395,cond_1,cond_0,0.8434535633599771
20173942,1.3179594278335571,0.17521730065345764,0.6950205564498901,0.1738605797290802,0.6729235053062439,0.21452665328979492,0.046506233513355255,0.20672249794006348,0.16011512279510498,0.014410620555281639,0.01611948199570179,0.9486884474754333,1.119006872177124,0.6590307950973511,0.6563782691955566,0.39380040764808655,0.37807831168174744,cond_1,cond_0,1.4617743860757364
20767628,4.836479608212606,0.40912675857543945,0.8795398473739624,0.10886275768280029,-0.8727767467498779,0.40912675857543945,0.007255325093865395,0.40388160943984985,0.40388160943984985,0.002113669877871871,0.002113669877871871,1.681340217590332,1.6762423515319824,1.087051510810852,1.1466282606124878,0.984403669834137,1.0441005229949951,cond_0,cond_0,4.226439512876274
27313862,4.3809201161014,0.13937948644161224,1.1469141244888306,-0.37324297428131104,-1.084482192993164,0.13937948644161224,0.010791881009936333,0.13993488252162933,0.13993488252162933,0.0033814969938248396,0.0033814944326877594,1.4764070510864258,1.4472010135650635,1.1094977855682373,1.1498298645019531,1.2391266822814941,1.2786734104156494,cond_0,cond_0,4.68199900498748
20251391,1.6131354570388794,0.42003345489501953,0.6553912162780762,-0.027740396559238434,0.6548038721084595,0.42003345489501953,0.05937761068344116,0.4165545105934143,0.4165545105934143,0.01753518357872963,0.01753518357872963,1.5287725925445557,1.5437198877334595,0.6277269721031189,0.5783141851425171,0.333448201417923,0.28933894634246826,cond_0,cond_0,1.1665983568704141
482428,2.4567580223083496,0.24337169528007507,1.181209921836853,-0.9148748517036438,0.7471684217453003,0.24337172508239746,0.016418516635894775,0.2417893409729004,0.2417893409729004,0.004520387854427099,0.004520387854427099,1.327096939086914,1.3527296781539917,0.7163398861885071,0.6518431901931763,0.8620380163192749,0.7954765558242798,cond_0,cond_0,0.3229757916009439
78353027,0.765388011932373,0.09979645162820816,0.993113100528717,0.7161473035812378,0.6880455017089844,0.10806258767843246,2.3714763301541097e-5,0.10809288173913956,0.09988516569137573,7.700345122430008e-6,8.481320037390105e-6,1.0505422353744507,1.0700684785842896,0.7540886402130127,0.6798366904258728,0.7480472922325134,0.6734192371368408,cond_1,cond_0,2.0143458019769205
39721045,3.442010227833883,0.08681230992078781,1.3926931619644165,-1.3303186893463135,-0.4121244251728058,0.08681230992078781,0.07710396498441696,0.06113610416650772,0.06113610416650772,0.02432211861014366,0.02432211861014366,1.4502370357513428,1.4620283842086792,0.9964244961738586,0.986281156539917,1.3385131359100342,1.323028802871704,cond_0,cond_0,5.620908893254997
10101291,1.1802699565887451,0.9111202359199524,0.8700429797172546,0.33120375871658325,0.8045364618301392,0.9111202359199524,0.008444410748779774,0.9140371084213257,0.9140371084213257,0.0026661157608032227,0.0026661157608032227,2.234480381011963,2.258835792541504,0.6802147030830383,0.6673299670219421,0.566337525844574,0.5567776560783386,cond_0,cond_0,1.5994638573205484
21189544,5.996276173983709,0.2554202675819397,1.7920877933502197,1.7188329696655273,-0.5071412324905396,0.33840227127075195,0.3137015700340271,0.2570800185203552,0.15345363318920135,0.09023221582174301,0.09060846269130707,1.7801870107650757,1.9288759231567383,0.9285679459571838,0.8292005658149719,1.5876753330230713,1.4787166118621826,cond_1,cond_0,3.0666429471051706
11327005,0.07650831341743469,0.10060103982686996,0.368778258562088,0.36769944429397583,0.028187081217765808,0.11945350468158722,0.1992204189300537,0.06484109163284302,0.040950968861579895,0.06084463745355606,0.0626969039440155,0.49733805656433105,0.6592816710472107,0.87220299243927,0.756422221660614,0.3726387917995453,0.2900235950946808,cond_1,cond_0,2.703225500491859
77143621,2.613023519515991,0.30771809816360474,1.2900121212005615,-1.1139636039733887,0.6505508422851562,0.47494402527809143,0.04205350950360298,0.458767831325531,0.29215532541275024,0.011718918569386005,0.015847809612751007,1.397434115409851,1.8553415536880493,0.7588022351264954,1.0274773836135864,0.9933965802192688,1.263408899307251,cond_0,cond_1,0.16671029439330232
20232474,5.161982599888937,0.05200929567217827,1.4084488153457642,0.6121112704277039,-1.2684824466705322,0.05190623924136162,0.0834152102470398,0.0308359507471323,0.03166377544403076,0.023235812783241272,0.024537518620491028,1.4428606033325195,1.4254649877548218,1.0505869388580322,1.0647135972976685,1.3899071216583252,1.4082967042922974,cond_1,cond_0,3.900936521199943
20904509,3.9768715540515345,0.3378935158252716,0.5974318981170654,-0.40085941553115845,-0.44298604130744934,1.9787235260009766,0.08103054761886597,1.9372822046279907,0.3069439232349396,0.026279086247086525,0.029233163222670555,1.3862886428833008,3.1939570903778076,1.0891607999801636,1.1933045387268066,0.7326057553291321,0.8931990265846252,cond_0,cond_1,5.086047567037346
11259716,2.4905872344970703,0.27832546830177307,0.4597967565059662,-0.3657568097114563,0.2786306142807007,0.2970375418663025,0.14590977132320404,0.2554919719696045,0.2189483940601349,0.040250010788440704,0.05348420888185501,1.480246901512146,1.1639444828033447,0.7251132130622864,1.0051532983779907,0.3182997703552246,0.6760126352310181,cond_0,cond_1,0.2891465794122232
92113025,5.845073793326513,0.35009151697158813,0.7210045456886292,0.6529088020324707,-0.3058718144893646,1.0977863073349,0.038919225335121155,1.0738651752471924,0.35528430342674255,0.010957923717796803,0.014938699081540108,1.9024604558944702,2.3959944248199463,0.9515842795372009,1.2819463014602661,0.7261001467704773,1.05143404006958,cond_0,cond_1,3.2178453277623666
10460587,2.1423497200012207,0.2568172812461853,1.1026586294174194,-0.5964711308479309,0.9274040460586548,0.2568172812461853,0.005269397981464863,0.25818148255348206,0.25818151235580444,0.0014532780041918159,0.0014532782370224595,1.2192713022232056,1.2665183544158936,0.6507554650306702,0.5797939300537109,0.7342628836631775,0.662875771522522,cond_0,cond_0,0.6373840939080728
4576591,1.4057949781417847,0.04515492543578148,0.9871600866317749,0.16214467585086823,0.9737526178359985,0.045427173376083374,8.243152842624113e-5,0.0453861765563488,0.04512671381235123,2.5198043658747338e-5,2.8109978302381933e-5,0.8142233490943909,0.805140495300293,0.6473393440246582,0.6567276120185852,0.6361718773841858,0.6450518369674683,cond_1,cond_0,1.3739388357675089
5498462,4.491400543843405,0.06880410015583038,1.1005841493606567,-0.24124160408973694,-1.0738192796707153,0.06880410015583038,0.005058587994426489,0.0692245215177536,0.0692245215177536,0.0015599671751260757,0.0015599668258801103,1.3272044658660889,1.293480634689331,1.107982873916626,1.1534216403961182,1.196121335029602,1.241134524345398,cond_0,cond_0,4.571518577245476
50100770,1.8712555170059204,0.0613228902220726,1.3031965494155884,-0.38569265604019165,1.2448142766952515,0.07201289385557175,0.0459640733897686,0.05708089470863342,0.04779718816280365,0.013035193085670471,0.014008412137627602,1.052636981010437,1.0416245460510254,0.6243675351142883,0.6920583248138428,0.8779823780059814,0.9477300047874451,cond_1,cond_0,0.9084782969033731
