"ID","Phase","Error","Magnitude","ProjectionX","ProjectionY","Inner_Error","Circular_Error","Modified_Inner_Error","Modified_Error","Out_of_Plane_Error","Out_of_Plane_Reconstruction_Error","Input_Magnitude","Dense_Input_Magnitude","Decoding_Dense_Output_Magnitude","Model_Output_Magnitude","Modified_Decoding_Dense_Output_Magnitude","Modified_Model_Output_Magnitude","Covariate_D","Covariate_D_1","Phases_MA","Phase_original"
37251992,3.09378426972342,0.457641512155533,0.176003128290176,0.160870596766472,-0.07139852643013,0.457641541957855,0.33948540687561,0.37312388420105,0.37312388420105,0.0958339348435402,0.0958339348435402,1.47744476795197,1.42629992961884,0.94848620891571,1.02297604084015,0.321014493703842,0.395729720592499,"cond_0","cond_0",3.19744143596053,5.86547768512835
50103093,0.421677824887756,0.477227121591568,0.884352505207062,-0.558548331260681,0.685640692710876,0.47722715139389,0.00668716896325349,0.47367063164711,0.47367063164711,0.00183560291770845,0.00183560396544635,1.61509466171265,1.63684463500977,0.670356214046478,0.600281000137329,0.577779591083527,0.508895635604858,"cond_0","cond_0",0.52533499112487,2.25439882278442
70917649,3.86610078516913,0.352300494909286,1.59580385684967,0.593060433864594,-1.48150908946991,0.352300494909286,0.177491098642349,0.316057056188583,0.316057145595551,0.0498173050582409,0.0498173050582409,1.96852314472198,1.93758177757263,1.05926978588104,1.12704241275787,1.55682396888733,1.62484538555145,"cond_0","cond_0",3.96975795140624,5.09316116968264
50107619,0.794920679959778,0.287692487239838,1.43427133560181,-0.43802809715271,1.36574721336365,0.287692487239838,0.0942957997322082,0.257865965366364,0.257865965366364,0.0267056468874216,0.0267056487500668,1.44220876693726,1.51201784610748,0.624780356884003,0.559330940246582,0.987962543964386,0.92212438583374,"cond_0","cond_0",0.898577846196891,1.8811559677124
10478041,3.50812792483282,0.320552676916122,1.8509007692337,1.24632370471954,-1.36839723587036,0.320552676916122,0.362016081809998,0.240066856145859,0.240066856145859,0.0993060022592545,0.0993060022592545,2.02109313011169,1.96516597270966,1.01052212715149,1.08522891998291,1.70924603939056,1.78401303291321,"cond_0","cond_0",3.61178509106994,5.45113403001894
21002524,4.52735459509802,0.104281388223171,0.741773784160614,-0.205336719751358,-0.712786912918091,0.205634981393814,0.0333403944969177,0.189276903867722,0.0894495099782944,0.0103728231042624,0.0116091025993228,1.18874394893646,1.28385841846466,1.10914778709412,1.21989500522614,0.882214069366455,0.979866981506348,"cond_1","cond_0",4.63101176133514,4.43190735975374
50300822,1.79013669196082,0.084356389939785,0.67431253194809,0.426544368267059,0.522261738777161,0.155729070305824,0.0530361607670784,0.13972382247448,0.0659266859292984,0.0171688906848431,0.0210972651839256,0.839747309684753,0.959183871746063,0.732017517089844,1.00267934799194,0.449663132429123,0.761004269123077,"cond_1","cond_1",1.89379385819793,0.885939955711365
87779516,3.27226906720114,0.262163072824478,0.230409637093544,0.190659254789352,-0.12937405705452,0.262163102626801,0.296134680509567,0.176792040467262,0.176792025566101,0.0820137709379196,0.0820137709379196,0.999270677566528,0.981550812721252,0.975492477416992,1.05126094818115,0.37475049495697,0.449105978012085,"cond_0","cond_0",3.37592623343825,5.68699288765063
50101659,2.92258542481375,0.115340992808342,0.513869225978851,0.498335123062134,-0.125394254922867,0.115340992808342,0.118161574006081,0.0833212286233902,0.083321213722229,0.034204263240099,0.0342042557895183,0.840967416763306,0.818212985992432,0.922392189502716,0.993902027606964,0.533094048500061,0.609058082103729,"cond_0","cond_0",3.02624259105087,6.03667653003802
20376029,1.18716096583319,0.266499370336533,0.860707998275757,0.0703966170549393,0.857824325561523,0.395206034183502,0.00970112718641758,0.388453036546707,0.264421045780182,0.00292544579133391,0.00325070205144584,1.24629974365234,1.41233503818512,0.637972235679626,0.658606171607971,0.517578125,0.534156560897827,"cond_1","cond_0",1.2908181320703,1.48891568183899
60747316,1.59414875212622,0.0504422597587109,0.851532697677612,0.399902880191803,0.751788258552551,0.123773589730263,0.0110212732106447,0.119337938725948,0.0471069402992725,0.00351784331724047,0.00393452774733305,0.689877927303314,0.93069189786911,0.69685697555542,0.661992311477661,0.566665172576904,0.523038983345032,"cond_1","cond_0",1.69780591836333,1.08192789554596
20124619,0.612389561566833,0.127316266298294,1.38933312892914,-0.657397150993347,1.22395896911621,0.261705756187439,0.075790137052536,0.231462150812149,0.108702003955841,0.021026000380516,0.0220890399068594,1.29659581184387,1.52020668983459,0.6399165391922,0.726841509342194,0.960125863552094,1.04566156864166,"cond_1","cond_0",0.716046727803947,2.06368708610535
91707643,6.11846357686104,0.0691110640764236,0.931487917900085,-0.889665484428406,0.275980174541473,0.0691110640764236,0.00234695384278893,0.0690052211284637,0.0690052211284637,0.00067363533889874,0.00067363533889874,0.951817274093628,0.986147105693817,0.826542437076569,0.780978202819824,0.77102929353714,0.727023184299469,"cond_0","cond_0",6.22212074309816,2.84079837799072
72650337,0.301685091886047,0.116028763353825,0.586484670639038,-0.422184646129608,0.407092571258545,0.126994654536247,0.0854974687099457,0.100581899285316,0.0888746380805969,0.0234683435410261,0.0304726772010326,0.853558480739594,0.782505750656128,0.696172475814819,0.985227227210998,0.376080632209778,0.722248196601868,"cond_0","cond_1",0.405342258123161,2.37439155578613
25300551,0.774403330716614,0.0352708324790001,1.18629610538483,-0.385395169258118,1.12194883823395,0.112404391169548,0.0173531156033278,0.111106887459755,0.0291252844035625,0.0049011567607522,0.00559691060334444,1.27083885669708,1.01398742198944,0.62576961517334,0.935085535049438,0.780990779399872,1.06751501560211,"cond_0","cond_1",0.878060496953727,1.90167331695557
83984043,1.27459382716132,0.226071879267693,1.468594789505,0.247466549277306,1.44759488105774,0.290150046348572,0.109790541231632,0.246708631515503,0.188955396413803,0.0335846617817879,0.0374722518026829,1.43708348274231,1.58027589321136,0.647873222827911,0.65667313337326,1.0563817024231,1.08569014072418,"cond_1","cond_0",1.37825099339843,1.40148282051086
50500136,2.63648143861008,0.26115608215332,0.408584207296371,0.408263981342316,0.0161737501621246,0.26115608215332,0.174886345863342,0.215583205223083,0.215583205223083,0.0530936792492867,0.053093671798706,1.14436328411102,1.10427331924438,0.878045797348022,0.940756499767304,0.406671315431595,0.481527805328369,"cond_0","cond_0",2.74013860484719,0.0395952090620995
41285665,0.162231203946594,0.255729734897614,1.16940939426422,-0.946464598178864,0.686821043491364,0.255729734897614,0.0143497744575143,0.254966288805008,0.254966288805008,0.00396462343633174,0.00396462390199303,1.38415026664734,1.39787983894348,0.731292366981506,0.66908586025238,0.867494761943817,0.803107023239136,"cond_0","cond_0",0.265888370183708,2.51384544372559
77239958,4.49314653578711,0.148221805691719,1.04880309104919,-0.255689531564713,-1.01715815067291,0.148221805691719,0.00119086948689073,0.147970676422119,0.147970676422119,0.00036864753928966,0.00036864753928966,1.42532420158386,1.40584003925323,1.10857546329498,1.15286695957184,1.15140795707703,1.19547069072723,"cond_0","cond_0",4.59680370202422,4.46611541906466
70883578,1.66766309443426,0.209410384297371,1.23679649829865,0.659464180469513,1.04631376266479,0.209410384297371,0.0280362814664841,0.20194399356842,0.20194399356842,0.00900764297693967,0.00900764297693967,1.30202341079712,1.31796205043793,0.709830939769745,0.711605370044708,0.919175565242767,0.916537880897522,"cond_0","cond_0",1.77132026067138,1.00841355323792
15138884,5.84658366543831,0.257784307003021,0.391516387462616,-0.391352713108063,0.0113188922405243,0.257784277200699,0.185126125812531,0.200230196118355,0.200230196118355,0.0555662512779236,0.0555662624537945,1.0863744020462,1.06994438171387,0.908313095569611,0.878659248352051,0.423086732625961,0.422746390104294,"cond_0","cond_0",5.95024083167543,3.11267828941345
98953007,0.831857320699218,0.0773272886872292,0.86417293548584,-0.233351603150368,0.832070827484131,0.39211231470108,0.00922449864447116,0.383932292461395,0.079694576561451,0.00262597994878888,0.00321758049540221,1.22986447811127,1.39524745941162,0.623452365398407,1.04606235027313,0.510018825531006,0.945060968399048,"cond_1","cond_1",0.935514486936332,1.84421932697296
50108462,1.30236184302283,0.174925237894058,1.03357493877411,0.202382490038872,1.01356720924377,0.243393659591675,0.00056363845942541,0.243449255824089,0.174814164638519,0.00017317320453003,0.00019341040751896,1.09939920902252,1.2717342376709,0.651414453983307,0.656417608261108,0.6806800365448,0.687116146087646,"cond_1","cond_0",1.40601900925994,1.37371480464935
7287209,0.986184951695923,0.114947281777859,1.15572309494019,-0.137316182255745,1.14753663539886,0.207431703805923,0.0121248438954353,0.207018181681633,0.111551977694035,0.00353518174961209,0.00387055869214236,1.05181133747101,1.21378779411316,0.624010801315308,0.670608878135681,0.75651627779007,0.805915057659149,"cond_1","cond_0",1.08984211793304,1.68989169597626
22789958,6.14573198659005,0.504319310188293,1.30828058719635,-1.23850774765015,0.421540707349777,0.796061217784882,0.047518465667963,0.773340106010437,0.49546217918396,0.0135831413790584,0.013622117228806,2.01595497131348,2.30880236625671,0.818253993988037,0.952654778957367,1.07077491283417,1.20370471477509,"cond_1","cond_0",6.24938915282716,2.81352996826172
20187042,2.2077719539733,0.111934281885624,0.781678915023804,0.697519302368164,0.352829694747925,0.150543943047523,0.0238320529460907,0.143720880150795,0.107077479362488,0.00764998886734247,0.00820840615779161,0.950229406356812,1.05343449115753,0.807257294654846,0.705221951007843,0.620412170886993,0.511144161224365,"cond_1","cond_0",2.31142912021041,0.468304693698883
20944237,4.14737558070135,0.309119462966919,1.76713931560516,0.17553585767746,-1.75839948654175,0.309119403362274,0.294251382350922,0.222326427698135,0.222326427698135,0.0860710963606834,0.0860710889101028,2.07598376274109,2.02393341064453,1.08924520015717,1.14792096614838,1.74475181102753,1.80286824703217,"cond_0","cond_0",4.25103274693847,4.81188637415041
65736039,5.70467328730536,0.359723478555679,0.796328663825989,-0.791250288486481,-0.0897905826568604,0.359723508358002,0.0207410119473934,0.351059138774872,0.351059138774872,0.00637132581323385,0.006371327675879,1.50181198120117,1.52376103401184,0.948432266712189,0.927225470542908,0.776784360408783,0.760635554790497,"cond_0","cond_0",5.80833045354247,3.25458866754641
20583594,4.5027936667533,0.477938503026962,0.921272277832031,-0.23320734500885,-0.891267061233521,0.477938503026962,0.00309902569279074,0.476127773523331,0.476127773523331,0.00096071575535461,0.00096071575535461,1.83750188350677,1.83552169799805,1.10876381397247,1.1526141166687,1.03964304924011,1.08390963077545,"cond_0","cond_0",4.60645083299041,4.45646828809847
20963578,0.75604068938208,0.274471551179886,1.05844497680664,-0.362182378768921,0.994549989700317,1.6552402973175,0.00170790881384164,1.65936982631683,0.271010607481003,0.00048123329179361,0.00055231637088581,1.81626629829407,2.87163853645325,0.626807928085327,0.935708284378052,0.675343215465546,0.97617894411087,"cond_0","cond_1",0.859697855619193,1.9200359582901
20254588,0.602962729367737,0.352434784173965,0.576959609985352,-0.277781963348389,0.505687236785889,0.352434813976288,0.0894815772771835,0.336587697267532,0.336587637662888,0.0248042270541191,0.0248042289167643,1.35561883449554,1.37569105625153,0.641082108020782,0.570514380931854,0.303544551134109,0.238816305994987,"cond_0","cond_0",0.70661989560485,2.07311391830444
89001223,1.53253292742682,0.41789984703064,0.141220763325691,0.0585179254412651,0.128526091575623,0.41789984703064,0.368750870227814,0.292388379573822,0.292388379573822,0.116930529475212,0.116930529475212,1.16362500190735,1.17370903491974,0.686313092708588,0.67661327123642,0.139374390244484,0.215482473373413,"cond_0","cond_0",1.63619009366393,1.14354372024536
10101589,1.68729787770224,0.285258382558823,0.724937975406647,0.398505985736847,0.605580747127533,0.594861388206482,0.0378295630216599,0.591811954975128,0.273060202598572,0.0121723394840956,0.013575348071754,1.25582373142242,1.83289301395416,0.713350355625153,0.666222631931305,0.473502635955811,0.409129947423935,"cond_1","cond_0",1.79095504393935,0.98877876996994
21406218,2.25719827118826,0.0605172626674175,0.843582391738892,0.77065110206604,0.343115389347076,0.0605172589421272,0.0122332330793142,0.0583401620388031,0.0583401620388031,0.00390959158539772,0.00390959158539772,0.962095081806183,0.911248862743378,0.815789580345154,0.859896659851074,0.681853055953979,0.729747653007507,"cond_0","cond_0",2.36085543742538,0.418878376483917
72777797,0.173481699857239,0.181524872779846,0.995520532131195,-0.799098312854767,0.593719601631165,0.181524872779846,1.00329125416465e-05,0.181445822119713,0.181445822119713,2.76972673418641e-06,2.76972832580213e-06,1.14421260356903,1.17111992835999,0.728288948535919,0.665611147880554,0.724711656570435,0.662104427814484,"cond_0","cond_0",0.277138866094352,2.50259494781494
11615242,3.52999001446677,0.405343055725098,0.630360782146454,0.414171040058136,-0.475202172994614,0.405343055725098,0.0683165788650513,0.396315813064575,0.396315783262253,0.0187426134943962,0.0187426134943962,1.62469696998596,1.58150112628937,1.01369655132294,1.08815467357635,0.713474452495575,0.787480473518372,"cond_0","cond_0",3.63364718070388,5.429271940385
11395417,5.57917284670782,0.240867659449577,0.789963603019714,-0.767603099346161,-0.186622589826584,1.07147598266602,0.0220576506108046,1.06053400039673,0.238472372293472,0.00690205162391066,0.00884389504790306,1.48246073722839,2.41400575637817,0.981303036212921,1.14994049072266,0.801810622215271,0.98176783323288,"cond_0","cond_1",5.68283001294494,3.38008910814394
89164957,0.502073523435119,0.0510242357850075,1.13779270648956,-0.645454108715057,0.93699586391449,0.0802139341831207,0.00949341617524623,0.0764409974217415,0.04891387373209,0.00261358171701431,0.00271045276895165,1.0158166885376,1.0206857919693,0.655813634395599,0.752235531806946,0.767717599868774,0.862237870693207,"cond_1","cond_0",0.605730689672233,2.17400312423706
21111718,1.12793540659857,0.295117437839508,1.24403619766235,0.0281813703477383,1.24371695518494,0.295117437839508,0.0297768283635378,0.282054513692856,0.282054483890533,0.00889058224856853,0.00889058224856853,1.45009505748749,1.4959089756012,0.632478952407837,0.58808171749115,0.842806756496429,0.796683371067047,"cond_0","cond_0",1.23159257283569,1.54814124107361
50400385,0.515383717450622,0.0842408090829849,1.00896286964417,-0.56126081943512,0.838446378707886,0.220100611448288,4.01665165554732e-05,0.220370531082153,0.0842113941907883,1.10656928882236e-05,1.1493322745082e-05,0.962081372737884,1.15473580360413,0.653639256954193,0.748972594738007,0.660901010036469,0.756080687046051,"cond_1","cond_0",0.619040883687736,2.16069293022156
60725338,5.53521847430182,0.261610358953476,1.01952087879181,-0.979122638702393,-0.284150928258896,0.571659207344055,0.0001905328099383,0.57135534286499,0.262188047170639,5.99671147938352e-05,7.61055707698688e-05,1.4572639465332,1.98668849468231,0.992117524147034,1.15468347072601,1.00898766517639,1.17100059986115,"cond_0","cond_1",5.63887564053893,3.42404348054995
20267709,2.28717553320837,0.0955937132239342,0.701129138469696,0.64877325296402,0.265848428010941,0.193933844566345,0.0446619056165218,0.182815790176392,0.0828955918550491,0.0142309563234448,0.0151460468769073,0.785914897918701,1.11385762691498,0.820914328098297,0.713696897029877,0.56801164150238,0.453990608453751,"cond_1","cond_0",2.39083269944549,0.388901114463806
94722642,6.22994905812325,0.187303707003593,0.838354885578156,-0.76810884475708,0.33592814207077,0.187303707003593,0.0130645669996738,0.180431038141251,0.180431067943573,0.0036906402092427,0.0036906402092427,1.07683372497559,1.10121607780457,0.792861640453339,0.741136133670807,0.663733005523682,0.615999639034271,"cond_0","cond_0",0.0504209171807779,2.72931289672852
11319389,3.64768236580801,0.242417648434639,0.623167932033539,0.351450681686401,-0.514607310295105,0.272607147693634,0.0710012093186378,0.244709804654121,0.21897979080677,0.0195510108023882,0.0202849227935076,1.23031055927277,1.2755663394928,1.03044426441193,1.02096199989319,0.722187101840973,0.717930972576141,"cond_1","cond_0",3.75133953204513,5.31157958904375
20504017,0.878904220494751,0.338297635316849,1.07563209533691,-0.241423010826111,1.04818856716156,0.338297635316849,0.00286010839045047,0.334969371557236,0.334969371557236,0.00081986235454678,0.0008198624709621,1.52306342124939,1.54383039474487,0.622594237327576,0.561186969280243,0.686236619949341,0.624649524688721,"cond_0","cond_0",0.982561386731864,1.79717242717743
87038802,5.01161598864508,0.16926996409893,0.900158643722534,-0.623226165771484,-0.649518847465515,0.16926996409893,0.00498414691537618,0.166273862123489,0.166273862123489,0.00161753222346305,0.00161753222346305,1.35649514198303,1.34189736843109,1.08601558208466,1.10435950756073,0.997225642204285,1.016850233078,"cond_0","cond_0",5.11527315488219,3.94764596620669
31813134,0.281926867398743,1.05975651741028,1.19688105583191,-0.877827763557434,0.81359851360321,1.05975663661957,0.0193810649216175,1.04733836650848,1.04733824729919,0.00532261654734611,0.00532261654734611,2.52259469032288,2.52194762229919,0.700844526290894,0.63415801525116,0.859319150447845,0.790730953216553,"cond_0","cond_0",0.385584033635856,2.39414978027344
24039289,0.405142304334167,0.0289031807333231,0.801747858524323,-0.516584813594818,0.613139271736145,0.0289031807333231,0.0196519531309605,0.0243846382945776,0.0243846382945776,0.00539267715066671,0.00539267854765057,0.613984525203705,0.650130808353424,0.673634469509125,0.603837430477142,0.515849649906158,0.448642164468765,"cond_0","cond_0",0.508799470571281,2.27093434333801
11631558,4.19794118109656,0.986754417419434,0.80814266204834,0.0395281277596951,-0.807175397872925,0.986754417419434,0.0184046160429716,0.971412658691406,0.971412658691406,0.00542916357517242,0.00542916357517242,2.3354172706604,2.33658909797669,1.09345269203186,1.15021944046021,0.928903043270111,0.98602294921875,"cond_0","cond_0",4.30159834733367,4.76132077375521
20946545,6.19171220166268,0.100606523454189,0.687143802642822,-0.639633119106293,0.251069873571396,0.189518690109253,0.0489394962787628,0.169969320297241,0.0879437178373337,0.0138969793915749,0.0139235975220799,0.925837576389313,1.01765298843384,0.804340481758118,0.936745226383209,0.556607723236084,0.691331267356873,"cond_1","cond_0",0.0121840607202066,2.76754975318909
20898476,1.14169120493842,0.21251368522644,1.08963394165039,0.0396658144891262,1.08891177177429,0.228396460413933,0.00401712022721767,0.225480824708939,0.211407095193863,0.00120219145901501,0.00133223191369324,1.22688579559326,1.31637561321259,0.633660197257996,0.660346508026123,0.710962891578674,0.740358829498291,"cond_1","cond_0",1.24534837117553,1.53438544273376
20221273,2.99100166264487,0.69466894865036,0.907951593399048,0.863298177719116,-0.281233638525009,0.69466894865036,0.00423645507544279,0.696284413337708,0.696284413337708,0.00121336744632571,0.00121336744632571,2.11006355285645,2.06733679771423,0.932843327522278,1.00575137138367,0.857619643211365,0.931093692779541,"cond_0","cond_0",3.09465882888198,5.9682602922069
50101523,2.90800545814944,0.594774127006531,0.52664452791214,0.512543559074402,-0.12105193734169,0.59477424621582,0.11203271150589,0.57242614030838,0.57242614030838,0.0325061418116093,0.0325061418116093,1.84921836853027,1.80917298793793,0.920159995555878,0.991336286067963,0.540476322174072,0.616183221340179,"cond_0","cond_0",3.01166262438655,6.05125649670233
67725478,0.302558180722717,0.305724889039993,1.62505733966827,-1.16882228851318,1.12901103496552,0.305724889039993,0.195348337292671,0.260221511125565,0.260221511125565,0.0536204874515533,0.0536204874515533,1.60370969772339,1.64350986480713,0.695968508720398,0.628643393516541,1.20351958274841,1.13248455524445,"cond_0","cond_0",0.406215346959831,2.37351846694946
20156469,0.619382140073303,0.0496746711432934,0.901333928108215,-0.420925617218018,0.797009706497192,0.079997792840004,0.00486749829724431,0.0770077407360077,0.0484462007880211,0.00135119736660271,0.00142069882713258,0.799237966537476,0.763928532600403,0.639075875282288,0.725361704826355,0.558604538440704,0.646635830402374,"cond_1","cond_0",0.723039306310417,2.05669450759888
51400993,4.62635218802405,0.189125865697861,1.40792918205261,-0.521548867225647,-1.30776584148407,0.189125880599022,0.0832031145691872,0.169618293642998,0.169618293642998,0.0262335203588009,0.0262335129082203,1.70686078071594,1.69289565086365,1.10926175117493,1.1473023891449,1.4703117609024,1.50630640983582,"cond_0","cond_0",4.73000935426116,4.33290976682772
35941263,1.61354696455908,0.0686284229159355,0.579686522483826,0.282112419605255,0.506407976150513,0.0713690146803856,0.0883316993713379,0.0448269210755825,0.0410198681056499,0.0282470434904099,0.031578041613102,0.559913098812103,0.574925243854523,0.70024448633194,0.662793755531311,0.336842179298401,0.272679150104523,"cond_1","cond_0",1.7172041307962,1.0625296831131
20204538,2.52075755301428,0.102871857583523,1.53220248222351,1.51375818252563,0.237024620175362,0.133256062865257,0.141619741916656,0.0809112414717674,0.0505842082202434,0.0437871292233467,0.0454756282269955,1.34136891365051,1.49768662452698,0.859595060348511,0.744059324264526,1.31607961654663,1.20642125606537,"cond_1","cond_0",2.6244147192514,0.155319094657898
50109927,3.4317418307395,0.781703948974609,0.906912744045258,0.660065174102783,-0.621936202049255,5.62596654891968,0.00433261599391698,5.61123991012573,0.792295157909393,0.00118959520477801,0.00158911221660673,2.17883253097534,5.33679056167603,0.999311745166779,1.11192905902863,0.923597753047943,1.03830015659332,"cond_1","cond_1",3.53539899697662,5.52752012411226
18920002,1.14847349825812,0.0675323456525803,0.741044640541077,0.031998161226511,0.740353465080261,0.0675323456525803,0.0335289388895035,0.0611549839377403,0.0611549839377403,0.010045574977994,0.010045574977994,0.723691284656525,0.739153563976288,0.63426399230957,0.591512799263,0.411302953958511,0.372885435819626,"cond_0","cond_0",1.25213066449523,1.52760314941406
21145740,0.687212345036987,0.233391717076302,1.37676548957825,-0.558960795402527,1.25819158554077,0.233391717076302,0.0709761083126068,0.206267550587654,0.206267505884171,0.0198363810777664,0.0198363848030567,1.42635333538055,1.4555606842041,0.631989896297455,0.562936782836914,0.943824350833893,0.874376893043518,"cond_0","cond_0",0.790869511274101,1.98886430263519
20998065,2.85984921160651,0.703972697257996,0.289750158786774,0.284871160984039,-0.052948921918869,0.703972697257996,0.252227485179901,0.636393904685974,0.636393904685974,0.0737619996070862,0.073761984705925,1.77562594413757,1.79547679424286,0.912772357463837,0.982758164405823,0.362648785114288,0.440264612436295,"cond_0","cond_0",2.96350637784362,6.09941274324526
56432243,2.40523504916144,0.5160271525383,1.73420107364655,1.67098271846771,0.463972419500351,0.497163057327271,0.269525647163391,0.399482786655426,0.415389716625214,0.084701806306839,0.0890347510576248,2.04798984527588,2.10172200202942,0.840731739997864,0.727944910526276,1.47790050506592,1.38023138046265,"cond_1","cond_0",2.50889221539855,0.270841598510742
8132197,1.02561664286566,0.336471617221832,1.50949347019196,-0.120124652981758,1.50470614433289,0.336471617221832,0.129791811108589,0.305684000253677,0.305684000253677,0.038090568035841,0.038090568035841,1.51432502269745,1.56839179992676,0.625652134418488,0.573515117168427,1.06114959716797,1.00724029541016,"cond_0","cond_0",1.12927380910277,1.65046000480652
50104846,1.29568886462164,0.139976814389229,0.813773036003113,0.154014736413956,0.799065709114075,0.336085259914398,0.017340237274766,0.325629562139511,0.135012269020081,0.00532207917422056,0.00594270136207342,0.927829504013062,1.30016398429871,0.650547444820404,0.656464159488678,0.488623470067978,0.487284779548645,"cond_1","cond_0",1.39934603085876,1.38038778305054
50409370,1.60696172419501,0.081800676882267,0.866687953472137,0.41679060459137,0.759890556335449,0.440821409225464,0.0088860522955656,0.435263961553574,0.0804353579878807,0.00283984397538006,0.00302976556122303,1.30276048183441,1.53462040424347,0.699091374874115,1.03588581085205,0.582131803035736,0.941184997558594,"cond_0","cond_1",1.71061889043212,1.06911492347717
20233939,0.876554605397705,0.256806671619415,0.878161907196045,-0.19911153614521,0.855291128158569,0.256806671619415,0.00742226373404264,0.258263528347015,0.258263528347015,0.00212687044404447,0.00212687044404447,1.29508352279663,1.31523418426514,0.622615218162537,0.561081230640411,0.520316958427429,0.459198236465454,"cond_0","cond_0",0.980211771634818,1.79952204227448
52509923,4.25991272631598,0.187765002250671,0.739202558994293,-0.00963877886533737,-0.739139676094055,0.187765002250671,0.034007653594017,0.174780324101448,0.174780324101448,0.0101373270153999,0.0101373270153999,1.30099785327911,1.25480306148529,1.09801948070526,1.15234768390656,0.873181879520416,0.928218185901642,"cond_0","cond_0",4.36356989255309,4.69934922853579
10277308,5.35229491892767,0.190018847584724,0.350859731435776,-0.313547074794769,-0.157450884580612,0.190018847584724,0.210691541433334,0.120232000946999,0.120231986045837,0.0676146671175957,0.0676146671175957,0.867515444755554,0.871843338012695,1.0326339006424,1.03204238414764,0.47799625992775,0.499877661466599,"cond_0","cond_0",5.45595208516479,3.60696703592409
5689621,1.43469524088812,0.295897036790848,0.984905123710632,0.318606436252594,0.93194854259491,0.295897036790848,0.00011392741726012,0.29563382267952,0.29563382267952,3.56876880687196e-05,3.56876880687196e-05,1.30354845523834,1.3225508928299,0.670448124408722,0.652226805686951,0.657217562198639,0.63930070400238,"cond_0","cond_0",1.53835240712524,1.24138140678406
20242958,4.23695707026434,0.224726364016533,1.08584773540497,0.0107670463621616,-1.08579432964325,0.285328418016434,0.00368491583503782,0.284256815910339,0.224321514368057,0.00109418283682316,0.00120872049592435,1.57235026359558,1.65365326404572,1.09640645980835,1.17438757419586,1.17029964923859,1.25155031681061,"cond_1","cond_0",4.34061423650146,4.72230488458742
1243685,2.47863901856852,0.1792082041502,0.947927892208099,0.929511964321136,0.185943067073822,0.358712613582611,0.00135575351305305,0.359218955039978,0.17924639582634,0.00042179180309176,0.00043996382737532,1.18042385578156,1.57740831375122,0.852773904800415,0.737917482852936,0.80866402387619,0.693370461463928,"cond_1","cond_0",2.58229618480563,0.197437629103661
20177982,0.972673770818237,0.0643693581223488,0.499311417341232,-0.0660181045532227,0.494927763938904,0.0643693581223488,0.125344514846802,0.0245037190616131,0.0245037190616131,0.0364654511213303,0.0364654548466206,0.373430609703064,0.373167127370834,0.623582899570465,0.567814588546753,0.202314212918282,0.156812429428101,"cond_0","cond_0",1.07633093705535,1.70340287685394
10510090,0.270833489331726,0.0504137054085732,0.883374869823456,-0.654514670372009,0.593263626098633,0.0504137054085732,0.00680071488022804,0.0473371967673302,0.0473371930420399,0.00186832319013774,0.00186832342296838,0.71914678812027,0.750864624977112,0.703515350818634,0.637189865112305,0.610831618309021,0.546337187290192,"cond_0","cond_0",0.374490655568839,2.40524315834045
11157783,0.484186646375183,0.0414290726184845,1.17557740211487,-0.684097766876221,0.956029534339905,0.103093549609184,0.0154137155041099,0.0957856252789497,0.0378924459218979,0.00423984602093696,0.0043881400488317,0.998051524162292,1.11909282207489,0.658842384815216,0.75670325756073,0.801372528076172,0.896878838539124,"cond_1","cond_0",0.587843812612296,2.191890001297
52311825,1.02764558497382,0.144265502691269,1.04784035682678,-0.0812672153115273,1.04468417167664,0.144265502691269,0.00114434876013547,0.143711566925049,0.14371158182621,0.00033595057902857,0.00033595057902857,1.0191296339035,1.07857811450958,0.625752151012421,0.573759913444519,0.666601359844208,0.614328920841217,"cond_0","cond_0",1.13130275121093,1.64843106269836
20112377,2.078488048944,0.0209147688001394,1.01368403434753,0.83800733089447,0.570349931716919,0.0200380086898804,9.36265278141946e-05,0.0198991391807795,0.0207449235022068,3.03027536574518e-05,3.29205940943211e-05,0.786945283412933,0.864932894706726,0.784472048282623,0.693059742450714,0.796404242515564,0.705605149269104,"cond_1","cond_0",2.18214521518111,0.59758859872818
11612505,3.35462689104987,0.0748607665300369,0.546796202659607,0.425671815872192,-0.343204885721207,0.0748607665300369,0.102696850895882,0.048173826187849,0.048173826187849,0.028284078463912,0.0282840766012669,0.885251522064209,0.809673368930817,0.987848162651062,1.063591837883,0.623575925827026,0.699319660663605,"cond_0","cond_0",3.45828405728698,5.6046350638019
20594407,4.31067871752692,0.281425565481186,0.872368276119232,-0.0556244216859341,-0.870593070983887,0.438950210809708,0.00814493093639612,0.431572526693344,0.277092844247818,0.002448754850775,0.00271820719353854,1.56461095809937,1.71719443798065,1.10124373435974,1.1884024143219,0.990735590457916,1.07262539863586,"cond_1","cond_0",4.41433588376403,4.64858323732485
21140119,1.05391084853125,0.216612786054611,1.23153746128082,-0.0632357001304626,1.22991287708282,0.216612786054611,0.0268048010766506,0.207178384065628,0.207178384065628,0.00790388509631157,0.00790388509631157,1.29710221290588,1.32308149337769,0.627179682254791,0.577096343040466,0.825474739074707,0.774173438549042,"cond_0","cond_0",1.15756801476836,1.62216579914093
