Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Fit_Average_2,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
CASZ1,-0.17872464712688077,0.3488239357076256,-40.13376069786689,3.402460371896483,-0.5154008174851634,-0.1164480036224023,0.3919446869306762,-0.009765959633867755,0.9806569838472098,5.8096959015968315,0.5828059860957734,0.5587982126259685,0.5919343809981837,1.0,0.06343813075148008
TARDBP,3.908496357315232,-8.306795805662174,-103.66127113866435,45.71262927368419,-1.9485542405123735,0.25164371401749847,9.180370380987531,-0.08856123680662999,0.837287542836946,2.70180763205356,53.691148551863094,0.0,0.0,0.0,0.44223329422076296
SRM,0.2192330516341208,-8.69493800915635,-258.88153882395227,30.230923862947563,-3.521553762041527,-0.4158608456635602,8.69770142704385,-0.03359722545901029,0.9349897143075435,3.1163841229759,67.55207915156609,0.0,0.0,0.0,0.519782973645333
EXOSC10,-1.3839415404351467,3.0790956770683784,61.12999179772248,28.80970284554345,0.8388126879664745,-1.56205998823434,3.3758146240401263,0.05522354125632156,1.1169028731510846,5.860777510818085,10.853042374763726,2.5635659312572834e-5,4.692453342125165e-5,0.35948885054020885,0.16280996985549845
MTOR,-4.102473536649741,8.842251815429297,189.19335459781428,58.71863003212556,1.4612354028479388,0.6502959108762552,9.74760002700019,0.05152189434835891,1.1086411885342602,5.848780996081356,62.54755274383128,0.0,0.0,0.0,0.4536069639252045
UBIAD1,-0.5596685454923562,-0.10944779408467664,3.335204337057604,5.90652347030386,-0.010821137384999022,-0.07777448686994376,0.5702698487939998,0.17098498057756345,1.4125015266832832,4.5192679717011535,3.2252743080552095,0.04077049399627852,0.05255305058459543,1.0,0.06172623527854537
DISP3,0.6624352825316915,-0.5691355667468069,63.853686899530004,9.094745643937175,0.741978420009498,-0.1921974152346511,0.873347466292226,0.013677322464815329,1.0277339713996942,2.280582239976116,0.8856856960962959,0.41323052407434213,0.4497967584486921,1.0,0.01413003953803349
FBXO2,-0.3378466595223799,-20.859581191003045,-334.7551982757111,64.25520305799328,-4.595079881475808,-1.5318886707444317,20.86231693339449,-0.06232111417792492,0.8826699133695521,3.1577874716923855,89.80025267447863,0.0,0.0,0.0,0.6057969893690718
FBXO44,4.013576927537002,-13.460953214545208,-116.7859068019659,77.68132147184004,-1.333065699727078,-4.022204779341062,14.04656759487642,-0.12027622150243876,0.7852739901215926,2.8518207530187842,16.03698531267883,1.9855579447281002e-7,4.393101776415612e-7,0.002784347905892215,0.29974716778494315
FBXO6,-0.14596282918845233,-0.7357420647529419,3.957273283378811,3.9302203855411837,-0.04248827388583491,0.1547668487164333,0.7500810178584841,0.18954491240444424,1.4677493307291902,3.3374382995445857,7.840668080849312,0.00045631553413572057,0.0007308031904048893,1.0,0.14766734743016252
MAD2L2,0.18962648391647804,-1.6403327446740938,-25.675803164918435,4.94733665511421,-0.507374880515909,0.44150741731737003,1.6512570110835478,-0.0643117958366228,0.8791485801657036,3.0265010810637554,33.16420328823288,4.618527782440651e-14,1.7061542437609392e-13,6.476561509316525e-10,0.33330209972818725
MTHFR,0.015622660042020821,2.961073801021745,71.95449385928941,25.22188352438251,1.0380802844105341,-1.6270351034423003,2.9611150134035915,0.04115260707961061,1.0858376575531397,0.005275962753794351,7.830662558733307,0.0004607319533600496,0.0007372867947013552,1.0,0.15377263426148902
CLCN6,4.037878944519252,-9.026179132540634,-190.44693946533016,51.70357759930487,-0.45316543157867706,-9.36926660246048,9.888193773551562,-0.05192099070382622,0.9012834782028893,2.7209430188154555,18.483810335681245,2.0839250214343963e-8,4.9953642009529124e-8,0.0002922288057557454,0.4189915037555991
KIAA2013,0.29947750830236264,-3.9079603937152907,-38.7542553694326,17.934412972624138,-1.1178131597031113,1.4626126297427609,3.919418479420941,-0.10113517708076983,0.8163074267613714,3.0651094497975406,46.384468140493425,0.0,0.0,0.0,0.3982494618014176
PLOD1,0.92365651888795,-0.9195447103888417,-27.432652592342492,7.1128353230114225,-0.31596045114958315,-0.428483274952818,1.303343331316927,-0.04751065639495395,0.9092884523801149,2.3539636964987034,7.791775469025842,0.00047830842310858657,0.0007640185690000808,1.0,0.11479947004951296
MFN2,-0.9434291692100072,-15.745732534236668,-268.5016963085393,54.653536534292726,-2.5833443500430313,-5.353607137018667,15.773970699764703,-0.05874812307196227,0.8890234196562175,3.2014376069203863,99.83210694595869,0.0,0.0,0.0,0.6288589368980053
MIIP,0.24943485562970202,-0.6135613520331321,29.29115646524781,4.252443192384372,-0.1440863671287568,1.6587990663454357,0.6623256600130599,0.022611796184929377,1.0462698364818974,2.75546441450119,3.628012289017429,0.027438261485271176,0.036207476643006574,1.0,0.14022775848249514
VPS13D,-2.2956816531188,44.3343401726079,1543.1389014833758,194.2628192066952,16.59285707512546,1.3519974911003292,44.39373686448327,0.028768464602770903,1.0592412077950182,6.231450395885281,32.995832357758154,5.3290705182007514e-14,1.9588350164280245e-13,7.472955587672914e-10,0.3446312402045517
DHRS3,0.10625952020994339,-0.4427089487209018,-8.449941061140322,10.782658436825765,0.020087369117081488,-0.9467975155806421,0.4552826582605726,-0.05387998034144064,0.8977493047662138,2.9060276551584314,0.28064343101082656,0.7554447282773196,0.7785405618161866,1.0,0.018498935098040126
PDPN,0.13804268533811268,1.3322975083917195,47.638787013347624,4.011518531453761,0.45884612453751855,0.3249546173255059,1.3394298913501002,0.028116372714838717,1.0578595459898392,0.10324409832460993,9.963973032670092,5.97093394857362e-5,0.00010522049246544304,0.8373040676084788,0.17191605278445865
PRDM2,-10.081091592214582,4.790106970990692,159.64661661387117,155.66306400028986,-1.5436874295949259,5.759395603017196,11.161251385223485,0.06991223254181837,1.1503346995582582,5.155965870886247,11.628412567998264,1.229860726115195e-5,2.324930838812804e-5,0.1724633696231338,0.16693854669930064
KAZN,-93.59600259756664,723.1415385155286,14363.750257541746,1420.2349949979969,222.37471182376447,-215.2397421566146,729.1734337102864,0.05076483652501762,1.1069594521534085,6.154471152183526,161.47324339049354,0.0,0.0,0.0,0.710461308873299
KAZN-AS1,-17.05110010535406,14.619864539151115,941.3353797430964,45.90188081517656,6.389416188709949,17.612495996612655,22.46064233155262,0.0238604038633738,1.0488872779217415,5.421171963104187,17.88775848262322,3.600510622980835e-8,8.488560939149336e-8,0.0005048996046606025,0.26083870080125626
FHAD1,-0.6417664362695139,0.40653043101739905,-9.748996414325447,4.668773588342837,-0.1175092474515965,-0.2307174922848363,0.7596914834755384,-0.07792509620366939,0.8554164914090732,5.27704550884111,3.6279855325884447,0.027438982691665892,0.036207476643006574,1.0,0.050434282301633715
EFHD2,6.53901243259242,-7.898244615929771,-169.38810371902525,40.325993182577776,0.6470751151049388,-11.87075311602026,10.253826193507567,-0.0605345119779854,0.8858415048368705,2.4500653296306316,14.211416747594276,1.0851627402219677e-6,2.2544054972048374e-6,0.015217237106132653,0.36110968594308734
CELA2B,-1.5326799146107215,0.8135684863934421,17.85035479603998,4.955616355995891,0.0513827067907141,0.4004460568264673,1.7352237327513835,0.09720948141245546,1.2153533503310245,5.200383106393048,9.23965890102596,0.00011921590638630519,0.00020330349692997176,1.0,0.12790149283254537
CASP9,-0.6158087246231253,1.6078365290930086,-23.90026192531286,11.315174575463793,-0.2186174000367133,-0.8106978726299121,1.7217313058685473,-0.0720381772906453,0.865605201723866,5.9174154730972175,8.830211940424467,0.0001764175837536408,0.00029514480756111965,1.0,0.17567980239460756
DNAJC16,1.075334343192136,-4.363514414153411,-88.75803207696026,50.61869494288568,-1.5072732353691793,-0.8885684003634856,4.4940629715406795,-0.050632746877983616,0.903614755910775,2.899969567808169,10.314317258176892,4.2772217782260924e-5,7.637779319503947e-5,0.5997948099606449,0.17660598692473062
AGMAT,-0.40642943854828956,0.20133307828396813,37.12176701314192,2.294519566840571,0.30926481766293834,0.46548611100444265,0.4535635533527538,0.012218264103435118,1.0247387933172203,5.172325985402998,1.4693726765688058,0.23129663592504834,0.2649679540541584,1.0,0.10874090924780921
DDI2,0.14996252282753605,2.2557053441875556,67.9138916586395,33.214960392477956,0.8779846604790849,-1.595493147360256,2.260684710004714,0.03328751533438486,1.0688674572065735,0.06638374707365617,0.9659094282461596,0.38151412471196666,0.41793395600624234,1.0,0.09461317614913556
PLEKHM2,-0.18319828563785887,0.38561024216525785,27.573536343539672,48.8996108164829,0.5171296782416901,-2.8380856315071488,0.4269155311339696,0.015482799370200969,1.0314525726118273,5.839666258681131,0.5099201418778484,0.6009295259175026,0.6328352915245674,1.0,0.024986330644434673
SLC25A34,0.5886078622738523,1.1485779276988797,51.18607684003288,5.427667251035097,0.4554276120983177,0.43417792850825127,1.2906163146061835,0.02521420656323452,1.0517328150102347,0.47357110226005994,2.135418909317351,0.11952727774466931,0.14386155830516673,1.0,0.13464137188477765
SPEN,2.1477200631893743,0.2009533815992599,379.45685709192844,65.64175769615183,1.9806899472857253,7.106829481207343,2.1571007698766294,0.005684706257275628,1.0114344137982183,1.4775020351228914,0.27282364453359276,0.7613671571370937,0.7837225019843987,1.0,0.06552436089173042
ZBTB17,0.08439230526645389,-0.7712036486561692,16.35979053477118,10.946829471081804,0.21032116235996792,-0.513980515633094,0.7758074045075714,0.04742159765790806,1.0995647130804418,3.0325970005902945,3.4196877772745293,0.03367282404372629,0.043953645309985453,1.0,0.07847330621322013
FAM131C,0.18930895611765305,-0.35825638520122965,-18.776982683639037,1.8277757528249154,0.0010435696807330227,-0.9403510102764635,0.405198122409035,-0.02157951196078466,0.9577526532039278,2.6554703147071073,2.363163983049634,0.09542184659665354,0.1166710746207056,1.0,0.15155986392315834
FBXO42,0.10771617713431493,17.888709570349643,477.9449514749051,77.48276255194223,4.162038057997752,3.1627346960064373,17.889033871820338,0.037429067545574055,1.0777689545437135,0.006021388791703423,56.98507749650735,0.0,0.0,0.0,0.46466339584440663
SZRD1,-0.4849634909421462,0.3667305728540813,49.40032036972502,13.519819124305991,0.337588224697762,0.4110107900884943,0.6080138983713084,0.012307893831877446,1.0249225315359207,5.359847844101961,0.4378257044379955,0.6457441505646768,0.6756655889694421,1.0,0.030181244961065
SPATA21,-1.0402359153890213,0.3312770964926623,22.214529378142757,3.254542857215652,0.04341875539729316,0.7049179757655573,1.091712083988193,0.04914405636980753,1.1033680373962527,5.020697462161578,13.98470825143941,1.341311952174351e-6,2.7611887118821087e-6,0.018809217505340925,0.18491165208033877
NECAP2,-0.8016545295795456,0.5722004620335147,71.74830288021772,7.055474577746196,0.2973744267298813,1.8659800626111838,0.9849179425448449,0.013727404036150439,1.0278369369529832,5.3322997959515455,4.688179388278825,0.00970995885500614,0.013535064912897726,1.0,0.1368633479250737
NBPF1,0.4127848231583464,2.226024013660579,-9.912669069244771,11.481569515647271,0.4071022490846897,-2.4435848812329413,2.2639731048807583,-0.22839187801648728,0.6281449232873846,0.1833532330186525,9.774924778279114,7.150235159059104e-5,0.00012500654237063434,1.0,0.18071669214291797
CROCC,4.241332786894748,6.059894781568125,475.4412147791493,32.67048864628656,2.642393809332186,10.577291740497927,7.396703899228694,0.015557557210652407,1.0316068396372085,0.610660223828011,19.374629157341555,9.228935282656892e-9,2.2800505374558222e-8,0.0001294173594686976,0.3206315476728616
BX284668.5,0.2089835780783654,-0.9018831533526838,-38.26935776543315,3.1210689842147943,-0.29339859597838686,-0.8211471986075544,0.9257793247895616,-0.024191138259074027,0.9527605007397463,2.913892124484846,9.531218705305985,9.022634814237485e-5,0.00015604885051807136,1.0,0.1719890711635894
ATP13A2,-0.5536309705750121,-2.7373959094842424,215.036310676207,83.6343249325887,2.1499965136371615,-1.7964880495698612,2.792820011536886,0.01298766707238668,1.0263171322973514,3.3411481556358447,0.47546825596530257,0.6219413065539897,0.6527078986533901,1.0,0.03777379344267495
SDHB,-0.6241007388771088,0.38315068409103203,227.1558161793572,39.421276597668836,0.9210499647589206,5.205048517425187,0.7323292831686979,0.0032239072522381156,1.0064686688930329,5.262984160845144,0.04446478652409681,0.9565139618590704,0.9611059964996951,1.0,0.08375788657317784
PADI2,0.04939327368779242,0.7403506047920924,-38.65904270951286,3.0828008495469725,0.17915907516024068,-2.544772274286317,0.7419964376609999,-0.01919334742032855,0.962336199566238,0.0666173361307623,3.558916994984334,0.029365662709335494,0.03861540586768676,1.0,0.2723195292721976
PADI4,0.03219621756995284,0.2269976581988962,7.282686081702678,2.5516430547963265,-0.20660396341835346,0.9616390053938841,0.2292695646037534,0.031481456434018174,1.0650095068249428,0.14089523195570453,0.8000741258067231,0.45000623301014153,0.4865410489977806,1.0,0.036244260682390284
RCC2,2.3740246298945986,-2.7088371850256467,-47.53133358310561,34.58687678103584,-0.5033468439052378,-1.9137334669852468,3.6019150237510957,-0.07577980149564643,0.8591165192164967,2.4219703417971177,7.830507896547692,0.0004608005570357898,0.0007373124385341033,1.0,0.15931083068429353
ARHGEF10L,-1.1612315734567316,6.426551473814645,42.76084376296251,23.16171154102494,0.99183313109163,-2.693254622720322,6.530621916232939,0.15272434642389976,1.3605068687605866,6.104421393375281,52.093836129972864,0.0,0.0,0.0,0.448447882882949
IGSF21,-7.015682034586078,17.85394437258424,322.2885367758763,123.89404847805558,7.651148434449571,-18.630536920041823,19.182886228869375,0.05952084557760553,1.1265755764978351,5.908772484412734,17.857659459314156,3.701462647498488e-8,8.717771364775159e-8,0.000519056107058713,0.20730837798216806
PAX7,-0.004048729693935579,-0.3685450417639323,-32.33509004803682,2.988346934347405,-0.346323129779083,-0.3541249165885053,0.368567280182212,-0.01139836875773875,0.9774601796683953,3.1525779236982485,2.684563464780852,0.06946855029568666,0.08676917082002442,1.0,0.07601360530126611
ALDH4A1,0.06564122230382627,0.10495812654626654,-47.32085504437355,2.8980018136346692,-0.14325797443112845,-1.7649930859424314,0.12379409676411247,-0.002616057901912987,0.9947815360001565,0.5588897118460588,2.88468545833626,0.057024063761815125,0.07202093543474138,1.0,0.2062579522047846
IFFO2,0.19935309820845698,1.764802001381054,29.184380554901907,16.727390810167734,0.6619458536536926,-1.825804800942469,1.776025833664557,0.060855354812944615,1.1295974057347125,0.1124837854479587,7.8035171671556,0.00047293145948756887,0.0007558602526093205,1.0,0.144819051297019
UBR4,-0.7682938094365364,12.30403589141606,504.871633279007,60.607270044067924,5.004123438682857,2.1107522663477987,12.327999618546112,0.02441808730365585,1.050058507616584,6.220823850702452,36.63949790924887,2.3314683517128287e-15,9.548534081795853e-15,3.2694180696069e-11,0.4496747499800716
EMC1-AS1,-3.067968574959767,-0.5447072002952954,62.59885688911339,12.726323477985671,-0.3514154206382388,3.5368208796303464,3.115948829970448,0.049776449360568825,1.1047678713647393,4.536673518869336,11.074356221237773,2.0781518051959935e-5,3.843059839676041e-5,0.29141922764263417,0.19332862922897642
EMC1,-0.9291485869217352,-5.11139323787028,-24.664052520764812,24.13279268674349,-1.305208275259396,2.49850966707334,5.195157161118871,-0.21063680255890785,0.652023130118484,3.3214091030142483,47.03389560785454,0.0,0.0,0.0,0.5033809162231813
MRTO4,-2.0248560809091667,-2.541901831707191,-88.85498632501901,14.712484574207023,-1.2897855988698932,-0.04679617223043716,3.2498164671918324,-0.036574384866871305,0.9294322039964963,3.814251467975851,22.42690962573407,5.805517178103514e-10,1.5740674282394737e-9,8.141076738854558e-6,0.3480658034220998
AKR7A2,-0.043392255642483356,-1.1704083570542627,-5.264358340117667,8.597248011830903,-0.8123937483626029,2.3056225746762884,1.1712124530213128,-0.22247962189350778,0.6360190911830376,3.178650139255012,5.648985924546203,0.0038049950262578625,0.005551705884217459,1.0,0.19910310161744627
SLC66A1,-0.3251627445913067,-0.24590312228725886,-8.41069801738017,6.3580715991221926,0.05236477066293491,-0.8605349492820762,0.4076753071020784,-0.04847104321896273,0.9075395671965353,4.064902211070274,0.30978810919547023,0.7337764905222441,0.7587349108627865,1.0,0.05952479168936364
CAPZB,0.25231745979309056,-0.6612162593145471,-315.43989480516893,108.02799913258502,-2.3751670687411837,-10.665550544219537,0.7077224329483701,-0.0022436047075957023,0.9955228355719961,2.7770517922377165,0.8813989735258072,0.414997983480184,0.45154536951758384,1.0,0.04797797777442292
MICOS10,-6.392127497788172,-22.87912017821334,-776.6715866172917,70.03444508386299,-9.504202532847266,-4.1419059245362275,23.755282235265245,-0.030586006549729445,0.940643466231164,3.4140327807946242,52.774720248176706,0.0,0.0,0.0,0.5179277573235528
