"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TFAP2A (mouse)",0.000245172704919763,1.70412272993556,14.1673055640018,"['PTPRT', 'ACY3', 'IFITM2', 'FRMPD4', 'LOXL3', 'SLA', 'TCIRG1', 'TNFRSF13C', 'YBX1', 'SIPA1L1', 'IMPA2', 'PIM1', 'DLEU7', 'GPSM3', 'CALN1', 'SRGN', 'IL15RA', 'CPT1A', 'SEMA6A', 'MAMDC2', 'OPRM1', 'GABRG3', 'FGR', 'PPP1R3B', 'RBMS1', 'KCNQ5', 'PFN1', 'NSMAF', 'ASTN1', 'CX3CR1', 'GRAMD1A', 'HAAO', 'LTC4S', 'CSF2RA', 'TMEM163', 'PHF21A', 'TYMP', 'SBNO2', 'MAN2A1', 'MKNK2', 'CDH23', 'IL21R', 'HMOX1', 'MGAT1', 'CDH26', 'ARSG', 'TRPM3', 'LAIR1', 'SH2B2', 'STAT5A', 'PPP1R14B', 'KCNIP1', 'LIMK2', 'TMEM176B', 'TNFSF13', 'SMAD6', 'TBX19', 'PSMB9', 'SLC25A37', 'PIK3IP1', 'FXYD5']",0.0701193936070522,0,0,61,"TFAP2A",0.0701193936070522,NA,NA,NA,NA,NA,NA,NA
"ZNF148 (human)",0.000517929159071885,1.64832417015126,12.4706801588457,"['PTPRT', 'PRR5', 'FCGBP', 'IFITM2', 'SIGLEC9', 'SH2D4A', 'FAM89A', 'TNFAIP2', 'TCIRG1', 'SLC4A2', 'RIMS2', 'SPN', 'ZCWPW1', 'RASGEF1C', 'FAM110B', 'PMEPA1', 'CLIC1', 'CALN1', 'RBFOX1', 'NUP210', 'PLEKHG5', 'SLC11A1', 'ATP1B3', 'FGR', 'OLFM2', 'PDE5A', 'KCNQ5', 'FAM20A', 'SYNC', 'PFN1', 'ERGIC1', 'TSHZ3', 'HVCN1', 'NLRC5', 'PDGFB', 'PLD4', 'LTC4S', 'UGCG', 'HRH1', 'SBNO2', 'DRAM1', 'CALCR', 'SLC17A9', 'MKNK2', 'SUSD3', 'HEATR3', 'SH2B2', 'STAT5A', 'GSDMD', 'PPP1R14B', 'TMEM176B', 'KCNIP4', 'ATP2B4', 'NR1D2', 'PLXDC1', 'CXCL12', 'BCL6', 'TGFBI', 'FXYD5', 'C1QC', 'HSPA1A']",0.0740638697472795,0,0,61,"ZNF148",0.0740638697472795,0.974314803896294,0.897103784842959,NA,NA,NA,0.944697200236514,0.985474425027438
"ELF3 (human)",0.00134245885109712,1.57627129134482,10.4242798737451,"['ARHGAP9', 'SERPINA1', 'IFITM2', 'SIGLEC9', 'TNFAIP2', 'TCIRG1', 'TNFRSF13C', 'PRDM1', 'AFF3', 'LITAF', 'PCSK5', 'PIGX', 'SPN', 'FCGR3A', 'NDST3', 'FLVCR2', 'RBFOX1', 'FCER1G', 'IL4R', 'DSCAM', 'NUP210', 'IL15', 'SPNS3', 'PAQR3', 'MTUS2', 'SORCS1', 'NAV2', 'ATP11A', 'PROX1', 'OVOL2', 'EML3', 'ELF2', 'OAS1', 'NPC2', 'AIDA', 'S100A9', 'MGLL', 'FKBP5', 'CX3CR1', 'IGSF6', 'PDGFB', 'PLD4', 'DENND3', 'SEC14L1', 'MKNK2', 'CTNNA3', 'MGAT1', 'SRGAP1', 'P2RY12', 'ST14', 'RASL10A', 'ATP2B4', 'TMUB1', 'SMAD6', 'FBXL13', 'FMO4', 'FES', 'KIF26B', 'CDK2AP2', 'TGFBI', 'RAD18']",0.127981077137926,0,0,61,"ELF3",0.127981077137926,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.00217085391544411,1.54479041066742,9.47363524488376,"['BCAR3', 'DOCK5', 'FCGBP', 'ACY3', 'IFITM2', 'F13A1', 'TCIRG1', 'TNFRSF13C', 'SLC4A2', 'RBPJ', 'KRI1', 'FGF2', 'TNFSF13B', 'SGCE', 'GOLGA4', 'SIPA1L1', 'IMPA2', 'PMEPA1', 'ERC2', 'CALN1', 'SRGN', 'ARRDC5', 'IL15RA', 'NRG1', 'KSR2', 'ATG14', 'MPEG1', 'FGR', 'KCNQ5', 'MGLL', 'MAGEH1', 'NRN1', 'NUFIP2', 'SRC', 'HVCN1', 'HAAO', 'NOP2', 'PLD4', 'SDCBP', 'HRH2', 'TBC1D14', 'STOM', 'MGAT1', 'ECT2', 'PLTP', 'LAIR1', 'MAP2K6', 'KCNIP1', 'TMEM176B', 'TNFSF13', 'KCNIP4', 'NR1D2', 'ABCA7', 'LILRB3', 'TBX19', 'BST2', 'TREML1', 'PLCXD3', 'APOC1', 'C1QC']",0.155216054954254,0,0,60,"CACYBP",0.155216054954254,0.0268846356318646,0.663446735910962,0.625739836813763,0.633472578494396,-1.13918716061776,0.904958309854914,0.999061981599116
"TBX5 (mouse)",0.00354383540394345,1.53362153690865,8.65352959455594,"['BCAR3', 'CHRM3', 'BTG1', 'PROS1', 'FAM13A', 'F13A1', 'TNFAIP3', 'TCIRG1', 'SLC4A2', 'KRI1', 'PIGX', 'HELB', 'SIPA1L1', 'SH3PXD2B', 'ERC2', 'IFNAR2', 'RBFOX1', 'ATP11A', 'KSR2', 'PARP9', 'OVOL2', 'VAMP8', 'CACNB4', 'MTCP1', 'TLR2', 'CREB5', 'HAAO', 'C5AR1', 'NLRC5', 'TMEM163', 'TYMP', 'SEC14L2', 'DRAM1', 'ADAMTS19', 'HRH2', 'TBC1D14', 'TRPM3', 'CD55', 'BCL2L14', 'LINGO2', 'CD163', 'LRRN3', 'KCNIP1', 'TNFSF13', 'ATP2B4', 'RAB27A', 'NR1D2', 'ABCA7', 'RAB27B', 'LILRB3', 'FBXL13', 'FMO4', 'RALYL', 'TGFBI', 'SFXN2']",0.202707385105566,0,0,55,"TBX5",0.202707385105566,NA,NA,NA,NA,NA,NA,NA
"KLF11 (human)",0.00438607496009087,1.5609636373398,8.47497193585535,"['PTPRT', 'PRR5', 'FCGBP', 'SERPINA1', 'SIGLEC9', 'SH2D4A', 'FAM89A', 'HVCN1', 'NLRC5', 'TNFAIP2', 'PDGFB', 'PLD4', 'TCIRG1', 'SLC4A2', 'LTC4S', 'KRI1', 'RIMS2', 'SPN', 'HRH1', 'SBNO2', 'DRAM1', 'CALCR', 'SLC17A9', 'FAM110B', 'SUSD3', 'PMEPA1', 'MGAT1', 'CLIC1', 'CD55', 'SH2B2', 'STAT5A', 'GSDMD', 'RBFOX1', 'NUP210', 'PLEKHG5', 'TMEM176B', 'ATP2B4', 'NR1D2', 'FGR', 'CXCL12', 'IRF7', 'PDE5A', 'KCNQ5', 'TGFBI', 'FXYD5', 'SYNC', 'PFN1', 'C1QC']",0.209069573097665,0,0,48,"KLF11",0.209069573097665,NA,NA,NA,NA,NA,NA,NA
"ETV4 (mouse)",0.0101761019098273,1.48645741518144,6.8194403906506,"['CHRM3', 'FCGBP', 'PROS1', 'TNFAIP3', 'CLEC9A', 'TCIRG1', 'SPATA6', 'PLAC8', 'CALCR', 'MAN2A1', 'PEBP4', 'DSE', 'KCNMB2', 'LIPG', 'CASP1', 'PIM1', 'OLR1', 'MGAT1', 'NEK3', 'ARSG', 'WLS', 'MAP2K6', 'P2RY12', 'MGAM', 'RBFOX1', 'ANGPT2', 'GPR34', 'LRRN3', 'GTF2IRD2', 'ADHFE1', 'KCNIP4', 'HS3ST1', 'RUNX1', 'TREML1', 'FGR', 'IGSF10', 'PLSCR1', 'RALYL', 'OLFM2', 'CACNB4', 'BCL6', 'RASA2', 'RBMS1', 'KCNQ5', 'S100A9', 'TLR2', 'CPEB4']",0.382491007608876,0,0,47,"ETV4",0.382491007608876,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.011211036795026,1.28618518518519,5.77607317339464,"['FCGBP', 'PID1', 'CRTC3', 'PLAT', 'SLC4A2', 'RBPJ', 'ANTXR1', 'RIMS2', 'GOLGA4', 'SALL1', 'FAM110B', 'MAP3K8', 'RTTN', 'IL15RA', 'RBFOX1', 'CD93', 'NUP210', 'ACSL1', 'SFMBT2', 'SPNS3', 'PAQR3', 'GABRG3', 'MPEG1', 'RUNX1', 'CACNB4', 'ADAM15', 'SCO2', 'TXNIP', 'KCNQ5', 'PFN1', 'S100A8', 'FKBP5', 'TSHZ3', 'HVCN1', 'PXN', 'PRDM11', 'HIF1A', 'PGS1', 'HRH1', 'SBNO2', 'SEC14L1', 'KCNMB1', 'STK38', 'CHST15', 'PLXNA2', 'CDH26', 'SOCS6', 'PLTP', 'BCL2L14', 'CD276', 'STAT5A', 'GSDMD', 'XBP1', 'TNFSF13', 'ABCA7', 'ELL2', 'IGF2R', 'C12ORF76', 'MANF', 'RALYL', 'CXCL12', 'TUBGCP5', 'CPEB4', 'TNFAIP8', 'SYCP2', 'SH2D4A', 'CTSZ', 'HMGB2', 'TNFAIP3', 'PYGL', 'TCIRG1', 'TNFRSF13C', 'MS4A4A', 'SPN', 'KBTBD12', 'INSL6', 'CLEC1A', 'DSE', 'NFKBIZ', 'TSPO', 'IKBKE', 'PDE4D', 'PLEKHG5', 'NRG1', 'OPRM1', 'TNFRSF1B', 'MRPS6', 'DUSP6', 'FGR', 'ITPKC', 'DPYD', 'IL3RA', 'IRF7', 'RBMS1', 'CHI3L1', 'LCP1', 'C1QA', 'CEBPA', 'GRAMD1A', 'RELA', 'FSTL4', 'TYMP', 'MKNK2', 'SPP1', 'MGAT1', 'BUB3', 'SH2B2', 'SLC16A1', 'GCA', 'KCNIP1', 'GK', 'LIMK2', 'TMEM176B', 'KCNB2', 'FBXL13', 'LILRB4', 'PSMB9', 'SLC25A37', 'PER3', 'PIK3IP1', 'APOC1']",0.382491007608876,0,0,121,"NFKB1",0.382491007608876,0.144962049897523,0.283664192312425,NA,0.959546231085746,NA,0.949343037320599,0.999846643018902
"KLF4 (human)",0.0120364303093702,1.45250394852094,6.41980218020641,"['PTPRT', 'PRR5', 'FCGBP', 'SERPINA1', 'SIGLEC9', 'SH2D4A', 'FAM89A', 'TNFAIP2', 'TCIRG1', 'SLC4A2', 'KRI1', 'RIMS2', 'SPN', 'FAM110B', 'PMEPA1', 'CLIC1', 'RBFOX1', 'NUP210', 'PLEKHG5', 'FGR', 'SCO2', 'IRF7', 'PDE5A', 'KCNQ5', 'TLR5', 'SYNC', 'PFN1', 'HVCN1', 'NLRC5', 'PDGFB', 'PLD4', 'LTC4S', 'HRH1', 'SBNO2', 'DRAM1', 'CALCR', 'SLC17A9', 'SUSD3', 'MGAT1', 'CD55', 'SH2B2', 'STAT5A', 'GSDMD', 'TMEM176B', 'ATP2B4', 'NR1D2', 'CXCL12', 'TGFBI', 'FXYD5', 'C1QC']",0.382491007608876,0,0,50,"KLF4",0.382491007608876,NA,NA,NA,NA,NA,NA,NA
"MYOG (mouse)",0.0161463677103703,1.42430562138591,5.87677068602378,"['TNFAIP8', 'ACY3', 'PLVAP', 'SH2D4A', 'CLEC1A', 'SGCB', 'TSPO', 'DLEU7', 'WNT5B', 'DSCAM', 'SPNS3', 'WNT5A', 'SYN3', 'RUNX1', 'FGR', 'RASA2', 'RHOU', 'FAM20A', 'NSMAF', 'MAGEH1', 'BEAN1', 'PRICKLE2', 'PLD4', 'PHF21A', 'SBNO2', 'DRAM1', 'KCNMB1', 'IL21R', 'MGAT1', 'CDH26', 'SH2B2', 'STAT5A', 'ANGPT2', 'KCNIP1', 'TNFSF13', 'KCNIP4', 'EAF2', 'RAB27A', 'IGF1', 'LILRB3', 'MANF', 'EEPD1', 'RALYL', 'KIF26B', 'ACER3', 'TUBGCP5', 'SFXN2', 'PIK3AP1', 'PTPN2', 'C1QC']",0.46178611651659,0,0,50,"MYOG",0.46178611651659,NA,NA,NA,NA,NA,NA,NA
"STAT1 (mouse)",0.021908716763971,4.37020757020757,16.6979980386902,"['CEBPD', 'CASP4', 'HAMP', 'PSMB9']",0.542064978885673,0,0,4,"STAT1",0.542064978885673,0.746894045988198,0.420265581471786,NA,NA,NA,0.909590710562131,0.879998336855729
"NFATC2 (human)",0.0227439851280702,2.50461905932769,9.47611239736267,"['GSDMD', 'SDCBP', 'CALD1', 'SFMBT2', 'CLEC5A', 'HCLS1', 'AFF3', 'GPR155']",0.542064978885673,0,0,8,"NFATC2",0.542064978885673,0.0231732378916371,0.00252716656148963,0.567897000401664,0.575708497625846,0.584418963587536,0.998695714004685,0.999846643018902
"TBP (human)",0.0289580323758082,1.2732015072618,4.5095621669616,"['CHRM3', 'RYR2', 'TNFAIP8', 'BTG1', 'CBWD6', 'GPR65', 'FAM13A', 'CBWD3', 'HMGB2', 'SLA', 'PLAT', 'LDLRAD3', 'CTSO', 'CLEC1A', 'RASSF2', 'SNAPC1', 'PEBP4', 'NDST3', 'PDE4B', 'CASP1', 'PIM1', 'ENPP1', 'MS4A14', 'OLR1', 'ZNF385D', 'WLS', 'CPT1A', 'FCER1G', 'GPR34', 'CD93', 'IL15', 'PDE4D', 'PLEKHG5', 'MTUS2', 'NRG1', 'NAV2', 'OPRM1', 'PARP9', 'MPEG1', 'NAALADL2', 'SAP30', 'MS4A6A', 'RNF144B', 'CH25H', 'ELF2', 'ADAM15', 'NPC2', 'RBMS1', 'ZNF711', 'LCP1', 'FKBP5', 'CREB5', 'CX3CR1', 'MAGEH1', 'IGSF6', 'BEAN1', 'CD163L1', 'PXN', 'PDGFB', 'CALD1', 'SPP1', 'HEATR3', 'CTNNA3', 'A2M', 'GPR155', 'S100A11', 'P2RY12', 'LINGO2', 'ST14', 'CNTN5', 'TMEM176B', 'MCF2', 'KCNIP4', 'DTNBP1', 'SPDYE3', 'ADAM32', 'LILRB3', 'SLC25A37', 'IGSF10', 'RALYL', 'CLEC2B', 'DHRS9', 'PIK3IP1', 'RPA3', 'TUBGCP5', 'MPHOSPH6']",0.626860146857319,0,0,86,"TBP",0.626860146857319,0.330933852106136,0.126134005616128,NA,0.88689586408389,NA,0.966088136867424,0.972137216543289
"Gata1 (mouse)",0.0317473919256625,1.37530811729707,4.74473695163655,"['PRR5', 'DOCK5', 'MYOM1', 'PID1', 'SELPLG', 'UBXN2B', 'CTSZ', 'PDGFB', 'PCTP', 'PCSK5', 'SPATA6', 'GNA13', 'SBNO2', 'SIPA1L1', 'CALCR', 'SNAPC1', 'RASSF4', 'TRPS1', 'ZMAT4', 'PEBP4', 'ITGAX', 'RTTN', 'MGAT1', 'VSIG4', 'CLIC1', 'CTSD', 'HERC6', 'EXPH5', 'LRRN3', 'SFMBT2', 'TMEM176B', 'ABCA7', 'RAB27B', 'NRG1', 'OPRM1', 'TBX19', 'EML3', 'VAMP8', 'SLC7A5', 'FAM135B', 'NPC2', 'KLHL6', 'SLC26A3', 'MGLL', 'ASTN1', 'PPARD']",0.626860146857319,0,0,46,"Gata1",0.626860146857319,NA,NA,NA,NA,NA,NA,NA
"MZF1 1-4 (human)",0.0328772804295796,1.28324934617593,4.38226241382659,"['ARHGAP9', 'PLVAP', 'SERPINA1', 'IFITM2', 'SYCP2', 'GPR65', 'FAM13A', 'PCTP', 'STON2', 'TCIRG1', 'SLC4A2', 'AFF3', 'IKZF2', 'FGF2', 'MS4A4A', 'ZCWPW1', 'CLEC1A', 'RASSF4', 'CASP1', 'PMEPA1', 'FLVCR2', 'FCER1G', 'ELOVL5', 'SFMBT2', 'PLEKHG5', 'SYN3', 'OVOL2', 'FGR', 'SLC7A5', 'IRF7', 'PDE5A', 'FKBP5', 'FTL', 'CX3CR1', 'C1QB', 'NRN1', 'NOTCH1', 'SRC', 'HVCN1', 'PVT1', 'PXN', 'PDGFB', 'PRDM11', 'CSF2RA', 'SEC14L2', 'HRH1', 'GNG10', 'KCNMB2', 'CDH23', 'IL21R', 'CTNNA3', 'ARSG', 'ECT2', 'GBP2', 'CD55', 'BCL2L14', 'ZNF420', 'STAT5A', 'CTSA', 'KCNIP1', 'TMEM176B', 'STAT3', 'DTNBP1', 'IGF1', 'PLXDC1', 'GPN3', 'BST2', 'DHRS9', 'BCL6', 'AGBL3', 'ACER3', 'TUBGCP5', 'HCG22', 'FXYD5', 'CPEB4']",0.626860146857319,0,0,75,"MZF1 1-4",0.626860146857319,NA,NA,NA,NA,NA,NA,NA
