Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-194-3p,0.000410197462296019,3.0554282046579866,23.82889316425852,"['PTPN1', 'CPT1A', 'NUFIP2', 'TBC1D2B', 'SLC4A2', 'FSTL4', 'KBTBD12', 'SLC7A5', 'CDCP1', 'LIPG', 'MKNK2', 'TXNIP', 'KCNQ5', 'SLC38A2', 'ARPIN']",0.9999819003807422,0,0,15
2,mmu-miR-31-5p,0.0022286719997232965,10.206267806267807,62.323037159495684,"['MYO10', 'PDGFB', 'SYN3', 'HIF1A']",0.9999819003807422,0,0,4
3,mmu-miR-687,0.006541125322568835,6.801899335232669,34.21114619634934,"['CRTC3', 'NUFIP2', 'LAP3', 'SFXN2']",0.9999819003807422,0,0,4
4,hsa-miR-941,0.006661729658335108,3.5809851088201605,17.945663259305125,"['CTSA', 'TRPS1', 'NDST3', 'HSPA6', 'PFN1', 'FBXL13', 'HS3ST1']",0.9999819003807422,0,0,7
5,hsa-miR-4755-5p,0.01228396682472234,1.9432659932659933,8.549321739534456,"['PTPRT', 'CHRM3', 'NOTCH1', 'SLC11A1', 'TMTC2', 'PCTP', 'IKZF2', 'FSTL4', 'RUNX1', 'ITPKC', 'LIPC', 'DUSP10', 'PAPOLG', 'LIPG', 'TXNIP', 'KNTC1', 'ZNF385D']",0.9999819003807422,0,0,17
6,hsa-miR-124-3p,0.0131990862871138,1.3627905770762914,5.89762295731001,"['CRTC3', 'RNPEPL1', 'UBXN2B', 'FAM89A', 'MAP3K7CL', 'C12ORF40', 'YBX1', 'RBPJ', 'KRI1', 'YBX3', 'LITAF', 'IFI44L', 'LMNB1', 'RASSF2', 'TRPS1', 'CHCHD7', 'NFKBIZ', 'DLEU1', 'PIM1', 'FLOT2', 'MAP3K8', 'IKBKE', 'IFNAR2', 'WNT5B', 'ELOVL5', 'PAQR3', 'MTUS2', 'NRG1', 'NEAT1', 'PARP9', 'VAMP8', 'RNF144B', 'CDCP1', 'ADAM15', 'PPP1R3B', 'DPYD', 'RBMS1', 'SYNC', 'TLR3', 'NSMAF', 'CEBPA', 'CEMIP', 'NUFIP2', 'PXN', 'TMTC2', 'IQGAP1', 'RELA', 'GNG10', 'SBNO2', 'DRAM1', 'CHSY1', 'MAN2A1', 'STK38', 'PLXNA2', 'STOM', 'HMOX1', 'SLC38A2', 'CD55', 'ZNF420', 'STAT5A', 'XBP1', 'SLC16A1', 'SDF2L1', 'GCA', 'MYO10', 'STAT3', 'RAB27A', 'PTPN14', 'PTPRB', 'BCL6', 'EZH2']",0.9999819003807422,0,0,71
7,hsa-miR-6888-3p,0.020991408617466085,2.2589657624707913,8.727835083239174,"['IFNAR2', 'STAT5A', 'PLCXD3', 'RASSF2', 'SFMBT2', 'ADAMTS17', 'OLR1', 'TNFRSF13C', 'KSR2', 'NAV2']",0.9999819003807422,0,0,10
8,hsa-miR-5006-3p,0.021128566772740737,1.8536393339369366,7.149726547037008,"['PTPRT', 'CHRM3', 'NOTCH1', 'SLC11A1', 'TMTC2', 'PCTP', 'IKZF2', 'FSTL4', 'RUNX1', 'ITPKC', 'LIPC', 'PAPOLG', 'LIPG', 'TXNIP', 'KNTC1', 'ZNF385D']",0.9999819003807422,0,0,16
9,hsa-miR-1322,0.02144073193686513,3.0641509433962266,11.773886027422401,"['CPT1A', 'STK38', 'ATP1B3', 'TGFBI', 'HIF1A', 'IRF2BPL']",0.9999819003807422,0,0,6
10,hsa-miR-1202,0.027405920444363227,2.8719982847341337,10.330566957713806,"['APOL6', 'SLC16A1', 'SFMBT2', 'SPNS3', 'TXNIP', 'PTPN2']",0.9999819003807422,0,0,6
11,hsa-miR-4700-3p,0.027433820460677605,2.405858729033782,8.65141675288994,"['SLC7A5', 'NUFIP2', 'GTF2IRD2', 'KCNMB1', 'CDK2AP2', 'TXNIP', 'KSR2', 'MS4A4A']",0.9999819003807422,0,0,8
12,hsa-miR-4797-5p,0.029529207263366043,1.9037863756613758,6.7058503511516,"['AGTPBP1', 'MYO10', 'HMGB2', 'RAB27A', 'SSH2', 'RELA', 'PIGX', 'PLAC8', 'UGCG', 'SLC7A5', 'IMPA2', 'OLR1', 'RTTN']",0.9999819003807422,0,0,13
13,hsa-miR-4443,0.029636413074854005,2.227474972191324,7.837930904611964,"['SLC7A5', 'SLC25A37', 'RASSF2', 'SIGLEC9', 'PLEKHG5', 'TXNIP', 'HMOX1', 'PTPN14', 'FKBP5']",0.9999819003807422,0,0,9
14,hsa-miR-4436a,0.03251535778270871,2.4947254854950853,8.547036173052598,"['SLC7A5', 'NUP210', 'NUFIP2', 'PDGFB', 'CDK2AP2', 'TXNIP', 'RELA']",0.9999819003807422,0,0,7
15,hsa-miR-5000-3p,0.03251535778270871,2.4947254854950853,8.547036173052598,"['SLC7A5', 'NUP210', 'NUFIP2', 'PDGFB', 'CDK2AP2', 'TXNIP', 'RELA']",0.9999819003807422,0,0,7
16,hsa-miR-5589-3p,0.0332350576232905,2.074406012229846,7.061589242456678,"['IFNAR2', 'STAT5A', 'SPN', 'LIPC', 'RASSF2', 'HSPA5', 'RNF149', 'PROX1', 'FGF2', 'CPEB4']",0.9999819003807422,0,0,10
