"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"E2F6",0.00611895681304271,24.0405405405405,122.519336994192,"['TFDP1', 'TFDP2']",0.283109472199143,0,0,2,"E2F6",0.283109472199143,NA,NA,NA,NA,NA,NA,NA
"BATF",0.00845102902086995,19.227027027027,91.7795803177079,"['HLF', 'TEF']",0.283109472199143,0,0,2,"BATF",0.283109472199143,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.0173888158435345,12.0067567567568,48.6505144566691,"['TFDP1', 'TFDP2']",0.388350220505603,0,0,2,"E2F2",0.388350220505603,NA,NA,NA,NA,NA,NA,NA
"E2F4",0.0379353775614576,7.37837837837838,24.1411034045202,"['TFDP1', 'TFDP2']",0.463400266859337,0,0,2,"E2F4",0.463400266859337,0.000184741770915195,0.0326767392653063,0.232787440121093,0.231422368088131,-0.0667135901221576,0.96671472921779,0.973702859197055
"THAP11",0.0613879315289081,23.7333333333333,66.2288638951071,"['ECT2']",0.463400266859337,0,0,1,"THAP11",0.463400266859337,NA,NA,NA,NA,NA,NA,NA
"SMARCA4",0.0665202108295128,3.44422700587084,9.33471436640855,"['STAT5A', 'ZMIZ2', 'DPF1']",0.463400266859337,0,0,3,"SMARCA4",0.463400266859337,0.485754808008146,0.00233548118052827,0.336432635766672,0.335411758243272,1.29197388574175,0.99353127500395,0.999846643018902
"CCNE1",0.0760295421309581,4.78648648648649,12.3330204805363,"['CDK6', 'CALM1']",0.463400266859337,0,0,2,"CCNE1",0.463400266859337,NA,NA,NA,NA,NA,NA,NA
"BCL11A",0.0810122448991891,15.8177777777778,39.7525267438863,"['CDK6']",0.463400266859337,0,0,1,"BCL11A",0.463400266859337,0.564574830483786,0.197136093935923,NA,NA,NA,0.992256539252077,0.999846643018902
"ZEB1",0.0810122448991891,15.8177777777778,39.7525267438863,"['CDK6']",0.463400266859337,0,0,1,"ZEB1",0.463400266859337,0.19989471001075,0.102426829413717,NA,NA,NA,0.725953935618223,0.615267511920998
"MYB",0.0821761894823644,4.55727155727156,11.3881188841402,"['STAT5A', 'HLF']",0.463400266859337,0,0,2,"MYB",0.463400266859337,NA,NA,NA,NA,NA,NA,NA
