"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ETV4 (human)",0.00152660988260868,2.9347442680776,19.0309530740437,"['ARHGAP9', 'STAT5A', 'COL18A1', 'ABCB4', 'AKTIP', 'TMEM181', 'PSIP1', 'UNC80', 'IRGQ', 'CAMK2N1', 'PLXNA2', 'PDE8B', 'ATXN7L3']",0.372492811356518,0,0,13,"ETV4",0.372492811356518,NA,NA,NA,NA,NA,NA,NA
"NFE2 (human)",0.00700994331730499,2.12456326902628,10.5387381643524,"['CBR1', 'COL18A1', 'LIMCH1', 'ABCB4', 'AKTIP', 'CYBA', 'TPD52L1', 'GTPBP4', 'GLRB', 'TNKS2', 'TEF', 'CAMK2N1', 'TUBB3', 'ZMIZ2', 'C1RL', 'ADAMTS17', 'DPF1', 'GART']",0.481118757560623,0,0,18,"NFE2",0.481118757560623,NA,NA,NA,NA,NA,NA,NA
"Stat3 (mouse)",0.00701779698073828,2.60864941510103,12.9370905151772,"['ARHGAP9', 'TTC8', 'USP38', 'AKTIP', 'ADAMTS17', 'PDE8B', 'MPP5', 'FGF2', 'PTPDC1', 'SYT7', 'SYTL2']",0.481118757560623,0,0,11,"Stat3",0.481118757560623,0.000462889169784718,0.000912771919137801,0.70671420077326,0.714210831745029,0.361649356565637,0.975583930969828,0.954257679258496
"MZF1 1-4 (human)",0.0104251804729987,2.108,9.61992376936493,"['ARHGAP9', 'STAT5A', 'COL18A1', 'HLF', 'P2RY11', 'LIMCH1', 'MGST1', 'SLC4A2', 'MPP5', 'FGF2', 'GTPBP4', 'NFIB', 'ZMIZ2', 'DPF1', 'ECT2', 'ATXN7L3']",0.481118757560623,0,0,16,"MZF1 1-4",0.481118757560623,NA,NA,NA,NA,NA,NA,NA
"SMAD4 (human)",0.0109342376681012,2.34232954545455,10.5776237332108,"['COL18A1', 'TTC8', 'WNT5B', 'SYT11', 'TUBB3', 'ZMIZ2', 'ABCB4', 'C1RL', 'MIS12', 'NMNAT2', 'GART', 'GTPBP4']",0.481118757560623,0,0,12,"SMAD4",0.481118757560623,0.5939559013951,0.0738617946364165,NA,NA,NA,0.973881012141923,0.999846643018902
"WT1 (human)",0.0128502630923281,1.9783679588777,8.61458762243961,"['ARHGAP9', 'STAT5A', 'COL18A1', 'MGST1', 'PSIP1', 'SLC4A2', 'SYT7', 'SYTL2', 'ENAH', 'CAMK2N1', 'NFIB', 'TUBB3', 'ZMIZ2', 'DPF1', 'PLXNA2', 'PDE8B', 'CALM1', 'ATXN7L3']",0.481118757560623,0,0,18,"WT1",0.481118757560623,NA,NA,NA,NA,NA,NA,NA
"CREB1 (human)",0.0173145484055005,1.93819625721534,7.8617275179676,"['ARHGAP9', 'CBR1', 'COL18A1', 'P2RY11', 'WNT5B', 'SLC4A2', 'MPP5', 'PTPDC1', 'SYTL2', 'TFDP1', 'TEF', 'ZMIZ2', 'DPF1', 'ZNF217', 'CACNG3', 'ZNF124', 'KIAA0408']",0.481118757560623,0,0,17,"CREB1",0.481118757560623,0.628237747421536,0.0522241517709075,NA,NA,NA,0.966415935544325,0.999846643018902
"SOX2 (human)",0.0173888158435345,12.0067567567568,48.6505144566691,"['PSIP1', 'ZNF25']",0.481118757560623,0,0,2,"SOX2",0.481118757560623,NA,NA,NA,NA,NA,NA,NA
"CBEPA (human)",0.019816878821175,2.2133779264214,8.67914453437169,"['ENAH', 'UNC80', 'PEX5L', 'P2RY11', 'WNT5B', 'CLEC5A', 'DPF1', 'MGST1', 'PDE8B', 'TPD52L1', 'ZNF25']",0.481118757560623,0,0,11,"CBEPA",0.481118757560623,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.0211864424145092,2.11551724137931,8.15403656144644,"['SGCE', 'TEF', 'NFIB', 'TUBB3', 'C1RL', 'CYBA', 'SLC4A2', 'ECT2', 'PDE8B', 'CALM1', 'FGF2', 'CACNG3']",0.481118757560623,0,0,12,"CACYBP",0.481118757560623,0.0268846356318646,0.663446735910962,0.625739836813763,0.633472578494396,-1.13918716061776,0.904958309854914,0.999061981599116
"ZNF148 (human)",0.0216897800539625,2.1076030927835,8.07404639402985,"['UNC80', 'STAT5A', 'COL18A1', 'CDK6', 'P2RY11', 'NFIB', 'TUBB3', 'ZMIZ2', 'CYBA', 'SLC4A2', 'CALM1', 'ATXN7L3']",0.481118757560623,0,0,12,"ZNF148",0.481118757560623,0.974314803896294,0.897103784842959,NA,NA,NA,0.944697200236514,0.985474425027438
"POU3F1 (human)",0.0258916884747375,5.18688845401174,18.9520256015139,"['IRGQ', 'ZMIZ2', 'CACNG3']",0.526464332319663,0,0,3,"POU3F1",0.526464332319663,NA,NA,NA,NA,NA,NA,NA
"STAT3 (human)",0.0308853300297902,1.79368790181181,6.23750297832259,"['ARHGAP9', 'STAT5A', 'WNT5B', 'SRBD1', 'NMNAT2', 'OPRM1', 'TPD52L1', 'MPP5', 'SYTL2', 'UNC80', 'CDK6', 'TEF', 'SYT11', 'ZMIZ2', 'CLEC5A', 'ADAMTS17', 'S100PBP']",0.537836402034874,0,0,17,"STAT3",0.537836402034874,0.000462889169784718,0.000912771919137801,0.70671420077326,0.714210831745029,0.361649356565637,0.975583930969828,0.954257679258496
