"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"PRDM16-DT","0.98924920047516","0.47155147138585","0.657522073504629","1.48934701777822","1.42201417778162","1.43134206852597","4.66697213228931","5.77213710293529","0.813406561852114","1.47449847112996","0.230239321440101","0.264211150105196","0.27496177323379","0.0383405939534161","0.530719510886014","0.120573575920565","0.389786466581257",0.999413036938136,1,0.999831158178818,1,0.972383137101586,1
"TPRG1L","0.732699386965969","0.938488711774427","0.990676772405225","2.95758155100919","3.02992595163572","2.98299004455465","2.88697406146075","3.07155546956915","2.94299664622299","2.97243995882369","5.1990736287283","3.57125578574452","5.04581572924895","4.91535836307244","3.28430288122103","5.19914715770673","4.96794989361371",0.994227989076161,1,0.999831158178818,1,0.999429946182618,1
"LRRC47","0.232778709303547","0.597045300891718","0.515675636793784","3.19920295504168","3.83893210134093","3.14971376444885","3.48330264105269","3.28203031293347","3.09610688261713","3.34776834885731","3.96244087929144","1.96454979698573","3.81756041230576","3.14865896884858","2.94411671864215","3.45082054995798","4.47380012841964",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"Z98884.1","0.491492078820199","0.819367117506471","0.386689658312497","4.79072452647566","2.5865707944285","4.75041010140993","5.26065455240632","5.96243761015836","4.61642839399401","5.26241997767174","0.619219684086392","0.107540341888283","0.497579302449257","0.639264924127005","0.741958162600841","0.719647427294542","0.217502114262534",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"PARK7","0.327434168280669","0.735062475586893","0.797770366817198","3.30258837389843","2.47045700929732","3.29175175090862","2.8429643635035","4.84841492364815","3.05384308893816","3.32762511869603","3.87841580160109","1.78980404320588","3.61052990738721","3.36049830973596","5.58532447919334","3.48245844434382","3.82200064207893",0.994227989076161,1,0.999831158178818,1,0.997277133901805,1
"RERE-AS1","0.48893824873274","0.28972252794416","0.383743676947322","4.52275229537108","3.54865306221885","4.41120517259049","4.84541281099539","5.24304530664059","4.44313132529785","4.3931205851632","1.15864678429507","0.61505343838185","0.886548059562878","1.69615677620696","3.4043280674782","1.17419222237367","0.712723701250051",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"ENO1","0.118632407845709","0.797507572959104","0.484789294422821","3.09707723975631","4.59855119831326","3.15486924567975","2.9017832603599","2.98960781060151","2.95034897086334","3.26119468836803","10.4626269440051","3.10595405108145","9.46118345555831","10.3866100707878","11.0517821008125","8.13523717273389","12.2777567166768",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"MIR34AHG","0.692228622730294","0.609945926230271","0.326685026329115","0.00943016939155135","6.21653906645807","6.2407704933151","0.164207322340108","5.71869122876832","6.25725270829002","0.0438651812001625","9.56670748776932","6.09802676465942","9.68686522851323","5.27839182471573","6.06379377476452","7.54750301866569","13.0768433724941",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"LNCTAM34A","0.460915568003118","0.483966950477993","0.526866396746128","5.22543081571337","2.86871259792334","5.37465699475618","4.71720393101735","5.20734696403715","5.00839943425479","5.79471770240977","1.0135341668144","0.151975826365144","0.855024288566584","1.00768740722804","1.13498482012502","1.01883623686455","0.792824944909432",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"NMNAT1","0.270358786156861","0.759330482575442","0.725951218279228","5.53637779042809","5.32568667641111","5.44198185223759","5.57304087369811","5.57347350854298","5.41230551294973","5.58147471181282","2.28818208192575","3.95043200280075","2.42553941277773","2.9925075016547","4.13323563277851","2.78680794356892","2.11583346728348",0.994227989076161,1,0.999831158178818,1,0.985522049742081,1
"CORT","0.0140950871421989","0.17792783482192","0.171426226894237","4.18431770963069","2.10208163467379","4.1681337607022","5.0370167025674","2.57243318284582","3.98533748326842","4.31660867061244","3.83882282362857","0.92279885154725","3.62396785455175","2.30384639682959","3.23668519755553","2.59611436098965","4.74343777438295",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"MASP2","0.303195881088336","0.105046094063801","0.403839353447878","4.55080771893928","5.20122028346296","4.47468457870047","5.11269305490081","5.32961480191627","4.6371679374177","4.4084176273587","0.556095462400224","1.02645205904771","0.435584743182824","1.01113271353774","1.05944432937899","0.697440167732876","0.310539901672938",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"ANGPTL7","0.337627263952089","0.296620259650187","0.315566793865163","3.90989283121912","2.9936616115393","3.72038955558722","5.18496075264653","5.48619832001905","4.10087794553237","3.34259407312029","0.320929281624294","0.0382054556266984","0.290420354668575","0.320114565369121","1.04171074821805","0.332057590387446","0.257244676752542",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"KAZN-AS1","0.569723220741676","0.623007100854818","0.229969743296719","4.6488179075088","4.2243459274756","4.59540343571439","4.89629695743015","5.34961599952124","4.57411801631064","4.59148646162336","27.9434829433181","15.1199452284643","23.8596315949366","32.2157859818391","52.356129811144","30.9960296116604","16.4861625500622",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"CELA2B","0.340849394431717","0.525277632045439","0.183213937565641","4.59242231703169","3.21121473154915","4.55815255549591","4.79587386138442","5.55332419196739","4.42373035029538","4.48381114260387","1.0147205417472","0.115815163216188","0.680185517883146","1.34024140781412","3.20334352095096","1.06938073895323","0.375094831917697",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"FBLIM1","0.81909173483417","0.684682036806428","0.584705458051378","4.60541645701991","4.18210344574613","4.55136796560875","4.6073631868188","3.3122291531171","4.40123251849823","4.80712999668108","1.36598420729619","0.987770778258934","1.30452615274737","0.840109116550767","1.99125280147178","1.22490039860178","1.27443938533551",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"FAM131C","0.679267018957459","0.802886327439858","0.557236120422298","3.29565881900778","3.07848753319012","3.34243190874789","3.04515987321412","3.00157523227042","3.26090045402045","3.40618834415859","2.18181562714068","1.5020005043937","2.10621072040964","2.10031221999434","4.52266907136806","1.63215621799207","2.40817523896847",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"SPATA21","0.673206899840947","0.246287954052006","0.364530694023167","4.6114673642812","3.95006105851956","4.46532531422066","5.02184409552492","5.24453912306735","4.66403669041313","4.21853843181753","0.787694193252668","0.747900629830025","0.692994699670194","1.24693524667045","2.22529079300025","0.908280619539469","0.610888782301828",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"TMCO4","0.639283242998009","0.769645000282247","0.548760821926363","5.03555766553893","5.34265287458209","5.03533729248249","5.35404259693083","0.709083855603152","5.07992763960013","4.92582787576286","1.30351610112027","2.01909304451671","1.35814460172094","1.43132175915998","0.66541705376321","1.343275669797","1.45865090324876",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"FAM43B","0.0822309802426647","0.676254619002663","0.0842445829871402","3.09082692699547","2.16974729351867","3.06612423673613","2.71629678850155","3.1353350835801","2.74409514488469","3.28540887083028","2.00361067914151","1.55747353436886","1.83895134976468","1.96019982392826","0.818615958516869","1.4744912709921","2.68031528392377",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"PINK1","0.205850014331803","0.190660998427698","0.772307081048692","3.43691517829395","2.77808206462405","3.45203317995554","2.93046646560239","3.50765769675505","3.20396838548818","3.51185115503364","11.4689800349492","12.5565049627182","10.975594585049","14.3656361430874","11.2469311671724","10.8317438167336","12.1179663829518",0.994227989076161,1,0.999831158178818,1,0.991971993983251,1
"PINK1-AS","0.999925750772569","0.430120016854062","0.570454358715958","4.55743832812846","4.54935586283053","4.47567089404328","4.95434524060412","5.09952040151103","4.51973283737387","4.65172759893945","0.760174696204545","0.75754379703353","0.689678252944272","1.06728943713069","1.09831549085374","0.922273296817395","0.499089916983094",0.999925750772569,1,0.999831158178818,1,0.972383137101586,1
"CDC42-AS1","0.956238656005266","0.264028356166602","0.199090248852127","4.64514689052481","4.39039543928399","4.47767475803793","5.20438060785664","5.58933473517432","4.53790446209896","4.75886247207903","0.625503317856166","0.539444819986771","0.524743762827963","0.982188031154097","1.10425064420483","0.823430045553089","0.293861481104862",0.997568098194394,1,0.999831158178818,1,0.972383137101586,1
"C1QA","0.816637884808855","0.977193478269359","0.903882728558254","0.940128161042628","0.562322413918086","0.904666437083587","0.716711105775295","1.77606932341196","0.786793988731739","0.999230354590016","0.463578948086704","0.299471337944192","0.422324396133959","0.433759064557652","0.276785909587346","0.492396493888353","0.347814754284073",0.994227989076161,1,0.999831158178818,1,0.999429946182618,1
"C1QB","0.545283697935695","0.659880370710981","0.868527818083578","0.892922288770982","1.96730407317646","0.868489236350986","1.7941603930612","5.56245500603788","0.933007025803133","0.943098165702712","0.489343022278384","0.729185725780456","0.482897264264645","0.309727174081889","0.751782121985463","0.433751572502216","0.56471662930099",0.994227989076161,1,0.999831158178818,1,0.999429946182618,1
"ID3","0.456046323938169","0.78305888820793","0.945545175822962","1.06446178775258","2.1137544753847","1.01033911268841","1.60188210251081","0.778608390968105","0.922703749782051","1.30932297848801","0.466706991780484","0.61676995761537","0.382710146854743","0.533264593737985","0.0987156060634823","0.420692281334401","0.454016185537183",0.994227989076161,1,0.999831158178818,1,0.999429946182618,1
"RPL11","0.395921294032129","0.733853188526217","0.940810936033603","3.10789668482579","2.39990735725711","3.08039940932639","2.72725363966018","3.0985250433883","2.84414455692586","3.17225814186235","10.6850260039744","11.5200507922691","10.0542378022236","12.5269731949527","11.2401915492587","11.7827882017619","9.56211513332384",0.994227989076161,1,0.999831158178818,1,0.999429946182618,1
"PITHD1","0.872394409485137","0.793287396601007","0.271899942043468","2.77473290517821","2.71598559315772","2.73950338525518","2.82190431825185","2.82913383452411","2.58460663780751","2.9960041147763","10.9856594686578","9.40393263230959","10.7082000328522","12.522665356039","13.2562643962599","11.1429094446674","11.8203500797833",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"RHD","0.267447382846422","0.622935790760357","0.812410322161463","4.97259349020113","0.219184362936047","5.00699412736108","5.49562162721232","5.56192196495631","5.05294692871532","4.86190306708597","2.75677311438259","1.11801207749023","2.32370270082502","3.55359785578001","7.01998627255416","2.22538508787894","2.22045970334827",0.994227989076161,1,0.999831158178818,1,0.997277133901805,1
"LDLRAP1","0.692247868234549","0.488628801162807","0.600207642751071","1.48729017177907","1.0019801910857","1.52059942875206","0.777947844756748","1.97597311285755","1.21564346473541","1.58391802686208","0.338398636970304","0.428799005543749","0.349542327651728","0.452702144759419","1.10347101724038","0.281609078969213","0.418457067722476",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"ZNF593","0.276162825434234","0.637642124591313","0.780940326176677","3.58753568521356","2.75540350048815","3.58234405876608","3.1417017270728","4.68068401485051","3.42027487354895","3.54634017566467","1.03596529846888","0.98692312253906","0.988271011452512","0.97644626728307","1.02229584043756","0.88089348614037","1.17245125558882",0.994227989076161,1,0.999831158178818,1,0.9946893910785,1
"SH3BGRL3","0.33328757529432","0.855484869896686","0.433320040176168","2.49581906340314","1.75778751957645","2.47786237585276","2.39633961441584","2.56811693967185","2.23844713898672","2.72854636734206","3.5029540906681","1.56869759849427","3.2996629929315","2.39304704312751","1.80234343996142","2.83811925999417","3.88374837196431",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"DHDDS","0.356381100649546","0.484328580525825","0.628892572189899","4.877947648803","5.17219345389734","4.921934451826","4.75458534100049","5.15133291955635","4.80542610293968","5.02375395882855","5.40487615777013","3.77588513505748","5.50398025886332","3.62834874686628","5.38510167618895","4.53974279945971","6.05478373675728",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"HMGN2","0.350627117011157","0.890481512742453","0.505659102865204","3.93298493927867","4.69019073047243","4.01427853203301","3.78695401925682","2.86406508365712","3.79619583169461","4.02755618156598","4.84620081362304","2.991432817884","4.63389474334147","4.09750552651412","3.43962712685413","3.8913915280542","6.11714585272528",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"TRNP1","0.279302450361641","0.252515718440078","0.0491621157362876","3.22441197037553","2.74939804955743","3.25183217760786","2.8074787979112","2.68339645731291","3.01176176952949","3.41399263892318","3.38722815357943","2.3204586124534","3.37712275847294","2.01408186139395","2.91966288151237","2.57177118174515","4.60482701670549",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"GPR3","0.613665855172075","0.717493859048528","0.803579115072361","4.31021269843933","3.87274661496426","4.35766847474356","4.1566644722666","3.53829309012285","4.30531001845635","4.37659710161998","1.12974915959932","0.623622088871536","1.17780488600873","0.806617247401532","1.37828805521939","0.895046412969583","1.33870634502473",0.994227989076161,1,0.999831158178818,1,0.997277133901805,1
"IFI6","0.355547801407988","0.483362658527964","0.994246911449322","2.45645982120553","4.22528469049007","2.4918378938316","2.95114353562262","2.41084330223913","2.60626980204796","2.63501111115527","4.55145907712286","3.17022682826878","3.91510500638312","6.50584327960067","6.25226451827639","3.53161133169173","4.29548117416523",0.994227989076161,1,0.999831158178818,1,0.999429946182618,1
"ATP5IF1","0.114482213318938","0.879925945666913","0.299239778759448","3.22539838387605","1.650807120638","3.13208974079004","3.33058881172907","4.49069184587133","2.75494252222503","3.42272198527792","8.77764014173223","2.7629446081939","7.88807076406791","5.34141691686177","10.2544446136933","7.14991737669867","10.6750364670413",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"EPB41","0.586829795352976","0.697664869940015","0.778140383667875","0.644669346491321","0.105447262506694","0.525113247948449","0.583988971196108","0.762632658698887","0.485765807680757","0.53107612747513","18.1106152421106","14.8114699096693","17.4565365733259","11.370978847951","11.6370800500632","15.6520240925613","21.992165813878",0.994227989076161,1,0.999831158178818,1,0.993522054109212,1
"PEF1","0.449692259874935","0.739641022572471","0.439661013559078","2.98076189544956","2.57880775851533","2.96850114630632","2.94664851466218","3.75377446585648","2.75726640518179","3.1335571843306","3.16095338101047","3.68459899357003","2.96960651360246","3.87018639854824","2.91074566283543","3.28911818102359","3.0425290864876",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"DCDC2B","0.547932118729295","0.474207038195543","0.310943977134571","4.81120491648719","4.89218256272286","4.80794651688104","5.04053249430251","5.42879836039","4.76665191494257","4.80031745330836","1.67354624069772","0.991592145017671","1.42893388562414","2.11004501915565","3.85025828429855","1.70440483286778","1.23491861742347",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"EIF3I","0.577143843733498","0.447219951590283","0.233267454257465","3.03481810342251","3.43711220319129","3.11911699353554","2.7336715106783","2.54576397411514","3.01685403921985","3.17519325144544","3.10224904877742","1.74145785038152","3.05640524726766","2.62658893240557","3.91228368252031","2.44035205385988","3.96251877567042",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"MARCKSL1","0.890283427578843","0.623157842649078","0.663792378823486","3.03410385767553","2.83206228422465","3.01312455035308","3.10482098728825","3.16207167277926","2.83996816803343","3.21593752460733","7.40671680904095","8.4275585232271","7.05217207690497","9.61408672368126","9.15917792820239","7.33737699095187","8.08799355909531",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"FAM229A","0.766883666091309","0.282407018596445","0.469552314833419","1.33560472686489","1.66651471888984","1.33592079141456","1.76607464384609","2.00847524814255","1.18675801407023","1.40006958100288","1.90743435805424","2.40456979408905","2.11890027320586","1.36628195672638","1.23217835168383","1.68081308496132","2.39483498526258",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"SYNC","0.783326527099446","0.894943295389781","0.843676473175498","4.12320803774388","3.6658650794264","4.0319992883598","4.31637581015584","4.22981433175226","4.18660446039359","3.82833478187851","6.01970766814453","4.69132087741673","5.60992563408998","5.17459023698422","2.87240493076833","6.18622399539318","5.75983960579624",0.994227989076161,1,0.999831158178818,1,0.997277133901805,1
"FNDC5","0.361088709987778","0.297615721821011","0.339851815667085","3.61071143006845","3.76935450490647","3.66366732731932","3.67389164140828","2.7840806835117","3.73459778475742","3.6461130994541","4.2074584702717","2.47494638977867","4.27920695608212","2.41082467996692","4.27685490548146","3.55788991815514","4.92977995042803",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"ZMYM4-AS1","0.79893706300936","0.526641167106209","0.591194132427066","4.47810790259402","4.23147694836306","4.37388101015024","4.87225722204397","5.10729142735075","4.44415063493255","4.25389003326244","2.01279441227521","1.29389771154415","1.69121878489006","2.50360895170311","2.65946627173789","2.27445255154771","1.17343382713101",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"NCDN","0.405788504570006","0.982292046566502","0.485955671778044","2.32858952256453","2.26441624059188","2.35092427987086","2.31816800461304","2.21629251944175","2.19214595436929","2.59376839129571","27.3494699334381","9.36392028419575","25.554309931136","23.9108975842476","18.6385028797789","25.9567601045171","27.1477264315324",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"C1orf216","0.736592801482057","0.910522596354661","0.723169540815188","3.11937327232116","2.92613814056541","3.11245232881566","3.01856711089399","2.89476508661483","2.93171933060363","3.29143330118577","6.18577642136172","5.21418989281774","5.93705686973874","6.84275565873462","8.18731706967425","6.18276975055064","6.39061912370631",0.994227989076161,1,0.999831158178818,1,0.985522049742081,1
"LSM10","0.456411522968071","0.261800742125746","0.734710603017107","3.4094097652481","2.9353576554344","3.30659591163905","4.42389480470592","3.80384571910372","3.19453879814769","3.58202543738041","1.40741978902268","0.86028075659173","1.39002503584048","1.00643431666477","1.31519172592716","1.15771475495109","1.59078838521664",0.994227989076161,1,0.999831158178818,1,0.988519192278348,1
"CDCA8","0.998240467227295","0.156260327631154","0.0416434734185696","4.76661929226943","4.80671384542873","4.84764584335342","3.30236966801841","5.69768924613401","4.22141964433487","4.92605354558681","0.443738610722215","0.442917890557933","0.533763285339373","0.403005346129606","2.0393142406592","0.360233092320079","0.546145008453766",0.999925750772569,1,0.999831158178818,1,0.972383137101586,1
"YRDC","0.0497219150676101","0.245124674130532","0.358712641517698","3.281179404312","2.45517251883238","3.24370095469896","2.74137243931251","3.98667428823069","2.96790473299121","3.39240135268228","1.10628030728538","1.86947825376116","1.13978706046889","0.66010502632034","0.825524053345426","0.954303442694215","1.3301708490727",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"MYCBP","0.587705612040489","0.325875457095724","0.771271398279395","4.71590608975519","3.99901547375981","4.60867010141498","5.22086852262933","5.00087653919019","4.66719220768891","4.70732876711482","4.55075638503687","1.76908572933947","3.66664402171782","6.60011111724246","4.00675145025095","4.99366046594832","2.62682494571764",0.994227989076161,1,0.999831158178818,1,0.991971993983251,1
"GJA9","0.61574973225625","0.197164810112994","0.281180822776174","4.93345637673618","4.17901375929268","4.8713576509586","5.24469828336272","5.23209426643269","4.95561127201636","4.76467432354075","1.5714802824278","0.679626793207807","1.26545426947868","2.67677951323553","2.95031470629795","1.98375628512623","0.717460883155022",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"RHBDL2","0.385016109190519","0.406570569688668","0.547064326082304","4.74881972931471","3.57583832020204","4.67081924898942","5.07880230295669","5.02561369831964","4.74785398477138","4.60451197675497","8.47043664134135","4.14008407748331","6.96251688154747","11.4403748324927","12.1006857470246","9.54883693987384","4.73893985500289",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"NDUFS5","0.0848973486662319","0.613747705397913","0.594434305420506","3.02531521127995","1.8961740633187","2.94773591657691","2.38690267791762","4.05146691384564","2.56670253430063","3.20981120968741","7.52227364201526","8.79796458957731","7.07746711541238","6.12192724066837","5.5720142844319","7.06840113892621","8.00269810640604",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"SLFNL1-AS1","0.769262969390656","0.642505390892075","0.623930782332898","4.80403940712904","4.41260581547234","4.72989140265261","5.21590754799887","5.59040413394653","4.69455739134295","4.66634760517581","1.92926306456996","1.01808516447453","1.67175800418764","2.13445251097593","3.32025361761604","1.97057284733162","1.34484157654813",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"TMEM269","0.206649396374511","0.168260341406019","0.101216826524592","5.36174785445897","2.73536029102336","5.45298960247476","3.82552589635869","5.52814921653716","4.83140617702675","5.69482458276858","0.419518983634665","0.220478835829048","0.393644491280128","0.243360155914902","0.750015163085185","0.221156083348173","0.554026257208346",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"KDM4A-AS1","0.87750673073508","0.469471100791308","0.203615897630908","4.61952194005495","4.49292674623404","4.52741704275002","5.09984850558068","5.56436610048638","4.40235641460049","4.7327736793365","2.23467308089435","1.63779835224685","2.00232481437549","2.42412767878289","3.7274075447711","2.42649241824432","1.54411896886051",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"ATP6V0B","0.331579824821772","0.93123105565675","0.733629003196582","2.59338539709649","2.86473859796599","2.6003212231735","2.66076876984341","2.63985636000241","2.54393197786835","2.69949925511955","15.2821951246361","5.51957696814409","14.5989546842487","13.0067754242798","23.0686614052744","12.7656843768647","15.4394487323968",0.994227989076161,1,0.999831158178818,1,0.988519192278348,1
"PLK3","0.250976662703315","0.5765666831011","0.927243838947165","4.20199955130143","5.05938719587546","4.23968921958274","4.79346614788852","3.98761048526073","4.32718767564533","4.26184821416261","1.19741521394382","1.07732500700695","1.17107820473939","1.20656508480061","1.4334007105355","1.00326027818729","1.28924982658632",0.994227989076161,1,0.999831158178818,1,0.999429946182618,1
"TESK2","0.893241785624277","0.506498072713999","0.566847667570317","1.07955402829611","0.962987917156317","1.05408183942404","1.14632165718084","6.24313368015653","0.932359639105749","1.39169414112906","2.04195498385702","1.58785332185679","1.79036168895635","2.7920263021165","3.11351961353633","2.15435936083994","1.66704124830211",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"PRDX1","0.609894958306579","0.923573151949429","0.352374134811422","2.53023498603022","2.32471839653958","2.5073367728437","2.55233549937502","2.7920806688538","2.27404871211144","2.77466685541954","5.76760443800314","2.53545782859309","5.40971969529708","6.4815910986906","8.86457849768938","4.99887019055016","6.24227291850983",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"UQCRH","0.296745120196806","0.95205008697882","0.405978477813725","2.87693352698687","2.38303689485261","2.81917030042851","2.78851957259739","2.88946183690972","2.60763149840027","3.08570135850751","20.3305024628511","15.7418571208918","19.732765255552","17.3586657024019","28.4283700984686","19.6014527151182","21.1622011264574",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"MKNK1-AS1","0.573795826064024","0.961203679781754","0.192603765670852","4.6792641854653","3.38347756985598","4.60224785650774","4.66669768956801","5.74967388085325","4.4547080206421","4.47997560587682","0.713136901846173","0.491318139691735","0.612938641736838","0.512268572497205","2.20356852672362","0.752210918451851","0.473485887281822",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"MOB3C","0.436249404916715","0.863771645397955","0.163061551112278","2.21349828379381","1.80604309520534","2.09756911912962","2.1203323282976","2.77875041963118","1.57690042456323","2.56055948719095","0.356872300793878","0.64349097738427","0.370782849839578","0.529300034428342","0.575329149232527","0.33831722198828","0.528023249640949",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"CYP4A22-AS1","0.456731227183261","0.658293891022109","0.344601151005994","5.07705236257094","3.24306994087647","5.20508272594792","4.7279263508009","6.10391170584737","4.91384437104723","5.06274215418486","1.62771204882384","0.1353135875426","1.31668727929993","1.59394600195893","3.03513693515609","1.45269905665151","1.24609090791286",0.994227989076161,1,0.999831158178818,1,0.972383137101586,1
"CDKN2C","0.589742110344274","0.993736836085574","0.764742944501047","1.95828876882976","2.01386592447914","1.93224892590022","1.93704970332462","0.908604873127132","2.0197044766584","1.86959994335791","0.531186166585638","0.910685563164978","0.611267746212454","0.584354117952695","0.291995316868937","0.508253184899243","0.708831127803023",0.994227989076161,1,0.999831158178818,1,0.989326872610989,1
