"Gene_Symbols","p_val","acrophase_Male","acrophase_Female","amplitude_Male","amplitude_Female","BHQ","Bonf","Log_Male_Female_ampRatio"
"ERICH6",0.903113698267553,"5.06586853637135","5.16152060893994","0.686659737345954","0.616731112798816",0.999141751723196,1,0.107405750635761
"P2RY14",0.422003456312416,"4.15534632119902","4.50162717111315","6.00130677027372","6.40778063866598",0.999141751723196,1,-0.0655357362024202
"P2RY12",0.229626701868632,"4.59427919160237","5.14156324374001","0.859315599586612","1.04048190351172",0.999141751723196,1,-0.191302995589563
"IGSF10",0.522258339138482,"3.72963056890376","3.90106142000793","2.53776629844115","3.32479055439591",0.999141751723196,1,-0.27012239690464
"KCNAB1",0.411863857377265,"3.12319539031121","3.29356479637858","15.4286004174546","18.0285773843926",0.999141751723196,1,-0.155735174430091
"VEPH1",0.600702886877908,"4.60689946756638","4.63970080237294","0.949552139675019","0.669505973174036",0.999141751723196,1,0.34945035457994
"SLC66A1L",0.262698380682227,"5.95644248156652","0.409286801027204","0.207310209076854","0.381424794281395",0.999141751723196,1,-0.609697433589628
"LXN",0.315977285219642,"4.03874576541764","4.4336087408939","1.45935198788856","1.73327499424246",0.999141751723196,1,-0.17202018590461
"RARRES1",0.745728041556219,"4.44404769177914","4.49106275368408","3.68800193730394","4.49163729695642",0.999141751723196,1,-0.19713245840103
"ZBBX",0.907659697249055,"5.14374308342991","5.04367404566186","2.63432550465769","2.77620769324245",0.999141751723196,1,-0.0524586835322846
"SLC7A14-AS1",0.349687265592183,"4.37800542972638","4.75386578789455","8.71047771054785","9.27645099799414",0.999141751723196,1,-0.0629524025128459
"RPL22L1",0.292843205661011,"3.20735822277505","3.52632016254766","1.72166443748332","1.97190257183891",0.999141751723196,1,-0.135707330078279
"EIF5A2",0.561019882022431,"3.12908169029274","3.05183829737762","3.84112967019474","4.66349347115477",0.999141751723196,1,-0.19399833091327
"PLD1",0.785023094675773,"0.60911380357704","0.522646008954708","2.69256397280308","2.26354162565416",0.999141751723196,1,0.173563211720078
"NLGN1-AS1",0.933579388070343,"4.33884433769333","4.36881417617961","0.855992689710814","0.954562083995219",0.999141751723196,1,-0.108990848476004
"KCNMB2-AS1",0.588797335128785,"4.51433533929797","4.70940243301518","61.6057551378132","74.1592556668073",0.999141751723196,1,-0.185459590614587
"KCNMB3",0.993244450274625,"0.268595497761183","0.294617574160376","1.75103522038785","1.77913456029119",0.999141751723196,1,-0.0159198764424645
"MRPL47",0.363909922571159,"3.07890690310453","3.34239274974674","2.07394177367159","2.4217949222958",0.999141751723196,1,-0.155057933668314
"NDUFB5",0.238646149881658,"3.17955389109601","3.38444568088414","7.95853869289434","9.24595997419955",0.999141751723196,1,-0.149941294862605
"PEX5L-AS2",0.0587780971812874,"4.17506127081971","4.87369957536819","1.06663858811093","1.14598820202638",0.999141751723196,1,-0.0717551261785614
"B3GNT5",0.544773271103968,"4.52312777172723","4.82421885986371","3.03728020512763","3.48283722421354",0.999141751723196,1,-0.136884810332028
"AP2M1",0.578610211717679,"3.29526445324948","3.13209783739353","20.8997511089381","21.2967825775672",0.999141751723196,1,-0.0188187583727885
"EEF1AKMT4",0.722513355381773,"4.51159696534949","4.5181317867984","1.06453265950624","0.876772047212863",0.999141751723196,1,0.194044129244201
"CAMK2N2",0.921549526543071,"3.30582243780702","3.32582156970341","20.6450448616019","21.7132574986902",0.999141751723196,1,-0.050447686299305
"EPHB3",0.652036417418934,"4.00279932060594","3.82682548807188","1.76895450085356","1.93870452977365",0.999141751723196,1,-0.0916312872776603
"MAGEF1",0.535780088090358,"3.10705819110295","3.26718302679409","4.90338956221343","5.13278645099203",0.999141751723196,1,-0.0457219661949983
"ETV5",0.630901966857456,"4.46031116439095","4.45269732960924","12.858244370993","14.2596308916448",0.999141751723196,1,-0.103447339570107
"EIF4A2",0.755735472389169,"2.94258240348704","3.00166603573288","58.2417161732964","64.9243522084011",0.999141751723196,1,-0.108620909246345
"SST",0.103292718382051,"3.67114025525404","4.16403208632288","29.132955274535","40.146699997769",0.999141751723196,1,-0.320670228115893
"OSTN",0.648802835047125,"4.12904309338786","4.09158060881564","2.61263727781282","3.16968649727427",0.999141751723196,1,-0.193272523798045
"FGF12-AS1",0.659893659005376,"4.43749891001741","4.62450373161616","12.5676352321956","13.4253218223289",0.999141751723196,1,-0.0660177349798676
"FGF12-AS3",0.797627762413981,"4.19817267679907","4.31885413683492","0.469148706125619","0.387457564394267",0.999141751723196,1,0.191313457264321
"OPA1-AS1",0.523429436971674,"4.06685723882329","4.3849123430016","2.2270952230026","2.32378961958911",0.999141751723196,1,-0.0425011639765626
"FAM43A",0.414611556746935,"2.88677641193375","2.69028302410251","2.56239852986074","1.98258067049974",0.999141751723196,1,0.256544380579644
"MUC20",0.870053677629494,"0.32763979198284","0.232167005245199","7.69438998902728","6.85033988004956",0.999141751723196,1,0.116193221899144
"MUC4",0.949348186791573,"5.01955888373821","5.08923620046935","0.647259032031301","0.726116398767016",0.999141751723196,1,-0.114963757848481
"SLC51A",0.17956756365478,"4.42437174996179","4.8937914233066","1.48343874470175","1.8908461612848",0.999141751723196,1,-0.242661564436338
"NCBP2AS2",0.956113316229219,"3.51904468653484","3.55901797023682","4.45199494786507","4.52626940462804",0.999141751723196,1,-0.0165457706083653
"RPL35A",0.40731117569161,"3.21762401562919","3.42215859781926","17.9085343649621","22.1215272584678",0.999141751723196,1,-0.21127383911658
"PDE6B",0.0900036879306362,"4.75536453202463","5.06983043526941","4.50387239479036","2.71345898284717",0.999141751723196,1,0.506713360457591
"ATP5ME",0.384247798582268,"3.22020883933056","3.51615305988089","12.6918544643174","10.671360709696",0.999141751723196,1,0.173396823064767
"CPLX1",0.463786149584624,"3.32110271270353","3.18690029108716","33.3770927799423","42.0758611624504",0.999141751723196,1,-0.231604387414966
"C4orf48",0.819218687879995,"3.19480200051728","3.28240452548232","10.2838779499735","9.26271981913727",0.999141751723196,1,0.104579698879256
"NAT8L",0.483389360454231,"3.25825360817803","3.09907997261145","13.1645180765343","15.565676071471",0.999141751723196,1,-0.16754305245392
"CFAP99",0.134861120652441,"4.93227782001144","5.48699340277134","0.472116683658422","0.572868500322234",0.999141751723196,1,-0.19343003087304
"NOP14-AS1",0.443695616935504,"4.14465877481213","4.21308633858458","1.03581552922347","0.760351348241306",0.999141751723196,1,0.309163719599636
"DOK7",0.0806672183126574,"5.07949862941308","5.73193477549443","0.695374758011728","0.477173719133228",0.999141751723196,1,0.376570304756739
"ADRA2C",0.192218305271115,"1.33254569897453","2.00964355980903","0.423249302825921","0.411056234590723",0.999141751723196,1,0.0292313448613149
"NSG1",0.569812347507189,"3.37566286878723","3.37044118812699","12.5885516407648","14.5786178711387",0.999141751723196,1,-0.146768124877868
"STX18-AS1",0.509328270397029,"5.86320438095767","6.06174113708163","21.7496917991148","22.7361402935412",0.999141751723196,1,-0.044356154603376
"STK32B",0.0900151455023638,"4.76043385300969","5.01765550678919","1.52914518951924","3.88298139865002",0.999141751723196,1,-0.931894380666748
"EVC",0.843120310144216,"4.85898280722008","4.99653389372738","1.22446770791685","1.07757624199345",0.999141751723196,1,0.127791926691105
"JAKMIP1",0.912734359120015,"2.84012699097","2.90415287062099","3.60088033607778","3.35197786889901",0.999141751723196,1,0.0716277731260098
"MRFAP1",0.472458532401163,"3.07246949863698","3.23816550180729","19.4448710527325","21.9126303088794",0.999141751723196,1,-0.119479860811096
"MRFAP1L1",0.74349371304046,"2.79278132615387","2.81723122955068","6.56809025287617","5.69737176715432",0.999141751723196,1,0.142218138335904
"BLOC1S4",0.957222303599711,"3.08814407403034","3.08019634581794","1.49047554829497","1.57983021337738",0.999141751723196,1,-0.058222152410732
"SORCS2",0.0874222548741619,"5.24811850787341","5.76555538371406","5.24225850474327","5.49162401194994",0.999141751723196,1,-0.0464716066894211
"AFAP1-AS1",0.27319112525813,"4.46144907837119","4.87864198743024","0.590611671539163","0.630124192065031",0.999141751723196,1,-0.0647581989327191
"SLC2A9",0.886394156778233,"0.665222167928324","0.571575467124899","2.3079423146704","2.01986828668392",0.999141751723196,1,0.133324050014553
"WDR1",0.542000525262087,"2.89044161511351","2.95978564378304","4.39638310336401","3.71035910291482",0.999141751723196,1,0.169653515742494
"CLNK",0.799881667545405,"4.71079914967141","5.01507344765646","0.320141595745911","0.31625372886356",0.999141751723196,1,0.0122185537862357
"C1QTNF7",0.0753275839012821,"3.077431177528","4.58922523838999","1.47828667659448","3.26599324882935",0.999141751723196,1,-0.792680161208492
"FAM184B",0.371127037807114,"4.89133918272745","5.21618348656277","9.04624754639513","8.32738158245203",0.999141751723196,1,0.0828009650444221
"SLIT2",0.53088660666289,"0.839251148117302","0.860070647875032","198.213682938759","154.799044092244",0.999141751723196,1,0.24721786950911
"LGI2",0.341853234415635,"3.66569550932534","3.80097910938518","7.58993078494679","9.27056010753338",0.999141751723196,1,-0.200021327153983
"SEPSECS-AS1",0.805059604613158,"1.52764805434654","1.32647093167293","0.806445054828145","0.664227248497826",0.999141751723196,1,0.194011434680336
"C4orf19",0.904770086915483,"0.568728310875864","0.360274320090119","0.690432358051809","0.697615840035081",0.999141751723196,1,-0.0103505715812852
"RPL9",0.533187116852662,"3.30683860063175","3.35395554322988","27.4581699707143","34.633783076605",0.999141751723196,1,-0.23216584053912
"N4BP2",0.547290009916158,"1.25982888537997","1.16215269134529","16.6154789412712","14.4189354416356",0.999141751723196,1,0.141792423225164
"COMMD8",0.0886700350040157,"3.22422196680966","3.3157247322284","1.73046010304312","2.59897214038892",0.999141751723196,1,-0.406728707577997
"CORIN",0.760448155538145,"1.26411414996522","1.04610848127075","3.35645128874641","3.03356025099206",0.999141751723196,1,0.101147321701183
"TXK",0.542343976580705,"0.0719377709010846","0.155603046534555","0.647312076611404","0.98226932409818",0.999141751723196,1,-0.417037009266815
"SLC10A4",0.893885189584556,"3.58492364177966","3.48578292547636","1.87212322404483","2.01431421546036",0.999141751723196,1,-0.0732055970487185
"OCIAD1-AS1",0.254032426220472,"4.2697045242002","4.72481000946885","1.72621546523308","1.72297137090067",0.999141751723196,1,0.00188107831968687
"LNX1-AS1",0.649367099146551,"4.42760159240229","4.62210666119974","3.86864098504337","4.23221972427916",0.999141751723196,1,-0.0898233342211337
"SRD5A3-AS1",0.872017434707063,"4.71553451877331","4.80254563974894","1.58506208778584","1.45214429110792",0.999141751723196,1,0.0875822931600693
"NMU",0.532794019285404,"4.20277909361955","4.4224963466094","4.15152024992895","3.7509011235544",0.999141751723196,1,0.101478481716468
"ADGRL3-AS1",0.338530415593466,"4.16126242745894","4.60151675021412","0.524379205619034","0.77095693181276",0.999141751723196,1,-0.385417414397912
"GNRHR",0.630237075932742,"4.80178736073363","4.7558376355885","0.905693558703043","1.1950445876623",0.999141751723196,1,-0.277237762119467
"TMPRSS11D",0.998689446720152,"4.76640854370989","4.77012674248096","2.35172331238942","2.39392980553225",0.999141751723196,1,-0.0177879018823995
"TMPRSS11A",0.887589832025072,"4.62967983543498","4.64285501774489","2.37105095017459","2.7757798114332",0.999141751723196,1,-0.157598425101383
"TMPRSS11F",0.823141486789975,"4.93558925803678","5.12019885328117","0.630679687652343","0.706887556805959",0.999141751723196,1,-0.114073503426881
"DCK",0.865964421866725,"2.67330498635057","2.77033579830445","3.63102513290777","3.83904611837443",0.999141751723196,1,-0.0557089149007869
"NPFFR2",0.527184847832789,"0.635521503374469","0.0421442857044448","0.250739073372212","0.548817399314699",0.999141751723196,1,-0.783352930090945
"PPEF2",0.717486722585002,"1.5097167665745","1.25356905156805","0.865186284505694","0.828463535930036",0.999141751723196,1,0.0433720178121643
"ART3",0.725626040128698,"0.484120430486971","0.607967455755895","1.8153846760016","1.32926543379292",0.999141751723196,1,0.311670903722753
"CCNI",0.755622579812235,"3.02518635707264","2.99355046991229","41.1885431330193","46.1494831008227",0.999141751723196,1,-0.113725622081977
"ANTXR2",0.544541020301926,"0.632191477144227","0.683042541314345","1.49422701673353","1.0902363522881",0.999141751723196,1,0.315214517768381
"WDFY3-AS1",0.0591717011228298,"4.12614612866001","4.7233232230053","1.32823282506791","1.49300366880837",0.999141751723196,1,-0.116940620125136
"PTPN13",0.331431512390702,"0.773967306761758","1.05073321216961","25.1707222570034","22.0555431656513",0.999141751723196,1,0.132117542856637
"HSD17B13",0.59732900001584,"1.58625220127935","1.21893133833966","1.08289999503268","1.02090839821637",0.999141751723196,1,0.0589498056191743
"MEPE",0.428251073710638,"0.945914828413448","1.51675618906744","6.06638087288917","10.0066709929026",0.999141751723196,1,-0.500489774431922
"SPP1",0.770253251093121,"1.91937779778315","1.66306371458252","5.92601603877164","5.65036540592874",0.999141751723196,1,0.0476319389737862
"PPM1K-DT",0.494324883283205,"6.08330194951721","0.132380063358521","0.781606127131939","1.43732158336164",0.999141751723196,1,-0.60918570913139
"PYURF",0.906992026793198,"3.16133564948856","3.19617397365208","3.88444137863536","4.13746621594654",0.999141751723196,1,-0.0631043911418101
"NAP1L5",0.705644133126032,"3.34792673629406","3.45915116998695","18.5911304488525","19.6784927921823",0.999141751723196,1,-0.0568416935303308
"H2AFZ",0.755935919485779,"3.21918711637678","3.30927160083439","11.0134937383166","12.1759757284968",0.999141751723196,1,-0.100343583232718
"CXXC4",0.939782093369812,"1.54280934525077","1.61712551185282","14.9558413415889","14.9197125667045",0.999141751723196,1,0.00241861908952253
"ARHGEF38",0.426998731916829,"4.34857676206092","4.69364323046057","0.871099805879359","0.806497194132297",0.999141751723196,1,0.0770561394874025
"RPL34",0.501430251828194,"3.17777207412443","3.39922391261814","25.9371299537929","31.2131798384737",0.999141751723196,1,-0.185164905289585
"EGF",0.0499241439984774,"4.19072388813624","4.76799326811559","1.48042569891275","2.11448297531266",0.999141751723196,1,-0.356480645679342
"TIFA",0.878300185010221,"2.11248296004241","1.9491160323191","0.396424967545028","0.380475515397031",0.999141751723196,1,0.0410649594718386
"ALPK1",0.447604643743268,"6.24049568819332","0.440674124751187","0.373253691648009","0.317500233159878",0.999141751723196,1,0.161779774226685
"SNHG8",0.664304233598751,"3.44252823312615","3.44590486150279","3.55099426288148","4.39706264885979",0.999141751723196,1,-0.213709099863973
"C4orf3",0.808775839387785,"3.22444646686588","3.13821544729952","12.4151637978432","11.8171819123401",0.999141751723196,1,0.0493640457562216
"PDE5A",0.584035814554538,"4.33244684967386","4.48572046703157","24.6645838608014","32.7790188309405",0.999141751723196,1,-0.284420278030345
"MAD2L1",0.504653880221399,"2.56457633395418","2.85870184083015","0.939729214513874","0.769613556266193",0.999141751723196,1,0.199703250210563
"TMEM155",0.453760636926256,"3.17227920790911","3.30245347023773","3.10593501841053","3.83767394085488",0.999141751723196,1,-0.211551635295785
"CCNA2",0.425219046030554,"1.62169431206177","1.34553626436784","1.17638006584583","0.740889288055188",0.999141751723196,1,0.462346056187453
"TRPC3",0.36223942234224,"4.50739911043393","4.38491031546485","12.140850519953","9.06335325932071",0.999141751723196,1,0.292336673980184
"SPRY1",0.176807459515072,"3.80541021441826","4.34636255054111","0.810056028279204","0.999672707232685",0.999141751723196,1,-0.210324516653487
"PCDH18",0.373271305782185,"3.4222961789077","3.47791500057615","2.07414138448242","1.45189444552676",0.999141751723196,1,0.356678059594902
"MGARP",0.59508155412963,"1.74052662168143","2.05190000415953","0.688498186348596","0.744198907875444",0.999141751723196,1,-0.0777956644381813
"NDUFC1",0.6079267417776,"3.0913483739342","3.2851953391254","9.50360317025207","9.44742337427209",0.999141751723196,1,0.00592896225647953
"SCOC",0.543577854838904,"2.83542334639123","3.05365908039535","20.1228734499035","20.9262032229306",0.999141751723196,1,-0.0391449657796717
"GAB1",0.952516558164048,"0.92776523508556","0.956024613043596","13.1021756284921","14.1234508821929",0.999141751723196,1,-0.0750583040325009
"GYPE",0.44286952453815,"4.52394867969461","4.67775081749321","0.582374827422495","0.38005996053737",0.999141751723196,1,0.426785242642357
"GYPB",0.558123232950533,"4.42208273781322","4.7926088848412","0.416479028746453","0.5208114054832",0.999141751723196,1,-0.223551881393636
"HHIP",0.463673065194582,"4.31172586588564","4.69373057921021","5.05837839343467","5.32865957042879",0.999141751723196,1,-0.0520537624946861
"TTC29",0.920452142700459,"1.17770202816505","1.07479238199984","1.98383215773926","1.78666258726859",0.999141751723196,1,0.104681004203594
"RPS3A",0.569137670739389,"3.17210592376565","3.31724202454793","17.2575599856558","20.8496231913189",0.999141751723196,1,-0.189085568215192
"PRSS48",0.127642034304573,"4.42869838081808","4.90910166577117","1.26518594856714","1.30234229586849",0.999141751723196,1,-0.0289453029952933
"FAM160A1",0.490949560262848,"0.376955380995118","0.801955413918395","1.00377733022","0.886495358893608",0.999141751723196,1,0.124249602818904
"C4orf45",0.632721003120442,"4.37966359658259","4.64938064708263","2.25207979207485","2.28077856644451",0.999141751723196,1,-0.0126627198879292
"TRIM61",0.416509731029215,"4.44626728642563","4.89208369517564","0.410068580468255","0.402576309782894",0.999141751723196,1,0.018439746733636
"MSMO1",0.184244986995647,"2.09592268692664","2.01293965977909","15.2620432896307","9.75761918347182",0.999141751723196,1,0.447320480747724
"SCRG1",0.815934963451336,"4.20810190995399","4.37465965697059","7.50464877561591","6.8677806500776",0.999141751723196,1,0.088681660708307
"VEGFC",0.783633617636344,"0.708431218379588","0.987773832526444","0.636950419727951","0.649139785756291",0.999141751723196,1,-0.0189562613642214
"TENM3-AS1",0.16502460617478,"4.3984374470592","4.78295721765059","19.239801175","22.2529823421208",0.999141751723196,1,-0.145494926233649
"SLC25A4",0.958285563703901,"3.13254588714266","3.10566933599682","12.9948504043657","12.5400541721165",0.999141751723196,1,0.0356253011021605
"EXOC3-AS1",0.262005659035594,"4.56579174711192","4.15526375786116","1.07791800239291","0.873215666463806",0.999141751723196,1,0.210604118052293
"MRPL36",0.461093577448053,"3.48137532267781","3.46405603925228","1.58171093672857","2.02865306983184",0.999141751723196,1,-0.248864927930005
"NDUFS6",0.839023246692052,"3.80204554895226","3.72064121456548","6.97045410635899","6.38559499493255",0.999141751723196,1,0.0876357027014492
"ADAMTS16",0.281104409112347,"4.6488893754249","4.98372793542242","0.879720376347516","1.21442005719535",0.999141751723196,1,-0.322417819813649
"BASP1-AS1",0.955682382132629,"0.612750959571513","0.61536997306151","14.6083411677522","15.6450131158967",0.999141751723196,1,-0.0685595370278316
"CDH18",0.324947475176591,"0.823218147735146","0.621979761427192","157.300982505934","116.977692977014",0.999141751723196,1,0.296177797805121
"CDH18-AS1",0.508018568493183,"4.45809271408556","4.78827888885975","1.04999581794723","1.4001111982082",0.999141751723196,1,-0.287765479504504
"PRLR",0.223377103214389,"0.366072633562724","0.172927139869091","0.66833516136955","1.73312199636686",0.999141751723196,1,-0.952889897009862
"C6",0.760007783047095,"1.20997618247044","1.13566342012079","0.816727685643302","0.631162048030441",0.999141751723196,1,0.257743088164229
"GHR",0.236713941875855,"0.777781095882027","0.768251249991993","32.6126881499933","21.946564277942",0.999141751723196,1,0.396090817359292
"HMGCS1",0.166863477797185,"2.18845798916189","2.06916351334705","18.8161304607233","10.6778681629883",0.999141751723196,1,0.566541301791313
"PELO",0.697816372239729,"2.87689056561823","3.07164182210415","0.984999379107107","1.01217501358325",0.999141751723196,1,-0.0272157623948968
"FST",0.637234911972779,"2.66203908568089","2.32981588009918","0.891824901327322","0.865858553658602",0.999141751723196,1,0.0295482520860249
"HSPB3",0.559629819868734,"3.05017555341233","3.350276947936","1.35535683540619","1.42530158472584",0.999141751723196,1,-0.0503186629073378
"ANKRD55",0.910816360081411,"4.5930017064809","4.63262713484327","29.808995631842","30.6952327286661",0.999141751723196,1,-0.0292971420248084
"C5orf67",0.258424477210666,"4.82287430924885","5.36851271609308","0.592226577652853","0.49032210061849",0.999141751723196,1,0.18882677083533
"SMIM15",0.465350368502743,"2.87743112551331","3.13793038510898","1.39302420847953","1.60934908593922",0.999141751723196,1,-0.144352729488571
"CENPK",0.760695590825748,"1.42777678036078","1.1490708583785","0.521098064254659","0.556165310310239",0.999141751723196,1,-0.0651273235822543
"CARTPT",0.292272306791947,"2.34348217510678","1.81720693307445","1.01391112683846","1.50384342179578",0.999141751723196,1,-0.39420885704757
"BTF3",0.713936027907371,"3.06589161613702","3.20681525429378","8.03059724591298","8.0284996990576",0.999141751723196,1,0.000261228495537077
"HMGCR",0.127369870147113,"2.18927723449816","2.02371588010461","15.1234911978417","9.2486956735321",0.999141751723196,1,0.491766710111461
"CRHBP",0.208087445304156,"3.05279123302889","3.59202486007516","5.95167259182095","6.5214840541725",0.999141751723196,1,-0.0914296777854823
"LHFPL2",0.428234198356505,"1.30761827538383","0.80659040901406","6.19519820474058","6.9870506702562",0.999141751723196,1,-0.120284022742482
"RASGRF2-AS1",0.634161780993602,"4.52111084082791","4.60695108797515","5.17595921275502","4.61860855362251",0.999141751723196,1,0.113931196236441
"CKMT2",0.970831890187509,"4.75545935893258","4.72562183165323","4.78058134385959","4.66621781093499",0.999141751723196,1,0.0242133062123947
"RPS23",0.402889350944498,"3.21340985413017","3.32328431251214","21.8037209589496","28.448759023228",0.999141751723196,1,-0.266023898630624
"TMEM167A",0.200561610868869,"3.13142794302029","3.41223990301882","7.95962179958106","8.71019304244758",0.999141751723196,1,-0.0901124678187288
"COX7C",0.469137950814955,"3.18019063359535","3.42095510392909","28.7642433907406","29.3834878152145",0.999141751723196,1,-0.0212998107792405
"MEF2C-AS2",0.789497003586288,"4.60657024535519","4.72391979500115","17.8295009246966","18.5063645923376",0.999141751723196,1,-0.0372602642167323
"ADGRV1",0.658239703464231,"0.770581799449711","0.743993058687635","9.13714529809045","10.7944921652002",0.999141751723196,1,-0.166688013284046
"ARRDC3-AS1",0.776952173596154,"4.99642622366369","5.13883039922353","4.66200200845379","4.82974197724806",0.999141751723196,1,-0.03534807395068
"FAM81B",0.0407122782277339,"3.45486334122752","4.57717008649887","0.562441613480112","1.04133657665506",0.999141751723196,1,-0.615973006438557
"ARSK",0.391682394458714,"1.35657619371672","1.44428231747935","2.90834143257274","2.28479096823586",0.999141751723196,1,0.241308424077955
"ERAP2",0.571476478299984,"4.22384820508953","4.47976484396067","0.939721275485145","1.20568574849575",0.999141751723196,1,-0.249220454092059
"STARD4",0.222962063525601,"1.78543553795582","1.72625805045742","7.29929658526757","4.58435841719415",0.999141751723196,1,0.465127820231035
"STARD4-AS1",0.34821255610436,"4.24921477246818","4.63612732790697","5.0239495964327","5.75822483753333",0.999141751723196,1,-0.136412842721514
"EPB41L4A-AS1",0.951124535623835,"3.37831275015872","3.42112851863368","5.60915397195595","5.99390781219133",0.999141751723196,1,-0.0663436877373166
"TICAM2",0.807035126170424,"1.17340133979174","1.11484434737039","1.87158323895707","2.20138434672369",0.999141751723196,1,-0.162301686473516
"LVRN",0.642885774942419,"1.57071562128181","1.41639824717043","1.47102221265993","1.03082531230496",0.999141751723196,1,0.355597786410604
"SEMA6A-AS1",0.269540052885034,"4.51634650231409","4.80444595575988","2.50540216580534","3.3543696057902",0.999141751723196,1,-0.291814588953434
"PRDM6",0.723567082553497,"0.91570278924342","0.908794767335321","1.236712434921","1.56897004621698",0.999141751723196,1,-0.237962785929613
"LMNB1-DT",0.189396906627196,"4.94564672754915","5.26493843656953","1.2310948612861","0.975963532823903",0.999141751723196,1,0.23223396175649
"CCDC192",0.596104904937619,"4.77758750836013","4.61443793594882","3.40721678990058","4.42732156117121",0.999141751723196,1,-0.261899020087852
"HINT1",0.502799966249719,"3.05115805090415","3.32227617626295","16.724088062148","15.56635655538",0.999141751723196,1,0.0717381247832441
"MEIKIN",0.909910543074643,"0.812249846928993","0.747524772779396","12.8219513293114","10.8825141342963",0.999141751723196,1,0.164001356431324
"P4HA2-AS1",0.475104752783777,"3.92302308373296","4.2889717400573","1.17076221287414","1.02489913196086",0.999141751723196,1,0.133060800789166
"SLC22A4",0.283004937223214,"4.59937668533497","4.93945188399534","2.31502511929504","2.69862141435561",0.999141751723196,1,-0.15332051719378
"IRF1",0.292286951909542,"4.6233151447378","5.01807591840936","0.548365529547402","0.852491697113847",0.999141751723196,1,-0.441221380346907
"IL5",0.833693954157291,"4.56045653292271","4.68425998115649","0.514587302973577","0.455932738613662",0.999141751723196,1,0.12101993036453
"TH2LCRR",0.578771456658187,"4.37420682408642","4.6074512788789","3.30815683171252","3.79867748631203",0.999141751723196,1,-0.138261790371899
"UQCRQ",0.827094849942671,"3.53578894157468","3.55927488637379","6.31492387870994","7.16198099820094",0.999141751723196,1,-0.125870916745817
"FSTL4",0.7365919568071,"5.652543529796","5.79919813077275","16.4468419770428","15.54940274052",0.999141751723196,1,0.0561112527841328
"VDAC1",0.997067495066957,"3.34434979770344","3.33507526086836","19.6146936680442","19.497825119587",0.999141751723196,1,0.00597603528947215
"TCF7",0.634539600587589,"4.5640975259076","4.85788584030399","1.97832025800667","2.14242781670254",0.999141751723196,1,-0.0796915496602389
"SKP1",0.982004412406307,"2.96778448488887","2.99783514480814","29.7901482803538","29.2298558944204",0.999141751723196,1,0.0189870951803705
"CDKN2AIPNL",0.969629800668199,"3.28982252892566","3.28787236187862","3.02954932631321","3.14920886578286",0.999141751723196,1,-0.0387373963049922
"CXCL14",0.652118256458166,"3.17166097037282","3.13438352023409","28.6921682173559","36.9781300142997",0.999141751723196,1,-0.253702456079398
"LECT2",0.658465431561662,"4.49427517534648","4.52009255673901","1.29009246286102","1.58543541266645",0.999141751723196,1,-0.206145185469351
"TRPC7",0.47980150054293,"4.5647537052203","4.75365796757643","2.06209485744054","2.45922069488564",0.999141751723196,1,-0.176122121883448
"HNRNPA0",0.559189870784508,"3.02114953122678","3.19768915925971","8.84429191756754","8.65056680233182",0.999141751723196,1,0.0221474247860848
"MYOT",0.459710927699856,"4.31769699061247","4.54759494201965","2.67908393542662","2.19602226582191",0.999141751723196,1,0.198827258092287
"PKD2L2",0.478162373141539,"4.35591718841244","4.58509914662817","2.61915391082157","3.1692428491931",0.999141751723196,1,-0.190641379707873
"MATR3",0.428438700308894,"0.344623448338472","0.277320566261594","0.738653075840487","1.10708135387134",0.999141751723196,1,-0.404654060510147
"IGIP",0.886164176574119,"2.94654396566221","2.95603578089209","7.82456175645301","8.55156409248237",0.999141751723196,1,-0.0888464717186634
"CYSTM1",0.640846205960393,"4.33221788936702","4.49111255093197","6.30621600120159","7.00364703855611",0.999141751723196,1,-0.104895205068004
"SLC4A9",0.0525997532260756,"5.00878417528622","5.71419693876592","0.366493634154187","0.653554090536895",0.999141751723196,1,-0.578444148279108
"NDUFA2",0.954024488709346,"3.15170872571816","3.22097407570822","4.58277626181964","4.59333062994723",0.999141751723196,1,-0.00230040318981216
"TAF7",0.734698962106271,"3.5713425298165","3.61281599051445","6.67328839807804","5.93067715758329",0.999141751723196,1,0.117974353316019
"ARAP3",0.634930086108555,"5.17191224559882","5.69210499164065","1.87317427044682","2.11731008337923",0.999141751723196,1,-0.122511991826299
"PCDH12",0.64801708464765,"5.01863104684878","4.90699459031892","0.712343158326635","0.984944186137662",0.999141751723196,1,-0.324025216500439
"SPRY4",0.181458057651745,"4.4623121767582","4.37684799882885","5.06288810176497","6.1577679341023",0.999141751723196,1,-0.195777271950081
"SPRY4-AS1",0.893031314918244,"4.6285798839825","4.60203102157458","63.388616836241","60.6201136177614",0.999141751723196,1,0.0446575542634329
"FGF1",0.89276650513669,"4.55319476902468","4.6140868173912","10.4352130491049","10.9660052427307",0.999141751723196,1,-0.0496140979700746
"ARHGAP26-AS1",0.76328195725778,"4.08246959673803","4.18905722693805","1.5141038750187","1.79489622692371",0.999141751723196,1,-0.170123445652876
"GRXCR2",0.884892950564862,"5.60094186644697","5.75597599810001","0.497104007936899","0.558288429728902",0.999141751723196,1,-0.116076452285482
"SPINK13",0.48956385414659,"4.22401869162673","4.49660146822624","0.344075253134755","0.518221270319841",0.999141751723196,1,-0.409541921269279
