"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"NOC2L",0.450675079964507,"2.86873897064478","2.87437790749493","2.72093659078305","2.12171243804373",0.884198354722685,1,0.248752639464369
"KLHL17",0.187292703095682,"1.69258842600292","1.25266604082208","1.49716309892289","1.19571687075404",0.705681615276401,1,0.224826152654432
"HES4",0.252552608195194,"4.24285355319458","4.07087344748073","5.6361624852501","6.92354861756889",0.766033144209025,1,-0.205725020687479
"ISG15",0.219812099149343,"3.18163696905641","3.28977723561804","0.45037637534695","1.2229545275517",0.742417911006558,1,-0.998941331080861
"C1orf159",0.28400656309482,"6.14366482418599","0.0755312421756444","3.6981205932022","4.49849715228167",0.793503582718313,1,-0.195918632019716
"B3GALT6",0.751226707150804,"3.41997273332058","3.48500425981151","1.2959697511986","1.47192181749068",0.964043281831122,1,-0.127309648245228
"PUSL1",0.791734092155876,"3.39588350878142","3.70513223947031","0.323022927975088","0.314734490809731",0.969188364578571,1,0.0259939080674691
"INTS11",0.49753769074701,"1.56639082947004","1.33630506599791","3.91974231156481","3.29964970713695",0.895793950124135,1,0.172209601310144
"CPTP",0.216233687291448,"2.6277128274867","3.02080861804831","1.32400993021717","1.1956326947415",0.739897703682481,1,0.101989460710796
"DVL1",0.833598501682674,"2.63171597717542","2.6271118357824","2.07168444127267","2.44223379594194",0.976553498284372,1,-0.164551094523895
"AURKAIP1",0.0779545475443741,"2.98973558392806","3.23773011467411","3.47219846394559","4.73003258353777",0.527698691791284,1,-0.309144134738206
"MRPL20-AS1",0.0596633184239487,"3.46863718146226","3.73433218530113","0.451866579746039","0.725049984994141",0.478404308540144,1,-0.472853638591843
"MRPL20",0.0171318764908152,"2.86329946802745","3.438479090159","1.11401755085092","2.70377984573517",0.273482482589643,1,-0.886677840684418
"ANKRD65",0.0541172954754503,"3.08990698943212","3.21173443917978","0.472624686019485","0.892432264757903",0.460313883751348,1,-0.635649019067432
"VWA1",0.924792454468697,"3.29504787176694","3.38534122765752","0.461913363019284","0.377331573609199",0.986705656025192,1,0.202253041059984
"ATAD3C",0.424101192620488,"1.37979716883102","0.828298864442346","0.20362212718464","0.312505161328209",0.869347599924782,1,-0.428355026830373
"TMEM240",0.26984218861683,"2.71473839318211","3.23093602939073","2.37626955408503","2.50911778799542",0.779571260930297,1,-0.0543993687196561
"SSU72",0.36542094975129,"2.81735199686281","3.01176800974864","7.8801183619034","8.1575564943185",0.836817825386156,1,-0.0346017506033725
"FNDC10",0.883304989905093,"3.22346864517369","3.310830119934","2.28767703622371","2.49570016783206",0.980052326954381,1,-0.0870324101667572
"MMP23B",0.263865767654651,"1.74211244814763","0.947287070976999","0.493786019988627","0.455913214030157",0.775047158510449,1,0.0797997941382622
"CDK11B",0.900891416011581,"5.47232454136907","5.43631115729484","1.25323629384182","1.45951696461004",0.981961965843002,1,-0.152376294211068
"CDK11A",0.48455599070346,"0.0779671747310107","6.0643894521472","1.38899926759395","2.01772396976546",0.890494809519811,1,-0.373386592033006
"GNB1",0.285748908686626,"3.30529331406598","3.32588370943309","18.7578304220231","23.2563497910421",0.793944346020736,1,-0.214966916293634
"CFAP74",0.672713108814616,"0.172908326421295","0.382061965715405","1.86948636612749","1.67134823627422",0.945495103676875,1,0.112033094791844
"GABRD",0.788682132586422,"3.09381756351155","3.14398998735795","11.5919828584291","12.9134622254836",0.968488785235343,1,-0.107956624308033
"FAAP20",0.138832608030615,"2.8894047476867","3.25541923037686","2.86838255274727","3.16507008743049",0.639569245028985,1,-0.0984268994440875
"MORN1",0.825210362212152,"5.39237831034187","5.51042310329791","1.81113027566039","1.66376205742391",0.975690890988356,1,0.0848697742357286
"PEX10",0.0922100728441793,"4.12768276870794","3.85407057222921","1.453495768034","1.86617554236074",0.564002101691135,1,-0.249919642705524
"PANK4",0.894540810480472,"2.76295414778364","2.74886450186069","1.62807214904131","1.46322721618095",0.980908161239826,1,0.106752165818047
"TNFRSF14",0.928971180026553,"1.2054757858453","1.27946067594913","0.397451057539545","0.459029329513934",0.987513976237217,1,-0.144042305915159
"PRXL2B",0.672939361572817,"2.54008069430861","2.74534549385446","1.96506819551435","1.89223193087879",0.945495103676875,1,0.0377699016675495
"TTC34",0.661835969282422,"5.25387990132864","5.45697834219435","0.457631262695606","0.41576752411573",0.942113720115236,1,0.0959374887659566
"PRDM16-DT",0.586645174944029,"1.4126533225301","1.37011579298533","0.241880128401517","0.382921576323703",0.924127841101059,1,-0.459387940404342
"PRDM16",0.689938040096617,"0.819925474688348","0.928721110410603","0.441531179964611","0.335022508841412",0.950700809888564,1,0.276050920207483
"TPRG1L",0.231072347583515,"2.94197664564172","3.07150154147332","5.23436919243647","6.22979446494663",0.755173497462941,1,-0.17409700211472
"LRRC47",0.166862794934416,"3.18188908673423","3.27359644190553","3.85320111492302","4.74938011734424",0.680816743731057,1,-0.209109846667549
"C1orf174",0.901331033655327,"2.87053010729213","2.77302436178811","0.847387887882171","0.927742846075268",0.981961965843002,1,-0.0905960440437022
"AJAP1",0.168144119550126,"5.40513104987202","5.90888176760208","10.3182462464038","8.42743711578198",0.683457325265877,1,0.202421101938173
"NPHP4",0.216903328422929,"5.68202598398497","6.00487075724289","4.31144787853286","3.61816599302023",0.739897703682481,1,0.175306516702552
"RPL22",0.00436222208952899,"2.91875980370048","3.42151593511521","5.0265831599449","10.2669170856179",0.142401227461928,1,-0.714186331439591
"ICMT",0.674323597878811,"3.08597862653399","3.15907260052552","1.98656294932361","2.25873005013421",0.945495103676875,1,-0.128396746295927
"TNFRSF25",0.327104824622821,"1.34043953348354","0.965993965358016","5.84236532386768","5.62112227403101",0.819214535926864,1,0.0386043991936956
"PLEKHG5",0.11912275345689,"5.23525997974718","5.88613958842365","1.29495039356048","1.62560316619962",0.605407533020556,1,-0.22740653782461
"KLHL21",0.853274085581793,"2.11482258396864","2.10922323469301","4.01654811354654","3.70493396754577",0.978018348518368,1,0.080757419468884
"PHF13",0.549872030016186,"2.87294067015474","2.72175391143735","1.31966218899173","1.0937646571029",0.91081045488808,1,0.187750227035626
"THAP3",0.284897720899785,"2.50119077872356","2.87322918969958","0.900620402362469","0.964130633609425",0.793944346020736,1,-0.0681429356728814
"DNAJC11",0.686659196350009,"5.45092042147402","5.33370439675308","4.2255091710954","5.10657920535469",0.950636006254258,1,-0.189389981192242
"Z98884.1",0.773341183925642,"4.84144449011727","4.64704066387646","0.519828344491709","0.589516997474804",0.965255908631325,1,-0.125804902944888
"PARK7",0.00155239378578341,"3.24108928465141","3.50252142777723","3.66947576438977","7.40192361834257",0.0906955202417223,1,-0.701691106481208
"SLC45A1",0.46330605720565,"4.11566953336164","3.82814634445351","1.46453212121528","1.57147427182243",0.887583569695519,1,-0.0704783851139173
"RERE",0.188430732037267,"0.230766220136366","0.32928555107042","39.3409673182178","52.4182288550676",0.707876036113525,1,-0.286988008417569
"RERE-AS1",0.723624223874435,"4.53000571469024","4.35879762662309","1.09566980967789","1.11675418128813",0.95805812792447,1,-0.0190605508075295
"ENO1",0.121084604410271,"3.06111199277356","3.23999061642735","10.0931962944604","12.7965999264966",0.610531316613337,1,-0.237317942255123
"GPR157",0.783266481943977,"0.343326765701491","0.0647504556018594","0.339501264394327","0.371408776400241",0.966853229942459,1,-0.0898256079514771
"MIR34AHG",0.786679945592896,"6.25521975588658","0.0633311463755597","9.25777254023799","8.3303260817077",0.967487391069278,1,0.105560872435879
"LNCTAM34A",0.615861195574928,"5.20758880051435","5.12653597896399","0.924899040001915","0.682227256548059",0.930786984092274,1,0.304321762528983
"H6PD",0.228584745606612,"5.74163547917481","6.18224664762087","2.10089418835479","1.71902681380577",0.754838985799621,1,0.200604733309154
"SLC25A33",0.0317946583780864,"4.80109370245204","4.99717754711609","2.98076601052916","1.84076010283558",0.376013897453733,1,0.482001732312626
