"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"KLHL17",0.187292703095682,"1.69258842600292","1.25266604082208","1.49716309892289","1.19571687075404",0.503237141879692,1,0.224826152654432
"HES4",0.252552608195194,"4.24285355319458","4.07087344748073","5.6361624852501","6.92354861756889",0.595048975635162,1,-0.205725020687479
"ISG15",0.219812099149343,"3.18163696905641","3.28977723561804","0.45037637534695","1.2229545275517",0.5552158833176,1,-0.998941331080861
"AURKAIP1",0.0779545475443741,"2.98973558392806","3.23773011467411","3.47219846394559","4.73003258353777",0.314570999240059,1,-0.309144134738206
"MRPL20-AS1",0.0596633184239487,"3.46863718146226","3.73433218530113","0.451866579746039","0.725049984994141",0.265475367288154,1,-0.472853638591843
"ANKRD65",0.0541172954754503,"3.08990698943212","3.21173443917978","0.472624686019485","0.892432264757903",0.25163908220917,1,-0.635649019067432
"ATAD3C",0.424101192620488,"1.37979716883102","0.828298864442346","0.20362212718464","0.312505161328209",0.763746703615979,1,-0.428355026830373
"PEX10",0.0922100728441793,"4.12768276870794","3.85407057222921","1.453495768034","1.86617554236074",0.353849111238932,1,-0.249919642705524
"TNFRSF14",0.928971180026553,"1.2054757858453","1.27946067594913","0.397451057539545","0.459029329513934",0.978121866248304,1,-0.144042305915159
"TTC34",0.661835969282422,"5.25387990132864","5.45697834219435","0.457631262695606","0.41576752411573",0.89454603590108,1,0.0959374887659566
"PRDM16-DT",0.586645174944029,"1.4126533225301","1.37011579298533","0.241880128401517","0.382921576323703",0.859455693362057,1,-0.459387940404342
"TPRG1L",0.231072347583515,"2.94197664564172","3.07150154147332","5.23436919243647","6.22979446494663",0.570788540593528,1,-0.17409700211472
"LRRC47",0.166862794934416,"3.18188908673423","3.27359644190553","3.85320111492302","4.74938011734424",0.477782535837269,1,-0.209109846667549
"Z98884.1",0.773341183925642,"4.84144449011727","4.64704066387646","0.519828344491709","0.589516997474804",0.936536732030813,1,-0.125804902944888
"PARK7",0.00155239378578341,"3.24108928465141","3.50252142777723","3.66947576438977","7.40192361834257",0.0308973637794855,1,-0.701691106481208
"RERE-AS1",0.723624223874435,"4.53000571469024","4.35879762662309","1.09566980967789","1.11675418128813",0.922522946988925,1,-0.0190605508075295
"ENO1",0.121084604410271,"3.06111199277356","3.23999061642735","10.0931962944604","12.7965999264966",0.402122451106237,1,-0.237317942255123
"MIR34AHG",0.786679945592896,"6.25521975588658","0.0633311463755597","9.25777254023799","8.3303260817077",0.940872208953635,1,0.105560872435879
"LNCTAM34A",0.615861195574928,"5.20758880051435","5.12653597896399","0.924899040001915","0.682227256548059",0.872268014315393,1,0.304321762528983
"NMNAT1",0.179439865885932,"5.43436419642996","5.51693392955582","2.5640862301886","1.82627816922836",0.497515783056786,1,0.339322061019087
"CORT",0.00243099125958377,"4.16161093648138","3.92302086742268","3.37916150034991","6.51770317672626",0.0387678283592047,1,-0.656894438468201
"MASP2",0.956256612044606,"4.65737102463388","4.61048335767832","0.551663859845721","0.582682474521842",0.989552225721466,1,-0.0547034861284246
"ANGPTL7",0.905442527628365,"4.03086601541719","4.03341404540128","0.270094516647308","0.313369346758465",0.969455926089314,1,-0.148610557056652
"KAZN-AS1",0.920197298816489,"4.65466722461592","4.58575641133025","27.0739690651965","26.6853366790532",0.974053056515644,1,0.0144584886642856
"CELA2B",0.831015781274897,"4.66594599260518","4.65839215155448","0.926923554924146","1.09522674895256",0.955697892106732,1,-0.16684560033926
"FBLIM1",0.566800296996234,"4.63629919202478","4.5795285078934","1.42088833162644","1.12871147769493",0.849979819651021,1,0.230205564789775
"FAM131C",0.682632411091983,"3.22785987920954","3.29822716400559","2.16741189116686","2.46643978759952",0.905613657775855,1,-0.129241950445945
"SPATA21",0.883022844534117,"4.62957008607398","4.72775687111335","0.797280451096471","0.763479941142277",0.965501074031302,1,0.0433196482569101
"TMCO4",0.87799641315126,"5.05306146174069","5.17499994005062","1.47041660302848","1.55431040264954",0.965501074031302,1,-0.0554862122437255
"FAM43B",0.200349707757234,"2.93682058979868","3.09858393743596","1.92489199421509","2.41088579015377",0.521947321556152,1,-0.225124368490627
"PINK1",0.0618735070938643,"3.35404365685817","3.43515411948404","11.33566053733","14.9996707010117",0.272720589032888,1,-0.280074691197864
"PINK1-AS",0.935130405114394,"4.5986346334936","4.59815390969595","0.796623494334516","0.734712865176233",0.982107835774522,1,0.0809024003158317
"CDC42-AS1",0.812623784651741,"4.62935176691846","4.72572744697485","0.600176608259884","0.526002773447031",0.951254864296237,1,0.131917473567548
"C1QA",0.556136554881851,"0.832623325862743","1.07934672914536","0.403464045195103","0.299335077758243",0.847423384216735,1,0.298523769099293
"C1QB",0.406267485641829,"0.915828668975316","1.39645598567618","0.411293565490937","0.504897995057163",0.746562858918883,1,-0.205049188093415
"ID3",0.929099051949463,"1.1710426649181","1.28444084928697","0.431420027960283","0.397353690274801",0.978121866248304,1,0.0822553668185962
"RPL11",0.0017053103948417,"3.00384703490575","3.31368356577349","10.4990721316234","19.496920059433",0.0327263384170384,1,-0.618969622582928
"PITHD1",0.184430058892907,"2.73812592072237","2.83369915742668","11.3084980704808","13.7294267601261",0.50066572891799,1,-0.193986983294906
"RHD",0.31942459822153,"5.10273534201574","4.58325912916242","2.45156146866995","1.76551530014988",0.669752660491181,1,0.328282553162577
"LDLRAP1",0.450898138681506,"1.34700492151232","0.98431453435416","0.341834148593198","0.349702105825867",0.786101193235302,1,-0.0227559920535642
"ZNF593",0.0426369899781123,"3.5272198609047","3.4671171497615","0.985850877953902","1.54853350896376",0.218289615006373,1,-0.451558535039857
"SH3BGRL3",0.044093110340242,"2.42278662753602","2.90028614971034","3.39404225948477","3.50802689862935",0.221461118889156,1,-0.03303212430931
"DHDDS",0.59158773477007,"4.93710602273456","4.87034976045494","5.36195981751263","4.59183936136752",0.864512917612381,1,0.155048869724436
"HMGN2",0.00078914115972654,"3.93194990230335","3.51575994415716","4.46482215048552","8.08117744444208",0.0249800525222564,1,-0.593308203621418
"TRNP1",0.574904922950627,"3.17631008301167","3.22294892383379","3.22422436222355","3.71653483798647",0.85231454731782,1,-0.142099325525475
"GPR3",0.474469806698548,"4.30980364788912","4.07635518750613","1.04198175054626","0.91071917380165",0.798475522405384,1,0.134645120020266
