"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"HSPE1",1.16513974394419e-17,"2.69372712079089","3.04051338266841","5.3693697823744","8.90882946889007","0.225972233089309","0.147766760243665","39.4244432030245","36.3367903141437",4.70638267857765e-17,1.71124074193083e-13,-0.506332317441219
"MOB4",1.16526589054578e-12,"2.86517681302408","2.87502430279107","2.822285060821","4.18193244229853","0.0906811952450723","0.0627660486915246","46.1168650346586","44.9651542459148",2.99357357607939e-12,1.71142601344459e-08,-0.393226584390166
"RFTN2",0.000585662376192789,"0.486774208914722","0.846651029444957","0.413319102776536","0.625375765538293","0.12260505817503","0.0758328269494519","5.10073381022756","5.45039819037794",0.000764928707793997,1,-0.414132753362568
"MARS2",3.98440919618895e-07,"3.4361172808734","2.86058662558559","0.33983774031248","0.264909768459575","0.142799918118343","0.194255168969605","1.85511148710909","1.74943988422596",6.64762215885802e-07,0.00585190178644271,0.249078997697375
"PLCL1",3.25949061088493e-13,"0.623014388422835","0.718890862613038","39.3429272808552","40.0019595858945","0.149020656477482","0.131677454625838","268.432313556068","298.782562228653",8.79033026112137e-13,4.7872138602067e-09,-0.0166122225859066
"SATB2",2.14497438829139e-13,"0.3753761299331","0.337600918217908","2.47422646276397","3.55639413767218","0.208917293971106","0.129600210230616","17.0229762700451","19.0912226018865",5.8862553887959e-13,3.15032388408356e-09,-0.362819342002911
"SATB2-AS1",0.0185775423846818,"1.48899606020551","1.19473848130302","0.22740391220117","0.247277629698654","0.121775742973905","0.0987589765712798","2.03059840703779","2.30261511506288",0.0215194752750562,1,-0.0837839270630166
"FTCDNL1",2.86687671648575e-06,"5.5771492001844","5.88118642069292","4.3282201643675","1.9441126434542","0.0566126516031761","0.129001240586242","34.3406038827041","33.5517716317923",4.46083465780551e-06,0.0421058183350262,0.800350761497805
"C2orf69",5.31918044776241e-17,"2.2166638865002","2.37798244474537","3.44555430637222","3.05374976818145","0.124054840731695","0.138799415389343","24.6161274333993","24.8239828439275",2.01451271883152e-16,7.81228032362865e-13,0.12071452554983
"TYW5",0.00124015400684687,"0.80842614357262","1.28640125906797","1.23903341847004","0.817130835292313","0.0362152941039535","0.0569570069903133","22.563142327294","21.7538365153345",0.00157643603068721,1,0.416287630240739
"MAIP1",1.80373429372983e-17,"1.11614696879429","1.37233505746602","5.81530112445395","5.83460212706392","0.210510424233147","0.217984215858875","27.7164522769757","26.6776248066458",7.1405513671186e-17,2.649144557201e-13,-0.00331350739188218
"SPATS2L",9.28723838560611e-07,"6.10360107952191","6.28009373885422","14.9591840183674","13.6470132268093","0.0711392901534164","0.071913449450141","191.835105430188","208.016499455209",1.50437487779196e-06,0.0136401670169397,0.0918047403664242
"KCTD18",0.500476943853209,"0.124761283153376","4.77287355608469","0.366698700092691","0.126234282275658","0.0105702619635496","0.0308075060220617","11.9423986568131","11.9029011900571",0.513267570307386,1,1.06640096661288
"SGO2",0.234095284776671,"6.25138523617506","0.980216245729898","0.22205115484467","0.196215168087578","0.0413739040511926","0.0456811227367367","4.74248617787671","4.86089530076494",0.246763614979901,1,0.123695929098322
"AOX1",0.0302031071146837,"3.81292517681545","3.48243448177979","0.175669030225433","0.205914880498461","0.140341701883937","0.135303863105148","1.46723944297578","1.298329746054",0.0343763975661314,1,-0.158861167358077
"BZW1",8.53440944026657e-23,"3.08958294255905","3.35214392893888","5.0380188279691","6.98749099674975","0.151069055333639","0.112742037361938","46.2536221022746","44.6862496532278",5.79495475955595e-22,1.25344871449195e-18,-0.327108634886322
"CLK1",1.53998368968065e-07,"1.52503869556005","1.28392771201896","7.51840463970761","6.67161207278318","0.0954437830872083","0.105729970969693","69.9009600938307","71.1094930865228",2.6546643721056e-07,0.00226177404503397,0.119492445682287
"PPIL3",7.26976340121355e-09,"4.62745268988873","4.13130536390851","2.06280013605709","1.7397747790902","0.0877382418975562","0.105454652189848","19.8291502252982","19.5610159743684",1.38455573749102e-08,0.000106771015073623,0.170308681607921
"NIF3L1",1.42451884642288e-18,"3.38075471029882","3.15212690776143","1.10968858332215","1.43495703025398","0.156301941576815","0.127672912513986","9.18067309834901","8.69165245369169",6.29230324734221e-18,2.09219082974128e-14,-0.257055484293833
"ORC2",1.6423973144082e-18,"0.426472393211682","0.24142802743284","7.36480395656597","7.73921412527524","0.0903246917580266","0.0831482433459981","85.6821537349725","88.5743782453636",7.18983289320812e-18,2.41218893567132e-14,-0.0495877169372958
"FAM126B",7.29144952067145e-11,"1.6890487131066","1.95610527202907","11.9397767931409","9.34779755598631","0.0615750342652459","0.0778146520523305","151.811487683773","153.438670973063",1.62453760785955e-10,1.07089519110102e-06,0.244734653704366
"NDUFB3",4.06251639749613e-24,"3.31304839523083","3.45259084483009","2.11709803613101","4.56620307755592","0.251839290803182","0.127031009406896","18.131416519611","16.6659939649041",3.1924118956675e-23,5.96661783300257e-20,-0.768635723079106
"CFLAR",0.0752384631854228,"5.86230711259445","0.0142887331475045","0.709598374476968","0.942599852626069","0.0377210211298139","0.0296722505849002","24.9887151618241","23.9145450880653",0.0827549845580996,1,-0.283942717908175
"CFLAR-AS1",9.37031577747703e-12,"4.67491212245746","4.53362147914653","0.558167706665081","0.628961630257528","0.362067766020403","0.348290586680025","1.73713787662083","1.60259199648674",2.23520915744364e-11,1.37621827823805e-07,-0.11941078685506
"CASP8",1.41247621964314e-16,"4.7702740748475","4.43121899123769","0.957224023829027","0.732086191246951","0.349060771131518","0.425322002724604","2.0973029678294","2.25058665598551",5.12552647041724e-16,2.07450382378988e-12,0.268139199109012
"FLACC1",5.59444759998643e-14,"5.23279931229806","5.67638103000892","3.47292775330797","2.91139927910793","0.170829146107473","0.200715073851975","17.042754971545","17.3027749568486",1.61109121374511e-13,8.21656519010007e-10,0.17636415361971
"TRAK2",3.2877515881249e-08,"0.000464373251348726","0.19990876984166","4.15954541823446","4.77709708818261","0.0544936268100477","0.0462311384390885","87.6634088759495","89.9728096402997",5.96138365120869e-08,0.000482872075747904,-0.13842726445286
"STRADB",1.7799231287999e-20,"4.75661300238691","4.56288482874237","7.93503150129148","6.52555310138821","0.184851218861243","0.230158221643226","35.3016503844995","34.4764199368544",9.49227704890491e-20,2.61417309926841e-16,0.195561607774945
"C2CD6",5.16192842022772e-07,"4.8514188852842","5.40362648725747","0.738830080990502","1.23297315665958","0.173781222878572","0.111336743025375","7.0949734167834","6.63599509842058",8.52696465053251e-07,0.00758132427078845,-0.512115768663417
"TMEM237",2.39578281928569e-16,"3.41075649778503","3.31859041048912","1.53824887325525","1.91378336124197","0.100911666602441","0.0836694624324759","18.9649366190893","18.3848303614556",8.53635668773627e-16,3.51868622668489e-12,-0.218437426077354
"MPP4",0.0325960138071483,"0.0864417357614305","0.590931373035406","0.183884568347932","0.276658843857069","0.103270037044959","0.0623133891268623","2.6789846481475","2.95096400508029",0.0369738689207281,1,-0.408476921697336
"ALS2",5.97036714098426e-09,"0.153013068271327","0.34214154184042","3.54015637538664","3.67602413662525","0.0503695083373349","0.0472972236972002","72.9811399389917","74.8491369821397",1.14428790551528e-08,8.76867821996358e-05,-0.0376608704663191
"KIAA2012",0.000406693818276845,"4.95105434553994","5.17384352588417","0.810510997974441","0.39563472105701","0.0877956553977356","0.17692109375191","4.50631320268286","4.58120047070811",0.000538166691506624,1,0.717173546465042
"SUMO1",5.35892565388708e-38,"3.03107501522036","3.25256691630299","5.82094272951077","8.65614101213412","0.158340953049657","0.112929927987233","54.6677334285055","51.5447307304477",2.53892067995611e-36,7.87065410786396e-34,-0.396806783010928
"NOP58",4.04212270715103e-11,"0.57809722660919","0.636570736163145","4.7667882227565","6.01195779218539","0.0863908331113766","0.0686594138594291","69.5902282182494","69.4265790342437",9.18419805073131e-11,5.93666561999272e-07,-0.232077701721317
"BMPR2",1.22683552266498e-06,"5.88148026193332","5.96496901729243","6.43157922952011","8.45065693659442","0.0336894439069669","0.0250145594990884","250.83990581533","257.11343146996",1.96258940435471e-06,0.0180185333213806,-0.273024070882055
"FAM117B",1.06306099098137e-21,"1.08403767932205","0.861620815518798","9.03156562959828","9.05474807212442","0.118892010860707","0.115948075740399","76.1594324679468","77.8931911713605",6.39884294038663e-21,1.56131767745434e-17,-0.00256353567721566
"ICA1L",1.48511322296371e-32,"5.69638218704386","5.92663611085088","13.0840611329993","13.0759418594733","0.0916439319396272","0.0912552024150287","142.682025778721","143.378796898537",3.37122996996414e-31,2.1811857905668e-28,0.000620739515132701
"WDR12",7.26404448565502e-21,"4.48175285014592","4.33301396602069","4.37973137372338","4.6043670730431","0.111556966849581","0.110749008094402","41.2736846749468","39.5464614002694",4.0289660634749e-20,1.06687021360815e-16,-0.0500178245319243
"CARF",1.07315450340895e-07,"5.30125718030459","5.17549676930137","2.07548660475146","2.17983754848319","0.074639837689199","0.0713118771379589","29.2047466335612","29.1043608449159",1.87457423781723e-07,0.00157614201915672,-0.0490547204760657
"NBEAL1",1.1511917242237e-19,"0.77617964842987","0.430161312891413","7.79156657207192","7.97727033893465","0.0985020418091574","0.0918301498012867","80.9858373737084","84.8475864292094",5.68894779733293e-19,1.69075528536735e-15,-0.0235543500957278
"CYP20A1",2.6514766319608e-20,"5.81263942511396","6.0689076198145","3.60861624513741","3.30039003361033","0.106890629367675","0.118058627244511","30.8763270750132","30.5663070066332",1.39328219297346e-19,3.89422372936083e-16,0.0892837337743955
"ABI2",4.11101075180417e-06,"1.40757024778026","1.46556895305995","6.18286271798436","7.94063795698965","0.0381608466084432","0.0294455676622244","208.083380289387","209.976006878493",6.32234711117779e-06,0.0603784149117478,-0.250212232069521
"RAPH1",7.33157919567822e-13,"4.67935807415605","4.67542391612521","10.8471021190925","9.69551896437394","0.089635307391666","0.0991125685041222","108.166293467471","109.442246153083",1.9142916203898e-12,1.07678903646926e-08,0.112234142178637
"PARD3B",2.30980909826493e-10,"0.0860529940064584","6.07784565368676","7.04316049307982","6.51306109568494","0.154792423542377","0.157226340774269","42.0760974383341","44.796313762665",4.96039862936351e-10,3.3924166226217e-06,0.0782474430102266
"NRP2",0.0180559110347201,"5.35766381725585","6.1026816505414","0.644710173095621","0.90976605000038","0.0812201316461623","0.0578277413034419","11.2012383083027","11.1488043379147",0.0209303208655828,1,-0.344386606773772
"INO80D",1.41686921886907e-12,"1.15161311655356","1.09170375595719","4.19252261836453","6.90333805855063","0.0984029909793402","0.05874167944652","70.1537421763937","71.3721953111933",3.61653775070039e-12,2.080955821753e-08,-0.498702461563164
"NDUFS1",6.21019649160394e-07,"2.87738007341259","2.94403134406226","4.32159450748981","9.44485175839885","0.061417862754479","0.0288960539812902","153.780208799435","149.556562646511",1.0200084530551e-06,0.00912091558721871,-0.781845372472287
"EEF1B2",1.33322164470794e-22,"3.5553277219321","3.58813757226025","3.02640195374057","6.15419240526854","0.227584929239069","0.120600358064172","27.0413002558873","25.0944690572993",8.8044182984827e-22,1.95810262958255e-18,-0.709759101583268
"ZDBF2",8.26683804705463e-15,"1.43355643629283","1.12467006554168","6.83306900757606","7.03605254272718","0.0930669418487065","0.0897181243450999","75.6020602263399","76.1615231866945",2.55664456511037e-14,1.21415050397091e-10,-0.0292733796360502
"ADAM23",2.20089764329988e-21,"0.671450844906481","0.692694606055221","30.4486985360676","26.9326886364526","0.112592184688315","0.120815321900669","239.205666991979","252.026796411648",1.27815672942449e-20,3.23245836871453e-17,0.122702512419563
"MDH1B",0.000628044860970589,"4.72696752767679","4.27121178292523","0.748161770212105","0.487042604770689","0.0762476975286785","0.117826990688004","6.3876368802809","6.34966373870289",0.00081846449627995,1,0.429267621543656
"FASTKD2",2.61368138026624e-08,"4.81197618121128","4.95342449359276","3.12647207216729","3.0801501332814","0.0623072464892328","0.0639917946431993","49.4348620238526","48.8573900700807",4.77036640138813e-08,0.000383871384319703,0.0149268949971213
"CPO",2.84880585145352e-07,"1.07841280615521","0.366230708971749","0.694690843526369","1.45077251615729","0.13969407289093","0.0671185186696627","10.3853548410033","10.350211197977",4.81311532730908e-07,0.00418404115402978,-0.736384546166489
"KLF7",2.06890331820765e-05,"5.65312325959097","6.16000540293386","2.55293628184372","2.39361826962933","0.0598098887987463","0.0611004228907326","40.020443403324","41.7826286801517",3.02378177276503e-05,0.303859830345158,0.0644380383298378
"CREB1",4.53357143696988e-07,"1.32946970822469","1.43969593701861","4.59423168131121","3.75432699483614","0.0505885917608626","0.0604832078785468","74.212917659049","75.9587965396388",7.52112997794834e-07,0.00665845636947766,0.201892494196614
"METTL21A",0.282641157377144,"5.63732091168507","3.62174906112686","1.42489402725009","0.603256122779818","0.029363891969282","0.0711602457522212","20.5441473293422","20.0237367393522",0.295876741154534,1,0.859510868985996
"CCNYL1",1.10134285838031e-13,"5.21053455627395","5.43048675224807","2.09771981948634","1.56854557268816","0.0972116554267682","0.130292223070689","16.1353653098706","16.1001153410994",3.09045138728155e-13,1.61754225610316e-09,0.290702151400712
"FZD5",0.565039635925556,"3.07889298542746","3.41067934967966","0.094314500328164","0.0648855512703893","0.0405047979519313","0.0635767863502325","1.60192260056183","1.48347385488476",0.576902129498689,1,0.374009977611838
"PLEKHM3",5.79131370296664e-16,"0.729063561546387","0.469590218051565","5.84558590481002","7.04392603670279","0.069914302337953","0.0569810217333238","100.750859282751","102.588295663912",1.99290122669801e-15,8.50570243554711e-12,-0.186478860150483
"C2orf80",0.000102204711285556,"2.12603995962074","2.37408592673055","1.8305541576277","1.31837940036288","0.0669371616459468","0.100081600819358","19.6957768740812","18.290616283524",0.00014169157963479,1,0.328215484062646
"IDH1",2.33552364038097e-19,"1.05751964446617","1.57543320452233","2.988494566687","2.27638073638213","0.11049860527411","0.145586611280843","20.6009906707437","20.5272623656447",1.11441961358919e-18,3.43018357062753e-15,0.272182985812636
"PIKFYVE",1.90652297263159e-11,"1.15630321528386","1.20532295710429","5.83284756069573","6.43173700409835","0.0803469331129383","0.0716755452269415","80.0495644937398","81.3784888866569",4.45027064511128e-11,2.80011028990402e-07,-0.0977393288899255
"PTH2R",0.00169837917242516,"0.856071610312249","0.15511057437171","1.34190505867802","1.501520503662","0.107175349016763","0.0966862364027012","14.0099427474424","13.8789667340959",0.00213653917819343,1,-0.112387973895262
"MAP2",0.00265406474624806,"1.26993061234122","1.08695066521409","42.7216337697738","48.593172467946","0.0485628329428287","0.0406059604083355","1000.62474784272","1052.10253224312",0.00328780777059255,1,-0.128777599243828
"UNC80",6.91419026752997e-11,"0.272342013443537","0.0729920371129021","19.1867360819947","24.1919289766882","0.0633919833736652","0.0476502313167295","381.624421404966","402.657774197593",1.5430589949736e-10,1.01548712459213e-06,-0.231799852936092
"RPE",0.00177080640307795,"0.266202224450461","0.319424219089342","1.53208946081899","2.46340121444655","0.0524544957685771","0.0319197835720502","46.9626326276164","47.9981155686948",0.00222498362922456,1,-0.474910538117254
"KANSL1L",3.03371548011636e-17,"0.621955804057667","0.851449066370829","22.9362488032045","23.4340142130687","0.155966658911699","0.143213369196584","150.250152029839","160.154383154835",1.17748888098491e-16,4.4556179256469e-13,-0.0214699895228065
"ACADL",1.55604043154146e-12,"0.781824188639417","0.851891804055145","4.20332817297751","3.20681312228014","0.13207933130736","0.154105571481819","24.2794469849155","27.2756405401825",3.96075664090978e-12,2.28535658180494e-08,0.270598986430872
"LANCL1-AS1",5.51513001723734e-14,"4.80442808398668","4.7662083008283","9.1348577369419","7.57915145599086","0.286279470864523","0.336039670405115","26.4746593009373","27.1838670890532",1.58918411934795e-13,8.10007145631648e-10,0.18669636803531
"LANCL1",0.00061019295541504,"2.31031378282538","2.57886718879614","13.7520368942705","15.8497108461576","0.0693400768133285","0.0594742940538942","228.579366717848","231.226567932168",0.000795906211028481,1,-0.141964306105858
"CPS1",1.61246392947276e-05,"0.810797764018283","0.517381551710041","1.25205359145126","1.17580863876639","0.157650413249078","0.164770799386968","7.45832893510199","7.59875897980428",2.37439921116567e-05,0.236822577321664,0.062828962337015
"ERBB4",7.52326215268338e-13,"0.790711777451498","0.583111405913985","934.396188659073","1046.29022436329","0.138982228782092","0.112428887753399","7528.23028909509","8310.9973542438",1.9632933766251e-12,1.10494151236461e-08,-0.113105534142315
"IKZF2",1.61864586185465e-15,"1.30390619945424","1.15225232785232","4.35264430836278","3.8306945894239","0.160023185138628","0.180540688541264","23.9383723433912","24.1089382317713",5.34105858752174e-15,2.37730517730592e-11,0.127737405701393
"SPAG16-DT",0.0177128424609891,"0.161046591332114","0.733451877519194","0.10267399115098","0.193877262717595","0.146670203061661","0.0730418490011319","1.32185855525193","1.40568718556658",0.0205472330167085,1,-0.635666458300944
"SPAG16",2.40640784358686e-23,"0.432852464806495","0.405338994725319","36.0472331759154","43.2812357160504","0.140198251092288","0.10647808675468","308.714519466864","338.541330658638",1.73419587825124e-22,3.53429119987602e-19,-0.182889074637698
"VWC2L",4.09557716963843e-07,"0.531070473667639","0.115757469837422","11.8028827802732","15.6972215678373","0.122060541937733","0.0880937038021919","128.601932439763","133.981002850961",6.8230197244192e-07,0.00601517418904796,-0.28513992144436
"BARD1",0.737678215042064,"0.726800703173245","0.512816678265895","0.64343705862599","0.312343203116536","0.0192683679046087","0.0388270116262992","16.2101535876232","16.57189239334",0.74554637657052,1,0.722721618028647
"SNHG31",0.117730889620372,"4.94707642758182","4.71257651081083","0.646974367597984","0.724126256502102","0.108595382293857","0.0979017968754074","6.66811277981075","6.60840135979671",0.127346706131566,1,-0.112659088213504
"ABCA12",4.86102678639503e-15,"4.8983173072576","4.64862458789999","0.82630720004812","0.814294920995561","0.317322558834908","0.331244052014982","2.56614255218839","2.49455709475124",1.53733635684289e-14,7.13939004117838e-11,0.0146440060805208
"ATIC",0.163548829566096,"3.13733959017078","2.69959380262962","0.400356347177287","0.665835477498322","0.0280658786011744","0.0172911777424869","23.7240204363479","23.1537928265901",0.174655832170236,1,-0.508687590776085
"FN1",2.23051444322171e-18,"4.50898255388516","4.57499867755971","3.96138280136101","4.23767462749968","0.319324250606942","0.312357194721559","13.2707572927678","12.6822204460258",9.61254859964708e-18,3.27595656275973e-14,-0.0674215253110402
"MREG",1.46548538608409e-07,"5.73161309822584","6.07278884689152","1.57679049153667","1.4768584701552","0.0829511950124048","0.0810203104873004","17.8039444752344","19.4616693277648",2.53278228588103e-07,0.0021523583865417,0.0654742701606606
"PECR",1.66793773530148e-14,"5.56063277945601","5.79468527356219","2.63369042540814","2.6764640020843","0.118031378344186","0.111287602020773","22.6758683972968","23.665622922817",5.01166152176204e-14,2.44970015183728e-10,-0.0161104549411839
"TMEM169",3.92611610239477e-09,"5.17611475596316","5.39559549353545","2.19889403770902","1.7983231327572","0.103771080206316","0.128442966676299","17.3297139162646","17.1196142117354",7.62736338569735e-09,5.7662867195872e-05,0.201099886043817
"XRCC5",0.0106876570970378,"3.08628607729408","3.65047025491524","1.96202753721965","2.82701826590065","0.0243522850088628","0.0174718943401128","116.088419007571","112.29621121936",0.0126171224004657,1,-0.365244143596971
"MARCH4",2.22529812061728e-31,"4.89821635560236","5.12483433963221","16.8588416658086","13.0731773844633","0.15866751326757","0.200715587064408","82.3935354833304","83.9936843589465",4.36354519325848e-30,3.2682953497506e-27,0.254312643865418
"SMARCAL1",1.06424183902231e-20,"0.0170121064644258","6.26011153788919","4.12448259821524","4.5604213322428","0.115465750614592","0.0997831952248528","39.495879150042","41.3344410240729",5.82142267773582e-20,1.56305198897207e-16,-0.10047443549573
"RPL37A",1.34703611048074e-15,"2.9686332255451","3.3731623251194","25.0202064078338","46.3813065989451","0.217868526652846","0.126973668874632","212.886676710535","197.050354058349",4.47599985398883e-15,1.97839193546306e-11,-0.617212748315212
"IGFBP2",0.306618604989265,"2.74929663656246","2.8701899669642","0.21904342645416","0.0933366752588857","0.0408937844966461","0.0937417154824962","2.28241715477668","2.33666970277561",0.32020104177171,1,0.853056884264703
"IGFBP5",2.66173406620185e-23,"1.97561167023712","1.81594710313739","19.4277193120528","10.0980852872506","0.349436741604731","0.664746630340369","28.8981783680697","29.2257507226554",1.90976493553036e-22,3.90928882303066e-19,0.654355046424688
"DIRC3-AS1",0.00273482271563347,"0.266094794005809","0.40144824227908","0.3977123489","0.672090536260507","0.10517381066004","0.0632058609255595","6.39028415955133","6.29233338611437",0.00338299850286438,1,-0.524664055502841
"DIRC3",4.23687397385309e-09,"6.03655721029825","5.96039772854629","4.5897169307089","6.63753381924341","0.132951612036033","0.0913407506228058","49.9244327887086","50.2482944295287",8.20936254010295e-09,6.22269680539803e-05,-0.368922130431785
"TNS1",4.61384668664334e-11,"0.793935843256969","0.435219096228348","0.947398584351798","1.38546851510351","0.166658457939035","0.104097590882071","8.31322053639983","9.10106157427867",1.0444446098448e-10,6.77635662867307e-07,-0.380073743228375
"ARPC2",1.43116676856342e-06,"4.33852313454552","3.37351441388564","2.38769352540161","2.78118026160412","0.0496111289715267","0.0435991218852785","56.0596043520864","54.7647159427728",2.27977725920726e-06,0.0210195463298909,-0.152547544291044
"AAMP",3.49272128902897e-33,"3.27499372287003","3.43047115878257","2.74637802320011","3.27765834887048","0.221165070909962","0.20286128609952","14.8199638188114","13.5382067027456",8.52119560996154e-32,5.12975975719685e-29,-0.176846288317594
"PNKD",1.62306244945261e-10,"4.32401264889558","3.81118717719716","3.3254283633717","4.42130727954657","0.0662550481812156","0.0501767935685922","66.7316287727051","66.2742301144812",3.52684098167044e-10,2.38379181951105e-06,-0.284836920064137
"TMBIM1",2.41002106048988e-11,"5.06261526611929","4.92483502058434","1.52474525694191","1.50677365459899","0.208678041965257","0.20448320805148","7.22056638258978","7.45657930287382",5.58560506792092e-11,3.53959793154149e-07,0.0118566391330547
"CATIP-AS2",1.39292440676365e-14,"4.85972452231132","5.00827944300949","1.30841126035018","1.13046664727762","0.286152450694526","0.313087786554142","3.95057475319134","4.17905557655447",4.2233445008542e-14,2.04578807621377e-10,0.146183113172192
"SLC11A1",0.00648852734371884,"0.171651901786469","0.328869100647517","0.2175313101413","0.210936160408936","0.129445653894166","0.119466440363952","1.62953451169088","1.82085704971702",0.0078016374209741,1,0.0307872644481525
"CTDSP1",0.882335562069224,"3.14731502104717","0.727238851522929","0.0793263096095895","0.044219968759615","0.0220696301807829","0.0418239449590098","2.00365698914699","1.89667210224512",0.886197250913677,1,0.584393377798382
"USP37",1.22720439724678e-24,"0.0890826119592336","0.174726620298729","3.167110520561","4.79257811994694","0.102375514957767","0.0665887180541605","46.8137144113416","47.5622690015598",1.02642089876785e-23,1.80239509823635e-20,-0.414248831759264
"CNOT9",0.000378261027905751,"5.32400441431722","5.49402410171278","1.6166130195478","1.13953633398404","0.0367946653124828","0.0529084177818417","30.9701508168751","30.5549303366737",0.000501762980206987,1,0.349711776849696
"PLCD4",0.00145362708635695,"0.12729666394132","0.512282692797547","0.636659413182275","0.50817295786603","0.116588672623615","0.143630319005341","4.35868207803147","4.43262549015574",0.00183951585536141,1,0.225412981527706
"ZNF142",0.30008088268342,"4.36647469234457","2.17862377703117","0.421760879566881","0.168936345246214","0.0157148270665736","0.0400933564580452","10.7501243590235","10.5194704765669",0.313596693039091,1,0.914916528716885
"BCS1L",2.73171790636551e-05,"2.58860603646105","3.14314029462376","0.654288299651437","0.650384404679119","0.102657328048536","0.106901189151167","6.33548931228388","6.12049599117384",3.95863254965863e-05,0.401207408907902,0.0059844995769498
"RNF25",0.0108246556166689,"3.29226913308617","3.16360985303111","0.302557364948874","0.487574552537718","0.0679152026715914","0.0421011932606581","7.17916656886704","7.18643205848518",0.0127757728256201,1,-0.477172311341212
"STK36",7.99568308856024e-07,"1.01274514859532","0.75136865374567","1.22973945498093","1.56268754160952","0.0917407180552863","0.0653239921486449","17.0337400309837","18.8252342597595",1.3022022346605e-06,0.0117432597521684,-0.239604800328453
"TTLL4",0.000436505572802421,"5.41678486769444","0.020334479676105","0.35655102912962","0.57383980518009","0.0893487450212376","0.0533678310939442","6.42247191097862","6.68101029816965",0.000576058706779509,1,-0.475872903491547
"CYP27A1",1.7523480094185e-08,"0.783233451595855","0.554102764894307","0.888655860783538","0.724374652401091","0.111588520239952","0.139421927101821","6.49148004511083","6.37386011839117",3.23691802469243e-08,0.000257367352143295,0.204401318104723
"CDK5R2",2.00517098566396e-29,"3.15667472507632","3.34793689178936","5.37869557249802","5.30895609574194","0.186561442354557","0.186206090260267","28.456877416569","28.8857124113397",3.03921014101616e-28,2.94499462664466e-25,0.013050662344268
"NHEJ1",0.0966482441049578,"6.08001070116118","0.761948766341823","0.273687731910544","0.339354049738091","0.0570280526680754","0.0450038204098153","5.9506511946543","6.08143329651303",0.105294322466398,1,-0.215056164971057
"CNPPD1",5.7612912320673e-20,"3.15155269742062","3.16840337787979","1.20791399203589","1.2590509858527","0.161944565412175","0.166925892173979","7.7745800400786","7.23622906131863",2.92991981736054e-19,8.46160843253724e-16,-0.04146335301315
"RETREG2",9.65003642344907e-54,"3.2595863436653","3.41292240154005","17.3794402812096","19.8306433110286","0.260550734881937","0.244648493651878","76.1104869652907","71.0384111579271",5.90542020629985e-51,1.41730084951196e-49,-0.131940468752881
"ZFAND2B",1.49861094668701e-07,"3.26838516914499","3.73485653552108","1.31012087530153","1.8314405083916","0.124663291756978","0.0901760416539161","14.6910969747362","14.5284806393432",2.58638060798967e-07,0.00220100989739921,-0.334983416079622
"ABCB6",0.00150443393716412,"2.29721445485346","1.78164300179458","1.60847460513961","0.34544089352335","0.0239120508153789","0.112312858320424","14.4463097787155","14.3213753900795",0.00190168011318783,1,1.53822000525298
"ATG9A",9.32606888367775e-28,"3.04071309297937","3.18237750392649","3.32867305388323","3.82361404038284","0.163438943056472","0.149558384874762","23.3947550619052","22.2566796015524",1.15685788593391e-26,1.36971973694575e-23,-0.138622316973237
"ANKZF1",0.0804777857944683,"1.86566427655785","0.345532793400957","0.928336115046851","1.36014132618813","0.0572871529138575","0.0390745239688451","23.7425191688855","23.7580914814735",0.0882599492206807,1,-0.381950029497384
"GLB1L",6.22381218276318e-13,"4.56575074923354","4.35552197552776","0.329550188679117","0.425694055588811","0.273973524713548","0.228535754650032","1.55377807411827","1.44200713443624",1.63698297865764e-12,9.14091295282428e-09,-0.255992248851843
"STK16",4.58349027722201e-22,"3.25123874543833","3.57615629795717","0.788332943624446","0.886576872827001","0.238281857617229","0.228397743325042","3.7207065686519","3.45157939018048",2.8621480315289e-21,6.73177217015597e-18,-0.117447318819123
"TUBA4A",6.01445876447766e-24,"2.53682181182091","2.61335428458291","7.08237177326252","7.48821668574256","0.2051620166165","0.199808836254052","36.4990401695064","35.4457385671245",4.63454123157835e-23,8.83343558738834e-20,-0.0557218286588749
"DNAJB2",1.54764566106613e-26,"2.23484625134757","2.13928964409382","14.511069796419","14.7678940982412","0.190524624221423","0.196818676734471","77.5117345518462","73.7281138008866",1.64473746918077e-25,2.27302718240783e-22,-0.0175437143109746
"PTPRN",1.42372904351441e-16,"3.12862789161367","3.0684155229632","9.82951434195116","12.7928128760331","0.123684802564806","0.0998268858653936","103.430757948861","98.465601293075",5.16431426576837e-16,2.09103084620961e-12,-0.263493991932076
"DNPEP",0.0218126451481624,"5.35629890167716","5.62248525571679","0.65781351420589","0.198026679689744","0.0259864764329332","0.0864322307650782","7.62037439746085","7.6107432190871",0.0251272696714394,1,1.20051971057037
"SPEG",0.299079160991116,"0.158818572352704","0.251788871651816","0.255717731526741","0.907844280196493","0.0342296652638586","0.0096170427710298","26.5221489371397","26.5900586713683",0.31257209403519,1,-1.26699864138001
"GMPPA",2.03234121855441e-05,"2.02804894601639","1.75379721134592","0.813301220858152","0.61459749377245","0.111570900997646","0.152191305003063","5.50858232995195","5.343940120901",2.97241540299827e-05,0.298489954769086,0.280133974419147
