"Gene_Symbols","p_mesor_cogdx","mesor_CTL_cogdx","mesor_AD_cogdx","p_mesor_cerad","mesor_cerad_bin1","mesor_cerad_bin2","p_mesor_braak","mesor_braak_bin1","mesor_braak_bin2","mesor_braak_bin3","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","BHQ_braak"
"ATAD3B","0.26333921880426","16.213628025073","16.6306576135992","0.471105901433597","16.2458664523424","16.5710315538863","0.739036364666066","16.2370575963579","16.2954309379608","16.6963306518538",0.447853532489366,1,0.663769414270457,0.914348166780432
"ATAD3A","0.113516758716036","11.0261661298097","11.4678261248798","0.681293578572049","11.2610299558702","11.0809526638413","0.0358649623476285","10.5938058546048","11.126913610969","11.8094633131573",0.248024492005716,1,0.818337827431767,0.345408984917783
"TMEM240","0.336429823784815","22.0118995705228","21.3853308695419","0.0191180962267291","21.2741160569858","22.5743388784284","0.652978452642391","22.0246932015885","21.6042078050714","22.1131677972237",0.524986346624418,1,0.0952467704484295,0.882585748597331
"SSU72","0.0773092932634356","45.0943219683269","44.8484845792331","0.37244215461277","44.9964452183382","44.9736113591637","0.787066889044441","43.6170118173235","45.1149607591593","45.5309610133927",0.188297172023908,1,0.579639496110814,0.928859091956264
"FNDC10","0.613234409346255","14.2290280457675","14.2016237142243","0.591993992879958","14.1810846587235","14.2713611186362","0.628428646979839","13.485491282674","14.31661828422","14.4267482941527",0.761918653879056,1,0.756601850723557,0.87493900257777
"MIB2","0.638935872921009","28.8293483686928","29.4320565723715","0.149543319027932","28.7458181710372","29.5377272401228","0.612353615843839","27.7905863124205","29.1072860931597","29.7729419505377",0.780934622342207,1,0.33277263572297,0.867496215455211
"MMP23B","0.349768335384396","3.44686087169115","3.30069962537156","0.848830679110363","3.38224265791466","3.40538087275055","0.9748210598736","3.38463520774584","3.39922017346088","3.37268202808286",0.538192513545377,1,0.918295240431195,0.992684115426943
"CDK11B","0.664170464494972","11.5726393197742","11.4903778336394","0.901659431819724","11.5374750174576","11.5464386366471","0.357024951807967","11.2647155923904","11.4666213856333","11.9567742054384",0.799243573254411,1,0.94859800110003,0.740245525726435
"SLC35E2B","0.234468559630243","24.7630571536298","24.260727652589","0.998912020152314","24.5838851075145","24.5543841787352","0.345516337149417","23.7973033741837","24.5483894170521","25.188869970239",0.413700112360569,1,0.999570881634297,0.734808811904441
"CDK11A","0.501003383531443","11.569325645869","11.9041800400685","0.300644902060648","11.8706299640464","11.4188078587325","0.118087347658086","10.8066129095172","11.7018738888123","12.3107917081253",0.674948610386192,1,0.510175814738849,0.532008857378622
"SLC35E2A","0.182187714293384","29.4130690266981","30.5052438049256","0.196750362562022","30.1999410532971","29.2279153606279","0.82034334954767","29.8759749079622","29.6918794006976","30.1745747325717",0.347871302107316,1,0.39374200503453,0.942592136662482
"NADK","0.299376050913092","13.8484657266033","13.5569323607107","0.612899246169576","13.6868748492448","13.8196585220327","0.603141791964768","13.6035848431637","13.7876831691735","13.6905955629238",0.487097697691053,1,0.772077470494259,0.863166393683682
"GNB1","5.3944904315641e-05","212.698015669637","206.442908654217","0.386498035085564","210.081416433954","210.654547886901","0.149838192041634","210.557458515695","210.744198133015","208.716099726039",0.000820174751225486,0.792288809683819,0.591856599030516,0.571494307876607
"CFAP74","0.00186964266792752","9.56767259047016","10.58250073536","0.00496708550386192","10.334037321534","9.33368707611709","0.0020383955715564","9.29767406625191","9.72838286246967","11.0716257442109",0.0113562621438592,1,0.0429982452046463,0.111963313990765
"GABRD","0.742306291131513","69.6383518119006","69.4075114085508","0.632411025856315","69.4331111766752","69.7059208409397","0.736180049794976","68.4756894324235","69.2147751660811","71.2595747521285",0.850741513683069,1,0.785994318442084,0.912582409802398
"PRKCZ","0.12919076715082","75.3294514102803","74.5054423385962","0.0017485890444287","74.1343967609763","76.4028315937644","0.519071705756627","75.4890350624253","74.7347681358542","75.4649428295554",0.272756511842102,1,0.0224685278176066,0.825903509678954
"FAAP20","0.366761613861533","22.756048944855","22.5066790729906","0.129146864369414","22.4616470900771","22.975453202661","0.908311745001797","22.5946727733671","22.5884246546223","22.9135476323526",0.554297174328707,1,0.303922447843869,0.971492116767249
"SKI","0.115973237914783","60.8869634425906","62.7674540152174","0.0484880912462015","62.4933388643315","60.173596581154","0.162785726796575","60.0262812590776","61.3385115512426","63.4933778071564",0.251833235996897,1,0.166750765864192,0.586645145681255
"MORN1","0.0741500482700071","12.9149717095692","13.4890785864863","0.152979322550473","13.0099407245004","13.323868474325","0.530092167368895","12.7531301966416","13.0991709451713","13.4915167861343",0.182970725628628,1,0.337713409033338,0.831839991826195
"RER1","0.00838713834926477","26.3469213711966","25.5129299478781","0.0299796891461121","25.7733155015715","26.4339555063477","0.79705745783781","25.7710793016523","26.0952582351119","26.0098783121252",0.0352250217145129,1,0.125124096188959,0.933518595375521
"PEX10","0.0901009492480274","8.17239853472883","7.89381799078821","0.168406507440158","7.97514832196395","8.21106631190977","0.92530036068965","7.91113419994065","8.08342383924318","8.12268624746988",0.210117048935227,1,0.358357921584121,0.977470895347134
"PLCH2","0.0112309744246701","27.1202155058364","28.5248113894395","0.0714706290271251","28.0848993171009","26.9561696150664","0.0267678132322851","26.7481896216968","27.3793613088429","29.106598248793",0.0441395026425287,1,0.21116256860217,0.306033251105838
"PANK4","0.799289070173094","9.03375629318857","8.87828071799316","0.365095655900377","8.83501550640531","9.20590156594996","0.803150585164144","9.13994117257487","8.96977656774161","8.89449428474399",0.885907371038581,1,0.572635614930461,0.936381531263064
"TNFRSF14","0.513562471330217","2.19573176130113","2.39899472879335","0.288059432109896","2.25262927898088","2.30167527463809","0.405295206727015","2.24966285982688","2.22051203408763","2.43198807627567",0.685676322633616,1,0.496331403026518,0.767505400211044
"PRXL2B","0.25170291450989","11.6459705855413","11.6247694775497","0.619410984269147","11.6434730850677","11.6219324891396","0.717753750032753","11.3916030626388","11.5541625482733","12.0301670654011",0.434197874724777,1,0.776948426506188,0.907572791363957
"TTC34","0.0170872777766361","1.70803054510241","1.88206463230549","0.828088148629139","1.76466048193076","1.78970369436334","0.203543237912375","1.73156430448614","1.74537126013999","1.89018813509417",0.0608095102266669,1,0.905729121158487,0.630492430745765
"PRDM16-DT","0.838366564704021","1.52903520779722","1.58817133829161","0.0958262518799949","1.50988888686344","1.61536945421811","0.432348793694336","1.4125791516464","1.52014747458539","1.73528754352444",0.909319085430024,1,0.252802934576923,0.784710030040984
"PRDM16","0.147505192892332","2.29046955675988","2.50930420178473","0.0323584068123618","2.46997713216564","2.21735797475738","0.529545749671895","2.32396233289715","2.33599026472275","2.51212609012888",0.299558734514613,1,0.130462994836404,0.831544790487664
"MEGF6","0.605010644729803","1.59389678259212","1.62945778065115","0.829607931694975","1.61328663127001","1.59795167627215","0.0433586828626705","1.40026538111615","1.64357459765946","1.64662899437586",0.755851594007028,1,0.906588704736822,0.374145171353793
"TPRG1L","1.06871668414034e-05","26.2450968089681","24.6739502559076","0.00650093723575822","25.2579213781095","26.2515443236439","0.267619560542717","25.0852683335272","25.7989556285068","25.5301942662061",0.000260734915946332,0.156962419399692,0.0505351202476736,0.682117918499232
"WRAP73","0.196048972971366","7.73754855323446","7.5040963738722","0.0136461045574252","7.48548740111682","7.91123293990816","0.302820551280472","7.71701005696496","7.71709776274558","7.40008052689092",0.36577378887582,1,0.0791917969355118,0.705956418516872
"LRRC47","1.13028384686725e-05","23.1565188705535","21.5557430021033","0.01735417036941","22.2087609854363","23.0913124999901","0.383120066690212","22.8432165050608","22.613502763687","22.1447678352169",0.000269926485511208,0.166004788589393,0.0897397340528977,0.755083792200637
"CEP104","0.486388373984136","34.1464879543283","34.35871108231","0.855233117139466","34.2173845287232","34.2498432439287","0.749878103790744","34.1566941882382","34.3746947909234","33.8518575469903",0.663100904920171,1,0.922368100413228,0.917423939773214
"DFFB","0.703148398665703","21.7229732704814","21.6386038797342","0.379322900422011","21.517293125853","21.973404045958","0.282512791127253","22.6468366812785","21.6402243035488","21.1840769341606",0.824983266592361,1,0.585816555047116,0.693077430607725
"C1orf174","0.736172469861555","7.46554079163974","7.51250650204739","0.87094932270324","7.49267084258455","7.46854732287442","0.941561877126604","7.43299985056737","7.50019327339428","7.4689251592792",0.846977941173831,1,0.931316541866945,0.981932070217766
"AJAP1","0.467501423379838","92.5778132083164","94.1785793504316","0.0208595262625287","94.9133267617217","90.4071551543881","0.117421260079238","90.2362406941902","92.706928299185","96.673147017621",0.647153153480006,1,0.100689213831276,0.531453327206092
"NPHP4","0.000216419174163512","36.8915317289116","38.8702892879944","0.0738912115496359","38.002374754651","37.0721601701008","0.0302208915903194","36.6363245421979","37.5164791764642","38.7403422753252",0.00222431659267985,1,0.215478003791859,0.319779708059813
"KCNAB2","0.563326580293593","83.4122877866613","83.9979395211602","0.503935590876559","83.7073595981896","83.4615551106195","0.541130264657346","83.16176969844","83.1566691760077","85.2494045571116",0.723088401046321,1,0.688749490340966,0.835899593532922
"CHD5","0.741354353230145","120.451130421702","121.468552697589","0.903681595800658","121.071298342177","120.439806309472","0.58240400866855","117.574631189362","121.03084970764","122.526955113457",0.85003509261915,1,0.949654521860637,0.854266221443623
"RPL22","0.000476609058735919","63.8717681009787","61.4043865260916","0.00716617527376734","62.0218653347789","64.3239696268124","0.300387246876247","61.3155131213667","63.1236203970246","63.2878729949161",0.00403455749029074,1,0.0536086035752838,0.70397119752217
"RNF207","0.398601246224712","11.6886313638564","11.8723830525624","0.791428642918924","11.7337561136179","11.7969649737642","0.386566812993018","11.5542249924811","11.7112917897987","12.0443399369479",0.585511168312525,1,0.886832416155508,0.758416615339094
"ICMT","0.240256878518974","14.4847048836188","14.3374661995673","0.759302307158587","14.4427320188663","14.3998397041218","0.656869999478909","14.4715341168316","14.3486064551193","14.6211293154388",0.421080283389997,1,0.866385738777632,0.883596084905007
"GPR153","0.11585034857248","5.89477277806879","5.63255093085434","0.842572993639256","5.82447428715084","5.74666763388436","0.127706504875324","5.25478135566175","5.89682506078927","5.8725752271053",0.251700306136688,1,0.914034038494488,0.546510908247052
"ACOT7","0.538017469702742","58.7501017907117","58.2465949920334","0.151398152477414","58.1272263810883","59.2448403016655","0.542001584859687","58.8462793570574","58.2270033469858","59.3396429263595",0.703513406118605,1,0.335584766893417,0.836174083701074
"TNFRSF25","0.116456623873835","34.0153368393751","35.9271506498001","0.403896242975136","35.2073683449561","33.9681970658283","0.20843187773658","32.0875775335285","35.0034416715011","35.7856075996414",0.252606473908583,1,0.606216007877882,0.633272442763167
"PLEKHG5","0.795988637181262","15.7252451551972","15.7124507377032","0.150858055573945","15.5836476891364","15.9275599287829","0.337869614628984","15.2052324431336","15.8683433561522","15.6296663080853",0.884058611143974,1,0.334842415326361,0.728506069247302
"NOL9","0.521991744107882","29.0600469002697","28.574719150864","0.366012808147681","28.6878340575209","29.1813793944863","0.541996677516065","28.8799963803525","29.0238203856315","28.4517845610149",0.691921727952388,1,0.573325523092626,0.836174083701074
"ZBTB48","0.207947385056364","8.83246765150277","8.52870234966574","0.0169461746338074","8.4962021338298","9.06876127540943","0.693380383922822","8.52915178960542","8.78306557580177","8.65222972904641",0.38114604322012,1,0.0886986695818707,0.899777142487585
"KLHL21","0.0327649787971103","21.7050597083739","20.9705349726529","0.295905032639498","21.5922810640064","21.1564896077199","0.324575987474408","21.5407790875617","21.2384667068619","21.9030726417283",0.0998173083578426,1,0.504932870265633,0.720519385737029
"PHF13","0.237431572401846","7.96966761079558","7.75517769590452","0.772018904684033","7.87048023289855","7.91605090276251","0.816354154743516","7.96602718918501","7.84327243890755","7.96669828430258",0.417673673956871,1,0.875238398922094,0.941464621566261
"THAP3","0.00312552879523898","8.98698889788256","8.53115067292044","0.0848679149845567","8.71730745475415","8.96646127166692","0.417191235883548","8.80811144456616","8.86378206469749","8.66730452860216",0.0166925968784272,1,0.234340114190296,0.773623114274898
"DNAJC11","0.885435572101316","50.4438585155415","50.4323517974042","0.0406992592258095","49.7712975935666","51.515643666258","0.728333412885269","51.078672572254","50.493095368959","49.8363360350918",0.938267838921503,1,0.150000005081421,0.910014839960024
"CAMTA1","0.00685095556155759","673.034746752899","694.779223778141","0.00202176834295749","691.037460918427","665.664240359567","0.0713411944537397","671.912727133906","677.817818756974","698.212657805817",0.0300987090435526,1,0.024459400043671,0.453112605452511
"VAMP3","0.23277908495652","11.0382008536954","11.1532210481813","0.571708098427487","11.0199933926849","11.184103865576","0.0484243667064258","11.6843015368723","10.9625719687791","11.0186273109035",0.411714061338455,1,0.742251104349054,0.386140345082912
"PER3","0.00405827338080954","99.9724784727064","104.73952115167","0.00615870310413257","103.47462144915","99.1032726575614","0.0125516207989559","103.130810969453","100.210930613359","105.528584094697",0.020328738452916,1,0.0490858510391582,0.226190987330387
"Z98884.1","0.351575021455616","2.27075551204116","2.38224819617308","0.668520792629676","2.28391901688219","2.36132742480112","0.829353389673016","2.39142556480878","2.32555551242793","2.22232630335089",0.539688021923596,1,0.810647694959714,0.946001338469058
"PARK7","0.0143236861041536","35.3114951642959","34.6418297944096","0.162241289541477","34.9360917967245","35.2084453173771","0.737017186321081","32.8454884195455","35.2679936899448","35.8696028415767",0.0530438673251901,1,0.349800032221913,0.913003661900955
"ERRFI1","0.420344358724357","21.4892177225799","21.707717885824","0.189238084755824","21.7716969354458","21.2560119343144","0.740470124035621","21.3559534966672","21.616665908505","21.6051042900495",0.605373366992021,1,0.385484015368764,0.914968167063117
"SLC45A1","0.0781714201689881","13.0943391760621","12.5768942664203","0.000600881485436363","12.5639498860669","13.4334601140575","0.0339996665957579","12.7893736620623","13.1024086503489","12.3739354457176",0.190051919884444,1,0.0118832452467997,0.337632122185239
"RERE","5.29957704983325e-06","512.914855296326","533.464869016347","0.00326233547885401","526.095913946673","512.231180535933","0.196017923307797","518.46635490627","520.07795585243","524.633570983034",0.000158200992135978,0.0778348881309009,0.033066888321552,0.62304287480626
"RERE-AS1","0.981487144740885","3.34563318206809","3.3935695383652","0.0869089211841602","3.26391809530021","3.5227561491788","0.307003174353081","3.58772778500911","3.33889877574974","3.2755473879632",0.989165010279927,1,0.238051347525506,0.709823862905914
"ENO1","0.0615901104057285","60.9867147935848","60.0544018200734","0.282824749539515","60.4813166667748","60.8252054639915","0.772822791465247","58.892091451936","60.8131184750227","61.1920583351726",0.159227944293071,1,0.490908897657734,0.924281484329309
"GPR157","0.156004185079829","2.06525816408129","2.185764294371","0.493679178376625","2.13590915473016","2.07090046034201","0.810153424422759","2.1071335331188","2.09400992186752","2.16482457284605",0.311430829109344,1,0.680238867887934,0.938990680022226
"MIR34AHG","0.000101938304503343","32.0348775227258","36.5463241105583","0.0169936542385312","34.9455876069241","31.8035249845634","0.0436771517890957","32.4368795638242","33.0365373218537","36.7607977841571",0.00129066196400052,1,0.088721901761504,0.374918952850058
"LNCTAM34A","0.291822099919653","3.29241636938842","3.49382271571686","0.377109393110613","3.32376232811111","3.4389908081129","0.780982585283446","3.22173522844147","3.40798836792263","3.35297627235794",0.478935208573019,1,0.583686969819325,0.926711475044373
"H6PD","0.486352770462774","14.3575214651446","14.4774435824362","0.70670107883578","14.3462699130236","14.4918773583665","0.416767391390726","14.0282537065183","14.5132846731661","14.3484065471333",0.663100904920171,1,0.835693940810073,0.773556913823973
"SPSB1","0.924224131835364","2.6378204494755","2.65234859087073","0.369191437569425","2.58822304825318","2.73100007572881","0.466559160673288","2.40800973422307","2.67997789202886","2.70123637065815",0.958893296237188,1,0.576693993011832,0.802245340952701
"SLC25A33","0.845978959064422","19.8398605289463","19.5408838025441","0.529866150910557","19.6054323757341","19.9239070491458","0.0731893305812904","19.4218383845086","19.9677337147471","19.2435101102731",0.913460738992734,1,0.710308886311003,0.456446580996778
"TMEM201","0.629470390058234","11.8304974989436","11.9824357126324","0.252511311219175","12.010057829242","11.6907144554327","0.11198650193059","11.3476870197653","11.8764252734179","12.3010810168082",0.773642813287471,1,0.458905293041336,0.525462569028646
"PIK3CD","0.571971070156733","18.5670902967625","18.6284620587401","0.00398100781204377","18.0796088961102","19.4099178092958","0.230612422564611","19.6097754309692","18.3480869053496","18.6022944417394",0.730481661512342,1,0.0371940596281723,0.65209947058268
"CLSTN1","0.00265897202710031","258.296520908359","251.196934121922","0.0646543878844668","253.812950304845","258.443247263589","0.0133874386237073","263.461096640482","254.592413852438","252.935824339168",0.0148206156212608,1,0.198241961348468,0.232747768861383
"CTNNBIP1","0.206121286797357","25.0449274636584","24.5547672079724","0.0159849892666153","24.5294332432348","25.3837807213551","0.620329890423186","25.2666210144237","24.8310539731202","24.6535109769013",0.378696940104176,1,0.0856099555065572,0.870512621884706
"LZIC","0.0379124202992647","21.0481463591012","20.3430757329193","0.861465381647555","20.7291515926464","20.8672377040172","0.207374283755747","20.9863070360135","20.9210516235679","20.229253155583",0.111276369220476,1,0.925886486454122,0.633032344724829
"NMNAT1","0.100998941639361","10.5103936365402","10.8075669077985","0.624060241065621","10.6619795500209","10.5604327176587","0.866829463135915","10.8686562158577","10.5520004142699","10.6682721939187",0.228000531180033,1,0.780580204439684,0.958091836625315
"UBE4B","0.0189540766279688","128.75106401219","132.09096712232","0.977015082659072","129.902282819162","130.220309597381","0.872024038560156","130.851806264594","129.759824676343","130.227349317814",0.0656088907459292,1,0.989185337701701,0.960288064046517
"KIF1B","0.0030930431577491","379.331282455504","388.764661939537","0.0962688463801085","384.827003099125","379.939472022599","0.521416357443804","382.762388343496","382.384606113051","384.779038330569",0.0165733399700332,1,0.253387194764275,0.827031685407481
"PGD","0.195186229351973","27.3612349000814","26.8423641617829","0.303554906359457","27.0241801537105","27.3836700802977","0.645098576613749","27.5253231200516","27.1440957533212","26.9652870641243",0.364580967886612,1,0.512803187221227,0.878994385811603
"CENPS","0.350832058026876","6.3698514877941","6.17606142906751","0.592918776300492","6.24804593962087","6.3759913061827","0.745338642297389","6.5088655664909","6.27840740070644","6.20429478199401",0.539151452991601,1,0.757124767851562,0.915436414067716
"CORT","7.43250075158978e-05","11.5076260771668","8.55547746864619","0.000263972294125089","9.35715371450683","12.0367157283154","0.0281908388826632","11.0568234891222","10.8484769120756","8.55683716154897",0.0010259505501748,1,0.00744138403803298,0.31151692626186
"DFFA","0.376557654640883","21.6858054960045","21.3716829291997","0.734104488567363","21.6479428018893","21.4325424804324","0.344532004136898","21.9118059545657","21.3290568879186","22.021564701057",0.564302059345863,1,0.852540117907264,0.734092090984174
"PEX14","0.0277711359816491","54.8910549977952","55.8354496432978","0.295418932673018","55.4312261007014","54.965324887414","0.12823421884344","55.282010253347","54.9731423220981","56.0856411894603",0.0880938821085271,1,0.504564690227528,0.547277406187898
"TARDBP","0.32291799223468","51.9288174605359","52.2764948740752","0.349317571874685","52.2081916894562","51.8359077299355","0.408183952450634","53.1062827074186","51.7900551174145","52.1507601603925",0.510846246440192,1,0.558322687792306,0.768279767207585
"MASP2","0.864932331392491","1.5329181061243","1.54571447545624","0.416404598074798","1.50941837228241","1.58325819733426","0.528655179451212","1.39166418234554","1.5791341068982","1.51630019242572",0.925021093166431,1,0.61733864667918,0.83094189848544
"SRM","1.18131871850086e-05","33.2331171295248","30.7474272460771","0.00477441120039473","31.6469840583513","33.3203444521608","0.0438258690311111","33.2123248903594","32.4896394515064","31.0420804051885",0.000278491621486712,0.173500280186221,0.0419388620216492,0.375318098227364
"EXOSC10","0.0851645083119072","36.1164792685954","36.9460671470675","0.261585312118224","36.1615390365547","36.8709420416311","0.878848187291919","36.196853742911","36.5178837570364","36.3480119349978",0.201841396413907,1,0.469056568403278,0.961563956969857
"MTOR","0.0156949479008891","58.1791388607337","59.2932695288101","0.228281324302736","58.814320460478","58.2739480423886","0.0306625256793955","57.9308942972849","58.4221869246354","59.6579009714774",0.0568462884883744,1,0.43233627466593,0.321699274952495
"ANGPTL7","0.821193673243211","1.42536135231561","1.43367589425827","0.516911897129823","1.4162059089696","1.44759128084294","0.540351256324348","1.38741168179555","1.40994974457878","1.51125635378437",0.900333792096375,1,0.698677580583285,0.835856634478042
"UBIAD1","0.376602337442164","8.11405901008744","7.96122738768014","0.345622764534918","8.10709419557026","7.97589774867803","0.685269518141544","8.00828302920267","8.1087571395538","7.93542035704336",0.564302059345863,1,0.555196493790259,0.896705448827516
"DISP3","0.0430199732681977","13.4125815793843","14.0822385260227","0.00164812471699587","14.1500428530029","12.8917711836443","0.000533629672922697","12.0915711994876","13.814194960956","14.3539961002547",0.122638654384709,1,0.0218465773632837,0.0593743864107246
"FBXO2","0.940586667655751","34.9311909070531","36.1177778107179","0.987772048752115","35.7012402817176","34.8246070029141","0.702973850205213","33.0169143879512","35.3929205441346","36.8938802428792",0.968534041193619,1,0.994407298651197,0.903524716720396
"FBXO44","0.663429252228955","63.8171553842424","64.4502625156833","0.480788676658386","63.7643852706833","64.5155458687593","0.191192631795458","64.0094006476017","63.3247416301536","66.2558330756705",0.798833715194286,1,0.670847738369914,0.618103936425246
"FBXO6","0.199677547803535","4.44285675219921","4.2839303323102","0.272130313124166","4.32849088255715","4.46996104721963","0.985721556358292","4.39113560374078","4.38438660602055","4.37334670432388",0.370355433652028,1,0.480497464397046,0.995248196940723
"MAD2L2","0.0400121093243518","5.25839098532884","4.96268523133244","0.297402805609211","5.09241020937086","5.23056413849053","0.521611246655674","4.92549528367607","5.18357716166823","5.18952396408235",0.11611496732795,1,0.506461460330009,0.827031685407481
"DRAXIN","0.260420404509458","1.95591100736619","1.85414157262884","0.534219384780163","1.89838770220265","1.94689251782982","0.585714509551043","1.84185257299891","1.9142009132782","1.98045929763912",0.445002266553858,1,0.713734203972187,0.856257327313876
"MTHFR","0.0311473110622139","23.7531277577647","24.457796516501","0.269520234629946","24.1534664890678","23.8131642239297","0.0976591392890748","24.2531493714126","23.7622802592217","24.6369169251249",0.0960043142855689,1,0.47782183228338,0.498720368128874
"CLCN6","0.635039212452557","50.4913353978997","51.035847669128","0.952764087782783","50.7788683882609","50.5589335509313","0.827424452865058","50.8221290479899","50.6109314466718","50.8413764211824",0.777753578493221,1,0.976363812256889,0.945048832664212
"KIAA2013","0.00253099230848761","14.5733120836344","13.8474911098137","0.126686334935212","14.1543467015994","14.5288130618387","0.323545333432854","14.7893317462116","14.2591273086838","14.0732301255751",0.0143247337320838,1,0.300394284984414,0.719772162372053
"PLOD1","0.261983753813099","9.6999615476863","9.39974063416613","0.723638175239979","9.64119116843064","9.49455438808479","0.902263594734566","9.46473238042563","9.56108110109037","9.74294893195571",0.446375222957957,1,0.845107655832504,0.968989966360134
