Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,1.1393953204472308e-27,9.807210965435042,608.4325013827391,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'SUMO2', 'MRPL9', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'VAMP2', 'SF3B5', 'RPL10', 'RPL12', 'RPL11', 'MRPL17', 'NEDD8', 'GABARAP', 'UQCRH', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'NDUFA2', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'RAB14', 'LAMTOR2', 'OCIAD2', 'RPS24', 'RPS23']",2.3927301729391847e-25,0,0,69
2,ESR1,9.028225346226213e-27,4.448749367088608,266.78901576919174,"['RPL3', 'ALKBH7', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'CNDP2', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'NPPA', 'RPL36', 'RPS11', 'RPS10', 'AP2M1', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'RPSA', 'ACLY', 'MYL6', 'SRSF3', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'PHB', 'HSP90B1', 'LDHA', 'BLOC1S1', 'PRDX1', 'BAG1', 'PGK1', 'RRS1', 'BTF3', 'FIS1', 'XBP1', 'GOT1', 'GADD45A', 'H3F3A', 'NR2F6', 'RPS26', 'RPS25', 'CDK5', 'NACA', 'RPL27A', 'CALM3', 'CALM2', 'RPS24', 'RPS23', 'MRPS17', 'CUEDC2', 'CITED1', 'YWHAB', 'RPLP0', 'MYL6B', 'ING1', 'RPS4X', 'RPL7A', 'SUMO1', 'RAC3', 'TMED2', 'SEC61B', 'BCAS2', 'YWHAH', 'NME2', 'DDX54', 'RPL13A', 'EDF1', 'RPS3A', 'NME1', 'EEF1G', 'HAX1', 'RPL37A', 'SLC25A5', 'ALDOA', 'GAPDH', 'PTMA', 'OTUB1', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'PSMA7', 'EXOSC4', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'HNRNPA1', 'CCT7', 'RPL18', 'RPL17', 'HNRNPA0', 'RPL19', 'NPM1', 'MDH2', 'RPL23A', 'KRT10', 'PNRC2', 'PSMC5', 'APEX1', 'EIF3I', 'STUB1', 'RAN']",9.479636613537524e-25,0,0,118
3,ILF2,3.058680060880545e-19,9.282103134479271,395.70657599910226,"['RPL10', 'RPLP0', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'TOMM22', 'TXN2', 'RPL7', 'MRPL55', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'RPS15A', 'SUMO1', 'SUMO2', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPS13', 'RPL19', 'UBL4A', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL23A', 'MRPL21', 'RPS26', 'EEF1G', 'MRPL50', 'SRSF3', 'RPS24', 'RPS23']",2.1410760426163817e-17,0,0,48
4,RAD21,5.036260944348229e-14,6.6923405527788455,204.9163047337458,"['CSTB', 'RPL30', 'RPL10', 'CDCA5', 'RPL11', 'UBE2L6', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'SUMO2', 'RPS3', 'PGK1', 'RPL13', 'RPS2', 'RPS11', 'RPS27A', 'CCT7', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'NACA', 'EIF3I', 'RPL22L1', 'UBA52', 'RAN']",2.64403699578282e-12,0,0,41
5,ESR2,8.884698188854101e-10,4.272497123130035,89.04533611098553,"['RPL32', 'RPLP0', 'NOLC1', 'CCDC106', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS17', 'RPS16', 'EXOSC4', 'RPL18A', 'RPL36AL', 'RPS18', 'RPL36', 'RPS3', 'SURF6', 'RPS11', 'RPS27A', 'RPL17', 'RPS13', 'BCAS2', 'YWHAH', 'SF3A1', 'RPS9', 'RPS7', 'RPL23', 'DDX54', 'RPL23A', 'PNRC1', 'PNRC2', 'RPS26', 'RPS25', 'MYL6', 'EIF3I', 'CALM3', 'RPL29', 'CALM2', 'RPS24']",3.7315732393187224e-08,0,0,39
6,MYC,1.7309525419023285e-07,2.376199769007129,36.9960612174562,"['SLC25A3', 'YWHAB', 'POP4', 'SRP14', 'ACTG1', 'RPS16', 'LGALS1', 'SUMO2', 'IDH3B', 'UQCRFS1', 'NEK2', 'PIM2', 'PELO', 'SKP1', 'CDV3', 'SSR4', 'H2AFZ', 'LDOC1', 'TUBG1', 'SRP9', 'MZT2B', 'EEF1G', 'GCHFR', 'MRPL53', 'SCO2', 'NDUFS3', 'PFDN2', 'ALDOA', 'PFDN5', 'SLC25A11', 'SET', 'RPL11', 'MRPS34', 'MRPL14', 'TXN', 'HIGD1A', 'PSMA7', 'PRDX1', 'POLR2E', 'AP2S1', 'RPL13', 'PCBD1', 'CYC1', 'RPS2', 'RPS27A', 'POLR2I', 'ATP6V1D', 'HNRNPA0', 'NDUFA8', 'SDF2L1', 'NDUFA5', 'PSMC5', 'CDK5', 'PSMC3', 'EIF3I', 'PPT1', 'NDUFAF3', 'PIN1', 'NUCB1', 'STUB1', 'CALM3', 'MAGED2', 'RPS21', 'RPL26L1']",6.05833389665815e-06,0,0,64
7,HTT,1.5073632908420011e-06,3.0137614678899083,40.39992031739499,"['NDUFA13', 'SLC25A3', 'NDUFB10', 'PEX11B', 'MRFAP1', 'COX5B', 'COX6A1', 'COX5A', 'UQCRH', 'LDHA', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'ZMAT2', 'SUMO1', 'CD59', 'CYC1', 'NDUFA8', 'F8A1', 'HMGA1', 'SYP', 'COX6C', 'SRP9', 'COX6B1', 'PSMC5', 'CDK5', 'NDUFS5', 'NDUFS3', 'VDAC2', 'NHLRC1', 'VDAC1', 'ALDOA', 'SLC25A11', 'GAPDH', 'PFN2', 'FTL']",4.5220898725260035e-05,0,0,36
8,TAF1,3.2948034798429844e-06,5.11867266591676,64.61384469677458,"['RPL30', 'TAF13', 'BUD31', 'LSM1', 'RPL36A', 'MRPL17', 'RPL35A', 'IMP4', 'EDF1', 'COX5A', 'RPL7A', 'LSM7', 'SUB1', 'RPL37A', 'RRS1', 'PPT1', 'RPS3', 'BAX', 'TAF9B']",8.648859134587834e-05,0,0,19
9,TP53,5.9314009357296325e-05,2.1527892732991227,20.952376886619298,"['CITED1', 'RPS19BP1', 'RPL11', 'COX17', 'COPS7A', 'NEDD8', 'PARK7', 'PHB', 'TXN', 'CCDC106', 'TRIAP1', 'ING1', 'ZNHIT1', 'SUMO1', 'PTTG1', 'TMSB4X', 'BAG1', 'SUMO2', 'RPS3', 'NDN', 'TAF9B', 'RPS27A', 'RPS10', 'HRAS', 'NPM1', 'RPS7', 'GADD45A', 'RPL23', 'HMGA1', 'MIF', 'PSMC5', 'PSMC3', 'CDK5', 'APEX1', 'SUB1', 'PPIF', 'PIN1', 'BAX', 'ERH', 'STUB1', 'MAGED2', 'RPL26', 'GAPDH', 'TPT1', 'UBE2M']",0.0013839935516702475,0,0,45
10,FOS,0.00012079115882118509,3.310810810810811,29.868305792007284,"['XBP1', 'SET', 'YWHAB', 'EDF1', 'HSP90B1', 'SNAPC5', 'RPS25', 'RPS17', 'PSMC5', 'SUMO1', 'NACA', 'DDIT3', 'SUMO2', 'POLR2E', 'ARL6IP4', 'PIN1', 'ZNF622', 'RPS11', 'HRAS', 'TMSB10']",0.002536614335244887,0,0,20
