"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",4.58936659334802e-07,2.06730718986916,30.1710121980282,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO3', 'SUMO2', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPL23', 'RPS3A', 'ILF2', 'HIST2H2BE', 'TUBA4A', 'PDIA4', 'EEF1A1', 'RPL37A', 'RPL24', 'RPL27', 'HNRNPH2', 'RPL29', 'VAMP2', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'MEPCE', 'RPL11', 'MRPL17', 'MRPL12', 'GABARAP', 'UQCRH', 'PGRMC1', 'RPS15A', 'UBC', 'RPL14', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'HSPA5', 'NDUFA2', 'FN1', 'RPL23A', 'RPS26', 'RPS25', 'MYO1E', 'RPS28', 'LAMTOR2', 'SERINC1', 'RPS24', 'RPS23']",0.000118864594767714,0,0,76,"ILF3",0.000118864594767714,8.5750626488528e-23,3.31900554752378e-17,0.945288807368685,0.94502017113112,0.104620174321775,0.199182377409597,0.0639620268796803
"ILF2",9.33408477449526e-05,2.00257892766524,18.5824359918933,"['DDX28', 'RPL10', 'MEPCE', 'RPLP0', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'TOMM22', 'TXN2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'RPS15A', 'UBC', 'SUMO2', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'UBL4A', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'HSPA5', 'SSR4', 'RPL23', 'H2AFX', 'FN1', 'MRPL28', 'RPL23A', 'MRPL21', 'RHOB', 'EEF1A1', 'RPS26', 'EEF1G', 'RPS24', 'RPS23']",0.0120876397829714,0,0,48,"ILF2",0.0120876397829714,2.00365037059175e-22,8.25484200738865e-11,0.840808307661391,0.844642756568516,-0.196571413653655,0.00895281923153597,0.0205836454600457
"ATF2",0.000457927155819976,1.76535180888264,13.5734377559371,"['HSP90AB1', 'CITED1', 'YWHAB', 'ITGB4', 'HSPB1', 'ENO1', 'ETS1', 'RPS6KA5', 'KAT5', 'CCND1', 'CFL1', 'YWHAG', 'EIF5A', 'HSP90AA1', 'TPI1', 'TUBB', 'PGAM1', 'H2AFX', 'HBA2', 'HIST2H2BE', 'PDIA4', 'PKM', 'TCP1', 'PPIF', 'ERP29', 'VDAC1', 'ALDOA', 'GAPDH', 'CEBPB', 'AHCY', 'PCNA', 'GSTP1', 'PHB', 'PRDX3', 'STIP1', 'PRDX5', 'LDHA', 'HSPH1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'HSPE1', 'CYCS', 'CALM3', 'CALR', 'VIM']",0.0395343777857913,0,0,54,"ATF2",0.0395343777857913,3.40980489062736e-07,6.3683091992024e-05,NA,0.925250465540459,NA,0.234140305002763,0.686393509606659
"ERG",0.000985362678430538,3.1389751552795,21.7295579705833,"['HSPA8', 'JUN', 'SPI1', 'TUBB', 'RPLP0', 'ETV1', 'ACTB', 'NME1', 'DNAJA1', 'RPL7A', 'RPS18', 'DNAJA4', 'PCBP1', 'UBC', 'HSPA1B']",0.0638022334283773,0,0,15,"ERG",0.0638022334283773,0.0117629246815227,0.074150636640686,0.978018348518368,0.978080721083949,0.286903406313592,0.494196477678909,0.968149652437598
"RAD21",0.00130957671063241,1.71594552683433,11.3905344619671,"['RPL30', 'FEN1', 'HSP90AB1', 'UBE2L6', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'CASP7', 'RPS16', 'RPS19', 'RPS18', 'TMSB4X', 'CFL1', 'SUMO2', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPS3A', 'HNRNPH2', 'UBA52', 'PPP1R15A', 'CEBPB', 'PCNA', 'RPL10', 'RPL11', 'C3', 'RPS15A', 'DNAJB4', 'UBC', 'PGK1', 'RPL13', 'TNFRSF14', 'RPS2', 'RPS27A', 'CCT7', 'RPL17', 'ESRRB', 'RPL35A', 'RPL23A', 'CP', 'RPS25', 'EIF3I', 'RPL22L1', 'HIST1H4C', 'RAN']",0.0678360736107589,0,0,49,"RAD21",0.0678360736107589,3.0438797952686e-15,1.96172328491202e-05,0.808904599648062,0.813709450205714,-0.129177200796129,0.911545229832325,0.438313101758087
"TEAD4",0.00381811306677231,19.2034768866061,106.924938948568,"['YAP1', 'UBC', 'SUMO2', 'MYH7']",0.164815214049005,0,0,4,"TEAD4",0.164815214049005,NA,NA,NA,NA,NA,NA,NA
"PAX5",0.0320199557922687,3.20100171345723,11.0159143391752,"['ID2', 'MYB', 'EBF1', 'ID3', 'ETS1', 'RUNX1']",0.999994683829483,0,0,6,"PAX5",0.999994683829483,NA,NA,NA,NA,NA,NA,NA
"CHD2",0.0389990564769683,7.1978672985782,23.3514493995422,"['UBC', 'SUMO2', 'PARK7']",0.999994683829483,0,0,3,"CHD2",0.999994683829483,2.50646268569467e-14,1.49376215600864e-06,NA,NA,NA,0.00184910510901832,0.373716554695665
"MAFK",0.0582931359856358,2.61857004205759,7.44268550518081,"['NR4A3', 'UBC', 'SUMO2', 'BACH1', 'BACH2', 'NFE2L1']",0.999994683829483,0,0,6,"MAFK",0.999994683829483,3.16780407220311e-06,4.01318595024701e-05,0.980052326954381,0.98051800288941,0.0885544742721037,0.750082679406004,0.418801140057285
"TCF3",0.0612952996607741,1.33895968313928,3.73844521737536,"['EIF4A2', 'CIITA', 'PCNA', 'LDB1', 'RPL36A', 'NEDD9', 'COX7A2', 'BRCA1', 'PARK7', 'AEBP1', 'ASCL1', 'ELK3', 'EEF1B2', 'STIP1', 'RPL7A', 'UBB', 'PCBP1', 'UBC', 'RPL14', 'RPL13', 'PHLDA1', 'RPS13', 'EIF5A', 'TSC22D3', 'MRPL49', 'RPL23A', 'ZBTB33', 'MEIS2', 'RUNX1', 'HIST3H2A', 'MAPKAPK3', 'RFX4', 'RPL27A', 'ID2', 'EEF1A2', 'RPL24', 'ID3', 'CALM3', 'STUB1', 'HIST1H4C', 'CALM1', 'SLC25A4']",0.999994683829483,0,0,42,"TCF3",0.999994683829483,0.0526277556162876,0.266642476755352,NA,NA,NA,0.589173094048564,0.101863051309794
