Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-1181,0.1649985358532341,1.927122769064359,3.4723258015208622,"['KCNE1', 'ECM2', 'RBP2', 'SYNPO2L']",0.9999955557988481,0,0,4
2,hsa-miR-671-3p,0.381655266759049,1.1728827701293283,1.1297646917606252,"['SPRED1', 'SHC3', 'VGF', 'GYPB', 'SPRY4', 'FGF1', 'KMO', 'MMP21']",0.9999955557988481,0,0,8
3,mmu-miR-5109,0.42835920844311787,1.1730552610654652,0.9945082305382384,"['PAPPA', 'SLC2A12', 'HTR2B', 'ACKR4', 'KMO']",0.9999955557988481,0,0,5
4,hsa-miR-187,0.44720012269768417,1.0790896339787281,0.8683963931737826,"['TMEM221', 'DUSP4', 'TRPC7', 'FYCO1', 'SPRED1', 'CASP8', 'MYH11', 'ETS1', 'BEST3', 'OPN5', 'ETV5']",0.9999955557988481,0,0,11
5,hsa-miR-718,0.4660374113258591,1.0736866335873958,0.8197483274435058,"['SPRED2', 'NR4A3', 'ST8SIA2', 'KCNJ13', 'SPDYE1', 'SPDYE3', 'SPDYE5', 'LRP8', 'CCDC184']",0.9999955557988481,0,0,9
6,mmu-miR-210,0.502030317034957,1.0363206565371235,0.7141231430264064,"['FYCO1', 'SPRED1', 'IGFBP5', 'GSG1', 'ARHGEF38', 'SLC3A1', 'FGF1', 'MBNL3', 'BEST3', 'ETV5']",0.9999955557988481,0,0,10
7,hsa-miR-639,0.5603635347678176,0.9877541753579385,0.5720771280601279,"['SHC3', 'EVC', 'ST8SIA2', 'SPRY4', 'ARHGEF38', 'MASP2', 'MYO7A', 'SLC28A2', 'NAT16', 'MUC6']",0.9999955557988481,0,0,10
8,mmu-miR-376a,0.5627820590793308,1.000099068753715,0.5749197831628567,"['CAPN13', 'IQUB', 'GNRHR', 'FGF1', 'ANKUB1']",0.9999955557988481,0,0,5
9,hsa-miR-369-5p,0.5708531774934471,0.9988724453840733,0.5599911013099342,"['NR4A3', 'P4HA3', 'ETS1', 'ETV5']",0.9999955557988481,0,0,4
10,mmu-miR-1946a,0.6021953429489604,0.9547822058620992,0.4842401341315115,"['TMEM221', 'CEACAM1', 'LBH', 'VGF', 'IGFBP5', 'ST8SIA2', 'KCNQ1', 'FAM186B', 'GPR3', 'KCTD4', 'ETS1']",0.9999955557988481,0,0,11
