"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"FOXA3 (human)",0.110076782716001,1.88822434875066,4.16651266804774,"['PLN', 'SLC2A12', 'C6ORF118', 'CYP2C18', 'PDC', 'ETV5']",0.999995323570041,0,0,6,"FOXA3",0.999995323570041,NA,NA,NA,NA,NA,NA,NA
"FOXA2 (human)",0.119937803532431,2.58894927536232,5.49059695598588,"['GYPB', 'SPDYE1', 'SPDYE5']",0.999995323570041,0,0,3,"FOXA2",0.999995323570041,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (human)",0.133038703456092,1.30354998318682,2.62941047157292,"['ACSM3', 'HPGD', 'KCNJ13', 'SLC2A12', 'IL18', 'GLYAT', 'TYR', 'RND3', 'BEST3', 'C4ORF45', 'HSD11B1', 'SCNN1G', 'INSL6', 'CALCR', 'LPAR6', 'PAH', 'PAPPA', 'FAM186B', 'GSG1', 'GNRHR', 'ZNF215', 'MBNL3', 'FILIP1L', 'BCL2L14']",0.999995323570041,0,0,24,"HMGA1",0.999995323570041,1.03470666454906e-19,3.68769643805912e-09,0.87611898250923,0.878429182957741,-0.155205777246804,0.0303028503441233,0.0524945361902455
"Gata1 (mouse)",0.17000706177219,1.25693864290356,2.22718881624034,"['BSPH1', 'TMPRSS11A', 'ERCC6L', 'IGFBP5', 'RBPMS', 'OMD', 'SLC3A1', 'PDCD1LG2', 'RND3', 'ASPN', 'RHD', 'SPRED3', 'SPRED2', 'UPK1B', 'CALCR', 'PLSCR2', 'PAH', 'PAPPA', 'IQUB', 'MSH5', 'NFE2L3', 'OSTN', 'SLC28A2', 'MUC6']",0.999995323570041,0,0,24,"Gata1",0.999995323570041,NA,NA,NA,NA,NA,NA,NA
"SP4 (human)",0.20092656248254,2.50586792783325,4.02145643945844,"['NEK5', 'MYH7']",0.999995323570041,0,0,2,"SP4",0.999995323570041,0.00081987474925887,0.016297988508596,NA,NA,NA,0.208408355223598,0.933289660346601
"ETV4 (mouse)",0.224108037172439,1.21249229071315,1.8134362492287,"['TRPC7', 'RTL1', 'SHC3', 'ECM2', 'KCNJ13', 'ARHGEF38', 'LSR', 'TYR', 'ETV4', 'GPR82', 'TMC4', 'TMPRSS11F', 'PDC', 'F5', 'SFRP4', 'CLDN20', 'CALCR', 'PLSCR2', 'NFE2L3', 'KCTD14', 'LGALS9', 'EVI2B']",0.999995323570041,0,0,22,"ETV4",0.999995323570041,3.17276001703296e-14,7.56308356789435e-08,0.978632902750825,0.978696219333027,0.083892311766129,0.322845395845012,0.0672888413857711
"SNAI2 (human)",0.293588704172515,1.14889423076923,1.40805657135528,"['HIPK4', 'KCNE1', 'C9ORF153', 'LSR', 'SPDYE5', 'GPR3', 'MYO7A', 'FGF1', 'FUT2', 'LRP8', 'BEST3', 'TMEM81', 'CYP26A1', 'SCNN1G', 'CORT', 'STAG3', 'SAP25', 'KCNQ1', 'C6ORF118', 'MASP2', 'ACOT6', 'MUC4', 'MUC6']",0.999995323570041,0,0,23,"SNAI2",0.999995323570041,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.295519487381932,1.14743004894265,1.39874074872233,"['HIPK4', 'KCNE1', 'C9ORF153', 'LSR', 'SPDYE5', 'GPR3', 'MYO7A', 'FGF1', 'FUT2', 'LRP8', 'BEST3', 'TMEM81', 'CYP26A1', 'SCNN1G', 'CORT', 'STAG3', 'SAP25', 'KCNQ1', 'C6ORF118', 'MASP2', 'ACOT6', 'MUC4', 'MUC6']",0.999995323570041,0,0,23,"SNAI1",0.999995323570041,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.295519487381932,1.14743004894265,1.39874074872233,"['HIPK4', 'KCNE1', 'C9ORF153', 'LSR', 'SPDYE5', 'GPR3', 'MYO7A', 'FGF1', 'FUT2', 'LRP8', 'BEST3', 'TMEM81', 'CYP26A1', 'SCNN1G', 'CORT', 'STAG3', 'SAP25', 'KCNQ1', 'C6ORF118', 'MASP2', 'ACOT6', 'MUC4', 'MUC6']",0.999995323570041,0,0,23,"TCF3",0.999995323570041,0.0526277556162876,0.266642476755352,NA,NA,NA,0.589173094048564,0.101863051309794
"MIR210 (human)",0.341421366700045,1.68573787896662,1.81155778900117,"['HTR2B', 'MYH11']",0.999995323570041,0,0,2,"MIR210",0.999995323570041,NA,NA,NA,NA,NA,NA,NA
