"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TEAD4",0.113003650775469,10.3278097982709,22.518086757124,"['MYH7']",0.999995913602275,0,0,1,"TEAD4",0.999995913602275,NA,NA,NA,NA,NA,NA,NA
"NRF1",0.194164667437571,5.16246397694525,8.46152976036337,"['MAFF']",0.999995913602275,0,0,1,"NRF1",0.999995913602275,1.3710271005232e-14,1.31784098118692e-06,NA,0.604927209289281,NA,0.000600887404615366,0.153577959461344
"CRX",0.21327015193112,4.58853666346462,7.09018665357497,"['PDC']",0.999995913602275,0,0,1,"CRX",0.999995913602275,NA,NA,NA,NA,NA,NA,NA
"MEIS1",0.302231340986975,2.94874433923425,3.52835697242882,"['ETS1']",0.999995913602275,0,0,1,"MEIS1",0.999995913602275,1.19213076835512e-09,0.000126776594971343,0.945495103676875,0.945083763353985,-0.00713924974454363,0.41267880493694,0.887084600715537
"PAX5",0.302231340986975,2.94874433923425,3.52835697242882,"['ETS1']",0.999995913602275,0,0,1,"PAX5",0.999995913602275,NA,NA,NA,NA,NA,NA,NA
"KRT7",0.31878144432652,2.75196926032661,3.14618758685513,"['HSPA1B']",0.999995913602275,0,0,1,"KRT7",0.999995913602275,NA,NA,NA,NA,NA,NA,NA
"KDM5B",0.324017739394273,1.75771737793629,1.98087192676641,"['NR4A3', 'MEOX2']",0.999995913602275,0,0,2,"KDM5B",0.999995913602275,9.58675697180984e-10,0.0110106545561984,NA,NA,NA,0.00142078048134008,0.099432419682208
"MAFK",0.334940102867489,2.57979106628242,2.82178465378437,"['NR4A3']",0.999995913602275,0,0,1,"MAFK",0.999995913602275,3.16780407220311e-06,4.01318595024701e-05,0.980052326954381,0.98051800288941,0.0885544742721037,0.750082679406004,0.418801140057285
"ZFP42",0.350716549012119,2.42786913036108,2.54386527461815,"['TSIX']",0.999995913602275,0,0,1,"ZFP42",0.999995913602275,NA,NA,NA,NA,NA,NA,NA
"GATA3",0.38115865329924,2.17200060670408,2.09498054789436,"['ETS1']",0.999995913602275,0,0,1,"GATA3",0.999995913602275,NA,NA,NA,NA,NA,NA,NA
"NFE2L2",0.392679450341877,1.50120861797162,1.40327224160645,"['PRKCH', 'MAFF']",0.999995913602275,0,0,2,"NFE2L2",0.999995913602275,3.65033211413303e-09,9.84897558372178e-07,NA,NA,NA,0.60345154647895,0.501123450778607
"STAT4",0.437839054092398,1.79376018042852,1.48147351530704,"['ETV5']",0.999995913602275,0,0,1,"STAT4",0.999995913602275,0.00374457216001508,0.0124094493644443,NA,NA,NA,0.755851594007028,0.0888907205633924
"CLOCK",0.464207006659883,1.6500288184438,1.26627285646811,"['PER2']",0.999995913602275,0,0,1,"CLOCK",0.999995913602275,0.000260329566724397,0.0020313067810008,NA,NA,NA,0.0132662998549986,0.507038026832185
"BACH1",0.489341564046863,1.52759099156794,1.09176093851847,"['MAFF']",0.999995913602275,0,0,1,"BACH1",0.999995913602275,9.60010049502572e-15,7.51214658488123e-08,0.934592042524953,0.934726256887232,0.0770360824059597,0.977408603754508,0.284284195926959
"ETS2",0.501464405321097,1.47293124742692,1.01665050964396,"['ETS1']",0.999995913602275,0,0,1,"ETS2",0.999995913602275,1.06616862400753e-09,0.000134696082391824,0.976817426228403,0.977095241710596,0.0153225437682646,0.953970604958081,0.601684941650713
"KLF4",0.501464405321097,1.47293124742692,1.01665050964396,"['TSIX']",0.999995913602275,0,0,1,"KLF4",0.999995913602275,NA,NA,NA,NA,NA,NA,NA
