"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TFAP2A (mouse)",0.000563455479197444,1.56020769388685,11.6725725326394,"['PTPRT', 'DOCK6', 'ACY3', 'IFITM2', 'FRMPD4', 'LOXL3', 'SLA', 'TCIRG1', 'TNFRSF13C', 'IFI30', 'SIPA1L1', 'GRM7', 'IMPA2', 'PIM1', 'RPS10', 'JUNB', 'DLEU7', 'GPSM3', 'CALN1', 'SRGN', 'CPT1A', 'SRRM4', 'HSP90AA1', 'SEMA6A', 'MAMDC2', 'OPRM1', 'UNC5D', 'GABRG3', 'RNASE1', 'FGR', 'VGF', 'PPP1R3B', 'RBMS1', 'KCNQ5', 'PFN1', 'NSMAF', 'ASTN1', 'CX3CR1', 'GRN', 'GRAMD1A', 'HAAO', 'CACNA1B', 'LTC4S', 'CSF2RA', 'TMEM163', 'PHF21A', 'TYMP', 'DUOX1', 'SBNO2', 'MAN2A1', 'MKNK2', 'CDH23', 'IL21R', 'HMOX1', 'MGAT1', 'CDH26', 'ARSG', 'AMZ1', 'TRPM3', 'LAIR1', 'SH2B2', 'STAT5A', 'PPP1R14B', 'KCNIP1', 'TMEM176B', 'LIMK2', 'TNFSF13', 'L1CAM', 'TBX19', 'PSMB9', 'AGBL4', 'SLC25A37', 'PIK3IP1', 'APOC2', 'FXYD5', 'FGFR1']",0.0965671971880679,0,0,76,"TFAP2A",0.0965671971880679,NA,NA,NA,NA,NA,NA,NA
"ZNF148 (human)",0.000810707899777342,1.53262064604009,10.90858491213,"['PTPRT', 'PRR5', 'FCGBP', 'CDKN1A', 'IFITM2', 'SIGLEC9', 'SH2D4A', 'FAM89A', 'TNFAIP2', 'TCIRG1', 'SLC4A2', 'IFI30', 'RIMS2', 'SPN', 'ZCWPW1', 'NETO1', 'RASGEF1C', 'FAM110B', 'PMEPA1', 'CLIC1', 'TMSB10', 'CALN1', 'ABCC3', 'RBFOX1', 'NUP210', 'PLEKHG5', 'SLC11A1', 'PDIA6', 'FGR', 'OLFM2', 'VGF', 'DNAJB11', 'MYADM', 'KCNQ5', 'PDE5A', 'FAM20A', 'PFN1', 'CEBPB', 'TSHZ3', 'HVCN1', 'RPL12', 'NLRC5', 'CACNA1B', 'PDGFB', 'PLD4', 'LTC4S', 'UGCG', 'DUOX1', 'HRH1', 'SBNO2', 'RAB40B', 'DRAM1', 'CALCR', 'SLC17A9', 'MKNK2', 'SUSD3', 'HEATR3', 'AMZ1', 'SH2B2', 'OPCML', 'GSDMD', 'STAT5A', 'PPP1R14B', 'TMEM176B', 'ZBTB16', 'KCNIP4', 'ATP2B4', 'NR1D2', 'PLXDC1', 'NAP1L5', 'CXCL12', 'BCL6', 'APOC2', 'TGFBI', 'FXYD5', 'C1QC', 'HSPA1A']",0.0965671971880679,0,0,77,"ZNF148",0.0965671971880679,0.974314803896294,0.897103784842959,NA,NA,NA,0.944697200236514,0.985474425027438
"CACYBP (mouse)",0.000995538115340906,1.51149376776118,10.4477882548831,"['BCAR3', 'IFITM3', 'DOCK5', 'FCGBP', 'ACY3', 'IFITM2', 'RPLP1', 'F13A1', 'RORA', 'TCIRG1', 'TNFRSF13C', 'SLC4A2', 'RBPJ', 'KRI1', 'FGF2', 'TNFSF13B', 'SGCE', 'GOLGA4', 'SIPA1L1', 'NHSL1', 'NETO1', 'IMPA2', 'CHORDC1', 'PMEPA1', 'ERC2', 'TMSB10', 'CALN1', 'SRGN', 'ARRDC5', 'NRG1', 'AMPD2', 'KSR2', 'ATG14', 'EML1', 'MPEG1', 'FGR', 'PCP4', 'VGF', 'HECW1', 'MSH5', 'POLR1C', 'MYADM', 'KCNQ5', 'MGLL', 'MAGEH1', 'NRN1', 'NUFIP2', 'SRC', 'HAAO', 'HVCN1', 'NOP2', 'PLD4', 'IQGAP2', 'SDCBP', 'FAM184B', 'HRH2', 'TBC1D14', 'MGAT1', 'ECT2', 'PLTP', 'LAIR1', 'MAP2K6', 'KCNIP1', 'TMEM176B', 'KCNIP4', 'PCDH8', 'TNFSF13', 'NR1D2', 'ABCA7', 'LILRB3', 'TBX19', 'VEGFA', 'BST2', 'TREML1', 'AGBL4', 'PLCXD3', 'APOC2', 'APOC1', 'C1QC']",0.0965671971880679,0,0,79,"CACYBP",0.0965671971880679,0.0268846356318646,0.663446735910962,0.625739836813763,0.633472578494396,-1.13918716061776,0.904958309854914,0.999061981599116
"IRF8 (mouse)",0.00140029485360642,1.489945307656,9.79053857032245,"['ROBO2', 'OSCP1', 'CNTNAP2', 'CPM', 'CDKN1A', 'GPR65', 'ACSM5', 'IKZF2', 'IFI30', 'PCSK5', 'GRM1', 'IQCJ-SCHIP1', 'GRM5', 'CYSLTR1', 'SALL1', 'DEPTOR', 'TRPS1', 'NFKBIZ', 'TSPO', 'DLGAP1', 'JAK3', 'CLIC1', 'HIST1H2AC', 'KCNH1', 'RGS7', 'RALGPS2', 'UNC13C', 'KCNH7', 'TBC1D2B', 'AMPD2', 'SYN3', 'MRPS6', 'RUNX1', 'SAP30', 'CACNB4', 'CDH12', 'RBMS1', 'TXNIP', 'CHI3L1', 'KCNQ5', 'LAP3', 'PFN1', 'TSHZ2', 'RPL36A', 'PRICKLE2', 'ZC3HAV1', 'IQGAP2', 'HSPD1', 'SEC14L2', 'UGCG', 'TCEAL7', 'ADAP2', 'RAB20', 'SNTG1', 'OLFML3', 'MAN2A1', 'DNAJB4', 'SPP1', 'NLRP3', 'TBC1D14', 'CTNNA3', 'MGAT1', 'BCO2', 'GBP2', 'CD300LF', 'AMZ1', 'TRPM3', 'LAIR1', 'GSDMD', 'LINGO2', 'STARD13', 'KCNIP4', 'PCDH8', 'LILRB3', 'HS3ST1', 'SLC25A37', 'RALYL', 'DHRS9', 'PIK3AP1']",0.101871450599867,0,0,79,"IRF8",0.101871450599867,0.767828509052755,0.576721209887576,NA,NA,NA,0.873766751344568,0.881494239317099
"KLF11 (human)",0.00237727858232593,1.52308782944063,9.20219036999543,"['PTPRT', 'PRR5', 'FCGBP', 'SERPINA1', 'SIGLEC9', 'SH2D4A', 'FAM89A', 'TNFAIP2', 'TCIRG1', 'SLC4A2', 'IFI30', 'KRI1', 'RIMS2', 'SPN', 'ZFP36', 'NETO1', 'FAM110B', 'PMEPA1', 'CLIC1', 'RBFOX1', 'NUP210', 'KCNH7', 'PLEKHG5', 'ACOT11', 'RNASE1', 'FGR', 'VGF', 'MYADM', 'IRF7', 'KCNQ5', 'PDE5A', 'PFN1', 'CEBPB', 'HVCN1', 'RPL12', 'NLRC5', 'CACNA1B', 'PDGFB', 'PLD4', 'LTC4S', 'DUOX1', 'HRH1', 'SBNO2', 'DRAM1', 'CALCR', 'SLC17A9', 'SUSD3', 'MGAT1', 'AMZ1', 'SH2B2', 'CD55', 'GSDMD', 'STAT5A', 'TMEM176B', 'ZBTB16', 'ATP2B4', 'NR1D2', 'NAP1L5', 'CXCL12', 'APOC2', 'TGFBI', 'FXYD5', 'C1QC']",0.13384808962476,0,0,63,"KLF11",0.13384808962476,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (human)",0.00302702372324857,1.46139197183787,8.47632978199555,"['IFITM3', 'ATP8A2', 'TFRC', 'ZNF490', 'LRRC6', 'MS4A4A', 'SPN', 'GRM5', 'DUSP10', 'LRRTM4', 'CHORDC1', 'CLEC5A', 'ITGAX', 'PDE4B', 'RTTN', 'NEK3', 'TMSB10', 'RGS7', 'PDK1', 'ABCC3', 'RBFOX1', 'FCER1G', 'WNT5B', 'RIPK2', 'TBC1D8', 'NRG1', 'MRPS6', 'ELF2', 'BIN2', 'POLR1C', 'S100A9', 'CNTNAP5', 'CDH18', 'CD63', 'CEBPB', 'ABHD3', 'NOP2', 'NRXN3', 'RPL36A', 'SLC5A3', 'PPM1E', 'TMEM163', 'FSTL4', 'HSPD1', 'SEC14L2', 'SCIN', 'RAB20', 'APOL6', 'SLC17A9', 'CALD1', 'DNAJB4', 'FGF20', 'NLRP3', 'TBC1D14', 'APOE', 'GBP2', 'GPC6', 'GPR155', 'TIMM8B', 'C11ORF65', 'ANGPT2', 'RASL10A', 'GK', 'LIMK2', 'MCF2', 'KCNIP4', 'DTNBP1', 'IGF1', 'ELL2', 'BCL6', 'RCAN3', 'CYCS', 'PIK3AP1']",0.13384808962476,0,0,73,"NR5A1",0.13384808962476,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.00321971349612825,1.47702859554711,8.47587379740535,"['PTPRT', 'PRR5', 'FCGBP', 'SERPINA1', 'SIGLEC9', 'SH2D4A', 'FAM89A', 'TNFAIP2', 'TCIRG1', 'SLC4A2', 'IFI30', 'KRI1', 'RIMS2', 'MRC2', 'SPN', 'ZFP36', 'NETO1', 'FAM110B', 'PMEPA1', 'CLIC1', 'RBFOX1', 'NUP210', 'KCNH7', 'PLEKHG5', 'ACOT11', 'RNASE1', 'FGR', 'VGF', 'SCO2', 'MYADM', 'IRF7', 'KCNQ5', 'PDE5A', 'PFN1', 'TLR5', 'CEBPB', 'HVCN1', 'RPL12', 'NLRC5', 'CACNA1B', 'PDGFB', 'PLD4', 'LTC4S', 'DUOX1', 'DNAJB1', 'HRH1', 'SBNO2', 'DRAM1', 'CALCR', 'SLC17A9', 'SUSD3', 'MGAT1', 'AMZ1', 'SH2B2', 'CD55', 'GSDMD', 'STAT5A', 'TMEM176B', 'ZBTB16', 'ATP2B4', 'NR1D2', 'NAP1L5', 'CXCL12', 'APOC2', 'HYOU1', 'TGFBI', 'FXYD5', 'C1QC']",0.13384808962476,0,0,68,"KLF4",0.13384808962476,NA,NA,NA,NA,NA,NA,NA
"NFIA (human)",0.00388599721672251,1.47171831321002,8.168589480851,"['PTPRT', 'SLC44A5', 'CPM', 'GALNT13', 'SH2D4A', 'C4ORF19', 'TNFAIP2', 'RORA', 'LRRC6', 'IFI30', 'GRM5', 'PEBP4', 'TSPO', 'PMEPA1', 'DLGAP1', 'CLIC2', 'IKBKE', 'DLEU7', 'GPR135', 'FCER1G', 'ELOVL5', 'PDE4D', 'PLEKHG5', 'KAZN', 'NRG1', 'AMPD2', 'EML3', 'ITPKC', 'PPP1R3B', 'MYADM', 'TLR5', 'FKBP5', 'CX3CR1', 'C1QA', 'GRN', 'IGSF6', 'TSHZ2', 'PDGFB', 'ADRB2', 'LTC4S', 'PLA2G7', 'FSTL5', 'SCIN', 'APOL6', 'HSPH1', 'HRH2', 'KCNMB1', 'SUSD3', 'NLRP1', 'CDH26', 'BCO2', 'AMZ1', 'SERF2', 'OPCML', 'STAT5A', 'ST14', 'STARD13', 'GCA', 'LIMK2', 'CEP152', 'PCDH8', 'TBX19', 'TNFRSF10D', 'MDGA2', 'MXD1', 'HAMP']",0.141353148758281,0,0,66,"NFIA",0.141353148758281,0.919220799162268,0.585267880741195,NA,NA,NA,0.752380310633851,0.814756805679733
"MZF1 1-4 (human)",0.00674282032780206,1.33269489477164,6.66251092921324,"['PLVAP', 'IFITM2', 'CLSTN2', 'GPR65', 'FAM13A', 'PLOD1', 'SLC4A2', 'IKZF2', 'IFI30', 'FGF2', 'RASSF4', 'SFMBT2', 'KAZN', 'OVOL2', 'KIAA1217', 'PCP4', 'MYADM', 'HIST1H2BD', 'FKBP5', 'FTL', 'KHDRBS2', 'NRN1', 'NOTCH1', 'HVCN1', 'PXN', 'PDGFB', 'PRDM11', 'CSF2RA', 'SEC14L2', 'HRH1', 'GNG10', 'SNTG1', 'KCNMB2', 'CDH23', 'NLRP1', 'ARSG', 'ECT2', 'BCL2L14', 'CTSA', 'STAT5A', 'STARD13', 'IGF1', 'GPN3', 'BST2', 'LRFN5', 'FGF14', 'BCL6', 'ACER3', 'FXYD5', 'NOP10', 'CPEB4', 'ARHGAP9', 'OSCP1', 'DOCK6', 'SERPINA1', 'SYCP2', 'STON2', 'TCIRG1', 'LDB2', 'AFF3', 'MS4A4A', 'ZCWPW1', 'CLEC1A', 'CASP1', 'PMEPA1', 'FLVCR2', 'GPR135', 'ABCC3', 'FCER1G', 'ELOVL5', 'PLEKHG5', 'AMPD2', 'SYN3', 'FGR', 'SLC7A5', 'NRG3', 'VGF', 'IRF7', 'PDE5A', 'HCST', 'CX3CR1', 'C1QB', 'GRN', 'SRC', 'PVT1', 'RPL36A', 'ZNF7', 'TCEAL7', 'DUOX1', 'IL21R', 'CTNNA3', 'GBP2', 'SAMD1', 'CD55', 'KCNIP1', 'TMEM176B', 'STAT3', 'PCDH8', 'DTNBP1', 'PLXDC1', 'DHRS9', 'AGBL3', 'HCG22', 'CPVL']",0.196606156300571,0,0,104,"MZF1 1-4",0.196606156300571,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.00721271402087679,1.41377622377622,6.97261705902208,"['BCAR3', 'SLC44A5', 'CHRM3', 'BTG1', 'FAM13A', 'F13A1', 'TNFAIP3', 'TCIRG1', 'PLOD1', 'SLC4A2', 'KRI1', 'GRM1', 'PIGX', 'HELB', 'SIPA1L1', 'GRM7', 'SH3PXD2B', 'DLGAP1', 'ERC2', 'IFNAR2', 'RBFOX1', 'ATP11A', 'KSR2', 'PARP9', 'SORCS3', 'OVOL2', 'VAMP8', 'CACNB4', 'CDH12', 'MTCP1', 'PDZRN4', 'PFN2', 'TLR2', 'HAAO', 'C5AR1', 'NLRC5', 'IQGAP2', 'TMEM163', 'TYMP', 'SEC14L2', 'DRAM1', 'SCIN', 'GRPEL1', 'ADAMTS19', 'HRH2', 'DNAJB4', 'NLRP3', 'TBC1D14', 'TRPM3', 'BCL2L14', 'CD55', 'LINGO2', 'CD163', 'LRRN3', 'KCNIP1', 'TNFSF13', 'ATP2B4', 'RAB27A', 'NR1D2', 'ABCA7', 'RAB27B', 'FBXL13', 'LILRB3', 'FMO4', 'L1CAM', 'GOLPH3', 'RALYL', 'TGFBI', 'SFXN2']",0.196606156300571,0,0,69,"TBX5",0.196606156300571,NA,NA,NA,NA,NA,NA,NA
