ribo_slow,ribo_noise,sd,md,mn,mdn,IV
0.8333333333333333,0.03,0.18976616119123307,0.17818289352957095,23.773691205553604,23.77101334464419,0.025637557109694172
0.8333333333333333,0.03,0.1924235642824617,0.18996607386592848,23.765485553417683,23.776968487050453,0.025678568222711164
0.8333333333333333,0.03,0.1653363560948818,0.1707245920016732,23.737642045762684,23.74834290767194,0.025685032533664727
0.8333333333333333,0.03,0.18978327185089042,0.18568682770183184,23.759050821336874,23.755940286134773,0.025691564521420747
0.8333333333333333,0.03,0.18038369522814887,0.18880931448522936,23.76604128118155,23.76081660320051,0.025674168716519574
0.8333333333333333,0.03,0.1798001924852629,0.19791493177609587,23.749407498364995,23.746953632365603,0.025692254974585133
0.8333333333333333,0.03,0.1632601306580008,0.17563416450543273,23.723468607927565,23.72045622550604,0.0257224038816957
0.8333333333333333,0.03,0.2065010249258297,0.20771970826490196,23.74162548993685,23.733998571082566,0.02567068610177047
0.8333333333333333,0.03,0.2000237570820079,0.18867360623715657,23.72653090844496,23.729398762735855,0.0257060900605274
0.8333333333333333,0.03,0.20680955431602263,0.20378267093900448,23.76835299812374,23.765272764903102,0.02565955134120632
0.8333333333333333,0.03,0.1670561056270197,0.16995446560125022,23.755401980368934,23.759135760144318,0.025695387027019623
0.8333333333333333,0.03,0.19232149410500177,0.19053828359954392,23.774486967894806,23.7706157360044,0.02567301311325982
0.8333333333333333,0.03,0.17954183641945914,0.17872743947902212,23.779056463700112,23.78269346559773,0.02568851192603765
0.8333333333333333,0.03,0.17954273942091967,0.18011070884433153,23.734314559889956,23.726833159410035,0.025694833534453995
0.8333333333333333,0.03,0.1764945182587636,0.18481729696258023,23.761844046954415,23.75601987521668,0.02567154105873443
0.8333333333333333,0.03,0.18983931921850686,0.18776014872564556,23.748530613900638,23.744099794959993,0.025672643319106635
0.8333333333333333,0.03,0.19385749043787903,0.1844249492003695,23.713324619765846,23.722791910195497,0.02571718655357931
0.8333333333333333,0.03,0.18384439226086055,0.18850550246458073,23.714744818867654,23.70757475009259,0.02570865653281186
0.8333333333333333,0.03,0.2067836755399558,0.210471660248362,23.768041930787213,23.773033909010906,0.02567924027163327
0.8333333333333333,0.03,0.16880153034275278,0.1697698450169515,23.716919075917883,23.71207641379533,0.02570808669446494
0.8333333333333333,0.03333333333333333,0.20861933062615282,0.21428590494641409,23.74437690068236,23.754947084470132,0.025690210869298912
0.8333333333333333,0.03333333333333333,0.2036194784220448,0.21280729012859734,23.7950616721796,23.805958904411,0.025663353745773464
0.8333333333333333,0.03333333333333333,0.22291427281172227,0.20764682719447197,23.767082908124756,23.752780131544796,0.02567410654189489
0.8333333333333333,0.03333333333333333,0.21256557450424793,0.19529098726297542,23.740135151817906,23.72823535508553,0.02567247867001328
0.8333333333333333,0.03333333333333333,0.19332011540249633,0.18417906715954116,23.74413715090588,23.743578476006178,0.025682846988902993
0.8333333333333333,0.03333333333333333,0.2065175040587539,0.19696846853920902,23.72831048805356,23.723154457006785,0.025685355560836183
0.8333333333333333,0.03333333333333333,0.2016934614808423,0.20881970243597786,23.739528497604212,23.749554588202272,0.02569989340488829
0.8333333333333333,0.03333333333333333,0.2184584700594465,0.22963296472791703,23.73914141716186,23.750826243847314,0.025708437372976907
0.8333333333333333,0.03333333333333333,0.21308820471910855,0.20282846987927303,23.71508713925349,23.7215998932852,0.025706826666240714
0.8333333333333333,0.03333333333333333,0.2155457801837592,0.2342560018927658,23.72991292692334,23.72819836576309,0.025733156914335167
0.8333333333333333,0.03333333333333333,0.22597866055969,0.24733071742229082,23.764175780736245,23.7593706970718,0.02566029695517569
0.8333333333333333,0.03333333333333333,0.214816353506403,0.2114772914169076,23.742447085749124,23.73402335108085,0.025664809027102806
0.8333333333333333,0.03333333333333333,0.21475672323693187,0.20573025613037627,23.756333532664097,23.754994731366992,0.025679248927456495
0.8333333333333333,0.03333333333333333,0.21102079862020182,0.21467758844192858,23.775614399791568,23.79457765612824,0.025680084523820784
0.8333333333333333,0.03333333333333333,0.20797951764979444,0.21527653826143667,23.747147120014304,23.74146025623986,0.025695881658829727
0.8333333333333333,0.03333333333333333,0.20029491303765148,0.22963409675757712,23.794289177558447,23.80371952684311,0.025632636964235657
0.8333333333333333,0.03333333333333333,0.2155912386913922,0.21686399539215273,23.73758095162412,23.737856143801764,0.02569079084447774
0.8333333333333333,0.03333333333333333,0.20804519032384172,0.2078539061964543,23.715870643891535,23.729348619825032,0.0257352951098894
0.8333333333333333,0.03333333333333333,0.2320613973739671,0.22411332336234502,23.747703555869812,23.762039053863646,0.02570021082720012
0.8333333333333333,0.03333333333333333,0.20024963459345085,0.19835373499477035,23.733622233345116,23.729669400234343,0.025684491615202375
0.8333333333333333,0.03666666666666667,0.25218381898505104,0.2606634913693671,23.7744779821552,23.74137208709817,0.025643314066515606
0.8333333333333333,0.03666666666666667,0.21734786226085995,0.21766957581515406,23.768038419515097,23.760396269813327,0.025656834217165546
0.8333333333333333,0.03666666666666667,0.255996929253202,0.25597042398897446,23.715124485559066,23.738281334990916,0.025694008792210343
0.8333333333333333,0.03666666666666667,0.23204106548629497,0.24307787625079075,23.75526094398548,23.75560982402726,0.025656212774354203
0.8333333333333333,0.03666666666666667,0.23320464762187865,0.22651927998529242,23.750856497298503,23.755661843973257,0.025680529226343667
0.8333333333333333,0.03666666666666667,0.24685470968719436,0.25632369223253565,23.72708429949801,23.741456019173256,0.025704954911858202
0.8333333333333333,0.03666666666666667,0.2500026286739056,0.24840806921384737,23.751839691486637,23.732573423523263,0.02569508926692002
0.8333333333333333,0.03666666666666667,0.2473066975664159,0.24492589031302242,23.739286976537027,23.720316277534494,0.025688347450503947
0.8333333333333333,0.03666666666666667,0.22030203693194533,0.23637008407144214,23.74404795212221,23.75808382001628,0.025681885559755594
0.8333333333333333,0.03666666666666667,0.23725944174261357,0.23632336078123653,23.749117865924077,23.74909698978763,0.025667111868998473
0.8333333333333333,0.03666666666666667,0.22614011994659136,0.2318270239167563,23.760707694894666,23.758582345523223,0.025664492942546472
0.8333333333333333,0.03666666666666667,0.24638794031719627,0.24015971180449666,23.724086091085464,23.716863808577045,0.02570581735895623
0.8333333333333333,0.03666666666666667,0.23105753326470035,0.2205747404687015,23.72530277205216,23.75027396791404,0.02568401185973369
0.8333333333333333,0.03666666666666667,0.23898943857809682,0.24176784607851606,23.78496759290669,23.78600385402899,0.025671893951826657
0.8333333333333333,0.03666666666666667,0.2327077492662142,0.23379868896932307,23.773428871863075,23.777059343381097,0.025668476858870262
0.8333333333333333,0.03666666666666667,0.25918368773451644,0.25331798289555885,23.7283434637957,23.72945874028528,0.025685809927908382
0.8333333333333333,0.03666666666666667,0.2316282246009557,0.24806604535916404,23.74456882134758,23.746611146667306,0.02570471778820529
0.8333333333333333,0.03666666666666667,0.21264047394807306,0.2171896015232519,23.763080496991947,23.774639101862704,0.02568096725354213
0.8333333333333333,0.03666666666666667,0.2240504013083108,0.1843709716519824,23.712750493911432,23.7026569064883,0.02567832193200826
0.8333333333333333,0.03666666666666667,0.22881879382230175,0.20957040364767587,23.745991150588345,23.746881075398733,0.0256579845052997
0.8333333333333333,0.039999999999999994,0.2645963597635212,0.3061077129172617,23.731422799361024,23.73144191166375,0.02569328942271974
0.8333333333333333,0.039999999999999994,0.2644994422862753,0.29309833649088635,23.712442630732458,23.703261999871074,0.025691919241718476
0.8333333333333333,0.039999999999999994,0.2443293981415911,0.2513252944427486,23.742998228921998,23.74168608705895,0.025681229648753648
0.8333333333333333,0.039999999999999994,0.24192600398386746,0.23919030069638084,23.78873473467726,23.78661200418867,0.025659629242459285
0.8333333333333333,0.039999999999999994,0.24459654165980016,0.2390655690141471,23.783788782586342,23.78073420114214,0.02566880545612728
0.8333333333333333,0.039999999999999994,0.24996324872622583,0.23814373739678973,23.77673316171247,23.78346147498212,0.02568142636590539
0.8333333333333333,0.039999999999999994,0.2382688521821241,0.2512086792930335,23.75713688638469,23.785698500409126,0.025667084784086053
0.8333333333333333,0.039999999999999994,0.25460699494909783,0.25529426914862563,23.723425447216425,23.70753363536005,0.025685597168293064
0.8333333333333333,0.039999999999999994,0.26035716564224687,0.25078894284348996,23.771387395737698,23.76546916087591,0.025627490292993053
0.8333333333333333,0.039999999999999994,0.2705856676005576,0.2622847035621736,23.730934044072697,23.71180949189602,0.025681814273169363
0.8333333333333333,0.039999999999999994,0.25192931176138916,0.2711494052504158,23.75563895993496,23.755660104445724,0.025664101153605498
0.8333333333333333,0.039999999999999994,0.24469011623551865,0.25516568328977457,23.73490388750371,23.73969944949681,0.02569885353543941
0.8333333333333333,0.039999999999999994,0.26503521520733747,0.27724551985439955,23.75073971198028,23.758458828023862,0.025664356508671594
0.8333333333333333,0.039999999999999994,0.24477953530509736,0.23983652318733512,23.767239378665582,23.792402863484426,0.025659897821692725
0.8333333333333333,0.039999999999999994,0.256024007555645,0.2626737600286188,23.753584217859068,23.722456326187512,0.025687261497306303
0.8333333333333333,0.039999999999999994,0.25390347907368566,0.2612659688351619,23.7582664768261,23.76642333566258,0.025633497149717424
0.8333333333333333,0.039999999999999994,0.2592986259417899,0.22715269008119138,23.79952490840357,23.803957781595273,0.025673504583447894
0.8333333333333333,0.039999999999999994,0.2703038478180101,0.24946316064483126,23.774808180646218,23.818574573047044,0.02566049776894125
0.8333333333333333,0.039999999999999994,0.24857468504174968,0.2608494645511942,23.749830596689673,23.754082672788627,0.02569426600371332
0.8333333333333333,0.039999999999999994,0.26189743693806944,0.2922308356017229,23.74442523082005,23.71970801135012,0.025668308842843744
0.8333333333333333,0.043333333333333335,0.26550838437231905,0.2707009768255821,23.76263057825716,23.778656169840474,0.025641155771991622
0.8333333333333333,0.043333333333333335,0.2551988926706475,0.26229161788733096,23.768955101828695,23.774967817210836,0.025661023805690786
0.8333333333333333,0.043333333333333335,0.25251005578060753,0.2687252192299064,23.77282942068861,23.77695906159363,0.025652675598715657
0.8333333333333333,0.043333333333333335,0.251001590866712,0.22733284677903515,23.703513951716662,23.690189678093702,0.025692725173123734
0.8333333333333333,0.043333333333333335,0.24712298990306159,0.23411851587915145,23.755065642487224,23.744829770106662,0.025646406383861675
0.8333333333333333,0.043333333333333335,0.2665410992805499,0.2750573972753342,23.766835550103078,23.764934289750272,0.025653714141578545
0.8333333333333333,0.043333333333333335,0.2505982085504661,0.24814358886533283,23.734636960799595,23.74634202919424,0.02568124953303252
0.8333333333333333,0.043333333333333335,0.2740308442610906,0.24557087389661497,23.765571587808502,23.77866890124551,0.02566115665728425
0.8333333333333333,0.043333333333333335,0.28369142335236053,0.25471981354956863,23.702703154938508,23.716513328372457,0.025672291482956393
0.8333333333333333,0.043333333333333335,0.26274315224855543,0.2633032036740793,23.772569921901376,23.7780316227188,0.025666656743683933
0.8333333333333333,0.043333333333333335,0.2806731412725425,0.26686375560475994,23.711025181433918,23.711665473804715,0.02568525268249912
0.8333333333333333,0.043333333333333335,0.3030586468796967,0.2973843064052371,23.774852647125087,23.80117853371803,0.025660564898978146
0.8333333333333333,0.043333333333333335,0.2924515600132135,0.296155544543302,23.73535585214909,23.697493506415412,0.02567980825883993
0.8333333333333333,0.043333333333333335,0.26583757305894135,0.25901269199272964,23.75383374919503,23.77148116075807,0.025642454003756022
0.8333333333333333,0.043333333333333335,0.25242537721914443,0.24610921332687027,23.79309550525404,23.77457527700244,0.025644816619374476
0.8333333333333333,0.043333333333333335,0.29874430071880503,0.30250836871300557,23.803589750657967,23.810946298796807,0.025631835301920234
0.8333333333333333,0.043333333333333335,0.28740852704121106,0.31571449803247287,23.75939717692884,23.75228695209171,0.025686751301577278
0.8333333333333333,0.043333333333333335,0.25688696538510425,0.26756699584556537,23.720411757805785,23.728952118208326,0.025682630258787927
0.8333333333333333,0.043333333333333335,0.26058046506367416,0.25960059553103654,23.709822903682703,23.7154338594371,0.02570289776373221
0.8333333333333333,0.043333333333333335,0.2513898232055046,0.253500821317712,23.754219059493725,23.739273288530285,0.025667329312898966
0.8333333333333333,0.04666666666666666,0.3249764684927872,0.3103720510596685,23.783237402508263,23.789947182089463,0.025569874474720436
0.8333333333333333,0.04666666666666666,0.2935570366946814,0.2865396862772553,23.706865684296087,23.711363351273576,0.02571155198930973
0.8333333333333333,0.04666666666666666,0.32392642648262604,0.33317005336233935,23.757058963402553,23.759434614717748,0.025661497438533302
0.8333333333333333,0.04666666666666666,0.29833160838278394,0.30786850567293034,23.755975942737724,23.752178423897476,0.025620565860969047
0.8333333333333333,0.04666666666666666,0.2706412224928888,0.25310993138894705,23.755547920404673,23.732246489759746,0.025682889692941656
0.8333333333333333,0.04666666666666666,0.2897344953859837,0.3000728404738072,23.70160049205383,23.73501110991981,0.025702650653707738
0.8333333333333333,0.04666666666666666,0.27400396556267764,0.2842571665584556,23.761963975144727,23.73674843505637,0.025627370795187815
0.8333333333333333,0.04666666666666666,0.29738156147676575,0.28449948978041856,23.816885090346958,23.809492630447608,0.025671778311544796
0.8333333333333333,0.04666666666666666,0.31183183527022873,0.3063959196567486,23.762178845702923,23.76531189852699,0.025677844214113836
0.8333333333333333,0.04666666666666666,0.27735586757813824,0.2698550335131316,23.725909049880713,23.71404525271646,0.02566126059549795
0.8333333333333333,0.04666666666666666,0.303797184375044,0.3024442404059711,23.706053443802272,23.7057917590987,0.025713537125722326
0.8333333333333333,0.04666666666666666,0.3004186981896989,0.29436943766058715,23.73026361139885,23.72344529019847,0.025686958959902556
0.8333333333333333,0.04666666666666666,0.30493667881348013,0.30642988848031033,23.758800978281563,23.752299938583405,0.025656940604109016
0.8333333333333333,0.04666666666666666,0.2689209117134514,0.24735227765850717,23.740610716161612,23.74585392295603,0.025684877153827647
0.8333333333333333,0.04666666666666666,0.3011037317966908,0.29064955359732614,23.71912907493606,23.73686400278484,0.02573546324721396
0.8333333333333333,0.04666666666666666,0.29456868931429947,0.2820833405522456,23.76277612981809,23.77420960453719,0.02563687058933749
0.8333333333333333,0.04666666666666666,0.304411024576229,0.3251994282984686,23.750189883584035,23.763023430875364,0.02567558301212148
0.8333333333333333,0.04666666666666666,0.29134542514738426,0.31404069049696764,23.726101769562213,23.717242461209935,0.025684023114229345
0.8333333333333333,0.04666666666666666,0.32991802476795123,0.32894366433494665,23.722299893433078,23.745175057337292,0.025672617322558103
0.8333333333333333,0.04666666666666666,0.2798177722645786,0.2495752058230072,23.74019815554365,23.738850712155,0.0256795380878614
0.8333333333333333,0.049999999999999996,0.3035506281193124,0.31462556410623393,23.729678551679164,23.729423963706267,0.025693958100370517
0.8333333333333333,0.049999999999999996,0.3218956191809607,0.34425174871545683,23.738681935494313,23.74981640158262,0.025671040649705466
0.8333333333333333,0.049999999999999996,0.3493892919993702,0.33597539119661235,23.710276093353805,23.730549042691564,0.02570335361147977
0.8333333333333333,0.049999999999999996,0.2775582787667692,0.28975306902082376,23.731987155323612,23.733251575148188,0.025708739919405664
0.8333333333333333,0.049999999999999996,0.30005116950353594,0.3046364221972959,23.701231586741137,23.682200533540254,0.025639501708977372
0.8333333333333333,0.049999999999999996,0.327402273723532,0.3217592538466539,23.76988990275933,23.763926371365528,0.02562508387377678
0.8333333333333333,0.049999999999999996,0.2983359634851856,0.2754239654069793,23.72388286186039,23.717064794292583,0.025667323710187186
0.8333333333333333,0.049999999999999996,0.3291165791009867,0.33585660641161924,23.74960439072988,23.723316841406813,0.025670527899184125
0.8333333333333333,0.049999999999999996,0.31170799743258104,0.30168078768926265,23.833900952634476,23.815658337465038,0.025655028493444056
0.8333333333333333,0.049999999999999996,0.32186445171774564,0.32870900991776736,23.762938853814347,23.7331402538735,0.025644309617544055
0.8333333333333333,0.049999999999999996,0.29410484437696693,0.2939449749257755,23.77196882322405,23.767583198104916,0.025634640997166593
0.8333333333333333,0.049999999999999996,0.3002003570681459,0.30440438154040717,23.749372595674703,23.750467523010684,0.025641737394741647
0.8333333333333333,0.049999999999999996,0.2851369678589824,0.26957061854231884,23.727946346235402,23.743307079454326,0.025687821248545496
0.8333333333333333,0.049999999999999996,0.3079186939146962,0.3238273921485327,23.741448753418222,23.741829708482783,0.02568059327254068
0.8333333333333333,0.049999999999999996,0.2898075540851242,0.2687706458606446,23.781465263024163,23.79317191568032,0.02562533708901712
0.8333333333333333,0.049999999999999996,0.2835851830239766,0.2555969105893302,23.73190376931743,23.72052986464587,0.02565263915784685
0.8333333333333333,0.049999999999999996,0.29995063831807384,0.3079792411247859,23.78375570669634,23.79834242795846,0.025630068404476087
0.8333333333333333,0.049999999999999996,0.30165569884606674,0.3142733493099369,23.778785606283765,23.781586482238026,0.025657257241463793
0.8333333333333333,0.049999999999999996,0.31811371936065536,0.3102840110995287,23.796425736154934,23.796889861888076,0.02565996910036336
0.8333333333333333,0.049999999999999996,0.32972578047947915,0.29506932561377647,23.75123919344276,23.749512807382644,0.025652433571749487
0.8333333333333333,0.05333333333333334,0.33176980741022977,0.3617507066836734,23.757969024752118,23.764827857026376,0.02560216513907061
0.8333333333333333,0.05333333333333334,0.354062599937802,0.3585634529380759,23.68173307753853,23.70141645402873,0.025699486758345182
0.8333333333333333,0.05333333333333334,0.3290219694769173,0.3486089349252018,23.733149556501342,23.73482815430839,0.025682655305449335
0.8333333333333333,0.05333333333333334,0.3588950386714964,0.37045397664868635,23.70386729753313,23.72765193715577,0.025664864834048583
0.8333333333333333,0.05333333333333334,0.3535627766189248,0.35350126740415877,23.716972878903768,23.698181876045965,0.02570801899456882
0.8333333333333333,0.05333333333333334,0.34371386403786064,0.3179380814917957,23.75507782237536,23.767329339685716,0.02566167386544716
0.8333333333333333,0.05333333333333334,0.34829329482271665,0.3662774506163307,23.731024594918377,23.7210051495058,0.025655014497383756
0.8333333333333333,0.05333333333333334,0.3333984421527088,0.36674357431509813,23.72478618376378,23.72245535177467,0.02567259472055474
0.8333333333333333,0.05333333333333334,0.33436676001748206,0.33933504410880316,23.785001783059666,23.814515177212456,0.025618924730807728
0.8333333333333333,0.05333333333333334,0.322041213466151,0.383969271986859,23.76840788307279,23.741938551327166,0.025643871391900556
0.8333333333333333,0.05333333333333334,0.3223838181641243,0.32559675996529003,23.772976106565856,23.79747054036011,0.02565056605572963
0.8333333333333333,0.05333333333333334,0.322787469729259,0.3115651421444855,23.78964335384565,23.76534099711853,0.02566691215842857
0.8333333333333333,0.05333333333333334,0.3269731711091611,0.3203808275457961,23.779571155055947,23.79085571206042,0.0256298616734921
0.8333333333333333,0.05333333333333334,0.35535512975567307,0.3308728888832718,23.773162957757222,23.793499264718946,0.02560518697205704
0.8333333333333333,0.05333333333333334,0.3389958727708324,0.3590528287079966,23.68682649352345,23.654448119338213,0.025694682878877703
0.8333333333333333,0.05333333333333334,0.31438477657584923,0.3271329693813222,23.709965801461287,23.701570891845222,0.025689753207720004
0.8333333333333333,0.05333333333333334,0.33250879938989575,0.3537115578962419,23.667315089987106,23.67481872712733,0.02563913614647972
0.8333333333333333,0.05333333333333334,0.32941084340206483,0.32291723192848953,23.69364589659623,23.697223356557515,0.025671240599704707
0.8333333333333333,0.05333333333333334,0.3218215186925092,0.33413604372361344,23.721630442536316,23.726345455864248,0.025668688142134445
0.8333333333333333,0.05333333333333334,0.35430031583134963,0.3548934735643116,23.76216858858518,23.783895724302624,0.025654970345118006
0.8333333333333333,0.056666666666666664,0.33065044480874267,0.340750752440289,23.764728022901643,23.77463132533353,0.02564894099864444
0.8333333333333333,0.056666666666666664,0.33855931536865647,0.32255346135606494,23.712026102013972,23.719422825834954,0.025663133141801544
0.8333333333333333,0.056666666666666664,0.36207175514711304,0.38373780771633254,23.804638308178944,23.819646697040866,0.025617703812148576
0.8333333333333333,0.056666666666666664,0.33945849014931395,0.32182630309728,23.693377145335297,23.693674111624546,0.025691723914448645
0.8333333333333333,0.056666666666666664,0.3769239877535538,0.4106900075368933,23.71311394551072,23.738296010900285,0.025659033148686707
0.8333333333333333,0.056666666666666664,0.3666510456266034,0.32676276098462687,23.708992305056405,23.711601303410134,0.025677394143629594
0.8333333333333333,0.056666666666666664,0.3381185752777183,0.34929257440370737,23.757520953178712,23.757179123567937,0.025629222974868294
0.8333333333333333,0.056666666666666664,0.35930791764890885,0.36824847338429406,23.74930248076324,23.755622151655984,0.025644205687013782
0.8333333333333333,0.056666666666666664,0.3132920138663579,0.3192991751555781,23.7138190265655,23.73470583716471,0.025675844215922707
0.8333333333333333,0.056666666666666664,0.32779079269685624,0.338098655739793,23.78758878098447,23.780812950556765,0.025638880138850847
0.8333333333333333,0.056666666666666664,0.34466537996499585,0.34452157679609413,23.75737491538155,23.753236822327608,0.025676175964875605
0.8333333333333333,0.056666666666666664,0.34215201550023344,0.31622450756950615,23.815243927764367,23.78437124124025,0.025658222110923685
0.8333333333333333,0.056666666666666664,0.35079717439342156,0.3539310908394695,23.791171145983185,23.791118406652913,0.02567134041563584
0.8333333333333333,0.056666666666666664,0.37151797081284577,0.3681999775363092,23.691416298651315,23.6443617565169,0.025628732690148235
0.8333333333333333,0.056666666666666664,0.33217839607470995,0.3297952631326965,23.690498389251914,23.714677588862287,0.025722623074974933
0.8333333333333333,0.056666666666666664,0.3687633355973154,0.32314777587954496,23.782482931400803,23.810626954106397,0.025655059544949167
0.8333333333333333,0.056666666666666664,0.35739667446422413,0.37400240513162397,23.709526716453432,23.709079167775144,0.025665010283796526
0.8333333333333333,0.056666666666666664,0.3646552491871825,0.32603780764283663,23.745237881344007,23.74142342341304,0.02565170374992769
0.8333333333333333,0.056666666666666664,0.3631450515730419,0.3625027527565994,23.801772307540162,23.78576578969978,0.025646349821595155
0.8333333333333333,0.056666666666666664,0.34929954967696963,0.3637336622727309,23.7707142350196,23.71934749232878,0.02564098256798512
0.8333333333333333,0.06,0.33348310379960905,0.3360892032063384,23.67363602435201,23.66364089579838,0.025670693189336825
0.8333333333333333,0.06,0.3869453475660333,0.34713425521753516,23.735431437012515,23.74661327881222,0.0256347115485436
0.8333333333333333,0.06,0.349648965602484,0.392913033018133,23.869616647164836,23.872985657581353,0.02560427623846081
0.8333333333333333,0.06,0.38196942212638246,0.43009261109271046,23.70174858281972,23.71974729617068,0.025676364431746177
0.8333333333333333,0.06,0.36464570194281126,0.39861937911773965,23.732232762250227,23.729915320945565,0.02564171963523535
0.8333333333333333,0.06,0.38236021580508994,0.3981621282042037,23.71275266136045,23.73771464532001,0.025697262770779456
0.8333333333333333,0.06,0.40978642921755903,0.4101883877124327,23.756036797361052,23.771522315469156,0.025642817014008685
0.8333333333333333,0.06,0.3969107549281773,0.41526939870075563,23.817500770737343,23.855464518522012,0.02566712956834524
0.8333333333333333,0.06,0.37575018995023546,0.35970910582359245,23.766386446365225,23.75472545163234,0.02565966940467256
0.8333333333333333,0.06,0.3679082291197128,0.3246781566228987,23.722545666938,23.71170002919257,0.02567689295983041
0.8333333333333333,0.06,0.3639491879089117,0.3474952983945349,23.752196449661444,23.73937385539125,0.025629780091930492
0.8333333333333333,0.06,0.3813512163154985,0.4016777713516004,23.676661847281284,23.66571229996771,0.025647850057389662
0.8333333333333333,0.06,0.38857514647714964,0.39297868045385803,23.782959919137873,23.75975053341358,0.025650111644962233
0.8333333333333333,0.06,0.3500449855027678,0.31277948981751924,23.70517628625189,23.73626581326198,0.025697926893485455
0.8333333333333333,0.06,0.3238972672821938,0.3058520039410815,23.773110340773897,23.78485594839492,0.025653962356431803
0.8333333333333333,0.06,0.3344986125245867,0.3136998726079418,23.764532939867507,23.755187890540128,0.02560116735872142
0.8333333333333333,0.06,0.37406440348839093,0.4100272209669942,23.770172455487074,23.806392388208337,0.025661529066054168
0.8333333333333333,0.06,0.3763495303143369,0.44216950382766346,23.78562025193051,23.771393805188836,0.025659923883687794
0.8333333333333333,0.06,0.34871275947425046,0.350336637481983,23.707967327500487,23.713220067523253,0.02564784624703587
0.8333333333333333,0.06,0.43574885689142745,0.4882559922856783,23.735940813491958,23.743836332408137,0.025645751600652984
0.8,0.03,0.18095641653070327,0.18210057946461222,23.688015693987456,23.68649196068145,0.025758830209891042
0.8,0.03,0.1814134354022711,0.19446472084817762,23.70941084655114,23.703850521926142,0.025789961057694585
0.8,0.03,0.19889698094265018,0.2058907774783865,23.72606295036063,23.74657372185402,0.025775678663766073
0.8,0.03,0.2051896360175774,0.21127405021946216,23.692722112592804,23.705281463353003,0.02575356596335052
0.8,0.03,0.1829659067314966,0.1701317336020124,23.71554015314293,23.692041887248706,0.02577476439771182
0.8,0.03,0.1632255792970937,0.18369641606438422,23.73082004884319,23.727011877690302,0.02575311754774303
0.8,0.03,0.19225164223074157,0.1723187626102199,23.739070808172958,23.74112900191699,0.0257511985999456
0.8,0.03,0.18590960199833487,0.1772778732533378,23.700555455845286,23.69034539697259,0.02579427961928436
0.8,0.03,0.21614026670543116,0.20834993312298264,23.705213113592954,23.72079457009795,0.025799786775605616
0.8,0.03,0.19877199020228936,0.18374119774351502,23.685357763343312,23.69439504349475,0.02578182510989449
0.8,0.03,0.18445564295596437,0.2076756453472145,23.69671298067659,23.691671591388967,0.025757553601686953
0.8,0.03,0.21084471992370635,0.21046200064201495,23.71402705820195,23.71768900261145,0.025802299447774815
0.8,0.03,0.180096370307818,0.1735120650564911,23.722497774234093,23.720855403603764,0.025764721770376506
0.8,0.03,0.18582708634711012,0.17694985204337693,23.71640474568143,23.717889996326903,0.02575453248098472
0.8,0.03,0.20582655731068455,0.2058696507430748,23.711240552057937,23.689596026563777,0.025771151446032935
0.8,0.03,0.2008137029185585,0.20424703668008204,23.731056930325266,23.74119447476096,0.02577349648937006
0.8,0.03,0.18844081527062534,0.1660127495394211,23.703847597417735,23.701318693716757,0.02579342803986158
0.8,0.03,0.17995840642419553,0.17964201330491916,23.713272305781874,23.708177955521933,0.02578013316104854
0.8,0.03,0.20206299132743835,0.2028837298479929,23.733626737359074,23.73515092371872,0.025768321997098782
0.8,0.03,0.19764257758705017,0.19545010007371086,23.730809273059513,23.744694800951947,0.02572779433952625
0.8,0.03333333333333333,0.22051854863375328,0.21841613701349985,23.713827828290967,23.702093846437492,0.02576214261804168
0.8,0.03333333333333333,0.20908422628226975,0.21164027351253523,23.754197754467274,23.75063214328543,0.02573993189814625
0.8,0.03333333333333333,0.21512445639894492,0.22870225135168498,23.744069990299998,23.752589940917005,0.02577303676243983
0.8,0.03333333333333333,0.21727262225821015,0.19729345195969009,23.723171486115305,23.724287318826555,0.0257743117303162
0.8,0.03333333333333333,0.1909554118005131,0.17131131575353775,23.732615648519296,23.71429258086937,0.025761922182779406
0.8,0.03333333333333333,0.19687703963517295,0.20377991873376816,23.70458516852335,23.712556595749447,0.025757013443967906
0.8,0.03333333333333333,0.2143355859186108,0.21202830656715654,23.709095978775004,23.702623974536436,0.025772776216341685
0.8,0.03333333333333333,0.20110194703670897,0.2109234694963889,23.70808338882292,23.703474591537997,0.025774114889493344
0.8,0.03333333333333333,0.2182452018446417,0.225760944043524,23.701808430668578,23.699420249973628,0.025778557492388356
0.8,0.03333333333333333,0.22753771174486548,0.25271361071197784,23.65585710097346,23.636639157622085,0.02577639686144189
0.8,0.03333333333333333,0.2238648794004919,0.21733055268781534,23.696827487984905,23.705066852486652,0.02575744471408164
0.8,0.03333333333333333,0.21205691313749003,0.22183357706126444,23.699197667271537,23.7135887039301,0.02576485045739462
0.8,0.03333333333333333,0.21980617878480885,0.221996790714964,23.68107962077474,23.67230348452449,0.02575199461072622
0.8,0.03333333333333333,0.2091309248161456,0.20204822793491975,23.729462573766575,23.74143886096067,0.025749806418616718
0.8,0.03333333333333333,0.20207563748285814,0.19620331674461597,23.710078435342965,23.71200793565322,0.02577642907145004
0.8,0.03333333333333333,0.20262380372181674,0.18526430164570518,23.73870276160141,23.740995232954447,0.025754548985431176
0.8,0.03333333333333333,0.20149639133779657,0.18162469120506278,23.74434196205786,23.754362631867707,0.02575175457129387
