pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1_positiveL2FC,1.36552568031293e-26,3.41381420078234e-25,1.33449749081658,0.698294991387989,1.77505203874427,203,CHCHD2|COX8A|TOMM6|COX7A2|ATP5MG|RPLP2|NDUFB2|H2AZ1|UQCR10|UBL5|COX6C|CHCHD10|RPS13|RPS5|RPS15|SNRPG|RPL39|ATP5MF|RPL36A|RPS29|COX5B|UQCRB|RPS21|DBNDD2|COX7B|TPT1|ATP5MJ|COX6A1|RPL13|COPS9|COX4I1|ATP5IF1|NDUFA6|CYCS|RPL30|RPL26|MPC2|RPL11|RPL17|RPL38|RPS27|TOMM7|RPS26|HIGD2A|NDUFA2|ELOB|ACP1|MEA1|RPL9|NDUFA4|PRDX5|RPL32|NDUFA1|RPL37|SPCS1|ATP5MK|PSMA2|RPS19|SMDT1|AURKAIP1|OAZ1|CDK2AP1|NDUFB3|NDUFC1|NDUFB11|RPS28|ATP5ME|UQCRH|RPL22|RPL10|RPS25|COX7C|MRPL43|TIMM8B|RND2|ATP5PF|NDUFA8|PRR13|RPL34|PSMB6|NDUFAB1|FABP7|ATP5PO|SPARC|RPS11|NME1|THY1|ATP5PB|CPLX1|UQCRFS1|SNX3|ZCRB1|NDUFA12|ATP5MC3|KCNAB3|RPS3|CLPP|POU3F3|RPL7A|LYSMD2|ISCA1|SLIRP|C1orf198|NDUFB5|SOD1|PDHB|ATP5PD|RPS23|CHURC1|FKBP8|POLR3H|MIF|CAMK2N2|NEFL|ID2|RPS17|GSTP1|MRPL34|SURF2|RPL31|RPL14|INA|PTTG1|HINT1|ALDOC|RNF181|POU3F2|YPEL3
midbrain_DEG_BHQ1,2.69874376377914e-23,3.37342970472392e-22,1.24623277191648,0.623516130419176,1.6030008977354,323,CHCHD2|COX8A|TOMM6|COX7A2|ATP5MG|RPLP2|NDUFB2|H2AZ1|UQCR10|UBL5|COX6C|CHCHD10|RPS13|RPS5|RPS15|SNRPG|RPL39|ATP5MF|RPL36A|RPS29|COX5B|UQCRB|RPS21|DBNDD2|COX7B|TPT1|ATP5MJ|COX6A1|RPL13|COPS9|COX4I1|ATP5IF1|NDUFA6|CYCS|RPL30|RPL26|MPC2|RPL11|RNF150|RPL17|RPL38|RPS27|TOMM7|RPS26|HIGD2A|NDUFA2|ELOB|ACP1|MEA1|RPL9|NDUFA4|PRDX5|RPL32|NDUFA1|RPL37|SPCS1|CLTC|ATP5MK|PSMA2|RPS19|SMDT1|AURKAIP1|OAZ1|CDK2AP1|NDUFB3|NDUFC1|NDUFB11|RPS28|ATP5ME|UQCRH|RPL22|RPL10|RPS25|COX7C|MRPL43|TIMM8B|RND2|ATP5PF|NDUFA8|PRR13|RPL34|BSN|MAP9|PSMB6|NDUFAB1|FABP7|ATP5PO|SPARC|AKAP5|RPS11|NME1|SPACA6|THY1|ATP1A1|ATP5PB|CPLX1|UQCRFS1|SNX3|ZCRB1|BTBD8|NDUFA12|ATP5MC3|KCNAB3|RPS3|CLPP|POU3F3|RPL7A|LUC7L2|RGS4|LYSMD2|ISCA1|SLIRP|C1orf198|NDUFB5|SOD1|MAMLD1|PDHB|ATP5PD|RPS23|CHURC1|FKBP8|SHISA6|SHANK2|POLR3H|MIF|CAMK2N2|NEFL|ID2|ZNF490|RPS17|GSTP1|MRPL34|CARTPT|SURF2|RPL31|RPL14|NNAT|CALB1|INA|PTTG1|HINT1|ALDOC|RNF181|POU3F2|YPEL3
midbrain_DEG_BHQ05,8.75460242693676e-19,7.2955020224473e-18,1.11466447751729,0.649695669537541,1.65021330181909,198,CHCHD2|COX8A|COX7A2|ATP5MG|RPLP2|NDUFB2|H2AZ1|UQCR10|UBL5|COX6C|CHCHD10|RPS15|ATP5MF|RPL36A|RPS29|COX5B|RPS21|DBNDD2|COX7B|ATP5MJ|COX6A1|RPL13|COPS9|CYCS|RPL30|RPL26|RNF150|RPL17|TOMM7|RPS26|HIGD2A|NDUFA2|ELOB|MEA1|RPL9|NDUFA4|NDUFA1|RPL37|PSMA2|RPS19|SMDT1|AURKAIP1|OAZ1|CDK2AP1|NDUFB3|NDUFC1|NDUFB11|RPS28|ATP5ME|UQCRH|RPL22|RPL10|RPS25|COX7C|MRPL43|TIMM8B|RND2|ATP5PF|RPL34|BSN|MAP9|FABP7|SPARC|AKAP5|ATP1A1|ATP5PB|UQCRFS1|ZCRB1|BTBD8|NDUFA12|ATP5MC3|KCNAB3|RPS3|CLPP|POU3F3|RPL7A|RGS4|SLIRP|NDUFB5|MAMLD1|ATP5PD|RPS23|FKBP8|SHANK2|POLR3H|MIF|ID2|RPS17|MRPL34|CARTPT|RPL31|NNAT|CALB1|INA|PTTG1|HINT1|ALDOC|RNF181|POU3F2
sleep_UP_wake_No_Change,8.75642408805551e-08,5.47276505503469e-07,0.704975715167238,0.487972519402742,1.26494971584036,498,TMEM141|TMSB10|PRADC1|COX8A|TMEM203|RPS10|ATP5MC1|DIPK1B|HMGN2|BRK1|GABARAPL1|ATP6V1G1|RPS5|RPS15|SAC3D1|SERF2|COMMD5|MRPL54|COX5B|DBNDD2|PSMB10|RPL13|COA8|NCBP2AS2|RPL18A|ASPHD2|SNRNP25|RPL18|RPL15|SDHAF1|MZT2A|RPS9|RPS18|ELOB|ACP1|NENF|PRDX5|DMAC1|TPI1|SMDT1|DUSP28|NME2|BORCS5|HRAS|CRIP2|THAP3|VPS25|FIS1|NDUFB11|GNG3|COA3|BEX3|EDF1|NHP2|NGEF|PFDN5|STOML2|KCNJ9|CDKN2D|DCTN2|MYL12B|AP2M1|GUCY1A1|NEK6|BEX1|NOP53|SSU72|PARK7|SMIM20|AP2S1|NDUFA8|SLC35B2|CSTF1|UFC1|PIN1|DNMBP|RPL19|GSTO1|QPCTL|MRPS26|FASTK|DHPS|ATP5F1D|GET3|RAN|LACTB2|POP7|UQCRFS1|NDUFA12|RNASEK|MRPL57|RWDD2A|STARD10|NDUFA11|RPL28|CLPP|MRPS34|DGAT2|EIF5|SRGAP2|TTYH1|STMN1|SMIM19|KRT222|TPGS1|MAN1B1|HINT2|EMC4|MAPK8IP2|H3-3A|EMC9|FBXW5|SUN2|SLC25A11|ISCU|AK1|BCL7A|UBE2M|PTPMT1|DNAJC19|CNRIP1|PIGP|NSG1|MIF|DDX56|NUDT16|ID2|MRPL2|FABP5|MED27|TTC9B|TIMM13|UQCC3|RPL14|GPR162|BCAP29|STUB1|PRAF2|PIK3R2|TAF10|BTBD6|ACVR1B|LGI3|ACTG1|ATP6V1E1|CTDNEP1|NDUFAF8|RAB33A|FAM131B|RPL13A|RPL3|MRPL55|FLOT1|MRPL17|PNMA1|NLGN2|GNB4|MAP1S|LSM10|NDUFB4|PRKAR1B|NUDT6|G6PC3|MCRIP1|SCG3|PEX16|RAB3A|B4GALT2|SYT5|MPDU1|CLCN2|ARFGAP1|GAMT|ZDHHC4|NDUFS8|PMM1|ARF5|BRD2|GRIN1|UBA52|RAB40B|C12orf43|NDUFAF3|CFAP410|COPS6|SORCS2|SCAMP5|SLC25A5|TSEN34|GDA|SUV39H1|MCM8|TMUB2|KEAP1|EIF2B3|MROH1|NECAB3|NDUFS7|PSMD8|CYRIB|RPS6KA4|FEN1|DNAJC30|EEF2|EPS15L1|SMYD5|WDR54|CFL1
DE_ANOVA_DOWN_SD,1.48593495557728e-07,7.42967477788641e-07,0.690132458796796,0.453063820454754,1.18779582683185,1176,MRPS18B|TMEM141|UQCR11|TMSB10|PRADC1|COX8A|FAU|TMEM160|BAG1|TMEM203|UXT|ATOX1|RPS10|ATP5MC1|FEM1C|DIPK1B|ZFYVE21|PHPT1|RNF5|HMGN2|H2AZ1|UQCR10|BRK1|GABARAPL1|ATP6V1G1|RPS5|RPS15|MICOS13|SAC3D1|RPL35|SERF2|GLO1|COMMD5|NDUFA7|BLOC1S1|MRPL54|COX5B|DBNDD2|GADD45GIP1|PSMB10|COMMD3|TMEM245|RPL13|GPS1|COA8|NCBP2AS2|RPL18A|ATP5IF1|GABARAPL2|ASPHD2|NDUFA6|SNRNP25|PLPPR1|SET|RPL18|RPL15|RPA2|ARSG|CRAT|RPL11|SDHAF1|MZT2A|RPS9|HMGCS1|HIGD2A|RPS18|ELOB|ACP1|MEA1|NENF|PRDX5|PMVK|GPX4|DMAC1|TPI1|RPS19|GPKOW|SMDT1|DUSP28|NDUFB7|NME2|BORCS5|HRAS|CRIP2|THAP3|VPS25|SLC4A3|OAZ1|FIS1|NDUFB11|GNG3|PPDPF|GPR12|COA3|BEX3|RANBP1|EDF1|NHP2|FOXP4|NGEF|PFDN5|PPIB|SLC24A3|STOML2|KCNJ9|CDKN2D|DCTN2|MBD3|MYL12B|AP2M1|NUBP2|GUCY1A1|NEK6|ARL4A|BEX1|DPM2|CHMP2A|DCXR|NOP53|SSU72|RFLNB|PARK7|RND2|BTF3|SMIM20|DCAF11|AP2S1|GUK1|NDUFA8|C12orf57|JPT1|ADD3|SLC35B2|UBE2S|ITM2A|ARL6IP4|CSTF1|SF3B2|PSMA7|UFC1|LSM4|PIN1|FAM3C|DNMBP|GM2A|RPL19|GSTO1|SV2A|QPCTL|WDR18|EHD1|MRPS26|IMP3|FASTK|DHPS|ATP5F1D|GET3|FAM241B|SPACA6|THY1|RAN|LACTB2|POP7|OCIAD1|UQCRFS1|CFAP20|NCL|KLF6|TLE5|MRPS7|VDAC1|MEGF8|NDUFA12|RNASEK|RPS7|MRPL57|RWDD2A|MDP1|COPG1|STARD10|NDUFA11|RPL28|MMUT|CLPP|MRPS34|RASSF3|DGAT2|PPP2R5B|MAOA|EIF5|RNF26|HSBP1|RPL7A|EFNB3|LUC7L2|ARFGAP2|SRGAP2|CKS1B|TTYH1|STMN1|SMIM19|PREP|BCAN|KRT222|TPGS1|SCAND1|RPL6|MAN1B1|COMMD8|HINT2|VPS4A|C1orf198|EMC4|MAPK8IP2|H3-3A|SOD1|NDUFS3|FASN|EMC9|SYNDIG1|SRP14|FBXW5|SUN2|DDX54|PFDN6|SLC25A11|RTN4|ISCU|AK1|BCL7A|UBE2M|COPS7A|YKT6|TMEM201|PTPMT1|KLF11|DNAJC19|CNRIP1|PIGP|PHF24|COPE|POLR3H|NSG1|ATRAID|HINT3|FNDC4|SCAMP1|MIF|ADAM22|NT5C3B|LSM7|PSME1|DDX56|DNAJC8|NUDT16|CAMK2N2|CHMP7|PDZRN4|ID2|MYO5B|TGFBR3|MRPL2|ARHGDIG|ITM2C|FABP5|GSTP1|MED27|ATP5MC2|TTC9B|TIMM13|FAM210B|AMIGO1|DUSP8|ILVBL|SURF2|MYO1D|ACLY|UQCC3|C1orf122|KCNAB2|RPL14|ABCC1|CD83|ILF2|GPR162|CALB1|BCAP29|VDAC2|STUB1|SKP1|PRAF2|PLEKHJ1|PIK3R2|TAF10|BUB3|MSL1|MRPL20|BTBD6|ACVR1B|RNF181|ATP8B1|YPEL3|LGI3|ACTG1|ATP6V1E1|DCTN6|SAP30L|TUBA1A|CTDNEP1|NDUFAF8|RAB33A|CALM3|FAM131B|RPL13A|RPL3|MRPL55|KCNJ11|DHCR24|FLOT1|MRPL17|SSR4|PNMA1|NLGN2|MATK|GNB4|EIF6|SREBF1|MAP1S|ERLEC1|LSM10|NDUFB4|PRKAR1B|FKBP1B|NUDT6|G6PC3|MCRIP1|SCG3|TPRG1L|TMEM186|PEX16|CZIB|ITGB1|RAB3A|B4GALT2|SYT5|SNN|MPDU1|CLCN2|ARFGAP1|CTSB|PIP4P1|TIMM17B|DRAP1|THUMPD1|CWC27|SIL1|JUN|GAMT|ZDHHC4|FZR1|NDUFS8|CAPNS1|DCTN5|VAMP1|PMM1|NACAD|ARF5|DOP1B|CEND1|BRD2|GRIN1|KLHL13|GALNT6|GLCCI1|UBA52|RSU1|NAPB|RAB40B|TRNAU1AP|C12orf43|ABCB9|PAPSS1|NDUFAF3|CFAP410|NTMT1|ZFYVE28|COPS6|SORCS2|SCAMP5|OAZ2|SLC25A5|GPSM1|TSEN34|GDA|CYTH2|SCG5|TESK2|SUV39H1|GLRX2|TMTC2|CYGB|MCM8|TMUB2|MMD2|KEAP1|EIF2B3|MROH1|SCN4B|NECAB3|C1orf43|INTS6L|TESK1|RBM22|NDUFS7|INSIG1|PSMD8|RPP21|NUDCD3|CYRIB|LARP6|ACTR1A|RPS6KA4|FEN1|PDXP|DNAJC30|EEF2|EPS15L1|RDH14|IK|SMYD5|FABP3|WDR54|KCNS2|CFL1|LMO4|RAE1|EIF3G|TUBG1|TVP23A|PCSK1N|GNA11|FGFBP3|PLPP7|SLC48A1|LRRC14|NGB|R3HCC1|DYNLT3|CHMP3|CLUH|BRINP1|RGS14|DHDDS|RNH1|DOHH|DUSP22|ATP8B2|ACHE|LIN7B|SARS1|MCAM|MAPK1|KCNJ4|PBX2|DNAJC14|ATP6V0E2|MSMO1|ME3|RAB1B|C2CD2L|SLC9A9|SAP18|TRAPPC1|LPAR6|ICAM5|SRM|MAF1|SPSB3|MPG|SPRN|STK11|ARAF|DIRAS1|ZHX1|NICN1|EMC7|TMEM97|CACNB3|C1QBP|MYH14|ZSCAN18|NRBP1|UBL7|CHMP1A|SOD2|MAGED2|CCNQ|CACFD1|SLC8A3|HGSNAT|TOX|BDH1|ZNF414|MTX1|SLC25A4|DNAAF11|ELMOD3|ALG2|KAT5|SGCB|HEBP1|SERHL2|KCNA4|ITM2B|ECE2|YDJC|SGTA|UBA1
sleep_No_Change_wake_No Change,1.68559453104853e-06,7.02331054603552e-06,0.643551836150722,0.549424828285496,1.38935249301094,172,UQCR11|FAU|BAG1|UXT|ATOX1|TXN|RNF5|UQCR10|TOP3B|MICOS13|RPL35|GLO1|NDUFA7|GADD45GIP1|COMMD3|ANKRD33B|ATP5IF1|NDUFA6|RPL11|HIGD2A|RPS18|ACP1|SRSF3|MEA1|RPS19|NDUFB7|OAZ1|PPDPF|PAQR8|PFDN5|RFLNB|BTF3|C12orf57|CHKA|BSN|SF3B2|LSM4|GM2A|IMP3|CFAP20|NDUFA12|RPS7|MDP1|PNPLA6|HSBP1|STMN1|PREP|BCAN|SCAND1|SEC62|RTN4|YKT6|HINT3|LSM7|DNAJC8|PDZRN4|ITM2C|FAM210B|DUSP8|KCNAB2|SKP1|SLC38A9|BUB3|MSL1|MRPL20|POU3F2|YPEL3|LGI3|CERS6|SSR4|MATK|EIF6|THUMPD1|PMM1|CEND1|RAB40B|SH3RF1|OAZ2|GPSM1|GLRX2|MMD2|SCN4B|C1orf43|INTS6L|HM13|NGB|DYNLT3|CHMP3|CLUH|BRINP1|RNH1|TRAPPC1|LPAR6|ICAM5|STK11|ARAF|NICN1|CACNB3|NRBP1|CHMP1A|SOD2
Up_sleep_2OR3,1.35465752402808e-05,4.83806258581458e-05,0.593325476396405,0.461897349722567,1.20183915788132,616,TMEM141|TMSB10|PRADC1|COX8A|TMEM203|RPS10|ATP5MC1|DIPK1B|HMGN2|BRK1|GABARAPL1|ATP6V1G1|RPS5|RPS15|SAC3D1|SERF2|GLO1|COMMD5|MRPL54|COX5B|DBNDD2|PSMB10|RPL13|COA8|NCBP2AS2|RPL18A|ASPHD2|SNRNP25|RPL18|RPL15|SDHAF1|MZT2A|RPS9|HMGCS1|RPS18|ELOB|ACP1|NENF|PRDX5|DMAC1|TPI1|SMDT1|DUSP28|NME2|BORCS5|HRAS|CRIP2|THAP3|VPS25|SLC4A3|FIS1|NDUFB11|GNG3|COA3|BEX3|EDF1|NHP2|NGEF|PFDN5|STOML2|KCNJ9|CDKN2D|DCTN2|MYL12B|AP2M1|GUCY1A1|NEK6|ARL4A|BEX1|NOP53|SSU72|PARK7|SMIM20|AP2S1|NDUFA8|SLC35B2|ARL6IP4|CSTF1|UFC1|PIN1|DNMBP|RPL19|GSTO1|QPCTL|MRPS26|FASTK|DHPS|ATP5F1D|GET3|RAN|LACTB2|POP7|UQCRFS1|TLE5|NDUFA12|RNASEK|MRPL57|RWDD2A|COPG1|STARD10|NDUFA11|RPL28|CLPP|MRPS34|RASSF3|DGAT2|EIF5|EFNB3|SRGAP2|TTYH1|STMN1|SMIM19|KRT222|TPGS1|MAN1B1|COMMD8|HINT2|EMC4|MAPK8IP2|H3-3A|NDUFS3|EMC9|FBXW5|SUN2|SLC25A11|ISCU|AK1|BCL7A|UBE2M|PTPMT1|DNAJC19|CNRIP1|PIGP|PHF24|NSG1|ATRAID|FNDC4|MIF|PSME1|DDX56|NUDT16|ID2|MRPL2|FABP5|GSTP1|MED27|TTC9B|TIMM13|UQCC3|C1orf122|RPL14|GPR162|BCAP29|STUB1|PRAF2|PIK3R2|TAF10|BTBD6|ACVR1B|LGI3|ACTG1|ATP6V1E1|DCTN6|CTDNEP1|NDUFAF8|RAB33A|FAM131B|RPL13A|RPL3|MRPL55|DHCR24|FLOT1|MRPL17|PNMA1|NLGN2|GNB4|MAP1S|LSM10|NDUFB4|PRKAR1B|FKBP1B|NUDT6|G6PC3|MCRIP1|SCG3|PEX16|RAB3A|B4GALT2|SYT5|SNN|MPDU1|CLCN2|ARFGAP1|PIP4P1|DRAP1|SIL1|GAMT|ZDHHC4|FZR1|NDUFS8|PMM1|ARF5|BRD2|GRIN1|UBA52|RAB40B|C12orf43|NDUFAF3|CFAP410|NTMT1|ZFYVE28|COPS6|SORCS2|SCAMP5|SLC25A5|TSEN34|GDA|CYTH2|SCG5|SUV39H1|MCM8|TMUB2|KEAP1|EIF2B3|MROH1|NECAB3|NDUFS7|PSMD8|CYRIB|LARP6|ACTR1A|RPS6KA4|FEN1|PDXP|DNAJC30|EEF2|EPS15L1|SMYD5|FABP3|WDR54|CFL1|LMO4|RAE1|PCSK1N
All_DE_sleep_wake_genes,5.58452904027748e-05,0.000174516532508671,0.557332238758646,0.428836328686977,1.12737060155999,1571,NRIP2|MRPS18B|TMEM141|UQCR11|TMSB10|PRADC1|COX8A|NEDD8|FAU|TMEM160|BAG1|TMEM203|UXT|ATOX1|RPS10|ATP5MC1|FEM1C|DIPK1B|ZFYVE21|PHPT1|TXN|RNF5|HMGN2|H2AZ1|UQCR10|TOP3B|BRK1|GABARAPL1|ATP6V1G1|RPS5|SLC38A2|RPS15|MICOS13|SAC3D1|RPL35|SERF2|GLO1|COMMD5|NDUFA7|BLOC1S1|MRPL54|COX5B|DBNDD2|GADD45GIP1|PSMB10|NDUFAF4|COMMD3|TMEM245|RPL13|GPS1|ANKRD33B|COA8|NCBP2AS2|RPL18A|ATP5IF1|GABARAPL2|ASPHD2|NDUFA6|SNRNP25|PLCXD2|PLPPR1|SET|RPL18|RPL15|RPA2|PTPN9|ARSG|LPP|IRF2|CRAT|RPL11|SDHAF1|MZT2A|RPS9|HMGCS1|HIGD2A|RPS18|ELOB|ACP1|SRSF3|MEA1|NENF|PRDX5|PMVK|GPX4|DMAC1|TPI1|RPS19|GPKOW|SMDT1|DUSP28|NDUFB7|NME2|BORCS5|HRAS|CRIP2|MRPL51|THAP3|VPS25|SLC4A3|OAZ1|SDF2L1|FIS1|NDUFB11|GNG3|PLEKHA3|PPDPF|GPR12|COA3|BEX3|PAQR8|RANBP1|TSC22D3|EDF1|NHP2|FOXP4|NGEF|PFDN5|PPIB|SLC24A3|PPCDC|STOML2|KCNJ9|CDKN2D|DCTN2|MBD3|MYL12B|AP2M1|NUBP2|GUCY1A1|XBP1|HAX1|NEK6|ARL4A|BEX1|DPM2|HOMER1|CHMP2A|DCXR|NOP53|SSU72|C14orf119|RFLNB|PARK7|RND2|BTF3|SMIM20|DCAF11|AP2S1|GUK1|NDUFA8|C12orf57|JPT1|ADD3|SLC35B2|UBE2S|ITM2A|CHKA|ARL6IP4|BSN|CSTF1|SF3B2|PSMA7|UFC1|LSM4|PIN1|FAM3C|DNMBP|GM2A|RPL19|GSTO1|PHLDA1|NDUFAB1|SV2A|QPCTL|WDR18|EHD1|MRPS26|IMP3|FASTK|DHPS|ARPC5L|ATP5F1D|GET3|BAZ1A|FAM241B|SPACA6|THY1|RAN|LACTB2|POP7|OCIAD1|UQCRFS1|CFAP20|NCL|NEFM|KLF6|TLE5|MRPS7|MANF|VDAC1|MEGF8|NDUFA12|RNASEK|RPS7|MRPL57|RWDD2A|MDP1|COPG1|STARD10|NDUFA11|RPL28|MMUT|CLPP|MRPS34|RASSF3|DGAT2|PPP2R5B|PURA|MAOA|EIF5|PNPLA6|RNF26|HSBP1|RPL7A|EFNB3|LUC7L2|ARFGAP2|ZBTB33|HSP90B1|SRGAP2|CKS1B|TTYH1|STMN1|SMIM19|PREP|BCAN|KRT222|TPGS1|SCAND1|RPL6|MAN1B1|COMMD8|HINT2|CAPRIN1|VPS4A|SEC62|C1orf198|EMC4|MAPK8IP2|H3-3A|SOD1|NDUFS3|HEXIM1|FASN|EMC9|SYNDIG1|SERBP1|SRP14|PFKFB3|FBXW5|SUN2|DDX54|PFDN6|SLC25A11|RTN4|ISCU|AK1|BCL7A|UBE2M|COPS7A|YKT6|TMEM201|PTPMT1|KLF11|PLEKHG1|DNAJC19|CNRIP1|PIGP|PHF24|COPE|POLR3H|RHOJ|NSG1|ATRAID|HINT3|FNDC4|SCAMP1|MIF|ADAM22|NT5C3B|LSM7|PSME1|DDX56|DNAJC8|NUDT16|CAMK2N2|CHMP7|PDZRN4|TIRAP|ID2|MYO5B|TGFBR3|MRPL2|ARHGDIG|ITM2C|FABP5|GSTP1|MED27|ATP5MC2|TTC9B|TIMM13|FAM210B|AMIGO1|DUSP8|ILVBL|SURF2|EIF2S2|MYO1D|HRH1|ACLY|UQCC3|C1orf122|KCNAB2|RPL14|NFIL3|ABCC1|CD83|ILF2|POLR3K|GPR162|CALB1|BCAP29|VDAC2|STUB1|SKP1|INA|SLC38A9|PRAF2|PLEKHJ1|PIK3R2|TAF10|BUB3|HINT1|OTUD7B|MSL1|MRPL20|BTBD6|ACVR1B|RNF181|POU3F2|CCT4|ATP8B1|YPEL3|LGI3|ACTG1|TRIB2|ATP6V1E1|DCTN6|SAP30L|TUBA1A|CTDNEP1|SPRED2|NDUFAF8|RAB33A|CALM3|USH2A|FAM131B|FZD1|RPL13A|EXT1|RPL3|CERS6|MRPL55|KCNJ11|DHCR24|FLOT1|MRPL17|SSR4|PNMA1|NLGN2|TLCD4|MATK|GNB4|EIF6|LZTFL1|FAM174C|SREBF1|MAP1S|ERLEC1|PDIA6|LSM10|NDUFB4|PRKAR1B|FKBP1B|SSTR2|NUDT6|G6PC3|TMEM33|MCRIP1|SCG3|TPRG1L|TMEM186|PEX16|CZIB|ITGB1|FOSL2|RAB3A|BACH2|APLP2|B4GALT2|SYT5|SNN|MPDU1|SPRED1|CLCN2|ARFGAP1|CTSB|SYT13|PIP4P1|TIMM17B|DRAP1|THUMPD1|CWC27|SIL1|JUN|GAMT|ZDHHC4|FZR1|NDUFS8|CAPNS1|DCTN5|IFT70A|VAMP1|PMM1|NACAD|ARF5|DOP1B|CEND1|BRD2|GRIN1|FURIN|KLHL13|GALNT6|KCNF1|GLCCI1|UBA52|RSU1|NAPB|RAB40B|TRNAU1AP|C12orf43|ABCB9|ELK3|NPTN|PAPSS1|NDUFAF3|GPR68|CFAP410|ABCF1|VAT1|SH3RF1|UBASH3B|NTMT1|ZFYVE28|PAQR9|RUNX2|COPS6|SORCS2|SCAMP5|OAZ2|NUSAP1|SLC25A5|SH3RF3|GPSM1|ALDH1A3|TSEN34|GDA|CYTH2|SCG5|RNF32|TESK2|SUV39H1|GLRX2|ABRACL|TMTC2|CYGB|MCM8|ETNPPL|TMUB2|CDH11|MMD2|KEAP1|EIF2B3|MROH1|RASSF5|SCN4B|NECAB3|C1orf43|INTS6L|TESK1|RBM22|EGR1|NDUFS7|INSIG1|PSMD8|HIP1|RPP21|NUDCD3|CYRIB|LARP6|ACTR1A|PVT1|RPS6KA4|FEN1|NMNAT1|PDXP|DNAJC30|EEF2|EPS15L1|RDH14|PMEPA1|SIDT1|IK|SMYD5|FABP3|WDR54|KCNS2|CFL1|NR4A3|IRF3|LMO4|NR4A1|RAE1|EIF3G|TUBG1|TVP23A|PCSK1N|HM13|GNA11|NRXN2|FGFBP3|PLPP7|SLC48A1|OTUB2|LRRC14|NGB|R3HCC1|DYNLT3|CHMP3|CLUH|BRINP1|TRIO|RGS14|DHDDS|RNH1|IRS2|DOHH|DUSP22|ATP8B2|ACHE|LIN7B|SARS1|HS3ST2|MCAM|MAPK1|PRKG2|KCNJ4|PBX2|TBC1D8B|DNAJC14|ATP6V0E2|EGR3|MSMO1|ME3|RAB1B|NCOA3|C2CD2L|SLC9A9|SAP18|TRAPPC1|LPAR6|ICAM5|SRM|MAF1|SPSB3|MAZ|MPG|SPRN|STK11|ARAF|DIRAS1|ZHX1|KAT2B|NICN1|EMC7|TMEM97|CACNB3|C1QBP|MYH14|SC5D|OSBPL3|ZSCAN18|NRBP1|UBL7|CHMP1A|SOD2|ENC1|MAGED2|CHRDL1|CCNQ|CACFD1|SLC8A3|HGSNAT|TOX|BDH1|ETV5|ZNF414|GNG4|CCDC93|MTX1|SLC25A4|BDNF|DNAAF11|ELMOD3|ALG2|KAT5|SGCB|HEBP1|INTS12|SERHL2|KCNA4|ITM2B|TTC39B|ECE2|YDJC|SGTA|UBA1|APOBEC4|KCTD17
cortex_DEG_BHQ1_positiveL2FC,0.223177682231777,0.61993800619938,0.0269183101288692,0.546435202684767,1.18062073471624,14,MID1|PCDH15|FABP7|NFIL3
cortex_DEG_BHQ05,0.369063093690631,0.922657734226577,0.0188640854345587,0.490073691803234,1.07868299709931,17,MID1|PCDH15|FABP7|NFIL3
