pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,7.28746494895617e-17,1.82186623723904e-15,1.05746357275086,0.45742422406853,1.33455954987053,1176,ILF2|PAF1|TMEM141|SV2A|GPS1|NHP2|CLU|SMARCC2|SF3B2|UBA1|ATP5MC1|MAP1S|MRPS18B|DCTN5|PSMC3|PSMD2|GPR162|SCRN1|TMEM132A|PLPPR1|SPRN|VPS4A|RNF5|RABAC1|TUBB4B|MTCH1|NCAPH2|TRIM28|SCG3|UQCR11|ERGIC3|DUSP8|NLGN2|ZMYM3|DIPK1B|DNAJC8|PHPT1|CTSF|TMEM203|H2AZ1|ICAM5|TMSB10|HMGN2|SLC4A3|PPIB|SRM|CREB3|PUF60|IMP3|WDR18|APBB1|SERF2|FAU|ADAM22|UQCC3|PSMA7|GLO1|WWOX|ATP5F1A|COX8A|CHMP1A|COA8|RBM22|COMMD5|DBNDD2|TRAPPC3|RHBDD2|CLIP3|BAG6|NDUFS3|TCP1|PDE8A|JUN|NDUFA8|BRK1|RNH1|UQCRC1|PLD3|CRAT|SMDT1|GET3|DHPS|APBB2|KCNJ9|UQCR10|UBE2S|GSTO1|BEX1|FBXL4|UFC1|PRAF2|PRADC1|AP2M1|TLE5|DDX24|RIC8A|VCP|PCCA|TBC1D17|XAB2|ADRM1|BCL7A|CNDP2|RGS14|NCL|FCHSD2|TMEM160|MAF1|ILVBL|KEAP1|EHD1|USP22|FAM241B|CYRIB|FEM1C|ATOX1|RPS15|ARSG|MTX1|BAG1|ECH1|PHF24|YKT6|STOML2|RNF26|CORO1A|KCTD17|CEP192|CA11|MEA1|EIF3G|BSCL2|UCHL1|WDR54|ATP5IF1|COPS6|CRIP2|MRPS7|DNMBP|SNAP47|BSG|C1orf43|UXT|NDUFA6|G6PC3|CTDNEP1|TECR|ANO10|OLFM1|FZR1|FOXP4|RNF220|ASPHD2|SHTN1|ZBTB22|BORCS5|C1QBP|TMTC2|ZFYVE21|ALAS1|PREP|RPL11|MNAT1|NDUFB11|VDAC2|THY1|RAE1|GADD45GIP1|RASGEF1B|TMEM201|RRP1|APLP1|KLF16|PRPF19|BLOC1S1|PSMB3|FASN|MBOAT7|TMEM245|NDUFA12|POLR3H|ELOB|CHID1|CADM3|NDUFS2|SUV39H1|RPA2|SUN2|KCNJ11|SEMA6B|RAB3A|SET|SLC22A17|UGGT2|NDUFS7|SYNDIG1|LUC7L2|GPR12|PDXP|CLPP|NENF|ACP1|SRP14|SYT5|NCBP2AS2|RAN|COPE|ARFGAP2|CYTH2|NDUFA7|POMGNT2|MAN1B1|THUMPD1|AMIGO1|TUBB|COX5B|MRPL57|PARK7|RPL35|SDHAF1|ATP6V1G1|GABARAPL2|TUBG1|RPS10|SLC25A11|PIK3R2|BRD2|ITPKA|FAM131B|RPS5|TPI1|CHMP2A|BEX3|RNASEK|USP5|MICOS13|MYL12B|DMAC1|CHPF2|PRDX5|DCAF11|LACTB2|CLUH|NME2|SMPD1|IDH3G|ZMYND19|NRBP1|NDUFS8|SAC3D1|SSR4|PFKM|DDX54|TAPBP|PPP2R2B|TMEM147|BTF3|HMGCS1|CAMK2B|LRPAP1|NDUFA11|CSNK2B|GABARAPL1|KIAA1958|NECAB2|VPS72|DCTN2|COA3|KCNA4|CSTPP1|NUBP2|PPP2R5B|SAP18|SMYD5|PSMD8|TTYH1|CSTF1|MRPL17|ARHGDIG|C12orf57|PPP2R5D|MAPK3|CCT2|MBD3|PAFAH1B2|RUNDC3A|ARL4A|KCNJ4|PSMC4|ATP5F1D|SH3GLB2|PDE4B|MSL1|PFDN6|EMC4|SCAMP5|SSU72|LSM10|UBL7|VPS25|GSTM4|IGSF8|RPL13|CACFD1|ACTR1A|ENO1|PTGES2|TNIK|OAZ1|CDK16|CALY|HIGD2A|SCAMP1|USP2|FLOT1|C1orf198|C9orf78|DTNA|MEGF8|CFAP20|IK|CDK5|LETM1|SNRNP25|EDF1|EMC9|RPL4|AKAP7|MRPL54|RAB40B|VPS11|ACLY|MRPL23|NDUFB7|NBEA|ATP8B1|MED27|GNB2|RTN4|ATP6V1E1|KLF6|PNMA1|MAGED2|SHISA4|DYM|NELFB|BEND6|PMPCA|RPL19|TSR3|MZT2A|TIMM17B|RPL18|MRPL2|PRDX2|BCAN|ANKRD44|PPP2R1A|PHB2|SPATA7|SCAND1|RNF208|PPDPF|NUDT18|ARL6IP4|GCSH|NOP53|GSTP1|R3HCC1|ADGRB2|GRINA|KCNAB2|GUK1|MAPK8IP2|JPT1|STMN4|NAXE|TPRG1L|AP2S1|ZNF687|RPL18A|HTRA2|C1QTNF4|DHCR24|PHLDA3|H3-3A|RPL28|PLEKHO1|CDKN2D|FBXW5|RASSF3|EPHX1|PCSK1N|FABP5|SGTB|KARS1|GNG3|DDA1|SUPT3H|LIN7B|RPL7A|NDUFAF3|LXN|UQCRFS1|RPL15|PNCK|SLC9A9|AK1|PSMB10|MATK|SPINT2|MFN2|P2RY12|MAPK1|HINT3|DNAJC30|MRPS26|CACNB3|TSPYL2|AARS1|PKIB|C1orf122|PGAP4|PMVK|THAP3|PFDN5|MAP2K1|USP11|VDAC1|ST6GALNAC6|RPS19|EPS15L1|RPA1|PES1|NGB|TUBA1A|NAPA|RAB1B|HRAS|DGAT2|BTBD6|ATRAID|TAGLN3|AUH|SH3BGRL3|LRRC14|FASTK|SQSTM1|PDZRN4|CLYBL|MYO16|ADAM23|EGFL7|COMMD3|C2CD2L|RPLP0|RANBP1|NR1D1|IMPDH2|ARFIP2|RTRAF|CENPB|DUSP28|PCNX2|NDUFB4|MPG|SOD1|USE1|ATP13A5|DENND1A|FEN1|C12orf43|RPS9|TMEM186|MTMR9|CFAP410|BCKDK|YPEL3|PTPMT1|APMAP|CD81|ACAD11|DOP1B|DHX32|TAF10|LARP6|EEF2|GPX4|GFER|NUDT16|TAF9|SUPT5H|RPL6|GPKOW|DHRS7|RPS18|LSM4|CALM3|RSU1|CMC1|CDC42EP2|CNTLN|NFE2L3|MRPL20|TUBA4A|RAP2B|PORCN|ZSCAN18|DOHH|MYO5B|SLC25A4|NGRN|SEZ6|PEX16|PAQR4|TESK1|NAPB|PRXL2B|ASTN2|NEU1|TXNRD3|ERLEC1|MDP1|ACHE|TUBB3|FKBP1B|FIS1|NARS1|POP7|AP3M2|RUSC1|PACRG|RNF126|KCNIP4|GUCY1A1|ADCK2|UROD|PSME1|HSBP1|TTC9B|DCXR|NEK6|ANO4|CUEDC2|TKT
All_DE_sleep_wake_genes,4.62990281837601e-12,4.90370131704922e-11,0.887074988399873,0.427297158760881,1.2506358163707,1571,ILF2|PAF1|TMEM141|SV2A|GPS1|NHP2|CLU|SMARCC2|SF3B2|UBA1|ATP5MC1|MAP1S|MRPS18B|DCTN5|PSMC3|PSMD2|GPR162|SCRN1|CALR|LMAN2|TMEM132A|PLPPR1|SPRN|VPS4A|RNF5|RABAC1|TUBB4B|NRIP2|HSP90B1|MTCH1|NCAPH2|TRIM28|SCG3|UQCR11|ERGIC3|PNPLA6|DUSP8|NLGN2|ZMYM3|DIPK1B|DNAJC8|PHPT1|CTSF|FURIN|TMEM203|HAX1|GPATCH2|H2AZ1|ICAM5|HSPA1B|TMSB10|HMGN2|SLC4A3|PPIB|SRM|CREB3|PUF60|IMP3|TXN|WDR18|APBB1|SERF2|FAU|ADAM22|UQCC3|PSMA7|GLO1|WWOX|ATP5F1A|COX8A|CHMP1A|COA8|RBM22|COMMD5|DBNDD2|TRAPPC3|RHBDD2|CLIP3|BAG6|NDUFS3|TCP1|PDE8A|JUN|NDUFA8|BRK1|RNH1|LPP|UQCRC1|PLD3|CRAT|SMDT1|GET3|DHPS|APBB2|KCNJ9|SSTR2|UQCR10|UBE2S|GSTO1|BEX1|FBXL4|UFC1|PRAF2|PRADC1|AP2M1|TLE5|IRF3|DDX24|RIC8A|BDNF|VCP|PCCA|TBC1D17|XAB2|ADRM1|BCL7A|CNDP2|RGS14|NCL|FCHSD2|TMEM160|MAF1|ILVBL|SF3B4|KEAP1|EHD1|USP22|FAM241B|CYRIB|FEM1C|TOP3B|ATOX1|RPS15|ARSG|MTX1|BAG1|ECH1|NEDD8|PHF24|YKT6|POLR3K|MRPL51|PTPN9|BSN|STOML2|RNF26|CORO1A|KCTD17|CEP192|CA11|MEA1|EIF3G|BSCL2|UCHL1|WDR54|ATP5IF1|COPS6|CRIP2|MRPS7|DNMBP|SNAP47|BSG|C1orf43|TBC1D4|UXT|NDUFA6|G6PC3|CTDNEP1|TECR|VWC2|ANO10|OLFM1|FZR1|USP27X|SLC38A9|FOXP4|RNF220|PLCXD2|MANF|ASPHD2|SHTN1|ZBTB22|BORCS5|C1QBP|TMTC2|ZFYVE21|ALAS1|PREP|SDF2L1|RPL11|MNAT1|NDUFB11|VDAC2|THY1|RAE1|GADD45GIP1|RASGEF1B|VAT1|TMEM201|RRP1|APLP1|KLF16|PRPF19|SEC62|BLOC1S1|PSMB3|FASN|MBOAT7|TMEM245|NDUFA12|POLR3H|ELOB|CHID1|CADM3|NDUFS2|SUV39H1|RPA2|SUN2|KCNJ11|SEMA6B|PURA|RAB3A|SET|EIF2S2|SLC38A2|SLC22A17|UGGT2|NDUFS7|SYNDIG1|LUC7L2|GPR12|PDXP|CLPP|NENF|ACP1|SRP14|SYT5|NCBP2AS2|RAN|UBASH3B|COPE|APOBEC4|ARFGAP2|CYTH2|NDUFA7|POMGNT2|MAN1B1|THUMPD1|AMIGO1|TUBB|COX5B|MRPL57|PARK7|PDIA6|RPL35|POU3F2|RYR2|SDHAF1|ATP6V1G1|GABARAPL2|TUBG1|RPS10|SCLT1|SLC25A11|PIK3R2|HSPA5|RBM8A|BRD2|ITPKA|FAM131B|RPS5|TPI1|CHMP2A|BEX3|RNASEK|USP5|CERS6|MICOS13|NDUFAF4|PHLDA1|SCG2|MYL12B|DMAC1|CHPF2|PRDX5|DCAF11|LACTB2|CLUH|NME2|SMPD1|IDH3G|ZMYND19|NRBP1|NDUFS8|SAC3D1|SSR4|SPRED2|PFKM|GPHN|TRIB2|DDX54|TAPBP|PPP2R2B|TMEM147|BTF3|TSC22D3|HMGCS1|CAMK2B|LRPAP1|NDUFA11|CTU2|CSNK2B|GABARAPL1|KIAA1958|OTUB2|NECAB2|VPS72|BCL2|DCTN2|COA3|KCNA4|CSTPP1|NUBP2|PPP2R5B|SAP18|SMYD5|PSMD8|TTYH1|CSTF1|MRPL17|ARHGDIG|C12orf57|PPP2R5D|MAPK3|CCT2|MBD3|PAFAH1B2|RUNDC3A|PAQR9|ARL4A|KCNJ4|IRF2|PSMC4|ATP5F1D|SH3GLB2|PDE4B|NDUFAB1|MSL1|RAPGEF4|PFDN6|EMC4|SCAMP5|SSU72|PLEKHA3|LSM10|UBL7|VPS25|GSTM4|IGSF8|RPL13|CACFD1|ACTR1A|ENO1|PTGES2|TNIK|OAZ1|CDK16|CALY|HIGD2A|SCAMP1|USP2|FLOT1|C1orf198|C9orf78|DTNA|MEGF8|CFAP20|IK|NRXN2|CDK5|LETM1|SNRNP25|EDF1|EMC9|RPL4|ETV5|AKAP7|SEMA3A|MRPL54|RAB40B|BCL6|VPS11|CCT4|ACLY|MRPL23|NDUFB7|NBEA|ATP8B1|MED27|GNB2|RTN4|ATP6V1E1|KLF6|PNMA1|MAGED2|SHISA4|PPCDC|DYM|NELFB|JAK2|MACROD2|BEND6|PMPCA|RPL19|NEFM|TSR3|MZT2A|TIMM17B|RPL18|MRPL2|SIDT1|BAIAP2|PRDX2|BCAN|ANKRD44|PPP2R1A|PHB2|SERBP1|BACH2|CAMK1G|SC5D|SPATA7|SCAND1|ABCF1|RNF208|PPDPF|NKRF|NUDT18|XBP1|ARL6IP4|GCSH|NOP53|GSTP1|ARPC5L|R3HCC1|ADGRB2|GRINA|KCNAB2|GUK1|MAPK8IP2|JPT1|STMN4|NAXE|TPRG1L|AP2S1|ZNF687|RPL18A|ANKRD33B|HTRA2|C1QTNF4|DHCR24|PHLDA3|TRIO|H3-3A|RPL28|PLEKHO1|CDKN2D|IL1RAP|FBXW5|RASSF3|EPHX1|USH2A|PCSK1N|FABP5|OSTC|ABCA9|SGTB|KARS1|GNG3|DDA1|BYSL|SUPT3H|HOMER1|LIN7B|RPL7A|NDUFAF3|LXN|UQCRFS1|RPL15|PNCK|SLC9A9|TSPAN5|AK1|PSMB10|MATK|SPINT2|MFN2|P2RY12|NPTN|MAPK1|HINT3|DNAJC30|MRPS26|CACNB3|TSPYL2|AARS1|PKIB|C1orf122|FAM174C|PGAP4|PMVK|THAP3|PRKG2|PCDH8|PFDN5|MAP2K1|USP11|PLEKHG1|VDAC1|ST6GALNAC6|RPS19|EPS15L1|RPA1|PES1|NGB|TUBA1A|SRSF3|ZNF830|NAPA|RAB1B|HRAS|DGAT2|BTBD6|ATRAID|TAGLN3|AUH|SH3BGRL3|LRRC14|FASTK|SQSTM1|PDZRN4|CLYBL|RASSF5|MYO16|ADAM23|DUSP4|EGFL7|COMMD3|C2CD2L|RPLP0|RANBP1|PAQR8|NR1D1|IMPDH2|ARFIP2|RTRAF|CENPB|DUSP28|PCNX2|NDUFB4|MPG|SOD1|USE1|HEATR5A|ATP13A5|DENND1A|FEN1|PER2|C12orf43|FZD1|RPS9|TMEM186|MTMR9|CFAP410|BCKDK|YPEL3|PTPMT1|APMAP|CD81|ACAD11|DOP1B|DHX32|TAF10|RBBP7|LARP6|ZBTB33|EEF2|GPX4|GFER|NUDT16|TAF9|SUPT5H|RPL6|GPKOW|DHRS7|RPS18|LSM4|CALM3|RSU1|CMC1|CDC42EP2|CNTLN|NFE2L3|MRPL20|TUBA4A|RAP2B|DUBR|PORCN|PDE7B|ZSCAN18|NXNL2|DOHH|MYO5B|SLC25A4|NGRN|SEZ6|CSMD2|PEX16|PAQR4|TESK1|NAPB|PRXL2B|CBX5|ASTN2|NEU1|TXNRD3|ERLEC1|ENOX1|DUSP6|MDP1|ACHE|TUBB3|FKBP1B|FIS1|NARS1|POP7|CEP83|AP3M2|DCUN1D3|RUSC1|PACRG|RNF126|KCNIP4|GUCY1A1|ADCK2|RHOJ|CAPRIN1|UROD|PSME1|HSBP1|TTC9B|FKBP5|DCXR|NEK6|ANO4|CUEDC2|TKT|SGTA|SYNGR3|ADD3|STOML1|TLCD4|RUNX2|MPDU1|UBXN1|SYNGR1|PMM1|NDUFV1|PCYT2|TSR2|PJA1|KAT2B|ZFYVE28|KLHDC8A|BUB3|SNN|DNAJB5|RPL14|GNA11|PBX2|PDE12|INSIG1|DDX56|RPS7|NUSAP1|MCRIP1|NECAB3|EXOSC4|CSPG5|SETBP1|NGEF|SARS1|EXT1|TSEN34|SMIM19|DIRAS1|ID2|ABCA2|PIGP|INA|AKT1|TRNP1|TBRG4|NUCKS1|CEP41|HYOU1|NACAD|LRRFIP1|USP6NL|ADCYAP1|USP45|NCSTN|INTS6L|ENC1|MIF|STARD10|NDUFAF8|DRAP1|ARFGAP1|MMUT|FBXO2|ZNF319|DLC1|COPG1|RAC1|FAM217B|EFNB3|COPS7A|FAM53B|CNRIP1|TMUB2|ZHX1|OTUD7B|EMC7|RAB11FIP5|ISCU|ACTG1|SFMBT1|XKR6|TTC39B|TRAPPC9|SRGAP2|PPP2R3A
midbrain_DEG_BHQ1_positiveL2FC,5.88444158045907e-12,4.90370131704922e-11,0.887074988399873,0.556285435100441,1.56504496065504,203,TOMM6|SNRPG|RPL39|PSMA2|PSMB6|TPT1|COX7A2|NDUFB3|ATP5MF|ATP5MG|H2AZ1|UBL5|COX8A|PRDX1|NDUFB2|DBNDD2|NDUFA8|SMDT1|UQCR10|CHCHD2|SLC25A3|COX6C|NDUFC1|NDUFA1|ATP5MK|FKBP8|ATP5PD|RPS15|ATP5ME|COX6A1|MEA1|RPS26|ATP5IF1|DYNC1I1|CHCHD10|NDUFA2|RPL38|MRPL43|NDUFA6|ATP5MJ|TECR|COX7B|RPLP2|RPL11|NDUFB11|THY1|RPS21|RPS13|SPCS1|APLP1|NDUFA12|TOMM7|SELENOK|POLR3H|ELOB|UQCRB|SLC22A17|ATP5PO|NDUFS7|CLPP|ACP1|TIMM8B|SLIRP|AURKAIP1|ATP5PF|COX5B|POU3F2|COPS9|RPL30|UQCRH|RPS5|RPL26|RPL37|PRDX5|COX4I1|ZCRB1|IDH3G|SSR4|RPL31|RPL34|CYCS|NDUFA4|RPS27|RPS29|COX7C|SAP18|MTAP|PSMC4|RPL36A|NDUFAB1|RPL32|RPL13|OAZ1|HIGD2A|C1orf198|RPS25|MRPL34|RPL4|PTTG1|ADK|RPS11|RPL17|BEND6|ATP5MC3|RPS28|ATP5PB|GSTP1|MPC2|SLC2A1|RPL7A|RPL9|UQCRFS1
sleep_UP_wake_No_Change,6.19045647796204e-11,3.86903529872627e-10,0.839088935621274,0.474568863796642,1.36627569442016,498,TMEM141|NHP2|UBA1|ATP5MC1|MAP1S|GPR162|TMEM132A|RABAC1|TUBB4B|MTCH1|TRIM28|SCG3|ERGIC3|NLGN2|DIPK1B|TMEM203|TMSB10|HMGN2|CREB3|APBB1|SERF2|UQCC3|ATP5F1A|COX8A|COA8|COMMD5|DBNDD2|RHBDD2|CLIP3|NDUFA8|BRK1|UQCRC1|PLD3|SMDT1|GET3|DHPS|KCNJ9|GSTO1|BEX1|UFC1|PRAF2|PRADC1|AP2M1|ADRM1|BCL7A|CNDP2|RGS14|KEAP1|USP22|CYRIB|RPS15|MTX1|ECH1|STOML2|CORO1A|KCTD17|UCHL1|WDR54|COPS6|CRIP2|DNMBP|SNAP47|BSG|G6PC3|CTDNEP1|TECR|OLFM1|ASPHD2|ZBTB22|BORCS5|C1QBP|ALAS1|NDUFB11|APLP1|PSMB3|NDUFA12|ELOB|CHID1|CADM3|NDUFS2|SUV39H1|SUN2|SEMA6B|RAB3A|UGGT2|NDUFS7|CLPP|NENF|ACP1|SYT5|NCBP2AS2|RAN|POMGNT2|MAN1B1|COX5B|MRPL57|PARK7|SDHAF1|ATP6V1G1|RPS10|SLC25A11|PIK3R2|BRD2|ITPKA|FAM131B|RPS5|TPI1|BEX3|RNASEK|USP5|MYL12B|DMAC1|PRDX5|LACTB2|NME2|SMPD1|NDUFS8|SAC3D1|PFKM|TMEM147|CAMK2B|LRPAP1|NDUFA11|CSNK2B|GABARAPL1|VPS72|DCTN2|COA3|SAP18|SMYD5|PSMD8|TTYH1|CSTF1|MRPL17|RUNDC3A|KCNJ4|ATP5F1D|SH3GLB2|PDE4B|EMC4|SCAMP5|SSU72|LSM10|VPS25|IGSF8|RPL13|ENO1|PTGES2|TNIK|CDK16|CALY|FLOT1|SNRNP25|EDF1|EMC9|AKAP7|MRPL54|RAB40B|MED27|ATP6V1E1|PNMA1|SHISA4|BEND6|PMPCA|RPL19|MZT2A|RPL18|MRPL2|PRDX2|PHB2|RNF208|NOP53|R3HCC1|ADGRB2|GRINA|MAPK8IP2|AP2S1|ZNF687|RPL18A|C1QTNF4|PHLDA3|H3-3A|RPL28|CDKN2D|FBXW5|EPHX1|PCSK1N|FABP5|SGTB|GNG3|SUPT3H|LIN7B|NDUFAF3|UQCRFS1|RPL15|AK1|PSMB10|MAPK1|DNAJC30|MRPS26|TSPYL2|THAP3|PFDN5|MAP2K1|ST6GALNAC6|EPS15L1|NAPA|RAB1B|HRAS|DGAT2|BTBD6|TAGLN3|AUH|LRRC14|FASTK|SQSTM1|CLYBL|MYO16|ADAM23|EGFL7|C2CD2L|ARFIP2|CENPB|DUSP28|PCNX2|NDUFB4|MPG|FEN1|C12orf43|RPS9|CFAP410|BCKDK|PTPMT1|TAF10|EEF2|GFER|NUDT16|RPS18|CMC1|CNTLN|RAP2B|DOHH|SLC25A4|SEZ6|PEX16|PRXL2B|ASTN2|NEU1|TUBB3|FIS1|NARS1|POP7|RUSC1|KCNIP4|GUCY1A1|TTC9B|NEK6|CUEDC2
Up_sleep_2OR3,1.0260908802285e-09,5.13045440114252e-09,0.788186810800237,0.453062383280149,1.31018769120844,616,TMEM141|NHP2|UBA1|ATP5MC1|MAP1S|GPR162|TMEM132A|RABAC1|TUBB4B|MTCH1|TRIM28|SCG3|ERGIC3|NLGN2|DIPK1B|CTSF|TMEM203|TMSB10|HMGN2|SLC4A3|CREB3|APBB1|SERF2|UQCC3|GLO1|ATP5F1A|COX8A|COA8|COMMD5|DBNDD2|RHBDD2|CLIP3|NDUFS3|NDUFA8|BRK1|UQCRC1|PLD3|SMDT1|GET3|DHPS|KCNJ9|GSTO1|BEX1|FBXL4|UFC1|PRAF2|PRADC1|AP2M1|TLE5|DDX24|ADRM1|BCL7A|CNDP2|RGS14|MAF1|KEAP1|USP22|CYRIB|RPS15|MTX1|ECH1|PHF24|STOML2|CORO1A|KCTD17|UCHL1|WDR54|COPS6|CRIP2|DNMBP|SNAP47|BSG|G6PC3|CTDNEP1|TECR|OLFM1|FZR1|ASPHD2|ZBTB22|BORCS5|C1QBP|ALAS1|NDUFB11|RAE1|RASGEF1B|APLP1|PSMB3|NDUFA12|ELOB|CHID1|CADM3|NDUFS2|SUV39H1|SUN2|SEMA6B|RAB3A|UGGT2|NDUFS7|PDXP|CLPP|NENF|ACP1|SYT5|NCBP2AS2|RAN|CYTH2|POMGNT2|MAN1B1|COX5B|MRPL57|PARK7|SDHAF1|ATP6V1G1|RPS10|SLC25A11|PIK3R2|BRD2|ITPKA|FAM131B|RPS5|TPI1|BEX3|RNASEK|USP5|MYL12B|DMAC1|PRDX5|LACTB2|NME2|SMPD1|NDUFS8|SAC3D1|PFKM|TMEM147|HMGCS1|CAMK2B|LRPAP1|NDUFA11|CSNK2B|GABARAPL1|VPS72|DCTN2|COA3|SAP18|SMYD5|PSMD8|TTYH1|CSTF1|MRPL17|RUNDC3A|ARL4A|KCNJ4|ATP5F1D|SH3GLB2|PDE4B|EMC4|SCAMP5|SSU72|LSM10|VPS25|IGSF8|RPL13|CACFD1|ACTR1A|ENO1|PTGES2|TNIK|CDK16|CALY|FLOT1|DTNA|SNRNP25|EDF1|EMC9|AKAP7|MRPL54|RAB40B|VPS11|MED27|ATP6V1E1|PNMA1|SHISA4|DYM|BEND6|PMPCA|RPL19|MZT2A|RPL18|MRPL2|PRDX2|PHB2|RNF208|NUDT18|ARL6IP4|NOP53|GSTP1|R3HCC1|ADGRB2|GRINA|MAPK8IP2|STMN4|AP2S1|ZNF687|RPL18A|C1QTNF4|DHCR24|PHLDA3|H3-3A|RPL28|CDKN2D|FBXW5|RASSF3|EPHX1|PCSK1N|FABP5|SGTB|GNG3|SUPT3H|LIN7B|NDUFAF3|UQCRFS1|RPL15|SLC9A9|AK1|PSMB10|MAPK1|DNAJC30|MRPS26|TSPYL2|C1orf122|THAP3|PFDN5|MAP2K1|ST6GALNAC6|EPS15L1|NAPA|RAB1B|HRAS|DGAT2|BTBD6|ATRAID|TAGLN3|AUH|LRRC14|FASTK|SQSTM1|CLYBL|MYO16|ADAM23|EGFL7|C2CD2L|ARFIP2|CENPB|DUSP28|PCNX2|NDUFB4|MPG|FEN1|C12orf43|RPS9|CFAP410|BCKDK|PTPMT1|APMAP|TAF10|LARP6|EEF2|GFER|NUDT16|TAF9|DHRS7|RPS18|CMC1|CNTLN|RAP2B|PORCN|DOHH|SLC25A4|SEZ6|PEX16|PRXL2B|ASTN2|NEU1|ACHE|TUBB3|FKBP1B|FIS1|NARS1|POP7|RUSC1|KCNIP4|GUCY1A1|PSME1|TTC9B|NEK6|CUEDC2|TKT
midbrain_DEG_BHQ1,1.88639369406513e-07,7.85997372527136e-07,0.690132458796796,0.477445211571982,1.36134219567974,323,TOMM6|SNRPG|RPL39|PSMA2|PSMB6|SPRN|TPT1|COX7A2|NDUFB3|ATP5MF|ATP5MG|H2AZ1|UBL5|COX8A|PRDX1|NDUFB2|DBNDD2|PSMD3|NDUFA8|SMDT1|UQCR10|CHCHD2|SLC25A3|COX6C|NDUFC1|NDUFA1|ATP5MK|FKBP8|ATP5PD|RPS15|ATP5ME|BSN|COX6A1|MEA1|RPS26|ATP5IF1|PRKCG|DYNC1I1|CHCHD10|NDUFA2|RPL38|MRPL43|NDUFA6|ATP5MJ|TECR|COX7B|RPLP2|RPL11|NDUFB11|THY1|ZNF490|RPS21|RPS13|SPCS1|APLP1|NALCN|NDUFA12|TOMM7|SELENOK|POLR3H|ELOB|UQCRB|SLC22A17|ATP5PO|NDUFS7|LUC7L2|CAMTA2|CACNA2D3|CLPP|ACP1|TIMM8B|SLIRP|AURKAIP1|ATP5PF|MAMLD1|COX5B|POU3F2|COPS9|RPL30|UQCRH|RPS5|RPL26|RPL37|PRDX5|COX4I1|ZCRB1|IDH3G|RGS4|SSR4|RPL31|RPL34|CYCS|NDUFA4|RPS27|RNF150|RPS29|AHI1|COX7C|SAP18|MTAP|PSMC4|RPL36A|NDUFAB1|RPL32|PPP1R9B|RPL13|TNIK|OAZ1|HIGD2A|C1orf198|RPS25|ANKS1B|MRPL34|RPL4|PTTG1|ADK|RPS11|RPL17|DYM|BEND6|ATP5MC3|CLTC|RPS28|AKAP5|ATP5PB|GSTP1|SHISAL1|GABRG3|SHANK2|MPC2|SLC2A1|RPL7A|GTF2A1|RPL9|UQCRFS1|AKAP6|UNC79|KCNQ3|ANK2|NME1|RPS17|EPM2AIP1|RPS19|NR1D2|CADPS2|FABP7|RPL22|TAGLN3|NR1D1|NDUFB4|SOD1|DBI|PER2|YPEL3|CD81
midbrain_DEG_BHQ05,6.25801184950357e-07,2.11526949286516e-06,0.659444398037935,0.500994888655467,1.40812876263224,198,PSMA2|SPRN|COX7A2|NDUFB3|ATP5MF|ATP5MG|H2AZ1|UBL5|COX8A|NDUFB2|DBNDD2|SMDT1|UQCR10|CHCHD2|SLC25A3|COX6C|NDUFC1|NDUFA1|FKBP8|ATP5PD|RPS15|ATP5ME|BSN|COX6A1|MEA1|RPS26|PRKCG|CHCHD10|NDUFA2|MRPL43|ATP5MJ|TECR|COX7B|RPLP2|NDUFB11|RPS21|NALCN|NDUFA12|TOMM7|SELENOK|POLR3H|ELOB|SLC22A17|NDUFS7|CACNA2D3|CLPP|TIMM8B|SLIRP|AURKAIP1|ATP5PF|MAMLD1|COX5B|POU3F2|COPS9|RPL30|UQCRH|RPL26|RPL37|ZCRB1|RGS4|RPL31|RPL34|CYCS|NDUFA4|RNF150|RPS29|COX7C|SAP18|RPL36A|PPP1R9B|RPL13|TNIK|OAZ1|HIGD2A|RPS25|ANKS1B|MRPL34|RPL4|PTTG1|ADK|RPL17|ATP5MC3|RPS28|AKAP5|ATP5PB|GABRG3|SHANK2|SLC2A1|RPL7A|RPL9|UQCRFS1|RPS17|RPS19|NR1D2|CADPS2|FABP7|RPL22|TAGLN3|NR1D1|NDUFB4|DBI|PER2|CD81
