pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ05,6.34315356337415e-07,1.58578839084354e-05,0.659444398037935,0.534239374322682,1.39123949129132,198,ATP5MG|YWHAZ|UQCR10|ATP5MJ|COX7B|NDUFA1|DBP|NDUFB3|ATP5ME|DBI|MDH1|HLF|COX6C|CAMKV|ATP5PB|RPS21|MT2A|NNAT|RPS26|PJA2|ZCRB1|NDUFB2|NDUFC1|PSD3|TOMM7|RNF181|ATP5MC3|RPS29|RGS4|UBL5|SCN3B|UQCRH|MAMLD1|COX7A2|TIMM8B|CYCS|SAP18|RPS28|SLIRP|ATP5MF|NR1D2|WBP2|NDUFA2|NALCN|RPS17|PRKCG|CHCHD2|ZNF365|MEA1|LINGO2|MAP9|DBNDD2|RPL22|PRR36|COPS9|SPARC|COX7C|HIGD2A|POU3F3|NDUFS7|NDUFB5|PER2|COX8A|ATP5PD|ERC1|TMEM199|COX6A1|BSN|RPL34|CHCHD10|ADK|COX5B|ELOB|RPLP2|TIMP3|SLC25A5|H2AZ1|STK40|FABP7|RPL36A|RPL26|UNC5C|RPL37|BHLHE41
midbrain_DEG_BHQ1,3.97490713155087e-06,4.96863391443858e-05,0.610526878385931,0.488097699421583,1.28727235995798,323,ATP5MG|PRR13|YWHAZ|UQCR10|MPC2|ATP5MJ|LUC7L2|COX7B|SNRPG|NDUFA1|SPCS1|DBP|NDUFB3|ATP5ME|DBI|GOT1|MDH1|HLF|ATP5MK|COX6C|ACP1|CAMKV|ATP5PB|RPS21|MT2A|NNAT|MRPL30|RPS26|PJA2|ZCRB1|NDUFB2|CFL1|SEM1|NDUFC1|PSD3|TOMM7|RNF181|ATP5MC3|ATP5IF1|C1orf198|RPS29|RGS4|UBL5|SCN3B|UQCRH|MAMLD1|COX7A2|TIMM8B|CYCS|CLTC|SAP18|SLC8A2|RPS28|SLIRP|ATP5MF|DPP10|NR1D2|WBP2|NDUFA2|UQCRB|NALCN|RPS17|TOMM6|PRKCG|GTF2A1|CHCHD2|NDUFAB1|ZNF365|MEA1|LINGO2|MAP9|DBNDD2|RPL22|PRR36|COPS9|SPARC|COX7C|HIGD2A|POU3F3|SHISAL1|NDUFS7|PDHB|IPO5|RPL39|NDUFB5|PER2|EPM2AIP1|COX8A|ATP5PD|ERC1|RPL38|TMEM199|SSR4|FKBP2|COX6A1|ZNF490|PDE10A|RIMS1|DYM|BSN|RPL34|CHCHD10|COL25A1|ADK|COX5B|ELOB|RPLP2|TIMP3|PRDX1|APLP1|SLC25A5|H2AZ1|STK40|FABP7|AKAP6|RPL36A
midbrain_DEG_BHQ1_positiveL2FC,2.33174680585178e-05,0.000194312233820982,0.575610261071129,0.50726548482458,1.32210971847862,203,ATP5MG|PRR13|UQCR10|MPC2|ATP5MJ|COX7B|SNRPG|NDUFA1|SPCS1|NDUFB3|ATP5ME|DBI|GOT1|MDH1|ATP5MK|COX6C|ACP1|ATP5PB|RPS21|MT2A|MRPL30|RPS26|ZCRB1|NDUFB2|CFL1|SEM1|NDUFC1|TOMM7|RNF181|ATP5MC3|ATP5IF1|C1orf198|RPS29|UBL5|UQCRH|COX7A2|TIMM8B|CYCS|SAP18|RPS28|SLIRP|ATP5MF|WBP2|NDUFA2|UQCRB|RPS17|TOMM6|CHCHD2|NDUFAB1|MEA1|DBNDD2|RPL22|COPS9|SPARC|COX7C|HIGD2A|POU3F3|NDUFS7|PDHB|RPL39|NDUFB5|COX8A|ATP5PD|RPL38|TMEM199|SSR4|FKBP2|COX6A1|RPL34|CHCHD10|ADK|COX5B|ELOB|RPLP2|PRDX1|APLP1|SLC25A5|H2AZ1|STK40|FABP7|RPL36A|RPL26
midbrain_DEG_BHQ1_negativeL2FC,0.0473952604739526,0.238726127387261,0.0647115329729563,0.456554330691519,1.16807588227288,120,YWHAZ|LUC7L2|DBP|HLF|CAMKV|NNAT|PJA2|PSD3|RGS4|SCN3B|MAMLD1|CLTC|SLC8A2|DPP10|NR1D2|NALCN|PRKCG|GTF2A1|ZNF365|LINGO2|MAP9|PRR36|SHISAL1|IPO5|PER2|EPM2AIP1|ERC1|ZNF490|PDE10A|RIMS1|DYM|BSN|COL25A1
sleep_No_Change_wake_No Change,0.0621937806219378,0.238726127387261,0.0560429946064997,0.437355373665526,1.13368753730897,172,STMN1|ATOX1|TRAPPC1|UQCR10|LSM7|ICAM5|TXN|USP6NL|SKP1|NDUFA7|RAB40B|MICOS13|GOT1|ACP1|TOP3B|EIF6|INTS6L|RAC1|NICN1|ATP5IF1|GLO1|CIPC|SBDS|SCAND1|RSAD1|PHYHIP|KARS1|ITM2C|MRPL20|BCAN|BRINP1|UQCR11|IL1RAP|MEA1|SRSF3|BAG1|PPDPF|NGB|HIGD2A|ARPC4|RNF5
Up_sleep_2OR3,0.0661933806619338,0.238726127387261,0.0542061922482673,0.402073258681327,1.07375110145089,616,FABP5|TSN|HMGCS1|STMN1|ACTG1|GDA|GLOD4|CRIP2|HMGN2|COMMD5|MRPL55|TSPYL2|DNAJC30|NHP2|C19orf48P|COA3|MPDU1|FGFBP3|TMEM141|ATP5MC1|NAPA|TRMT61A|TMSB10|ASPHD2|RAB40B|MYL12B|CHID1|MRPL2|RAB3A|ACP1|CAMKV|DCTN6|GNB4|RTL8C|TUBB3|ATP6V1E1|ASB14|CFL1|COA8|NICN1|ZNF32|PTGES2|AUH|ADGRB2|UBE2M|BEX3|PSME1|FEN1|GLO1|SCG5|ATP6V1G1|VPS37D|CIRBP|SYT5|ATP5F1D|FBXW5|SH3GLB2|MAPK1|PRXL2B|CNDP2|TTYH1|SAP18|RNASEK|SLC52A2|PPP1R1A|CNRIP1|AP2S1|DPP10|TMEM19|SUMO3|STARD10|MZT2A|TPI1|MED27|BTBD6|NGEF|NABP2|SUN2|HMGB3|HOOK2|MKRN2|BEX1|MYO16|SGTB|SLC30A1|EFNB3|NUDT6|TUBB4B|SLC25A10|RAB33A|GET3|RAC3|DBNDD2|PRR36|RBM3|GNG3|ARL8A|MTCH1|MAP1LC3A|CACFD1|ARPC4|PIGP|NDUFAF3|MDH2|CDKN2D|MAP2K5|MAN2B1|ZFAND5|NDUFS3|NENF|ANKRD34C|NDUFS7|DUSP22|LACTB2|ACHE|COX8A|AGA|CAMKK2|SGCB|PNPO|BCL7C|BRK1|C1QBP|PITHD1|CFAP410|BABAM2|USP22|DYM|ASPSCR1|CALY|SUPT3H|ARL2|MIEF2|KCNJ9|PPP3CC|ALAS1|FABP3|KEAP1|COX5B|FIS1|EDF1|TMEM97|ATP8A2|ELOB|TAF10|TMED1|ARL6IP4|PIN1|MAP6D1|AHCY|C15orf61|PCSK2|RAP2B|STMN3|SLC9A9|FLOT1|APLP1|SLC25A5|HGSNAT|FBXL4|GABARAPL1|GRHPR|DHPS|SLITRK1|NEU1|ZNRD2|CNP|EPS15L1|HEBP1|PNMA1|RAN|FXYD7|WDR54|PDXP|DRAP1|APH1A|RPL28|CENPB|PHB2|VPS25|ISCU|GSTO1|PRADC1|PHLDA3|TMEM59L|NDUFA11|VPS72|GASK1B|TMUB2|RAE1|PEX16|C11orf87|MORF4L1|TMEFF2|BACE2|NARS1|DUSP28|BEND6|LSM10|GSTP1|NDUFAF8|PRAF2|ZDHHC4|SLC35B2|SPON1|ATP6V0E2|H1-0|TIMM13|SEMA6B|NDUFB4|POMGNT2|SVOP|ZNF580|EIF4B|BDH1|BCKDHA|SLC2A8|BCKDK|AP2M1|RPL15|TMEM18|STOML2|GAMT|SNN|C16orf74|RPS15|CYTH2|CLCN2|H3-3A|CYRIB|ARHGEF10L
DE_ANOVA_DOWN_SD,0.0724927507249275,0.238726127387261,0.0516208105781907,0.391966791246526,1.05505578320915,1176,FABP5|TSN|HMGCS1|STMN1|ACTG1|GDA|GLOD4|SAP30L|ATOX1|CRIP2|TRAPPC1|CCDC115|MSMO1|INSIG1|PLPPR1|UQCR10|DCTN5|HMGN2|C17orf58|COMMD5|GPR12|LSM7|MRPL55|TSPYL2|DNAJC30|NHP2|PHPT1|C19orf48P|MRPS10|COA3|LUC7L2|ICAM5|MPDU1|FGFBP3|TMEM141|USP6NL|DBP|ATP5MC1|NAPA|SKP1|TRMT61A|SMIM10L2A|TMSB10|NDUFA7|ASPHD2|RAB40B|MYL12B|SLC1A6|RAD52|ZNF319|MICOS13|CHID1|GOT1|MRPL2|RAB3A|CHPF2|ACP1|CAMKV|DCTN6|TUBA1A|GNB4|RTL8C|TOMM20|TUBB3|EIF6|INTS6L|MEGF8|ATP6V1E1|PFDN6|RAC1|ASB14|CKS1B|NUBP2|NT5C3B|KLF16|CFL1|COA8|NICN1|ZNF32|PTGES2|AUH|ADGRB2|UBE2M|GNB2|BEX3|PSME1|RNF181|FEN1|ATP5IF1|GLO1|SCG5|CYB5R3|C1orf198|CALM3|CIPC|MYO1D|SBDS|NUCKS1|SLC24A3|ATP6V1G1|VPS37D|DUSP26|CIRBP|DHCR7|SYT5|DIRAS1|SCAND1|SLIT2|ATP5F1D|FBXW5|RSAD1|SH3GLB2|PHYHIP|KARS1|MAPK1|PRXL2B|CNDP2|ITM2C|RAB22A|TTYH1|SAP18|RNASEK|SLC52A2|TMTC2|ILF2|PPP1R1A|CNRIP1|AP2S1|DDA1|DPP10|MRPL20|KLF11|TMEM19|SUMO3|STARD10|MZT2A|TPI1|MED27|BTBD6|NGEF|WDR13|NABP2|NFE2L3|SUN2|HMGB3|HOOK2|TUBB|BCAN|BRINP1|MCM6|MKRN2|VDAC2|BEX1|MYO16|UQCR11|SGTB|PMVK|MEA1|SLC30A1|SRP14|EFNB3|TRNP1|BAG1|DOP1B|NUDT6|KCNA4|ATP13A5|PPDPF|TUBB4B|SLC25A10|BLOC1S1|RSU1|RAB33A|GET3|RAC3|DBNDD2|PRR36|FNDC10|NGB|RBM3|GNG3|RPA1|ARL8A|HIGD2A|ANO10|MTCH1|SSR3|MAP1LC3A|CACFD1|APBB2|ARPC4|RNF5|PIGP|NDUFAF3|VDAC1|TMEM160|MDH2|CDKN2D|TMEM201|PSMA7|MAP2K5|MAN2B1|ZFAND5|NDUFS3|PLEKHJ1|NENF|TMEM245|ANKRD34C|GABRD|NDUFS7|TUBA4A|TUBG1|TIMM17B|PAQR4|DUSP22|GOLGA2|LACTB2|ACHE|COX8A|GNPNAT1|AGA|CAMKK2|SGCB|PNPO|NAPB|SSR4|BCL7C|BRK1|NCSTN|C1QBP|PITHD1|SLC35F1|AKAP11|MSRB1|CFAP410|SRM|BABAM2|USP22|DYM|ASPSCR1|FAM241B|SPATA7|JUN|CALY|GATD3|FOXP4|SUPT3H|ARL2|MIEF2|PCCA|KCNJ9|RANBP1|MXRA7|PPP3CC|SLC48A1|PPP2R3A|GPSM1|ALAS1|FABP3|KEAP1|COX5B|FIS1|EDF1|TMEM97|ATP8A2|ELOB|TAF10|TMED1|ARL6IP4|ABCB1|CRAT|PIN1|PCYT2|MAP6D1|RPP21|AHCY|C15orf61|PCSK2|RAP2B|TMEM186|CWC27|PREP|STMN3|SLC9A9|FLOT1|APLP1|VAMP4|BPGM|SLC25A5|KCTD2|LXN|HGSNAT|FBXL4|H2AZ1|GABARAPL1|GRHPR|ZFYVE21|FAU|DHPS|SLITRK1|PPIB|FGFRL1|NEU1|MAGED2|ZNRD2|GM2A|MAN2A1|CNP|EPS15L1|HEBP1|PNMA1|IK|UBE2I|RAN|FXYD7|WDR54|DNAJB2|TPRG1L|FASN|PDXP|SCN2B|DRAP1|BOD1|GALNT6|SNX32|NBEA|APH1A|ACLY|RPL28|COPS7A|CENPB|PHB2|VPS25|ISCU|GSTO1|PRADC1|PHLDA3|TMEM59L|THUMPD1|NDUFB7|MAT2B|PRPF40B|NDUFA11|VPS72|GASK1B|TRAPPC3|USP11|TMUB2|RAE1|PEX16|C11orf87|MORF4L1|TMEFF2|BACE2|RNF26|MBD3|NDUFA6|NARS1|RPL35|DNAJC8|MFN2|OCIAD1|DUSP28|CBX4|BEND6|LSM10|GSTP1|USE1|NDUFAF8|SLC22A23|PRAF2|ZDHHC4|SLC35B2|DCAF11|SPON1|ATP6V0E2|FAM3C|H1-0|PLK5|LSM4|ZFAND4|TIMM13|SEMA6B|NDUFB4|POMGNT2|PODXL2|IFIT2|ZMYM3|SVOP|HSBP1|PPP2R2B|TBC1D17|APOD|GADD45GIP1|ZNF580|ALKBH7|LY6H|EIF4B|BDH1|BCKDHA|SLC2A8|BCKDK|AP2M1|SFR1|OTUB1|KLHDC4|RPL15|PPP2R1A|TMEM18|STOML2|MRPL23|GAMT|SNN|ITM2A|C16orf74|CPPED1|RPS15|CYTH2|CLCN2|H3-3A|CYRIB|ARHGEF10L|PRDX3
sleep_UP_wake_No_Change,0.0763923607639236,0.238726127387261,0.0501793000881204,0.404763027740924,1.07674986672218,498,FABP5|TSN|STMN1|ACTG1|GDA|GLOD4|CRIP2|HMGN2|COMMD5|MRPL55|TSPYL2|DNAJC30|NHP2|COA3|MPDU1|TMEM141|ATP5MC1|NAPA|TRMT61A|TMSB10|ASPHD2|RAB40B|MYL12B|CHID1|MRPL2|RAB3A|ACP1|CAMKV|GNB4|RTL8C|TUBB3|ATP6V1E1|CFL1|COA8|PTGES2|AUH|ADGRB2|UBE2M|BEX3|FEN1|ATP6V1G1|VPS37D|SYT5|ATP5F1D|FBXW5|SH3GLB2|MAPK1|PRXL2B|CNDP2|TTYH1|SAP18|RNASEK|SLC52A2|CNRIP1|AP2S1|DPP10|TMEM19|SUMO3|STARD10|MZT2A|TPI1|MED27|BTBD6|NGEF|NABP2|SUN2|HOOK2|MKRN2|BEX1|MYO16|SGTB|NUDT6|TUBB4B|SLC25A10|RAB33A|GET3|DBNDD2|PRR36|GNG3|ARL8A|MTCH1|MAP1LC3A|ARPC4|PIGP|NDUFAF3|MDH2|CDKN2D|MAN2B1|ZFAND5|NENF|ANKRD34C|NDUFS7|DUSP22|LACTB2|COX8A|AGA|CAMKK2|SGCB|PNPO|BRK1|C1QBP|PITHD1|CFAP410|BABAM2|USP22|CALY|SUPT3H|ARL2|KCNJ9|ALAS1|KEAP1|COX5B|FIS1|EDF1|ATP8A2|ELOB|TAF10|TMED1|PIN1|MAP6D1|C15orf61|PCSK2|RAP2B|STMN3|FLOT1|APLP1|SLC25A5|GABARAPL1|DHPS|SLITRK1|NEU1|ZNRD2|CNP|EPS15L1|HEBP1|PNMA1|RAN|FXYD7|WDR54|APH1A|RPL28|CENPB|PHB2|VPS25|ISCU|GSTO1|PRADC1|PHLDA3|TMEM59L|NDUFA11|VPS72|TMUB2|PEX16|MORF4L1|TMEFF2|BACE2|NARS1|DUSP28|BEND6|LSM10|NDUFAF8|PRAF2|ZDHHC4|SLC35B2|SPON1|ATP6V0E2|H1-0|TIMM13|SEMA6B|NDUFB4|POMGNT2|SVOP|ZNF580|EIF4B|BCKDHA|SLC2A8|BCKDK|AP2M1|RPL15|TMEM18|STOML2|GAMT|C16orf74|RPS15|CLCN2|H3-3A|CYRIB|ARHGEF10L
sleep_UP_wake_UP,0.172482751724828,0.479118754791188,0.0316040191438453,0.443157728734162,1.11447912538097,82,TSC22D3|ADCYAP1|DBP|ZNF319|CHID1|CHPF2|DCTN6|TUBA1A|NUBP2|EGR3|TMTC2|DDA1|TUBB|FNDC10|IQGAP1|TMEM201|PSMA7|ZFAND5|TUBA4A|TIMM17B|PER2|SRM
All_DE_sleep_wake_genes,0.241075892410759,0.602689731026897,0.0255994714082393,0.379192987088167,1.02358161665668,1571,SPRED3|FABP5|TSN|HMGCS1|STMN1|ACTG1|SLC38A2|GDA|GLOD4|APLP2|SAP30L|IRS2|ATOX1|TSC22D3|NRIP2|CRIP2|SPRY4|TRAPPC1|CCDC115|MSMO1|INSIG1|PLPPR1|UQCR10|DCTN5|HMGN2|C17orf58|COMMD5|GPR12|LSM7|MRPL55|TSPYL2|BDNF|DNAJC30|NHP2|NOTCH4|NFIL3|PHPT1|PHLDA1|C19orf48P|MRPS10|LPP|ADCYAP1|COA3|LUC7L2|ICAM5|MPDU1|TXN|TRIB2|FGFBP3|TMEM141|USP6NL|DBP|IRF2|ATP5MC1|NAPA|SKP1|TRMT61A|SMIM10L2A|TMSB10|NDUFA7|ASPHD2|RAB40B|MYL12B|KCNF1|SLC1A6|RAD52|ZNF319|MICOS13|CHID1|GOT1|GPC6|NEDD8|MRPL2|RAB3A|CHPF2|ACP1|CAMKV|DUSP4|DCTN6|TUBA1A|TOP3B|GNB4|RTL8C|TOMM20|TUBB3|SHC4|EIF6|INTS6L|MEGF8|MIDN|ATP6V1E1|PFDN6|ZBTB21|RAC1|ASB14|CKS1B|NUBP2|IFT70A|NT5C3B|TTC9|KLF16|CFL1|FZD1|COA8|NICN1|ZNF32|PTGES2|AUH|PLAT|ADGRB2|USH2A|HSP90B1|PSD3|UBE2M|GNB2|BEX3|PSME1|RNF181|FEN1|ATP5IF1|GLO1|SCG5|CYB5R3|C1orf198|LZTFL1|SBK1|CALM3|EGR3|CIPC|MYO1D|SBDS|NUCKS1|SLC24A3|ATP6V1G1|VPS37D|DUSP26|CIRBP|DHCR7|SYT5|DIRAS1|SCAND1|SLIT2|ATP5F1D|FBXW5|RSAD1|SH3GLB2|PHYHIP|KARS1|MAPK1|PRXL2B|CNDP2|NAV2|ITM2C|RAB22A|TTYH1|SAP18|RNASEK|VASN|SLC52A2|HEXIM1|TMTC2|ILF2|PPP1R1A|CNRIP1|AP2S1|DDA1|DPP10|DUBR|MRPL20|NEDD9|KLF11|TLCD4|TMEM19|SUMO3|STARD10|MZT2A|TPI1|ALDH1A3|ABRACL|MED27|BTBD6|NGEF|WDR13|NABP2|NFE2L3|SUN2|HMGB3|HOOK2|TUBB|BCAN|BRINP1|TMEM107|MCM6|MKRN2|NDUFAB1|INSIG2|VDAC2|BEX1|MYO16|UQCR11|SGTB|PMVK|IL1RAP|MEA1|SRSF3|SLC30A1|CCND2|CHEK1|SRP14|EFNB3|TRNP1|BAG1|DOP1B|NUDT6|KCNA4|ATP13A5|PPDPF|TUBB4B|SLC25A10|CPHXL|BLOC1S1|RSU1|RAB33A|GET3|NPTX2|RAC3|DBNDD2|PRR36|FNDC10|NGB|RBM3|GNG3|RPA1|ARL8A|IRF3|HIGD2A|ANO10|MTCH1|SSR3|MAP1LC3A|NSUN7|CACFD1|APBB2|NOCT|ARPC4|RNF5|PIGP|NDUFAF3|VDAC1|TMEM160|MDH2|CBLN4|IQGAP1|CDKN2D|TMEM201|VTI1A|PSMA7|ZMYND8|MAP2K5|DRAM1|MAN2B1|ZFAND5|NDUFS3|ADAMTS2|PLEKHJ1|NENF|TMEM245|ANKRD34C|FOSL2|GABRD|NDUFS7|TUBA4A|TUBG1|TIMM17B|PAQR4|METRNL|TMC4|DUSP22|GOLGA2|PER2|LACTB2|ACHE|COX8A|GNPNAT1|AGA|CAMKK2|SGCB|PNPO|ERC1|NAPB|SSR4|MAGI1|BCL7C|BRK1|NCSTN|C1QBP|NDUFAF4|CHCHD3|PITHD1|SLC35F1|AKAP11|C14orf119|FURIN|MSRB1|CFAP410|SRM|BABAM2|USP22|DYM|ASPSCR1|BSN|FAM241B|SPATA7|JUN|CALY|GATD3|FOXP4|SUPT3H|ARL2|MVB12B|MIEF2|PCCA|KCNJ9|CHRDL1|PTPRK|RANBP1|MXRA7|SPEF1|NECTIN1|PPP3CC|SLC48A1|PPP2R3A|GPSM1|ALAS1|FABP3|KEAP1|COX5B|FIS1|VAT1|EDF1|TMEM97|ATP8A2|LMAN2|ELOB|TAF10|TMED1|OSTC|ARL6IP4|ABCB1|CRAT|OTUB2|PIN1|USP45|PCYT2|MAP6D1|RPP21|AHCY|HS3ST2|EGR1|C15orf61|PCSK2|RAP2B|DCUN1D3|TMEM186|HEATR5A|CWC27|PREP|STMN3|SSTR2|SCLT1|SLC9A9|FLOT1|ANKRD26|APLP1|VAMP4|BPGM|SLC25A5|KCTD2|LXN|HGSNAT|FBXL4|H2AZ1|ST8SIA5|GABARAPL1|GRHPR|SOWAHB|STK40|ZFYVE21|SNRNP48|FAU|DHPS|SLITRK1|PPIB|FGFRL1|NEU1|MAGED2|ZNRD2|GM2A|RBBP7|MAN2A1|CNP|EPS15L1|HEBP1|PNMA1|IK|UBE2I|RAN|GNG4|FXYD7|WDR54|DNAJB2|TPRG1L|FASN|PDXP|POLR3K|SCN2B|DRAP1|TRIO|BOD1|GALNT6|SNX32|NBEA|APH1A|ACLY|RPL28|COPS7A|CENPB|PHB2|VPS25|KAT2B|ISCU|GSTO1|PRADC1|PHLDA3|TMEM59L|THUMPD1|NDUFB7|CYP1B1|MAT2B|PRPF40B|CCDC134|DUSP6|UBE2V2|NDUFA11|VPS72|GASK1B|TRAPPC3|USP11|PLCXD2|TMUB2|RAE1|PEX16|C11orf87|NCOA3|LDLRAD4|MORF4L1|TMEFF2|BACE2|MFSD2A|RNF26|ARPC5L|MBD3|NDUFA6|NARS1|PPM1H|RPL35|KLF10|ANO6|DNAJC8|MFN2|OCIAD1|DUSP28|CBX4|BEND6|LSM10|GSTP1|PTPN9|USE1|NDUFAF8|SLC22A23|PRAF2|ZDHHC4|SLC35B2|DCAF11|SPON1|ATP6V0E2|FAM3C|BICDL1
