pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_DOWN_wake_UP,0.102289771022898,0.982201779822018,0.0427485909911673,0.506100202579283,1.19596354550777,41,IRS2|BDNF|TRIB2|INTS12|SCG2|FMNL1|APOBEC4|CBLN4|RNF32|PTGS2|TMC4|RHBDL3|OSBPL3|HIP1|HIVEP3|SPRED2|ZMYND8|THAP1
Up_SD_4OR7,0.17958204179582,0.982201779822018,0.0308397084021729,0.430631786933433,1.08313159547459,145,IRS2|ADCYAP1|SLC38A2|BDNF|TRIB2|PER2|VAT1|INTS12|APLP2|SCG2|FMNL1|TIRAP|CCND2|TRIM16|GPC6|ARID5A|KCNMA1|NEDD8|CALB1|UBASH3B|NAV2|GRID1|RRM2B|APOBEC4|NOTCH4|CBLN4|MVB12B|NR4A3|PGLYRP1|RNF32|DNASE1L2|PTGS2|TMC4|ARPC5L|PAQR9
sleep_UP_wake_DOWN,0.239476052394761,0.982201779822018,0.0257119146397626,0.42660981122383,1.06799670768471,128,ASB14|OMG|CACFD1|NUDT18|MAF1|SLC4A3|TMEM141|ATR|NTMT1|FZR1|DCTN6|PAMR1|SGTB|CTSA|LSS|GLO1|ACHE|RAC3|FGFBP3|HGSNAT|APMAP|TMEM97|FNDC4|ZNF32|SLC30A1|GNB4|ALG2|CIRBP|SCG5|PDXP|COMMD8|WDR6|C11orf87|MPND|COPG1|FBXL4|CTSF|TLE5|BNIP3|NDUFS3|FABP3
sleep_No_Change_wake_No Change,0.261073892610739,0.982201779822018,0.0242730331357214,0.416863263345454,1.05441717560456,172,TOP3B|PNPLA6|CLUH|STMN1|SMARCC2|BCAN|KCNAB2|UQCR10|STK11|ACP1|DUSP8|RFLNB|MSL1|ARAF|COMMD3|USP6NL|BPGM|CHKA|CDK16|YPEL3|DYNLT3|TRAPPC1|LSM7|SRSF3|POU3F2|MICOS13|MATK|GM2A|RGCC|GLO1|CSRP1|PPP1CA|NGB|SKP1|ATOX1|UQCR11|RNF5|RAB40B|XAB2|OSTC|WDR1|ERGIC3|SLC38A9|PMP22|BSN|YKT6|PREP|SBDS|SF3B2|C9orf40|TXN|MMD2|PODXL2|LPAR6|ATP5IF1
cortex_DEG_BHQ1,0.297770222977702,0.982201779822018,0.0221563964846981,0.487278020797488,1.1062298673043,24,NFIL3|HRH3|PDE5A|SLC13A3|AMZ1|SPON1|TCAP|HEBP2|BHLHE41
cortex_DEG_BHQ1_positiveL2FC,0.318468153184682,0.982201779822018,0.0211060928131417,0.515492031213976,1.11322129658431,14,NFIL3|PDE5A|SLC13A3|SPON1|HEBP2
midbrain_DEG_BHQ1_negativeL2FC,0.355664433556644,0.982201779822018,0.0194191420728089,0.415345520953608,1.03751822684368,120,ZNF490|AGAP2|PER2|PPP1R9B|RGS4|LUC7L2|NNAT|KCNMA1|RREB1|CHD3|TIMP3|SHANK1|CALB1|PTPRN2|AHI1|GRIN1|SHISA6|NSMF|BSN|PDE10A|PJA2|YWHAZ|STUM|UNC5C|PSD3|BHLHE41|PRR36|NHSL2|ZNF483|PROX1|NCOA1|TMEM178B|SPRN|MAMLD1|FAM107A|ZNF365|HIVEP3|PSMD3
DE_ANOVA_UP_SD,0.375262473752625,0.982201779822018,0.0186154628937169,0.393516050117722,1.01767549448015,430,TOP3B|IRS2|NRIP2|ADCYAP1|SLC38A2|SPRED3|FURIN|TSC22D3|PNPLA6|BDNF|NFIL3|KYAT1|CRYAB|BCL6|PLCXD2|TRIB2|PER2|VAT1|INTS12|ADAMTS2|KCNF1|CACFD1|SSTR2|APLP2|HEXIM1|SCG2|DUSP4|FMNL1|TIRAP|CCND2|SHC4|PHLDA1|MSL1|TRIM16|GPC6|ARID5A|NKRF|KCNMA1|ADAM19|GNG4|NRXN2|CHKA|NEDD8|CEACAM1|DNAJA4|CALB1|TTC9|UBASH3B|NAV2|ATP5MC1|SRSF3|POU3F2|RGCC|FOSL2|GRID1|RRM2B|SOWAHB|NRP1|APOBEC4|NOTCH4|HSD17B12|CBLN4|MVB12B|CEP83|ATF4|APOD|NMNAT1|NR4A3|PGLYRP1|DNAJB1|DIP2C|OSTC|RNF32|SEMA3F|DNASE1L2|CRYL1|SLC38A9|DCUN1D3|PTGS2|GPATCH2|PURA|BSN|TMC4|ARPC5L|CALM3|ZFTRAF1|UBE2V2|PAQR9|CAMK1G|USP27X|PHTF2|PJA1|ZNF565|LASP1|SLC35F3|CCDC127|DRAM1|SPEF1|PSD3|CALHM2|C9orf40|CYP1B1|MYO9B|ETV5|TRIL|RHBDL3|TXN|HEATR5A|OSBPL3|CEP41|CCDC134|CDH11|FZD1|HSPB1|BAIAP2|CHORDC1|SPRY4|LRP8|FAM53B|IL1RAP|LPP|NDUFAF4|HIP1|LRRFIP1|ARL6IP6
cortex_DEG_BHQ05,0.427657234276572,0.982201779822018,0.0166904964461843,0.474618507759571,1.04435521226391,17,NFIL3|PDE5A|SPON1|TCAP|HEBP2|BHLHE41|MID1|NR1D2
AD_GWAS_genes,0.437856214378562,0.982201779822018,0.0163473147259705,0.446119573310688,1.03019986770175,30,ABCA7|USP6NL|SCIMP|PRKD3|SEC61G|ICA1|SPI1|DOC2A|SPDYE3|RASGEF1C|ABCA1|HS3ST5|GRN|COX7C|SLC2A4RG
