Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,SREBF2 human,0.006319460368193901,16.403225806451612,83.06792780734719,"['FABP6', 'HMGCR', 'LDLR', 'FDFT1']",0.8874338575736775,0,0,4
2,SREBF1 human,0.02604810662241594,12.277665995975855,44.786595201547016,"['FABP6', 'LDLR', 'FDFT1']",0.8874338575736775,0,0,3
3,SREBF2 mouse,0.02604810662241594,12.277665995975855,44.786595201547016,"['HMGCS1', 'FABP6', 'HMGCR']",0.8874338575736775,0,0,3
4,MAX mouse,0.03884040865704638,inf,inf,"['ODC1', 'BAX']",0.8874338575736775,0,0,2
5,ATF1 human,0.10124897560807858,8.168674698795181,18.707675712740627,"['LDHA', 'MAP1LC3B']",0.8874338575736775,0,0,2
6,ATF3 human,0.10124897560807858,8.168674698795181,18.707675712740627,"['DDIT3', 'LDLR']",0.8874338575736775,0,0,2
7,ERCC2 human,0.10124897560807858,8.168674698795181,18.707675712740627,"['BAX', 'LAMTOR5']",0.8874338575736775,0,0,2
8,NRF1 mouse,0.10124897560807858,8.168674698795181,18.707675712740627,"['COX4I1', 'COX17']",0.8874338575736775,0,0,2
9,NRF1 human,0.17644987892305877,4.082329317269076,7.081691842939912,"['PRDX5', 'COX6A1']",0.8874338575736775,0,0,2
10,PAX5 human,0.17644987892305877,4.082329317269076,7.081691842939912,"['XBP1', 'BAX']",0.8874338575736775,0,0,2
11,YY1 human,0.19292888432483588,1.8585858585858586,3.058179681501334,"['SURF2', 'VEGFB', 'COX6A1', 'COX7C', 'LDLR']",0.8874338575736775,0,0,5
12,HIF1A human,0.19292888432483588,1.8585858585858586,3.058179681501334,"['LDHA', 'CXCL12', 'VEGFB', 'BAX', 'MIF']",0.8874338575736775,0,0,5
13,MEF2A mouse,0.19723841092514718,inf,inf,['COX6A1'],0.8874338575736775,0,0,1
14,APC human,0.19723841092514718,inf,inf,['ODC1'],0.8874338575736775,0,0,1
15,MTF1 mouse,0.19723841092514718,inf,inf,['SELENOW'],0.8874338575736775,0,0,1
16,MYCN mouse,0.19723841092514718,inf,inf,['IGFBP6'],0.8874338575736775,0,0,1
17,WWTR1 human,0.19723841092514718,inf,inf,['BAX'],0.8874338575736775,0,0,1
18,ZBTB7A human,0.19723841092514718,inf,inf,['PKM'],0.8874338575736775,0,0,1
19,FOXC1 mouse,0.19723841092514718,inf,inf,['CXCL12'],0.8874338575736775,0,0,1
20,FOXF2 human,0.19723841092514718,inf,inf,['CXCL12'],0.8874338575736775,0,0,1
21,GABPA mouse,0.19723841092514718,inf,inf,['COX4I1'],0.8874338575736775,0,0,1
22,RUNX3 human,0.2543117377512135,2.041247484909457,2.794864728468958,"['FADD', 'CLEC4G', 'TXN2']",0.8874338575736775,0,0,3
23,ATF6 human,0.2569890502361799,2.7202141900937082,3.6960143236860965,"['XBP1', 'DDIT3']",0.8874338575736775,0,0,2
24,NFYA human,0.2569890502361799,2.7202141900937082,3.6960143236860965,"['GADD45A', 'DDIT3']",0.8874338575736775,0,0,2
25,ATM human,0.3378465672910523,2.039156626506024,2.212818198083029,"['GADD45A', 'BAX']",0.8874338575736775,0,0,2
26,MYC mouse,0.3378465672910523,2.039156626506024,2.212818198083029,"['ODC1', 'BAX']",0.8874338575736775,0,0,2
27,CEBPD human,0.3378465672910523,2.039156626506024,2.212818198083029,"['DDIT3', 'SOD1']",0.8874338575736775,0,0,2
28,SREBF1 mouse,0.3378465672910523,2.039156626506024,2.212818198083029,"['FABP6', 'HMGCR']",0.8874338575736775,0,0,2
29,AATF mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['BAX'],0.8874338575736775,0,0,1
30,MEF2A human,0.35563631845707777,4.076152304609218,4.214116395486811,['COX6A1'],0.8874338575736775,0,0,1
31,MSX2 human,0.35563631845707777,4.076152304609218,4.214116395486811,['SOD1'],0.8874338575736775,0,0,1
32,MTA1 human,0.35563631845707777,4.076152304609218,4.214116395486811,['SUMO2'],0.8874338575736775,0,0,1
33,TP73 human,0.35563631845707777,4.076152304609218,4.214116395486811,['BAX'],0.8874338575736775,0,0,1
34,BCL6 human,0.35563631845707777,4.076152304609218,4.214116395486811,['XBP1'],0.8874338575736775,0,0,1
35,NEUROD1 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['RND2'],0.8874338575736775,0,0,1
36,NEUROG2 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['RND2'],0.8874338575736775,0,0,1
37,DDIT3 human,0.35563631845707777,4.076152304609218,4.214116395486811,['MAP1LC3B'],0.8874338575736775,0,0,1
38,E2F4 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['MAP1LC3B'],0.8874338575736775,0,0,1
39,E2F6 human,0.35563631845707777,4.076152304609218,4.214116395486811,['CYC1'],0.8874338575736775,0,0,1
40,NR1I3 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['SQLE'],0.8874338575736775,0,0,1
41,EOMES mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['MESP1'],0.8874338575736775,0,0,1
42,FOXO4 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['GADD45A'],0.8874338575736775,0,0,1
43,POU4F1 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['BAX'],0.8874338575736775,0,0,1
44,POU5F1 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['MESP1'],0.8874338575736775,0,0,1
45,PPARD human,0.35563631845707777,4.076152304609218,4.214116395486811,['SOD1'],0.8874338575736775,0,0,1
46,PRDM1 mouse,0.35563631845707777,4.076152304609218,4.214116395486811,['XBP1'],0.8874338575736775,0,0,1
47,GFI1 human,0.35563631845707777,4.076152304609218,4.214116395486811,['BAX'],0.8874338575736775,0,0,1
48,SNAI2 human,0.35563631845707777,4.076152304609218,4.214116395486811,['CXCL12'],0.8874338575736775,0,0,1
49,MAZ human,0.35563631845707777,4.076152304609218,4.214116395486811,['HRAS'],0.8874338575736775,0,0,1
50,MBD2 human,0.35563631845707777,4.076152304609218,4.214116395486811,['GSTP1'],0.8874338575736775,0,0,1
51,CREB1 mouse,0.41576904430508144,1.6305220883534137,1.4309875263825487,"['LDHA', 'MIF']",0.8874338575736775,0,0,2
52,MYC human,0.43967183016060063,1.2543424317617866,1.0307266306093783,"['LDHA', 'SURF2', 'ODC1', 'HLA-B']",0.8874338575736775,0,0,4
53,STAT3 human,0.4441302366264289,1.1990493166963756,0.9731933104346184,"['LGALS3BP', 'DDIT3', 'VEGFB', 'PHB', 'NME1']",0.8874338575736775,0,0,5
54,MTF1 human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['SOD1'],0.8874338575736775,0,0,1
55,TRP73 mouse,0.4828299080985106,2.0370741482965933,1.4831750369370766,['BAX'],0.8874338575736775,0,0,1
56,BCL6 mouse,0.4828299080985106,2.0370741482965933,1.4831750369370766,['GADD45A'],0.8874338575736775,0,0,1
57,CIITA human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['HLA-B'],0.8874338575736775,0,0,1
58,CLOCK human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['KAT5'],0.8874338575736775,0,0,1
59,NFE2L2 human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['SOD1'],0.8874338575736775,0,0,1
60,CREB5 human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['LGALS3BP'],0.8874338575736775,0,0,1
61,CREBBP mouse,0.4828299080985106,2.0370741482965933,1.4831750369370766,['LDHA'],0.8874338575736775,0,0,1
62,ZNF148 human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['ODC1'],0.8874338575736775,0,0,1
63,NKX2-5 mouse,0.4828299080985106,2.0370741482965933,1.4831750369370766,['CALR'],0.8874338575736775,0,0,1
64,NR1H4 mouse,0.4828299080985106,2.0370741482965933,1.4831750369370766,['FABP6'],0.8874338575736775,0,0,1
65,PITX2 human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['SLC13A3'],0.8874338575736775,0,0,1
66,FOXO3 human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['VEGFB'],0.8874338575736775,0,0,1
67,FOXO3 mouse,0.4828299080985106,2.0370741482965933,1.4831750369370766,['GADD45A'],0.8874338575736775,0,0,1
68,HDGF human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['VEGFB'],0.8874338575736775,0,0,1
69,HIVEP2 human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['HLA-B'],0.8874338575736775,0,0,1
70,SRF human,0.4828299080985106,2.0370741482965933,1.4831750369370766,['UBE2S'],0.8874338575736775,0,0,1
71,LEF1 mouse,0.4828299080985106,2.0370741482965933,1.4831750369370766,['MESP1'],0.8874338575736775,0,0,1
72,ATF4 human,0.48876999074832006,1.35809906291834,0.9722132317266254,"['MAP1LC3B', 'DDIT3']",0.8874338575736775,0,0,2
73,XBP1 human,0.48876999074832006,1.35809906291834,0.9722132317266254,"['DDIT3', 'ERP29']",0.8874338575736775,0,0,2
74,WT1 human,0.5557580207380974,1.1635111876075732,0.6834724108780297,"['ODC1', 'VEGFB']",0.8874338575736775,0,0,2
