"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TLX1::NFIC (human)",0.121496044187919,2.1752408208851,4.5851326452911,"['RPL7A', 'TNXB', 'SSR4', 'NEU1', 'HLA-E']",0.999992705241948,0,0,5,"TLX1::NFIC",0.999992705241948,NA,NA,NA,NA,NA,NA,NA
"FOXA2 (human)",0.134723834338427,1.55616469517743,3.11937612014294,"['GYPB', 'SPDYE1', 'CENPK', 'NAP1L2', 'COX7A2', 'SPDYE6', 'HSF5', 'SPDYE5', 'CD247', 'DCDC1', 'CYP3A7']",0.999992705241948,0,0,11,"FOXA2",0.999992705241948,NA,NA,NA,NA,NA,NA,NA
"SP4 (human)",0.14517661338704,1.67614047486833,3.23462301935838,"['CCND1', 'GADD45B', 'NEK5', 'ATP1A3', 'PACSIN3', 'PDE6B', 'HYOU1', 'MYH7']",0.999992705241948,0,0,8,"SP4",0.999992705241948,0.00081987474925887,0.016297988508596,NA,NA,NA,0.208408355223598,0.933289660346601
"ETV4 (mouse)",0.164000969421628,1.10819606575858,2.00348876153533,"['EIF4A2', 'RTL1', 'PLXND1', 'GHITM', 'TMEM141', 'TOMM20', 'IFIT3', 'RPS16', 'PEG10', 'PEBP4', 'LEPR', 'PIM1', 'CHAC2', 'LGALS9', 'PHLDA1', 'CD96', 'STARD4', 'IL1R1', 'RPS5', 'EBF1', 'ACSL5', 'PRLR', 'FOXP2', 'RUNX1', 'SFRP4', 'ARMC3', 'CD109', 'HECW1', 'TMEM126A', 'KCTD14', 'RPL24', 'LYG2', 'CTXN2', 'ALPK1', 'PRR11', 'CFTR', 'TSPYL4', 'SHC3', 'COX17', 'ATXN7L3B', 'FOXO4', 'PCDH12', 'SEZ6L2', 'GPR82', 'ACAT2', 'RHOBTB1', 'C2', 'RASGRP3', 'PKHD1', 'ARHGAP22', 'PRDX2', 'C6', 'CALCR', 'ADAMTS18', 'GRPEL2', 'PNPO', 'ARSG', 'PDZD9', 'SERF2', 'MSR1', 'SLC14A2', 'MGAM', 'ARHGEF38', 'TBCC', 'BMX', 'TYR', 'CP', 'LSM3', 'SLC2A9', 'IGSF10', 'NDUFAF4', 'PSMG3', 'NFE2L3', 'KLRD1', 'MRPS17', 'ECM2', 'CDKN1B', 'PZP', 'TTC29', 'PPCDC', 'TCHP', 'CLDN20', 'TUBA1A', 'C1QTNF7', 'ZIC1', 'TRPC7', 'DYNLT3', 'TSC22D3', 'NME2', 'MEPE', 'LSR', 'SSTR1', 'IL17RE', 'ETV4', 'TMPRSS11F', 'TMC4', 'F5', 'PLSCR2', 'TRNP1', 'VAMP1', 'ALDOC', 'ITGA5', 'ZP3', 'GTF3C6', 'AMIGO1', 'RNF6', 'HSD17B13', 'PRELP', 'CXXC4', 'PDC', 'PRAM1', 'DLL3', 'TCEAL8', 'PARD6A', 'PALMD', 'GPC3', 'PDE6C', 'SLIT3', 'ATP6V0E2', 'P2RY12', 'ANGPT2', 'TAF13', 'NDUFA3', 'KCNJ13', 'VEGFC', 'AGBL5', 'EVI2B']",0.999992705241948,0,0,127,"ETV4",0.999992705241948,3.17276001703296e-14,7.56308356789435e-08,0.978632902750825,0.978696219333027,0.083892311766129,0.322845395845012,0.0672888413857711
"AP1 (mouse)",0.164443119838277,1.34062792764659,2.42008885885473,"['NNMT', 'PLXND1', 'NEK5', 'TSC22D3', 'FAIM2', 'ARHGAP28', 'MRPL47', 'NSG1', 'PRAM1', 'SQLE', 'ZFP36', 'FLRT1', 'KCTD14', 'TNFSF9', 'RPL27', 'CALM3', 'ARSG', 'NCDN']",0.999992705241948,0,0,18,"AP1",0.999992705241948,NA,NA,NA,NA,NA,NA,NA
"HIF1A (mouse)",0.176574303898238,1.12250892967114,1.94644564458698,"['ARHGAP9', 'NPFFR2', 'SLC25A3', 'HSP90AB1', 'ECM2', 'IFITM2', 'PLEKHB2', 'MOGAT1', 'PRDM6', 'SPINT2', 'SRP14', 'CDC14A', 'NPPC', 'FRAT1', 'UPK1B', 'LBH', 'CASP8', 'ZXDB', 'LMCD1', 'NUDT13', 'CHRNB1', 'PLEKHG1', 'IL18', 'EMP2', 'ETV1', 'IL17RE', 'F5', 'LCA5L', 'RHOB', 'RRAGA', 'SLC7A7', 'DDAH2', 'RFX4', 'B3GNT5', 'SLCO2A1', 'RPL24', 'GAS1', 'CNGB3', 'ALDOC', 'HNRNPH2', 'SNRNP25', 'TTPAL', 'VAMP2', 'CDH18', 'WBP2', 'NXN', 'USHBP1', 'STX19', 'TCF7', 'COX17', 'SLC22A1', 'NDUFB2', 'TULP3', 'ARHGAP18', 'HSD17B13', 'THY1', 'HMGCR', 'NLRC4', 'PLD1', 'CYGB', 'C2', 'NT5C', 'SCRT2', 'ADAP2', 'HAS1', 'PGK1', 'SAP18', 'RPL13', 'PCBD1', 'SLIT2', 'RHBDL2', 'HIPK4', 'ANKRD34A', 'MARCKSL1', 'RPH3AL', 'NDUFA6', 'CCDC59', 'FN1', 'OPN5', 'SPATA2L', 'SOD1', 'DNAJA1', 'FAM131C', 'PSMG3', 'TNFSF9', 'CD247', 'INHA', 'SCRG1', 'NOP10', 'HSPA1B', 'HSPA1A']",0.999992705241948,0,0,91,"HIF1A",0.999992705241948,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"KLF11 (human)",0.208037886566009,1.08617291473437,1.70532956703923,"['SPI1', 'PLXND1', 'UPK2', 'ARHGDIG', 'STMN3', 'ENO2', 'RPL8', 'METRNL', 'EPX', 'HDDC3', 'ACTB', 'TXNDC17', 'ACTG1', 'ZFP36', 'CCND1', 'TUBB3', 'SLC16A6', 'NUDT18', 'HOMER3', 'SLC16A3', 'FST', 'IGFBP3', 'ACOT11', 'CD3EAP', 'MMD2', 'CEL', 'PRSS56', 'CLDN5', 'PSG8', 'NEIL2', 'SAP25', 'KCNQ1', 'ZNF319', 'EEF1A2', 'SLCO2A1', 'PHPT1', 'CARD11', 'PDE9A', 'LLGL2', 'NECAB2', 'KCNE1', 'NDRG4', 'FBLIM1', 'RRAD', 'NXPH4', 'HVCN1', 'CEND1', 'SEZ6L2', 'CPLX1', 'CUZD1', 'SLC9A3R2', 'CALCR', 'ZNF703', 'FLRT1', 'TNFRSF14', 'H1FX', 'IGFBP6', 'PRR22', 'ZBTB7C', 'F8A1', 'JUND', 'TGFB1', 'TRAPPC5', 'HMGA1', 'TBCC', 'NR1D1', 'GFAP', 'MLLT11', 'NR4A1', 'CXCL12', 'MAFB', 'STAG3', 'MAFF', 'CALM1', 'CNIH2', 'FGFR4', 'UBE2M', 'SH2D4A', 'ITGB4', 'DIRAS1', 'HSPB2', 'HIF3A', 'GLI3', 'SPRED3', 'RPL7A', 'C20ORF203', 'CASP7', 'DBP', 'TMSB4X', 'TIMP2', 'PGM5', 'TRIM67', 'DUSP5', 'SFTPC', 'C4ORF48', 'TUBB2B', 'INF2', 'ADORA2A', 'VGF', 'NDUFS6', 'PDE5A', 'SYNC', 'CRYAB', 'VAMP2', 'SHANK1', 'CEBPB', 'PCNA', 'TNXB', 'SATB2', 'RPL12', 'DCAF12L2', 'TIMM13', 'ATP1A3', 'NLRC3', 'GDPD3', 'C19ORF71', 'DUOX1', 'DNAJB5', 'C17ORF102', 'POLD1', 'PDE6B', 'POLR2L', 'HES4', 'MUC6', 'RANBP1', 'MARCKSL1', 'MOCOS', 'SPRY4', 'PNMA5', 'CCK', 'GPR3', 'YIF1A', 'NAP1L5', 'CLCF1', 'KCP', 'STUB1', 'NOTUM']",0.999992705241948,0,0,137,"KLF11",0.999992705241948,0.000734060416544981,0.263533206761593,0.648106341307402,0.651778878449135,-0.729717361895427,0.00423486663855952,0.00555736599579277
"HLF (human)",0.211294159455555,1.61558913170352,2.51143976071946,"['TNXB', 'LIPI', 'NEU1', 'ZNF641', 'CHST2', 'HLA-E']",0.999992705241948,0,0,6,"HLF",0.999992705241948,1.10645588797787e-08,4.94838285502545e-06,NA,NA,NA,0.394439477953589,0.0852208795191438
"Klf4 (mouse)",0.215112477160205,1.30562372905126,2.00621389914393,"['FIS1', 'TSTD1', 'TRPC3', 'GADD45A', 'TXK', 'ODC1', 'TESK2', 'HIF3A', 'LAGE3', 'DRAP1', 'SPRED2', 'ERP29', 'FAM43B', 'RABAC1', 'RPS12']",0.999992705241948,0,0,15,"Klf4",0.999992705241948,NA,NA,NA,NA,NA,NA,NA
"IRF7 (human)",0.215264647569972,1.32006074411541,2.02746425342943,"['GADD45GIP1', 'PRKCH', 'GTF3C6', 'CBY3', 'SLC38A11', 'DOLK', 'PHB', 'TUBA4A', 'TAGAP', 'FLNC', 'ALPK1', 'ZP3', 'RPS27A', 'ZNF257']",0.999992705241948,0,0,14,"IRF7",0.999992705241948,NA,NA,NA,NA,NA,NA,NA
"PBX1 (human)",0.227740402473679,1.66288566243194,2.46032062665365,"['TNXB', 'NEU1', 'ARHGAP28', 'GPC4', 'HLA-E']",0.999992705241948,0,0,5,"PBX1",0.999992705241948,1.37670957319431e-11,6.15611902368764e-05,NA,NA,NA,0.186401175343401,0.974751606905823
"MIR210 (human)",0.229583116188061,1.37945185727437,2.02984982452632,"['CDKN1C', 'CD109', 'MKNK2', 'TRAPPC5', 'HTR2B', 'SNX12', 'FSD2', 'MYH11', 'MEIS2', 'CYGB']",0.999992705241948,0,0,10,"MIR210",0.999992705241948,NA,NA,NA,NA,NA,NA,NA
"MXI1 (human)",0.242862285834159,1.46595687422209,2.07471118313762,"['LGALS3BP', 'ODC1', 'UQCR11', 'ALOX12', 'DHCR7', 'SLC16A3', 'RAN']",0.999992705241948,0,0,7,"MXI1",0.999992705241948,0.0202167515907965,0.533415559887777,NA,NA,NA,0.257209966819166,0.876606907751616
