"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"HIF1A (human)",0.00484927564383688,8.12515489467162,43.2983486601391,"['RPS19BP1', 'RPL29', 'ING1', 'COX7A1']",0.458084694785804,0,0,4,"HIF1A",0.458084694785804,5.97356097763217e-05,5.44277876983121e-07,0.6498002902041,0.648736237328647,0.679297826538005,0.00127173883964554,0.0147979386421847
"AHR (mouse)",0.0110980876480443,15.1739130434783,68.2975166019033,"['POLR2I', 'COX7A1']",0.458084694785804,0,0,2,"AHR",0.458084694785804,0.274820207064287,0.274065744241057,NA,NA,NA,0.367866517006524,0.147031110337214
"SPI1 (mouse)",0.0200391109799424,6.57768268597762,25.7191955698928,"['MRPS18B', 'TMEM141', 'COX7A1']",0.458084694785804,0,0,3,"SPI1",0.458084694785804,5.400906459141e-11,1.58125007641046e-07,0.930808982276893,0.929284775549042,0.232908567963794,0.646915881271162,0.646366753245818
"TFAP2D (human)",0.0210344147213477,6.45087265675501,24.9106600893556,"['C19ORF53', 'TMEM141', 'COX7A1']",0.458084694785804,0,0,3,"TFAP2D",0.458084694785804,NA,NA,NA,NA,NA,NA,NA
"ZFHX3 (human)",0.0236448523839853,6.1530612244898,23.0408136437584,"['UQCR11', 'TMEM141', 'COX7A1']",0.458084694785804,0,0,3,"ZFHX3",0.458084694785804,3.72790925528087e-15,4.06465072170165e-05,0.954989415234529,0.954293020549545,-0.23174092211312,0.0665167675927186,0.768733364914129
"MXI1 (human)",0.0278125021395984,41.3801169590643,148.234736770092,"['UQCR11']",0.458084694785804,0,0,1,"MXI1",0.458084694785804,0.00165656714188201,0.0288162575975232,NA,NA,NA,0.0437237069539552,0.256093097039215
"VDR (human)",0.0305551039669172,37.4285714285714,130.559223851813,"['RPS19BP1']",0.458084694785804,0,0,1,"VDR",0.458084694785804,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.0310988197411282,5.49874686716792,19.0838706557722,"['UQCR11', 'POLR2I', 'COX7A1']",0.458084694785804,0,0,3,"NR5A2",0.458084694785804,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (mouse)",0.0333085843863206,4.37597725657427,14.8868126188976,"['UQCR11', 'RPL29', 'TMEM141', 'COX7A1']",0.458084694785804,0,0,4,"NFKB1",0.458084694785804,1.20502885034571e-32,3.4481792014306e-25,0.938992490045639,0.937454882762103,0.059682897287737,2.32771568385989e-08,0.00126547354980849
"TP53 (human)",0.0369423140956294,4.21969696969697,13.9182386169268,"['UQCR11', 'POLR2I', 'TMEM141', 'ING1']",0.458084694785804,0,0,4,"TP53",0.458084694785804,0.0463384580786219,0.137966537951791,0.985294248753028,0.984805963826968,0.20618982362765,0.192928154776775,0.308224996692616
"NFATC2 (human)",0.0509036936467695,21.787037037037,64.8778700832049,"['TMEM141']",0.559865217345875,0,0,1,"NFATC2",0.559865217345875,1.20559025935884e-06,8.60135916372884e-06,0.934060416386101,0.932473088890009,0.304372668287328,0.036363335730527,0.562897612419038
"NR5A1 (mouse)",0.0568712030145596,6.10752688172043,17.5100729163651,"['RPS19BP1', 'UQCR11']",0.559865217345875,0,0,2,"NR5A1",0.559865217345875,NA,NA,NA,NA,NA,NA,NA
"CREB1 (mouse)",0.0586955469798095,5.9955985915493,16.9998687783195,"['MRPS18B', 'ING1']",0.559865217345875,0,0,2,"CREB1",0.559865217345875,0.474363444294729,0.285946846046416,NA,NA,NA,0.463802228185343,0.723117949946415
"IRF2 (mouse)",0.0825786794948373,4.89130434782609,12.1989313822949,"['POLR2I', 'COX7A1']",0.612879005884119,0,0,2,"IRF2",0.612879005884119,5.46488879405084e-28,4.75427263053064e-15,0.562905652071707,0.560216644884936,-0.117303012123013,0.0223434643144214,0.591725808358258
"NFYA (human)",0.087615845975617,3.48987481590574,8.49712419395034,"['MRPS18B', 'POLR2I', 'ING1']",0.612879005884119,0,0,3,"NFYA",0.612879005884119,0.891660489548785,0.549451815100137,NA,NA,NA,0.553036121006411,0.172084424203246
"RUNX2 (mouse)",0.0979405933295287,4.40551181102362,10.235740478015,"['UQCR11', 'RPL29']",0.612879005884119,0,0,2,"RUNX2",0.612879005884119,1.09041416677417e-08,5.55750069375051e-07,0.855978428342078,0.85390066800395,0.403802622729693,0.00244318867928419,0.148891696546156
"ETS1 (human)",0.100159771754337,2.88972431077694,6.64922284200835,"['C19ORF53', 'POLR2I', 'TMEM141', 'ING1']",0.612879005884119,0,0,4,"ETS1",0.612879005884119,5.92936113879013e-09,1.82950259714358e-05,0.948345064878395,0.947259233034636,0.228091752239277,0.385860453117267,0.91031721781485
"MEF2A (human)",0.112269733559696,3.09893934371893,6.77691850273101,"['C19ORF53', 'MRPS18B', 'COX7A1']",0.612879005884119,0,0,3,"MEF2A",0.612879005884119,1.7473147415942e-05,0.285946846046416,NA,NA,NA,0.333868895014927,0.926463012150254
"FOS (human)",0.112735842817983,4.03442028985507,8.80596092188306,"['C19ORF53', 'RPL29']",0.612879005884119,0,0,2,"FOS",0.612879005884119,0.00021029452685722,0.222161084064985,0.976580030797734,0.975992847783691,0.546643013777883,0.209228149226317,0.234270856470158
"CREB1 (human)",0.119949128569244,2.99951683040747,6.36103801227688,"['MRPS18B', 'UQCR11', 'POLR2I']",0.612879005884119,0,0,3,"CREB1",0.612879005884119,0.474363444294729,0.285946846046416,NA,NA,NA,0.463802228185343,0.723117949946415
"MIR138 (human)",0.124821550629166,3.78125,7.86829027976123,"['MRPS18B', 'COX7A1']",0.612879005884119,0,0,2,"MIR138",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (human)",0.127847160922517,2.90554511278195,5.97647322522602,"['RPS19BP1', 'TMEM141', 'ING1']",0.612879005884119,0,0,3,"POU2F2",0.612879005884119,6.94228032045329e-09,2.09821933375596e-06,0.967603283093327,0.967227708946159,0.204768461003448,0.817802800267702,0.169506041916935
"TP63 (human)",0.130038843385489,3.68292682926829,7.51288375025563,"['RPL29', 'ING1']",0.612879005884119,0,0,2,"TP63",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",0.139185917788505,3.52393617021277,6.94900725931698,"['C19ORF53', 'RPL29']",0.612879005884119,0,0,2,"FOXF2",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
"CRX (human)",0.143086019379888,3.46077405857741,6.72881517153137,"['C19ORF53', 'RPL29']",0.612879005884119,0,0,2,"CRX",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
"ELK4 (human)",0.149976731025601,3.35518292682927,6.36570510158068,"['UQCR11', 'RPL29']",0.612879005884119,0,0,2,"ELK4",0.612879005884119,1.46050968015181e-08,1.30688808775021e-07,0.963794006556154,0.963561354755848,0.208578518615657,0.988364514220042,0.615798830218082
"Nkx2-5 (mouse)",0.155502654997539,6.56967984934087,12.2267817213691,"['MRPS18B']",0.612879005884119,0,0,1,"Nkx2-5",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
"ELK1 (mouse)",0.156946586383902,3.2554347826087,6.02857607410543,"['MRPS18B', 'ING1']",0.612879005884119,0,0,2,"ELK1",0.612879005884119,6.78291336292537e-30,3.28789152842772e-26,0.882300972181047,0.881139704669018,0.15197273816795,0.356942475674832,0.994575171132238
"TEAD4 (human)",0.158951826856103,3.22794117647059,5.936681244152,"['TMEM141', 'ING1']",0.612879005884119,0,0,2,"TEAD4",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
"SP3 (human)",0.162475252080638,3.18085106382979,5.7803366545312,"['TMEM141', 'ING1']",0.612879005884119,0,0,2,"SP3",0.612879005884119,2.3438691712946e-06,0.00121245850054971,NA,NA,NA,0.00544940997363812,0.0531430338588934
"FOXC1 (human)",0.16273241933675,2.38857197185777,4.33680598622799,"['C19ORF53', 'MRPS18B', 'UQCR11', 'RPL29', 'POLR2I', 'ING1', 'COX7A1']",0.612879005884119,0,0,7,"FOXC1",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
"RXRA (mouse)",0.165129869470159,6.14550264550265,11.0681917768842,"['POLR2I']",0.612879005884119,0,0,1,"RXRA",0.612879005884119,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"HINFP (human)",0.166073872270344,2.53797909407665,4.5564911648546,"['POLR2I', 'TMEM141', 'ING1']",0.612879005884119,0,0,3,"HINFP",0.612879005884119,0.0172809886934991,0.0677449064413416,NA,NA,NA,0.0026074264780025,0.00300790279140701
"IRF8 (human)",0.168047469355323,3.109375,5.54559762463985,"['RPL29', 'ING1']",0.612879005884119,0,0,2,"IRF8",0.612879005884119,NA,NA,NA,NA,NA,NA,NA
