Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-215-5p,0.0009508417140295794,6.805555555555555,47.35416452682971,"['SGCB', 'RAB27A', 'ECT2', 'FGF2', 'MANF', 'PIGX']",0.4278949456341448,0,0,6
2,hsa-miR-5007-5p,0.002062390578025583,18.875,116.72091420380467,"['RAB27A', 'RTTN', 'PIGX']",0.4278949456341448,0,0,3
3,hsa-miR-192-5p,0.002601976938235189,5.4,32.13801231492356,"['SGCB', 'RAB27A', 'ECT2', 'FGF2', 'MANF', 'PIGX']",0.4278949456341448,0,0,6
4,hsa-miR-3913-5p,0.011227678407208,8.333333333333334,37.411443857747855,"['CDCP1', 'SYNC', 'FGF2']",0.4278949456341448,0,0,3
5,hsa-miR-196a-3p,0.01418363740949768,7.49,31.87494039138491,"['CDCP1', 'ADAMTS17', 'FGF2']",0.4278949456341448,0,0,3
6,hsa-miR-3122,0.01418363740949768,7.49,31.87494039138491,"['CDCP1', 'SYNC', 'FGF2']",0.4278949456341448,0,0,3
7,hsa-miR-153-5p,0.01418363740949768,7.49,31.87494039138491,"['RAB27A', 'RTTN', 'ENO4']",0.4278949456341448,0,0,3
8,hsa-miR-4797-5p,0.01754251145472619,6.8,27.493271201502708,"['RAB27A', 'RTTN', 'PIGX']",0.4278949456341448,0,0,3
9,hsa-miR-7109-5p,0.02274944333809985,12.17741935483871,46.069790724472846,"['STEAP3', 'SLC4A2']",0.4278949456341448,0,0,2
10,mmu-miR-3087-3p,0.02274944333809985,12.17741935483871,46.069790724472846,"['RAB27A', 'YBX1']",0.4278949456341448,0,0,2
11,hsa-miR-124-3p,0.02406502640475084,2.6785185185185183,9.982826944643667,"['STAT5A', 'CDCP1', 'WNT5B', 'PLXNA2', 'RAB27A', 'YBX1', 'SYNC', 'ZNF420']",0.4278949456341448,0,0,8
12,hsa-miR-1304-3p,0.0254894602528196,5.7384615384615385,21.057228583199887,"['RAB27A', 'RTTN', 'PIGX']",0.4278949456341448,0,0,3
13,hsa-miR-4665-5p,0.03102428512294269,9.729032258064516,33.78878300069942,"['STEAP3', 'SLC4A2']",0.4278949456341448,0,0,2
