"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"THAP11",0.0416664659946134,Inf,Inf,"['ECT2']",0.343748344455561,0,0,1,"THAP11",0.343748344455561,NA,NA,NA,NA,NA,NA,NA
"NFYB",0.0416664659946134,Inf,Inf,"['YBX1']",0.343748344455561,0,0,1,"NFYB",0.343748344455561,0.122948693165484,0.70503383027023,NA,NA,NA,0.893539394117201,0.914676100804737
"TCOF1",0.0416664659946134,Inf,Inf,"['ECT2']",0.343748344455561,0,0,1,"TCOF1",0.343748344455561,0.268047176438615,0.482353820166729,NA,NA,NA,0.997099205110968,0.999846643018902
"CUX1",0.0416664659946134,Inf,Inf,"['ECT2']",0.343748344455561,0,0,1,"CUX1",0.343748344455561,0.201699716189109,0.0178442221778775,NA,NA,NA,0.805790772053133,0.78432828489122
"TP53",0.0660735641029295,3.695,10.0392653024327,"['YBX1', 'ECT2', 'ZNF420']",0.436085523079335,0,0,3,"TP53",0.436085523079335,0.543602795372894,0.182036504992469,NA,NA,NA,0.970468671933096,0.999846643018902
"IRF1",0.120008929775483,11.828125,25.0778619843593,"['YBX1']",0.440032742510104,0,0,1,"IRF1",0.440032742510104,NA,NA,NA,NA,NA,NA,NA
"CTCF",0.120008929775483,11.828125,25.0778619843593,"['YBX1']",0.440032742510104,0,0,1,"CTCF",0.440032742510104,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"KLF4",0.120008929775483,11.828125,25.0778619843593,"['YBX1']",0.440032742510104,0,0,1,"KLF4",0.440032742510104,NA,NA,NA,NA,NA,NA,NA
"TFAP2A",0.120008929775483,11.828125,25.0778619843593,"['YBX1']",0.440032742510104,0,0,1,"TFAP2A",0.440032742510104,NA,NA,NA,NA,NA,NA,NA
"BRCA1",0.155145451447074,3.2,5.96285505807627,"['STAT5A', 'YBX1']",0.47044376429672,0,0,2,"BRCA1",0.47044376429672,0.114213602978156,0.144123483073784,NA,0.953976085019657,NA,0.920428749000457,0.725832539010756
"MYB",0.156814588098907,7.875,14.5899427200059,"['STAT5A']",0.47044376429672,0,0,1,"MYB",0.47044376429672,NA,NA,NA,NA,NA,NA,NA
"EPAS1",0.22600085156733,4.7125,7.0085078114801,"['STAT5A']",0.552047737871879,0,0,1,"EPAS1",0.552047737871879,NA,NA,NA,NA,NA,NA,NA
"NCOA1",0.22600085156733,4.7125,7.0085078114801,"['STAT5A']",0.552047737871879,0,0,1,"NCOA1",0.552047737871879,0.00428553557128853,0.00345260096471785,NA,NA,NA,0.872946652582173,0.786142762722172
"RARA",0.258496954680421,3.921875,5.30579238788973,"['YBX1']",0.552047737871879,0,0,1,"RARA",0.552047737871879,NA,NA,NA,NA,NA,NA,NA
"STAT5B",0.258496954680421,3.921875,5.30579238788973,"['STAT5A']",0.552047737871879,0,0,1,"STAT5B",0.552047737871879,0.00490497727878649,0.00490590297487623,0.858652528763794,0.866009459858663,0.2599246110994,0.996410696017162,0.999846643018902
"TRIM28",0.31956749544125,2.93359375,3.34660495069433,"['ZNF420']",0.552047737871879,0,0,1,"TRIM28",0.552047737871879,0.00470659663861794,0.154309327528409,0.921549399017078,0.927112268852658,-0.251669417450928,0.871980953748115,0.854008580490041
"EP300",0.327359014606651,1.81885856079404,2.03111536489022,"['STAT5A', 'YBX1']",0.552047737871879,0,0,2,"EP300",0.552047737871879,0.271718648470175,0.0775049056226326,NA,NA,NA,0.920268708275661,0.999846643018902
"POU5F1",0.348244683641521,2.60416666666667,2.74700503219799,"['YBX1']",0.552047737871879,0,0,1,"POU5F1",0.552047737871879,NA,NA,NA,NA,NA,NA,NA
