Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-615-3p,1.2159205830800812e-10,2.285564892623716,52.18024520867003,"['TRIR', 'RPL5', 'UBXN1', 'RPL3', 'TUSC2', 'TACO1', 'MAGEF1', 'MRPS12', 'MRFAP1', 'ARPC5L', 'RPL9', 'RPL7', 'RPS15', 'PSMD8', 'RPL7A', 'HMGN4', 'RPS17', 'TUBA1A', 'RPL36AL', 'SNRPD1', 'IDH3B', 'TMED2', 'UQCRFS1', 'NUDT16', 'COA7', 'TMSB10', 'HRAS', 'SEPHS2', 'TPI1', 'RPL21', 'SSR2', 'RPL23', 'MRPS18B', 'RPSA', 'EDF1', 'RAD23A', 'MRPL46', 'PDRG1', 'EBNA1BP2', 'DPM3', 'SMDT1', 'RPL7L1', 'CLPP', 'CDC37', 'RPL37A', 'PFDN2', 'VDAC1', 'RPL29', 'FKBP4', 'ALDOA', 'DCTPP1', 'UBA52', 'PFDN6', 'BEX4', 'LRPAP1', 'STOML2', 'SEMA7A', 'PEF1', 'NOLC1', 'UQCR11', 'MRPL54', 'C12ORF57', 'RPS3', 'SARAF', 'RPL13', 'RPL15', 'RPS2', 'HNRNPA1', 'HNRNPA0', 'GADD45GIP1', 'HSPA8', 'PPIL1', 'SPAG7', 'SF3A1', 'GADD45A', 'ALYREF', 'PA2G4', 'MRPL21', 'MANBAL', 'NACA', 'SERBP1', 'NDUFAB1', 'TOMM7', 'CHMP2A', 'LAMTOR2', 'FAM98A', 'RAN', 'AARS']",3.2854174154823796e-07,0,0,88
2,hsa-miR-92a-3p,5.105701607932648e-07,1.7568973042858484,25.453467439186287,"['RPL3', 'CCNI', 'TUSC2', 'POP4', 'CISD1', 'PARK7', 'RPL8', 'RPL9', 'RPS15', 'CHCHD5', 'RPS14', 'CHCHD2', 'RPL18A', 'SNRPD1', 'NEK2', 'RPS10', 'RPL39', 'GABARAPL2', 'WDR83OS', 'RPS8', 'RPL23', 'RPS5', 'RPL22', 'DNAJC30', 'PSME3', 'CDC37', 'RPL24', 'VDAC2', 'SNRPE', 'GEMIN6', 'ERH', 'RPL27', 'FKBP4', 'PPIB', 'CCNQ', 'NDUFB10', 'SNU13', 'ARPP19', 'OAZ1', 'HSP90B1', 'C12ORF57', 'SNN', 'PPCS', 'NTHL1', 'SARAF', 'BTF3', 'HSPA8', 'MOAP1', 'PRELID1', 'EIF2B2', 'H3F3B', 'CHCHD10', 'PA2G4', 'EIF1', 'RPS25', 'LSM7', 'RPS28', 'EIF6', 'PSMG3', 'RPS24', 'RPS23', 'RPLP1', 'COX4I1', 'DNPH1', 'RPL7A', 'MRPL2', 'YWHAQ', 'UQCRFS1', 'ELOB', 'MRPL9', 'COA7', 'POLE', 'VBP1', 'MRPS21', 'RPL13A', 'RPS3A', 'DYNLL1', 'MED29', 'GCHFR', 'PFDN2', 'PFDN6', 'RPL11', 'TMEM160', 'PSMA7', 'PSMB6', 'CYTH2', 'RPS15A', 'CD59', 'RPL15', 'ZNF622', 'POLR2I', 'MEF2D', 'EIF4B', 'POLR2L', 'NPM1', 'PPIL1', 'NDUFA7', 'NDUFA5', 'RPA2', 'PDAP1', 'ATOX1', 'NECAP1', 'CDKN2AIPNL', 'EIF3I', 'NUCB1', 'FAU', 'PFKM']",0.0005288839158404796,0,0,107
3,hsa-miR-16-5p,5.872138221766983e-07,1.7136234001601596,24.586857462727966,"['RPL5', 'RPL30', 'RPL3', 'TACO1', 'MRFAP1', 'ARPC5L', 'RPL9', 'RPL6', 'ACTG1', 'TXN2', 'LSM10', 'NARS', 'LAPTM4B', 'RPS17', 'FTH1', 'PHLDA2', 'ATP6V1E1', 'AP2M1', 'IER2', 'GABARAPL1', 'RPL21', 'RPS5', 'SARS', 'RPSA', 'WBP11', 'PRKAR1A', 'PSME3', 'CDC37', 'TMEM126A', 'AURKAIP1', 'ANAPC13', 'BEX3', 'HIGD1A', 'GABARAP', 'HSP90B1', 'TGOLN2', 'MRPL20', 'NTHL1', 'SLC38A2', 'BTF3', 'HSPA8', 'EIF2B2', 'H3F3B', 'PA2G4', 'MRPL21', 'EIF1', 'MLLT11', 'TIMM10B', 'RPS25', 'RPS27', 'EIF5', 'NACA', 'UBE2S', 'PPT1', 'CYCS', 'RPS24', 'NOP10', 'PPP1R11', 'RPLP1', 'MRPS12', 'MRPS10', 'CYP26B1', 'TUBA1A', 'MRPL40', 'YWHAQ', 'TIMM17A', 'COA7', 'BCAS2', 'YWHAH', 'TPI1', 'MRPS23', 'DDX54', 'RPS3A', 'SMDT1', 'SYF2', 'UFC1', 'CHMP3', 'STRAP', 'RHOV', 'OTUB1', 'SLC25A6', 'RPL10', 'RPL12', 'TIMM13', 'HSD17B8', 'MRM3', 'PSMB5', 'RPS3', 'POLR2E', 'SNCG', 'RPL13', 'SNRPB2', 'ZNF622', 'RPS2', 'EMC6', 'HNRNPA1', 'CDIPT', 'EIF4B', 'CXORF40B', 'PPIL1', 'SPRYD3', 'TAF13', 'NDUFA4', 'ATOX1', 'POLE4', 'DNAJA1', 'CDKN2AIPNL', 'SYT11', 'SERBP1', 'SNX15', 'LAMTOR2', 'LAMTOR1', 'SLIRP', 'LAMTOR4', 'RAN', 'LAMTOR5']",0.0005288839158404796,0,0,116
4,hsa-miR-324-5p,2.153752517247854e-06,2.653188886257795,34.619601573863065,"['ANAPC13', 'WBP2', 'MRPL14', 'ARPP19', 'UBL5', 'TUBA1A', 'RPL36AL', 'CFL1', 'ANXA6', 'RACK1', 'PGK1', 'SAP18', 'RPL37', 'SEC61B', 'RPS2', 'HNRNPA1', 'POLE', 'YWHAH', 'RPL41', 'H3F3B', 'CHCHD10', 'PA2G4', 'PDRG1', 'MZT2A', 'PSMC5', 'UBE2S', 'PSME3', 'PSME1', 'PIN1', 'RPL27', 'ALDOA', 'RAN', 'ITM2C', 'AARS']",0.0014548598254009255,0,0,34
5,hsa-miR-484,3.4730615093382277e-06,1.8595360824742269,23.37525011373471,"['YWHAE', 'RPL5', 'NDUFA13', 'RPS15', 'PSMD8', 'RPS14', 'CHCHD2', 'RPS18', 'PRADC1', 'STMN1', 'CFL1', 'ANXA6', 'RPLP2', 'ARL6IP4', 'ELOB', 'RPS10', 'SEPHS2', 'AP2M1', 'CAP1', 'NUDC', 'RPS9', 'MRPS24', 'RPL21', 'MRPS18B', 'DDX54', 'MRPL46', 'C12ORF10', 'APRT', 'MZT2B', 'PSME3', 'CLPP', 'FKBP4', 'UBA52', 'RPL28', 'SRSF9', 'CUTA', 'SET', 'DCTN3', 'NOLC1', 'TIMM10', 'PHB', 'RNF5', 'HSP90B1', 'MRM3', 'BLOC1S6', 'GRPEL1', 'NRIP2', 'RRS1', 'SAP18', 'EMC6', 'HNRNPA1', 'EIF4B', 'HNRNPA0', 'ATP6V1F', 'FIS1', 'HOMER1', 'SURF2', 'DSTN', 'PA2G4', 'PSMC5', 'EIF6', 'PITHD1', 'UQCRQ', 'RPS29', 'UBE2S', 'APEX1', 'NABP2', 'PIN1', 'NUCB1', 'FAU', 'POLR3K', 'RPS24', 'RPS23', 'AARS']",0.0018768424396463782,0,0,74
6,hsa-miR-100-5p,4.322409888280231e-06,2.7485957977948825,33.94982375270522,"['YWHAE', 'RPL5', 'SET', 'RAB5C', 'RPL10', 'RPLP1', 'MRPS33', 'ODC1', 'RPL36A', 'RPL10A', 'ARPP19', 'RPL7', 'ANAPC11', 'RPS15', 'RPL7A', 'RPS15A', 'RPL15', 'RPL19', 'RPL39L', 'RPL21', 'RPS8', 'NDUFA2', 'NDUFC2', 'RPS27', 'PSMA2', 'APEX1', 'RPL7L1', 'SERBP1', 'RPL26', 'PFN2']",0.0019465252530221973,0,0,30
7,hsa-miR-320a,2.49334218355363e-05,1.9793085571390814,20.979287984675096,"['YWHAE', 'RPL30', 'CCNI', 'RPLP1', 'MRPS12', 'RPL8', 'RPL9', 'ACTG1', 'CKS1B', 'RPS4X', 'RPL7A', 'RPS17', 'MRPL9', 'TPI1', 'MRPS18B', 'RPL13A', 'RAD23A', 'IMP4', 'COX6B1', 'SYF2', 'SNRPG', 'VDAC2', 'RPL27', 'VDAC1', 'UBA52', 'PFDN6', 'SNRPB', 'SEMA7A', 'STOML2', 'MAK16', 'ARPP19', 'OAZ1', 'DCAF11', 'MEF2D', 'SLC38A2', 'HSPA8', 'PPIL1', 'XBP1', 'NPM1', 'NDUFA3', 'RITA1', 'C20ORF27', 'DNAJC14', 'NPM3', 'RPS27', 'RAB14', 'PPT1', 'CALM3', 'PFKM', 'RAN']",0.00962430082851701,0,0,50
8,hsa-miR-423-5p,7.35628275318916e-05,2.222535211267606,21.152691545050953,"['YWHAE', 'CSTB', 'CCNI', 'PPP1R11', 'RPL10', 'WBP2', 'NOLC1', 'COPS7A', 'CCDC106', 'ACTG1', 'RPS15A', 'RPL18A', 'MCRIP1', 'AP2S1', 'RPS2', 'ATP6V1E1', 'RPS10', 'RPS9', 'NME2', 'C20ORF27', 'DDX54', 'PA2G4', 'COPZ1', 'EIF1', 'C12ORF10', 'DRAP1', 'NECAP1', 'APEX1', 'RPL7L1', 'CALM3', 'FAM98A', 'FKBP4', 'PPIB']",0.024845844998896388,0,0,33
9,hsa-miR-877-5p,0.00018288990825480003,2.443273188935483,21.028338993735474,"['CSTB', 'HSPA8', 'RNASEK', 'TMEM167A', 'NDUFB11', 'NCBP2', 'RPLP1', 'WBP11', 'TXN2', 'ACTG1', 'UBL5', 'RPS27', 'MRPL51', 'NACA', 'RACK1', 'RPL35', 'SAP18', 'VDAC1', 'PHPT1', 'SLC25A5', 'MEF2D', 'SERF2', 'RPS24', 'HNRNPA0']",0.05490761467827441,0,0,24
10,hsa-miR-744-5p,0.0004808012248150871,1.9010516941050122,14.524142594375821,"['RPL3', 'RNASEK', 'RPL10', 'NDUFB10', 'WBP2', 'RPLP1', 'CCDC106', 'ACTG1', 'UBL5', 'RPL7A', 'RPS14', 'CYTH2', 'PRDX5', 'HINT1', 'TUBA1A', 'RPL18A', 'STMN1', 'STK16', 'RACK1', 'RPL13', 'RPL37', 'RPL18', 'CCDC71', 'POLR2L', 'SF3A1', 'DDX54', 'PA2G4', 'MRPL46', 'PPDPF', 'ERP29', 'UFC1', 'PIN1', 'VDAC1', 'FKBP4', 'RAN', 'LY6E', 'AARS']",0.11826396713804109,0,0,37
