"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"SNRPE",6.71175079708408e-05,"0.0491459068696217","3.31901341079416","1.80704948341503","4.15914507931616",0.122086746998959,0.244173493997919,-0.833614147846566
"PPIB",3.7886756533434e-05,"0.845068507372334","2.51079080424955","4.20797853766784","10.6534382322144",0.122086746998959,0.137832020268633,-0.928900303701515
"MIS12",0.000158215097487212,"5.15644531063941","3.09774798914441","3.29367417947894","2.6217482767406",0.191862174886159,0.575586524658477,0.228162337090949
"SYT11",0.00275108442655538,"4.29497206885454","3.09485437921126","12.2038472837827","7.78021972312501",0.232787440121093,1,0.450166673317806
"ENAH",0.000495254468505905,"4.11290132315333","6.00998175432996","5.12485567939399","2.00343133064351",0.232787440121093,1,0.939240988700575
"DBI",0.00284022393900328,"0.969802616137341","2.58941158146616","6.5316799281864","7.38327731057343",0.232787440121093,1,-0.122553446737712
"UNC80",0.00189830558379497,"4.36862878811871","6.050996858563","8.0758962209886","3.88451200415091",0.232787440121093,1,0.731886484396621
"PTMA",0.00320392496141611,"1.30792935094282","2.42296437125606","29.3995468031645","31.5482800929595",0.232787440121093,1,-0.0705398144399861
"ENTPD3-AS1",0.00141001954463139,"4.12581266317474","5.26765091077931","6.38499081090201","3.17655345651039",0.232787440121093,1,0.698153259985406
"RPL14",0.00206305622866741,"6.24634038482767","2.65315224970639","4.20389998752668","31.5647894948509",0.232787440121093,1,-2.01602957996045
"RPL22L1",0.00370947815802016,"0.901816817726745","2.54819979815374","3.91273345396609","5.00329577093337",0.232787440121093,1,-0.245860626642581
"FGF2",0.00129239586731362,"4.37533588869688","2.35805688053599","4.76374359534649","1.5288283549705",0.232787440121093,1,1.13653216776955
"GLRB",0.000997108255162082,"3.83883255328573","2.71984370055962","7.10276482610178","2.89615330776351",0.232787440121093,1,0.897100709487098
"HCN1",0.00218448367001139,"5.12419236546444","6.1365245387582","10.5114875469061","11.9244853036992",0.232787440121093,1,-0.126125163516626
"PDE8B",0.00392456277645681,"4.24670425429816","5.87585170214002","4.77674848600956","1.80640323614853",0.232787440121093,1,0.97242237608529
"NR2F1-AS1",0.000953847654736898,"4.43385819737239","5.47204480434774","8.91473819188946","2.50924421703099",0.232787440121093,1,1.26772428468868
"GALNT10",0.00210338441355656,"0.562265333781943","0.887118649875402","40.4122613089794","6.06925250620943",0.232787440121093,1,1.89589778477939
"RPS18",0.00380940708747559,"0.618305547145981","2.79037625227525","12.4877079106681","63.8504012495471",0.232787440121093,1,-1.63179807337267
"RPS10",0.00335482372329701,"2.7516440028284","2.88882162112793","3.87865893088947","22.2052641657823",0.232787440121093,1,-1.74483992783296
"RPL10A",0.00154250436161095,"1.68515847341919","2.97866635259392","3.22213646916759","25.1885129621934",0.232787440121093,1,-2.05634341648033
"TRERF1",0.00182598820347717,"2.12244094850097","6.11529277361326","10.4513338131966","15.9887887194764",0.232787440121093,1,-0.425158163706245
"RPS12",0.00300696008509821,"2.47133812935745","2.87701448842684","4.45010721314046","48.5137373548798",0.232787440121093,1,-2.38891881353934
"ABCB4",0.00391580737779278,"4.23138691881183","5.19370783328294","6.7614380705145","0.772776363736333",0.232787440121093,1,2.16900118153407
"CDK6",0.00175799517691208,"4.71889215075556","1.27626721861041","36.943834354265","23.3453282485725",0.232787440121093,1,0.459001879814564
"SLC4A2",0.000889413612460791,"1.89337321713721","5.30639899105967","4.15989512844873","0.582871901873697",0.232787440121093,1,1.9652777035656
"PSIP1",0.000681972360920551,"3.63356749032668","5.43558358109888","12.8631555592656","0.639553215329851",0.232787440121093,1,3.00135251402969
"PTPDC1",0.00257211219546067,"4.91621075797332","0.162528598722594","3.52858266806882","2.42310905364784",0.232787440121093,1,0.375844831338456
"TMEFF1",0.00348775502509324,"4.19682066530587","2.17757782656108","4.3392342031598","1.08093502201709",0.232787440121093,1,1.38987145395012
"RPL12",0.00105976818753738,"1.18864792543499","2.66855721830855","11.2324454416793","36.7154023470941",0.232787440121093,1,-1.18438984473434
"GTPBP4",0.00254254269208045,"0.159570535800023","3.20854749433937","4.91834816863954","1.94024150933586",0.232787440121093,1,0.930160281374713
"TNKS2",0.00185198882641188,"1.85144832537361","1.61072920172136","18.0541133480927","4.95245832019889",0.232787440121093,1,1.2934894614939
"CHID1",0.00222567381365196,"4.6175506676422","2.26202756504295","2.14635083408796","2.91532639292469",0.232787440121093,1,-0.306212670016549
"SYT7",0.00337956466776348,"4.67689982924619","0.0108170823080195","3.75611111408142","1.98695583558514",0.232787440121093,1,0.636780407355408
"FAU",0.00100294445622888,"1.31063428940326","2.81700927387649","11.3473403333777","45.2302574543481",0.232787440121093,1,-1.38278289098184
"CDK2AP2",0.00181097563865546,"1.39022568992266","2.46352173247539","2.71855283708111","4.9086724614443",0.232787440121093,1,-0.590903837266532
"DYNC2H1",0.00330771561270653,"4.53587810848272","6.03400315831526","7.49459171251702","1.09773923251598",0.232787440121093,1,1.92092883369674
"DCTN2",0.00360527821336703,"4.27021231313797","2.84324786280213","6.59543829908011","5.07765459036879",0.232787440121093,1,0.26152878309321
"RPL21",0.00285512316182382,"3.59548894992533","3.05160358947189","10.7365944823267","47.3061380035512",0.232787440121093,1,-1.48298210310448
"MRPL52",0.0016638067489472,"1.19212345338595","3.17856298412511","2.02673936685163","4.38035826028597",0.232787440121093,1,-0.770702237160819
"MPP5",0.00111954003500043,"4.26749990797593","1.72690419698465","7.46797505755437","1.38810187853336",0.232787440121093,1,1.68268662685349
"RPS27L",0.000554692014075339,"6.09875894783163","2.57584268061294","2.61307897897617","11.2274202374304",0.232787440121093,1,-1.45782981025592
"RPLP1",0.00346024273360474,"1.50212473210216","2.56810497408471","43.8051346851567","112.944348920771",0.232787440121093,1,-0.947144169207581
