"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"TH2LCRR","0.696211476498479","0.251407766192937","0.131077162489694","4.98474412541864","4.77557690033122","4.84960059199502","4.93470001424221","4.74795686406375","5.06021094451368","5.47885477049117","4.73178544397071","5.02344919489041","2.97419586439027","2.97791507079713","4.33821533695786","5.61621348010795","3.18833364896681","3.9896550486891","3.1254630410914","3.91641109815783","2.83496341486341",0.943098751277067,1,0.903229990291074,1,0.508062466438927,1
"SEPTIN8","0.320159877739974","0.120632247579551","0.175179273955045","1.83208825100289","1.81700097161134","1.78753272675704","1.31585370148989","1.82917690322916","1.66505276204348","1.93440715302466","1.72877938172853","1.77351259670342","11.5126588246728","17.1394658434137","18.6348794986389","19.334550712161","18.1188114579655","12.1330174473285","13.2349275406301","13.8778152603108","22.8511348427409",0.831071828373461,1,0.780507893465626,1,0.554130301062395,1
"MYOT","0.520502518737602","0.998713950866254","0.234354014038323","5.14327430804975","4.71695459597339","4.8232490435073","2.50143708744007","4.91526490399814","4.93073334044534","5.59329972704691","4.71583374508705","5.01238911802308","2.43958427407813","2.32237051558354","2.49834237284093","2.76802287148048","2.2219087483317","2.23613622118281","3.0681990310096","2.3555803075446","2.09919017802332",0.900894925513133,1,0.998789956043466,1,0.624939716164919,1
"PKD2L2","0.019148998225433","0.1528773359418","0.0261697942886782","5.38452551779181","4.72542560734443","5.01547571971164","5.21781167392162","5.07404668316535","4.69295805201564","5.65654586291654","4.70243678385087","5.3712191779112","0.680615235875777","1.91178497167779","1.74052337155399","3.83674557407211","1.61995478471674","1.03271945588644","1.10220982974516","1.41513144215151","1.85102280108963",0.527561383734481,1,0.834000107896232,1,0.306859841147964,1
"PCDHB4","0.466726342121899","0.0649403757912219","0.83283947590257","2.26542922178706","2.13714615751174","1.65910894371291","1.96190254893685","1.77205858055256","2.30122708968519","2.36001642916966","1.91318850098791","2.02436178038594","2.03552476019953","3.15396489558914","2.71754465097754","3.93287681397194","2.34812203256698","3.27856886538703","2.80738214387542","2.40947064558668","2.64069249905132",0.868705502043837,1,0.725497974256699,1,0.961261485032132,1
"PCDHGA1","0.864023906742956","0.153038917231956","0.793553549843258","1.24331716078444","0.898406017873544","1.26777384244657","6.2665553894307","1.35324442996057","0.781948557320343","0.92271187240675","1.06773525030968","1.45512520736458","1.64930943148033","1.9358499672286","1.99997959549025","1.55454927460996","1.59001330406529","1.97374560682675","2.10663797624023","1.69795743931358","1.52623576842906",0.970805020427791,1,0.834000107896232,1,0.945225350082612,1
"FCHSD1","0.33067443433859","0.0852862431598008","0.0547575254106946","1.36472923239341","1.31836828748029","1.752469364629","0.946666984106167","1.68999655716011","1.04504782926146","0.876384535307885","1.31169983999029","2.06156677786294","1.28664864759179","0.870706949662606","1.87541014112762","2.31373646463237","1.70670052540545","1.30009647364611","1.14614572225726","1.44377729416539","2.04186253636377",0.831071828373461,1,0.750896408022569,1,0.38849780989595,1
"PCDH1","0.822194821722396","0.133387069193","0.563440702060891","1.30950967377751","1.50301173738716","1.24803528764916","1.52512139162316","1.55107010030881","0.791773777952272","1.06392939774798","1.25237100990443","1.94951006319068","1.41253978455481","2.2466707356296","1.90546701266274","4.26293680017786","2.25608796080325","1.68696428012343","2.0976828764845","2.10682135149251","1.790895729539",0.966840319180661,1,0.815244079198838,1,0.842711310908463,1
"STK32A","0.993802949599863","0.305760761887532","0.0979390966394933","1.31566580813602","1.00062437837399","1.46556053641439","0.831192635972529","1.52057715287973","0.304354587627314","1.59097301009166","0.634858032672846","1.91320984050391","3.59261152027889","5.71690162097229","3.97938975862251","1.56046394466004","5.12507021756455","3.56116034978672","13.224060322923","3.27482297039663","3.27250540525462",0.998007537594059,1,0.924052033611145,1,0.45143798658242,1
"SPINK13","0.339433775550002","0.991654927627849","0.124172754449467","5.1089681555287","4.83868351099686","5.08511855654282","5.11393293834285","4.98259739866736","5.01306721204735","5.58906582490683","4.84223316852398","5.25866997582669","1.21825792529058","2.52460521259531","1.60009564166182","2.2776011338105","1.70469715957715","1.6922440054002","1.84741021407159","1.86657100048934","1.18663156726776",0.831071828373461,1,0.998789956043466,1,0.505398849881973,1
"NDST1-AS1","0.0715816016617779","0.487905175348116","0.320641315755982","4.80205021307513","5.82259329278333","5.39463578669173","5.05110348345206","5.23151930006095","5.22102951981068","4.83732270830064","5.4427013493971","4.66356278173668","1.00456078104013","0.954759484912418","0.456297216797651","0.374315458479193","0.589888153797149","0.913478335596436","0.79316907361279","0.750318168633714","0.799967723763217",0.672838169507494,1,0.969473304967176,1,0.680867979136159,1
"GPX3","0.833959563604344","0.846234596149335","0.0495071949167403","2.10935461296467","2.36283406893708","2.02679902673546","1.81046698685277","2.1179820551077","2.0414204664412","2.32762235403874","1.96922820110161","2.41897520574577","2.5208026599509","1.2550591365917","1.55170097978087","2.72381556422112","1.71005042345422","2.13319147193525","4.44126539013827","1.86015056490893","0.837219010934585",0.970805020427791,1,0.998789956043466,1,0.376266398717505,1
"GLRA1","0.82274642838362","0.342897617249939","0.947900025574493","5.09220170953434","4.73453120455668","4.78321978671956","5.29142484191999","4.70556163883391","5.05494269321979","5.08224855354671","4.81897546741288","4.8025602694895","0.614142769606552","1.1968316939382","0.831792071854575","1.45511975450842","0.660251578869175","1.0890135972257","0.905558744002342","0.901090127831594","0.604017003599685",0.966840319180661,1,0.926154126377636,1,0.984281001444906,1
"EBF1","0.706570045095334","0.807345103068823","0.98790240419303","1.52554907034105","0.73250591087678","0.49625419935873","5.23899205073677","0.738533235977659","1.18636990114651","0.501890060182762","0.804991713587958","1.10963488417829","0.721297654710868","0.924283720261081","1.14664090678118","0.412498579522123","0.800303721290674","0.816457354011594","0.644981301947123","0.805759104697572","0.7307179175201",0.943098751277067,1,0.996574193379473,1,0.995103851729297,1
"SLIT3","0.0501109436717944","0.114589095969051","0.658235019217753","6.05712210436606","6.28111583310313","0.0124321318042239","4.34137505786318","6.05501368957335","6.0367829370809","6.1237693340788","6.02427907391811","5.99760551543186","2.19002561683079","1.01547416691757","0.760120888398154","1.31270257093274","0.935161308221029","1.9742134840947","2.18469328102114","1.09856463668374","1.38563912757687",0.589834966216177,1,0.77137405613197,1,0.885713153742502,1
"KCNIP1","0.801753238860457","0.852551841011924","0.658303392801475","4.63899305527627","5.04593515403513","4.96468392780597","3.30060701882554","4.87506327319899","4.75171852458172","4.73034069171608","4.77283351970237","4.94711920622509","22.7282940179966","19.5796305407922","18.7623043127396","9.96220512840285","18.9282685554555","21.1432576497849","14.3629561522232","18.3942227429601","28.0716896894537",0.966035426157608,1,0.998789956043466,1,0.885713153742502,1
"CDHR2","0.345894329677341","0.559022747336396","0.230381190996512","5.50474168230362","5.04216157099225","5.19219532308144","4.04733466491708","5.34462877139288","5.01647082579964","4.65639906431742","5.17024150794483","5.78038825013347","0.881402988128684","1.00443256639482","0.658091466927246","1.04371105281129","0.802991934511239","0.821672538281308","0.965046648720187","0.86263997845095","0.865865608951984",0.831713186612723,1,0.987039006853501,1,0.624137812532792,1
"DUSP22","0.733297867915656","0.506857437755308","0.789946596437182","1.58404041775918","1.47444507775251","1.20495761597263","1.54983160560882","1.5150920959674","1.18441144406865","1.07715452341054","1.55694682602756","1.32203342902764","3.0426381702497","3.22185304515381","3.90247806209441","7.66805777837793","4.01377410172387","3.12981043689678","4.49661579764573","3.58122652416282","3.61973345972227",0.948375604249551,1,0.972713855441149,1,0.945048727558188,1
"SERPINB1","0.752904208950043","0.662167641604703","0.404947061052725","2.2297634041708","1.54790213365832","1.42253826805715","1.21315471747834","1.80618710988565","1.67581170175202","1.66544097815195","1.97596510386211","0.956677925351851","1.51452124188204","1.45211729332209","1.19885863188102","1.61736227812081","1.54323254625309","0.967352633395847","2.12931828945766","1.49784736906811","0.796245195670678",0.951915484209686,1,0.996574193379473,1,0.752982643254797,1
"TUBB2B","0.257683062326366","0.221968605189527","0.307290549640404","2.66605982305318","2.10427627156354","2.21486774202374","1.74688359876491","2.41731610470966","2.33510501003475","2.22548143985381","2.37499084260237","2.79295521738107","49.0516866974849","38.85859931159","23.8366658886631","31.7641203136326","28.1723556669834","48.7839062847204","60.1477090868587","37.2251825651265","24.0530515639887",0.808927090515479,1,0.89871019854422,1,0.669950711546445,1
"PSMG4","0.857894721862166","0.722450916957483","0.497779925867772","1.34176741961845","0.877444978079865","0.990522928814543","1.15877037271869","1.25160923779063","0.898151883019949","0.9422687774961","1.26162937639615","0.953251121399613","15.5949569098456","13.4425087376015","19.529207257308","34.6300276596218","17.5468363939809","18.0538895073161","31.8298426631676","16.0796314806984","12.2333972932364",0.970805020427791,1,0.996574193379473,1,0.807169545699804,1
"PXDC1","0.21333570243929","0.556065418214628","0.605156709903122","1.81679101318576","1.70737553160364","1.26517049061027","1.27686723951294","1.64602756140178","1.3704268913646","1.35492340620992","1.67103860937973","1.40993694403817","3.74807176631737","3.61526827983788","3.9956721171999","8.87797346202652","4.41173239399688","3.59843394206157","5.83355179506212","3.77724991513237","3.94270687936885",0.783851103976603,1,0.985955658987843,1,0.868475164570902,1
"PPP1R3G","0.768079479510479","0.67746606209412","0.422731801294065","3.37797351272357","2.93882528634467","3.31373403494571","4.09199683630611","3.51368359155047","3.1209565168372","4.32359338660809","3.10391783989221","3.21260490169487","0.74817326202139","0.624130977379227","0.872979846125069","1.77602936983832","0.794499157184652","0.930706294685211","1.01600747936516","0.876505813805911","0.855284689588556",0.952797726603246,1,0.996574193379473,1,0.762362770007729,1
"MAK","0.0868608913427788","0.901810858612679","0.0801015063793635","5.78572012827754","4.652838413871","5.18769666082907","5.28135052809681","5.11527365393175","5.12396203004409","5.8161133195283","4.78241612266395","5.7117516045747","7.0346240717327","17.1656269644354","18.7914326276407","27.8843451297347","13.3080669257977","11.0520063447571","14.5615405005343","13.5547325345807","15.1629118111379",0.688048948443111,1,0.998789956043466,1,0.43595219703178,1
"SYCP2L","0.225775223372809","0.0395816407936542","0.13307971547467","5.98108412487825","5.76009575660843","5.33234376234045","5.2743697362508","5.45056537507646","0.062245599541638","0.0429340091456415","5.28964003858138","5.59908936998858","3.26964298936023","6.85528226735991","7.90906186869473","22.4238916276041","7.99970718449401","2.24704908235288","7.01245242769488","4.24653589084448","10.3735369999707",0.806926512625936,1,0.619584213226931,1,0.509204985245588,1
"ELOVL2-AS1","0.655802780965144","0.0588600336618067","0.182339721253666","4.10700896881867","4.91851644390772","4.37419806689151","4.85763614572142","4.6354781559318","3.79117107147281","3.29073581945791","4.49069975349237","4.55217957712051","0.68481709731333","0.763265812877108","1.01493622330211","1.67155501361819","1.06180248980289","0.651677730063273","0.688925618390936","0.793416936743092","1.33454942146453",0.935732529393871,1,0.716738109014566,1,0.563819003247291,1
"GMPR","0.103065745424808","0.322856552167486","0.603568055971262","0.441717582939596","0.334694045473704","1.25329536413156","2.1186701154128","1.01894025894923","0.451681502735741","0.563778969317487","0.566418487138066","1.28318336532047","11.192215525198","21.1535232672602","20.7671108016403","27.1752606412333","14.3492195474423","17.2021683521327","14.1299263247456","14.6997739772407","18.2815373029769",0.688048948443111,1,0.924052033611145,1,0.868475164570902,1
"HIST1H1C","0.418817827966003","0.773243050315911","0.698348744929977","2.09493758612265","2.37807880123742","2.03648313696941","2.58660274416725","2.27160324019503","2.13914645361536","2.74676872226713","2.11349372106742","2.27068301358467","0.753301345293722","1.55110431238747","1.16082561559036","3.73054255777279","1.23221964531743","0.903700346191681","0.776927724091222","1.04644738133286","1.61796598080073",0.85581686146824,1,0.996574193379473,1,0.905509515234368,1
"HIST1H2AC","0.93954269026804","0.790135716538749","0.229986642864188","1.36312034757555","1.63070265172879","1.49491712657471","1.61779255704594","1.5100159456435","1.35365748180881","1.85467580567015","1.25482704467982","1.90605600395455","6.79363275477489","5.96030090006223","8.44740637774475","6.1778548408463","6.30911700012956","7.05091427056963","8.23609155981243","7.20304478602927","6.24764828734311",0.981896060628059,1,0.996574193379473,1,0.624137812532792,1
"HIST1H2BD","0.261969355876089","0.880240840582767","0.578632927223679","1.37841111255718","2.20012245668528","1.3734359119445","2.55326474767926","1.59399644533385","1.58793177914973","1.98458587055489","1.37392979163674","1.85055097759457","1.01195939175829","1.06559346239692","1.217882429017","0.547108099350857","0.879204249323432","1.04945758769367","1.09815173228093","0.929324662378159","1.13470590301709",0.808927090515479,1,0.998789956043466,1,0.856127857913744,1
"HIST1H4H","0.482858992125299","0.645725915059947","0.914511140298313","1.77302884958303","0.683885281772796","1.37271299285111","1.21355793127914","1.46257240569386","0.934120520841153","1.72090454242203","1.38288817687168","0.927382891152455","0.479481417389026","0.518293234076213","0.639990842194284","1.34796813202998","0.507210175400473","0.483395830597374","0.522128351962669","0.55318242699076","0.537201089562037",0.882505341855819,1,0.996574193379473,1,0.972186595875958,1
"HLA-F-AS1","0.126800032680198","0.801709393194948","0.599408177450901","0.687050807137783","1.04565049983805","0.770768613188523","5.53112721807782","0.778136069821801","0.64994478541215","0.944024125515068","0.461003776968851","1.41169726187472","1.42273443762425","1.39210453878534","0.603127924540409","4.8521981379049","1.1979353061434","0.876512685426198","1.23928053998294","1.1833094758903","1.07053638756189",0.736948510827226,1,0.996574193379473,1,0.868475164570902,1
"PPP1R18","0.590369560618252","0.972715813699224","0.373219927636118","1.85397547890923","1.81192873271595","1.41500535503843","0.588713650437092","1.69985743872768","1.64910393762998","1.49759568262809","1.88522234210392","1.14490318211923","0.768556316312877","1.14558657219671","0.466976961518628","1.36161408047275","0.781134604036216","0.855083534617761","1.44402217209737","0.831494125600988","0.445306432015422",0.916546740694615,1,0.998789956043466,1,0.728422445975924,1
"MSH5","0.958059472815573","0.614176679782592","0.947940832123965","4.83541399726916","4.85185308430732","4.83608782177927","5.28861562410859","4.93742544121424","4.72732315956941","5.1077360765878","4.83324281659253","4.83500798546137","2.78459013896284","3.13413957135021","2.71031415240809","4.75944766707666","2.95275189928891","2.52323221338573","3.07948435350148","2.85453925758325","2.87610539783779",0.984984070039354,1,0.996574193379473,1,0.984281001444906,1
"HSPA1A","0.807444741644927","0.995608750456672","0.790534089386803","1.81102136741241","2.17951600639618","1.55842494462862","1.7957545944876","1.8096769626554","1.81185944248029","2.24947589178786","1.68217188107074","1.83359263532172","76.9341954116022","91.856334582981","75.0450912072636","142.676390341498","77.353204401154","80.0572075829343","88.5107292634064","74.6520670019452","92.4737537196162",0.966840319180661,1,0.998789956043466,1,0.945048727558188,1
"HSPA1B","0.572512384465484","0.643389010790288","0.565690039185269","1.85941965057988","2.20094001108979","1.66402130939934","1.79829772275061","1.76584225665966","2.03126238680087","2.39047803510637","1.7530262666356","1.81769063471737","21.3535593597529","32.2062299126144","23.9289380246862","45.5437071369011","25.123745021354","26.195896893951","29.9470654191965","24.8733883637089","27.3981371799938",0.916546740694615,1,0.996574193379473,1,0.843325562209025,1
"TSBP1","0.46079319252882","0.349599905515198","0.148732819465052","5.65047902903595","4.98907429842434","5.0295342953011","4.84853165253843","5.07211476082671","5.41506846822608","5.86364308997835","5.09955097840503","5.181384942843","1.83418037767518","1.76584356400471","2.30781112671525","1.51163167899046","1.68436127947366","2.18941104861168","2.43111501326789","2.04910475789524","1.00541130886515",0.866216622728341,1,0.930382321144233,1,0.518753457765208,1
"PSMB9","0.653797038349073","0.0501375786614588","0.164607744194723","1.470103431903","1.56272049731178","1.10034311040677","0.576053225734441","1.69354293464295","0.689732013202651","1.1890363495992","1.27195713242228","1.56464028510159","0.979946246275268","0.81835136242899","1.06449725064534","2.43506664970592","1.02965705464499","1.38141733645199","2.40227420969475","0.798176458910176","0.714847896885525",0.935732529393871,1,0.684923300869363,1,0.543166081563403,1
"TAP1","0.719481985459633","0.621383895619272","0.752476404315878","2.17848424432685","2.30965880339717","1.90594325859569","0.46517051649081","2.01320421412025","2.13132758036139","2.09940748650125","2.05113180419556","2.41037350628133","3.06935917580449","2.98001000401614","1.95796991028255","2.65433399981378","3.10682046226264","2.12733250603966","2.80336904105704","3.13964739874358","1.48299581761569",0.944971205937156,1,0.996574193379473,1,0.934957697651786,1
"HSD17B8","0.656444775558151","0.197644500282882","0.790374069600407","4.15265931906647","4.83637865804417","4.82712611809485","4.54096316284207","4.78862491140983","4.12586830425954","4.22882857216923","4.49991583863774","4.78734557178354","0.993686526977565","0.726902482868507","0.811263947228472","0.717035784299944","0.747585047984557","0.893315149058365","0.496975859137799","0.917383771161021","0.726982180457319",0.935732529393871,1,0.872317428936661,1,0.945048727558188,1
"HCG25","0.203091903823967","0.274487646563322","0.576294965283065","4.97291108854749","5.14060136928861","5.07524953941044","4.36957561383263","5.13037427026015","4.82433583210176","4.73257535316676","4.99005309881398","5.12840703748873","1.2473718259407","1.62152612680911","2.05091770823621","2.11538653770497","1.59739727580272","1.70835780300287","1.11209561438568","1.73710933998114","1.73883128772216",0.782691314742315,1,0.915326212683334,1,0.85450632783351,1
"SMIM29","0.407256743308162","0.998650604717424","0.932287357895528","2.39733359032812","2.43085239133993","2.10401018992755","1.6243594403751","2.24480170046138","2.24790746480486","2.35592544170702","2.2494284058868","2.39437250973115","7.40488821551086","7.5420846619414","4.57643973858104","9.22846389943415","6.72311019292505","6.62560758675609","5.15053916226964","7.07434944042023","5.85603149573816",0.853995427062442,1,0.998789956043466,1,0.977764789987993,1
"SCUBE3","0.517020365354461","0.432858539804709","0.268750101251175","5.47182640044216","4.95026352357973","5.11751469367842","1.95267023243525","5.08942014100237","5.44103466663359","5.88667493288113","5.0000275525471","5.4664262947957","1.17852894721763","1.32709289655382","1.78773812414484","0.500783472433007","1.47637040195176","1.21011283746961","1.04371806809879","1.3531939692916","1.63953701726686",0.900531674338909,1,0.955885920300846,1,0.646829308122318,1
"TEAD3","0.238856261696716","0.506618647543144","0.717223590950108","1.45062571349868","1.10679472317736","1.29772672485027","0.927764895634129","1.40453073657349","0.967726144594999","1.00462186998638","1.32268348650012","1.25412506252813","1.24296404207271","3.38397321165806","3.223452945092","5.83596267420756","2.64662292715382","2.84936573155182","4.00217326001623","2.31221599231773","3.11656276467344",0.808927090515479,1,0.972713855441149,1,0.917242660941187,1
"FKBP5","0.576999041643766","0.272380475321702","0.332559032103778","0.597353386930793","0.703032346045104","1.0392725980639","1.81561859705921","1.04735335249378","0.530637654623812","0.214187694290074","0.870254793378305","1.3642481507274","38.8076659003994","79.3992171987945","44.3731035081065","68.5374758412316","46.3051546907917","62.8756236646205","64.7129416248759","58.0922038788239","31.5551635572146",0.916546740694615,1,0.914928737064167,1,0.689158476166865,1
"SLC26A8","0.840969135683517","0.75913444300668","0.00640765405573851","5.17705402472451","5.07387853768132","4.93765373042201","3.23593709309442","5.00036247529362","5.18932768630572","5.82346362992121","4.77653714901553","5.31571734586156","1.10859767114169","1.33460113331847","1.30210970001961","0.460446913939409","1.18365463927965","1.19042116355816","1.78060440924279","1.23174521165781","1.12279461857286",0.970805020427791,1,0.996574193379473,1,0.187594297461621,1
"CDKN1A","0.816054341924146","0.356208054697296","0.22290307344888","1.9566207232077","1.90642388781948","1.53595124193281","0.775267309667839","2.00711292047692","1.42240292896035","1.45386662304867","1.93460217051274","2.08828485425516","4.49860788519218","4.71581399889307","2.42965068394711","4.29210851943234","3.81291163021877","4.19090928783425","7.62676381887801","3.89759999384074","1.97484100170312",0.966840319180661,1,0.930382321144233,1,0.614589338459568,1
"PI16","0.621388379459295","0.796490772654276","0.12583913924032","0.865548724124149","1.52903711283367","1.54371342525332","2.04286367487875","1.52551622625385","1.19133405434548","0.437896366108957","1.20228801770891","1.57935907984627","1.77832875231765","1.96856959141366","4.8107181924794","5.0655962320619","3.05092499928951","2.36731497909163","1.27608796460707","1.99363878676203","6.73078874764959",0.934306585135666,1,0.996574193379473,1,0.505398849881973,1
"PIM1","0.793666936311889","0.841524831642974","0.989318364219243","2.02491351489308","1.76043947006608","1.61024134966975","1.06899424295214","1.78972001654787","1.65496723734765","1.73714683776703","1.70179835580286","1.91800480940962","1.81407286682463","2.77744882695214","2.04835524133253","2.87778402965538","2.35781073604077","1.95716822901206","2.01469966029403","2.26313057664888","2.16129561118771",0.962931781586758,1,0.998789956043466,1,0.995103851729297,1
"CCDC167","0.0524607854669394","0.0243568420465395","0.0667479441095056","2.37709166211671","3.28870777300137","1.8241061530428","2.23034995700133","2.01753125289936","2.946958522294","3.35005224074826","2.12488157756488","2.05454393269066","1.08039882992391","1.21446433907395","1.35410154025082","3.80388509860127","1.50453653772437","0.85526868199435","1.53509417921082","1.01903083542603","1.69816039033559",0.599059918658529,1,0.589631313076194,1,0.408695750163197,1
"DAAM2","0.808144385826114","0.424657145657853","0.757773173416722","4.6708115884933","4.92304409214158","4.65722906809774","4.55382895771703","4.7516066706279","4.66197427020881","4.44915151328418","4.80884667106408","4.66621863131356","39.6672107339735","30.6449003492071","44.0064431952277","30.3939851109044","43.9652523665404","33.8108147826996","39.2569351335373","38.8412804973269","43.0677256914594",0.966840319180661,1,0.948584792898061,1,0.937672803506393,1
"LRFN2","0.826298181983388","0.155249065598815","0.41254075980588","5.00533654364134","4.55616184696937","4.99509002905564","4.47411846062685","5.06436926897971","4.44300669182912","4.75179449904078","4.68236405590102","5.31536740242363","4.39042020803429","5.3236672598879","5.51610730540206","7.122124668467","5.04689559383855","5.26927177745832","4.01397892820991","5.08470699961421","6.29156670362576",0.966840319180661,1,0.834000107896232,1,0.75936410601892,1
"APOBEC2","0.301443925307356","0.940604049809333","0.670855937430982","4.98091897706877","4.63846995874429","4.98821201684339","5.23442745596502","4.92049088410039","4.86504906775881","4.84329378620673","4.77214288003545","5.37754800705773","0.857088843923752","1.63631726748344","2.4073510652919","3.47843224659868","1.62669137385062","1.44006046099222","1.40964644560208","1.72641001176064","1.5320002146815",0.827997614037285,1,0.998789956043466,1,0.891021013421845,1
"VEGFA","0.831682549659943","0.664066599810241","0.271472592913845","3.45709498596647","3.39207167386778","3.80704339797876","3.99893991445213","3.59910422565145","3.61104618585009","4.20242319423619","3.26689761397747","3.93361326103113","36.0990609557199","17.444999701845","32.7298380912894","18.7383225779249","33.800370564024","23.6475222299903","25.3535996346544","29.2318580201519","45.3033055947438",0.969980751668534,1,0.996574193379473,1,0.648840881837667,1
"CYP39A1","0.539804300995431","0.367435223879135","0.237767572665285","1.12497864177025","0.568581140932412","1.61077198586773","1.41347456814383","1.28242242963892","0.766495238355748","1.41533254549513","0.814921622273144","1.49474566440574","2.19356891739165","2.99136012044606","2.79043447101243","3.62084171557306","2.70840688772236","1.71295650904983","1.37416720312017","2.23821153652199","4.1217265082876",0.908811107169037,1,0.934665945251897,1,0.627192827042587,1
"COL21A1","0.0811752488892224","0.474560353598921","0.223554355791702","0.242667839608483","0.371893788105268","1.72712231980182","5.33337823577633","1.07491763536112","0.629584543987562","0.0793575159368387","0.587026468582584","1.81344458205876","15.6660829734283","25.6892988261346","34.3709329659522","31.964213920165","20.6170422253917","7.81975967822088","22.1476465194487","17.2688026525929","30.5287897058812",0.674510764534417,1,0.957470742745037,1,0.614589338459568,1
"DST","0.854309480461086","0.0399780286916778","0.694044624773632","1.39073835227514","0.863516012650081","1.3535092782689","1.47373822140406","1.55341526750901","0.547528798236131","1.30152265555536","1.33735143237845","1.01603282969776","341.91479994817","378.669228414787","439.922890345362","832.61450504523","484.817776687621","396.224334628965","652.339103165841","369.892726437926","319.884858212846",0.970805020427791,1,0.619584213226931,1,0.901269709125203,1
"ZNF451-AS1","0.148200174492355","0.849385997922898","0.00588982229189895","5.02079016970682","4.6543178161674","4.99923378254937","5.17089062911896","4.92996574908424","4.89012739403371","5.78225131299935","4.64037458548976","5.28218396305151","4.9534123079918","10.8179896597591","10.6653329734869","5.05282219349968","7.35427040843737","8.50969776089589","9.21325197383451","9.04777248337995","7.10642108830129",0.75425012170826,1,0.998789956043466,1,0.187094583401274,1
"EYS","0.0119971753104536","0.73871759353288","0.133222234511927","5.48684626609747","4.5101738991316","4.99213224403735","5.07661585036585","4.97941630569809","4.92883348161395","5.37858474906797","4.729647842565","5.38800894497623","3.93482638917845","7.01061953148989","8.73267629761463","13.920010432763","5.29444131283982","6.57752982282529","8.2602507610644","6.06631751444245","5.44035981830499",0.527561383734481,1,0.996574193379473,1,0.509204985245588,1
"FILIP1","0.445221001777769","0.243292922977776","0.342226638917707","4.96133379466672","4.72400449469042","4.82082157982066","4.64485416787447","4.90858445813476","4.61526472767646","5.29115251394895","4.73928766032809","4.82158025740874","2.71260219477093","3.88722443063539","4.60886636411355","4.4456687686367","3.97850997820752","3.12623740490673","2.59063019631919","3.87329421020992","3.93666168071146",0.863607963425317,1,0.901114076536857,1,0.701052188823548,1
"MEI4","0.402167359795745","0.910490659490426","0.771764066872902","4.88165424115331","4.74878489676643","4.8326758584211","4.11494734936324","4.82908899566397","4.75731894489997","4.73631905899391","4.711678809133","5.04496164877629","1.3013029816758","2.19080275087731","2.27383661031211","1.48327925624144","1.82232664349231","1.69516855513713","1.66136363928809","1.80783514987905","1.83059650157196",0.853995427062442,1,0.998789956043466,1,0.943838261959155,1
"TENT5A","0.33122891358793","0.0104502727498941","0.510251786515988","4.61343075808852","5.17975657681787","4.71023012057083","5.13095568945468","4.83882668103687","4.49489963352806","4.71395506993083","4.70436663458747","4.92653580007241","6.51630973517606","5.75629055939761","8.91541677288331","12.0710742369709","9.02993937254957","4.22080296411312","6.57194856138876","6.37755309773507","9.73340263064279",0.831071828373461,1,0.566244664071513,1,0.81450865225754,1
"PRSS35","0.559110104750071","0.111549043557011","0.910306241248971","4.00125768497883","3.41499132584799","3.93716425115982","4.23166366670186","4.1869882700435","3.4221052082132","3.86622622369423","3.75004752241798","4.17496325638176","2.9337668793438","1.36794479118259","1.7978215340704","1.87942163082145","2.09001202558103","2.21861127587942","2.29135166127236","2.00838607239358","2.10333855821979",0.908811107169037,1,0.77137405613197,1,0.970993323998902,1
"NT5E","0.77600056320198","0.0152382321509734","0.324915064808155","4.18805682195797","4.11748475961404","4.47495894918703","4.60341899959475","4.50071325731856","3.93101784180467","3.99148390678994","4.178650318451","4.63581768962368","9.86265780143789","10.7138163551643","8.93762181103532","14.0806973603781","9.56679456334022","11.325262971025","8.85309995128485","10.2101614793707","10.1834080842547",0.957647331808004,1,0.589631313076194,1,0.681306265680698,1
"HTR1E","0.153665119327605","0.435331541659193","0.260656847121808","6.07404068012407","5.26161887189026","0.310336490632102","2.21230001812449","5.91893869993069","6.18573413062805","6.11604664952053","6.07516660735355","5.94940760501615","1.51210158310443","0.676605808905673","0.951171778480426","0.751266121197152","0.848742952588321","1.28298361075672","2.05830222123228","0.718223305562654","1.15485166114605",0.761206713536603,1,0.957470742745037,1,0.638191853451259,1
"PNRC1","0.157249469811978","0.327391843878045","0.857883537769131","1.81177824233854","2.09478201269894","1.58866108770527","1.04447900862259","1.83787136614628","1.60437411316915","1.8004266967831","1.80544149685761","1.64440471864785","11.3943257680046","13.122966834314","10.7769519611051","17.9316989909319","13.1468756430735","9.9052760493615","15.0263086130293","11.5476818220848","11.2614065104903",0.764576927425024,1,0.924052033611145,1,0.965439388354749,1
