"Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"MIR34AHG","1.55457283689713","2.19932703667395","0.0138248799686626","0.206371748248941","2.19903760979778","0.0356791947763046",0.0258248682092969,1
"H6PD","0.615016088292771","0.946170925930902","0.337495380902342","0.0316933453693321","0.545913812333763","0.772798505808699",0.38899222594371,1
"SPSB1","1.10372051335967","0.786050064272726","0.234410170102958","0.1651798239351","0.70185529741852","0.353940454072033",0.284099461668848,1
"SLC25A33","4.82434170634648","20.2089187511622","4.62015615987158e-08","0.208265249231023","-20.0824076077246","2.25772048054692",8.77685070706648e-07,0.000630281703329681
"TMEM201","3.17153439271291","0.571925162242314","0.0348656120581888","0.07255553273435","-0.0171218754225561","-0.571668813726891",0.0565695384987882,1
"PIK3CD","0.976450013702267","1.32687461902109","0.000115184342349241","0.194371375291179","1.09933515227396","0.743006377884581",0.000478485017761372,1
"CLSTN1","2.39087873181074","10.9105879240386","0.000968299585562723","0.0635387202348871","7.44277707664791","-7.97784420977886",0.00278717182487758,1
"CTNNBIP1","4.94235196259889","5.65655755090249","1.02380265236128e-07","0.138192123963282","-5.50764773190541","1.28936410214847",1.65046648028721e-06,0.00139667157835126
"LZIC","3.11938508170354","1.34900402833138","0.00107974023392371","0.0642763355541145","0.0299556415571814","-1.348671393629",0.00305597847949943,1
"NMNAT1","5.44841968426067","0.668676848885753","0.0838207057270662","0.060522324429862","-0.495582613275011","0.448917143418795",0.118128312761223,1
"UBE4B","0.098316693404176","10.8010897783887","1.26085019333995e-10","0.105340262749742","1.06021746325389","10.7489292179",9.05290438818084e-09,1.72005183375436e-06
"KIF1B","5.42711015940072","67.8514788804381","2.24615585876413e-08","0.100827198822405","-51.2465943602593","44.4703244055807",4.99870444131489e-07,0.000306420582252603
"PGD","2.09315542344742","3.57245518371686","0.000315564808464694","0.120657131406392","3.09604891384101","-1.78239085578034",0.00108958114833595,1
"CENPS","0.271281492184298","0.148689700893186","0.590660790202197","0.030432633657606","0.0398438263506425","0.143251864397797",0.634272237085829,1
"DFFA","1.82359298180813","0.764755909943621","0.28778621935844","0.040568593144193","0.740449466392741","-0.191275167003982",0.338621666766245,1
"PEX14","0.0493660531283559","3.85637966598943","4.38301445106644e-06","0.0706860021157914","0.190296928995357","3.85168160769705",3.33853060532933e-05,0.0597930831414484
"CASZ1","1.26305264255653","0.919207593195009","0.000454164495351949","0.263782415653369","0.876022718364176","0.278436341552607",0.00147587233101269,1
"TARDBP","2.03737997500004","1.64532782094563","0.0363182764378217","0.0354524018766207","1.4694592255943","-0.740130544359223",0.0584123941481683,1
"SRM","2.38194812499225","1.78457401935781","0.00186647122721141","0.0843819214723863","1.2289714240397","-1.29396045900202",0.00481695052622362,1
"EXOSC10","0.48917428234838","3.87320110698326","0.00414351966076115","0.0753359230742083","1.82000623900984","3.41895658134197",0.00937100384816041,1
"MTOR","5.34996999049976","5.77742696025114","5.62170582867654e-10","0.101761874710585","-4.64238221728468","3.43903324055986",2.9102166966705e-08,7.66913109148053e-06
"UBIAD1","4.40246421822205","0.898341125528807","0.00439385498799652","0.0793714011106137","-0.855541027311003","-0.273982350533745",0.0098425237678569,1
"DISP3","4.31964310700094","4.42252133179245","8.03108229650151e-05","0.175981399228157","-4.08579774461708","-1.69261682617221",0.000353876048736672,1
"FBXO2","2.35106849510399","8.46601690607456","0.00356107095901773","0.131549465303836","6.016985325242","-5.95561330592934",0.00826052202396189,1
"FBXO44","2.28704177651104","3.56910223529928","0.0208595365755962","0.0817510345543113","2.69208857617284","-2.34332026493564",0.0365671804117558,1
"FBXO6","2.41750444415426","0.244310076001994","0.358964953962585","0.0440916599416897","0.161843867626665","-0.183013594434246",0.410822139425972,1
"MAD2L2","2.49903572008783","1.18570873564658","1.86005270044065e-07","0.158380623345302","0.710529310902266","-0.949238275743955",2.65609230981682e-06,0.00253748389394113
"AGTRAP","2.33060429391867","1.53798306767014","0.00104556660295365","0.120348927387097","1.11498895914243","-1.05933542253176",0.00298090273719826,1
"MTHFR","5.40022028158777","0.699524945762756","0.270713892770668","0.0504543445288399","-0.540470221740279","0.444102566032218",0.321137297841518,1
"CLCN6","2.44326749288257","2.03066889481873","0.0148783846434233","0.0460425554267735","1.3055897234105","-1.55533007252776",0.0274396273226417,1
"KIAA2013","3.69332275004141","2.16251310773373","1.03911852367676e-06","0.111563176473597","-1.13350588851635","-1.84163713630534",1.04927127313089e-05,0.0141756548999984
"PLOD1","1.92029480832746","2.77215890190387","0.0021244440093837","0.198512551533997","2.6045668276241","-0.949261090451409",0.00536300243819623,1
"MFN2","3.71417841023264","2.40582240232","7.17264750091072e-05","0.0786671953511558","-1.30349188343028","-2.02210047755697",0.000321872556603369,0.97849257207424
"MIIP","2.55375112719204","1.77432755511631","0.000182044008569323","0.142619174211991","0.983982027233026","-1.47648828066037",0.000691767232563427,1
"VPS13D","0.424486639786937","13.0646896669038","6.59761686395595e-05","0.0744672878760466","5.38073210886839","11.905202142975",0.000300717304570956,0.900046892580871
"DHRS3","5.03045476439227","3.19592403792527","0.159288542707342","0.0568742373650399","-3.03562314126615","0.999461155022051",0.204077225733805,1
"PDPN","1.93200018288101","1.32422722939206","0.0638114026406895","0.221739693415882","1.23877757169449","-0.467982780591431",0.0940284245867667,1
"PRDM2","0.368505419809501","3.69061411104981","0.000192572070535856","0.0481033192841112","1.32943888544389","3.44285125536229",0.000723909668297092,1
"KAZN","5.87463400831647","21.7648430458983","0.00190923520016457","0.164732951061201","-8.64674285635179","19.9735382641313",0.00491244560555358,1
"TMEM51-AS1","5.02113059850537","2.3162803196863","1.32682922377335e-07","0.274878169755343","-2.20675893323403","0.703824928485668",2.01117825230178e-06,0.0018100604270716
"TMEM51","4.79438764039475","4.10276103811147","8.31379603283895e-09","0.203561777773849","-4.08897573301661","0.33604403081554",2.24935645190354e-07,0.000113416805479989
"EFHD2","2.78353361248794","1.82691756151436","0.000100589188698412","0.11907720509004","0.640256109209148","-1.71105227599566",0.000425764105561196,1
"CELA2B","4.91481138499299","0.598952207982246","0.00872535148433804","0.186879132878939","-0.58672306849747","0.120415066913246",0.0175458792672965,1
"CASP9","4.28079901266364","1.02419424911122","0.13666069708744","0.0497148141976141","-0.930277469676261","-0.428436330538427",0.179107044833015,1
"DNAJC16","1.40294371363307","1.20930784770419","0.0657395586212352","0.0318121975625828","1.19231198631524","0.202033655136802",0.0964321568506334,1
"DDI2","5.75430012442101","0.967285639075792","0.136514223548923","0.0348836291475274","-0.48806443218437","0.835125510087443",0.179001060904883,1
"PLEKHM2","0.653230934952711","1.38581373857259","0.301489690425905","0.024738030850284","0.842235696372441","1.1005084051349",0.352586571520806,1
"SLC25A34","6.15389610119078","0.276618256505782","0.411820454139987","0.0459053760283637","-0.0356642019615032","0.274309541450434",0.463039201794915,1
"UQCRHL","5.5214046280396","0.319633646361253","0.406207509345832","0.0853932972721359","-0.220614675491997","0.231289500072423",0.457444513991732,1
"SPEN","0.0748918673905982","5.87990707545832","0.00470300575734941","0.0471714485439255","0.439945691062068","5.86342519394088",0.0104339574795513,1
"ZBTB17","0.782558169381594","0.57319823561567","0.114313338345265","0.0443077415249966","0.404159641704509","0.406461807960108",0.153885354683975,1
"FAM131C","2.26914274884674","0.72589275883476","0.00680190812735192","0.129194642367991","0.555965913551733","-0.466714259796426",0.0142844259041464,1
"EPHA2","1.92452906886689","1.763256939836","0.00239107362173931","0.414379094368666","1.65408704188954","-0.610795459816897",0.00591782045496511,1
"FBXO42","0.26512946262722","8.9293044379604","1.17254966205571e-07","0.0939765031956267","2.33978322858012","8.61730190889437",1.83861178043264e-06,0.0015995922489764
"SZRD1","5.04229428645696","0.661032851879412","0.299710374307603","0.0266631003767377","-0.625385349269074","0.214143867956629",0.350926866904499,1
"SPATA21","5.20943647183444","1.5237919426791","1.17154318793256e-07","0.217730243100888","-1.33940434477951","0.726593342771266",1.83861178043264e-06,0.0015982192169776
"NECAP2","5.97039675645568","0.672906646198672","0.102970496157651","0.0472236630645158","-0.207062174903313","0.640256675265986",0.140782071415381,1
"NBPF1","0.184410227059941","1.45850560516868","0.075905188857516","0.0638015291195564","0.267441494470483","1.43377601017169",0.108748013693996,1
"CROCC","1.36746435379996","6.72596878113671","0.0100292158993128","0.172760461077859","6.58740829452263","1.35820028202032",0.0197287041526208,1
"BX284668.5","3.15305806473642","0.91139742993787","4.1402689718113e-05","0.19643627782104","-0.0104493173117315","-0.911337526422057",0.000205089140571713,0.564815493134498
"ATP13A2","2.31089008222672","2.03454219490285","0.12510082598049","0.0567473097617564","1.50231681573885","-1.37200806411201",0.16622435648445,1
"SDHB","1.10192363727648","0.843030761151938","0.422700195507839","0.0203757106058648","0.752049418773945","0.380949518926309",0.47339923381643,1
"PADI2","5.77111070512223","4.12323570850161","0.420350328032788","0.0594458256305034","-2.02033103987894","3.59434767338449",0.471270477894748,1
"RCC2","5.13890769039785","0.691941538658468","0.59587901104289","0.0295724688552698","-0.629951525022453","0.286258919586681",0.639070870176659,1
"ARHGEF10L","0.295923085681954","3.51012568813941","0.602450414626299","0.0310371366568583","1.02363316061863","3.35755230771139",0.645154922390452,1
"IGSF21","0.548582558884516","0.685417900033","0.168827292713181","0.0514766766035632","0.357430561950017","0.584842791756676",0.214645100390794,1
"ALDH4A1","3.09344283869553","2.48737005573718","0.00847840754876956","0.0654226321485753","0.119720135288245","-2.48448724757937",0.017130100085947,1
"IFFO2","0.607890621724297","1.44968227933693","0.585577872647919","0.0659856713045884","0.827967534709139","1.18997834958926",0.629688822220662,1
"UBR4","5.94319993458945","6.14815457284764","0.000385509318559275","0.0733686187668224","-2.0502454068982","5.79623139834153",0.00128536962741706,1
"EMC1-AS1","6.03582115608535","2.03542250222366","0.000673987641066047","0.0772711321069453","-0.498371563233721","1.97346663197492",0.0020619773656921,1
"EMC1","3.07828851371219","0.89103941590387","0.122671006033899","0.0329925644872744","0.0563688173455502","-0.889254630083742",0.163405185428266,1
"MRTO4","4.8637937703986","0.915291063812306","0.00242567712933812","0.0833224780542044","-0.904820292544469","0.138050605556091",0.00598175838727958,1
"AKR7A2","3.19225578169208","2.29972707766039","1.63040398706245e-06","0.168958249460499","-0.116461531290494","-2.296776293733",1.49979576476776e-05,0.0222419711915059
"SLC66A1","4.0785874734904","0.47253778712481","0.100829376270106","0.0610731535384084","-0.380762460795547","-0.279842649911931",0.138228756012138,1
"CAPZB","1.07600617486131","4.87379147021919","0.00504306546987189","0.0488346456541929","4.2892697389617","2.31430516605065",0.0110642488163384,1
"MICOS10","3.01974130203162","7.88615012204404","0.00019169032208057","0.111633160096942","0.958561854082051","-7.82767672552425",0.000721630374635329,1
"NBL1","2.99636362976785","2.49815515241379","0.000354071295809336","0.0872745654409234","0.361530631275397","-2.4718565427996",0.00120185136039586,1
"TMCO4","5.97943650512511","1.65052787553052","0.00419760772321079","0.109697368322047","-0.493672044348442","1.57496989829397",0.00946664978674849,1
"OTUD3","5.29204430488978","1.36762279772641","0.12812191698582","0.0534979101070526","-1.14422365236021","0.749095688307225",0.169693125390345,1
"PLA2G5","4.21824003571245","5.1785441725716","2.17556864716889e-11","0.27840930241277","-4.55904875643229","-2.45609327667915",2.26558072402122e-09,2.9679107484678e-07
"CAMK2N1","2.91157887319296","25.7791565221696","8.59873859765296e-09","0.132551657221406","5.87741415426461","-25.100217406504",2.30459709133952e-07,0.000117303991949182
"MUL1","3.16105246024874","2.1755923327307","1.3043810837881e-07","0.141707149840304","-0.0423339341811367","-2.17518041464458",1.98376440858832e-06,0.00177943667450373
"FAM43B","2.01698144071273","1.97363266188752","6.35590939668878e-06","0.286584750655763","1.78041380725734","-0.851676322904801",4.48672603610155e-05,0.0867073159896283
"PINK1","2.99883268448035","3.47202182889062","0.00353532878384799","0.0686417972485242","0.493983798846778","-3.43670126527894",0.00820778680552319,1
"PINK1-AS","5.05362339448216","0.645130873338909","1.31962169078257e-05","0.212355644378708","-0.60793410207435","0.215893425722226",7.97619809732203e-05,0.180022791056558
"DDOST","2.84306863883805","1.47325869893632","0.000126187251974057","0.109141259179377","0.433299854747357","-1.40809887077131",0.000513711277657441,1
"KIF17","4.25408495500752","0.245078479002208","0.359535787651985","0.0482970238445726","-0.21978739293168","-0.108429529088394",0.411302911123554,1
"SH2D5","2.88417283250642","0.712237989349922","0.00460649111423966","0.127325535713785","0.181325991607054","-0.688769800616242",0.0102582030330489,1
"HP1BP3","1.62354025499489","22.0970673318093","4.76998174434976e-07","0.129886936352394","22.0663382981621","-1.1649458260279",5.55222619082077e-06,0.00650720909564194
"EIF4G3","6.28044722467074","21.4106901743176","4.59588974654168e-05","0.0649876304873152","-0.0586241630167042","21.4106099153698",0.000224078369986853,0.626971279223216
"ECE1","6.24497962510682","4.42112466347485","0.148916815594557","0.0484549107020349","-0.168870993529041","4.4178983552737",0.192415533087796,1
"NBPF3","0.116634397921006","1.21820233138498","0.00408448405308399","0.0791958206505707","0.141762371931608","1.20992576222515",0.00925436496465235,1
"RAP1GAP","1.80135027649267","1.10947074722416","0.496058371676617","0.0358410981964455","1.08011410414649","-0.253532761137417",0.545084841434749,1
"USP48","0.0183070203925842","5.05883808948939","2.31690566917977e-05","0.0626329896110887","0.0926070790340773","5.05799038597163",0.000126834779851326,0.316072271389504
"HSPG2","0.986638873368987","0.401609970396905","0.0824048326220896","0.0934471195915751","0.335013817790017","0.221486591494746",0.116481890646622,1
"CDC42","2.58305293449988","4.51294461164579","3.42105335997198e-07","0.0754446736477937","2.3916277831802","-3.82711191559685",4.29346917541286e-06,0.00466700099367378
"ZBTB40","1.08214443558818","1.38881493778461","0.035518752327912","0.064760035583436","1.2262770807925","0.651959701620191",0.0573767695982683,1
"C1QB","2.5936919957832","0.828296471513446","0.00275524801328746","0.206588668589912","0.431456598576162","-0.707050385946231",0.00664670086600664,1
"EPHB2","0.808135407672829","0.161792167804494","0.938863693504978","0.014149530404093","0.116975783038892","0.111773752488299",0.946635514175529,1
"KDM1A","4.45408664310646","0.860063170091048","0.487744224773974","0.0151522333522885","-0.831530592827182","-0.21969417320343",0.536857085232092,1
"LUZP1","5.48833125909845","6.54114380831516","6.64354912218107e-05","0.0632218937109884","-4.66881589306286","4.58134483287859",0.000302507667305721,0.906312971247942
"HNRNPR","2.19739702318403","1.81815115097653","0.112119193058296","0.0273515095758783","1.47274882764792","-1.06615406881884",0.151363684483055,1
"ZNF436","2.01984472767265","0.554052217444857","0.164635179787474","0.0793422980880313","0.499123817146929","-0.240518761871589",0.209980658438736,1
"ZNF436-AS1","4.28210722599959","1.68672818360484","0.0124343910042965","0.102898467032852","-1.53297997209798","-0.703579683130032",0.0236253429081634,1
"TCEA3","1.27538303579017","1.16901905295507","0.0614038619229158","0.0852335784381097","1.11837936923658","0.340342669434734",0.0910215673532997,1
"ASAP3","1.02037439484971","4.68965134454836","0.199419920840942","0.0657296057218176","3.99700816690054","2.45290754965502",0.247114775194126,1
"ID3","1.48811716253853","7.89343172329657","0.0797555623999033","0.169733380108275","7.86646795381822","0.651879054653266",0.113395037233922,1
"RPL11","2.83985977905331","17.841386642813","4.18895341990428e-08","0.169991014927593","5.30201836476619","-17.0353655258121",8.05509401222808e-07,0.000571457025543342
"ELOA-AS1","5.45785799006111","2.8329014338944","0.00021329892967734","0.0758535805694849","-2.08153055089619","1.92160378326198",0.000788143011554245,1
"ELOA","0.0264967983293772","0.202047138358802","0.82729887637958","0.0130618634708011","0.00535297585697628","0.201976215848439",0.848572276057912,1
"PITHD1","2.87203065014217","3.20060418077472","3.31007010796537e-05","0.0917535875318954","0.852350603868561","-3.08502278274853",0.000170657507229265,0.451559764128636
