"Gene_Symbols","p_val","acrophase_Male","acrophase_Female","amplitude_Male","amplitude_Female","BHQ","Bonf","Log_Male_Female_ampRatio"
"ZFYVE28",0.360581363576751,"1.90647906860692","1.18918542033428","34.9933463680561","21.8197738220462",0.851622054810369,1,0.472341324922122
"HTT-AS",0.922271428100251,"5.4259133171861","5.5906779108101","0.906899134067633","0.90197580686966",0.996874839886341,1,0.00544353757567514
"CD38",0.0588249232444957,"4.17103093536455","4.88838789800815","12.6294715374052","18.1372768029468",0.721567062517979,1,-0.361936218666509
"KCNIP4",0.0132903574358982,"5.17185967645198","6.10933336811962","57.621141092646","101.571450420434",0.612185769171369,1,-0.566872962637462
"KCNIP4-IT1",0.0104133885962926,"5.42301682350904","6.20578541685283","0.546613473877392","1.79572657772201",0.612185769171369,1,-1.18942307416382
"SOD3",0.760997559654974,"2.22392292897824","2.11447988277408","4.34501385974575","3.53030740972025",0.966259455229056,1,0.207643996467049
"RPL9",0.101188537407194,"2.77200093717579","3.20623896925461","23.1894254201604","34.7130813521107",0.754396680634952,1,-0.403420226214479
"NSUN7",0.783712754410278,"5.10381981603992","4.92249151431611","1.11433787431168","0.825083565736118",0.972354334887687,1,0.300530999800148
"OCIAD1-AS1",0.129922024002709,"4.62436184268038","5.27970539689894","0.433227063903155","1.29225858302682",0.782113701634625,1,-1.0928848184191
"SRD5A3-AS1",0.249139558346843,"5.14490910999021","4.56463800993644","0.671345759993654","0.963485192995481",0.848017550838209,1,-0.361272824945579
"IGFBP7-AS1",0.688748710390716,"4.9615103436497","4.95153055818245","1.37876605504177","1.9979559732209",0.950022182751691,1,-0.37093570840491
"GNRHR",0.481271086755546,"5.18818595667423","5.32337582684847","0.87605054544882","1.41234849136277",0.890994466386,1,-0.477585404959679
"TMPRSS11D",0.813530627095479,"4.99885626872063","5.28940583426679","2.59916737996294","2.72556582724838",0.973899605496438,1,-0.0474848943229527
"TMPRSS11A",0.952846480883967,"5.01077598052757","4.91462520404094","1.99135920121033","1.69155092757796",0.996874839886341,1,0.163171604547045
"ADAMTS3",0.273550749209939,"1.58326002169627","0.899987778415768","3.13675888692127","1.18032392141416",0.848017550838209,1,0.977401154736071
"CCSER1",0.371945688233219,"5.9637220820573","5.96315405443261","9.93555888074024","17.9509623397565",0.853338551189438,1,-0.591523597595081
"GRID2",0.27214934592291,"4.91468756558339","5.53258925747821","9.30657015274443","11.3634542255863",0.848017550838209,1,-0.199681817461901
"STPG2-AS1",0.333340713717265,"4.83316390535705","5.04960640616737","0.846910799934967","1.89942187136676",0.851622054810369,1,-0.807709464463971
"DDIT4L",0.319962657722561,"1.99426040663065","2.40878193549754","2.00711317940552","2.99115923918446",0.848017550838209,1,-0.398963557123315
"SLC9B1",0.89900525017102,"4.7853507240393","4.77422253618557","9.44594188924944","8.47044598430598",0.994524558001691,1,0.109002057705915
"ARHGEF38",0.30433700762832,"4.74291517438237","5.05214915655348","0.602536332190821","1.556382901723",0.848017550838209,1,-0.948971789326168
"SEC24B-AS1",0.583981543850416,"5.05400500336895","4.94058567707566","5.49096298606999","4.24030010774026",0.943490501582027,1,0.25846960057161
"CFI",0.911228816952459,"1.21583043372606","1.29115361516066","2.82553643279118","1.98832750612588",0.996874839886341,1,0.351404398107705
"EGF",0.691354031401669,"1.18525202944843","1.23049949572171","6.35877791384251","4.39476173815267",0.950022182751691,1,0.369422889333738
"ALPK1",0.451719501028354,"1.1677056016857","0.464840239620398","3.5550427953273","1.63862276394498",0.890994466386,1,0.77451099030687
"CCNA2",0.489053998942356,"1.72614764065807","1.37309699573326","0.996187254627969","0.7531052253941",0.890994466386,1,0.279730286971968
"SLC7A11-AS1",0.114619281909836,"0.301037764611474","5.50591659782567","0.294732299175046","1.51598846308773",0.754396680634952,1,-1.63775547214814
"SMAD1",0.958581457575319,"1.27357653628554","1.21204414350069","31.3968361306425","28.1090250281454",0.996874839886341,1,0.110616427514171
"IQCM",0.914217859290751,"1.26858550774253","1.51973724358268","1.15529364808555","1.26172921261405",0.996874839886341,1,-0.0881286186324073
"TMEM131L",0.356265642187685,"0.728526078312861","0.319138138025056","0.861201058717678","1.51192262258243",0.851622054810369,1,-0.5628093850481
"SFRP2",0.356611590630653,"4.74651621875616","4.84900461521216","2.48669815541898","0.840402974088108",0.851622054810369,1,1.08482955962617
"C4orf45",0.430476821373423,"5.19617540762082","4.9821426668093","1.46880052407389","1.00712428515287",0.890994466386,1,0.37734707036305
"MSMO1",0.651285087719216,"3.08422429120916","3.48318683319433","23.8828490628017","19.388273777975",0.943490501582027,1,0.208492150010516
"PALLD",0.826981741306168,"1.56768636809119","1.35920668076766","78.7473545023546","80.0554299519689",0.973899605496438,1,-0.0164745856262756
"F11",0.253405548301685,"4.35293374526426","5.02324480013546","0.941074916772681","1.06073059038048",0.848017550838209,1,-0.119690435484969
"SEMA5A",0.00805781884656323,"3.9675077783332","5.00530661527495","12.5241298768239","6.28416404106794",0.578991680914709,1,0.68962434903074
"BASP1-AS1",0.00890819768888024,"5.20802303908048","0.0771403810584031","1.99360967671559","3.399780306932",0.578991680914709,1,-0.533763910436741
"LIFR-AS1",0.747413637195236,"5.14584215827257","5.04758989245723","6.92647184153535","5.12224924822744",0.960013063858477,1,0.301756920904748
"OSMR",0.637519885564069,"1.34980385038383","1.65169284147097","23.9708778200654","14.1725864918084",0.943490501582027,1,0.525530099399905
"C5orf34",0.887385462756455,"4.98369578946138","5.1514383543466","1.26133389142022","1.50142245702571",0.992284854839643,1,-0.174243158455831
"ANKRD55",0.547748679070469,"4.85098903297766","4.86981365694799","0.955816869553005","0.593309231821617",0.925079220539866,1,0.47685060238903
"C5orf64",0.891077728450039,"4.92700417473791","4.75674744639006","7.38009552212603","6.90864947829691",0.992284854839643,1,0.0660124077584341
"ERBIN",0.460959102756368,"1.23722468905996","1.39794902563709","169.966760984344","125.556449973478",0.890994466386,1,0.302847436284159
"CARTPT",0.676741468561629,"2.90369010686707","2.84343686975921","2.3758517822234","1.66773305895673",0.948214302171636,1,0.353890763802854
"BHMT",0.895859433917373,"5.13105362251258","5.10654079958198","1.79288630973243","1.50085253852055",0.992284854839643,1,0.177793479099752
"VCAN-AS1",0.596021431432523,"6.02698155792628","5.82707110854754","0.795314494707232","1.43593596363517",0.943490501582027,1,-0.590834527789406
"MEF2C-AS2",0.962259929222221,"4.6823018912215","4.70243307145751","6.7107811982225","7.17668691536148",0.996874839886341,1,-0.0671224769755938
"LUCAT1",0.153009354060017,"4.82612300578753","5.05624353088821","19.8577334892387","42.1411444140582",0.801307155550901,1,-0.752431037740877
"ELL2",0.541322330149827,"1.92961352484944","1.61051934772878","52.5994439840312","31.1312083368927",0.923064088983809,1,0.524494749508431
"STARD4-AS1",0.846022546650446,"4.55451138868351","4.68594511377303","8.39685748617346","8.35470320179107",0.976179861519745,1,0.00503288907202653
"TICAM2",0.421405020068701,"1.80281810031794","1.23168035286838","2.53294592219112","2.56018706589498",0.882395263543791,1,-0.0106973069580112
"LMNB1",0.827984106709309,"1.66523049262592","1.30524400587214","1.4442512998854","1.47703715366942",0.973899605496438,1,-0.0224471023324013
"CCDC192",0.914575329135608,"4.81279845825749","4.872265742864","4.22383026579647","4.63792787337852",0.996874839886341,1,-0.0935253251690392
"PDLIM4",0.0967455159090814,"2.26349226383794","2.26701217096571","4.07379022198861","1.14726659403361",0.754396680634952,1,1.26719158620531
"TH2LCRR",0.73930298857732,"4.81366019291317","4.9565675042443","2.54357787908844","3.26563352262724",0.959990805021646,1,-0.249882074722439
"MYOT",0.940865946464057,"4.91633340175089","5.04932945476324","2.419167938643","2.3931379051746",0.996874839886341,1,0.0108182182009849
"PCDHGA1",0.831655618851137,"1.10538208073876","1.12071616395236","1.98286527870146","1.54855379985429",0.973899605496438,1,0.247221446072983
"SPINK13",0.676942001336527,"4.78989537672728","5.06719918520426","1.73707648243237","1.75348975617702",0.948214302171636,1,-0.00940443102514117
"NDST1-AS1",0.742765239676244,"4.9775253107403","5.24654074544265","0.941827202062066","0.864402045173385",0.960013063858477,1,0.0857838298148822
"GPX3",0.983449813985426,"2.19754792834217","2.20222707106867","2.13570331150508","1.93379932250238",0.997374625992771,1,0.0993093836204539
"GLRA1",0.916278267907952,"4.74307433797986","4.9674939404793","0.834321895626631","0.8739614341109",0.996874839886341,1,-0.0464169550785188
"EBF1",0.828927520743098,"1.16011926765843","1.25367477238301","1.01614466514439","0.631180944582935",0.973899605496438,1,0.476178425070079
"SLIT3",0.0820882499691698,"5.94533575180527","6.10534155355215","0.843444497295979","2.27634194894315",0.754396680634952,1,-0.992830925806725
"KCNIP1",0.930385189271161,"4.87595761020323","4.74113854096154","20.8736267536437","21.5128639879368",0.996874839886341,1,-0.0301645969124343
"CDHR2",0.821885243307341,"5.18677218132903","5.36302966865324","0.813410775355672","0.96215827601994",0.973899605496438,1,-0.167942724532045
"SERPINB1",0.180696245310194,"2.10595720810038","1.81262848740508","2.3669016016272","0.930566449942431",0.828581228494931,1,0.933543551038371
"TUBB2B",0.108309215359891,"2.10684353509391","2.74304815665758","54.4463896714901","41.5024536300307",0.754396680634952,1,0.271463992686104
"PXDC1",0.723953388586701,"1.98361664296235","1.678467884499","3.60827216134599","3.59587448956157",0.954841652606901,1,0.00344181889233047
"GMPR",0.945421855317657,"0.277439296450925","0.433417036500708","14.5932745608469","15.2101230298473",0.996874839886341,1,-0.0414004189190901
"HIST1H1C",0.189671783698271,"2.25787430987826","2.10829493717489","1.73417543019916","0.746947009078095",0.832165142220496,1,0.842293078740724
"HIST1H2AC",0.184599304665523,"1.78308711351999","1.23293602417446","8.24752273297144","5.66529200947409",0.830302552178173,1,0.375554441067916
"HIST1H2BD",0.286812629992768,"2.05602168481743","1.48915953758234","1.17235187602642","0.900437397096112",0.848017550838209,1,0.263886518553132
"HLA-F-AS1",0.259831254685003,"1.41156809576515","0.616543445344305","1.15312941945783","1.74183468570985",0.848017550838209,1,-0.41245949396227
"PPP1R18",0.361163227089046,"1.90476192905163","1.76530279105131","1.30625938646117","0.675640382733456",0.851622054810369,1,0.659261945207489
"MSH5",0.500017075854452,"4.72178920106789","4.95045865528697","3.50293256614799","2.65523164491417",0.897912212792728,1,0.277068594272258
"HSPA1A",0.114321120093791,"2.30051771276281","1.64441107063147","122.277953900084","66.9978918033749",0.754396680634952,1,0.601635610700601
"HSPA1B",0.107661659251752,"2.21838615888347","1.81079774040036","38.675728553534","19.6581077630389",0.754396680634952,1,0.676722372101846
"TSBP1",0.631816213470142,"5.48003300658373","5.36717488455687","2.21122085492052","1.54707063075026",0.943490501582027,1,0.357181558898911
"TAP1",0.139830711015346,"1.84268239267219","2.56536522421128","4.23692213439115","2.62246395695347",0.801307155550901,1,0.479722776522024
"HSD17B8",0.863579278422556,"4.48683759926805","4.37705219073925","0.970338530925226","0.757908606852867",0.983613463840363,1,0.247082204625763
"HCG25",0.97392171412956,"4.99149755921679","5.05735661271207","1.42206964306555","1.43617559508941",0.996874839886341,1,-0.00987043823862043
"SMIM29",0.142166201075492,"2.08427764419671","2.65462961214218","9.09911476263047","7.06063580370262",0.801307155550901,1,0.253642025327175
"SCUBE3",0.641809725206376,"5.11226702735632","5.32538637305334","0.936842895229075","1.41666597311922",0.943490501582027,1,-0.413545883351903
"FKBP5",0.34694336295395,"0.327490788179019","0.964799269234643","67.6800912944495","51.8064994237792",0.851622054810369,1,0.267276451314243
"SLC26A8",0.161818877499422,"4.74335241464396","5.32536349984536","1.08855982680372","1.37722341979191",0.802671106082197,1,-0.2352138949104
"CDKN1A",0.653006389855799,"1.88418636861022","2.03713987862678","5.99121709430501","3.77109765352575",0.943490501582027,1,0.462928465320573
"PIM1",0.328910534150756,"1.46077001899956","2.07671614564719","1.95748031904239","2.47385384445094",0.848017550838209,1,-0.234119100905538
"VEGFA",0.110057146288684,"4.10679714449952","3.27065707116673","16.3928862433278","39.2295552247638",0.754396680634952,1,-0.872582947451026
"CYP39A1",0.52589980466961,"1.03937482146517","0.825856965006522","1.44285637867862","2.9025605185293",0.911497712456784,1,-0.698968539693285
"COL21A1",0.171030567566402,"5.81122919249454","0.564680284570975","15.7221577086889","24.8396288341004",0.822619849436227,1,-0.457369278282772
"ZNF451-AS1",0.475908693491248,"4.65052941813466","4.93139682476633","5.62076651036348","8.36656578952533",0.890994466386,1,-0.397775456018341
"EYS",0.968303667097496,"5.04143249201484","4.98460619621981","4.84244459890114","4.41829867504728",0.996874839886341,1,0.0916649687918589
"FILIP1",0.800579441323247,"4.92393156834032","4.84654837064604","2.75606646831224","3.40131768653258",0.973899605496438,1,-0.210358440869087
"MEI4",0.848039778678579,"4.74017396908691","4.86038994656696","1.55089053342234","1.75608239742054",0.977233338711644,1,-0.124256113832877
"TENT5A",0.00297046424369346,"4.51650761103466","5.22563374115154","9.8326481956323","4.50396696069539",0.52675555785671,1,0.780749741966524
"PRSS35",0.0519845154108708,"4.62176528434041","3.56441884175132","2.06821297303059","2.82471507756497",0.721567062517979,1,-0.311722565644767
"NT5E",0.727292404371843,"4.14506434038042","4.17725775241739","8.79053094665669","10.9714133491233",0.9559949098443,1,-0.221617990287105
"HTR1E",0.308927142233328,"5.44767862366596","5.9857005380898","0.719351637687141","1.40769982542818",0.848017550838209,1,-0.671362018720615
"PNRC1",0.662364237389368,"1.88505745572468","1.98325070252233","13.7635037020138","10.7811638394411",0.945151137768839,1,0.244219907103738
"UFL1-AS1",0.215601547672097,"4.78761088296428","4.82502363617198","42.1088754999279","28.3242700613953",0.848017550838209,1,0.396539501481176
"CRYBG1",0.196523255864923,"5.40000949451552","4.83803618432048","0.900761405211382","1.63485966826393",0.842614262893098,1,-0.596071838386226
"COL10A1",0.628847921285648,"5.03612389065479","5.09835100195714","1.70114333502832","2.53544672052374",0.943490501582027,1,-0.399069267613512
"PLN",0.149441201516851,"4.26730322539276","4.61041445556618","1.48885187074434","2.76920817207072",0.801307155550901,1,-0.620556154497054
"Z99496.2",0.315343474288982,"4.17306861795745","4.68066929579297","3.26006596620644","4.06585717938276",0.848017550838209,1,-0.220877158800492
"FABP7",0.0947261220539374,"2.23463155024824","3.20673828667591","10.073697822449","6.91561611849244",0.754396680634952,1,0.376145791097638
"RSPO3",0.197086047930928,"5.24944020917414","4.72184946364217","0.82853932802008","1.37682116460978",0.842614262893098,1,-0.507868312414915
"LAMA2",0.330583113038624,"0.274876538168347","0.0291620146730099","12.5933401117364","5.64400955634442",0.848017550838209,1,0.802573384482795
"ARHGAP18",0.972236519705475,"5.95261278393847","5.90495092250066","1.55027259074753","1.40122751190956",0.996874839886341,1,0.101082133784315
"ENPP3",0.0112757755658788,"4.8915971351486","5.0722429230463","3.38079333114188","1.53556616516023",0.612185769171369,1,0.789211245036281
"RPS12",0.106616600022244,"2.47263539862116","3.14392721721867","32.2160220493667","32.7259018193028",0.754396680634952,1,-0.0157029609480119
"TARID",0.268701877179648,"4.65970269966391","5.15303507849593","1.52854352999399","1.7347156843841",0.848017550838209,1,-0.126528188458381
"ECT2L",0.373154824079449,"4.80713118733225","5.37996072581896","3.23188507551174","2.89679008399288",0.853338551189438,1,0.109462325333817
"EPM2A",0.278645199191769,"4.63148608502046","4.79918284766572","29.6632930854846","21.8734744937026",0.848017550838209,1,0.304635665997058
"SAMD5",0.00410313027809531,"3.87647350575981","6.19772316885019","0.241926916975101","1.2922304871013",0.578991680914709,1,-1.67548937944512
"TAB2",0.948757380947414,"1.23008265855249","1.3427066804589","50.87059110504","51.906569659425",0.996874839886341,1,-0.0201603865126696
"CCDC170",0.964578759803131,"6.13634304652819","6.07637202338682","3.03033099358729","2.6652643049074",0.996874839886341,1,0.128368623337201
"RGS17",0.336961442197655,"4.77432263581069","5.13713546227834","9.05492102968318","11.5795512914393",0.851622054810369,1,-0.24593235269991
"CLDN20",0.436295965117132,"4.86059106382868","5.12042054975061","1.14583305155693","1.79304363885605",0.890994466386,1,-0.4477826043747
"SOD2",0.367627889248588,"1.99286602854191","1.66776391335479","45.4707861203852","19.8048321366283",0.851622054810369,1,0.831144101227513
"PACRG-AS3",0.353686155201238,"4.89003445388474","5.47906634733695","1.25358220789835","0.89258932925359",0.851622054810369,1,0.339633900690269
"C6orf118",0.779145817248794,"1.02293821817171","1.14914042905529","2.57973455078312","2.00582172312627",0.97146343813924,1,0.251632692577892
"FAM20C",0.65913273533575,"1.4672460364873","1.64450189648891","18.1830153210306","10.5016932010961",0.943490501582027,1,0.548951432828643
"LFNG",0.821793045233247,"4.22172776893654","4.11900345268338","8.591988161501","7.37853854674704",0.973899605496438,1,0.152254569808181
"AMZ1",0.415295290382777,"4.76739166275086","4.99666834455827","6.82810562736515","11.602140033781",0.882395263543791,1,-0.530142292218033
"MMD2",0.101418676397587,"4.52215559269991","4.8135911664891","63.7841076075972","43.8289632853985",0.754396680634952,1,0.375209201192732
"AGMO",0.739490006455932,"5.38658978164209","5.85471816556872","2.02444435319255","2.04385270440197",0.959990805021646,1,-0.0095413378986243
"DNAH11",0.443659088657292,"2.0424333261979","1.8119792226904","2.57989801083713","1.21942054327738",0.890994466386,1,0.749374086081837
"C7orf31",0.4567823135958,"0.794225580594348","0.929659127326787","1.68661106367165","1.10564554114919",0.890994466386,1,0.422291863359026
"NFE2L3",0.82764627368666,"4.98450646832697","4.90406770671299","1.46496844898885","1.80928610822114",0.973899605496438,1,-0.211098646417373
"NOD1",0.270808813306307,"1.62775422227194","1.27862560549892","7.96765469476372","3.27070405348683",0.848017550838209,1,0.890384914232037
"NEUROD6",0.522265051185931,"3.37857594423762","3.7649757364028","1.24435139518468","1.74165179938881",0.911056432687981,1,-0.336219546467553
"SPDYE1",0.579712786770744,"4.8126349865428","5.13020995402794","3.77247749611043","4.73383029968739",0.943490501582027,1,-0.227002716923109
"PGAM2",0.66402628552671,"2.3486467649792","2.11161873236184","1.29489283685703","1.09563334163223",0.945151137768839,1,0.167095350017954
"GCK",0.919995266403467,"1.75897037263103","1.87756834369272","0.741037498031873","0.811150305474283",0.996874839886341,1,-0.0904021418032876
"SNHG15",0.211970839170551,"2.27990685606701","2.67092863600679","2.88485089730532","1.4909016561086",0.848017550838209,1,0.660092141318362
"PKD1L1",0.984357353762077,"4.93231810767848","4.9694704544261","3.22834995812844","3.06400595999612",0.997374625992771,1,0.0522479607852792
"TPST1",0.754347004546404,"1.56820012550428","1.2578140087098","99.9290558914397","69.5324536271309",0.960571365501536,1,0.362666890886844
"SPDYE21P",0.408340995485063,"4.60961981451993","4.85898643142274","2.55344581538569","4.42339539773991",0.882395263543791,1,-0.549463843579762
"FZD9",0.242575656042341,"1.30749416431927","2.19506269890341","1.22619214321494","1.02339225673048",0.848017550838209,1,0.180790697760237
"SPDYE5",0.487357248730616,"4.62832430444422","4.98069363957861","3.05093724947036","3.8463585934792",0.890994466386,1,-0.231678042532081
"HSPB1",0.523750882593007,"2.10000180257608","1.70978245324135","81.9301562239991","61.2425639061046",0.911056432687981,1,0.291024694510422
"ZP3",0.706569127784747,"5.02354962131166","5.33767448327007","1.24823420589926","0.94037829505178",0.950022182751691,1,0.283202960455266
"HGF",0.467091162867595,"1.59491487590886","2.03604019902758","39.8567783923535","32.3636014181573",0.890994466386,1,0.208258110169335
"ZNF804B",0.987351227044466,"1.45411039021361","1.37776109213375","25.2016351922327","25.7357774630647",0.997374625992771,1,-0.0209732619941595
"CYP51A1-AS1",0.378455738981896,"4.76884059275896","4.9682061779268","1.04574339779479","0.612844821407509",0.863230229378809,1,0.534371539198612
"PON1",0.042442758530195,"4.82269427493513","5.18022784091907","3.09501259581382","1.45277614201731",0.709909828069733,1,0.756315669197642
"PDK4",0.597740487343583,"0.574093285792143","1.02003172111756","17.2832932029313","39.649172677878",0.943490501582027,1,-0.830329758144476
"CYP3A7",0.268926855066419,"4.76709512469517","5.25287117630494","0.847075091404979","1.47106984930478",0.848017550838209,1,-0.551955857251425
"STAG3",0.980951003559366,"5.43967257912864","5.4752636868216","7.53078035383555","8.04542274005616",0.997374625992771,1,-0.066104656904547
"SPDYE3",0.313873583781247,"4.78238099653106","5.27847735915916","6.40832002027899","7.05978963511991",0.848017550838209,1,-0.0968181050742697
"FBXO24",0.277097328481811,"4.74117041483321","4.82921018047734","1.13543443580796","0.67866594821653",0.848017550838209,1,0.514641589125197
"VGF",0.263922562859552,"3.33886338490104","4.0375437942023","2.42006731600227","2.63719514117946",0.848017550838209,1,-0.0859205495273202
"SPDYE6",0.91590536877488,"5.2152461044153","5.33510707992222","0.603535086747091","0.762539906318075",0.996874839886341,1,-0.233850665650338
"SPDYE2",0.709564590733184,"4.89221192620266","4.69506144928522","8.93993651822656","12.2648820805445",0.950022182751691,1,-0.316211575068155
"NAMPT",0.307909397314655,"2.14905730384867","1.86400752738232","39.0877808444567","14.9836536974372",0.848017550838209,1,0.95885005439289
"LSMEM1",0.812086519773603,"1.747530945787","1.41365668188529","1.78204922054649","2.31077435837809",0.973899605496438,1,-0.259818738812309
"SMIM30",0.0176463809174941,"1.74503605792475","2.60400333725514","1.85738193861035","1.89533958724579",0.612185769171369,1,-0.0202300878972617
"ST7-AS2",0.40304169516872,"4.69220242850875","4.96239146719231","6.83842684788118","11.1084997093048",0.882395263543791,1,-0.485152842684142
"GRM8",0.242884049071428,"0.281018236352593","0.626034785132884","1.60848180562113","3.49584101658416",0.848017550838209,1,-0.776283224715825
"HILPDA",0.356243419928927,"1.21109521878271","2.26402418940816","20.0212163876934","20.1920793145287",0.851622054810369,1,-0.00849788370116748
"STRIP2",0.749095463310358,"4.58545915678813","4.63727795032931","8.33735246544432","7.02325961782901",0.960013063858477,1,0.171518272493571
"TMEM140",0.00297602010088537,"5.58536026994009","4.60381023149411","0.384763343216351","1.68708655482552",0.52675555785671,1,-1.47812993583825
"ATP6V0E2-AS1",0.53999497461713,"4.84810559629021","4.6632171464201","2.20258954129761","1.62308283290547",0.923064088983809,1,0.305306408253032
"DLGAP2",0.258584463026664,"5.16582639184912","5.70319630978642","10.7942178629118","13.8487849252268",0.848017550838209,1,-0.249186890056434
"CSMD1",0.00863361088728893,"5.10120483155717","6.11507230906817","27.4157818930229","50.599070328244",0.578991680914709,1,-0.612814374087495
"PRSS51",0.355842976942616,"4.63916096875014","5.09954340872108","1.63025251792582","2.5392582321348",0.851622054810369,1,-0.44313708199458
"FAM167A-AS1",0.974346594917158,"4.83281804012505","4.88535590057033","8.33982480922071","8.65587188002291",0.996874839886341,1,-0.0371957106419516
"FAM167A",0.311150703591972,"4.63010721483028","4.3681441919989","10.4534821212862","7.97754414435928",0.848017550838209,1,0.270304527491077
"SH2D4A",0.500192904979452,"5.33412685620706","4.89612950070951","3.17654895855992","3.95772221483768",0.897912212792728,1,-0.219873287160146
"SLC39A14",0.878645172892296,"1.55101755010404","1.83841021065759","21.6806945080226","19.7305906704632",0.988398842523218,1,0.0942519532929734
"PDLIM2",0.404373708286978,"1.71171737504884","2.09270073230663","3.95595844673246","2.68138617298276",0.882395263543791,1,0.388889020314957
"PEBP4",0.648010605618997,"4.98000907219257","4.72539742211531","5.51785778808783","4.18295212505631",0.943490501582027,1,0.276972455824644
"CLU",0.698171105524859,"2.22346928744411","2.42474964034511","488.153736149475","403.049230069215",0.950022182751691,1,0.191571675867263
"RBPMS",0.840174817134194,"1.45793017776082","1.16354487002691","18.1772207349318","17.2263776183978",0.975247005329525,1,0.0537274106488507
"NRG1",0.0878813540585416,"5.49205798503835","6.09566382477366","7.11441234204773","11.767485752092",0.754396680634952,1,-0.503217649607902
"AF279873.4",0.793949577097037,"4.85844760273795","5.21202220143291","2.54692981152744","2.43790854961056",0.973899605496438,1,0.0437481183645414
"ZNF703",0.490796012576218,"2.13734633989488","2.50833837224821","3.43092187222396","3.92266353455028",0.890994466386,1,-0.133941903686009
"CEBPD",0.673292217243273,"1.87988876932298","1.76923930394955","19.432606197233","13.75802899742",0.948214302171636,1,0.345329806257726
"SNTG1",0.04316505497143,"5.35650458686301","6.09530741654822","6.7904920074487","17.7074647945996",0.709909828069733,1,-0.958462890938697
"RRS1-AS1",0.278278507489885,"4.59412809044623","4.71943475853869","1.63569844749362","1.04767592655681",0.848017550838209,1,0.445495590450512
"ADHFE1",0.17393748261457,"4.86493355308801","4.99877171796444","32.8868353468595","21.7022194982457",0.828581228494931,1,0.415657899919325
"KCNB2",0.020925028199856,"5.07457363784275","6.15426992255594","1.97090503290762","3.68360285027328",0.617288331895752,1,-0.625398463816736
"MIR2052HG",0.0776052102086764,"4.73992313911235","4.99007638066783","17.2112570965059","8.37006660255039",0.754396680634952,1,0.72090181033055
"PI15",0.154620472700751,"4.75677221122866","4.64513378812024","2.09641171235895","0.906758409580206",0.801307155550901,1,0.838106401263856
"CRISPLD1",0.752823803748907,"1.82497958893656","1.64252921581719","15.2729087105022","8.51926088427962",0.960013063858477,1,0.583750999981873
"FABP5",0.366401438772645,"2.03290650023112","2.15568159348649","22.2322918373152","11.3383360499179",0.851622054810369,1,0.673356264535571
"RALYL",0.0705384691458684,"5.37338178677235","6.09634924153222","13.1624462860471","22.4704278768369",0.754396680634952,1,-0.534832331534124
"CA3",0.659910305626299,"1.58802630588888","1.53361837036751","6.31623650067887","3.65238070628533",0.943490501582027,1,0.547744337114745
"C8orf88",0.174145146195961,"2.48288073144232","1.50907313802905","1.08560965896216","1.28493221345101",0.828581228494931,1,-0.168564237929516
"C8orf37-AS1",0.512428396906092,"5.05058278740267","5.16323325348835","25.1010537887875","17.8008717851149",0.90640572177749,1,0.343662396082914
"RGS22",0.813183119599422,"5.09413429402114","5.25139463824775","7.92654197837158","6.91720203997234",0.973899605496438,1,0.136205513857531
"RNF19A",0.86662286748362,"0.943699278501127","1.13278465584752","72.8759737108738","73.8046336098117",0.984545876409504,1,-0.0126625097106778
"SNX31",0.955036052754644,"0.743187655109183","0.744528165164179","1.6029159644269","1.2967045211071",0.996874839886341,1,0.21199838612295
"AZIN1-AS1",0.0278289088484168,"4.99291064739309","5.42108531343197","41.7750126096724","27.7758496118135",0.630204181073777,1,0.408131452186695
"TNFRSF11B",0.0838438591797318,"1.10125868917297","2.00415889556902","5.17202432289209","4.52940188766897",0.754396680634952,1,0.132674266550004
"TRIB1",0.841908149233624,"3.96835246431875","4.05265458954377","2.86635735759393","3.30599063688231",0.975247005329525,1,-0.142694156979667
"PCAT1",0.800200110531132,"1.12428911368224","1.1058723172202","10.3510648613866","7.32577093727304",0.973899605496438,1,0.345691002802889
"CCDC26",0.52288805409892,"6.18539755289617","5.70452384602398","0.517511853954741","0.880458821943206",0.911056432687981,1,-0.531410729098366
"NDRG1",0.796030099237853,"1.91774445956695","1.63806842653366","21.5432861225913","17.4574312709855",0.973899605496438,1,0.210298800375743
"LNCOC1",0.731309100524962,"4.75265724524824","4.6788804549234","1.38362360803227","1.02080475802412",0.9559949098443,1,0.304114566022216
"GPT",0.240974659237026,"4.21110301480155","3.58570855957751","4.62750467416711","5.38526905156081",0.848017550838209,1,-0.151649496960135
"AF235103.3",0.067690618775704,"5.31861759866094","6.04199103239905","1.26632461101176","1.11803296716683",0.747117747105721,1,0.1245478357327
"PDCD1LG2",0.182722381035601,"4.48819189604077","4.97782607657765","0.76357602122283","2.12592956295263",0.829278498546189,1,-1.02395173801484
"FREM1",0.21815105637978,"5.36491927676385","5.18844244204125","5.30341943488559","2.81480226306833",0.848017550838209,1,0.633459773815803
"C9orf92",0.948989922062054,"4.95676846247381","5.07055336429619","1.08026648410844","1.03821352316509",0.996874839886341,1,0.0397062853307501
"ADAMTSL1",0.0240333952308043,"4.92668417643143","5.96805266847076","1.24507153340289","2.0123086757475",0.622727104604986,1,-0.480089673025172
"SAXO1",0.555103754357524,"4.89972579426165","5.18701851602463","3.20451862792696","2.62727329638836",0.930429588269713,1,0.198615346059419
