"Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"MIR34AHG","0.512395961117428","1.24473233197479","0.255404731389851","0.113546887645416","0.610251068655581","1.08487428371591",0.354376662491899,1
"H6PD","1.44324699353838","1.10688428468548","0.340591389513903","0.0378317596284054","1.09789262745699","0.140799851772925",0.438128027887663,1
"SPSB1","1.10491311805284","1.43973322774031","0.108919913048932","0.301195443511258","1.28629389813886","0.646745525435058",0.184765662001185,1
"SLC25A33","4.62753560311722","16.2499313413895","3.4850318764187e-05","0.182315047190468","-16.1914659039009","-1.37720749442007",0.000482923005254017,0.475428048581039
"TMEM201","2.80237094933522","0.846726200999829","0.017196536719211","0.112272780323954","0.281750894621169","-0.798474603753792",0.0462529877609378,1
"PIK3CD","1.52359221968755","1.85687152703749","3.55985010443903e-05","0.268275661037607","1.85480314483741","0.0876194146510723",0.000491533149036005,0.485634751247572
"CLSTN1","1.98375428491061","13.169565315793","0.0059276103901033","0.0770934888395848","12.0625019271668","-5.28521502533591",0.0211607972463937,1
"CTNNBIP1","4.73129512380928","5.61916028910399","4.09424630062361e-06","0.14360328230657","-5.61815605634321","0.106230321553291",9.88561204125793e-05,0.0558537080331073
"LZIC","1.85912220826782","1.05056719544391","0.0933629634952618","0.0518347012227098","1.00720109522972","-0.298726272548853",0.1642157746264,1
"NMNAT1","5.35017018492252","0.782896671100079","0.080747959060399","0.0724333404504334","-0.628993932949697","0.466147862734622",0.14619165122594,1
"UBE4B","0.695132634457736","5.86996224320509","0.00713863961976328","0.0578175035361172","3.75963629340105","4.50794761260543",0.0241531055785741,1
"KIF1B","4.8883576376094","64.9484409552411","2.08591064675078e-05","0.0928471095203069","-63.9454698394142","11.3699986602021",0.000331654930570794,0.284559930429741
"PGD","1.8821077669827","3.49681954877643","0.00388740129207594","0.126931831207327","3.32873682166886","-1.07110136251004",0.0154566972971437,1
"CENPS","4.90806531040619","0.225494787352796","0.685337984346622","0.0479275333781775","-0.221191533914537","0.043842952088295",0.746517149669164,1
"DFFA","1.29873867465789","1.25627094868039","0.0421626208448972","0.0728395143542505","1.21006532325411","0.337577561393284",0.0898722614947012,1
"PEX14","0.550309596377072","2.2901248168311","0.0284218318032579","0.0419347737867289","1.19762338915478","1.95201687861942",0.0670698200069269,1
"CASZ1","1.27865663428419","1.15443384298591","0.000791337957715319","0.339994851948635","1.10552028779437","0.332479158905135",0.00476830053849487,1
"TARDBP","1.23265773613778","0.394965903514078","0.856030431468571","0.00828543053439583","0.372600480493417","0.131022696029226",0.885432341048923,1
"SRM","1.39659959858672","0.346075026284701","0.800696914122758","0.0170172972408906","0.340837553605931","0.0599807124822658",0.840385331269886,1
"EXOSC10","0.795475670732851","5.37894402933661","0.00187057297272753","0.106620697079209","3.8416236940312","3.7649656391784",0.00897269918915224,1
"MTOR","5.313836245051","5.16240472359315","0.000271573800969464","0.0903336802195185","-4.25649336568828","2.92107630130206",0.00218447676958873,1
"UBIAD1","4.8481340688143","0.936339203187301","0.0347520881015621","0.0813404586008548","-0.927725607691699","0.126713457290449",0.0778795081516339,1
"DISP3","4.34900261306682","3.62985374207256","0.0054195900784091","0.151309369816719","-3.39281895618342","-1.29020065082939",0.0197790390180998,1
"FBXO2","1.79051006622533","18.4268641011064","0.00324516628091861","0.245368863821763","17.9838800746982","-4.01613969621539",0.013411256711388,1
"FBXO44","2.05626931971695","4.36260378280454","0.0623062100133634","0.0933885253283061","3.85852383588555","-2.03570763461839",0.120155685185511,1
"FBXO6","5.1074917003821","0.0847106246301527","0.906595853303629","0.0163861485805718","-0.0781842666873066","0.0326053732964176",0.92607866946972,1
"MAD2L2","1.9461945953082","1.13451888112155","0.00108114369528402","0.150560101170563","1.05551288463411","-0.415963510410096",0.0059898390569717,1
"AGTRAP","2.07902302521311","1.64732265071472","0.0124733977027847","0.134854098094291","1.43911559780951","-0.801634712134617",0.0366333889044971,1
"MTHFR","5.52989505115645","1.15462421129437","0.00747753440574385","0.0840480845639546","-0.789812043316033","0.842231562897103",0.0250204828589344,1
"CLCN6","2.59183588820963","1.26157197441205","0.286098886101026","0.0278909509197518","0.65914593594591","-1.07568140345918",0.385071822535792,1
"KIAA2013","3.72639874250295","1.58830907148143","0.000609169419840784","0.087058401248323","-0.87680649613284","-1.32436251641666",0.00393479603478597,1
"PLOD1","1.78641374496021","2.48530286013221","0.00491454675885496","0.192395732356518","2.42775438855617","-0.531732014672455",0.0183582275148684,1
"MFN2","4.26334228130338","1.75348409187111","0.00749259316724614","0.0566046474164322","-1.5796460395044","-0.761199612666157",0.0250474252326101,1
"MIIP","1.94993527256435","1.73407485161114","0.00375929683423582","0.15534614513773","1.61092722649123","-0.641817000350943",0.0150405421236811,1
"VPS13D","0.748056336100455","15.3427704481792","4.64420758723556e-06","0.0865711634158175","10.4363874505893","11.2464404149359",0.00010811651860933,0.0633562799050675
"DHRS3","3.98860493182244","1.90756423680779","0.55008228305315","0.035836881977851","-1.42934781898974","-1.26323637134836",0.628598596830759,1
"PDPN","1.77770387091403","0.303445752354577","0.950934541721374","0.0441018335953074","0.296973524569147","-0.0623381931644931",0.962096899934137,1
"PRDM2","5.22317496993265","2.34760149491313","0.0742711646929766","0.0302344825695857","-2.04795489815813","1.14765566004289",0.137358643940578,1
"KAZN","5.10629612404734","21.9557949986919","0.0125255177992108","0.165808715458594","-20.2743445396614","8.4266177978881",0.0367153231235139,1
"TMEM51-AS1","4.77659064814005","1.57720319471451","0.00335600149507012","0.224298833951833","-1.57395381030772","0.101189527301374",0.0137563515203516,1
"TMEM51","4.65655698637272","2.98117640010383","0.00116541936156257","0.160145044731003","-2.97653112822172","-0.166358562337992",0.00632153118506425,1
"EFHD2","2.90486694119051","1.83935763258742","0.00457859341310172","0.110936037820866","0.431367840568683","-1.78805992256431",0.0173889675226987,1
"CELA2B","5.11560155164007","1.15558821046882","7.29916789478445e-05","0.342320248835056","-1.06291605548118","0.453424272811738",0.00083187342038972,0.995752484206495
"CASP9","4.31491502597574","2.83509694945977","0.035815888027627","0.14194546173742","-2.61407773240878","-1.09743898316062",0.0797064183479425,1
"DNAJC16","5.11233934578456","0.72090141370568","0.593708635290355","0.0187065997444173","-0.664008105900081","0.280699276062185",0.666355781464757,1
"DDI2","4.04154343679832","1.27801184386984","0.0600998149135808","0.0470351597159046","-1.00106196786869","-0.794474171737791",0.117159427700924,1
"PLEKHM2","1.62892131483516","1.06820450337278","0.667696868493512","0.0188988449317638","1.06640053929169","-0.0620544182495722",0.731175765715155,1
"SLC25A34","3.82953539058986","0.505090484526735","0.140908930231137","0.0880140635506162","-0.320706789194812","-0.39020962689791",0.224933258391431,1
"UQCRHL","4.56403462440205","0.242577107549411","0.530420391472768","0.0692724117967811","-0.239912558348661","-0.0358555079958277",0.611199846310626,1
"SPEN","0.183482400628685","2.10193979939903","0.656928081542544","0.0165354489354198","0.383508624924652","2.06665721756319",0.721499047341244,1
"ZBTB17","5.27624009312811","0.153479651937061","0.914986242791882","0.0110530280327266","-0.129721489159934","0.0820264518850506",0.932972742668873,1
"FAM131C","2.38658580715163","0.783675880345563","0.011128210215198","0.127734329776176","0.537048108148114","-0.570725165881027",0.0336535233331259,1
"EPHA2","1.2512454036354","1.62222658389752","0.0234692411279871","0.392953043025602","1.54010393742942","0.509606663435853",0.0582546192627365,1
"FBXO42","0.648189920463082","3.82579760459953","0.194202797149756","0.0384267598322061","2.30980403279003","3.04984141251089",0.28750022340933,1
"SZRD1","4.03534320612485","1.17681037011776","0.0572497364512659","0.0472727840149192","-0.917237681586844","-0.737263645308711",0.113062975479952,1
"SPATA21","5.15446483104154","1.4534907926206","0.000111755578590199","0.201055309922958","-1.31376022239443","0.621827598524713",0.00114629293468233,1
"NECAP2","5.42471459090536","0.493744053970469","0.461454446991657","0.0350247339672728","-0.373687182862237","0.322708971359148",0.549316017963367,1
"NBPF1","0.88840037042772","1.87708840877658","0.0750262365893935","0.0820398264007889","1.45674060310692","1.18379377833433",0.138349272715938,1
"CROCC","1.28966132309179","4.78653771258057","0.0156420177649696","0.132074425276819","4.59862376881705","1.32800704321435",0.0432126564405533,1
"BX284668.5","0.526799273161112","0.0801757425956184","0.94345824564314","0.0180871633360811","0.0403098896882973","0.0693055733262208",0.955718228786197,1
"ATP13A2","1.68289649873117","3.49260555504688","0.00107768998357946","0.0965772152570797","3.47068370212809","-0.390702192119193",0.0059812232530476,1
"SDHB","0.171920048162027","0.927379209255127","0.444098293673265","0.0222164944560989","0.158650847612353","0.913707888939647",0.533731734850734,1
"PADI2","0.624810348409239","7.6762983158948","0.0404443341763664","0.108873407708458","4.49020051204018","6.2260465141439",0.0871629710638216,1
"RCC2","4.49862323033863","2.38874087122415","0.0105393714541884","0.0976093133509736","-2.33437067825193","-0.506750911567328",0.0323460304562515,1
"ARHGEF10L","0.290802499846604","10.2376133078739","0.0448674939489606","0.0853681788722314","2.9353399896734","9.80777780063261",0.094106484634961,1
"IGSF21","2.53234756383095","1.18164326985589","0.0514273091261956","0.0836080226811103","0.676193631533919","-0.969042305510283",0.104322877486923,1
"ALDH4A1","2.6586775785884","3.03842300019256","0.00828426124759629","0.0837597750992898","1.41093081426687","-2.69096424455089",0.0269980630529643,1
"IFFO2","1.06946007166033","3.93736379405323","0.0666595503612596","0.167456133090677","3.45283630890734","1.89228831593191",0.126459405649882,1
"UBR4","5.62613366895114","4.03810271404673","0.11881305238059","0.0475473854173649","-2.46641259685735","3.19735553719867",0.197244554058575,1
"EMC1-AS1","5.91569437797102","2.29026683410326","0.000695093309213091","0.0889045354540713","-0.822835664564563","2.1373496767057",0.00434377596165139,1
"EMC1","4.31141037835272","1.42841568917799","0.0193056859708807","0.0527442195644622","-1.31511299600982","-0.557538508818794",0.0503764667204963,1
"MRTO4","4.53958508359793","1.3293594270542","0.000808761362222605","0.119007182797116","-1.30956064358125","-0.228576917209382",0.00484759336706537,1
"AKR7A2","3.18397811956561","1.21963533569878","0.0191467362021211","0.0926371875257815","-0.0516793348872992","-1.21853994535702",0.0501150758383223,1
"SLC66A1","3.85979058330778","0.306098923618356","0.398216824656354","0.0393376459183868","-0.201421905945375","-0.230490274948096",0.491608197779102,1
"CAPZB","0.999845181172691","5.97048200403848","0.00252878700310658","0.0620050340191917","5.02348788684205","3.22664296309625",0.0111649318558617,1
"MICOS10","2.92791645452947","4.22556666386043","0.0924119821679023","0.0607916216842196","0.896047973051795","-4.12946868988231",0.162837026702987,1
"NBL1","3.03806219812781","2.51767131157375","0.0132903231278549","0.0831141190334192","0.260190265068246","-2.50419045982633",0.0383009907068113,1
"TMCO4","1.14729138429401","0.960824679019241","0.252670572984221","0.065197308388912","0.875939813569604","0.394858844165955",0.351476695895864,1
"OTUD3","4.55954277804446","2.31684191487572","0.00486867475836264","0.0936720130893721","-2.28983157501076","-0.352743272946119",0.0182218000147004,1
"PLA2G5","4.38260549413309","4.43519314590286","7.70606452455327e-08","0.278028795375415","-4.19619159153509","-1.43628491901637",4.73541136234035e-06,0.00105126132243956
"CAMK2N1","3.06849116235211","20.3057871844079","0.000410258894315493","0.0994977897192761","1.48306162893009","-20.2515560237544",0.0029626728510183,1
"MUL1","3.07558920346569","1.25744543541624","0.0463102825285202","0.0828163543407191","0.0829354890002837","-1.25470742713726",0.0963790807405145,1
"FAM43B","1.60201163403094","1.95621194469745","0.00341349396945548","0.273209113693573","1.95525896011732","-0.0610538406483232",0.0139630838774548,1
"PINK1","2.85626550786293","3.75269967591773","0.0179109131425701","0.0694673222677389","1.05627757697053","-3.60097660892463",0.0476855341707536,1
"PINK1-AS","5.42488478353532","0.753755607371377","4.1483432320298e-05","0.237598202771321","-0.570391491010158","0.492748478056505",0.000548369170265024,0.565916983713505
"DDOST","3.71792689166564","0.404333694837215","0.556439031239111","0.0314134590461133","-0.220343259730712","-0.339020035797234",0.634428856177514,1
"KIF17","3.45876851293253","0.456235174878182","0.117494345167877","0.0841896942917931","-0.142292695544377","-0.433478169681982",0.195709140022,1
"SH2D5","3.13658208739871","0.436214210173195","0.181983606604538","0.0753969436986648","0.00218567102804281","-0.43620873443706",0.273536840160765,1
"HP1BP3","1.76196860619787","29.1720120099487","3.22139758552993e-05","0.162821800693511","28.6405611091504","-5.54297249331203",0.000458376568109275,0.439463058617993
"EIF4G3","0.637997118030925","10.632368774013","0.13759152138988","0.0312127196682182","6.33250850459464","8.54087827953561",0.221008305051306,1
"ECE1","1.08869128724738","1.050436490851","0.946507115140643","0.0109623829539872","0.930708679605839","0.487029952895833",0.958237481614,1
"NBPF3","5.7482879071786","0.732079220326875","0.351800366125912","0.0484662146294753","-0.373179412752626","0.629823078913444",0.44857095005979,1
"RAP1GAP","1.87848157158245","2.59650689778615","0.0873843546302717","0.0794488135855952","2.47456754415497","-0.786360947444559",0.155443651827639,1
"USP48","5.84100669028919","2.06769323737512","0.315768284414758","0.0257304960903672","-0.884785703272846","1.86882572306001",0.414123335511068,1
"HSPG2","4.66170714199855","0.460264826182757","0.0472520429418943","0.116770379399362","-0.459673823372132","-0.0233170823108166",0.0978442443515044,1
"CDC42","2.11631897349432","2.84066690330346","0.0193495043332011","0.0472082298046502","2.4283617840083","-1.4739224882916",0.0504522052969284,1
"ZBTB40","0.150531183191173","1.20637178804008","0.183144452075584","0.0557600520893584","0.180911530483801","1.19272960436011",0.274918201498142,1
"C1QB","1.8199675808993","0.482958673838954","0.165921014444353","0.121164706269941","0.468043520986632","-0.119098039860938",0.25475458402362,1
"EPHB2","4.12932866660371","1.01418573114688","0.0944475383077526","0.0995320627494976","-0.846623597867165","-0.558391601652814",0.165568403700123,1
"KDM1A","4.41230942159943","2.43526181442083","0.0229157422398292","0.0430000089973788","-2.32643720853025","-0.7198541654684",0.0571825013643542,1
"LUZP1","5.38955715273494","6.43236428389188","0.00157474025011931","0.0620264881306618","-5.01306459741209","4.03044583425475",0.00789801709269398,1
"HNRNPR","5.25125235144071","1.88956509900758","0.302705760071086","0.0271504729489324","-1.62179956982072","0.969650668393975",0.401508213795795,1
"ZNF436","2.12751948633221","0.950497056341605","0.0726487984469571","0.148671964446904","0.806963609418717","-0.502249327712812",0.135097452073799,1
"ZNF436-AS1","4.78793468450571","1.69432407265636","0.0495650040905151","0.107843620224799","-1.68949148796546","0.127877188251413",0.101495915010929,1
"TCEA3","1.14540587714426","1.63964240036703","0.0676657698654447","0.113481537745346","1.49351365421254","0.676641829746033",0.128083312405217,1
"ASAP3","0.773043443485645","5.72285314599491","0.250875480015096","0.0874804002125159","3.99636525013579","4.09635361243764",0.349667015747261,1
"ID3","1.12922746501719","12.6880181028555","0.14177282863541","0.233667748467707","11.4710127145205","5.42233074255878",0.225989493037136,1
"RPL11","2.67116880192108","7.00910009040799","0.117738176134263","0.0684367939969918","3.17697370638637","-6.24774536503265",0.196043475994583,1
"ELOA-AS1","5.80293870383523","2.84777169170231","0.00592849780645921","0.0755028580089862","-1.31566453387734","2.52563466129969",0.0211607972463937,1
"ELOA","5.66232050705702","0.74682332574997","0.252484447952115","0.0465705059384557","-0.434456094405229","0.607447925272941",0.351325258972129,1
"PITHD1","2.81426893030042","3.51018029020693","9.08773342505436e-05","0.095741248670477","1.12855806459398","-3.32381142133502",0.000990214531825811,1
"LYPLA2","2.57284915202109","0.625001308940983","0.185267756886342","0.0618215896641449","0.336609314820907","-0.526612576144685",0.277242762925858,1
"GALE","1.4020086452707","0.657480507217645","0.113212141666555","0.0753791726957806","0.6481371473812","0.110448429394595",0.190413023870687,1
"HMGCL","5.94713066270142","1.35256613886154","0.0336302001046737","0.0640616339681478","-0.446028978146764","1.27690771422534",0.0760456140938105,1
"FUCA1","2.437448067309","0.272137199881422","0.496849115442529","0.0441593118431821","0.17617675182523","-0.207413614971661",0.580508361841982,1
"PNRC2","1.46126342834388","2.69989552055316","4.28244388539393e-05","0.143281713830878","2.68371576793943","0.295136407134571",0.000563366436687985,0.58421099484544
