"Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"SLC35E2A","0.00209707364263471","29.1237750776845","32.0191146027041",0.0484886078522419,1
"NADK","0.434683019348771","20.4194302122659","20.5054557448688",0.741733732412354,1
"GNB1","0.41557687187438","161.214342690378","162.838168488494",0.728318986502066,1
"CFAP74","0.691252934163334","3.96190289451498","3.97850664070766",0.883958804635939,1
"GABRD","0.841433572361569","22.071028081176","23.2571733754767",0.942680419604576,1
"PRKCZ","0.560391550649925","24.2394525281322","26.1153280706448",0.81869887525915,1
"FAAP20","0.470200593232505","24.4704465945688","25.0116814236731",0.763264694535677,1
"SKI","0.21809117103524","53.6270932317981","55.7256253877998",0.558412775293355,1
"MORN1","0.323460401442982","15.8750252208719","15.4626256537479",0.66467215402016,1
"RER1","0.0370194268359749","34.2259007601893","32.843304165005",0.236709293383599,1
"PEX10","0.16236897958567","10.9521325508511","11.4162621205049",0.486428949885066,1
"PLCH2","0.10188280689565","5.32990102451851","5.13772431389285",0.3883385115254,1
"PANK4","0.851483048682324","8.32656011823001","8.05407740300495",0.945027799998453,1
"HES5","0.740190404038851","28.8100414742422","28.1649494870171",0.902668035485386,1
"TNFRSF14","0.705797834190531","7.43063648445419","7.27696575181657",0.888881027053299,1
"PRXL2B","0.655835006951231","11.3896726429178","11.6623735488598",0.868209720022192,1
"TTC34","0.35330928670593","7.39041694282627","7.10547579655132",0.688995321027333,1
"PRDM16-DT","0.570559945083328","102.070821907876","98.7583164167893",0.824881175373756,1
"PRDM16","0.852548783662657","285.960094987881","286.872115314097",0.945336138074126,1
"ARHGEF16","0.140257878153249","3.20564020589052","2.91486552692036",0.454273023211449,1
"MEGF6","0.0168629841686045","3.3196926723555","2.75797885493245",0.15144491772752,1
"TPRG1L","0.522368407276046","23.8889429117594","24.680009502013",0.795151730870321,1
"WRAP73","0.0123461273781352","9.73090898906473","10.2310445290117",0.128765955422416,1
"LRRC47","0.36973085278726","19.1343171223538","19.9286695314142",0.697571684321504,1
"CEP104","0.27889420708937","29.0390012645264","28.4398181176641",0.623369024958784,1
"DFFB","0.356603989053901","8.45163217058441","8.13389639432348",0.690077708532319,1
"C1orf174","0.373975398390262","6.19632764460241","6.30292293797822",0.700280514806824,1
"AJAP1","0.0010795093088854","11.6650057121718","15.8087104467922",0.0335018907461364,1
"NPHP4","0.928962449461423","32.8028408017005","32.8025701993132",0.973809754955771,1
"KCNAB2","0.360178581231645","37.2012107948167","38.5341357981678",0.692050169741141,1
"CHD5","0.695825852641766","43.6702574259096","46.952350897456",0.886160496915705,1
"RPL22","0.0207482772171094","66.0091970319977","65.1694870905055",0.170305654510112,1
"RNF207","0.00659592332150369","3.644949412909","4.1890192408794",0.0921942479015915,1
"ICMT","0.765657843473121","10.9320058714774","11.2134612700071",0.914710274745016,1
"ACOT7","0.614421122150406","28.7784371439613","30.1066088495591",0.847515970513229,1
"TNFRSF25","0.449832045535949","14.2667488546295","15.6361354963761",0.75286575453336,1
"PLEKHG5","0.113619624190111","7.12352829655732","7.99151329023657",0.409294669448507,1
"NOL9","0.1794791746801","25.5695333603353","24.938107036427",0.508294561134715,1
"ZBTB48","0.261369394163346","13.1105909616123","12.6822992753097",0.60804933069174,1
"KLHL21","0.775331669059499","39.4007104582355","39.5568753913762",0.918946535995629,1
"PHF13","0.0177241193372757","10.6779814384689","11.3221989361795",0.155995119999429,1
"THAP3","0.824400496829134","8.79232819637848","8.68293457538593",0.936262549714574,1
"DNAJC11","0.260944529478395","32.0738608587857","31.5384140413787",0.60757514771832,1
"CAMTA1-DT","0.29840517808715","4.03349815131391","4.19392125814455",0.640239182452937,1
"CAMTA1","0.659047932048366","582.47130310462","586.305302220496",0.869257651455459,1
"VAMP3","0.00903910025781215","16.6155397777592","15.5634764386343",0.109255399434432,1
"PER3","0.54271313078043","213.325521328507","209.716322711837",0.808086541162084,1
"Z98884.1","0.108131937447639","8.73137441837836","9.45623840247571",0.39910779366993,1
"PARK7","0.970875079057945","45.8064021347178","47.4703417486724",0.989368628408791,1
"ERRFI1","0.764850491385276","42.9783602569996","43.3277276026043",0.914210196210098,1
"SLC45A1","0.307008074075826","8.05079228738851","8.304970027266",0.648529598411647,1
"RERE","0.923546024473699","459.637981508446","456.265690428458",0.971621413269854,1
"RERE-AS1","0.752269818463648","4.99071613949308","4.99145839784972",0.908263108547755,1
"ENO1","0.348007428802393","175.488619423789","177.005057977158",0.68427750702252,1
"MIR34AHG","0.70606310130466","10.7023187632412","10.6160735069544",0.888947403208397,1
"H6PD","0.586583340977958","29.8313210128687","29.3379079656163",0.832605341548362,1
"SPSB1","0.638058840809697","4.66736624002625","4.88443863627159",0.859545320756253,1
"SLC25A33","0.0405333320969892","96.9733627828528","89.9328020905451",0.248967004262551,1
"TMEM201","0.22259190337445","7.86959520593263","7.59771214067534",0.562958610647803,1
"PIK3CD","0.468288685785715","6.80435306365955","7.06527637683535",0.762786810627307,1
"CLSTN1","0.50413793625034","171.209289443435","171.981980920406",0.782239504814279,1
"CTNNBIP1","0.0639366244830466","41.0381331943983","39.0992380470496",0.312255104153286,1
"LZIC","0.660903228555552","20.8500563753485","20.5271852711233",0.869817973505405,1
"NMNAT1","0.547326672091762","11.0537855400037","10.7742488552075",0.810527910814454,1
"UBE4B","0.635600049587477","102.788538614385","102.031893673355",0.857990884273932,1
"KIF1B","0.0829468582055929","676.132318903185","695.783654167737",0.351962998333032,1
"PGD","0.0493848875407238","29.5346743743604","27.6116761066047",0.276566556365978,1
"CENPS","0.215287026796954","4.92515740613515","4.65980217249621",0.555923834859748,1
"DFFA","0.00194901222344718","18.7898938672442","17.3800218177235",0.0465379985571469,1
"PEX14","0.849960752112756","54.6064469037321","54.7917409248751",0.944798694710966,1
"CASZ1","0.912987801285813","3.46717095187458","3.45431573181851",0.967011273109688,1
"TARDBP","0.0165018088479193","46.4370907700698","47.4450986404392",0.149402301726681,1
"SRM","0.0309790639565677","21.1331440607866","20.1810132938849",0.215881059315214,1
"EXOSC10","0.694281349987288","51.219869726535","50.9023306077113",0.88549370896145,1
"MTOR","0.479635779517192","56.8040087822214","57.2553137352739",0.768842146878842,1
"UBIAD1","0.544848681177185","11.3015135816215","11.5112646989687",0.809247754338699,1
"DISP3","0.614081877530684","25.0266332900547","24.1248117746183",0.847445305422282,1
"FBXO2","2.87264569165238e-05","63.1373519937093","77.6563663501418",0.00362857708569646,0.391886325255218
"FBXO44","0.0503527393110957","43.5490657190059","46.988020696385",0.27827020500057,1
"FBXO6","0.0208814518781737","5.54690952700657","5.1235686352711",0.170782234125927,1
"MAD2L2","0.271961489905398","7.41866518663449","7.62014229447933",0.616402476313287,1
"AGTRAP","0.450255910212517","12.7372675785723","12.297632263762",0.753060597141782,1
"MTHFR","0.744358059629536","13.8625180956666","13.6999819586594",0.905056793597816,1
"CLCN6","0.204695576294167","44.1555010758007","45.1438754561363",0.541593687316724,1
"KIAA2013","0.0440927292454375","19.3471558660503","18.3406169650259",0.259720644372305,1
"PLOD1","0.111098038541126","13.949292802388","12.8875455274068",0.405531347859271,1
"MFN2","0.873997254713954","30.5439341059404","30.9781727485017",0.953006997746604,1
"MIIP","0.179117217057069","12.3329499759049","11.3226757632908",0.507846677761206,1
"VPS13D","0.107311648591341","175.039419159868","178.268280703015",0.397379345842311,1
"DHRS3","0.0577255207160282","56.2074652557791","53.5235664729676",0.298234710731755,1
"PDPN","0.170599474808225","5.99971899289895","6.65161733670083",0.497183942604957,1
"PRDM2","0.770042497579098","77.1633309642115","76.8485207694958",0.917139842148948,1
"KAZN","0.248899180340724","133.814818660398","129.491283820384",0.592118231034522,1
"TMEM51-AS1","0.0101261077951181","8.42067478436942","7.16320638597106",0.117167398253606,1
"TMEM51","0.152028226554016","20.0854805774183","18.8313016969782",0.472753377399108,1
"EFHD2","0.613317915315573","15.3686838179753","16.5372848549446",0.847089010445075,1
"CELA2B","0.646306513984344","3.22435278309067","3.28125133136755",0.863534492383503,1
"CASP9","0.151836869988293","20.768533473094","19.5660882887216",0.472528304192443,1
"DNAJC16","0.615472925572035","38.1705654110099","38.1431561529212",0.847701187106607,1
"DDI2","0.175871173851203","27.8836080650615","27.0219158730816",0.504146785811749,1
"PLEKHM2","0.495394613422469","56.0586288399713","56.5113065264391",0.77850920181084,1
"SLC25A34","0.0821621509335675","6.09469617127576","5.66042515915321",0.349721080510368,1
"UQCRHL","0.403905873505769","3.7596897859737","3.48631401353205",0.721034301925048,1
"SPEN","0.299925447820739","124.890606441627","126.985701820857",0.641716273395628,1
"ZBTB17","0.0173546153328536","12.990209500599","13.7421478470468",0.1544368312921,1
"FAM131C","0.0336804978378675","5.6207036979344","6.12029258486319",0.224679389488601,1
"EPHA2","0.985229524648068","4.17616898309713","4.11186571989533",0.994025660726874,1
"FBXO42","0.00866211337805131","95.3380542732823","99.3346457912848",0.10703673070958,1
"SZRD1","0.830358177819715","24.8834589955788","24.8099377968391",0.938737570383405,1
"SPATA21","0.248133078941919","7.00033358232539","7.22766964601891",0.59142806319322,1
"NECAP2","0.696267383493672","14.2728282421809","14.0381258890512",0.886160496915705,1
"NBPF1","0.839662894980863","22.758171981809","23.1076225305776",0.942187635334157,1
"CROCC","0.740224843349583","39.0454503914562","35.7289790998444",0.902668035485386,1
"BX284668.5","0.402706662988363","4.56610682247998","4.46502490540679",0.719639022332624,1
"ATP13A2","0.850312445848438","35.6661517093752","36.6761616424512",0.944798694710966,1
"SDHB","0.394026111113575","41.3810337319817","41.6175581548097",0.7139466340565,1
"PADI2","0.186505353926862","68.4509595438775","71.742731620082",0.517465598710278,1
"RCC2","0.203762237086845","23.5769915092339","24.0610215352387",0.54069722589744,1
"ARHGEF10L","0.0231971025111989","112.509175984299","120.499827980304",0.181245631419115,1
"IGSF21","0.91043080776215","13.3893965148443","14.1575585511008",0.966267441382957,1
"ALDH4A1","0.114766018381591","37.9456840094951","36.5811832755282",0.411542895932959,1
"IFFO2","0.111391859497295","21.6658426954653","24.0498186915789",0.405769758948491,1
"UBR4","0.565103970307609","83.9798563212463","84.7308477422606",0.821783217454046,1
"EMC1-AS1","0.357264993961654","26.3507813050647","25.6824666054903",0.690193240582297,1
"EMC1","0.620970550358924","27.0949151717404","26.7857097288572",0.85001808629304,1
"MRTO4","0.93636793609445","11.0371503715096","11.0659966533544",0.977043268592425,1
"AKR7A2","0.868377966502011","13.5404989425235","13.2181398213846",0.950755394784947,1
"SLC66A1","0.69527189779953","7.72118920479646","7.8245432161278",0.885859646005528,1
"CAPZB","0.0566456107278515","99.6799131959408","96.4713207521855",0.295424609336852,1
"MICOS10","0.0838379579799348","70.426183731652","69.633805072912",0.354268674459707,1
"NBL1","0.502192672364906","28.6449514542566","30.2811606403881",0.781652721778677,1
"TMCO4","0.869958942452006","15.0139704501021","15.0126400896614",0.951323480587214,1
"OTUD3","0.0691828343843348","25.7132850100659","24.4282436614934",0.322884785039718,1
"PLA2G5","0.00227032723319475","18.5143464951232","16.0774069024422",0.0505938969540158,1
"CAMK2N1","0.661991399726424","194.635122288531","203.392406634886",0.870279143786053,1
"MUL1","0.88246057297508","15.2637657736854","15.214827708706",0.955817954468126,1
"FAM43B","0.262039907859438","6.81053957253751","7.20552641621679",0.608397494043868,1
"PINK1","0.397653628333605","50.5707607712927","54.17311808916",0.716333130559493,1
"PINK1-AS","0.16794565194554","3.0155275614568","3.18684826343947",0.493844547233161,1
"DDOST","0.15425103027466","13.4908737005654","12.769286140653",0.476192024215187,1
"KIF17","0.964785054620903","5.08610328140701","5.42343887679461",0.986774457575226,1
"SH2D5","0.439884812443803","5.60121892901765","5.76539965395993",0.745356145661375,1
"HP1BP3","0.0141710069912689","169.728963876624","180.314531347603",0.13818284673194,1
"EIF4G3","0.0121860045250209","329.689094457437","341.574812581736",0.12763584461923,1
"ECE1","0.0830203855159806","91.3608023876515","95.8912459791258",0.352165453734144,1
"NBPF3","0.143657591407106","15.4601500027459","14.9733923690865",0.458837576643335,1
"RAP1GAP","0.796648133791105","30.8731472209543","32.9705163641025",0.926574226146182,1
"USP48","0.73855217638531","81.0579073714489","80.0565633234128",0.901950071636099,1
"HSPG2","0.0020275776444465","4.37864079046651","3.75915223261899",0.0476177939511669,1
"CDC42","0.481066256133548","59.6761930685764","60.2688194342476",0.769659249013446,1
"ZBTB40","0.923192164218987","21.4934611866785","21.4148800680919",0.97147388956151,1
"C1QB","0.594048083148219","3.97291110510208","4.01560986259267",0.837682918375825,1
"EPHB2","0.000658691920756437","11.5762438082428","9.98399547519018",0.0250302929887446,1
"KDM1A","0.827756064551326","56.922145372426","56.2955711888531",0.937703811668623,1
"LUZP1","0.847483998820897","103.566640324374","103.660310458532",0.943962816814396,1
"HNRNPR","0.00208732468091996","66.5938747316304","68.964933572971",0.0484273525461056,1
"ZNF436","0.0793794978535888","6.96795710261811","6.44356776820713",0.34553130495171,1
"ZNF436-AS1","0.403698565540068","16.3590051460833","15.7102866177017",0.720845004070367,1
"TCEA3","0.087214021339017","13.6378962941932","14.5056760437214",0.361084576360203,1
"ASAP3","0.0974900014950067","71.1706352846679","65.3587465190131",0.381404818008283,1
"ID3","0.0305526753029171","45.897129170698","55.250889640302",0.214403084610286,1
"RPL11","0.037396045008678","104.453974387767","102.303087731279",0.237597128193729,1
"ELOA-AS1","0.205406861839254","37.2494379357817","37.9080781263138",0.542528636826932,1
"ELOA","0.161728997279807","15.4667679929173","15.934720349657",0.485863682204608,1
"PITHD1","0.842322637340251","34.8978810677039","36.7479602154829",0.942680419604576,1
"LYPLA2","0.363012114701917","10.4466160617695","10.0494513492085",0.693359495649739,1
"GALE","0.82773680425078","8.77384723592256","8.82626728075851",0.937703811668623,1
"HMGCL","0.523730959227696","21.6975053189054","21.115530059036",0.796159766635194,1
"FUCA1","0.0409519709247534","6.82754415426254","6.29133378072889",0.249114698692524,1
"PNRC2","0.660302612941629","18.9701054365076","19.0098282594967",0.869699861616294,1
"SRSF10","0.00231923534175357","65.6409932223264","68.8865096130772",0.0508886410270297,1
"IFNLR1","0.406219689611312","5.16134296146702","4.92308949583724",0.722121457717408,1
"STPG1","0.682619330567922","11.3876318834664","11.2494536099849",0.879852319814475,1
"NIPAL3","0.0525242953265069","22.2958046507464","23.8900738323782",0.283491626250902,1
"SRRM1","0.67733871633922","86.7142881454846","86.0230953203373",0.877933944731557,1
"CLIC4","0.598702308060184","77.0773779850295","79.0998991421019",0.84039121443008,1
"SYF2","0.642723601293268","20.616658607559","20.6830116262901",0.861582647884113,1
"RSRP1","0.00517321370466558","205.015055079725","216.252839245227",0.0808902604801289,1
"RHD","0.608088908811556","19.7481624442279","20.7804476342851",0.844779372963858,1
"TMEM50A","0.787749105830261","29.8942253510107","29.8030006436728",0.92363328764387,1
"RHCE","0.00525473521709117","6.48974521704747","5.47550250987259",0.0809086882974692,1
"MACO1","0.000403055186833102","40.0965467818472","42.2696382995022",0.0194292539179406,1
"LDLRAP1","0.115103959543295","5.38204002583165","5.78506130825772",0.412030494906752,1
"MAN1C1","0.357029966287347","68.3770952037362","60.3790791647082",0.690131679522118,1
"SELENON","0.137262746628338","26.3320749156551","24.5846976022045",0.449265448537377,1
"MTFR1L","0.399882965004531","26.9564626833839","26.4443150401406",0.717619689964637,1
"PAQR7","0.286991388428029","6.2041290439206","5.96262920824559",0.629949560890615,1
"STMN1","0.763780214818696","92.081959440759","97.1177427945168",0.913792940416088,1
"PAFAH2","0.146936155853896","13.4094174305886","12.8615393191065",0.464112766417886,1
"EXTL1","0.280515899764499","10.0070228753195","10.9599003628733",0.623924307379297,1
"PDIK1L","0.487498113581493","10.8020092772021","11.0408002999411",0.77375491013251,1
"ZNF593","0.91041369575621","5.14336014914977","5.36349914815668",0.966267441382957,1
"CNKSR1","0.596719234226945","2.90282926791766","2.79974441594491",0.839221009621029,1
"CEP85","0.617482319430727","7.90520094920249","7.68585629099818",0.848385015253049,1
"SH3BGRL3","0.519133069149229","18.8215910229534","19.17412193714",0.793243494237872,1
"UBXN11","0.212092502403633","12.2916008301355","11.8157233391445",0.552169068280603,1
"DHDDS","0.196256129802082","18.9248523242711","18.3829948900945",0.531426384033347,1
"HMGN2","6.80000435048988e-12","47.2495427192778","37.2998656271246",4.63828296746915e-08,9.2765659349383e-08
"ARID1A","0.190846924043151","187.303766588936","189.926877476277",0.524060736271471,1
"PIGV","0.0036543540150674","9.49418884968576","8.74180038269609",0.0671869238187998,1
"ZDHHC18","0.170964736082619","16.2997700693411","15.2404408511609",0.497382952532866,1
"GPN2","0.0428353744905732","12.3063709608784","11.7443747790862",0.255961532545072,1
"GPATCH3","0.0768254983032999","5.66388196827984","5.33712610673824",0.339945977247362,1
"NUDC","0.947873775473044","39.7680727033039","41.4573359032611",0.980921365659954,1
"TRNP1","0.693377655223969","6.97543237873107","7.2828836378333",0.885073033606957,1
"SLC9A1","0.247864491695044","11.4758781186743","11.1509389775738",0.591145516278525,1
"WDTC1","0.405911431705018","33.3142805255585","32.6208524316311",0.721773168837312,1
"TMEM222","0.679622078873128","23.6978280121869","23.612363089412",0.879222797533164,1
"MAP3K6","0.431321694525042","12.0303861240934","11.1034262019333",0.739393133539912,1
"WASF2","0.533275118591914","115.987542131858","113.766725706581",0.803416804840518,1
"FO393419.2","0.634687169153775","3.59852123230524","3.63688361504885",0.857475009933684,1
"AHDC1","0.622569383925426","67.8168045947327","68.6470164135231",0.850670225912526,1
"IFI6","0.160014701222759","28.5526827205684","25.0029152247491",0.484345541508898,1
"FAM76A","0.932073182471677","17.842489322217","17.528083187145",0.975327326476844,1
"STX12","0.757719455571637","56.5357135948706","56.2123082101174",0.910881578410411,1
"PPP1R8","0.00536752683964622","16.200216537217","15.2790614701692",0.0821815950016316,1
"RPA2","0.8312473899764","18.2862562006555","18.0827919475079",0.938886975828618,1
"XKR8","0.140469347817674","4.8230188976553","5.07990238988576",0.45463412643623,1
"EYA3","0.67909729819512","65.0389238373651","64.1356430652056",0.878891387562375,1
"DNAJC8","0.257550785324328","34.506662664561","36.2173377166096",0.604110696938529,1
"ATP5IF1","0.0290672927421365","54.933263290567","54.6919624368523",0.209264684089999,1
"SESN2","0.80413841000665","10.2092539915896","9.95023413373442",0.929293437478355,1
"PHACTR4","0.0455735280904591","109.840311644035","113.053473262744",0.26483512182056,1
"RCC1","0.370575666366752","4.39438533895346","4.14038123160236",0.698451677338385,1
"SNHG3","0.783465370288491","10.1457223496224","10.0610421546228",0.92238980462977,1
"TRNAU1AP","0.395974840656666","29.2838489476245","29.5950425001552",0.71539802132052,1
"SNHG12","0.929514514136565","13.2913528050529","13.0442183962924",0.973994700195946,1
"TAF12","0.773821548825997","14.7420966481651","14.39052681317",0.918593244786308,1
"GMEB1","0.474453880796921","12.2559384393354","12.5319600270236",0.765976312642793,1
"YTHDF2","0.472421745703857","33.1555471154752","32.4605756991836",0.764696585353381,1
"OPRD1","0.603777028713114","3.89247214864047","4.25805728423566",0.843068802383163,1
"EPB41","0.8178270812484","56.6147889641959","56.6022333159932",0.934350483216519,1
"SRSF4","0.544609114436995","83.7384719616796","84.6529154438883",0.809231841754655,1
"MECR","0.0704748298832123","18.9322530502184","18.1084663981555",0.3257938425167,1
"PTPRU","0.864116576952635","6.63444908033696","6.93554018763936",0.949062287348686,1
"SDC3","0.694335596302641","52.5589835128731","51.6244304666321",0.88549370896145,1
"PUM1","0.0410138992276359","164.857235915571","160.344666147153",0.249114698692524,1
"SNRNP40","0.105985631985081","24.3098977962453","23.3790396219052",0.395150585280261,1
"ZCCHC17","0.319182169423254","43.541831540754","42.5323249198661",0.661340603390731,1
"FABP3","0.455186000667249","6.39077837080652","6.59085937332383",0.756198357326282,1
"PEF1","0.381617670144316","15.9546115634082","16.2280220191011",0.704946277062797,1
"COL16A1","0.348640370157687","117.709293536859","120.31662478776",0.684900546845297,1
"ADGRB2","0.779488402178927","44.4729214079508","45.3390272441636",0.920633373657544,1
"PTP4A2","0.616970615328284","54.1656240618793","55.1396559768745",0.848227112331832,1
"KHDRBS1","0.0125674246922404","71.8428949048976","68.467518081832",0.129882430039048,1
"TMEM39B","0.345424420493552","9.7999884217737","9.89740966956446",0.681332521777636,1
"KPNA6","0.136151303551115","60.9427495114087","59.1309678954981",0.44821987363722,1
"TXLNA","0.948061003241936","20.0758955875405","19.8462480334608",0.980921365659954,1
"CCDC28B","0.466013227090538","8.6665316539103","8.74566548419587",0.761086130009472,1
"DCDC2B","0.137834251669823","5.01270735101983","5.39806175462863",0.450051668127867,1
"TMEM234","0.105213313208797","8.55803962273501","7.98428233710121",0.394210386925133,1
"EIF3I","0.595414386686234","14.680147870924","14.8101098073238",0.838163560331607,1
"HDAC1","0.999188292925941","27.997203529721","27.5030728839119",0.999698796598619,1
"MARCKSL1","0.00022763190316382","51.3894565705563","46.6349073980255",0.013925356156775,1
"TSSK3","0.0383866922580251","5.50098008853236","5.84041070986466",0.241323159347455,1
"FAM229A","0.363694433688733","5.91520414214054","5.67474165888526",0.693761517500847,1
"BSDC1","0.970267776776137","42.5752446310914","42.7922445758732",0.989119190762222,1
"ZBTB8B","0.521723428402204","2.92408679689128","2.77800825247351",0.794735546569367,1
"ZBTB8A","0.688209330775167","21.9343738732513","21.9384811931961",0.882762617866838,1
"ZBTB8OS","0.522223646826525","69.0368630941576","67.139037589012",0.795134002598289,1
"RBBP4","0.442320555018688","72.1572755233128","71.8755056261323",0.746639392144562,1
"SYNC","0.00750343775359536","43.5343840728535","45.4574679262776",0.0988049206897181,1
"KIAA1522","0.698524437942954","10.0602698535998","10.0899294172763",0.886516056930244,1
"YARS","0.801771693358548","40.783869131256","40.842260171534",0.928465606026245,1
"S100PBP","9.65674006300882e-05","61.1017523199099","64.3911914948843",0.0083378005025042,1
"FNDC5","0.416102199999687","8.93852912383463","8.86055585790957",0.728686291706769,1
"HPCA","0.798688324291361","23.5098106704867","24.8250650338462",0.927143747897583,1
"TMEM54","0.53983968236195","8.4104275702662","8.46376437713459",0.806660636450975,1
"RNF19B","0.575458009740816","10.8382835269531","10.3118237003",0.827517257113868,1
"AK2","0.448842968314519","24.4215540612357","23.8207544500486",0.752202535482842,1
"AZIN2","0.368401239303362","17.1908509145","16.7201661441191",0.697123218968919,1
"TRIM62","0.386839429996819","9.08642515499631","8.80239786617726",0.708865934770744,1
"ZNF362","0.000326311634738433","25.1690990538029","23.6623205571183",0.0173211802377498,1
"PHC2","0.705187300325099","47.2826187745804","47.8116373188696",0.888758181573321,1
"ZSCAN20","0.944784818226573","3.2834835202518","3.23247743321611",0.980468270611427,1
"CSMD2","0.569927068837445","12.7019094921442","12.7892888429515",0.82440304030118,1
"SMIM12","0.0452951216626751","39.5629375423682","37.126275167442",0.264066687915476,1
"DLGAP3","0.279939386658465","7.0545920817846","7.17871998656091",0.623906733016628,1
"TMEM35B","0.112416534851138","5.56560917368073","5.13723011688646",0.406947017388028,1
"ZMYM6","0.645008597413308","51.6879322783412","50.9781356672718",0.862921681851156,1
"ZMYM1","0.708371800176624","23.5654943053821","23.6571970736628",0.890093979860202,1
"SFPQ","0.238411982332918","265.33076118095","259.609854714534",0.581619503395148,1
"ZMYM4","0.493558861089944","139.49261588175","140.337298026248",0.777138733031973,1
"ZMYM4-AS1","0.450555680535935","10.3949221608127","10.7358020516004",0.753060597141782,1
"KIAA0319L","0.33114526335006","146.40606282063","144.214358279946",0.670150375704127,1
"NCDN","0.461008371251094","84.449234847475","88.2503871452747",0.759001200960525,1
"TFAP2E","0.00621642545647751","9.82619898671195","8.6440139090384",0.0899305154583947,1
"PSMB2","0.84979643614514","27.3160376313937","26.9926535435056",0.944798694710966,1
"C1orf216","0.845368724051172","20.9241903726025","22.3553314393574",0.94327827036693,1
"AGO4","0.217216008948609","75.39363990618","76.9612726285015",0.558137661523844,1
"AGO1","0.78656714636269","31.4860444003992","31.5035729056646",0.923064466154953,1
"AGO3","0.034565672730768","159.465284694392","162.521426991414",0.227468969562727,1
"ADPRHL2","0.301388279533529","9.37243797923214","9.62876453680999",0.643433319154367,1
"TRAPPC3","0.301494923290109","19.4510776190152","19.0627862266893",0.643459596921725,1
"MAP7D1","0.0904686800895398","41.0311222221318","44.4707641924012",0.367319539083565,1
"THRAP3","0.675071370605658","75.1460064351123","74.0212635567414",0.876823414857047,1
"SH3D21","0.406266103795712","4.93965536280283","5.22749290314531",0.722121457717408,1
"EVA1B","0.217783796994547","3.15364309503764","3.36629393738543",0.558250011010825,1
"STK40","0.2664501912073","21.8484310095474","20.1616479952566",0.612796936039613,1
"LSM10","0.699796274599544","9.16422281173765","9.24577646212567",0.887067531879482,1
"OSCP1","0.0582765196455917","11.2814588417651","10.6222698928512",0.299816673329584,1
"MRPS15","0.981174506581463","13.3841712804082","13.5646697963397",0.992668767570411,1
"GRIK3","0.725459318224311","4.33657059871487","4.47976132485415",0.896198136304994,1
"MEAF6","0.926682610799376","51.9068738629462","51.4426378550266",0.973161337794342,1
"SNIP1","0.449453043255083","10.0294819975664","9.70230244192707",0.752416053023174,1
"DNALI1","0.409001606839716","11.254316106839","11.3602119423853",0.723446274913327,1
