"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"AXDND1","0.177414310379242","0.633429255667901","0.297229120594476","4.87926180363681","2.63003278214383","4.87987977071775","4.16838081537401","5.57914109107542","4.58622501905235","4.86211691944495","2.15944950947272","2.20777528805144","2.10662902833175","1.10993233643032","7.71672149805477","1.37298601375852","2.42880641653174",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"RGS16","0.297312604373588","0.267325581454792","0.212718488861034","1.16401033614023","0.287472054558049","1.14708549035239","0.904207281146405","1.52136390121295","1.54476585380008","5.83962184641291","1.57998540853438","6.86466205160686","1.64532438475325","6.87545710155265","14.3797815858139","3.53299315192889","0.768019152122498",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ERVMER61-1","0.975632463729948","0.84494604500504","0.956419158144965","4.82531253231677","4.95890437071279","4.86567816060533","4.83435625334479","3.64942137729923","4.90215414277455","4.91528744416477","4.03236751933242","3.92293414059394","4.07718355092806","5.50366879386325","3.78264983077297","4.69735377288269","3.84027552248836",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"KIF21B","0.862680108247146","0.967842912190503","0.697573112089032","4.65932489459133","4.12714176512155","4.61548668422576","4.78512815472581","4.99268692580587","4.89221200733171","4.37752848469443","5.62357347575785","5.10383634316227","5.75077992769604","6.18737255779021","2.56540396447378","6.76041572373667","6.78883522922202",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"IGFN1","0.99659759697532","0.310935190820431","0.309913654045435","4.53756553654662","4.54774026354182","4.53161405261197","4.36546314020864","3.22945310105056","4.17268749217423","4.82017055241265","1.92353584306695","1.85773663030596","1.53174132902613","2.64872021344376","1.05921022243322","1.71454468633292","2.30995076876853",0.999340015283471,1,0.999614776876765,1,0.997676217600413,1
"CSRP1","0.970394734293773","0.691602930163001","0.2430492923973","1.98324935879811","2.09505943385389","1.95172169699629","2.31443697154234","3.24953016659883","1.82442900218148","1.90177619411887","45.5256712659864","49.9833977723254","44.0238797635987","55.0020683083665","46.6096097820425","32.8858681104977","57.9279661007681",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"IPO9-AS1","0.379689675796874","0.930999709905189","0.670009652041778","5.00077229587588","5.91525327345351","5.08805084591013","5.34114220702715","5.67736706054688","5.07823166273177","4.81012476594115","17.3229601361784","14.2038188143396","15.7111999379948","16.4083038076929","47.607944376966","13.5101447369264","13.9443424014254",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"LMOD1","0.707039331490417","0.434864586987474","0.183270417713707","0.865339341905206","1.81967319532256","0.861170807430451","2.09055886508159","6.12763157589103","1.3898801425111","1.45171349003189","8.6247905721117","15.1936272850218","9.52830878796211","13.8816826103412","40.7738385814355","13.0154503292245","2.8458065976677",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"PTPN7","0.800606271345082","0.743217030611657","0.642916226567568","4.96140258677509","4.30136529004265","5.02753751949481","4.49993449419378","5.47204957425113","4.79195738679091","4.89351630814129","3.79241616520938","1.54575287926494","3.65848669973733","3.92643456193575","10.1533154959973","2.34914994788461","4.67717132982897",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"CHI3L1","0.509370315529276","0.27292738835687","0.744761200166804","1.47860323638737","1.6444739816443","1.38524937835183","1.86185900280386","0.89462348262801","1.45146207410535","2.16471862092046","91.8097638631317","270.687296149725","96.2313298850132","299.125523251934","100.517381822131","169.063936345362","66.1013490223676",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"PRELP","0.278909273565918","0.479538770208456","0.594461482131871","2.04791944994411","5.68872568639428","1.8890340713255","3.0930991739223","2.75421787356905","2.07665151582346","1.66044411860552","3.70078828183324","5.31247723415258","3.82995443580619","2.20103902526895","7.67496997757984","1.83238335642429","4.94194675822722",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ATP2B4","0.952835228092689","0.664122006077534","0.845845991299144","1.41307543085384","1.50102688731611","1.39734125607615","1.50417115391222","0.394109678160584","1.29467964691922","1.4787426796675","59.3193731824737","67.3626815439661","56.0942803306108","73.7064798760268","41.4368483269317","56.8922521675259","61.730382761354",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"PLEKHA6","0.75445803362586","0.47076335246382","0.936373654782503","4.88730763960711","4.56402979618761","4.78893773339912","5.13346023643686","4.89595033434384","4.78481493730322","5.10116193649823","28.1954654514824","34.6816331257143","26.8944367575952","49.2479205974083","43.9928527074767","32.7786544614567","29.38740959766",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"TMCC2","0.256701754023092","0.505438685817293","0.929727104386775","1.22644238295064","1.55788588534771","1.2289437116173","1.76209122546449","0.878075024545139","1.35611755845518","1.43872898511259","7.608410811149","17.3662564312533","9.22164174372962","12.9707305633624","12.2936600113952","10.0301687621923","8.11058807341635",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"NUAK2","0.00619060928212725","0.00182044176555222","0.369349169542189","1.05054896848421","2.02700666981016","1.05292601999057","2.11763872736444","2.05683928919223","1.51453891122099","0.841888675835677","1.52260552149611","5.51019720114432","1.69224028413697","4.4622434821023","1.38048503936456","2.31719399474412","1.56263122221405",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"PM20D1","0.98973657113078","0.467189986279943","0.616110412772154","5.17555792814246","5.26204776270733","5.30919403682739","5.1108025170917","5.31572934264192","4.69382875057229","5.55263682438276","1.50537876857549","1.68275766565357","1.14809886444421","2.51746364896134","2.47908303021413","0.930594076756119","1.72868241495353",0.998443930994101,1,0.999614776876765,1,0.997676217600413,1
"DYRK3","0.491630139318956","0.838526468018789","0.909910658970443","1.7229789995866","5.88499113762968","1.77472908193842","1.18771338407747","1.90050749206316","1.67721752696328","2.0724156920388","2.28220613995526","1.68684144143042","2.17756189729109","2.06519874626415","3.54280918819028","2.64447285042784","1.60086902338452",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"YOD1","0.991474452904975","0.882828082278384","0.417106039475891","1.92993070277501","1.7921726823312","1.87370140532128","2.09146498830576","2.81996639660109","1.66503453902141","2.37785535222357","2.62530389338289","2.42777211714693","2.99767972542066","1.9834082238254","7.51653979619927","3.51295390025183","2.70670295283529",0.999340015283471,1,0.999614776876765,1,0.997676217600413,1
"HSD11B1","0.728451497737255","0.75069888509354","0.427658349001483","5.37892826795314","4.25483249021381","5.33682732651213","4.76732201473223","0.197365563341152","5.03525818386972","5.22973290926064","1.49119579995505","0.691986606598246","1.51593583667489","0.545984013063183","3.13280786209386","1.07093557009842","1.34605181391367",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"SLC30A1","0.236633457422598","0.517795045449129","0.843401370948153","2.1047025162925","4.54573703184203","2.16122540687454","3.06124372488285","2.77466473388047","2.16071866736133","2.11257461832976","11.6235283640921","7.37644087442503","10.9804928013329","4.42121490295763","14.6839717087753","6.44251537509527","12.2461519723146",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"KCTD3","0.350831484675644","0.72815479828474","0.780620999360935","1.61357024904518","1.33993457278659","1.49897191482443","1.71217581086304","0.836722192811541","1.7814188588893","1.30902522603659","16.3817424814536","38.2185781862976","18.5260769313373","31.8283515761447","22.713773594355","28.8277985808319","14.8356103361881",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"DNAH14","0.84161641327482","0.198638277133288","0.447062882369566","3.96059988141414","2.63005709357308","4.28718317476029","2.17826670969011","2.19240952963561","3.25541797047988","5.17300967346768","1.23672267968023","0.565680307299793","1.72446313576893","2.57311496580979","2.97452424014528","1.89852725768679","1.67800418302063",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"EPHX1","0.790576430740909","0.949289152459434","0.471182015520473","1.64181186248621","1.93782463701502","1.68873719915703","1.63596396877614","2.47252998327188","1.52859658409209","1.78953862521961","21.4542721154588","19.4551157163088","20.2505492082603","22.9496980374769","39.7543208135887","22.8246342805736","16.4874780816203",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"FAM89A","0.053477754270523","0.828406254505139","0.110748327923545","1.46755117855865","0.331988786705316","1.33326578804095","0.805292756052876","1.01147542257125","1.38331224005629","1.26690793839973","3.23505699922206","8.05425362007382","3.9207052835559","3.43542011123094","8.18859486136643","1.79704957058191","6.57082775043604",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"SLC35F3","0.0421927921080537","0.80181478346745","0.159901830364981","6.13870739531823","3.90572696303295","5.86770640283975","5.90394193991856","5.79290407507825","5.54912869716319","6.21153338211062","2.3615036950053","2.51221922202431","1.8597851463241","3.30788998605023","13.2020421601475","1.85172353870296","2.31143384845105",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"RYR2","0.28194539549984","0.784390180147386","0.066346123262486","5.84801120101392","3.92788359203314","5.55855201401225","5.96275316979408","5.72255120734394","5.20832511557228","0.196443135680181","7.05471263590407","5.50409285731105","6.46843316474867","9.35413457368908","43.4324728473283","8.56032717100787","7.45525505444329",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"WDR64","0.171907623860825","0.46430401702291","0.445078931333969","4.95621822874316","2.95041099322864","4.9930072601943","4.21646498440007","5.68166727987381","4.73281970259674","4.71485381718652","2.24009692601619","2.13164690391201","1.98122918735121","2.19283909637146","5.91217382891257","1.8042064781215","1.9028101133904",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"PLD5","0.286577823822791","0.447344189320012","0.0460182638283318","4.82142835618161","3.91681946530486","4.79444659814379","4.09121890265711","5.37996723241312","4.32128219389479","5.07364413957643","29.1947385688173","40.4937548576947","29.2209265591209","38.06192103762","162.521154303162","28.9497518117271","24.9640974311827",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"CATSPERE","0.607310711395549","0.77983929397955","0.838089894603349","4.89020831181011","3.94490954174898","4.86213749806592","4.40864908345412","5.7112996908752","4.77868302159292","4.7678681017588","9.12307730490496","7.42058731015023","9.48315084709579","6.91663029711044","4.921086882001","8.20122633867657","10.8465431321791",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"FAM110C","0.487110880850453","0.947903431416243","0.747908366808939","1.63700101875548","0.265294633449544","1.56406520273478","1.21204089341594","1.91449519067727","1.52841244841418","1.60833442519344","0.838524778230232","1.51544613588312","1.10386147012083","0.883323301025415","4.21076861844939","0.817053574554874","1.04422308446286",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ID2-AS1","0.5064295363247","0.843197182889335","0.726652654068667","4.69454364977996","4.64541823849734","4.74653649568938","4.55121399402587","5.19841711946346","4.79305453380753","4.59520583531301","3.12210817175122","1.65649857741966","3.25431115081442","2.79808126315033","1.69864325486244","3.21386059331566","3.18389328320164",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ID2","0.550671417094289","0.408566090414655","0.638681340553432","4.06179585853968","4.53543557903335","4.14428886965836","4.36699462541101","3.3726486622208","4.39518204418708","3.78344717091566","33.2032677480864","17.6942889114021","36.0989900018118","14.2962862400279","56.3666915448026","34.6163090357519","26.4959350015245",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"MIR3681HG","0.706557750143572","0.480544466472396","0.0875920767648973","4.58743165111952","4.11657634268581","4.6294393923165","4.01025832300361","5.68357150448432","4.09659018535615","4.73608208629968","2.36104059467557","1.25724518999465","2.52873144637246","1.49358033145506","4.20858012325891","1.72635226460597","3.20680689588497",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"OST4","0.429299783905501","0.601765689350744","0.593273160955729","2.00481189755855","2.31919897641674","2.10423884920257","0.527136976900323","2.69026316998165","1.58489245721842","2.2798700637113","2.97485716158343","9.95291345496168","3.83767344777893","1.61443414798305","11.0411239071491","2.25168368383846","4.26235122072757",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"FOSL2","0.517604877164092","0.778329072037874","0.848304538190675","1.89880655309747","1.58187977758963","1.81608627215268","1.60831546238451","1.50562394525061","1.69742405009444","2.4289928017755","4.39055648403681","12.2060006753246","5.07964155160328","9.18362463889608","10.4036851905908","7.48130912106335","4.10861274078513",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"RASGRP3","0.811354118696957","0.228674918450047","0.285578853444786","4.93038636428894","5.32081262799417","4.86256566767059","5.48432680452505","5.39494399699028","4.96609332546728","5.19747503018531","0.987104157222471","1.20017730512531","0.866654841827291","1.94716688080193","0.764385401370003","1.47136669211407","0.309307108209504",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"RMDN2-AS1","0.2975621804084","0.509944774499046","0.177308314029477","5.06759547943302","4.1234817614879","4.98485840478739","5.16402633560231","6.21962731309013","4.83056231468033","5.06962900432845","3.35619628762586","2.67320238587133","2.86381975464788","4.58331432840392","3.70401565024071","3.5008917568994","3.03999430512836",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"CYP1B1-AS1","0.833952582639039","0.71997442157273","0.307565303538163","0.301692471601929","6.08062246514307","0.271752016966238","0.502069666361051","0.787898033662176","0.889918537517128","0.053379279521223","1.61985878655394","1.56627445449445","1.45801618175782","2.17616763084712","2.71285533918595","1.06696769512017","2.31838937251054",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ATL2","0.927958390917644","0.917746261877679","0.944927104036235","4.54550453229989","4.58773680319958","4.54959971882586","4.6887365869864","4.56507818472093","4.48837688546252","4.67492829415778","28.6099913408218","25.4848806088782","28.5632930663464","30.6584109462587","24.5362966276653","29.1792259922818","28.0658866995901",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"HAAO","0.069524516592033","0.886200419330489","0.504118193197138","4.46474696323735","5.24094852348212","4.56166669548653","4.7552596728168","5.49050036096486","4.54975565523703","4.49786246376511","1.81947988791754","3.14135538698653","1.90359172676904","2.00861083053243","2.86075689444041","1.84639718345346","1.92058730857088",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"SLC3A1","0.972136188575974","0.464988568219365","0.0509432649747878","4.97696542906548","5.02991941798447","5.02973049978976","4.99434918482941","5.56145268092334","4.84566196690129","5.0490755233146","2.06236500786124","1.77990820106688","1.69042932082166","3.10354476399233","9.83030600346591","2.30081218239157","1.08692888348826",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"STPG4","0.424878111539545","0.533285579119114","0.754753425070876","5.10935414839614","4.97726327065985","5.09247408448972","4.88013607823686","4.44923919631884","5.00277394074271","5.37039808956853","4.00518663265634","8.61391436953828","4.30769262419916","6.99204537926192","6.63541362594209","5.06934469496928","4.55010731183822",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"EPCAM-DT","0.340637011705103","0.527190919458307","0.77531461499934","1.16029110561577","5.97227036363217","1.17937687331083","0.716181237879791","5.76515826168676","1.25607173145037","1.32792950299135","3.93477712703648","3.26229720558803","4.07528571292355","1.92054015779434","5.22001850674947","3.78377297440924","4.27297815208483",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"CHAC2","0.605251270071867","0.0624123418596525","0.480518181256302","4.84842007757616","5.35700898489102","4.77971069771208","5.43082682119423","5.64273591770211","4.73889481242828","5.13780248897823","3.23662881199516","4.40542174077189","2.61521275131011","7.17256837695515","7.11489180371275","3.64437330985596","2.25109583313594",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"RPS27A","0.499543636732693","0.710307006008567","0.765972487378558","3.38136294585507","2.38200379275203","3.1311115850025","3.14992204975536","2.87484724670226","3.33302548754933","2.78330041386992","11.6828285601217","19.9693466694088","10.0041514349644","19.9100357680469","37.3527590820373","12.0804889232706","7.7020898701118",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"OTX1","0.180592183759904","0.0517766349629806","0.798838237119652","4.60439532815785","4.72761088992982","4.73982965756471","4.07600383735753","4.02708141873996","4.54142087653548","4.75521020416547","1.30018246148541","3.4318062761365","1.40602884616005","3.06481407647906","2.73114799306634","1.4371101505757","1.61253603012503",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"SPR","0.661468520263559","0.549211852173384","0.376900347963871","2.12423737056048","1.32220016725736","2.01554700597934","2.47552353161459","1.98052211902988","2.09896973531753","1.99888724579545","1.07739313135855","0.480378162285982","1.16768894434442","0.766817563227021","0.972247403743502","0.527778563304528","1.51570402499148",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"DGUOK-AS1","0.849471480063261","0.783495709463018","0.485449927153326","4.86862744828731","4.92878428305245","4.84589509961928","5.22060171256914","4.68529306356982","4.54106432017874","5.30744440464973","1.13735294287435","0.71494738732125","1.14238924469608","1.11492300049719","1.20039686270324","0.985959919941097","1.23938558469843",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"HK2","0.427281109726266","0.541733769699255","0.00164504617994925","4.50074454501","3.41960466895356","4.48368981701307","3.5233672060272","2.80334842871386","3.79844599482581","4.60436573756402","2.13039535428475","3.35688448075607","2.35820225652542","2.49429084709881","14.9965071845524","1.02295570917771","3.57785975264362",0.996467747088538,1,0.999614776876765,1,0.45703370481477,1
"TACR1","0.410693869113151","0.466099693311542","0.118100536474695","4.77643025173478","4.82332874570401","4.73970623660879","5.38409106689939","0.172030414131626","4.92368241256322","4.34818412780323","1.23633742352164","0.267554372069118","1.1583672513696","1.13046175594926","1.17447353837849","1.46108705728512","1.00294523825028",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"LRRTM4","0.907765619199544","0.649862339552372","0.300745130525864","4.94103555332297","4.78304716914366","4.91373559711367","5.01155135006976","5.1099845195129","4.8420110000908","5.34778393044775","84.5671913378096","96.4876645175004","82.0435690919166","128.347900859004","198.810069980543","111.750389627341","51.8010674158442",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"LRRTM1","0.449415624102938","0.0797760513257237","0.109716675251126","5.12671939623255","4.76453655892004","5.07865992774433","5.1776317764555","3.51870343832209","4.91263118868948","5.69937750413598","6.06563219045302","8.82059812879725","4.58650659431497","12.5532713444548","4.39412236298286","8.45782904800035","3.69219829730411",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"DNAH6","0.755178943991767","0.938576978846457","0.831450428883925","5.08961340396346","3.42857051740204","4.8087028648846","3.4978425835683","5.41714755105934","2.9671875804368","4.62843584167184","0.482235254367312","2.72911355549686","1.23215257771331","1.33637526442254","11.7231045944734","0.355727837282792","1.54778053477483",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"TMSB10","0.304038787257865","0.979081213996999","0.777322448738019","2.86041419085641","1.89331120744563","2.72316218433766","2.74623638088614","2.57678620533044","2.79527655273738","2.47851357938916","29.0731129242885","30.3016428826961","27.7134230750668","22.8147131179317","83.0972294773962","29.6200622879264","20.1594914253238",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"GGCX","0.963718859859605","0.0724775166510458","0.317409441092886","4.90756899078097","5.02759283725739","4.9649159587233","4.95973753686904","4.99322445707337","4.89437003912019","5.12920318253133","13.4861641799367","13.4058078183322","10.1107175589879","24.3361224934997","31.5924318728534","15.3493584273135","7.97248953114747",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"RGPD1","0.73961691798294","0.00385848792036064","0.307338311497215","4.94179566320875","5.16621742743331","4.8238047292005","5.42444959920018","5.65629735394002","4.7650695151506","5.37133949529612","1.46161891301269","2.35750991539668","1.11309638056684","3.88756228735466","1.33968447646804","1.83582508906191","1.15436084503619",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ARID5A","0.437009713987308","0.605781416290448","0.664250493825169","1.39029672698552","0.140612931452311","1.34542284001834","0.646673300941718","1.64020378971091","1.67673880901692","0.353067870952557","1.8670119247535","8.79895865997468","2.13506035279729","6.98854947891289","16.6208762619718","3.05445655891343","2.32467626630442",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"FER1L5","0.913695592335488","0.0912617783592538","0.91534165920148","4.48734253545629","4.31668705551801","4.36897502929935","4.98241208259702","4.76039410165541","4.3841703370823","4.47795342078927","1.78567060948434","1.40482088258297","1.51809750161168","3.05177263629133","2.6152426375896","1.49612238736038","1.97164348180649",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"C2orf15","0.936170396301972","0.775774166046405","0.3861450722707","5.24555575918503","5.27024211571297","5.30899643223287","5.11250661155303","5.70460079686545","4.92039323228795","5.78349133682271","0.909856944140382","0.574867702074533","0.841020086503839","1.19233142347757","2.19312105480435","0.936580736457698","0.771373185056647",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"LYG2","0.885763110115811","0.0347221004939528","0.614551676509594","4.83725690223058","4.70379746195324","4.71227269565864","5.34754034174174","4.70056505956137","4.72389140340138","5.2529535017885","1.91672183081109","1.2329984902436","1.54763694531699","4.24862772293974","1.92076659646944","2.20635154947557","1.46756630977906",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"IL1R1","0.562924084473617","0.523728036772677","0.80998509905817","1.30636773056109","1.37472031208983","1.2557868562985","1.6849984853314","0.551725913680132","1.56570064647028","1.02167400971201","4.66121195126142","10.1711417607235","5.19610636577772","10.3430465388899","5.08530687815498","7.82863916824917","3.92003766973221",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ST6GAL2","0.988021998215291","0.632829264722017","0.863072130327949","4.49621690570617","4.52728168198311","4.54781841237141","4.32501133604919","4.93759364537121","4.50578013423001","4.5870368326333","11.2267748927222","10.8860621470066","12.4621496157427","9.92166547921829","9.2587262325257","11.7280059621132","12.2287936581547",0.997445538917271,1,0.999614776876765,1,0.997676217600413,1
"PAX8","0.277214623638529","0.303178038605728","0.406411744014525","5.02087613826764","4.62506672398772","5.05634826439368","3.67071162771462","2.48463880454922","5.06198162529862","4.57819779253018","0.701955731650681","2.02533614864943","0.713674010302272","1.39520953666134","3.40190125440061","0.573061433935675","1.30271086598696",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"DPP10-AS3","0.477980588548675","0.658400388262536","0.141729453808836","4.86036537611663","4.1940626029316","4.81188809252198","5.17599103082196","5.1989884912385","4.75625993897935","5.09053717020841","20.4066709186471","8.44087466324349","18.8187655211712","21.7801113236312","42.1381204804938","22.7251057606089","9.83778599313678",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"DPP10-AS1","0.933196050448308","0.203792437110727","0.15692419604742","4.90234379020061","4.78649738868944","4.81703095270719","5.33581621869463","5.40028342617001","4.76724224694582","5.23359491382712","5.63355569015869","4.14299933713413","4.98796178624504","9.727173283992","15.4342944165079","6.78722461269865","2.74123021740708",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"STEAP3","0.917423049577219","0.079470980193826","0.307387248103807","1.38051609475518","0.985595563109693","1.23276220132118","2.62491389599181","4.94207118028561","1.10367537910657","1.70019324738347","0.757926978745575","0.850988295781759","1.00682745183601","1.40098882297262","1.20856626353812","0.814584914876051","1.24729561131275",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"STEAP3-AS1","0.241775961800531","0.869279557140549","0.0226599043465212","5.19330593675785","5.36589444992609","5.27961256194811","4.88519447187691","5.5659588224374","4.22385049832639","5.73137410914344","0.639930039614018","2.09319246894116","0.686807847200802","0.692013199811633","2.82793375707191","0.456400759071642","1.10177507996593",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"DBI","0.540713726803061","0.913082171359148","0.84169937219326","1.59115840594695","2.16380566896177","1.71053923625264","1.3315676610784","2.73080848873492","1.39621607090774","1.7405700284465","16.3081912155338","42.0332206089909","18.7997266748098","12.7420711696328","22.3966297228737","14.2595775551505","22.9949099954279",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"GLI2","0.115306759492944","0.596521916731023","0.702556070553353","1.21359896990988","1.59286522076663","1.20019857396959","1.64498013421013","0.965140897043529","1.45063125875145","1.02994815159711","19.2302814172275","60.712472676264","23.2065175787086","37.2703243242487","31.0029372483617","32.1336685402377","15.5630121831874",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"CNTNAP5","0.121476527339248","0.723204296673165","0.052817672758695","6.01055115899479","4.13260844132926","5.71501735009883","6.24392235604131","5.74733116461867","5.44702394728623","6.14155269156372","4.28545470580592","3.19641276831792","3.91046343820245","4.27800417473794","24.980094234476","2.9594669168445","5.22144581373047",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"SFT2D3","0.0382698437143354","0.323941987119864","0.965113909629218","1.76764979990357","3.02075572985432","1.90274372420029","2.75619450104868","5.29439065154626","2.10019413562753","2.07374949930457","0.635426192815085","1.60871623623379","0.587787014753961","1.26523736399593","0.681673205259576","0.555802184286443","0.557272842601763",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"GPR39","0.426781936097269","0.908004545358778","0.740165744615144","5.03077193623678","5.502961473094","5.09345145017629","5.20369081894627","6.06544582991928","5.25222700210055","4.81523118047153","4.16671565356431","9.1294194420385","4.78308346172527","6.27224906579502","4.08627886848335","5.07542384854911","5.1441371400741",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"NCKAP5-AS1","0.528052499554873","0.686692356228114","0.237834705271727","5.0016363196542","3.56662259940361","4.94996512252966","5.08129902010455","2.74809785641861","4.72151096997877","5.34575599741906","1.53429003570512","0.99000300197348","1.25087040723019","2.14091826814442","4.15999035718979","1.42779694279519","1.48158414544846",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"NCKAP5-AS2","0.464874334465509","0.670249806293442","0.161206980860254","4.88736579528402","4.05237087664711","4.83684054749306","4.79253946460849","4.65981850995572","4.82419991739434","4.93582982816206","4.01523219493103","3.59374473136126","3.52847761451781","5.07364303226402","8.35763598347926","4.69370176858617","1.99947655917502",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"CXCR4","0.27190097448088","0.86012799356353","0.64035647038054","3.09658325244926","5.09121494605215","3.38635698447041","3.08026740439734","2.5976942010754","3.89923920852772","2.9703363069064","1.08227022673501","1.92965689219283","1.03549959326094","0.624418848504617","3.68971467346901","0.912746654657305","0.788400856079715",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"ARHGAP15","0.196022661302897","0.768371168231367","0.665636201623019","5.85308096831216","4.56342706225096","5.72719146078703","5.34998231830315","5.30239695529077","5.69073792210979","5.63563397208137","0.744964392721819","0.854681135342172","0.683297670440256","0.951583599861018","2.04722437093616","0.921808912526258","0.377925955284635",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"LYPD6B","0.558484583222686","0.335126906645176","0.866606797539641","4.7435069759307","2.0162935061671","5.03211637897618","3.98937237255087","5.00438681371168","4.28883252777493","4.61487366688388","0.913744431108416","0.241773414151129","0.517848034211931","1.35816659934406","1.66520094936005","0.329888440493978","0.966230188670509",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"RND3","0.296464577053135","0.817693385884896","0.491987563961833","4.32896229823949","0.593923779474086","1.14344239660277","1.47133972203054","1.43600327720319","2.49259264958208","5.70486590950529","0.399568642477338","2.49533030353782","0.115820058308657","1.31235447101258","4.245303552124","1.14355887834346","0.971183237078411",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
"NMI","0.489280659882276","0.598881628075023","0.612475999666531","1.43341352410042","0.411109668766342","1.43297379623462","0.771641689505733","1.44038555970124","1.44452418401129","1.47519921452914","1.47602927111645","2.20148422470888","1.51862123764575","2.14602100415302","3.8141131654918","1.9060900767988","0.850959750944685",0.996467747088538,1,0.999614776876765,1,0.997676217600413,1
