"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TP53 (mouse)",1.14008612013926e-08,1.98521930059444,36.3088211418238,"['RPL30', 'THYN1', 'COX6A1', 'RPL9', 'CISD3', 'TOMM22', 'LSM10', 'RPS15', 'PCMT1', 'LGALS1', 'RPS19', 'RPS18', 'CFL2', 'RPL36', 'AP1S1', 'NUDT15', 'ATP6V1E1', 'RPS9', 'ENDOG', 'TPM3', 'RPS5', 'PAM16', 'SARS', 'ZCRB1', 'EBNA1BP2', 'PSME1', 'ERP29', 'VDAC2', 'RPL27', 'GEMIN6', 'RPL26', 'UBA52', 'SQSTM1', 'PRR13', 'SRSF9', 'POM121', 'SET', 'GLO1', 'NOLC1', 'PHB', 'COX7A1', 'RAI1', 'CCNB1', 'GRPEL1', 'NDUFV2', 'SERF2', 'HMOX2', 'TRAPPC4', 'PA2G4', 'GPN3', 'RPS26', 'COPS6', 'TMEM11', 'ARPC3', 'RPS24', 'NOP10', 'CSRNP2', 'UBXN1', 'ANKRD33B', 'PAK1IP1', 'MRPS12', 'GDI2', 'ITGAE', 'TIMM17A', 'IDH3B', 'UBXN8', 'YWHAH', 'TSFM', 'NUDC', 'ACTR6', 'DCXR', 'DHPS', 'MED27', 'RPL37A', 'PIGM', 'PFDN4', 'DCTPP1', 'DLD', 'DCTN6', 'NDUFB9', 'CCNDBP1', 'PET117', 'PSMB6', 'PARD6A', 'NRIP2', 'EIF4H', 'SAP18', 'RPS2', 'SLC25A25', 'PAK4', 'CDKN2D', 'RPL35A', 'RPA2', 'RSRC2', 'ATOX1', 'PSMC5', 'LYRM2', 'FKBP1B', 'TOMM7', 'BAX']",3.57987041723729e-06,0,0,100,"TP53",3.57987041723729e-06,0.241268402808123,0.0645429796730912,NA,NA,NA,0.892505298443971,0.442735842337391
"NRF1 (mouse)",2.75798944911883e-08,1.79127372324202,31.1792306888371,"['IFITM3', 'RPL5', 'NDUFA13', 'RPL30', 'POP7', 'ARPC5L', 'PARK7', 'RPL8', 'COX6A1', 'TOMM22', 'RPS15', 'RPS14', 'LAPTM4B', 'RPS17', 'RPS16', 'RPS19', 'CFL2', 'RPL35', 'RPL38', 'ARL16', 'ENPP6', 'CHCHD1', 'RPS10', 'PLEKHJ1', 'GABARAPL2', 'RPS9', 'ATP6V1G1', 'RPL21', 'RPS8', 'PAM16', 'IMP4', 'RPSA', 'UNC5D', 'COX6B1', 'RBX1', 'NHP2', 'ERP29', 'UBE2V2', 'RPL27', 'GEMIN6', 'SNRNP25', 'UBA52', 'PRR13', 'SRSF9', 'MGST3', 'MRPL17', 'NOLC1', 'COX7A2', 'PHB', 'ACAT2', 'LDHA', 'BAG1', 'NDUFV2', 'HMOX2', 'BTF3', 'TRAPPC4', 'MRPL27', 'RPS25', 'LSM7', 'RPS28', 'UBE2S', 'ARPC3', 'RPS21', 'RPS24', 'UBE2M', 'RPS23', 'AARS', 'COX7B', 'ELL', 'COX4I1', 'DBI', 'MEA1', 'IER3IP1', 'COX7C', 'CKS1B', 'SMG6', 'HINT1', 'AIFM2', 'COX8A', 'MAP4K1', 'SSR4', 'GLRX2', 'COMMD6', 'DYNLL1', 'MED26', 'COMMD5', 'SYF2', 'PSMA2', 'PPDPF', 'PFDN1', 'PIGM', 'DNAJC8', 'DLD', 'NDUFB4', 'POMP', 'CCDC106', 'COX5B', 'COX5A', 'MRPL54', 'PET117', 'MRPL55', 'PSMB6', 'PARD6A', 'PPP1R7', 'TDG', 'RPS3', 'EIF4H', 'SNRPB2', 'RPS2', 'HNRNPA1', 'DCAF11', 'TIMM8B', 'RWDD1', 'NPM1', 'NDUFA6', 'NDUFA5', 'RPL23A', 'FBXL15', 'COX6C', 'LYRM2', 'DHRS7', 'SPCS1', 'EIF3K', 'FKBP1B', 'NDUFAB1', 'SERBP1', 'EIF3J', 'POLR3K', 'TOMM5']",4.33004343511656e-06,0,0,129,"NRF1",4.33004343511656e-06,8.77181691159854e-28,7.93780096472571e-14,0.88182842288395,0.880305586737918,-0.163468709090396,0.0158777175117772,0.344046643468815
"ATF4 (human)",6.34792016467708e-07,1.7214850694355,24.5655375846542,"['ANKRD39', 'POP5', 'RPL3', 'RAB3A', 'CCNI', 'RPL34', 'PARK7', 'ALKBH7', 'ICAM1', 'LSM10', 'RPS14', 'CDC26', 'RPL35', 'RPS12', 'GABARAPL1', 'RPL21', 'RPS8', 'MRPS18A', 'WBP11', 'PRPF4', 'NIF3L1', 'FNDC4', 'PRKAR1A', 'LAP3', 'NUP98', 'RPP25', 'UBA52', 'FKBP3', 'CUTA', 'BEX1', 'BRI3', 'MRPL17', 'NOLC1', 'SEZ6L2', 'LPP', 'MRPL20', 'LDHA', 'ZNHIT2', 'DPH3', 'MOAP1', 'XBP1', 'TRAPPC1', 'TRAPPC4', 'OCEL1', 'GPN3', 'RPS25', 'PCDHGA11', 'RPS27', 'RPS29', 'UBE2S', 'PSMG3', 'CYCS', 'CALM3', 'RSL24D1', 'RPS21', 'GABRB3', 'MESP1', 'MRPS15', 'ANKRD33B', 'CITED1', 'DIRAS1', 'MRPS10', 'TMEM187', 'C12ORF43', 'MAP1LC3A', 'GUK1', 'RPLP2', 'SEC61B', 'SDF2', 'DGCR6', 'NEFH', 'SULT4A1', 'BCAS2', 'YWHAH', 'COX8A', 'CDV3', 'HMGCS1', 'BUD31', 'RAD23A', 'GLRX2', 'JOSD2', 'MED29', 'DUSP23', 'HAX1', 'CRH', 'CCDC43', 'RHOV', 'ZNF511', 'ZNF593', 'TM2D2', 'RNMT', 'RPL11', 'NDUFB2', 'GPS2', 'TMEM160', 'RNF7', 'AXDND1', 'PAK1', 'TCEAL6', 'PARD6A', 'TCEAL2', 'RPL18', 'SLC25A25', 'HNRNPA0', 'NDUFA5', 'TAF10', 'PDAP1', 'CCK', 'FABP3', 'NECAP1', 'IMPDH2', 'C18ORF32', 'SRRD', 'ZNF576', 'RAN', 'ZNF575']",6.64415643902868e-05,0,0,116,"ATF4",6.64415643902868e-05,3.19291819532255e-28,6.27747724615444e-15,0.721082653905158,0.718701304960725,-0.227666176490374,0.0032889642968624,0.0305986855557526
"ELK4 (human)",3.42781869747959e-06,1.65131015272183,20.7794040581519,"['RPL30', 'C8ORF48', 'SLC35B1', 'ARPC5L', 'RPS15', 'UXT', 'RGS4', 'LAPTM4B', 'NSDHL', 'SESN1', 'CHCHD7', 'AP1S2', 'RPS12', 'RPL21', 'TSTD1', 'EIF1AY', 'SARS', 'WBP11', 'EBNA1BP2', 'FNDC4', 'THAP5', 'SFRP2', 'PSME4', 'SNRPG', 'SNRPE', 'RPL29', 'AURKAIP1', 'RPP25', 'UBA52', 'CUTA', 'IDI1', 'RWDD2B', 'PDE1C', 'C11ORF1', 'NOLC1', 'ANAPC11', 'C12ORF57', 'PRDX5', 'ZNHIT2', 'RRAS', 'BAG1', 'PMVK', 'DPH3', 'PGK1', 'HMOX2', 'FIS1', 'TRAPPC1', 'EIF2S1', 'C6ORF120', 'HOPX', 'LSM2', 'SSH1', 'ARPC3', 'RNF181', 'NDUFAF3', 'COL9A3', 'LRRN1', 'RPS21', 'NOP10', 'KLHDC9', 'GABRB3', 'CUEDC2', 'FKBP14', 'MRPS12', 'GDI2', 'MRPL35', 'SPRED2', 'MAP1LC3B', 'C9ORF16', 'SDF2', 'IKBKG', 'CAP1', 'GLRX5', 'ROM1', 'NME2', 'MRPS21', 'RPL13A', 'C1ORF43', 'JOSD2', 'COMMD6', 'COPZ1', 'MRPL53', 'MRPL51', 'NDUFS3', 'DCTN6', 'SF3B5', 'NDUFB7', 'RPL10', 'MRPS33', 'NOL7', 'UQCR11', 'UQCR10', 'TIMM10', 'COX5B', 'MRPL54', 'RNF113A', 'PNMA1', 'GNA12', 'C18ORF21', 'RPL13', 'SNRPB2', 'CD59', 'CXORF40B', 'RPL19', 'HNRNPA0', 'RWDD1', 'TIMM8A', 'TAF10', 'PDAP1', 'CCK', 'PSMC5', 'NECAP1', 'C18ORF32', 'CCNYL1', 'ESYT2', 'PFKM']",0.000269083767752148,0,0,116,"ELK4",0.000269083767752148,0.00515591930587592,3.03333738733056e-05,NA,NA,NA,0.99702094429809,0.492172004205504
"ESR1 (human)",1.40551810831155e-05,1.58542302222453,17.7131695836661,"['ANKRD39', 'TRAF3IP1', 'ARPC5L', 'PSMD8', 'LAPTM4B', 'RPS19', 'CDC26', 'RPS11', 'SCN1B', 'GABARAPL1', 'ENDOG', 'DAPK1', 'BOLA1', 'MRPS18A', 'CCNB1IP1', 'COX6B1', 'NIF3L1', 'NEIL2', 'NHP2', 'S100A6', 'RPL24', 'SRSF3', 'NUP98', 'UBA52', 'PRR13', 'IDI1', 'PHB', 'SNN', 'RRAS', 'HBQ1', 'IGFBP6', 'SAC3D1', 'HMOX2', 'OST4', 'PMM1', 'SURF2', 'MT3', 'OCEL1', 'LSM2', 'UBAC2', 'COPS4', 'C1ORF216', 'LSM7', 'TFCP2', 'STAR', 'ARPC2', 'FXYD1', 'PPT1', 'PYDC1', 'CALM3', 'RPS24', 'NOP10', 'RPS23', 'MESP1', 'COX7B', 'CUEDC2', 'CSRNP2', 'COX4I1', 'MRPS10', 'MAGT1', 'MRPL35', 'DDA1', 'SPRED2', 'SUMO1', 'C9ORF16', 'TIMM17A', 'TMED2', 'DGCR6L', 'GPX4', 'CCDC115', 'DHPS', 'MRPL47', 'EDF1', 'JOSD2', 'NME1', 'MRPL52', 'MZT2B', 'METTL23', 'MRPL53', 'PTMA', 'SLC25A6', 'SF3B5', 'STOML2', 'GTF3C6', 'RNMT', 'NDUFB3', 'MAK16', 'TMEM160', 'ADAM20', 'METTL21A', 'LAGE3', 'COX5A', 'AXDND1', 'TFPT', 'TCEAL4', 'C18ORF21', 'HEATR3', 'POLR2I', 'POLR2L', 'GADD45GIP1', 'CDKN2D', 'NPM1', 'RPA2', 'SPCS2', 'KLF6', 'CDKN2AIPNL', 'FABP6', 'MORN2', 'APEX1', 'SNX15', 'NDUFAB1', 'EIF3J', 'PTPN9', 'BAX', 'CCNYL1', 'POLR3H', 'FAU', 'RPL26L1']",0.000882665372019653,0,0,118,"ESR1",0.000882665372019653,0.0002849185228894,0.0238693355103788,0.964223577468463,0.965320514684242,-0.262972617423123,0.915059213662272,0.778858819404049
"PLAU (human)",1.91381301915288e-05,1.60845970023129,17.4740293156932,"['IFI27L1', 'POP5', 'RPL3', 'CCNI', 'NUDT2', 'ALKBH7', 'RPL9', 'LSM10', 'RPS14', 'CHCHD2', 'ARHGDIB', 'GABARAPL1', 'RPS9', 'ATP6V1G1', 'RPL21', 'WBP11', 'PRPF4', 'NIF3L1', 'PRKAR1A', 'LAP3', 'SIK2', 'NUP98', 'AURKAIP1', 'RPP25', 'FKBP3', 'CUTA', 'IDI1', 'NRN1', 'UQCRB', 'NOLC1', 'SEZ6L2', 'LPP', 'ACAT2', 'ZNHIT2', 'PMVK', 'DPH3', 'MED31', 'MOAP1', 'RPL41', 'PRELID1', 'XBP1', 'TRAPPC1', 'HOMER1', 'TRAPPC4', 'CWC15', 'OCEL1', 'GPN3', 'SSH1', 'C1ORF216', 'PCDHGA11', 'RPS27', 'RPS29', 'UBE2S', 'CYCS', 'CALM2', 'COX7B', 'MRPS15', 'DIRAS1', 'CLTC', 'MRPS10', 'ITGAE', 'TMEM187', 'C12ORF43', 'MAP1LC3A', 'YWHAQ', 'GUK1', 'RPLP2', 'SDF2', 'SULT4A1', 'BCAS2', 'PSENEN', 'RPS3A', 'RAD23A', 'GLRX2', 'JOSD2', 'DYNLL1', 'MED29', 'CRH', 'CCDC43', 'ZNF511', 'PTMA', 'ZNF593', 'TM2D2', 'RNMT', 'NDUFB2', 'RNF7', 'PAK1', 'PARD6A', 'TDG', 'RPL13', 'RPL18', 'CDIPT', 'SLC25A25', 'CCT4', 'RANBP1', 'TAF10', 'SAAL1', 'CCK', 'TMEM59', 'APEX1', 'IMPDH2', 'C18ORF32', 'SRRD', 'ESYT2', 'ZNF576', 'TPT1', 'ZNF575']",0.00100156214669,0,0,107,"PLAU",0.00100156214669,NA,NA,NA,NA,NA,NA,NA
"HIF1A (human)",3.3423439501143e-05,1.54040852784242,15.875840200223,"['POP5', 'ISCA1', 'RPL3', 'RPS15', 'EEF1B2', 'UXT', 'NARS', 'PCMT1', 'SNRPD1', 'BANF1', 'NEK2', 'ATP6V1E1', 'RPS11', 'RPL39', 'RPS10', 'NUDT14', 'RPS13', 'SCN1B', 'SKP1', 'GABARAPL2', 'RPS6', 'AIP', 'RPSA', 'ACYP1', 'COX6B1', 'MED7', 'NIF3L1', 'NEIL2', 'PSME4', 'NHP2', 'SNRPG', 'PSME1', 'APLNR', 'RPL24', 'SNRPE', 'NUP98', 'RPL29', 'RPP25', 'BEX4', 'RPS19BP1', 'MRPL17', 'COX7A2', 'COX7A1', 'C12ORF57', 'CCNB1', 'ZNHIT2', 'BLOC1S1', 'PPCS', 'XBP1', 'SS18L2', 'PYCR2', 'EIF1', 'GPN3', 'RPS26', 'C1ORF216', 'EIF5', 'STAR', 'BEX5', 'RPS23', 'MRPS17', 'GABRB3', 'COX7B', 'CSRNP2', 'UBXN1', 'MAGT1', 'ING1', 'MRPL35', 'SMG6', 'RPS4X', 'VMO1', 'SPRED2', 'MAP1LC3A', 'SUMO1', 'AIFM2', 'C9ORF16', 'SUMO2', 'TIMM17A', 'IDH3B', 'UBXN8', 'TMED2', 'SEC61B', 'CCDC115', 'MRPL47', 'EDF1', 'COQ10B', 'COPZ1', 'GCHFR', 'MRPL52', 'NDUFS5', 'RHOV', 'DCTPP1', 'SLC25A6', 'HEPN1', 'GTF2A2', 'AHCY', 'RPL10', 'WBP2', 'GMPR2', 'NDUFB4', 'DNAH5', 'NDUFB3', 'GPS2', 'COX5A', 'PSMB10', 'MRPL55', 'RPS15A', 'PSMB5', 'DDT', 'RPS3', 'RPL13', 'METTL5', 'RPL17', 'CCT4', 'CDKN2D', 'PLAC8L1', 'FABP6', 'MORN2', 'CCNYL1', 'FAU', 'POLR3K', 'PFKM']",0.00149928000047984,0,0,121,"HIF1A",0.00149928000047984,9.353055254866e-10,5.34817745299926e-08,0.844186472305904,0.841875260773434,0.294157590970144,0.0206916736599168,0.0571713024920829
"PITX1 (human)",3.93309962429055e-05,1.56882454587601,15.9133680809975,"['IFITM3', 'RPL5', 'RPL3', 'COX6A1', 'ALKBH7', 'RPL6', 'PSMD8', 'NARS', 'PSMD4', 'RPL35', 'NEK2', 'ATP6V1E1', 'RPS11', 'RPL39', 'RPS10', 'SEPHS2', 'PAM16', 'TINF2', 'MRPS18A', 'AFAP1', 'COX6B1', 'MYL6', 'SIDT1', 'UBE2V2', 'RPL24', 'RPL27', 'GEMIN6', 'LAP3', 'SIK2', 'NUP98', 'RPL29', 'UBA52', 'PRR13', 'SET', 'NDRG3', 'GLO1', 'COX7A2', 'ZNF708', 'BLOC1S1', 'THEM5', 'HMOX2', 'ZNF140', 'PMM1', 'PA2G4', 'OCEL1', 'GPN3', 'RPS26', 'RPS27', 'NACA', 'PPT1', 'NDUFAF3', 'CENPBD1', 'RPS24', 'RPAIN', 'COX7B', 'UBXN1', 'ELL', 'VMO1', 'SPRED2', 'SUMO1', 'C6ORF226', 'C9ORF16', 'TMED2', 'CCDC51', 'COX8A', 'NUDC', 'KRTAP5-8', 'GPX4', 'DHPS', 'NME2', 'MRPS21', 'GLRX2', 'DYNLL1', 'COPZ1', 'NIPSNAP1', 'GCHFR', 'UFC1', 'TMEM219', 'CCDC43', 'RHOV', 'DNAJC8', 'AHCY', 'GTF3C6', 'RPL11', 'TMEM160', 'DLL3', 'TFPT', 'RPS15A', 'PSMB5', 'RPL14', 'AP2S1', 'RPL13', 'STX4', 'RPL17', 'CCT4', 'GADD45GIP1', 'PEX16', 'PTPN1', 'GPKOW', 'PDE6G', 'NDUFA2', 'SAAL1', 'RPA2', 'FAM200B', 'NDUFAB1', 'TSR2', 'NUCB1', 'FAU', 'ZNF575']",0.00154374160253404,0,0,109,"PITX1",0.00154374160253404,NA,NA,NA,NA,NA,NA,NA
"TFAP2D (human)",7.45807001092864e-05,1.56218473554773,14.8464238372637,"['RPL5', 'CISD2', 'ZC3HAV1L', 'RPL8', 'SRP14', 'ALKBH7', 'TMEM141', 'RPL9', 'RPS14', 'RPL18A', 'C19ORF53', 'STK16', 'RPL38', 'ATP6V1E1', 'SEPHS2', 'RPS12', 'PLEKHJ1', 'RPS7', 'RPL23', 'AIP', 'AFAP1', 'C12ORF10', 'RBX1', 'NIF3L1', 'SUB1', 'HSBP1L1', 'PSME4', 'S100A6', 'TMEM126A', 'ERP29', 'SRSF3', 'SNRPE', 'NUP98', 'AURKAIP1', 'VPS25', 'PRR13', 'RWDD2B', 'SET', 'DHX8', 'MRPL15', 'PHB', 'COX7A1', 'ARPP19', 'LIN7B', 'MRPL20', 'RAI1', 'SERF2', 'HMOX2', 'ATP6V1F', 'SDF2L1', 'OCEL1', 'MRPL30', 'RPS25', 'RPS27', 'NACA', 'PPT1', 'RNF181', 'NDUFAF3', 'RPAIN', 'UBXN1', 'COX4I1', 'TRIAP1', 'SNAPC5', 'VMO1', 'HINT2', 'NUDCD2', 'C6ORF226', 'SEC61G', 'COX8A', 'NUDC', 'KRTAP5-8', 'GPX4', 'SSR2', 'DCXR', 'MRPL47', 'RAD23A', 'NSA2', 'UFC1', 'PFDN1', 'TMEM219', 'RHOV', 'CSTB', 'WBP2', 'MAK16', 'CCDC106', 'LAGE3', 'TDG', 'EIF4H', 'RPL13', 'POLR2J', 'HNRNPA0', 'GPKOW', 'PDE6G', 'NDUFA1', 'CRYBB3', 'PNMA5', 'MAS1', 'DBNDD2', 'NDUFAB1', 'BAX', 'POLR3K', 'RAN']",0.00260203775936844,0,0,102,"TFAP2D",0.00260203775936844,0.16965472780118,0.224487940981983,NA,NA,NA,0.515360713201485,0.812232054772977
"FOXF2 (human)",0.000121109439450467,1.53539101705801,13.8474090138979,"['RPL5', 'NDUFA12', 'TACO1', 'MRFAP1', 'COX6A1', 'ALKBH7', 'RPL6', 'RPS15', 'PSMD8', 'NARS', 'PCMT1', 'LAPTM4B', 'RPS16', 'PSMD4', 'C19ORF53', 'SNRPD1', 'RPS11', 'RPS10', 'RPS13', 'RPS9', 'ATP6V1G1', 'RPS7', 'AIP', 'AFAP1', 'COX6B1', 'MYL6', 'PSME4', 'NHP2', 'SNRPG', 'UBE2V2', 'SRSF3', 'SNRPE', 'NUP98', 'RPL29', 'VPS25', 'PRR13', 'SET', 'NDRG3', 'BRI3', 'GLO1', 'LIN7B', 'ZNF708', 'BLOC1S1', 'PRDX1', 'ZNF428', 'THEM5', 'SERF2', 'HMOX2', 'ATP6V1F', 'RPL41', 'H3F3B', 'KTI12', 'LSM4', 'OCEL1', 'LSM2', 'C1ORF216', 'RPS27', 'TFCP2', 'ARPC2', 'NACA', 'NDUFAF3', 'RPS24', 'MRPS17', 'CSRNP2', 'UBXN1', 'MRPS10', 'USE1', 'MRPL35', 'VMO1', 'SPRED2', 'MAP1LC3A', 'SUMO1', 'C6ORF226', 'C9ORF16', 'SUMO2', 'KRTAP5-8', 'DHPS', 'NME2', 'COQ10A', 'NIPSNAP1', 'MZT2B', 'MZT2A', 'NSA2', 'UFC1', 'TMEM219', 'RHOV', 'PIGH', 'AHCY', 'GMPR2', 'RPL11', 'LAGE3', 'TFPT', 'RPS15A', 'PSMB5', 'RPL13', 'GADD45GIP1', 'GPKOW', 'NDUFAB1', 'BAX', 'NUCB1', 'FAU', 'RPL26L1', 'ZNF575']",0.00380283639874466,0,0,103,"FOXF2",0.00380283639874466,2.51616102348291e-06,4.7492166189535e-07,0.417463328336472,0.415226463603003,0.477375940797663,0.835816617891183,0.766324340855243
