Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,1.2857142609288236e-25,8.902814875693446,510.24981480248323,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'SUMO2', 'MRPL9', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'RPS3A', 'RPL37A', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'VAMP2', 'SF3B5', 'RPL10', 'RPL12', 'RPL11', 'MRPL17', 'NEDD8', 'GABARAP', 'UQCRH', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'NDUFA2', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'RAB14', 'LAMTOR2', 'OCIAD2', 'RPS24', 'RPS23']",2.7128570905598175e-23,0,0,70
2,ESR1,6.050885341183622e-25,4.10877021519851,229.1231991648575,"['RPL3', 'ALKBH7', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'CNDP2', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'NPPA', 'RPL36', 'RPS11', 'RPS10', 'AP2M1', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'RPS6', 'RPSA', 'ACLY', 'MYL6', 'SRSF3', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'PHB', 'HSP90B1', 'LDHA', 'BLOC1S1', 'PRDX1', 'BAG1', 'PGK1', 'RRS1', 'BTF3', 'FIS1', 'XBP1', 'GOT1', 'GADD45A', 'H3F3A', 'NR2F6', 'RPS26', 'RPS25', 'CDK5', 'NACA', 'RPL27A', 'CALM3', 'CALM2', 'RPS24', 'RPS23', 'MRPS17', 'CUEDC2', 'CITED1', 'YWHAB', 'RPLP0', 'MYL6B', 'ING1', 'RPS4X', 'RPL7A', 'SUMO1', 'YWHAQ', 'RAC3', 'TMED2', 'SEC61B', 'BCAS2', 'YWHAH', 'NME2', 'DDX54', 'RPL13A', 'EDF1', 'RPS3A', 'NME1', 'EEF1G', 'HAX1', 'RPL37A', 'DSG1', 'SLC25A5', 'ALDOA', 'GAPDH', 'PTMA', 'OTUB1', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'PSMA7', 'PDLIM1', 'EXOSC4', 'RPS15A', 'TDG', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'HNRNPA1', 'CCT7', 'RPL18', 'RPL17', 'HNRNPA0', 'RPL19', 'NPM1', 'MDH2', 'RPL23A', 'KRT10', 'PNRC2', 'PSMC5', 'APEX1', 'EIF3I', 'STUB1', 'RAN']",6.383684034948721e-23,0,0,123
3,ILF2,1.0281240915813276e-17,8.234141496230079,322.08841377833943,"['RPLP0', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'EEF1G', 'MRPL50', 'SRSF3', 'RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'RPL23A', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",7.231139444122004e-16,0,0,49
4,RAD21,7.75792733173723e-13,5.962428407789233,166.2616662872278,"['CSTB', 'RPL30', 'RPL10', 'CDCA5', 'RPL11', 'UBE2L6', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'SUMO2', 'RPS3', 'PGK1', 'RPL13', 'RPS2', 'RPS11', 'RPS27A', 'CCT7', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'NACA', 'EIF3I', 'RPL22L1', 'UBA52', 'RAN']",4.092306667491389e-11,0,0,42
5,ESR2,3.854874125870105e-09,3.911045314109166,75.77230829686208,"['RPL32', 'RPLP0', 'NOLC1', 'CCDC106', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS17', 'RPS16', 'EXOSC4', 'RPL18A', 'YWHAQ', 'RPL36AL', 'RPS18', 'RPL36', 'RPS3', 'SURF6', 'RPS11', 'RPS27A', 'RPL17', 'RPS13', 'BCAS2', 'YWHAH', 'SF3A1', 'RPS9', 'RPS7', 'RPL23', 'RPS6', 'DDX54', 'RPL23A', 'PNRC1', 'PNRC2', 'RPS26', 'RPS25', 'MYL6', 'EIF3I', 'CALM3', 'RPL29', 'CALM2', 'RPS24']",1.6267568811171846e-07,0,0,41
6,MYC,1.8377641769742808e-07,2.304244469849565,35.73778546075273,"['SLC25A3', 'YWHAB', 'POP4', 'XYLT1', 'SRP14', 'ACTG1', 'LGALS1', 'RPS16', 'YWHAQ', 'SUMO2', 'IDH3B', 'UQCRFS1', 'NEK2', 'PIM2', 'PELO', 'POLE', 'SKP1', 'CDV3', 'SSR4', 'H2AFZ', 'LDOC1', 'TUBG1', 'SRP9', 'MZT2B', 'EEF1G', 'GCHFR', 'MRPL53', 'FRMD6', 'SCO2', 'NDUFS3', 'PFDN2', 'ALDOA', 'SLC25A11', 'PFDN5', 'SET', 'MRPS34', 'RPL11', 'MRPL14', 'TXN', 'HIGD1A', 'PSMA7', 'TRPM1', 'TDG', 'PRDX1', 'AP2S1', 'POLR2E', 'RPL13', 'PCBD1', 'CYC1', 'RPS2', 'RPS27A', 'POLR2I', 'ATP6V1D', 'HNRNPA0', 'NDUFA8', 'SDF2L1', 'NDUFA5', 'PSMC5', 'PSMC3', 'CDK5', 'EIF3I', 'PPT1', 'PIN1', 'NDUFAF3', 'NUCB1', 'STUB1', 'CALM3', 'MAGED2', 'RPS21', 'RPL26L1']",6.462804022359553e-06,0,0,70
7,HTT,3.5733705402697536e-06,2.825864637436083,35.44199789602934,"['NDUFA13', 'SLC25A3', 'NDUFB10', 'PEX11B', 'MRFAP1', 'COX5B', 'COX6A1', 'COX5A', 'UQCRH', 'LDHA', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'ZMAT2', 'SUMO1', 'CD59', 'CYC1', 'NDUFA8', 'F8A1', 'HMGA1', 'SYP', 'COX6C', 'CPT1B', 'SRP9', 'COX6B1', 'PSMC5', 'CDK5', 'NDUFS5', 'NDUFS3', 'VDAC2', 'NHLRC1', 'VDAC1', 'ALDOA', 'SLC25A11', 'GAPDH', 'LUC7L2', 'PFN2', 'FTL']",0.00010771159771384543,0,0,38
8,TAF1,1.749994817944044e-05,4.45940332326284,48.84523877958847,"['RPL30', 'TAF13', 'BUD31', 'LSM1', 'RPL36A', 'MRPL17', 'RPL35A', 'IMP4', 'EDF1', 'COX5A', 'RPL7A', 'LSM7', 'SUB1', 'RPL37A', 'RRS1', 'PPT1', 'RPS3', 'BAX', 'TAF9B']",0.0004615611332327416,0,0,19
9,TCF3,0.0002943981893794857,2.538959390862944,20.64320564313828,"['SERPINA1', 'NDUFB4', 'RPL36A', 'MYL6B', 'COX7A2', 'PARK7', 'EEF1B2', 'RPL7A', 'TFPT', 'YWHAQ', 'RPL14', 'RPS3', 'RPL13', 'RPL37', 'RPS13', 'NPM1', 'MRPL49', 'RPL23A', 'LSM2', 'FLG2', 'HIST3H2A', 'SUB1', 'RPL27A', 'RPL24', 'CALM3', 'STUB1', 'SLC25A4']",0.006902001995452387,0,0,27
10,FOS,0.0003922371619089339,3.0,23.530931688737237,"['XBP1', 'SET', 'YWHAB', 'EDF1', 'HSP90B1', 'SNAPC5', 'RPS25', 'RPS17', 'PSMC5', 'SUMO1', 'NACA', 'DDIT3', 'SUMO2', 'POLR2E', 'ARL6IP4', 'PIN1', 'ZNF622', 'RPS11', 'HRAS', 'TMSB10']",0.008276204116278505,0,0,20
11,RFX5,0.000524942728143259,22.330019880715707,168.64125379508943,"['CDV3', 'MRPL53', 'NDUFA7', 'LSM7', 'RPS19', 'NDUFA2']",0.010069355967111606,0,0,6
12,TP53,0.0008538515553456787,1.831697024731585,12.942319117709893,"['CITED1', 'RPS19BP1', 'RPL11', 'COX17', 'COPS7A', 'NEDD8', 'PARK7', 'PHB', 'TXN', 'CCDC106', 'TRIAP1', 'ING1', 'ZNHIT1', 'SUMO1', 'PTTG1', 'TMSB4X', 'TDG', 'BAG1', 'SUMO2', 'RPS3', 'NDN', 'TAF9B', 'RPS27A', 'RPS10', 'HRAS', 'NPM1', 'RPS7', 'GADD45A', 'RPL23', 'HMGA1', 'RAD23A', 'MIF', 'PSMC5', 'PSMC3', 'CDK5', 'APEX1', 'SUB1', 'PPIF', 'PIN1', 'BAX', 'ERH', 'STUB1', 'MAGED2', 'RPL26', 'GAPDH', 'TPT1', 'UBE2M']",0.015013556514828183,0,0,47
13,EED,0.0016204796173628884,4.104395604395604,26.370877668958602,"['RPS15', 'RPL7A', 'DUSP23', 'MAP1LC3B', 'RPL3', 'RPLP0', 'RPS3A', 'RPL15', 'RPS10', 'ACTG1', 'RPL19']",0.025362016306238428,0,0,11
14,UPF1,0.0016827878117883317,3.733,23.843803775455488,"['TRMT112', 'RPL7A', 'EXOSC4', 'YWHAQ', 'NCBP2', 'ALYREF', 'RPS6', 'RPL11', 'RPS3', 'NAA38', 'PNRC1', 'PNRC2']",0.025362016306238428,0,0,12
15,HNF4G,0.0021360431867015845,18.58987090367428,114.30540080757156,"['HAX1', 'EIF3I', 'GAPDH', 'PNRC1', 'PNRC2']",0.030047007492935623,0,0,5
16,HNF4A,0.0028363165506356466,6.514179104477612,38.207282855140264,"['SUB1', 'STK16', 'NPPA', 'SNCG', 'PCBD1', 'PNRC1', 'PNRC2']",0.03740392451150759,0,0,7
17,ATF2,0.004161675429157866,1.908591943111602,10.462590959229743,"['AHCY', 'CITED1', 'YWHAB', 'GSTP1', 'PHB', 'HSP90B1', 'PRDX5', 'LDHA', 'GRPEL1', 'NPPA', 'PGK1', 'CYC1', 'TPI1', 'MDH2', 'PGAM1', 'HMGA1', 'EDF1', 'MYL6', 'RAB14', 'NACA', 'PPIF', 'ERP29', 'VDAC2', 'CYCS', 'VDAC1', 'CALM3', 'CALR', 'ALDOA', 'PPIB', 'GAPDH']",0.05165373620895939,0,0,30
18,RARA,0.005313780770599022,2.853677206618383,14.945996501548715,"['NPM1', 'GADD45A', 'HMGA1', 'PNRC1', 'PNRC2', 'PSMC5', 'SUMO1', 'TMEM54', 'NRIP2', 'TDG', 'BAG1', 'PIN1', 'RAC3']",0.06228931903313297,0,0,13
19,RARG,0.0098672613722921,4.340464344941957,20.04657752561062,"['H2AFZ', 'EIF3I', 'HMGA1', 'ZNF576', 'PNRC1', 'NR2F6', 'PNRC2']",0.10743041533809314,0,0,7
20,HNF1A,0.010182977757165226,3.7221115537848606,17.073466393420897,"['RANBP1', 'LDHA', 'TCEAL5', 'FABP5', 'YWHAB', 'RAC3', 'PCBD1', 'CALM3']",0.10743041533809314,0,0,8
21,AR,0.013491415133333389,1.9667869269949065,8.468397838440595,"['GADD45GIP1', 'PARK7', 'PHB', 'COX5B', 'PNRC1', 'PNRC2', 'PSMC3', 'YWHAQ', 'SUMO1', 'CDC37', 'PRDX1', 'TDG', 'BAG1', 'TRIM68', 'RAC3', 'STUB1', 'CALR', 'SLC25A4', 'GAPDH', 'RAN']",0.13014446787609343,0,0,20
22,MEF2A,0.013569565370967087,6.1933134723601455,26.630788599824225,"['SUMO1', 'CDK5', 'SUMO2', 'HNRNPA1', 'MEF2D']",0.13014446787609343,0,0,5
23,CTCF,0.015709808095217055,3.307658255865427,13.738259475715626,"['NPM1', 'SUMO1', 'H2AFZ', 'SUMO2', 'RPL36A', 'FAU', 'HNRNPA1', 'RPL17']",0.14412041339525214,0,0,8
24,NR3C1,0.018020913584549544,1.8271604938271604,7.3382827752933935,"['SF3A1', 'SET', 'DDX54', 'TXN', 'NR2F6', 'PTMS', 'PSMD7', 'CDK5', 'SUMO1', 'FTH1', 'PRDX1', 'TCEAL2', 'TDG', 'BAG1', 'SUMO2', 'CALM3', 'STUB1', 'CALR', 'HNRNPA1', 'SLC25A4', 'RAN', 'YWHAH']",0.15843386526416472,0,0,22
25,E2F2,0.021120183393980765,7.426587301587301,28.648254622763258,"['RPS3', 'RPS3A', 'RPS2', 'RPS24']",0.17825434784519764,0,0,4
26,EPAS1,0.023115303752286615,2.9760956175298805,11.211727109130084,"['SUMO1', 'PSMC3', 'APEX1', 'SUMO2', 'BAX', 'NEDD8', 'STUB1', 'PHB']",0.18758958045124907,0,0,8
27,IRF3,0.029144915666434585,2.575964414448961,9.107257275749857,"['MAFB', 'CITED1', 'SUMO1', 'CD80', 'PRDX1', 'SUMO2', 'BAX', 'PIN1', 'PPIB']",0.2277621187265814,0,0,9
28,CHD2,0.03230626663674363,11.13181367690783,38.20988425678128,"['SUMO1', 'SUMO2', 'PARK7']",0.237673831899633,0,0,3
29,CHD1,0.03266607168288795,2.704817095255342,9.254310715797276,"['LSM7', 'RPL3', 'SUMO1', 'SUMO2', 'ODC1', 'H3F3A', 'HMGA1', 'SRSF3']",0.237673831899633,0,0,8
30,TARDBP,0.03956144134452793,3.1848906560636183,10.28687940810485,"['GABARAPL2', 'MAP1LC3A', 'SUMO2', 'HNRNPA1', 'NUBP2', 'ARF6']",0.27824880412317976,0,0,6
31,POLE,0.0410620468588876,4.949735449735449,15.802876918118582,"['POLE4', 'SUMO1', 'POLE3', 'NEDD8']",0.27948683507178335,0,0,4
32,ZNF263,0.04522251229882154,inf,inf,"['PCBD1', 'SCAND1']",0.29818594047035457,0,0,2
33,SMAD2,0.04681626061265823,1.5556399864910504,4.762630223374675,"['LRPAP1', 'RPL30', 'SLC25A3', 'PTMS', 'PSMD8', 'RPS14', 'TCEAL6', 'SURF6', 'RPS27A', 'ATP6V1D', 'CHGB', 'RPS3A', 'SOD1', 'DRAP1', 'ARL4D', 'PRKAR1A', 'STRAP', 'PIN1', 'CALM3', 'STUB1', 'SLC25A5', 'UBA52', 'RAN', 'TPT1', 'SLC25A6']",0.29934033300820867,0,0,25
34,SIRT3,0.05710945338436156,2.7860337972167,7.975817484898406,"['FAP', 'GADD45A', 'PPIF', 'PSMA7', 'UQCRH', 'HSP90B1']",0.34428841897429396,0,0,6
35,HDAC8,0.05710945338436156,2.7860337972167,7.975817484898406,"['PPIL1', 'RPS28', 'SNRPD1', 'SRSF3', 'ING1', 'RPS10']",0.34428841897429396,0,0,6
36,MEF2C,0.06855456110633054,3.7113095238095237,9.94677469288949,"['ACLY', 'SUMO1', 'UFC1', 'MEF2D']",0.3909462809036688,0,0,4
37,TFAP2C,0.06855456110633054,3.7113095238095237,9.94677469288949,"['CITED1', 'CITED4', 'GPR22', 'SUMO2']",0.3909462809036688,0,0,4
38,SMARCC2,0.07611115086271325,2.1235059760956174,5.469218104568576,"['GABARAPL2', 'MAP1LC3A', 'TAF13', 'SUMO2', 'SAP18', 'BANF1', 'ING1', 'HSP90B1']",0.4117808418469871,0,0,8
39,YAP1,0.07611115086271325,2.1235059760956174,5.469218104568576,"['YWHAQ', 'SUMO1', 'WBP2', 'SUB1', 'PRDX1', 'PIN1', 'VPS25', 'NUBP2']",0.4117808418469871,0,0,8
40,TRIM28,0.07945210417632322,1.6806516258323099,4.2564198236426485,"['GABARAPL2', 'H3F3A', 'MAP1LC3B', 'MAP1LC3A', 'YWHAQ', 'SUMO1', 'SNRPD1', 'FTH1', 'SUMO2', 'POLR2E', 'NDN', 'CCT7', 'PFDN5', 'ARF6']",0.419109849530105,0,0,14
