Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-1181,0.2226417873582141,1.5085962424672101,2.2661998998842026,"['ECM2', 'RBP2', 'SYNPO2L', 'CDHR5', 'SSTR1', 'RUNX1']",0.9999951303091351,0,0,6
2,mmu-miR-3081,0.24380305365014562,1.234286553087643,1.7420652978578208,"['SLC24A1', 'EGR3', 'TRPA1', 'BNC1', 'ST8SIA2', 'NLRC5', 'DIO3', 'C6ORF141', 'ETV5', 'GLI2', 'PRSS54', 'CLDN5', 'PDE10A', 'RGS1', 'GNRHR', 'TGM2']",0.9999951303091351,0,0,16
3,mmu-miR-341,0.2440315896898821,1.6332822673305247,2.3036753805755206,"['LDHC', 'MYCL', 'PAX2', 'APOLD1']",0.9999951303091351,0,0,4
4,hsa-miR-4783-5p,0.3354956142089054,1.186726070416422,1.2960785997272488,"['SPN', 'CLDN5', 'EGR3', 'SLC11A1', 'DOK7', 'PNMA8A', 'CDHR5', 'PRELP', 'SSTR1', 'PAX2', 'RUNX1']",0.9999951303091351,0,0,11
5,hsa-miR-4664-3p,0.5273945016448195,1.005082385540295,0.643058173466859,"['DNAH11', 'EGR3', 'ST8SIA2', 'SPRY4', 'ADRA1D', 'RTL6', 'KMO', 'GLI2', 'CYP39A1', 'CLDN5', 'VGF', 'KLHL6', 'PAPPA', 'CAMK2N2', 'SERPINH1', 'HIST1H2AC', 'RPRM']",0.9999951303091351,0,0,17
6,mmu-miR-412-5p,0.5300263633499237,1.0241398350415847,0.6501531875335865,"['IGFBP5', 'C14ORF180', 'DOK7', 'PGGHG', 'PLSCR4', 'FAT2', 'DUSP6']",0.9999951303091351,0,0,7
7,mmu-miR-3960,0.5712852814426018,0.9812480074196447,0.5493679629605934,"['EGR3', 'PDE10A', 'CAMK2N2', 'SIX3', 'TRIP10', 'TMC8', 'PHLDA2', 'TEAD2']",0.9999951303091351,0,0,8
8,hsa-miR-4750,0.5790125346217825,0.9724853405502932,0.5313962858164015,"['APOL4', 'ADCYAP1', 'EGR3', 'CAPN12', 'VGF', 'TMPRSS3', 'ICAM2', 'NLRC5', 'PNMA8B', 'PAX2', 'RUNX1']",0.9999951303091351,0,0,11
9,hsa-miR-1249,0.6121007650137427,0.95379571765188,0.46817860298886277,"['TMEM184A', 'NGFR', 'SLC32A1', 'CD93', 'TMPRSS3', 'PGGHG', 'ZBTB32', 'TMC8', 'SSTR1', 'ETV5', 'BATF', 'APOL4', 'ADCYAP1', 'SOCS3', 'PRR15L', 'CDK15', 'CD44', 'IL18R1', 'RPRM']",0.9999951303091351,0,0,19
10,hsa-miR-1469,0.6405128336265749,0.9122788203753351,0.40640755292149405,"['ANKRD34C', 'KIF19', 'ZBTB32', 'PAX2']",0.9999951303091351,0,0,4
