"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ELOB",0.000139531663562507,"2.72527035807279","3.1127114238506","13.1025689084049","21.1087699320663",0.00407354940011652,0.146647778404195,-0.476880279859605
"UQCC3",0.000146347915856409,"2.78691056969371","3.11385880017401","1.78309293084611","2.43536167093368",0.00415707188013746,0.153811659565086,-0.311745817642856
"MESP1",0.000159010770281438,"2.76218145982525","3.00780436899216","2.80157428843445","4.13815065678047",0.00439790314646819,0.167120319565791,-0.39006748172612
"TOMM5",0.000183521844083753,"3.09490212999728","3.27605691234005","5.76563054222443","9.22433333694752",0.00491129493820241,0.192881458132024,-0.469930398384236
"UQCR11",0.000186918931996286,"2.91698432001262","3.24408649951212","9.09025360469625","16.2646916582119",0.00491129493820241,0.196451797528097,-0.581793795258747
"UBXN10-AS1",0.000206120611072325,"3.44707412141149","3.53366291529312","0.17797593936829","0.341399772437741",0.00503797121481427,0.216632762237014,-0.651405774736743
"CYCS",0.000199194310045621,"3.169056382144","3.31092276109461","18.443451713263","27.7267156659778",0.00503797121481427,0.209353219857948,-0.407687026075064
"FAM174C",0.00020459718869177,"2.88770835799011","3.22409775440929","1.93076976152167","2.56099233524034",0.00503797121481427,0.21503164531505,-0.282476050767395
"NDUFS5",0.000216381447870202,"3.00404343905002","3.24823074447019","11.5329487880865","21.4763792347667",0.00516856594799051,0.227416901711582,-0.621745640176343
"H2AFZ",0.000225227346932727,"2.81362838834344","3.13038073058311","13.436240568033","19.0114794559954",0.00526030981391769,0.236713941626296,-0.347087402290771
"C9orf16",0.000235861800234451,"2.78068986373187","3.07538229366637","14.1207555115525","20.3323148206134",0.00531018668236387,0.247890752046408,-0.364565746343548
"NDUFB10",0.000237467910629022,"2.91988555441512","3.21175713533774","6.525179298488","10.3740242277358",0.00531018668236387,0.249578774071102,-0.46363657982833
"MRPL54",0.000246012199131803,"3.09651444495687","3.29451921575989","1.85479582355358","3.36625550743766",0.00538664211015677,0.258558821287525,-0.596026379381123
"WDR64",0.000260011894657923,"1.24290854008428","0.549039486862841","5.28194596540456","1.74505785635535",0.00557698982215259,0.273272501285477,1.10750687326344
"NDUFA1",0.000286947494528351,"2.8445050765466","3.16983932084879","6.78019504852985","12.1930735144948",0.00603163633498594,0.301581816749297,-0.586862176039364
"HBQ1",0.000300004828636555,"3.27083302791118","3.29007163253309","0.220243323890754","0.443415106682655",0.00618245244896116,0.315305074897019,-0.699773413851888
"RPS27A",0.000353344707189886,"3.17829599398155","3.33462542814968","17.3565831063126","36.823820217793",0.00693129297154843,0.37136528725657,-0.752173060114755
"NDUFA4",0.00035612732679697,"2.88095474217662","3.12315743169984","36.2715344639937","62.3161788122135",0.00693129297154843,0.374289820463615,-0.541187824989636
"ISCU",0.000348797084396841,"3.07210319614405","3.17807327264686","14.2492127485585","21.3093482700495",0.00693129297154843,0.36658573570108,-0.402444202877576
"OST4",0.000397562565807111,"2.73681079019521","3.05730191246914","3.42022943526089","5.44555500371954",0.00733049573093462,0.417838256663274,-0.465092045090357
"PRELID1",0.000394148910222874,"2.84544121407709","3.05860491519588","5.3846678073713","7.5616173232627",0.00733049573093462,0.414250504644241,-0.339529478764734
"RPL36AL",0.000387682970303275,"3.23888401533765","3.39695195717698","5.96365461231569","11.8560276830293",0.00733049573093462,0.407454801788742,-0.687152920350423
"MRFAP1",0.000412841573547307,"3.01699549468314","3.10257235437082","20.5998615888727","29.4875984190912",0.00735417786098677,0.43389649379822,-0.358685425596663
"MRPS17",0.000412423646491974,"3.05350342926235","3.22252565647948","2.31696062705659","3.22512599414488",0.00735417786098677,0.433457252463065,-0.330715765200744
"NPB",0.000439883684022786,"3.0903686025599","3.22789067686626","0.272501462827937","0.516729449313779",0.00770529586513247,0.462317751907948,-0.639875446398914
"NOP10",0.000466678349189981,"2.79915348402696","3.08883228998156","2.855797007623","4.19309960035273",0.00793099579233723,0.49047894499867,-0.384089255677054
"RPL26",0.000467860836465184,"3.37735877862014","3.42213408181398","16.1234499732535","35.6013301094023",0.00793099579233723,0.491721739124908,-0.792108267411919
"GADD45GIP1",0.000497896716721385,"2.84870153880516","3.22442632075002","4.61540987333252","7.37977513968408",0.00830618173451072,0.523289449274176,-0.469342491969731
"PRDX5",0.000526567218061959,"2.85247002900884","3.15598686666421","10.1815028505982","15.0786504716167",0.00864722103411123,0.553422146183119,-0.392707239316516
"RNASEK",0.000557116614703055,"2.99869211075847","3.20909102246232","14.9405955776957","21.4978095616693",0.00900814710850632,0.585529562052911,-0.363869005542456
"GPX4",0.000590158708585678,"2.88974966839066","3.15095099431451","24.0514702185656","33.1719317213926",0.00939783034429618,0.620256802723548,-0.321507961833955
"DCTN3",0.000606723366935424,"2.95394068891271","3.11011614115054","5.06086158870914","8.35900831777473",0.00941900694606833,0.637666258649131,-0.501803054531909
"TIMM10",0.000609412437994906,"3.17675203907076","3.29275407724597","1.77336352177277","2.95399227639601",0.00941900694606833,0.640492472332646,-0.510279531383564
"COPS7A",0.00063610594606483,"3.54496828347684","3.44010529458856","7.60370165242678","10.5849117886656",0.00968909201904545,0.668547349314136,-0.330794382688117
"TMEM203",0.000707979858593824,"3.03284112322959","3.22842860426075","3.389214840858","4.25519929066065",0.0105278252800064,0.744086831382109,-0.227543313546378
"RPP25",0.000721221141922418,"2.96258609309525","3.2227896282606","1.29656567368154","1.75480920925531",0.0105278252800064,0.758003420160461,-0.302641159025136
"BEX5",0.000716533704673472,"3.63828398261868","3.61681475900402","13.35547094624","22.3453724127523",0.0105278252800064,0.753076923611819,-0.514693139133297
"RHOV",0.00074369251128718,"3.48755461284799","3.33134060946642","0.404818612151899","0.687155885154558",0.0106576903267866,0.781620829362826,-0.529122077996764
"LGALS1",0.00075039874803255,"2.72417441497122","3.16146888413326","4.56714353892932","8.13337726886878",0.0106576903267866,0.78866908418221,-0.577088282229387
"RPL15",0.000767724001187027,"2.95886791023945","3.13770761808952","38.1147637757476","55.2098252490048",0.0107583723366342,0.806877925247565,-0.370539223336004
"THEM5",0.000807219483685491,"4.8492438487426","4.07118014354843","0.153645228316428","0.034225576676611",0.0111629957546507,0.848387677353451,1.5016730119504
"PCP4",0.000824662235214462,"3.62993582689568","3.60164274729852","14.2039515882628","24.9110137090327",0.0112561040157195,0.8667200092104,-0.561789816551035
"FAM50B",0.000877536884501293,"3.00163745793049","3.13954179815253","1.33732417282687","2.02481075509871",0.0115578201057409,0.922291265610859,-0.414805510341375
"NRN1",0.000879757952863245,"3.88068946930212","3.67761528298145","23.0972766802439","31.9287834783919",0.0115578201057409,0.924625608459271,-0.323793188409927
"SNCG",0.000871854299190272,"2.84935753739753","3.14765346055098","11.0214236226115","16.9444711626589",0.0115578201057409,0.916318868448976,-0.430100614786656
"TSTD1",0.00101347533049253,"3.54934639303829","3.46094690013771","1.93998570493972","3.65118940586781",0.0131501552141685,1,-0.632372374673058
"HTR5A-AS1",0.00106691992576947,"2.93182016471257","2.99254336885353","1.58238373953","2.61471484463238",0.0132438626859892,1,-0.502222639535595
"CCDC85B",0.00106724967993642,"3.23306958547197","3.37061219340066","22.7158800888824","31.2537760912964",0.0132438626859892,1,-0.319075960510104
"OAZ1",0.00106421785706734,"2.95401207964614","3.10720101812767","44.3234044801189","61.1349598587645",0.0132438626859892,1,-0.321571021620029
"SLC25A5",0.00107110212017991,"3.21629007054995","3.25775180231331","6.86340401080923","10.3383207296905",0.0132438626859892,1,-0.409653920484942
"GABARAP",0.00109867306974696,"2.8779015359101","3.03359733855788","13.8639316649843","19.3464595631206",0.0134268069337681,1,-0.333218810973524
"PSMB6",0.0011193359665979,"3.03240121696109","3.14298104325873","3.53908008524134","5.98099169709801",0.0135220931137287,1,-0.524719559399163
"LY6E",0.00116203080243133,"2.93050629924117","3.12435179771161","14.5432196246274","18.2577092501076",0.0138783451517651,1,-0.227462535672655
"PET100",0.00135097548705706,"2.84218597328271","3.10219211650634","4.68077533708999","7.47241695960245",0.015953654347157,1,-0.467754735788151
"FNDC4",0.00164101205074602,"3.51691187703201","3.51328989813545","4.59571140214569","6.83376212289869",0.0190094005686787,1,-0.396751780451956
"BEX3",0.00164591384562299,"3.05755513938744","3.17443621833475","32.9050479318214","51.2552819046311",0.0190094005686787,1,-0.443192595681908
"UBE2S",0.00169675276746335,"3.17836830420104","3.24059861699156","3.65397734320737","5.34050595970158",0.0193835560717824,1,-0.379504140100223
"SCGN",0.00176285565198584,"1.52556137925502","1.35855937543513","1.23997179574953","0.677321759877463",0.0199221644111518,1,0.604697479887923
"C4orf48",0.0018231469368949,"2.67846779626049","3.09010199576595","10.508332291077","14.332361287606",0.0203843343688994,1,-0.310351513582921
"ALYREF",0.00188640733326203,"3.49015196590963","3.34230959560451","0.584811093968662","0.886509014397273",0.0208669090846266,1,-0.416002415197128
"BEX1",0.00190601643399063,"3.08134453516012","3.14119206943108","32.6397769698397","50.6605208956855",0.0208669090846266,1,-0.439615229668796
"BANF1",0.00203568409015078,"2.64232718553855","2.8339576161641","4.33558350368507","6.34832882626505",0.0220567420489533,1,-0.381335397200789
"AP1S1",0.00236835347880734,"3.14087745118304","3.10005739438454","11.5464729401783","16.0789434818402",0.0248913950622651,1,-0.331130540539374
"SEPHS2",0.00235391096265233,"3.03269798514509","3.1423501553054","4.00782906780266","5.40882856839979",0.0248913950622651,1,-0.299782823498055
"NDUFB11",0.00235492065333663,"2.73127829074644","3.06268390683889","5.7074004825836","8.23868627433832",0.0248913950622651,1,-0.367077235468321
"ATP6V1F",0.00278061854763431,"2.75204703802193","2.94840746783196","14.4029787497576","19.5920225475994",0.0289349514214224,1,-0.307687427694744
"CRH",0.00285761526066622,"4.29645157526228","4.15312640861673","2.03579874118969","3.01543792031291",0.0294446435192176,1,-0.392856823134437
"AARD",0.00293380430425708,"3.95411647275055","3.57042967731897","0.153102563022325","0.309881913455371",0.029936197318196,1,-0.705083257209885
"ATP5MC3",0.00308038384874322,"2.87880202131482","3.09165828185141","10.6875162019399","16.674436523944",0.0308331754764679,1,-0.444800449330496
"EFCAB8",0.00307793788254417,"5.00616395871112","5.5001056790867","0.209199999832986","0.154410396108995",0.0308331754764679,1,0.303676763756321
"SLC32A1",0.00320386784062178,"3.64975911200756","3.54611176887802","1.63404909150118","2.50672650540964",0.031766651891448,1,-0.427916681102784
"PARD6A",0.00345342738447796,"3.15111379696715","3.33936713315265","3.52452771816869","4.43784983741729",0.0339210484213676,1,-0.230423541668515
"SCO2",0.00352130684991669,"2.69800904604988","3.062338373209","0.82410376502876","1.1020847377677",0.0339531513693802,1,-0.290662430868558
"CITED1",0.00349097188399073,"3.65668383977678","3.46898209778157","0.343208367876573","0.613667564898948",0.0339531513693802,1,-0.581115607036235
"TNFRSF11B",0.00413188648785316,"1.21235873256126","1.11642458826827","0.937435397030697","0.362725126387261",0.0394782972612152,1,0.949502525796322
"DYNLL1",0.00430025665244697,"2.80700176978241","3.00179943286686","41.3699125401901","58.0752354482208",0.0403533012653729,1,-0.339185466474482
"LKAAEAR1",0.00427027979891626,"3.2262027588519","3.31694450611836","0.695479556931159","1.10690822796011",0.0403533012653729,1,-0.464724410110143
"SMKR1",0.00442440406338559,"3.42787017312855","3.33976605917047","1.04883140459429","1.48931297207127",0.041150873191312,1,-0.350638324674423
"SRP14",0.00452377458560531,"2.65965914249328","2.9176130499217","23.4733891615967","31.9159082966104",0.0417060271006244,1,-0.30723717474303
"GNG3",0.0046254720532513,"2.98177027160355","3.15108924622006","14.5630041396394","20.4721244612171",0.0422727924171054,1,-0.340579828663984
"CD163",0.00471225003869788,"0.996288246571608","1.26257949497003","4.07905297348625","1.88784904842611",0.0426946102644092,1,0.770426735769014
"ZNF593",0.00478801905641135,"3.25313228119211","3.40939060052673","1.08515625063399","1.74801008010486",0.0430103250281054,1,-0.476754057442175
"YWHAH",0.00535361757417313,"2.92124075113646","3.08352423646836","97.423321533849","122.193005279736",0.0476834921225081,1,-0.226536182376146
"PRICKLE2-AS2",0.00544121103169011,"4.77333519603198","4.61229987870899","0.154703484141429","0.0790259436442448",0.0480564100361874,1,0.671734080132603
"HINT1",0.00549870103195449,"2.90330088216266","3.14311342274409","19.1457853458343","29.9829080334899",0.0481594565382014,1,-0.448544882061398
"C1orf216",0.00574798509731339,"3.09366828205448","3.20081501101572","10.1312067821089","13.1155692581606",0.0495174781743965,1,-0.25817957680549
"CALM3",0.00572046116827228,"3.15320639732963","3.11353912684562","101.997292783704","139.730414323989",0.0495174781743965,1,-0.314768682667769
"HIST3H2A",0.00605476998460576,"2.48664068921938","2.7806279583962","1.68262380838655","2.23794656983453",0.0507434610781003,1,-0.285204369741477
"HOMER1",0.00604830212588492,"4.90365505143317","4.54046802298712","74.0231543703271","22.2280929117487",0.0507434610781003,1,1.20302100580761
"LBHD2",0.00605492835141703,"2.51310996884236","3.12211768214615","0.0940442959007963","0.150683991408183",0.0507434610781003,1,-0.471418967514248
"TRPM1",0.00609726401791008,"4.92035829215613","5.61246732624109","0.471419037322272","0.145716785220062",0.0507434610781003,1,1.17408246378601
"PYDC1",0.00613170271828614,"2.90803500116577","3.04124928627361","0.377317496344911","0.705087570947861",0.0507434610781003,1,-0.62523501081193
"TPI1",0.0061901440785609,"2.94277095993861","3.09501299656611","33.4262661561156","43.9349715674994",0.0508268861450586,1,-0.273368619015768
"RAN",0.0064281741279682,"3.0497796898474","3.08217539001894","17.5856537684395","23.4069622624761",0.0523721783604231,1,-0.285950067839654
"NUPR2",0.00699142010630906,"2.88318205581371","3.03603643205559","0.226845171713267","0.431114225486198",0.0565229425517755,1,-0.642105357487423
"CHGB",0.00787249031753717,"3.59314790883585","3.46597246135076","9.74726398819332","13.7044002875638",0.0631602085781035,1,-0.340730341103251
