pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_DOWN_wake_No_Change,0.416758324167583,0.673624945197788,0.0170675767380304,0.428220624308291,1.02653212464921,62,SPRED3|CALM3|SAP18|IL1R1|XBP1|NUSAP1|METRNL|ATP5MC1|PJA1|HSD17B12|PHLDA1|HYOU1|MRPL54|HOMER1|ZNF7|HAX1|SDF2L1|NCBP2AS2|LONRF3|ABRACL|POLR3K|RBM3|ZFP36L1|CPHXL|PPCDC|NR4A1|DNAJB5|RNPC3|SPRY4|PLCXD2|MANF|MYADM|DUSP4|BACH2
Down_sleep_7OR8,0.432656734326567,0.673624945197788,0.0165211392611787,0.423122703251315,1.02077926270163,71,SPRED3|CALM3|SAP18|IL1R1|CBLN4|CRH|XBP1|NUSAP1|METRNL|ATP5MC1|PJA1|HSD17B12|PHLDA1|HYOU1|MRPL54|HOMER1|ZNF7|HAX1|SDF2L1|NCBP2AS2|LONRF3|ABRACL|SCG2|POLR3K|RBM3|ZFP36L1|CPHXL|PPCDC|RNF32|NR4A1|DNAJB5|RNPC3|SPRY4|PLCXD2|MANF|MYADM|DUSP4|BACH2|CDKN1A
sleep_UP_wake_DOWN,0.437856214378562,0.673624945197788,0.0163473147259705,0.455521728191907,1.03024992106838,25,TMEM141|HMGCS1|DRAP1|BORCS6|PDXP|GSTP1|HMGB3|FNDC4|TLE5|KCTD13|NUDT18|RBM3
sleep_DOWN_wake_UP,0.733426657334267,0.933706629337066,0.00869778157570865,0.40414424406913,0.859116085497853,13,CBLN4|CRH|SCG2|RNF32|DNAJB5|CDKN1A
sleep_UP_wake_UP,0.782521747825217,0.933706629337066,0.00760566625042403,0.379995792419097,0.862333039300012,26,MAT2B|ZFAND5|GPX4|TUBA1A|TUBB|TUBA4A|GNG4|DBP|TSC22D3|BACE2|RPL7A|CDKN1A|TIMM17B|ARHGDIG|KCNJ11|PER2|SH3BGRL3
midbrain_DEG_BHQ1_negativeL2FC,0.808519148085192,0.933706629337066,0.00702092978259069,0.375623295434441,0.798487223141649,13,RGS4|IGFBP5|CARTPT|DBP|PDE10A
sleep_DOWN_wake_DOWN,0.818918108189181,0.933706629337066,0.00678413080115622,0.369410524458819,0.85917348893693,37,RND3|NEDD9|JUN|GAB1|SPINT2|MMD2|FNDC4|DNAJA4|MCAM|GADD45A|ZFP36L1
DE_ANOVA_UP_SD,0.883211678832117,0.933706629337066,0.00524618111294043,0.359476150776778,0.88786075695578,126,SPRED3|VIP|CALM3|RND3|SAP18|IL1R1|CBLN4|NEDD9|CRH|XBP1|SYT13|NUSAP1|METRNL|ATP5MC1|MRPL51|PJA1|HSD17B12|PHLDA1|HYOU1|MRPL54|HOMER1|GPR3|ZNF7|HAX1|HINT1|DNAJA4|LYVE1|SDF2L1|NCBP2AS2|LONRF3|ABRACL|SCG2|POLR3K|GADD45A|RBM3|ZFP36L1|CPHXL|PPCDC|IER5L|RNF32|CBLN1|NR4A1|DNAJB5|RNPC3|GNG4|SPRY4|TSC22D3|PLCXD2|STARD8
Up_SD_4OR7,0.928107189281072,0.933706629337066,0.00401530964467904,0.33496838755517,0.788030665965907,44,VIP|CBLN4|NEDD9|CRH|SYT13|MRPL51|GPR3|HINT1|LYVE1|SCG2|RNF32|CBLN1|DNAJB5|STARD8|CDKN1A|NDUFAF4|PER2|RINL|NR4A3|CALR|F13A1|ABCD2|DNASE1L2|INSM1|MRPL57|FST|TRIB2|FAM174C|NOTCH4|HLA-E
sleep_No_Change_wake_UP,0.933706629337066,0.933706629337066,0.0038441925973906,0.326886040742605,0.756060831958944,34,VIP|NEDD9|SYT13|MRPL51|GPR3|HINT1|LYVE1|CBLN1|STARD8|NDUFAF4|PER2|RINL|NR4A3|CALR|F13A1|ABCD2|DNASE1L2|INSM1|MRPL57|FST|FAM174C|NOTCH4|HLA-E
