pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,0.0553673788431475,0.100667961532995,0.0685199122966855,-0.496667169041839,-1.43796157567681,25,TMEM141|DRAP1|HMGCS1|FNDC4|BORCS6|TMEM97|HMGB3|AHCY|NUDT18|COMMD8|ASB14|LDLR|GSTP1|FGFBP3
DE_ANOVA_UP_SD,0.329157175398633,0.51121594300568,0.0837037443963104,0.218519612419258,1.04568908448862,126,HOMER1|C18orf54|LYVE1|NABP1|STARD8|NRIP2|NR4A1|TMEM100|ADAMTS2|ALDH1A3|NUSAP1|DNASE1L2|NOCT|NR4A3|NMNAT1|KDM7A|SPRED2|NOTCH4|TMC4|HRH1|ELK3|HSPA1A|RBM3|PER2|IQGAP2|TIRAP|L3MBTL3|GNG4|DNAJB1|F10|BACH2
sleep_DOWN_wake_No_Change,0.332290362953692,0.51121594300568,0.0609531156006142,0.257265070635174,1.07094444908777,60,HOMER1|NRIP2|NR4A1|ADAMTS2|NUSAP1|NOCT|NMNAT1|SPRED2|HSPA1A|RBM3|IQGAP2|L3MBTL3|BACH2|VEGFA|PEX12|ETV5|SPRED1|IL1R1|RNPC3|NSUN7|ZBTB33
midbrain_DEG_BHQ1_negativeL2FC,0.501256732495512,0.692042168112697,0.0358240092204122,0.321494745923502,0.944866320273689,14,IGFBP5|PER2|PRR36|RIMBP2|SPACA6|PDE10A
sleep_DOWN_wake_UP,0.519031626084523,0.692042168112697,0.0187913895287776,-0.389930671774349,-0.970601331907441,13,CDKN1A|CBLN4|CRH|CALR
Up_SD_4OR7,0.590569503980404,0.700851200748823,0.0149518713118451,-0.287075696419905,-0.930691145992015,45,RINL|CDKN1A|PECAM1|MRPL57|MRPL51|HINT1|FST|VIP|CBLN4|CRH|CALR|CALB1|F13A1
sleep_DOWN_wake_DOWN,0.595723520636499,0.700851200748823,0.0391148129212067,0.242876527393031,0.908061224500339,37,BTG2|TMEM100|TMEM98|KDM7A|HRH1|ELK3|L3MBTL3|DNAJB1|SPAG5|SPRED1|GAB1
Down_sleep_7OR8,0.674204946996466,0.749116607773852,0.0444381127313095,0.21050181786068,0.897944606803136,69,HOMER1|NRIP2|NR4A1|ADAMTS2|NUSAP1|NOCT|NMNAT1|SPRED2|TMC4|HSPA1A|RBM3|IQGAP2|L3MBTL3|BACH2|VEGFA|PEX12|ETV5|SPRED1|IL1R1|RNPC3|NSUN7|ZBTB33
sleep_UP_wake_UP,0.732715334105832,0.771279299058771,0.0125553002230625,-0.27960266062953,-0.823784819713371,27,CDKN1A|RPL7A|RPL6|FST|GPX4|TIMM17B|ZNF319|MAT2B|TUBA1A|FKBP5|DBP|THY1
sleep_No_Change_wake_UP,0.773211377020424,0.773211377020424,0.0113658753699963,-0.256937887774571,-0.797522177981735,35,RINL|PECAM1|MRPL57|MRPL51|HINT1|FST|VIP|CALR|CALB1|F13A1
