pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1_positiveL2FC,8.10677417643975e-20,1.62135483528795e-18,1.15122052214226,0.759125952341198,1.70697588178038,121,ATP5MF|NDUFC1|ATP5MK|ATP5IF1|COX7A2|UQCR10|NDUFB2|COX6C|CHCHD2|SPCS1|TIMM8B|RPLP2|ATP5PF|COX5B|ELOB|TOMM6|COX4I1|ATP5PO|NDUFA4|NDUFA6|SLC25A5|ATP5MJ|COX7B|NDUFB11|ATP5ME|UQCRH|NDUFB3|COX6A1|RPL9|RPS28|RPS13|RPL36A|UBL5|RNF181|UQCRB|MEA1|COX7C|CYCS|RPL11|SMDT1|NDUFA1|RPS15|PRDX5|NDUFB5|RPS21|CHCHD10|RPS27|RPL34|COPS9|RPL7A|TOMM7|RPL10|NDUFA2|RPL30|RPL39|NME1|RPL17|RPL26|H2AZ1|GSTP1|RPS26|RPS19|CYC1|RPS25|RND2|ATP5MC3|RPL38|HINT1|HIGD2A|UQCRFS1|RPL13|C1orf53|COX8A|RPL32|WBP2|RPS5|MRPL34|RPS23|SLC32A1|UBA52|CAMK2N2|ALDOC|PRR13|RPL13A|SOD1|SELENOK|OAZ1
midbrain_DEG_BHQ1,7.73218646415106e-19,7.73218646415106e-18,1.12391496374483,0.739106504057979,1.66816374553893,134,ATP5MF|NDUFC1|ATP5MK|ATP5IF1|COX7A2|UQCR10|NDUFB2|COX6C|CHCHD2|SPCS1|TIMM8B|RPLP2|ATP5PF|COX5B|ELOB|TOMM6|COX4I1|ATP5PO|NDUFA4|NDUFA6|SLC25A5|ATP5MJ|COX7B|NDUFB11|ATP5ME|UQCRH|NDUFB3|COX6A1|RPL9|RPS28|RPS13|RPL36A|IGFBP5|UBL5|RNF181|UQCRB|MEA1|COX7C|CYCS|RPL11|SMDT1|NDUFA1|RPS15|PRDX5|NDUFB5|RPS21|CHCHD10|RPS27|RPL34|COPS9|RPL7A|TOMM7|RPL10|NDUFA2|RPL30|RPL39|NME1|RPL17|RPL26|H2AZ1|GSTP1|RPS26|RPS19|CYC1|RPS25|RND2|ATP5MC3|RPL38|HINT1|HIGD2A|UQCRFS1|RPL13|C1orf53|COX8A|RPL32|WBP2|RPS5|MRPL34|RPS23|SLC32A1|UBA52|CAMK2N2|ALDOC|PRR13|RPL13A|SOD1|SELENOK|OAZ1|RPL14|MIF|CALB1|SSR4
midbrain_DEG_BHQ05,2.16908800848956e-15,1.44605867232637e-14,1.00731795687447,0.747842622624363,1.66905215509184,97,ATP5MF|NDUFC1|COX7A2|UQCR10|NDUFB2|COX6C|CHCHD2|TIMM8B|RPLP2|ATP5PF|COX5B|ELOB|NDUFA4|SLC25A5|ATP5MJ|COX7B|NDUFB11|ATP5ME|UQCRH|NDUFB3|COX6A1|RPL9|RPS28|RPL36A|IGFBP5|UBL5|RNF181|MEA1|COX7C|CYCS|SMDT1|NDUFA1|RPS15|NDUFB5|RPS21|CHCHD10|RPL34|COPS9|RPL7A|TOMM7|RPL10|NDUFA2|RPL30|RPL17|RPL26|H2AZ1|RPS26|RPS19|CYC1|RPS25|RND2|ATP5MC3|HINT1|HIGD2A|UQCRFS1|RPL13|C1orf53|COX8A|WBP2|MRPL34|RPS23|SLC32A1|ALDOC|RPL13A|SELENOK|OAZ1
DE_ANOVA_DOWN_SD,9.19854222155346e-14,4.59927111077673e-13,0.954541630725724,0.605319858511618,1.39492664918865,346,ATP5IF1|ATOX1|PSMB10|NCBP2AS2|UQCR10|MRPL57|TMEM141|LSM7|COX5B|ELOB|ATP5MC1|NDUFA6|NDUFB7|UQCR11|HINT2|SLC25A5|PHPT1|COPS7A|BAX|GADD45GIP1|TMEM160|RANBP1|HMGN2|NDUFB11|SERF2|BLOC1S1|MDP1|VEGFB|RPL18|FAU|SET|FNDC4|RNF181|MEA1|BTF3|ATP5F1D|MRPL54|PARK7|RPL11|SMDT1|BAG1|RPL15|RPS15|NDUFA7|PRDX5|NME2|RPL35|RPL19|RPL18A|SDHAF1|PFDN6|RPS7|UFC1|C12orf57|RPS10|BEX1|RPL7A|TMEM203|UQCC3|ATP6V1G1|ALKBH7|MRPS34|EMC4|PFDN5|EXOSC4|GPX4|ISCU|NDUFAF8|SRP14|PMM1|H2AZ1|DRAP1|FIS1|COA3|GSTP1|HRAS|RPL3|KCTD13|RPS9|RPS19|NDUFAF3|RND2|RNASEK|BEX3|HIGD2A|UQCRFS1|SF3B5|KPTN|RPL13|LSM4|COX8A|UBE2S|MRPS7|NDUFA11|AP2M1|TSR2|VDAC2|SAC3D1|MSMO1|RPS5|DCXR|BOLA1|UBA52|TIMM17B|LSM10|STOML2|MICOS13|MSRB1|GABARAPL2|CAMK2N2|RPL13A|VDAC1|SOD1|SNRNP25|OAZ1|PPP1R14B|NECAB2|VPS25|TSR3|TIMM13|LDLR|MYL12B|RPL14|CXCL12|ITM2C|CALM3|MIF|GABARAPL1|GET3|STUB1|CALB1|RPL6|SSR4|AHCY|PHLDA3|HMGCS1|RPS18|REX1BD|DBNDD2|SCAND1|TBCC|TRAPPC1|PSMD8|SH3BGRL3|KAT5|SURF2|SQLE|TCP1|SCN2B|H3-3A|RNF5|TMEM147|HSBP1|CCDC115|PINK1|BORCS6|DOHH|IMP3|FDFT1|EMC7|MRPL17|ATP6V0E2|GOT1|COMMD8|THY1|RPLP0|MAP1LC3A|RAN|STARD10|ACTG1|MAT2B|ATP6V1E1|NHP2
All_DE_sleep_wake_genes,1.37606924794304e-09,5.50427699177217e-09,0.788186810800237,0.559572516288267,1.2949807731504,462,ATP5IF1|ATOX1|PSMB10|NCBP2AS2|UQCR10|MRPL57|TMEM141|LSM7|COX5B|ELOB|ATP5MC1|NDUFA6|NDUFB7|UQCR11|HINT2|SLC25A5|PHPT1|COPS7A|BAX|GADD45GIP1|TMEM160|RANBP1|HMGN2|NDUFB11|SERF2|BLOC1S1|MDP1|VEGFB|RPL18|FAU|SET|FNDC4|RNF181|MEA1|BTF3|HAX1|ATP5F1D|MRPL54|PARK7|RPL11|SMDT1|BAG1|RPL15|IL1R1|RPS15|NDUFA7|PRDX5|NME2|RPL35|RPL19|RPL18A|SDHAF1|PFDN6|RPS7|UFC1|C12orf57|RPS10|BEX1|RPL7A|MANF|TMEM203|UQCC3|ATP6V1G1|ALKBH7|C18orf54|MRPS34|EMC4|XBP1|PFDN5|NDUFAF4|EXOSC4|GPX4|ISCU|NDUFAF8|SRP14|PMM1|H2AZ1|DRAP1|FIS1|COA3|CBLN4|GSTP1|HRAS|RPL3|KCTD13|RPS9|RPS19|MRPL51|NDUFAF3|RND2|RNASEK|CRH|BEX3|HINT1|HIGD2A|NRIP2|UQCRFS1|SF3B5|KPTN|RPL13|LSM4|COX8A|UBE2S|RINL|MRPS7|NDUFA11|AP2M1|TSR2|SPRED2|VDAC2|SAC3D1|MSMO1|RPS5|DCXR|BOLA1|GADD45A|UBA52|TIMM17B|HOMER1|LSM10|STOML2|MICOS13|MSRB1|GABARAPL2|CAMK2N2|RPL13A|VDAC1|SOD1|CALR|SNRNP25|OAZ1|PPP1R14B|NECAB2|VPS25|TSR3|TIMM13|LDLR|MYL12B|RPL14|CXCL12|ITM2C|CALM3|MIF|POLR3K|GABARAPL1|GET3|STUB1|CALB1|RPL6|SSR4|AHCY|PHLDA3|HMGCS1|RPS18|REX1BD|DBNDD2|SCAND1|TBCC|TRAPPC1|PSMD8|SH3BGRL3|KAT5|VIP|SURF2|SQLE|TCP1|SCN2B|H3-3A|RNF5|TMEM147|HSBP1|BACH2|CCDC115|FAM174C|PINK1|BORCS6|DOHH|IMP3|FDFT1|EMC7|SDF2L1|MRPL17|ATP6V0E2|GOT1|COMMD8|THY1|RPLP0|MAP1LC3A|RAN|STARD10|ACTG1|MAT2B|ATP6V1E1|NHP2|LGI2|APEX1|STARD8|ANKRD34C|RAB3A|PNPO|OTUB1|MRPL12|HSPA5|LYVE1|NAXE|MARCKSL1|FEN1|CSNK2B|DNAJB5|STMN3|FAM32A|BTBD6|ARHGDIG|ENO1|VAMP1|GPC4|MDH2|HSD17B12|PLEKHJ1|KCTD17|TM2D2|ELP5|IER5L|PER2|RAB1B|SLC25A4|POLR2E|NT5C|MLIP|TMED1|GNG3|CD81|GNG4|DIRAS1|IDH3B|PECAM1
Up_sleep_2OR3,2.4358451976331e-07,8.11948399211033e-07,0.674962860011025,0.595407025180405,1.35465791393633,180,PSMB10|NCBP2AS2|MRPL57|TMEM141|COX5B|ELOB|ATP5MC1|HINT2|SLC25A5|HMGN2|NDUFB11|SERF2|VEGFB|RPL18|FNDC4|ATP5F1D|MRPL54|PARK7|SMDT1|RPL15|RPS15|PRDX5|NME2|RPL19|RPL18A|SDHAF1|UFC1|RPS10|BEX1|TMEM203|UQCC3|ATP6V1G1|MRPS34|EMC4|PFDN5|EXOSC4|ISCU|NDUFAF8|PMM1|DRAP1|FIS1|COA3|GSTP1|HRAS|RPL3|KCTD13|RPS9|NDUFAF3|RNASEK|BEX3|UQCRFS1|SF3B5|KPTN|RPL13|COX8A|NDUFA11|AP2M1|SAC3D1|RPS5|BOLA1|UBA52|LSM10|STOML2|RPL13A|SNRNP25|PPP1R14B|VPS25|TIMM13|LDLR|MYL12B|RPL14|MIF|GABARAPL1|GET3|STUB1|AHCY|PHLDA3|HMGCS1|RPS18|DBNDD2|TBCC|PSMD8|H3-3A|TMEM147|PINK1|BORCS6|DOHH|FDFT1|EMC7|MRPL17|ATP6V0E2|COMMD8|MAP1LC3A|RAN|STARD10|ACTG1|ATP6V1E1|NHP2|APEX1|ANKRD34C|RAB3A|PNPO|MARCKSL1|FEN1|CSNK2B|STMN3|BTBD6|ENO1|GPC4|MDH2|KCTD17|RAB1B|SLC25A4|POLR2E|NT5C|TMED1|GNG3
sleep_UP_wake_No_Change,3.96086506771825e-07,1.13167573363379e-06,0.674962860011025,0.606003254666854,1.37355293327788,158,PSMB10|NCBP2AS2|MRPL57|TMEM141|COX5B|ELOB|ATP5MC1|HINT2|SLC25A5|HMGN2|NDUFB11|SERF2|VEGFB|RPL18|ATP5F1D|MRPL54|PARK7|SMDT1|RPL15|RPS15|PRDX5|NME2|RPL19|RPL18A|SDHAF1|UFC1|RPS10|BEX1|TMEM203|UQCC3|ATP6V1G1|MRPS34|EMC4|PFDN5|EXOSC4|ISCU|NDUFAF8|PMM1|FIS1|COA3|HRAS|RPL3|RPS9|NDUFAF3|RNASEK|BEX3|UQCRFS1|SF3B5|KPTN|RPL13|COX8A|NDUFA11|AP2M1|SAC3D1|RPS5|BOLA1|UBA52|LSM10|STOML2|RPL13A|SNRNP25|PPP1R14B|VPS25|TIMM13|MYL12B|RPL14|MIF|GABARAPL1|GET3|STUB1|PHLDA3|RPS18|DBNDD2|TBCC|PSMD8|H3-3A|TMEM147|PINK1|DOHH|FDFT1|EMC7|MRPL17|ATP6V0E2|MAP1LC3A|RAN|STARD10|ACTG1|ATP6V1E1|NHP2|APEX1|ANKRD34C|RAB3A|PNPO|MARCKSL1|FEN1|CSNK2B|STMN3|BTBD6|ENO1|GPC4|MDH2|KCTD17|RAB1B|SLC25A4|POLR2E|NT5C|TMED1|GNG3
sleep_No_Change_wake_No Change,3.56401774733837e-05,8.91004436834591e-05,0.557332238758646,0.662162507055894,1.44840258619803,58,ATP5IF1|ATOX1|UQCR10|LSM7|NDUFA6|NDUFB7|UQCR11|GADD45GIP1|MDP1|FAU|MEA1|BTF3|RPL11|BAG1|NDUFA7|RPL35|RPS7|C12orf57|C18orf54|PFDN5|PMM1|RPS19|HIGD2A|LSM4|MICOS13|OAZ1|ITM2C|SSR4|RPS18|REX1BD|SCAND1|TRAPPC1|TCP1|RNF5|HSBP1|IMP3|GOT1|RPLP0
Down_SD_3OR6,0.0170982901709829,0.037996200379962,0.10954123067857,0.52461445919373,1.18021434865088,123,TMEM141|COX5B|PHPT1|COPS7A|BAX|TMEM160|RANBP1|BLOC1S1|MDP1|SET|FNDC4|RNF181|PFDN6|ALKBH7|SRP14|H2AZ1|DRAP1|FIS1|GSTP1|KCTD13|RND2|UBE2S|MRPS7|TSR2|VDAC2|MSMO1|MSRB1|GABARAPL2|CAMK2N2|VDAC1|SOD1|NECAB2|TSR3|LDLR|CALM3|CALB1|AHCY|HMGCS1|KAT5|SURF2|SQLE|HSBP1|CCDC115|PINK1|BORCS6|FDFT1
sleep_No_Change_wake_DOWN,0.030996900309969,0.061993800619938,0.080726747877111,0.526484446856489,1.17581691249772,99,COX5B|PHPT1|COPS7A|BAX|TMEM160|RANBP1|BLOC1S1|MDP1|SET|RNF181|PFDN6|ALKBH7|SRP14|H2AZ1|FIS1|RND2|UBE2S|MRPS7|TSR2|VDAC2|MSMO1|MSRB1|GABARAPL2|CAMK2N2|VDAC1|SOD1|NECAB2|TSR3|CALM3|CALB1|KAT5|SURF2|SQLE|HSBP1|CCDC115|PINK1|OTUB1|MRPL12|NAXE|MARCKSL1|FAM32A|VAMP1|PLEKHJ1|ELP5|MLIP|DIRAS1|EHD1|RFX5
