pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Up_SD_4OR7,0.0002346841032123,0.00586710258030749,0.518848077743792,0.473429189783702,1.21198492759017,366,ZMYND8|SNTB2|SLC38A2|TBC1D4|SIPA1L1|GRID1|COL4A1|PRKCA|NCOA3|RUNX2|CHEK1|YIPF1|EIF4G3|C2orf73|PTPRK|NDST3|RHBDL3|SLC36A1|ALDH18A1|MVB12B|CBLN1|CCND2|GPC6|ADGRL3|GSS|ABHD2|DIO2|CHD9|EFNA5|GALNT7|NIPBL|CBLN4|RNF19A|MEF2C|CNTN2|CLSTN1|CRH|IGF1R|TMCC1|IL10RA|ADGRL4|TMEM69|ERC1|MTHFD2|RAPGEF4|NEDD8|SNX5|LIPA|MAP2K3|LRRTM4|INSM1|ADCYAP1|LUZP2|OSBPL3|DLG2|EXT1|MTOR|PALM2AKAP2|COPS7B|CCNF|CHSY3|LYVE1|CMC2|CALR|HSP90B1|STK40|C9orf40|RRM2B|SLC1A2|PKP2|USP15|PDE4B|RBMX|SOCS6|TRIM2|KCMF1|IRS2|FOXP1|VWC2|DDA1|HINT1|VIP|PRKG2|ZNF322|LUZP1|ARHGEF7|PTK2|SIK2|PDZRN3|RNASEL|MLLT3|SCRT2|PVT1|LRP6|ACKR3|FLT1|RHOJ|CBLL1|PTPN9|APOBEC4|POLK|C2orf81|SMAD7|ADGRA1|RORA|PHF21A
sleep_No_Change_wake_UP,0.00100325392285567,0.0125406740356959,0.45505986738723,0.474508659498641,1.20862039908359,293,SNTB2|SLC38A2|TBC1D4|SIPA1L1|GRID1|COL4A1|PRKCA|CHEK1|YIPF1|EIF4G3|C2orf73|PTPRK|NDST3|ALDH18A1|MVB12B|CBLN1|CCND2|GPC6|ADGRL3|GSS|ABHD2|DIO2|CHD9|EFNA5|GALNT7|NIPBL|RNF19A|MEF2C|CNTN2|CLSTN1|IGF1R|TMCC1|IL10RA|ADGRL4|TMEM69|ERC1|MTHFD2|RAPGEF4|NEDD8|SNX5|LIPA|MAP2K3|INSM1|ADCYAP1|LUZP2|DLG2|EXT1|MTOR|COPS7B|CCNF|LYVE1|CMC2|CALR|STK40|C9orf40|RRM2B|SLC1A2|PKP2|USP15|PDE4B|RBMX|SOCS6|TRIM2|KCMF1|VWC2|DDA1|HINT1|VIP|PRKG2|ZNF322|LUZP1|PDZRN3|RNASEL|MLLT3|SCRT2|PVT1|LRP6|ACKR3|FLT1|CBLL1|PTPN9|POLK|C2orf81|SMAD7|RORA|NFKBIZ|PDIA3|MSANTD3|AHCTF1
midbrain_DEG_BHQ1_negativeL2FC,0.001999800019998,0.01666500016665,0.326351610990907,0.464595601620905,1.18648293046604,329,ITPR1|SYT1|GRIN2B|PDE10A|TENM2|KIAA1549L|RAPGEF6|RASAL2|RIMS2|BTBD8|SPTBN1|DST|IPO5|ZNF483|PLXNC1|GOLGB1|MTMR3|TNIK|DPP10|ADGRL3|TENM3|DLGAP4|PPM1E|TOGARAM1|ADD2|CDKL5|CEP350|TENM1|MAMLD1|TMEM178B|PEAK1|PCLO|KIAA0232|ERC1|BRAF|NSD3|GABRG3|AKAP5|SORBS2|ANKS1B|HIVEP2|PJA2|TRIP12|GCC2|AP2B1|GABRB1|PDS5B|ZNF804A|DICER1|CTR9|NCOA2|KMT2A|IGFBP5|UNC5C|DIAPH1|USF3|ARHGAP32|PTPRG|BPTF|STUM|TAOK3|NR1D1|AKAP6|NR3C1|PPP4R4|PTPRN2|TULP4|ASTN1|AHI1|SLC4A10|SLC2A13|ADGRB3|MEF2A|PRICKLE2|NCOA1|DCP2|TIAM1|AKT3|CELF5|NCAM2|SEPTIN11|SIK2|GABRA4|DBP|ROCK2|FAM107A|WDR48|IGF2R|PLXNA2|FRMPD4|SCN2A|TRO|ARID1A|MYT1L|VPS13A|SHISA6|MED13|MAN1A2|MYO5A|SECISBP2L|ADGRA1|RORA|ZNF148|NR1D2|SMARCA1|COL25A1|SHANK2|ARCN1|RAPGEF2|SYNE1|ANKIB1|ZDBF2|ZNF146|MAP9|NFAT5|ATP6V1A
sleep_UP_wake_UP,0.0033996600339966,0.0212478752124788,0.248832632022043,0.500019660619721,1.25021683001627,153,KCNMB4|DRP2|PRKCA|CAMK1G|SGK1|CHPF2|PHKA2|KLF9|PLBD2|PER3|BTRC|IGF1R|SETBP1|ARID5B|SORBS2|DERL3|ADCYAP1|NUBP2|FRY|TMTC2|MAT2B|SRM|APBB3|NR1D1|CHID1|PHGDH|CCS|DIPK1A|ZFAND5|DDA1|CHRAC1|DCTN6|WNT7B|SSBP3|DBP|MTG2|SCRT2|ABHD18|TSPAN4|EIF4E2|SRD5A1|SIRT7|GPCPD1|SLC16A14|TRAK1|TRIM27|EIF4EBP1|TMEM201
midbrain_DEG_BHQ1,0.0135986401359864,0.067993200679932,0.123095330850962,0.430419489358151,1.11183662536285,610,PRR13|PLPP1|ITPR1|COL4A1|SYT1|FKBP3|GRIN2B|PDE10A|TENM2|KIAA1549L|RAPGEF6|RASAL2|SGK1|POLR1D|RIMS2|BTBD8|SPTBN1|DST|IPO5|ZNF483|TMBIM4|PLXNC1|GOLGB1|MTMR3|FH|TNIK|DPP10|ADGRL3|TENM3|SNRPG|DLGAP4|PPM1E|CTSS|TOGARAM1|ACOT13|ADD2|GPR37L1|CDKL5|CEP350|TENM1|PPA2|MAMLD1|SLC25A5|TMEM178B|PEAK1|PCLO|UBE2V2|KIAA0232|SLC22A17|NME7|RPL13A|ATP1B2|ERC1|BRAF|NSD3|GABRG3|AKAP5|SORBS2|RPS17|ANKS1B|HIVEP2|C3orf38|SPCS1|PJA2|ACP1|TRIP12|GCC2|AP2B1|GABRB1|PDS5B|CAMK2G|ISCA1|CD81|ZNF804A|WBP2|DICER1|CTR9|RPS20|NCOA2|KMT2A|LRIG1|IGFBP5|UNC5C|DIAPH1|USF3|ATP5PF|ARHGAP32|IGSF1|PTPRG|BPTF|CST3|MRPL11|STK40|STUM|TAOK3|SDHC|NR1D1|AKAP6|CHCHD2|NR3C1|PPP4R4|RPS29|PTPRN2|TULP4|ASTN1|QDPR|AHI1|SLC4A10|SLC2A13|ADGRB3|CLPP|MEF2A|TOMM6|ALDH5A1|APOE|PRICKLE2|NCOA1|DCP2|MPC2|SDHAF3|TIAM1|AKT3|SELENOK|HINT1|FAM181B|RPS19|POU3F3|CELF5|NCAM2|SEPTIN11|SIK2|GABRA4|DBP|RPS3|ROCK2|MRPL42|SNRPA1|FAM107A|WDR48|IGF2R|SAP18|MMP24OS|SMIM29|PLXNA2|FRMPD4|KCNK1|FABP7|SCN2A|TRO|ARID1A|MYT1L|VPS13A|PDHB|SYT2|SHISA6|MED13|MAN1A2|MYO5A|UQCR10|SECISBP2L|RPS13|ADGRA1|RORA|CAMK2N2|ZNF148|ATP5IF1|NR1D2|SMARCA1|CRIPT|TMEM59|RPL30|ID2|NDUFB2|RPL39|COX7B|COL25A1|NDUFB5|WDR89|RPL11|SHANK2|ARCN1|NDUFA4|RAPGEF2|COX4I1|RPL9|SYNE1|ANKIB1|ZDBF2|ZNF146|MAP9|NFAT5|ATP6V1A|HTRA1|RPL26|RIT2|SPARC|RPL17|ATP5MC3|SSR4|CELF2|PPA1|RIMBP2|CDK2AP1|RPS23|UBA52|SHANK1|ZCRB1|SLC8A2|RPL7A|ALDOC|RPS28|CHD3|RNF181|RPL13|MAP2|CYCS|PPP1R9A|NOVA2|RPL38|PGP|NIN|RPS27|TCF20|KCNMA1|NIT1|RPL22L1|COX7C|ATL1|ARPC1A|EP300|FAIM|NUP58|KCNQ3|TMEM44|CHURC1|ATP5MJ|LMO7|NNAT|AP1S2|GTF2A1|RGS4|RPL34|NRCAM|ARHGEF28|PRRC2C|CCDC152|KRIT1|CYGB|RPL32|PALS1|DYNC1H1|GNG5|DOCK3|CTNNB1|RPL10|ETFB|UQCRB|ELFN1|TMBIM1|DYM|NDUFA2|NDUFS4|OGDHL|RAD50|PCM1
DE_ANOVA_UP_SD,0.0215978402159784,0.08999100089991,0.0972120409994456,0.414625214697235,1.07805179946987,1026,SLCO3A1|SPAG1|ZMYND8|PDE4DIP|TIMMDC1|SNTB2|SLC38A2|MAGI1|AMPH|TBC1D4|TMEM178A|ADAMTS2|ZFX|SIPA1L1|GRID1|COL4A1|PRKCA|NCOA3|CAMK1G|CEMIP|RUNX2|TSPAN5|MAP6|BICDL1|CHEK1|NRIP2|YIPF1|EIF4G3|C2orf73|RYR2|PTPRK|PCMTD1|NDST3|RHBDL3|SLC36A1|NTRK2|ALDH18A1|POLR3K|ALG8|FAM107B|MVB12B|MTF1|CBLN1|R3HDM1|CALM3|BCOR|CCND2|KLF9|GPC6|ADGRL3|FUS|NCOR2|GSS|ZNF407|ABHD2|RMDN1|TOP3B|DIO2|FAM53B|RFX3|CHD9|EFNA5|GALNT7|NIPBL|CBLN4|ENOX1|RNF19A|TRIO|MEF2C|IMPDH2|LRP8|PXDN|CNTN2|KDM7A|CLSTN1|RASSF5|CRH|BTBD9|PCLO|USP45|UBE2V2|IGF1R|DNAJC21|TMCC1|IL10RA|KIAA0232|ZNF420|ADGRL4|SETBP1|THAP2|KIAA0930|TMEM69|ERC1|DLC1|MTHFD2|ARID5B|LTV1|RAPGEF4|SORBS2|CHUK|NCOA5|NEDD8|ZNF236|PRPF4B|PLCXD2|ACTN1|DTNA|KCNN2|SNX5|HEXIM1|LIPA|DERL3|MAP2K3|WDR20|GMEB1|LRRTM4|INSM1|SYNJ2BP|SH3RF3|ADCYAP1|C3orf62|LUZP2|OSBPL3|DLG2|MAF|PNPLA6|PPP1R3C|RAB3GAP2|EXT1|MTOR|ZNF143|FRY|LRRK2|RGMB|PALM2AKAP2|DRAM1|DNM3|EPHA7|COPS7B|SRRM2|PCDH8|CCNF|UCHL5|CHSY3|LYVE1|BAZ1A|CHCHD3|CAPZA1|CMC2|CALR|HSP90B1|ACIN1|GALNT9|GDAP2|XBP1|RAP1GDS1|STK40|C9orf40|CCDC66|DIAPH3|IL1RAP|LDLRAD4|GADD45A|RRM2B|SLC1A2|PHF3|PKP2|SREK1|USP15|PDE4B|HTR4|DIP2C|RBMX|TRIM9|KCNK13|SOCS6|UPF2|TMEM107|COP1|TRIM2|CTH|DNAJC28|STIM2|KCMF1|IRS2|SLC7A1|FOXP1|VWC2|DDA1|HINT1|VIP|PRKG2|MYH9|ZNF322|LUZP1|ARHGEF7|SC5D|ZMYM1|SOWAHB|CEACAM1|AFF3|PTK2|SIK2|CHKA|MACROD2|PDZRN3|SSBP3|RNASEL|MTG2|SSTR2|SAP18|MLLT3|SCRT2|PDLIM7|PVT1|PDE4D|LCOR|LRP6|ACKR3|CDADC1|FLT1|DEPP1|RHOJ|CBLL1|PTPN9|UFM1|VPS13A|APOBEC4|SLC16A14|ZBTB21|HSD17B12|POLK|CSMD2|RALGPS2|YIPF5|C2orf81|TTC9|PRKCB|SMAD7|ADGRA1|RORA|DACT1|PHF21A|SDF2L1|KCNF1|DLX1|FURIN|TRIM27|NFKBIZ|CERS6|LANCL3|PDIA3|RAB21|NRXN2|CEP41|ZMYND11|MSANTD3|AHCTF1|LUC7L|EGR1|SRGAP2|ARC|CEP83|HEATR1|RALGAPA1|RAPGEF2|NRP1|ZUP1|ZNF397|TXN|SYNE1|LRRFIP1|TTC3|FOXO3|ELL2|ZDBF2|ABHD6|MRPL54|ANKHD1|LONRF3|LRCH1|ST7|NUSAP1|ZNF24|ZBTB40|ANKRD6|CREB3L2|DENND11|USH2A|C14orf119|TM6SF2|ZCCHC9|HTRA1
sleep_DOWN_wake_UP,0.0653934606539346,0.233548073764052,0.0545603266717044,0.484809955961602,1.18220356368826,82,ZMYND8|NCOA3|RUNX2|RHBDL3|SLC36A1|ALDH18A1|DIO2|CBLN4|CRH|LRRTM4|OSBPL3|PALM2AKAP2|CHSY3|CALR|HSP90B1|IRS2|FOXP1|ARHGEF7|PTK2|SIK2|RHOJ|APOBEC4|ADGRA1|PHF21A
midbrain_DEG_BHQ05,0.0957904209579042,0.299345065493451,0.0443353901052009,0.423494486909898,1.08322743637229,352,PLPP1|ITPR1|COL4A1|SYT1|GRIN2B|KIAA1549L|RIMS2|BTBD8|SPTBN1|ZNF483|TMBIM4|PLXNC1|GOLGB1|TNIK|ADGRL3|TENM3|PPM1E|CDKL5|CEP350|TENM1|MAMLD1|SLC25A5|PEAK1|PCLO|SLC22A17|NME7|RPL13A|ATP1B2|ERC1|NSD3|GABRG3|AKAP5|RPS17|ANKS1B|HIVEP2|PJA2|GCC2|AP2B1|GABRB1|PDS5B|CD81|ZNF804A|WBP2|CTR9|RPS20|KMT2A|LRIG1|IGFBP5|UNC5C|DIAPH1|ATP5PF|ARHGAP32|IGSF1|CST3|MRPL11|STK40|STUM|SDHC|NR1D1|CHCHD2|PPP4R4|RPS29|ASTN1|QDPR|SLC4A10|SLC2A13|CLPP|MEF2A|APOE|SDHAF3|TIAM1|AKT3|SELENOK|HINT1|FAM181B|RPS19|POU3F3|CELF5|GABRA4|DBP|RPS3|ROCK2|FAM107A|IGF2R|SAP18|SMIM29|KCNK1|FABP7|SCN2A|TRO|MYT1L|VPS13A|MAN1A2|UQCR10|SECISBP2L|NR1D2|SMARCA1|TMEM59|RPL30|ID2|NDUFB2|COX7B|NDUFB5|WDR89|SHANK2|NDUFA4|RAPGEF2|RPL9|ZDBF2|MAP9|HTRA1|RPL26|SPARC|RPL17|ATP5MC3|PPA1|CDK2AP1|RPS23|SHANK1|ZCRB1|RPL7A|ALDOC|RPS28|CHD3|RNF181|RPL13|CYCS|PPP1R9A|PGP|NIN|TCF20|KCNMA1|RPL22L1|COX7C|ATL1|EP300|TMEM44|ATP5MJ|LMO7|NNAT|AP1S2|RGS4|RPL34|ARHGEF28|CCDC152|KRIT1|CYGB|DYNC1H1|GNG5|DOCK3|RPL10|TMBIM1|NDUFA2|RAD50|PCM1|RPS25
Down_sleep_7OR8,0.146585341465853,0.407181504071815,0.0348154909187968,0.409066279857974,1.05437882178305,535,SLCO3A1|ZMYND8|PDE4DIP|MAGI1|TMEM178A|ADAMTS2|SIPA1L1|NCOA3|CEMIP|RUNX2|TSPAN5|MAP6|BICDL1|NRIP2|RYR2|PTPRK|RHBDL3|SLC36A1|ALDH18A1|POLR3K|ALG8|MTF1|R3HDM1|CALM3|ADGRL3|NCOR2|RMDN1|DIO2|RFX3|CHD9|GALNT7|NIPBL|CBLN4|ENOX1|IMPDH2|PXDN|RASSF5|CRH|BTBD9|PCLO|USP45|UBE2V2|IGF1R|DNAJC21|TMCC1|ADGRL4|THAP2|KIAA0930|DLC1|MTHFD2|LTV1|CHUK|NCOA5|PLCXD2|ACTN1|DTNA|KCNN2|HEXIM1|LIPA|WDR20|GMEB1|LRRTM4|SYNJ2BP|SH3RF3|C3orf62|OSBPL3|MAF|RAB3GAP2|LRRK2|RGMB|PALM2AKAP2|DRAM1|DNM3|SRRM2|PCDH8|UCHL5|CHSY3|BAZ1A|CHCHD3|CAPZA1|CALR|HSP90B1|GALNT9|GDAP2|XBP1|CCDC66|DIAPH3|LDLRAD4|PHF3|SREK1|HTR4|DIP2C|TRIM9|TMEM107|COP1|CTH|DNAJC28|STIM2|IRS2|FOXP1|MYH9|ARHGEF7|ZMYM1|SOWAHB|CEACAM1|PTK2|SIK2|MACROD2|SAP18|PDE4D|LCOR|CDADC1|RHOJ|UFM1|APOBEC4|ZBTB21|HSD17B12|CSMD2|YIPF5|TTC9|PRKCB|ADGRA1|DACT1|PHF21A|SDF2L1|KCNF1|DLX1|FURIN|LANCL3|RAB21|CEP41|EGR1|SRGAP2|CEP83|HEATR1|RALGAPA1|NRP1|SYNE1|LRRFIP1|ELL2|ABHD6|MRPL54|LONRF3|LRCH1|ST7|NUSAP1|ZNF24|ANKRD6|CREB3L2|DENND11|C14orf119|SOCS2|PTPN1|SERBP1|ATP5MC1|HAX1|ZBTB33|MRPS22|IRF2|RAB28|CCN2|HOMER1|SCG2|FOSB|KDM5C|SIRT1|CHMP1B|UBAP2L|P4HA1|CCDC134|SMG7|EIF3J|PCGF6|NUP153|EZH1|BCL2|KIAA0408|KDM6B|HYOU1|SUPT20H|NUP58|PPP2R5C|SENP8|TPD52L2|NCALD|EGR3|AUTS2|ZNF180|ARHGEF28|SMARCAD1|KRIT1|TNFRSF25|SUSD6|SMG1|DDI2|ZFP36L1|NPTX2|NUDT5|NSUN7|GLS|RBM3|IWS1|HSPA5|ANK3|PCM1|MYO9B|PDP1
sleep_DOWN_wake_DOWN,0.224077592240776,0.544718255447183,0.0268486259097474,0.412655084231823,1.0516466275405,301,SLCO3A1|SPAG1|ZMYND8|AMPH|ZFX|GRID1|COL4A1|IPO9|FAM210B|SLIT2|PCMTD1|EIF2S3|ALDH18A1|FAM107B|SCN2B|BCOR|ZNF407|RMDN1|FAM53B|TRIO|PGM1|LRP8|KDM7A|PHLPP1|DNAJC21|KIAA0232|CD2AP|ZNF420|SFI1|ZNF236|PRPF4B|GAB1|LAP3|LYPD6|PPP1R3C|ZNF143|EPHA7|BAZ1A|RAP1GDS1|PDGFRB|RRBP1|GADD45A|DIP2C|KCNK13|UPF2|IGDCC4|KIF13A|SLC7A1|LUZP1|SC5D|ZMYM1|CEACAM1|AFF3|SSTR2|PDLIM7|MCAM|FGFRL1|DEPP1|PTPN9|VPS13A|MTMR14|RALGPS2|STK24|ZBTB7A|NBR1|NRXN2|ZMYND11|AHCTF1|LUC7L|WDR37|ARC|RAPGEF2|NRP1|ZUP1|ZNF397|MAOB|ZDBF2|ZBTB40|TM6SF2|GPR37|APPL1|MED12|SPART
